Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2012-01-11,,,0:00:00,,,,,0:00:00,206.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-12,,,0:00:00,02:10:00,06:05:00,,,3:55:00,219.43,,,0:00:00,3:55:00,00:00:00,00:00:00,20:05:00,0:00:00,3:55:00,20:05:00,,,,,,,
2012-01-13,,,0:00:00,,09:21:00,23:47:00,,9:34:00,232.43,,,0:00:00,9:34:00,09:21:00,23:47:00,14:26:00,0:00:00,9:34:00,14:26:00,,,,,,,
2012-01-14,,,0:00:00,22:57:00,,,,1:03:00,245.43,,,0:00:00,1:03:00,00:00:00,22:57:00,22:57:00,0:00:00,1:03:00,22:57:00,,,,,,,
2012-01-15,,,0:00:00,,14:57:00,21:55:00,,17:02:00,257.43,,,0:00:00,17:02:00,14:57:00,21:55:00,6:58:00,0:00:00,17:02:00,6:58:00,,,,,,,
2012-01-16,,,0:00:00,,,,,0:00:00,270.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-17,,,0:00:00,,,,,0:00:00,284.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-18,,,0:00:00,,,,,0:00:00,297.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-19,,,0:00:00,,,,,0:00:00,310.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-20,,,0:00:00,,,,,0:00:00,323.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-21,,,0:00:00,,,,,0:00:00,336.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-22,,,0:00:00,,,,,0:00:00,349.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-23,,,0:00:00,,,,,0:00:00,2.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-24,,,0:00:00,,,,,24:00:00,14.43,,,0:00:00,0:00:00,,,0:00:00,0:00:00,24:00:00,0:00:00,,,,,,,
2012-01-25,,,0:00:00,05:32:00,23:46:00,,,18:14:00,26.43,,,0:00:00,0:00:00,00:00:00,00:00:00,5:46:00,0:00:00,18:14:00,5:46:00,,,,,,,
2012-01-26,,,0:00:00,08:29:00,22:56:00,,,14:27:00,38.43,,,0:00:00,14:27:00,00:00:00,00:00:00,9:33:00,0:00:00,14:27:00,9:33:00,,,,,,,
2012-01-27,,,0:00:00,,22:11:00,,,22:11:00,50.43,,,0:00:00,22:11:00,22:11:00,00:00:00,1:49:00,0:00:00,22:11:00,1:49:00,,,,,,,
2012-01-28,,,0:00:00,13:20:00,21:20:00,,,8:00:00,61.43,,,0:00:00,8:00:00,00:00:00,00:00:00,16:00:00,0:00:00,8:00:00,16:00:00,,,,,,,
2012-01-29,,,0:00:00,16:15:00,19:58:00,,,3:43:00,72.43,,,0:00:00,3:43:00,00:00:00,00:00:00,20:17:00,0:00:00,3:43:00,20:17:00,,,,,,,
2012-01-30,,,0:00:00,,,,,0:00:00,83.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-01-31,,,0:00:00,,,,,0:00:00,94.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-01,,,0:00:00,,,,,0:00:00,104.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-02,,,0:00:00,,,,,0:00:00,115.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-03,,,0:00:00,,,,,0:00:00,126.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-04,,,0:00:00,,,,,0:00:00,138.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-05,,,0:00:00,,,,,0:00:00,149.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-06,,,0:00:00,,,,,0:00:00,162.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-07,,,0:00:00,,,,,0:00:00,174.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-08,,,0:00:00,23:24:00,,,,0:36:00,187.43,,,0:00:00,0:36:00,00:00:00,23:24:00,23:24:00,0:00:00,0:36:00,23:24:00,,,,,,,
2012-02-09,,,0:00:00,,06:20:00,22:22:00,,7:58:00,200.43,,,0:00:00,7:58:00,06:20:00,22:22:00,16:02:00,0:00:00,7:58:00,16:02:00,,,,,,,
2012-02-10,,,0:00:00,,09:14:00,21:31:00,,11:43:00,213.43,,,0:00:00,11:43:00,09:14:00,21:31:00,12:17:00,0:00:00,11:43:00,12:17:00,,,,,,,
2012-02-11,,,0:00:00,20:35:00,,,,3:25:00,226.43,,,0:00:00,3:25:00,00:00:00,20:35:00,20:35:00,0:00:00,3:25:00,20:35:00,,,,,,,
2012-02-12,,,0:00:00,,15:35:00,18:58:00,,20:37:00,240.43,,,0:00:00,20:37:00,15:35:00,18:58:00,3:23:00,0:00:00,20:37:00,3:23:00,,,,,,,
2012-02-13,,,0:00:00,,,,,0:00:00,253.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-14,,,0:00:00,,,,,0:00:00,266.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-15,,,0:00:00,,,,,0:00:00,279.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-16,,,0:00:00,,,,,0:00:00,292.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-17,,,0:00:00,,,,,0:00:00,305.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-18,,,0:00:00,,,,,0:00:00,317.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-19,,,0:00:00,,,,,0:00:00,330.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-20,,,0:00:00,,,,,0:00:00,342.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-21,,,0:00:00,,22:25:00,,,22:25:00,354.43,,,0:00:00,0:00:00,22:25:00,00:00:00,1:35:00,0:00:00,22:25:00,1:35:00,,,,,,,
2012-02-22,,,0:00:00,05:32:00,21:29:00,,,15:57:00,6.43,,,0:00:00,0:00:00,00:00:00,00:00:00,8:03:00,0:00:00,15:57:00,8:03:00,,,,,,,
2012-02-23,,,0:00:00,08:05:00,20:45:00,,,12:40:00,18.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:20:00,0:00:00,12:40:00,11:20:00,,,,,,,
2012-02-24,,,0:00:00,,19:59:00,,,19:59:00,29.43,,,0:00:00,0:00:00,19:59:00,00:00:00,4:01:00,0:00:00,19:59:00,4:01:00,,,,,,,
2012-02-25,,,0:00:00,13:01:00,18:58:00,,,5:57:00,41.43,,,0:00:00,5:57:00,00:00:00,00:00:00,18:03:00,0:00:00,5:57:00,18:03:00,,,,,,,
2012-02-26,,,0:00:00,,,,,0:00:00,52.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-27,,,0:00:00,,,,,0:00:00,62.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-28,,,0:00:00,,,,,0:00:00,73.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-02-29,,,0:00:00,,,,,0:00:00,84.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-03-01,,,0:00:00,,,,,0:00:00,95.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-03-02,,,0:00:00,,,,,0:00:00,106.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-03-03,,,0:00:00,,,,,0:00:00,117.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-03-04,,,0:00:00,,,,,0:00:00,129.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-03-05,,,0:00:00,,,,,0:00:00,141.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-03-06,05:56:41,22:06:36,16:09:55,22:22:00,,,,1:38:00,154.43,,,0:00:00,1:38:00,00:00:00,22:22:00,6:12:05,14:31:55,1:38:00,6:12:05,,,,,,,
2012-03-07,06:05:00,21:58:02,15:53:02,,02:51:00,21:01:00,,5:50:00,167.43,21:01:00,21:58:02,0:57:03,5:50:00,02:51:00,06:05:00,3:14:00,10:03:02,5:50:00,3:14:00,,,,,,,
2012-03-08,06:13:08,21:49:37,15:36:29,,06:05:00,20:07:00,,9:58:00,180.43,20:07:00,21:49:37,1:42:37,9:58:00,06:05:00,06:13:08,0:08:08,5:38:29,9:58:00,0:08:08,,,,,,,
2012-03-09,06:21:07,21:41:18,15:20:12,,08:56:00,19:16:00,,13:40:00,194.43,06:21:07,21:41:18,5:00:12,13:40:00,,,0:00:00,1:40:12,13:40:00,0:00:00,,,,,,,
2012-03-10,06:28:57,21:33:07,15:04:09,18:07:00,,,,5:53:00,208.43,18:07:00,21:33:07,3:26:07,5:53:00,00:00:00,06:28:57,6:28:58,9:11:09,5:53:00,6:28:58,,,,,,,
2012-03-11,06:36:41,21:25:01,14:48:20,,,,,0:00:00,221.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:11:40,14:48:20,0:00:00,9:11:40,,,,,,,
2012-03-12,06:44:18,21:17:01,14:32:43,,,,,0:00:00,235.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:27:17,14:32:43,0:00:00,9:27:17,,,,,,,
2012-03-13,06:51:49,21:09:05,14:17:16,,,,,0:00:00,248.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:42:44,14:17:16,0:00:00,9:42:44,,,,,,,
2012-03-14,06:59:15,21:01:13,14:01:58,,,,,0:00:00,261.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:58:02,14:01:58,0:00:00,9:58:02,,,,,,,
2012-03-15,07:06:37,20:53:25,13:46:48,,,,,0:00:00,274.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:13:12,13:46:48,0:00:00,10:13:12,,,,,,,
2012-03-16,07:13:54,20:45:39,13:31:45,,,,,0:00:00,287.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:28:15,13:31:45,0:00:00,10:28:15,,,,,,,
2012-03-17,07:21:09,20:37:57,13:16:48,,,,,0:00:00,300.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:43:12,13:16:48,0:00:00,10:43:12,,,,,,,
2012-03-18,07:28:20,20:30:16,13:01:56,,,,,0:00:00,312.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:58:04,13:01:56,0:00:00,10:58:04,,,,,,,
2012-03-19,07:35:29,20:22:38,12:47:09,,21:01:00,,,21:01:00,324.43,07:35:29,20:22:38,12:47:09,21:01:00,21:01:00,00:00:00,2:59:00,0:00:00,21:01:00,2:59:00,,,,,,,
2012-03-20,07:42:36,20:15:01,12:32:24,02:47:00,19:58:00,,,17:11:00,336.43,07:42:36,19:58:00,12:15:23,0:00:00,00:00:00,00:00:00,6:31:59,12:32:24,17:11:00,6:31:59,,,,,,,
2012-03-21,07:49:42,20:07:25,12:17:43,05:25:00,19:13:00,,,13:48:00,347.43,07:49:42,19:13:00,11:23:18,0:00:00,00:00:00,00:00:00,9:17:35,12:17:43,13:48:00,9:17:35,,,,,,,
2012-03-22,07:56:46,19:59:49,12:03:03,07:47:00,18:30:00,,,10:43:00,359.43,07:56:46,18:30:00,10:33:13,0:00:00,00:00:00,00:00:00,11:47:10,12:03:03,10:43:00,11:47:10,,,,,,,
2012-03-23,08:03:50,19:52:14,11:48:24,,17:39:00,,,17:39:00,10.43,08:03:50,17:39:00,9:35:10,0:00:00,19:52:14,00:00:00,4:07:45,11:48:24,17:39:00,4:07:45,,,,,,,
2012-03-24,08:10:53,19:44:39,11:33:46,13:16:00,16:06:00,,,2:50:00,21.43,13:16:00,16:06:00,2:50:00,0:00:00,00:00:00,00:00:00,12:26:14,11:33:46,2:50:00,12:26:14,,,,,,,
2012-03-25,08:17:57,19:37:04,11:19:07,,,,,0:00:00,32.43,,,0:00:00,0:00:00,00:00:00,00:00:00,12:40:53,11:19:07,0:00:00,12:40:53,,,,,,,
2012-03-26,08:25:01,19:29:27,11:04:27,,,,,0:00:00,43.43,,,0:00:00,0:00:00,00:00:00,00:00:00,12:55:33,11:04:27,0:00:00,12:55:33,,,,,,,
2012-03-27,08:32:06,19:21:50,10:49:44,,,,,0:00:00,53.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:10:16,10:49:44,0:00:00,13:10:16,,,,,,,
2012-03-28,08:39:12,19:14:11,10:34:59,,,,,0:00:00,64.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:25:01,10:34:59,0:00:00,13:25:01,,,,,,,
2012-03-29,08:46:20,19:06:31,10:20:11,,,,,0:00:00,75.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:39:49,10:20:11,0:00:00,13:39:49,,,,,,,
2012-03-30,08:53:31,18:58:48,10:05:17,,,,,0:00:00,86.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:54:43,10:05:17,0:00:00,13:54:43,,,,,,,
2012-03-31,09:00:44,18:51:02,9:50:19,,,,,0:00:00,97.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:09:41,9:50:19,0:00:00,14:09:41,,,,,,,
2012-04-01,08:08:00,17:43:14,9:35:14,,,,,0:00:00,109.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:24:46,9:35:14,0:00:00,14:24:46,,,,,,,
2012-04-02,08:15:20,17:35:21,9:20:01,,,,,0:00:00,121.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:39:59,9:20:01,0:00:00,14:39:59,,,,,,,
2012-04-03,08:22:45,17:27:25,9:04:40,18:43:00,,,,5:17:00,134.43,,,0:00:00,5:17:00,00:00:00,18:43:00,9:38:20,3:47:40,5:17:00,9:38:20,,,,,,,
2012-04-04,08:30:14,17:19:24,8:49:10,,01:48:00,17:44:00,,8:04:00,147.43,,,0:00:00,8:04:00,01:48:00,17:44:00,7:06:50,0:45:10,8:04:00,7:06:50,,,,,,,
2012-04-05,08:37:49,17:11:17,8:33:28,,04:40:00,16:55:00,,11:45:00,161.43,16:55:00,17:11:17,0:16:17,11:45:00,04:40:00,08:37:49,3:57:50,0:00:00,11:45:00,3:57:50,,,,,,,
2012-04-06,08:45:31,17:03:04,8:17:33,,07:33:00,15:59:00,,15:34:00,174.43,15:59:00,17:03:04,1:04:04,15:34:00,07:33:00,08:45:31,1:12:31,0:00:00,15:34:00,1:12:31,,,,,,,
2012-04-07,08:53:20,16:54:44,8:01:24,14:16:00,,,,9:44:00,188.43,14:16:00,16:54:44,2:38:44,9:44:00,00:00:00,08:53:20,8:53:20,0:00:00,9:44:00,8:53:20,,,,,,,
2012-04-08,09:01:17,16:46:16,7:44:59,,,,,0:00:00,202.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:15:01,7:44:59,0:00:00,16:15:01,,,,,,,
2012-04-09,09:09:24,16:37:39,7:28:15,,,,,0:00:00,216.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:31:45,7:28:15,0:00:00,16:31:45,,,,,,,
2012-04-10,09:17:41,16:28:52,7:11:11,,,,,0:00:00,230.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:48:49,7:11:11,0:00:00,16:48:49,,,,,,,
2012-04-11,09:26:11,16:19:53,6:53:42,,,,,0:00:00,244.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:06:18,6:53:42,0:00:00,17:06:18,,,,,,,
2012-04-12,09:34:55,16:10:40,6:35:46,,,,,0:00:00,257.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:24:14,6:35:46,0:00:00,17:24:14,,,,,,,
2012-04-13,09:43:55,16:01:12,6:17:18,,,,,0:00:00,270.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:42:42,6:17:18,0:00:00,17:42:42,,,,,,,
2012-04-14,09:53:13,15:51:26,5:58:13,,,,,0:00:00,282.43,,,0:00:00,0:00:00,00:00:00,00:00:00,18:01:47,5:58:13,0:00:00,18:01:47,,,,,,,
2012-04-15,10:02:54,15:41:18,5:38:24,,18:36:00,23:06:00,,19:30:00,294.43,10:02:54,15:41:18,5:38:24,19:30:00,18:36:00,23:06:00,4:30:00,0:00:00,19:30:00,4:30:00,,,,,,,
2012-04-16,10:13:02,15:30:44,5:17:42,,17:24:00,,,17:24:00,306.43,10:13:02,15:30:44,5:17:42,17:24:00,17:24:00,00:00:00,6:36:00,0:00:00,17:24:00,6:36:00,,,,,,,
2012-04-17,10:23:41,15:19:39,4:55:57,01:55:00,16:37:00,,,14:42:00,318.43,10:23:41,15:19:39,4:55:57,14:42:00,00:00:00,00:00:00,9:18:00,0:00:00,14:42:00,9:18:00,,,,,,,
2012-04-18,10:35:01,15:07:54,4:32:53,04:17:00,15:55:00,,,11:38:00,329.43,10:35:01,15:07:54,4:32:53,11:38:00,00:00:00,00:00:00,12:22:00,0:00:00,11:38:00,12:22:00,,,,,,,
2012-04-19,10:47:11,14:55:18,4:08:07,06:36:00,15:09:00,,,8:33:00,340.43,10:47:11,14:55:18,4:08:07,0:00:00,00:00:00,00:00:00,15:27:00,4:08:07,8:33:00,15:27:00,,,,,,,
2012-04-20,11:00:30,14:41:35,3:41:05,,14:01:00,,,14:01:00,351.43,11:00:30,14:01:00,3:00:30,0:00:00,14:41:35,00:00:00,9:18:24,3:41:05,14:01:00,9:18:24,,,,,,,
2012-04-21,11:15:26,14:26:15,3:10:49,,,,,0:00:00,2.43,,,0:00:00,0:00:00,00:00:00,00:00:00,20:49:11,3:10:49,0:00:00,20:49:11,,,,,,,
2012-04-22,11:32:54,14:08:20,2:35:26,,,,,0:00:00,13.43,,,0:00:00,0:00:00,00:00:00,00:00:00,21:24:34,2:35:26,0:00:00,21:24:34,,,,,,,
2012-04-23,12:38:41,13:45:25,1:06:44,,,,,0:00:00,24.43,,,0:00:00,0:00:00,00:00:00,00:00:00,22:53:16,1:06:44,0:00:00,22:53:16,,,,,,,
2012-04-24,12:42:48,12:56:19,0:13:31,,,,,0:00:00,34.43,,,0:00:00,0:00:00,00:00:00,00:00:00,23:46:29,0:13:31,0:00:00,23:46:29,,,,,,,
2012-04-25,,,0:00:00,,,,,0:00:00,45.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-04-26,,,0:00:00,,,,,0:00:00,56.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-04-27,,,0:00:00,,,,,0:00:00,67.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-04-28,,,0:00:00,,,,,0:00:00,79.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-04-29,,,0:00:00,,,,,0:00:00,90.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-04-30,,,0:00:00,17:27:00,22:39:00,,,5:12:00,103.43,,,0:00:00,5:12:00,00:00:00,00:00:00,18:48:00,0:00:00,5:12:00,18:48:00,,,,,,,
2012-05-01,,,0:00:00,16:18:00,,,,7:42:00,115.43,,,0:00:00,7:42:00,00:00:00,16:18:00,16:18:00,0:00:00,7:42:00,16:18:00,,,,,,,
2012-05-02,,,0:00:00,,01:35:00,15:28:00,,10:07:00,128.43,,,0:00:00,10:07:00,01:35:00,15:28:00,13:53:00,0:00:00,10:07:00,13:53:00,,,,,,,
2012-05-03,,,0:00:00,,04:17:00,14:40:00,,13:37:00,142.43,,,0:00:00,13:37:00,04:17:00,14:40:00,10:23:00,0:00:00,13:37:00,10:23:00,,,,,,,
2012-05-04,,,0:00:00,13:35:00,,,,10:25:00,155.43,,,0:00:00,10:25:00,00:00:00,13:35:00,13:35:00,0:00:00,10:25:00,13:35:00,,,,,,,
2012-05-05,,,0:00:00,,,,,0:00:00,169.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-06,,,0:00:00,,,,,0:00:00,183.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-07,,,0:00:00,,,,,0:00:00,198.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-08,,,0:00:00,,,,,0:00:00,212.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-09,,,0:00:00,,,,,0:00:00,225.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-10,,,0:00:00,,,,,0:00:00,239.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-11,,,0:00:00,,,,,0:00:00,252.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-12,,,0:00:00,,17:36:00,19:57:00,,21:39:00,265.43,,,0:00:00,21:39:00,17:36:00,19:57:00,2:21:00,0:00:00,21:39:00,2:21:00,,,,,,,
2012-05-13,,,0:00:00,,15:52:00,23:20:00,,16:32:00,277.43,,,0:00:00,16:32:00,15:52:00,23:20:00,7:28:00,0:00:00,16:32:00,7:28:00,,,,,,,
2012-05-14,,,0:00:00,,15:01:00,,,15:01:00,288.43,,,0:00:00,15:01:00,15:01:00,00:00:00,8:59:00,0:00:00,15:01:00,8:59:00,,,,,,,
2012-05-15,,,0:00:00,01:47:00,14:19:00,,,12:32:00,300.43,,,0:00:00,12:32:00,00:00:00,00:00:00,11:28:00,0:00:00,12:32:00,11:28:00,,,,,,,
2012-05-16,,,0:00:00,04:06:00,13:35:00,,,9:29:00,311.43,,,0:00:00,9:29:00,00:00:00,00:00:00,14:31:00,0:00:00,9:29:00,14:31:00,,,,,,,
2012-05-17,,,0:00:00,,12:39:00,,,12:39:00,322.43,,,0:00:00,12:39:00,12:39:00,00:00:00,11:21:00,0:00:00,12:39:00,11:21:00,,,,,,,
2012-05-18,,,0:00:00,,,,,0:00:00,333.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-19,,,0:00:00,,,,,0:00:00,344.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-20,,,0:00:00,,,,,0:00:00,355.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2012-05-21,,,0:00:00,,,,,0:00:00,5.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
