Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2006-02-11,,,0:00:00,,,,,0:00:00,162.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-12,,,0:00:00,,,,,0:00:00,172.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-13,,,0:00:00,,,,,0:00:00,183.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-14,,,0:00:00,,,,,0:00:00,194.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-15,,,0:00:00,,06:05:00,23:15:00,,6:50:00,205.43,,,0:00:00,,,0:00:00,06:05:00,23:15:00,17:10:00,,,,,
2006-02-16,,,0:00:00,,09:05:00,22:08:00,,10:57:00,216.43,,,0:00:00,,,0:00:00,09:05:00,22:08:00,13:03:00,,,,,
2006-02-17,,,0:00:00,20:59:00,,,,3:01:00,226.43,,,0:00:00,,,0:00:00,00:00:00,20:59:00,20:59:00,,,,,
2006-02-18,,,0:00:00,,15:02:00,19:12:00,,19:50:00,237.43,,,0:00:00,,,0:00:00,15:02:00,19:12:00,4:10:00,,,,,
2006-02-19,,,0:00:00,,,,,0:00:00,249.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-20,,,0:00:00,,,,,0:00:00,260.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-21,,,0:00:00,,,,,0:00:00,272.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-22,,,0:00:00,,,,,0:00:00,284.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-23,,,0:00:00,,,,,0:00:00,297.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-24,,,0:00:00,,,,,0:00:00,310.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-25,,,0:00:00,,,,,0:00:00,323.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-26,,,0:00:00,,,,,0:00:00,337.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-27,,,0:00:00,,,,,0:00:00,351.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-02-28,,,0:00:00,,22:53:00,,,22:53:00,5.43,,,0:00:00,,,0:00:00,22:53:00,00:00:00,1:07:00,,,,,
2006-03-01,,,0:00:00,07:17:00,21:24:00,,,14:07:00,19.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:53:00,,,,,
2006-03-02,,,0:00:00,,19:59:00,,,19:59:00,33.43,,,0:00:00,,,0:00:00,19:59:00,00:00:00,4:01:00,,,,,
2006-03-03,,,0:00:00,15:45:00,16:59:00,,,1:14:00,47.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,22:46:00,,,,,
2006-03-04,,,0:00:00,,,,,0:00:00,60.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-03-05,,,0:00:00,,,,,0:00:00,73.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-03-06,,,0:00:00,,,,,0:00:00,86.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-03-07,06:00:26,22:02:46,16:02:19,,,,,0:00:00,98.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,7:57:41,,,,,
2006-03-08,06:08:40,21:54:15,15:45:35,,,,,0:00:00,109.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:14:25,,,,,
2006-03-09,06:16:44,21:45:53,15:29:09,,,,,0:00:00,120.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:30:51,,,,,
2006-03-10,06:24:39,21:37:38,15:12:59,,,,,0:00:00,131.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:47:01,,,,,
2006-03-11,06:32:26,21:29:29,14:57:02,,,,,0:00:00,142.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:02:58,,,,,
2006-03-12,06:40:07,21:21:25,14:41:19,,,,,0:00:00,153.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:18:41,,,,,
2006-03-13,06:47:41,21:13:27,14:25:46,,,,,0:00:00,164.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:34:14,,,,,
2006-03-14,06:55:10,21:05:33,14:10:23,,02:49:00,21:53:00,,4:56:00,175.43,,,0:00:00,,,0:00:00,02:49:00,21:53:00,4:53:37,,,,,
2006-03-15,07:02:34,20:57:43,13:55:09,,06:23:00,20:42:00,,9:41:00,186.43,20:42:00,20:57:43,0:15:43,20:42:00,20:57:43,0:15:43,06:23:00,07:02:34,0:39:34,,,,,
2006-03-16,07:09:54,20:49:56,13:40:02,,09:07:00,19:35:00,,13:32:00,196.43,07:09:54,20:49:56,3:12:02,07:09:54,20:49:56,3:12:02,,,0:00:00,,,,,
2006-03-17,07:17:10,20:42:12,13:25:02,18:08:00,,,,5:52:00,207.43,18:08:00,20:42:12,2:34:12,18:08:00,20:42:12,2:34:12,00:00:00,07:17:10,7:17:10,,,,,
2006-03-18,07:24:23,20:34:30,13:10:07,,,,,0:00:00,219.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:49:53,,,,,
2006-03-19,06:31:33,19:26:50,12:55:17,,,,,0:00:00,230.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:04:43,,,,,
2006-03-20,06:38:41,19:19:13,12:40:31,,,,,0:00:00,242.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:19:29,,,,,
2006-03-21,06:45:48,19:11:36,12:25:48,,,,,0:00:00,253.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:34:12,,,,,
2006-03-22,06:52:53,19:04:00,12:11:07,,,,,0:00:00,266.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:48:53,,,,,
2006-03-23,06:59:57,18:56:25,11:56:28,,,,,0:00:00,278.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:03:32,,,,,
2006-03-24,07:07:00,18:48:50,11:41:49,,,,,0:00:00,291.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:18:11,,,,,
2006-03-25,07:14:04,18:41:14,11:27:10,,,,,0:00:00,304.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:32:50,,,,,
2006-03-26,07:21:08,18:33:38,11:12:31,,,,,0:00:00,318.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:47:29,,,,,
2006-03-27,07:28:12,18:26:02,10:57:50,,21:17:00,,,21:17:00,332.43,07:28:12,18:26:02,10:57:50,,,0:00:00,21:17:00,00:00:00,2:43:00,,,,,
2006-03-28,07:35:18,18:18:24,10:43:06,02:12:00,19:21:00,,,17:09:00,346.43,07:35:18,18:18:24,10:43:06,,,0:00:00,00:00:00,00:00:00,6:51:00,,,,,
2006-03-29,07:42:25,18:10:44,10:28:20,06:08:00,17:58:00,,,11:50:00,0.43,07:42:25,17:58:00,10:15:35,,,0:00:00,00:00:00,00:00:00,11:57:15,,,,,
2006-03-30,07:49:34,18:03:03,10:13:29,,16:18:00,,,16:18:00,13.43,07:49:34,16:18:00,8:28:26,,,0:00:00,18:03:03,00:00:00,5:56:57,,,,,
2006-03-31,07:56:45,17:55:19,9:58:33,,,,,0:00:00,27.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:01:27,,,,,
2006-04-01,08:04:00,17:47:32,9:43:32,,,,,0:00:00,41.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:16:28,,,,,
2006-04-02,08:11:18,17:39:41,9:28:23,,,,,0:00:00,54.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:31:37,,,,,
2006-04-03,08:18:40,17:31:47,9:13:07,,,,,0:00:00,66.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:46:53,,,,,
2006-04-04,08:26:07,17:23:48,8:57:42,,,,,0:00:00,78.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:02:18,,,,,
2006-04-05,08:33:39,17:15:45,8:42:06,,,,,0:00:00,90.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:17:54,,,,,
2006-04-06,08:41:17,17:07:35,8:26:18,,,,,0:00:00,101.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:33:42,,,,,
2006-04-07,08:49:01,16:59:19,8:10:17,,,,,0:00:00,112.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:49:43,,,,,
2006-04-08,08:56:54,16:50:55,7:54:01,,,,,0:00:00,123.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:05:59,,,,,
2006-04-09,09:04:56,16:42:24,7:37:28,,,,,0:00:00,134.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:22:32,,,,,
2006-04-10,09:13:07,16:33:42,7:20:35,19:37:00,,,,4:23:00,145.43,,,0:00:00,,,0:00:00,00:00:00,19:37:00,12:16:25,,,,,
2006-04-11,09:21:30,16:24:50,7:03:20,,02:34:00,18:18:00,,8:16:00,156.43,,,0:00:00,,,0:00:00,02:34:00,18:18:00,8:40:40,,,,,
2006-04-12,09:30:06,16:15:45,6:45:39,,05:23:00,17:11:00,,12:12:00,166.43,,,0:00:00,,,0:00:00,05:23:00,17:11:00,5:02:21,,,,,
2006-04-13,09:38:57,16:06:25,6:27:29,15:55:00,,,,8:05:00,178.43,15:55:00,16:06:25,0:11:26,15:55:00,16:06:25,0:11:26,00:00:00,09:38:57,9:38:57,,,,,
2006-04-14,09:48:05,15:56:49,6:08:44,,,,,0:00:00,189.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:51:16,,,,,
2006-04-15,09:57:33,15:46:53,5:49:20,,,,,0:00:00,200.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:10:40,,,,,
2006-04-16,10:07:25,15:36:34,5:29:09,,,,,0:00:00,212.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:30:51,,,,,
2006-04-17,10:17:47,15:25:47,5:08:00,,,,,0:00:00,224.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:52:00,,,,,
2006-04-18,10:28:43,15:14:24,4:45:41,,,,,0:00:00,236.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:14:19,,,,,
2006-04-19,10:40:24,15:02:18,4:21:54,,,,,0:00:00,248.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:38:06,,,,,
2006-04-20,10:53:03,14:49:14,3:56:11,,,,,0:00:00,261.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:03:49,,,,,
2006-04-21,11:07:01,14:34:52,3:27:50,,,,,0:00:00,274.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:32:10,,,,,
2006-04-22,11:22:57,14:18:31,2:55:34,,,,,0:00:00,287.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,21:04:26,,,,,
2006-04-23,12:09:06,13:58:49,1:49:43,,,,,0:00:00,300.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,22:10:17,,,,,
2006-04-24,12:09:45,13:31:10,1:21:25,,18:15:00,,,18:15:00,313.43,12:09:45,13:31:10,1:21:25,,,0:00:00,18:15:00,00:00:00,5:45:00,,,,,
2006-04-25,,,0:00:00,02:41:00,16:49:00,,,14:08:00,327.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:52:00,,,,,
2006-04-26,,,0:00:00,06:08:00,15:26:00,,,9:18:00,341.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:42:00,,,,,
2006-04-27,,,0:00:00,,12:43:00,,,12:43:00,354.43,,,0:00:00,,,0:00:00,12:43:00,00:00:00,11:17:00,,,,,
2006-04-28,,,0:00:00,,,,,0:00:00,8.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-04-29,,,0:00:00,,,,,0:00:00,21.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-04-30,,,0:00:00,,,,,0:00:00,34.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-01,,,0:00:00,,,,,0:00:00,47.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-02,,,0:00:00,,,,,0:00:00,59.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-03,,,0:00:00,,,,,0:00:00,71.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-04,,,0:00:00,,,,,0:00:00,82.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-05,,,0:00:00,,,,,0:00:00,93.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-06,,,0:00:00,,,,,0:00:00,104.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-07,,,0:00:00,18:31:00,23:31:00,,,5:00:00,115.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:00:00,,,,,
2006-05-08,,,0:00:00,16:55:00,,,,7:05:00,126.43,,,0:00:00,,,0:00:00,00:00:00,16:55:00,16:55:00,,,,,
2006-05-09,,,0:00:00,,02:35:00,15:48:00,,10:47:00,137.43,,,0:00:00,,,0:00:00,02:35:00,15:48:00,13:13:00,,,,,
2006-05-10,,,0:00:00,,05:17:00,14:39:00,,14:38:00,148.43,,,0:00:00,,,0:00:00,05:17:00,14:39:00,9:22:00,,,,,
2006-05-11,,,0:00:00,12:53:00,,,,11:07:00,159.43,,,0:00:00,,,0:00:00,00:00:00,12:53:00,12:53:00,,,,,
2006-05-12,,,0:00:00,,,,,0:00:00,170.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-13,,,0:00:00,,,,,0:00:00,182.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-14,,,0:00:00,,,,,0:00:00,194.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-15,,,0:00:00,,,,,0:00:00,207.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-16,,,0:00:00,,,,,0:00:00,219.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-17,,,0:00:00,,,,,0:00:00,232.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-18,,,0:00:00,,,,,0:00:00,244.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-19,,,0:00:00,,,,,0:00:00,257.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-20,,,0:00:00,,,,,0:00:00,270.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-21,,,0:00:00,,17:02:00,23:38:00,,17:24:00,283.43,,,0:00:00,,,0:00:00,17:02:00,23:38:00,6:36:00,,,,,
2006-05-22,,,0:00:00,,15:28:00,,,15:28:00,297.43,,,0:00:00,,,0:00:00,15:28:00,00:00:00,8:32:00,,,,,
2006-05-23,,,0:00:00,03:05:00,14:10:00,,,11:05:00,310.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:55:00,,,,,
2006-05-24,,,0:00:00,,12:29:00,,,12:29:00,323.43,,,0:00:00,,,0:00:00,12:29:00,00:00:00,11:31:00,,,,,
2006-05-25,,,0:00:00,,,,,0:00:00,336.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-26,,,0:00:00,,,,,0:00:00,350.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-27,,,0:00:00,,,,,0:00:00,3.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-28,,,0:00:00,,,,,0:00:00,15.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-29,,,0:00:00,,,,,0:00:00,28.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-30,,,0:00:00,,,,,0:00:00,40.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-05-31,,,0:00:00,,,,,0:00:00,52.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-01,,,0:00:00,,,,,0:00:00,63.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-02,,,0:00:00,,,,,0:00:00,74.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-03,,,0:00:00,18:01:00,19:50:00,,,1:49:00,85.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,22:11:00,,,,,
2006-06-04,,,0:00:00,15:35:00,23:43:00,,,8:08:00,96.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:52:00,,,,,
2006-06-05,,,0:00:00,14:23:00,,,,9:37:00,107.43,,,0:00:00,,,0:00:00,00:00:00,14:23:00,14:23:00,,,,,
2006-06-06,,,0:00:00,,02:26:00,,,2:26:00,118.43,,,0:00:00,,,0:00:00,02:26:00,00:00:00,21:34:00,,,,,
2006-06-07,,,0:00:00,,,,,0:00:00,129.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-08,,,0:00:00,,,,,0:00:00,140.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-09,,,0:00:00,,,,,0:00:00,152.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-10,,,0:00:00,,,,,0:00:00,164.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-11,,,0:00:00,,,,,0:00:00,176.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-12,,,0:00:00,,,,,0:00:00,189.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-13,,,0:00:00,,,,,0:00:00,202.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-14,,,0:00:00,,,,,0:00:00,215.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-15,,,0:00:00,,,,,0:00:00,228.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-16,,,0:00:00,,,,,0:00:00,241.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-17,,,0:00:00,,15:52:00,20:41:00,,19:11:00,254.43,,,0:00:00,,,0:00:00,15:52:00,20:41:00,4:49:00,,,,,
2006-06-18,,,0:00:00,,14:00:00,,,14:00:00,268.43,,,0:00:00,,,0:00:00,14:00:00,00:00:00,10:00:00,,,,,
2006-06-19,,,0:00:00,00:22:00,,,,23:38:00,281.43,,,0:00:00,,,0:00:00,00:00:00,00:22:00,0:22:00,,,,,
2006-06-20,,,0:00:00,,,,,0:00:00,294.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-21,,,0:00:00,,,,,0:00:00,307.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-22,,,0:00:00,,,,,0:00:00,320.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-23,,,0:00:00,,,,,0:00:00,332.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-24,,,0:00:00,,,,,0:00:00,345.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-25,,,0:00:00,,,,,0:00:00,357.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-26,,,0:00:00,,,,,0:00:00,9.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-27,,,0:00:00,,,,,0:00:00,21.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-28,,,0:00:00,,,,,0:00:00,33.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-29,,,0:00:00,,,,,0:00:00,44.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2006-06-30,,,0:00:00,,,,,0:00:00,55.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
