Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2013-03-13,06:50:00,21:11:00,14:21:00,,18:41:00,,,18:41:00,20.43,06:50:00,18:41:00,11:51:00,,,0:00:00,21:11:00,00:00:00,2:49:00,,,,,
2013-03-14,06:57:27,21:03:07,14:05:40,13:25:00,17:31:00,,,4:06:00,32.43,13:25:00,17:31:00,4:06:00,,,0:00:00,00:00:00,00:00:00,9:54:20,,,,,
2013-03-15,07:04:50,20:55:18,13:50:29,,,,,0:00:00,44.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:09:31,,,,,
2013-03-16,07:12:08,20:47:32,13:35:24,,,,,0:00:00,55.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:24:36,,,,,
2013-03-17,07:19:23,20:39:49,13:20:26,,,,,0:00:00,66.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:39:34,,,,,
2013-03-18,07:26:35,20:32:08,13:05:33,,,,,0:00:00,77.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:54:27,,,,,
2013-03-19,07:33:45,20:24:29,12:50:44,,,,,0:00:00,88.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:09:16,,,,,
2013-03-20,07:40:53,20:16:52,12:35:59,,,,,0:00:00,98.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:24:01,,,,,
2013-03-21,07:47:58,20:09:15,12:21:17,,,,,0:00:00,109.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:38:43,,,,,
2013-03-22,07:55:03,20:01:40,12:06:37,,,,,0:00:00,120.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:53:23,,,,,
2013-03-23,08:02:07,19:54:05,11:51:58,22:07:00,23:55:00,,,1:48:00,132.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:20:02,,,,,
2013-03-24,08:09:10,19:46:30,11:37:19,20:22:00,,,,3:38:00,143.43,,,0:00:00,,,0:00:00,00:00:00,20:22:00,8:44:41,,,,,
2013-03-25,08:16:14,19:38:54,11:22:41,,03:19:00,19:34:00,,7:45:00,155.43,19:34:00,19:38:54,0:04:55,19:34:00,19:38:54,0:04:55,03:19:00,08:16:14,4:57:14,,,,,
2013-03-26,08:23:18,19:31:18,11:08:01,,05:50:00,18:54:00,,10:56:00,168.43,18:54:00,19:31:18,0:37:19,18:54:00,19:31:18,0:37:19,05:50:00,08:23:18,2:33:18,,,,,
2013-03-27,08:30:22,19:23:41,10:53:19,,08:19:00,18:13:00,,14:06:00,180.43,18:13:00,19:23:41,1:10:42,18:13:00,19:23:41,1:10:42,08:19:00,08:30:22,0:11:23,,,,,
2013-03-28,08:37:28,19:16:03,10:38:35,17:18:00,,,,6:42:00,193.43,17:18:00,19:16:03,1:58:04,17:18:00,19:16:03,1:58:04,00:00:00,08:37:28,8:37:29,,,,,
2013-03-29,08:44:36,19:08:23,10:23:47,,,,,0:00:00,207.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:36:13,,,,,
2013-03-30,08:51:45,19:00:41,10:08:55,,,,,0:00:00,220.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:51:05,,,,,
2013-03-31,08:58:58,18:52:56,9:53:58,,,,,0:00:00,233.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:06:02,,,,,
2013-04-01,09:06:13,18:45:08,9:38:55,,,,,0:00:00,247.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:21:05,,,,,
2013-04-02,09:13:32,18:37:17,9:23:44,,,,,0:00:00,260.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:36:16,,,,,
2013-04-03,09:20:56,18:29:21,9:08:26,,,,,0:00:00,273.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:51:34,,,,,
2013-04-04,09:28:24,18:21:21,8:52:57,,,,,0:00:00,286.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:07:03,,,,,
2013-04-05,09:35:58,18:13:16,8:37:18,,20:48:00,23:34:00,,21:14:00,299.43,09:35:58,18:13:16,8:37:18,,,0:00:00,20:48:00,23:34:00,2:46:00,,,,,
2013-04-06,09:43:38,18:05:05,8:21:27,,19:18:00,,,19:18:00,311.43,09:43:38,18:05:05,8:21:27,,,0:00:00,19:18:00,00:00:00,4:42:00,,,,,
2013-04-07,08:51:25,16:56:46,8:05:22,02:51:00,17:32:00,,,14:41:00,324.43,08:51:25,16:56:46,8:05:22,,,0:00:00,00:00:00,00:00:00,9:19:00,,,,,
2013-04-08,08:59:20,16:48:21,7:49:01,04:22:00,16:53:00,,,12:31:00,336.43,08:59:20,16:48:21,7:49:01,,,0:00:00,00:00:00,00:00:00,11:29:00,,,,,
2013-04-09,09:07:24,16:39:46,7:32:22,06:46:00,16:13:00,,,9:27:00,349.43,09:07:24,16:13:00,7:05:35,,,0:00:00,00:00:00,00:00:00,14:06:13,,,,,
2013-04-10,09:15:39,16:31:01,7:15:23,,15:20:00,,,15:20:00,1.43,09:15:39,15:20:00,6:04:21,,,0:00:00,16:31:01,00:00:00,7:28:58,,,,,
2013-04-11,09:24:05,16:22:06,6:58:00,,,,,0:00:00,12.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:02:00,,,,,
2013-04-12,09:32:46,16:12:57,6:40:11,,,,,0:00:00,24.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:19:49,,,,,
2013-04-13,09:41:41,16:03:32,6:21:51,,,,,0:00:00,35.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:38:09,,,,,
2013-04-14,09:50:55,15:53:51,6:02:56,,,,,0:00:00,46.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:57:04,,,,,
2013-04-15,10:00:30,15:43:48,5:43:18,,,,,0:00:00,57.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:16:42,,,,,
2013-04-16,10:10:31,15:33:21,5:22:51,,,,,0:00:00,68.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:37:09,,,,,
2013-04-17,10:21:02,15:22:24,5:01:22,,,,,0:00:00,79.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:58:38,,,,,
2013-04-18,10:32:11,15:10:50,4:38:39,,,,,0:00:00,89.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:21:21,,,,,
2013-04-19,10:44:07,14:58:28,4:14:21,,,,,0:00:00,101.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:45:39,,,,,
2013-04-20,10:57:07,14:45:04,3:47:56,18:02:00,23:18:00,,,5:16:00,112.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:56:04,,,,,
2013-04-21,11:11:36,14:30:11,3:18:35,17:04:00,,,,6:56:00,124.43,,,0:00:00,,,0:00:00,00:00:00,17:04:00,13:45:25,,,,,
2013-04-22,11:28:19,14:13:02,2:44:43,,01:54:00,16:23:00,,9:31:00,136.43,,,0:00:00,,,0:00:00,01:54:00,16:23:00,11:44:17,,,,,
2013-04-23,12:21:34,13:51:46,1:30:11,,04:19:00,15:45:00,,12:34:00,148.43,,,0:00:00,,,0:00:00,04:19:00,15:45:00,9:55:49,,,,,
2013-04-24,12:22:42,13:18:04,0:55:22,,06:52:00,14:59:00,,15:53:00,161.43,,,0:00:00,,,0:00:00,06:52:00,14:59:00,7:11:38,,,,,
2013-04-25,,,0:00:00,13:40:00,,,,10:20:00,174.43,,,0:00:00,,,0:00:00,00:00:00,13:40:00,13:40:00,,,,,
2013-04-26,,,0:00:00,,,,,0:00:00,188.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-04-27,,,0:00:00,,,,,0:00:00,202.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-04-28,,,0:00:00,,,,,0:00:00,216.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-04-29,,,0:00:00,,,,,0:00:00,229.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-04-30,,,0:00:00,,,,,0:00:00,243.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-01,,,0:00:00,,,,,0:00:00,256.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-02,,,0:00:00,,,,,0:00:00,269.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-03,,,0:00:00,,16:47:00,23:16:00,,17:31:00,282.43,,,0:00:00,,,0:00:00,16:47:00,23:16:00,6:29:00,,,,,
2013-05-04,,,0:00:00,,15:56:00,,,15:56:00,295.43,,,0:00:00,,,0:00:00,15:56:00,00:00:00,8:04:00,,,,,
2013-05-05,,,0:00:00,01:51:00,15:16:00,,,13:25:00,307.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:35:00,,,,,
2013-05-06,,,0:00:00,04:13:00,14:38:00,,,10:25:00,319.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:35:00,,,,,
2013-05-07,,,0:00:00,06:39:00,13:52:00,,,7:13:00,331.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:47:00,,,,,
2013-05-08,,,0:00:00,,12:26:00,,,12:26:00,343.43,,,0:00:00,,,0:00:00,12:26:00,00:00:00,11:34:00,,,,,
2013-05-09,,,0:00:00,,,,,0:00:00,354.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-10,,,0:00:00,,,,,0:00:00,5.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-11,,,0:00:00,,,,,0:00:00,16.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-12,,,0:00:00,,,,,0:00:00,27.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-13,,,0:00:00,,,,,0:00:00,38.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-14,,,0:00:00,,,,,0:00:00,49.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-15,,,0:00:00,,,,,0:00:00,60.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-16,,,0:00:00,,,,,0:00:00,71.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-17,,,0:00:00,16:53:00,20:11:00,,,3:18:00,82.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:42:00,,,,,
2013-05-18,,,0:00:00,15:37:00,23:03:00,,,7:26:00,93.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:34:00,,,,,
2013-05-19,,,0:00:00,14:52:00,,,,9:08:00,105.43,,,0:00:00,,,0:00:00,00:00:00,14:52:00,14:52:00,,,,,
2013-05-20,,,0:00:00,,01:26:00,14:15:00,,11:11:00,117.43,,,0:00:00,,,0:00:00,01:26:00,14:15:00,12:49:00,,,,,
2013-05-21,,,0:00:00,,03:49:00,13:35:00,,14:14:00,129.43,,,0:00:00,,,0:00:00,03:49:00,13:35:00,9:46:00,,,,,
2013-05-22,,,0:00:00,12:41:00,,,,11:19:00,142.43,,,0:00:00,,,0:00:00,00:00:00,12:41:00,12:41:00,,,,,
2013-05-23,,,0:00:00,,,,,0:00:00,156.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-24,,,0:00:00,,,,,0:00:00,169.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-25,,,0:00:00,,,,,0:00:00,183.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-26,,,0:00:00,,,,,0:00:00,197.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-27,,,0:00:00,,,,,0:00:00,211.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-28,,,0:00:00,,,,,0:00:00,225.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-29,,,0:00:00,,,,,0:00:00,239.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-05-30,,,0:00:00,,15:27:00,20:25:00,,19:02:00,252.43,,,0:00:00,,,0:00:00,15:27:00,20:25:00,4:58:00,,,,,
2013-05-31,,,0:00:00,,14:24:00,23:16:00,,15:08:00,265.43,,,0:00:00,,,0:00:00,14:24:00,23:16:00,8:52:00,,,,,
2013-06-01,,,0:00:00,,13:42:00,,,13:42:00,278.43,,,0:00:00,,,0:00:00,13:42:00,00:00:00,10:18:00,,,,,
2013-06-02,,,0:00:00,01:42:00,13:04:00,,,11:22:00,290.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:38:00,,,,,
2013-06-03,,,0:00:00,04:05:00,,,,19:55:00,302.43,,,0:00:00,,,0:00:00,00:00:00,04:05:00,4:05:00,,,,,
2013-06-04,,,0:00:00,,,,,0:00:00,314.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-05,,,0:00:00,,,,,0:00:00,325.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-06,,,0:00:00,,,,,0:00:00,336.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-07,,,0:00:00,,,,,0:00:00,347.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-08,,,0:00:00,,,,,0:00:00,358.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-09,,,0:00:00,,,,,0:00:00,9.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-10,,,0:00:00,,,,,0:00:00,20.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-11,,,0:00:00,,,,,0:00:00,31.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-12,,,0:00:00,,,,,0:00:00,42.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-13,,,0:00:00,,,,,0:00:00,53.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-14,,,0:00:00,14:12:00,20:18:00,,,6:06:00,64.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:54:00,,,,,
2013-06-15,,,0:00:00,13:22:00,22:44:00,,,9:22:00,75.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:38:00,,,,,
2013-06-16,,,0:00:00,12:43:00,,,,11:17:00,87.43,,,0:00:00,,,0:00:00,00:00:00,12:43:00,12:43:00,,,,,
2013-06-17,,,0:00:00,,01:01:00,,,1:01:00,99.43,,,0:00:00,,,0:00:00,01:01:00,00:00:00,22:59:00,,,,,
2013-06-18,,,0:00:00,,03:26:00,11:22:00,,16:04:00,111.43,,,0:00:00,,,0:00:00,03:26:00,11:22:00,7:56:00,,,,,
2013-06-19,,,0:00:00,,,,,0:00:00,124.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-20,,,0:00:00,,,,,0:00:00,137.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-21,,,0:00:00,,,,,0:00:00,151.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-22,,,0:00:00,,,,,0:00:00,165.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-23,,,0:00:00,,,,,0:00:00,179.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-24,,,0:00:00,,,,,0:00:00,193.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2013-06-25,,,0:00:00,,,,,0:00:00,207.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
