Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2017-03-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-03-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-03-06,05:54:51,22:08:29,16:13:38,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,7:46:22,,,,
2017-03-07,06:03:12,21:59:53,15:56:41,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:03:19,,,,
2017-03-08,06:11:22,21:51:26,15:40:04,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:19:56,,,,
2017-03-09,06:19:23,21:43:06,15:23:43,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:36:17,,,,
2017-03-10,06:27:15,21:34:53,15:07:38,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:52:22,,,,
2017-03-11,06:35:00,21:26:46,14:51:46,22:36:00,,,,1:24:00,,,0:00:00,00:00:00,22:36:00,7:44:14,,,,
2017-03-12,06:42:38,21:18:45,14:36:07,,04:19:00,21:47:00,,6:32:00,,,0:00:00,04:19:00,21:47:00,2:51:53,,,,
2017-03-13,06:50:10,21:10:48,14:20:38,,06:49:00,21:12:00,,9:37:00,,,0:00:00,06:49:00,21:12:00,0:02:22,,,,
2017-03-14,06:57:38,21:02:55,14:05:18,,09:03:00,20:41:00,,12:22:00,06:57:38,21:02:55,2:27:18,,,0:00:00,,,,
2017-03-15,07:05:00,20:55:06,13:50:06,20:07:00,,,,3:53:00,20:07:00,20:55:06,0:48:07,00:00:00,07:05:00,7:05:01,,,,
2017-03-16,07:12:19,20:47:20,13:35:02,,13:33:00,19:22:00,,18:11:00,07:12:19,20:47:20,7:46:02,,,0:00:00,,,,
2017-03-17,07:19:34,20:39:37,13:20:04,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:39:56,,,,
2017-03-18,07:26:46,20:31:57,13:05:11,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:54:49,,,,
2017-03-19,07:33:55,20:24:18,12:50:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:09:38,,,,
2017-03-20,07:41:03,20:16:40,12:35:38,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:24:22,,,,
2017-03-21,07:48:09,20:09:04,12:20:55,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:39:05,,,,
2017-03-22,07:55:13,20:01:28,12:06:15,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:53:45,,,,
2017-03-23,08:02:17,19:53:53,11:51:36,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:08:24,,,,
2017-03-24,08:09:20,19:46:18,11:36:58,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:23:02,,,,
2017-03-25,08:16:24,19:38:43,11:22:19,,22:13:00,,,22:13:00,08:16:24,19:38:43,11:22:19,22:13:00,00:00:00,1:47:00,,,,
2017-03-26,08:23:28,19:31:07,11:07:39,01:52:00,21:04:00,,,19:12:00,08:23:28,19:31:07,11:07:39,00:00:00,00:00:00,4:48:00,,,,
2017-03-27,08:30:32,19:23:30,10:52:58,04:50:00,20:23:00,,,15:33:00,08:30:32,19:23:30,10:52:58,00:00:00,00:00:00,8:27:00,,,,
2017-03-28,08:37:38,19:15:52,10:38:13,07:23:00,19:48:00,,,12:25:00,08:37:38,19:15:52,10:38:13,00:00:00,00:00:00,11:35:00,,,,
2017-03-29,08:44:46,19:08:12,10:23:26,09:57:00,19:09:00,,,9:12:00,09:57:00,19:08:12,9:11:12,00:00:00,00:00:00,13:35:47,,,,
2017-03-30,08:51:56,19:00:29,10:08:33,,18:12:00,,,18:12:00,08:51:56,18:12:00,9:20:04,19:00:29,00:00:00,4:59:30,,,,
2017-03-31,08:59:08,18:52:44,9:53:36,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:06:24,,,,
2017-04-01,09:06:24,18:44:57,9:38:33,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:21:27,,,,
2017-04-02,08:13:43,17:37:05,9:23:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:36:38,,,,
2017-04-03,08:21:07,17:29:10,9:08:03,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:51:57,,,,
2017-04-04,08:28:35,17:21:09,8:52:34,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:07:26,,,,
2017-04-05,08:36:09,17:13:04,8:36:55,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:23:05,,,,
2017-04-06,08:43:49,17:04:52,8:21:04,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:38:56,,,,
2017-04-07,08:51:36,16:56:34,8:04:58,20:17:00,,,,3:43:00,,,0:00:00,00:00:00,20:17:00,12:12:02,,,,
2017-04-08,08:59:32,16:48:08,7:48:36,,00:28:00,19:15:00,,5:13:00,,,0:00:00,00:28:00,19:15:00,10:58:24,,,,
2017-04-09,09:07:36,16:39:33,7:31:57,,03:10:00,18:37:00,,8:33:00,,,0:00:00,03:10:00,18:37:00,7:55:03,,,,
2017-04-10,09:15:51,16:30:48,7:14:57,,05:26:00,18:05:00,,11:21:00,,,0:00:00,05:26:00,18:05:00,5:24:03,,,,
2017-04-11,09:24:18,16:21:52,6:57:34,,07:36:00,17:32:00,,14:04:00,,,0:00:00,07:36:00,17:32:00,2:58:26,,,,
2017-04-12,09:32:58,16:12:43,6:39:45,16:52:00,,,,7:08:00,,,0:00:00,00:00:00,16:52:00,10:12:15,,,,
2017-04-13,09:41:55,16:03:19,6:21:24,,12:36:00,15:41:00,,20:55:00,09:41:55,16:03:19,3:16:24,,,0:00:00,,,,
2017-04-14,09:51:09,15:53:36,6:02:28,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:57:32,,,,
2017-04-15,10:00:45,15:43:33,5:42:49,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:17:11,,,,
2017-04-16,10:10:46,15:33:06,5:22:20,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:37:40,,,,
2017-04-17,10:21:18,15:22:08,5:00:50,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:59:10,,,,
2017-04-18,10:32:27,15:10:33,4:38:05,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:21:55,,,,
2017-04-19,10:44:26,14:58:10,4:13:44,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:46:16,,,,
2017-04-20,10:57:27,14:44:43,3:47:16,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:12:44,,,,
2017-04-21,11:11:58,14:29:48,3:17:50,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:42:10,,,,
2017-04-22,11:28:46,14:12:35,2:43:49,,18:47:00,,,18:47:00,11:28:46,14:12:35,2:43:49,18:47:00,00:00:00,5:13:00,,,,
2017-04-23,12:22:49,13:51:10,1:28:21,00:38:00,17:57:00,,,17:19:00,12:22:49,13:51:10,1:28:21,00:00:00,00:00:00,6:41:00,,,,
2017-04-24,12:24:00,13:16:44,0:52:44,03:17:00,17:19:00,,,14:02:00,12:24:00,13:16:44,0:52:44,00:00:00,00:00:00,9:58:00,,,,
2017-04-25,,,0:00:00,05:49:00,16:41:00,,,10:52:00,,,0:00:00,00:00:00,00:00:00,13:08:00,,,,
2017-04-26,,,0:00:00,,15:55:00,,,15:55:00,,,0:00:00,15:55:00,00:00:00,8:05:00,,,,
2017-04-27,,,0:00:00,12:16:00,14:11:00,,,1:55:00,,,0:00:00,00:00:00,00:00:00,22:05:00,,,,
2017-04-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-04-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-04-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-04,,,0:00:00,19:23:00,21:16:00,,,1:53:00,,,0:00:00,00:00:00,00:00:00,22:07:00,,,,
2017-05-05,,,0:00:00,17:47:00,,,,6:13:00,,,0:00:00,00:00:00,17:47:00,17:47:00,,,,
2017-05-06,,,0:00:00,,00:34:00,17:03:00,,7:31:00,,,0:00:00,00:34:00,17:03:00,16:29:00,,,,
2017-05-07,,,0:00:00,,02:55:00,16:29:00,,10:26:00,,,0:00:00,02:55:00,16:29:00,13:34:00,,,,
2017-05-08,,,0:00:00,,05:05:00,15:57:00,,13:08:00,,,0:00:00,05:05:00,15:57:00,10:52:00,,,,
2017-05-09,,,0:00:00,,07:16:00,15:20:00,,15:56:00,,,0:00:00,07:16:00,15:20:00,8:04:00,,,,
2017-05-10,,,0:00:00,14:26:00,,,,9:34:00,,,0:00:00,00:00:00,14:26:00,14:26:00,,,,
2017-05-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-19,,,0:00:00,,17:42:00,21:23:00,,20:19:00,,,0:00:00,17:42:00,21:23:00,3:41:00,,,,
2017-05-20,,,0:00:00,,16:34:00,,,16:34:00,,,0:00:00,16:34:00,00:00:00,7:26:00,,,,
2017-05-21,,,0:00:00,00:15:00,15:52:00,,,15:37:00,,,0:00:00,00:00:00,00:00:00,8:23:00,,,,
2017-05-22,,,0:00:00,02:44:00,15:15:00,,,12:31:00,,,0:00:00,00:00:00,00:00:00,11:29:00,,,,
2017-05-23,,,0:00:00,05:16:00,14:35:00,,,9:19:00,,,0:00:00,00:00:00,00:00:00,14:41:00,,,,
2017-05-24,,,0:00:00,,13:36:00,,,13:36:00,,,0:00:00,13:36:00,00:00:00,10:24:00,,,,
2017-05-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-05-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-01,,,0:00:00,16:27:00,21:47:00,,,5:20:00,,,0:00:00,00:00:00,00:00:00,18:40:00,,,,
2017-06-02,,,0:00:00,15:33:00,,,,8:27:00,,,0:00:00,00:00:00,15:33:00,15:33:00,,,,
2017-06-03,,,0:00:00,,00:21:00,14:56:00,,9:25:00,,,0:00:00,00:21:00,14:56:00,14:35:00,,,,
2017-06-04,,,0:00:00,,02:34:00,14:23:00,,12:11:00,,,0:00:00,02:34:00,14:23:00,11:49:00,,,,
2017-06-05,,,0:00:00,,04:44:00,13:48:00,,14:56:00,,,0:00:00,04:44:00,13:48:00,9:04:00,,,,
2017-06-06,,,0:00:00,13:02:00,,,,10:58:00,,,0:00:00,00:00:00,13:02:00,13:02:00,,,,
2017-06-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-16,,,0:00:00,,15:12:00,21:24:00,,17:48:00,,,0:00:00,15:12:00,21:24:00,6:12:00,,,,
2017-06-17,,,0:00:00,,14:24:00,23:55:00,,14:29:00,,,0:00:00,14:24:00,23:55:00,9:31:00,,,,
2017-06-18,,,0:00:00,,13:47:00,,,13:47:00,,,0:00:00,13:47:00,00:00:00,10:13:00,,,,
2017-06-19,,,0:00:00,02:19:00,13:10:00,,,10:51:00,,,0:00:00,00:00:00,00:00:00,13:09:00,,,,
2017-06-20,,,0:00:00,04:54:00,,,,19:06:00,,,0:00:00,00:00:00,04:54:00,4:54:00,,,,
2017-06-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-06-28,,,0:00:00,15:33:00,18:23:00,,,2:50:00,,,0:00:00,00:00:00,00:00:00,21:10:00,,,,
2017-06-29,,,0:00:00,14:09:00,21:33:00,,,7:24:00,,,0:00:00,00:00:00,00:00:00,16:36:00,,,,
2017-06-30,,,0:00:00,13:26:00,23:55:00,,,10:29:00,,,0:00:00,00:00:00,00:00:00,13:31:00,,,,
2017-07-01,,,0:00:00,12:51:00,,,,11:09:00,,,0:00:00,00:00:00,12:51:00,12:51:00,,,,
2017-07-02,,,0:00:00,,02:08:00,,,2:08:00,,,0:00:00,02:08:00,00:00:00,21:52:00,,,,
2017-07-03,,,0:00:00,,04:23:00,11:37:00,,16:46:00,,,0:00:00,04:23:00,11:37:00,7:14:00,,,,
2017-07-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-13,,,0:00:00,,13:50:00,18:40:00,,19:10:00,,,0:00:00,13:50:00,18:40:00,4:50:00,,,,
2017-07-14,,,0:00:00,,12:53:00,21:18:00,,15:35:00,,,0:00:00,12:53:00,21:18:00,8:25:00,,,,
2017-07-15,,,0:00:00,23:40:00,,,,0:20:00,,,0:00:00,00:00:00,23:40:00,23:40:00,,,,
2017-07-16,,,0:00:00,,11:39:00,,,11:39:00,,,0:00:00,11:39:00,00:00:00,12:21:00,,,,
2017-07-17,,,0:00:00,02:05:00,11:00:00,,,8:55:00,,,0:00:00,00:00:00,00:00:00,15:05:00,,,,
2017-07-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-07-26,,,0:00:00,,18:25:00,,,18:25:00,,,0:00:00,18:25:00,00:00:00,5:35:00,,,,
2017-07-27,,,0:00:00,11:59:00,21:04:00,,,9:05:00,,,0:00:00,00:00:00,00:00:00,14:55:00,,,,
2017-07-28,,,0:00:00,11:21:00,23:23:00,,,12:02:00,,,0:00:00,00:00:00,00:00:00,11:58:00,,,,
2017-07-29,,,0:00:00,10:47:00,,,,13:13:00,,,0:00:00,00:00:00,10:47:00,10:47:00,,,,
2017-07-30,,,0:00:00,,01:38:00,10:09:00,,15:29:00,,,0:00:00,01:38:00,10:09:00,8:31:00,,,,
2017-07-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2017-08-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
