Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2011-02-05,,,0:00:00,07:22:00,22:27:00,,,15:05:00,,,0:00:00,00:00:00,00:00:00,8:55:00,,,,
2011-02-06,,,0:00:00,09:49:00,21:38:00,,,11:49:00,,,0:00:00,00:00:00,00:00:00,12:11:00,,,,
2011-02-07,,,0:00:00,,20:43:00,,,20:43:00,,,0:00:00,20:43:00,00:00:00,3:17:00,,,,
2011-02-08,,,0:00:00,15:06:00,19:19:00,,,4:13:00,,,0:00:00,00:00:00,00:00:00,19:47:00,,,,
2011-02-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-18,,,0:00:00,22:37:00,,,,1:23:00,,,0:00:00,00:00:00,22:37:00,22:37:00,,,,
2011-02-19,,,0:00:00,,06:31:00,21:27:00,,9:04:00,,,0:00:00,06:31:00,21:27:00,14:56:00,,,,
2011-02-20,,,0:00:00,20:26:00,,,,3:34:00,,,0:00:00,00:00:00,20:26:00,20:26:00,,,,
2011-02-21,,,0:00:00,,13:04:00,19:05:00,,17:59:00,,,0:00:00,13:04:00,19:05:00,6:01:00,,,,
2011-02-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-02-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-03-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-03-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-03-03,,,0:00:00,,22:00:00,,,22:00:00,,,0:00:00,22:00:00,00:00:00,2:00:00,,,,
2011-03-04,,,0:00:00,04:39:00,20:58:00,,,16:19:00,,,0:00:00,00:00:00,00:00:00,7:41:00,,,,
2011-03-05,,,0:00:00,07:11:00,20:08:00,,,12:57:00,,,0:00:00,00:00:00,00:00:00,11:03:00,,,,
2011-03-06,,,0:00:00,09:33:00,19:18:00,,,9:45:00,,,0:00:00,00:00:00,00:00:00,14:15:00,,,,
2011-03-07,05:58:43,22:04:31,16:05:48,,18:13:00,,,18:13:00,05:58:43,18:13:00,12:14:16,22:04:31,00:00:00,1:55:28,,,,
2011-03-08,06:06:59,21:55:59,15:49:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:11:00,,,,
2011-03-09,06:15:05,21:47:35,15:32:30,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:27:30,,,,
2011-03-10,06:23:02,21:39:19,15:16:17,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:43:43,,,,
2011-03-11,06:30:50,21:31:09,15:00:18,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:59:42,,,,
2011-03-12,06:38:32,21:23:04,14:44:32,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:15:28,,,,
2011-03-13,06:46:08,21:15:05,14:28:57,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:31:03,,,,
2011-03-14,06:53:38,21:07:10,14:13:33,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:46:27,,,,
2011-03-15,07:01:02,20:59:19,13:58:17,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:01:43,,,,
2011-03-16,07:08:23,20:51:32,13:43:08,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:16:52,,,,
2011-03-17,07:15:40,20:43:47,13:28:07,21:43:00,,,,2:17:00,,,0:00:00,00:00:00,21:43:00,8:14:53,,,,
2011-03-18,07:22:54,20:36:05,13:13:11,,02:43:00,20:14:00,,6:29:00,20:14:00,20:36:05,0:22:06,02:43:00,07:22:54,4:39:54,,,,
2011-03-19,07:30:05,20:28:25,12:58:21,,06:12:00,19:12:00,,11:00:00,19:12:00,20:28:25,1:16:26,06:12:00,07:30:05,1:18:05,,,,
2011-03-20,07:37:13,20:20:47,12:43:34,18:06:00,,,,5:54:00,18:06:00,20:20:47,2:14:47,00:00:00,07:37:13,7:37:14,,,,
2011-03-21,07:44:20,20:13:10,12:28:50,,13:29:00,16:02:00,,21:27:00,07:44:20,20:13:10,9:55:50,,,0:00:00,,,,
2011-03-22,07:51:25,20:05:34,12:14:09,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:45:51,,,,
2011-03-23,07:58:29,19:57:59,11:59:30,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:00:30,,,,
2011-03-24,08:05:33,19:50:24,11:44:51,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:15:09,,,,
2011-03-25,08:12:36,19:42:48,11:30:12,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:29:48,,,,
2011-03-26,08:19:40,19:35:13,11:15:33,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:44:27,,,,
2011-03-27,08:26:44,19:27:36,11:00:52,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:59:08,,,,
2011-03-28,08:33:49,19:19:59,10:46:10,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:13:50,,,,
2011-03-29,08:40:56,19:12:20,10:31:24,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:28:36,,,,
2011-03-30,08:48:05,19:04:39,10:16:34,,20:37:00,,,20:37:00,08:48:05,19:04:39,10:16:34,20:37:00,00:00:00,3:23:00,,,,
2011-03-31,08:55:16,18:56:55,10:01:40,01:58:00,19:26:00,,,17:28:00,08:55:16,18:56:55,10:01:40,00:00:00,00:00:00,6:32:00,,,,
2011-04-01,09:02:29,18:49:09,9:46:39,04:39:00,18:36:00,,,13:57:00,09:02:29,18:36:00,9:33:30,00:00:00,00:00:00,9:49:51,,,,
2011-04-02,09:09:47,18:41:19,9:31:33,07:00:00,17:48:00,,,10:48:00,09:09:47,17:48:00,8:38:13,00:00:00,00:00:00,12:18:40,,,,
2011-04-03,08:17:08,17:33:26,9:16:18,08:26:00,15:51:00,,,7:25:00,08:26:00,15:51:00,7:25:00,00:00:00,00:00:00,14:43:42,,,,
2011-04-04,08:24:33,17:25:28,9:00:55,,13:57:00,,,13:57:00,08:24:33,13:57:00,5:32:26,17:25:28,00:00:00,6:34:31,,,,
2011-04-05,08:32:04,17:17:26,8:45:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:14:38,,,,
2011-04-06,08:39:41,17:09:18,8:29:37,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:30:23,,,,
2011-04-07,08:47:24,17:01:03,8:13:39,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:46:21,,,,
2011-04-08,08:55:15,16:52:41,7:57:26,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:02:34,,,,
2011-04-09,09:03:15,16:44:11,7:40:57,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:19:03,,,,
2011-04-10,09:11:24,16:35:32,7:24:08,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:35:52,,,,
2011-04-11,09:19:44,16:26:42,7:06:58,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:53:02,,,,
2011-04-12,09:28:17,16:17:40,6:49:23,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:10:37,,,,
2011-04-13,09:37:05,16:08:24,6:31:19,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:28:41,,,,
2011-04-14,09:46:09,15:58:51,6:12:43,17:57:00,,,,6:03:00,,,0:00:00,00:00:00,17:57:00,11:44:17,,,,
2011-04-15,09:55:33,15:49:00,5:53:27,,01:51:00,16:52:00,,8:59:00,,,0:00:00,01:51:00,16:52:00,9:07:33,,,,
2011-04-16,10:05:20,15:38:46,5:33:26,,04:56:00,15:53:00,,13:03:00,,,0:00:00,04:56:00,15:53:00,5:23:34,,,,
2011-04-17,10:15:34,15:28:05,5:12:31,14:38:00,,,,9:22:00,14:38:00,15:28:05,0:50:05,00:00:00,10:15:34,10:15:35,,,,
2011-04-18,10:26:23,15:16:51,4:50:28,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:09:32,,,,
2011-04-19,10:37:53,15:04:55,4:27:01,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:32:59,,,,
2011-04-20,10:50:19,14:52:05,4:01:46,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:58:14,,,,
2011-04-21,11:03:58,14:38:01,3:34:03,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:25:57,,,,
2011-04-22,11:19:24,14:22:10,3:02:46,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:57:14,,,,
2011-04-23,12:02:14,14:03:22,2:01:09,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,21:58:51,,,,
2011-04-24,12:02:44,13:38:17,1:35:32,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,22:24:28,,,,
2011-04-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-04-26,,,0:00:00,,18:22:00,22:07:00,,20:15:00,,,0:00:00,18:22:00,22:07:00,3:45:00,,,,
2011-04-27,,,0:00:00,,16:54:00,,,16:54:00,,,0:00:00,16:54:00,00:00:00,7:06:00,,,,
2011-04-28,,,0:00:00,01:05:00,16:01:00,,,14:56:00,,,0:00:00,00:00:00,00:00:00,9:04:00,,,,
2011-04-29,,,0:00:00,03:28:00,15:14:00,,,11:46:00,,,0:00:00,00:00:00,00:00:00,12:14:00,,,,
2011-04-30,,,0:00:00,05:49:00,14:23:00,,,8:34:00,,,0:00:00,00:00:00,00:00:00,15:26:00,,,,
2011-05-01,,,0:00:00,,13:04:00,,,13:04:00,,,0:00:00,13:04:00,00:00:00,10:56:00,,,,
2011-05-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-11,,,0:00:00,16:37:00,22:52:00,,,6:15:00,,,0:00:00,00:00:00,00:00:00,17:45:00,,,,
2011-05-12,,,0:00:00,15:25:00,,,,8:35:00,,,0:00:00,00:00:00,15:25:00,15:25:00,,,,
2011-05-13,,,0:00:00,,01:56:00,14:28:00,,11:28:00,,,0:00:00,01:56:00,14:28:00,12:32:00,,,,
2011-05-14,,,0:00:00,,04:54:00,,,4:54:00,,,0:00:00,04:54:00,00:00:00,19:06:00,,,,
2011-05-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-24,,,0:00:00,,15:29:00,22:20:00,,17:09:00,,,0:00:00,15:29:00,22:20:00,6:51:00,,,,
2011-05-25,,,0:00:00,,14:29:00,,,14:29:00,,,0:00:00,14:29:00,00:00:00,9:31:00,,,,
2011-05-26,,,0:00:00,00:50:00,13:42:00,,,12:52:00,,,0:00:00,00:00:00,00:00:00,11:08:00,,,,
2011-05-27,,,0:00:00,03:11:00,,,,20:49:00,,,0:00:00,00:00:00,03:11:00,3:11:00,,,,
2011-05-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-05-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-07,,,0:00:00,15:20:00,20:01:00,,,4:41:00,,,0:00:00,00:00:00,00:00:00,19:19:00,,,,
2011-06-08,,,0:00:00,13:55:00,23:15:00,,,9:20:00,,,0:00:00,00:00:00,00:00:00,14:40:00,,,,
2011-06-09,,,0:00:00,12:57:00,,,,11:03:00,,,0:00:00,00:00:00,12:57:00,12:57:00,,,,
2011-06-10,,,0:00:00,,02:06:00,,,2:06:00,,,0:00:00,02:06:00,00:00:00,21:54:00,,,,
2011-06-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-20,,,0:00:00,,14:18:00,19:16:00,,19:02:00,,,0:00:00,14:18:00,19:16:00,4:58:00,,,,
2011-06-21,,,0:00:00,,13:03:00,22:03:00,,15:00:00,,,0:00:00,13:03:00,22:03:00,9:00:00,,,,
2011-06-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-23,,,0:00:00,00:27:00,11:25:00,,,10:58:00,,,0:00:00,00:00:00,00:00:00,13:02:00,,,,
2011-06-24,,,0:00:00,02:52:00,10:30:00,,,7:38:00,,,0:00:00,00:00:00,00:00:00,16:22:00,,,,
2011-06-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-06-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-04,,,0:00:00,14:39:00,16:32:00,,,1:53:00,,,0:00:00,00:00:00,00:00:00,22:07:00,,,,
2011-07-05,,,0:00:00,,20:32:00,,,20:32:00,,,0:00:00,20:32:00,00:00:00,3:28:00,,,,
2011-07-06,,,0:00:00,11:27:00,23:26:00,,,11:59:00,,,0:00:00,00:00:00,00:00:00,12:01:00,,,,
2011-07-07,,,0:00:00,10:32:00,,,,13:28:00,,,0:00:00,00:00:00,10:32:00,10:32:00,,,,
2011-07-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-17,,,0:00:00,15:26:00,,,,8:34:00,,,0:00:00,00:00:00,15:26:00,15:26:00,,,,
2011-07-18,,,0:00:00,,11:43:00,19:08:00,,16:35:00,,,0:00:00,11:43:00,19:08:00,7:25:00,,,,
2011-07-19,,,0:00:00,,10:46:00,21:39:00,,13:07:00,,,0:00:00,10:46:00,21:39:00,10:53:00,,,,
2011-07-20,,,0:00:00,,09:59:00,,,9:59:00,,,0:00:00,09:59:00,00:00:00,14:01:00,,,,
2011-07-21,,,0:00:00,00:01:00,09:09:00,,,9:08:00,,,0:00:00,00:00:00,00:00:00,14:52:00,,,,
2011-07-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-07-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-01,,,0:00:00,11:16:00,17:28:00,,,6:12:00,,,0:00:00,00:00:00,00:00:00,17:48:00,,,,
2011-08-02,,,0:00:00,10:03:00,20:36:00,,,10:33:00,,,0:00:00,00:00:00,00:00:00,13:27:00,,,,
2011-08-03,,,0:00:00,09:06:00,23:33:00,,,14:27:00,,,0:00:00,00:00:00,00:00:00,9:33:00,,,,
2011-08-04,,,0:00:00,08:06:00,,,,15:54:00,,,0:00:00,00:00:00,08:06:00,8:06:00,,,,
2011-08-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2011-08-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
