Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2016-03-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-03-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-03-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-03-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-03-06,05:56:54,22:06:23,16:09:28,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,7:50:32,,,,
2016-03-07,06:05:12,21:57:49,15:52:36,,22:48:00,,,22:48:00,06:05:12,21:57:49,15:52:36,22:48:00,00:00:00,1:12:00,,,,
2016-03-08,06:13:20,21:49:23,15:36:03,02:54:00,21:46:00,,,18:52:00,06:13:20,21:46:00,15:32:39,00:00:00,00:00:00,5:04:36,,,,
2016-03-09,06:21:19,21:41:05,15:19:46,05:55:00,21:08:00,,,15:13:00,06:21:19,21:08:00,14:46:41,00:00:00,00:00:00,8:13:54,,,,
2016-03-10,06:29:09,21:32:54,15:03:45,08:33:00,20:35:00,,,12:02:00,08:33:00,20:35:00,12:02:00,00:00:00,00:00:00,8:56:15,,,,
2016-03-11,06:36:52,21:24:48,14:47:56,,19:58:00,,,19:58:00,06:36:52,19:58:00,13:21:07,21:24:48,00:00:00,2:35:11,,,,
2016-03-12,06:44:29,21:16:48,14:32:19,14:06:00,19:02:00,,,4:56:00,14:06:00,19:02:00,4:56:00,00:00:00,00:00:00,9:27:41,,,,
2016-03-13,06:52:00,21:08:52,14:16:52,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:43:08,,,,
2016-03-14,06:59:26,21:01:01,14:01:35,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:58:25,,,,
2016-03-15,07:06:48,20:53:12,13:46:25,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:13:35,,,,
2016-03-16,07:14:05,20:45:27,13:31:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:28:38,,,,
2016-03-17,07:21:19,20:37:45,13:16:25,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:43:35,,,,
2016-03-18,07:28:31,20:30:05,13:01:34,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:58:26,,,,
2016-03-19,07:35:40,20:22:26,12:46:46,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:13:14,,,,
2016-03-20,07:42:47,20:14:49,12:32:02,22:03:00,,,,1:57:00,,,0:00:00,00:00:00,22:03:00,9:30:58,,,,
2016-03-21,07:49:52,20:07:13,12:17:21,,02:02:00,21:06:00,,4:56:00,,,0:00:00,02:02:00,21:06:00,6:46:39,,,,
2016-03-22,07:56:57,19:59:37,12:02:41,,04:33:00,20:32:00,,8:01:00,,,0:00:00,04:33:00,20:32:00,3:56:19,,,,
2016-03-23,08:04:00,19:52:02,11:48:02,,06:40:00,20:03:00,,10:37:00,,,0:00:00,06:40:00,20:03:00,1:34:58,,,,
2016-03-24,08:11:04,19:44:27,11:33:24,,08:41:00,19:36:00,,13:05:00,08:11:04,19:44:27,0:38:24,,,0:00:00,,,,
2016-03-25,08:18:07,19:36:52,11:18:45,,10:43:00,19:05:00,,15:38:00,08:18:07,19:36:52,2:56:45,,,0:00:00,,,,
2016-03-26,08:25:11,19:29:16,11:04:05,18:22:00,,,,5:38:00,18:22:00,19:29:16,1:07:16,00:00:00,08:25:11,8:25:12,,,,
2016-03-27,08:32:16,19:21:38,10:49:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:10:38,,,,
2016-03-28,08:39:23,19:14:00,10:34:37,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:25:23,,,,
2016-03-29,08:46:31,19:06:19,10:19:49,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:40:11,,,,
2016-03-30,08:53:41,18:58:36,10:04:55,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:55:05,,,,
2016-03-31,09:00:54,18:50:51,9:49:57,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:10:03,,,,
2016-04-01,09:08:11,18:43:02,9:34:51,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:25:09,,,,
2016-04-02,09:15:31,18:35:10,9:19:39,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:40:21,,,,
2016-04-03,08:22:55,17:27:13,9:04:18,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:55:42,,,,
2016-04-04,08:30:25,17:19:12,8:48:47,,19:25:00,,,19:25:00,08:30:25,17:19:12,8:48:47,19:25:00,00:00:00,4:35:00,,,,
2016-04-05,08:38:00,17:11:05,8:33:04,01:37:00,18:40:00,,,17:03:00,08:38:00,17:11:05,8:33:04,00:00:00,00:00:00,6:57:00,,,,
2016-04-06,08:45:42,17:02:52,8:17:10,04:20:00,18:04:00,,,13:44:00,08:45:42,17:02:52,8:17:10,00:00:00,00:00:00,10:16:00,,,,
2016-04-07,08:53:31,16:54:32,8:01:00,06:58:00,17:30:00,,,10:32:00,08:53:31,16:54:32,8:01:00,00:00:00,00:00:00,13:28:00,,,,
2016-04-08,09:01:29,16:46:04,7:44:35,,16:46:00,,,16:46:00,09:01:29,16:46:00,7:44:31,16:46:04,00:00:00,7:13:56,,,,
2016-04-09,09:09:36,16:37:26,7:27:51,13:37:00,14:56:00,,,1:19:00,13:37:00,14:56:00,1:19:00,00:00:00,00:00:00,16:32:09,,,,
2016-04-10,09:17:53,16:28:39,7:10:46,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:49:14,,,,
2016-04-11,09:26:23,16:19:40,6:53:16,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:06:44,,,,
2016-04-12,09:35:07,16:10:27,6:35:20,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:24:40,,,,
2016-04-13,09:44:08,16:00:59,6:16:51,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:43:09,,,,
2016-04-14,09:53:27,15:51:12,5:57:45,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:02:15,,,,
2016-04-15,10:03:08,15:41:03,5:37:55,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:22:05,,,,
2016-04-16,10:13:17,15:30:29,5:17:12,19:57:00,22:03:00,,,2:06:00,,,0:00:00,00:00:00,00:00:00,16:36:48,,,,
2016-04-17,10:23:57,15:19:22,4:55:25,18:34:00,,,,5:26:00,,,0:00:00,00:00:00,18:34:00,13:38:35,,,,
2016-04-18,10:35:17,15:07:37,4:32:19,,01:01:00,17:55:00,,7:06:00,,,0:00:00,01:01:00,17:55:00,12:21:41,,,,
2016-04-19,10:47:29,14:55:00,4:07:31,,03:12:00,17:25:00,,9:47:00,,,0:00:00,03:12:00,17:25:00,10:05:29,,,,
2016-04-20,11:00:50,14:41:15,3:40:25,,05:14:00,16:58:00,,12:16:00,,,0:00:00,05:14:00,16:58:00,8:03:35,,,,
2016-04-21,11:15:48,14:25:52,3:10:04,,07:14:00,16:28:00,,14:46:00,,,0:00:00,07:14:00,16:28:00,6:03:56,,,,
2016-04-22,11:33:22,14:07:53,2:34:31,15:50:00,,,,8:10:00,,,0:00:00,00:00:00,15:50:00,13:15:29,,,,
2016-04-23,12:41:47,13:44:46,1:03:00,,12:10:00,14:35:00,,21:35:00,,,0:00:00,12:10:00,14:35:00,1:22:00,,,,
2016-04-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-04-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-04-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-04-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-04-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-04-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-04-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-01,,,0:00:00,,18:14:00,22:22:00,,19:52:00,,,0:00:00,18:14:00,22:22:00,4:08:00,,,,
2016-05-02,,,0:00:00,,17:13:00,,,17:13:00,,,0:00:00,17:13:00,00:00:00,6:47:00,,,,
2016-05-03,,,0:00:00,01:14:00,16:35:00,,,15:21:00,,,0:00:00,00:00:00,00:00:00,8:39:00,,,,
2016-05-04,,,0:00:00,03:48:00,16:01:00,,,12:13:00,,,0:00:00,00:00:00,00:00:00,11:47:00,,,,
2016-05-05,,,0:00:00,06:25:00,15:24:00,,,8:59:00,,,0:00:00,00:00:00,00:00:00,15:01:00,,,,
2016-05-06,,,0:00:00,,14:27:00,,,14:27:00,,,0:00:00,14:27:00,00:00:00,9:33:00,,,,
2016-05-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-14,,,0:00:00,17:12:00,22:17:00,,,5:05:00,,,0:00:00,00:00:00,00:00:00,18:55:00,,,,
2016-05-15,,,0:00:00,16:23:00,,,,7:37:00,,,0:00:00,00:00:00,16:23:00,16:23:00,,,,
2016-05-16,,,0:00:00,,00:39:00,15:50:00,,8:49:00,,,0:00:00,00:39:00,15:50:00,15:11:00,,,,
2016-05-17,,,0:00:00,,02:44:00,15:22:00,,11:22:00,,,0:00:00,02:44:00,15:22:00,12:38:00,,,,
2016-05-18,,,0:00:00,,04:45:00,14:53:00,,13:52:00,,,0:00:00,04:45:00,14:53:00,10:08:00,,,,
2016-05-19,,,0:00:00,,06:49:00,14:18:00,,16:31:00,,,0:00:00,06:49:00,14:18:00,7:29:00,,,,
2016-05-20,,,0:00:00,13:24:00,,,,10:36:00,,,0:00:00,00:00:00,13:24:00,13:24:00,,,,
2016-05-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-05-28,,,0:00:00,,17:32:00,18:52:00,,22:40:00,,,0:00:00,17:32:00,18:52:00,1:20:00,,,,
2016-05-29,,,0:00:00,,15:49:00,22:23:00,,17:26:00,,,0:00:00,15:49:00,22:23:00,6:34:00,,,,
2016-05-30,,,0:00:00,,15:06:00,,,15:06:00,,,0:00:00,15:06:00,00:00:00,8:54:00,,,,
2016-05-31,,,0:00:00,00:56:00,14:31:00,,,13:35:00,,,0:00:00,00:00:00,00:00:00,10:25:00,,,,
2016-06-01,,,0:00:00,03:25:00,13:57:00,,,10:32:00,,,0:00:00,00:00:00,00:00:00,13:28:00,,,,
2016-06-02,,,0:00:00,06:04:00,,,,17:56:00,,,0:00:00,00:00:00,06:04:00,6:04:00,,,,
2016-06-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-10,,,0:00:00,16:12:00,19:02:00,,,2:50:00,,,0:00:00,00:00:00,00:00:00,21:10:00,,,,
2016-06-11,,,0:00:00,14:58:00,21:54:00,,,6:56:00,,,0:00:00,00:00:00,00:00:00,17:04:00,,,,
2016-06-12,,,0:00:00,14:19:00,,,,9:41:00,,,0:00:00,00:00:00,14:19:00,14:19:00,,,,
2016-06-13,,,0:00:00,,00:07:00,13:49:00,,10:18:00,,,0:00:00,00:07:00,13:49:00,13:42:00,,,,
2016-06-14,,,0:00:00,,02:09:00,13:20:00,,12:49:00,,,0:00:00,02:09:00,13:20:00,11:11:00,,,,
2016-06-15,,,0:00:00,,04:12:00,12:48:00,,15:24:00,,,0:00:00,04:12:00,12:48:00,8:36:00,,,,
2016-06-16,,,0:00:00,12:05:00,,,,11:55:00,,,0:00:00,00:00:00,12:05:00,12:05:00,,,,
2016-06-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-06-25,,,0:00:00,,14:27:00,19:39:00,,18:48:00,,,0:00:00,14:27:00,19:39:00,5:12:00,,,,
2016-06-26,,,0:00:00,,13:35:00,22:18:00,,15:17:00,,,0:00:00,13:35:00,22:18:00,8:43:00,,,,
2016-06-27,,,0:00:00,,12:59:00,,,12:59:00,,,0:00:00,12:59:00,00:00:00,11:01:00,,,,
2016-06-28,,,0:00:00,00:44:00,,,,23:16:00,,,0:00:00,00:00:00,00:44:00,0:44:00,,,,
2016-06-29,,,0:00:00,03:13:00,11:48:00,,,8:35:00,,,0:00:00,00:00:00,00:00:00,15:25:00,,,,
2016-06-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-08,,,0:00:00,13:41:00,18:54:00,,,5:13:00,,,0:00:00,00:00:00,00:00:00,18:47:00,,,,
2016-07-09,,,0:00:00,12:51:00,21:20:00,,,8:29:00,,,0:00:00,00:00:00,00:00:00,15:31:00,,,,
2016-07-10,,,0:00:00,,23:28:00,,,23:28:00,,,0:00:00,23:28:00,00:00:00,0:32:00,,,,
2016-07-11,,,0:00:00,11:48:00,,,,12:12:00,,,0:00:00,00:00:00,11:48:00,11:48:00,,,,
2016-07-12,,,0:00:00,,01:31:00,11:18:00,,14:13:00,,,0:00:00,01:31:00,11:18:00,9:47:00,,,,
2016-07-13,,,0:00:00,,03:38:00,10:42:00,,16:56:00,,,0:00:00,03:38:00,10:42:00,7:04:00,,,,
2016-07-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-22,,,0:00:00,,13:13:00,16:42:00,,20:31:00,,,0:00:00,13:13:00,16:42:00,3:29:00,,,,
2016-07-23,,,0:00:00,19:40:00,,,,4:20:00,,,0:00:00,00:00:00,19:40:00,19:40:00,,,,
2016-07-24,,,0:00:00,,11:26:00,22:10:00,,13:16:00,,,0:00:00,11:26:00,22:10:00,10:44:00,,,,
2016-07-25,,,0:00:00,,10:52:00,,,10:52:00,,,0:00:00,10:52:00,00:00:00,13:08:00,,,,
2016-07-26,,,0:00:00,00:37:00,10:17:00,,,9:40:00,,,0:00:00,00:00:00,00:00:00,14:20:00,,,,
2016-07-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-07-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-08-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-08-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-08-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2016-08-04,,,0:00:00,,15:37:00,,,15:37:00,,,0:00:00,15:37:00,00:00:00,8:23:00,,,,
2016-08-05,,,0:00:00,11:25:00,18:29:00,,,7:04:00,,,0:00:00,00:00:00,00:00:00,16:56:00,,,,
