Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2024-03-17,07:21:45,20:37:17,13:15:32,,,,,0:00:00,94.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:44:28,13:15:32,0:00:00,10:44:28,,,,,,,
2024-03-18,07:28:56,20:29:37,13:00:41,,,,,0:00:00,105.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:59:19,13:00:41,0:00:00,10:59:19,,,,,,,
2024-03-19,07:36:05,20:21:58,12:45:53,,,,,0:00:00,117.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:14:07,12:45:53,0:00:00,11:14:07,,,,,,,
2024-03-20,07:43:12,20:14:21,12:31:09,,,,,0:00:00,128.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:28:51,12:31:09,0:00:00,11:28:51,,,,,,,
2024-03-21,07:50:18,20:06:45,12:16:27,,,,,0:00:00,139.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:43:33,12:16:27,0:00:00,11:43:33,,,,,,,
2024-03-22,07:57:22,19:59:09,12:01:47,,,,,0:00:00,150.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:58:13,12:01:47,0:00:00,11:58:13,,,,,,,
2024-03-23,08:04:26,19:51:34,11:47:09,22:16:00,,,,1:44:00,161.43,,,0:00:00,1:44:00,00:00:00,22:16:00,10:28:51,10:03:09,1:44:00,10:28:51,,,,,,,
2024-03-24,08:11:29,19:43:59,11:32:30,,04:07:00,20:49:00,,7:18:00,171.43,,,0:00:00,7:18:00,04:07:00,20:49:00,5:09:30,4:14:30,7:18:00,5:09:30,,,,,,,
2024-03-25,08:18:33,19:36:24,11:17:51,,07:02:00,19:43:00,,11:19:00,182.43,,,0:00:00,11:19:00,07:02:00,19:43:00,1:23:09,0:00:00,11:19:00,1:23:09,,,,,,,
2024-03-26,08:25:37,19:28:47,11:03:10,18:33:00,,,,5:27:00,193.43,18:33:00,19:28:47,0:55:48,5:27:00,00:00:00,08:25:37,8:25:38,5:36:10,5:27:00,8:25:38,,,,,,,
2024-03-27,08:32:42,19:21:10,10:48:28,,13:07:00,16:37:00,,20:30:00,204.43,08:32:42,19:21:10,7:18:28,20:30:00,,,0:00:00,0:00:00,20:30:00,0:00:00,,,,,,,
2024-03-28,08:39:49,19:13:31,10:33:42,,,,,0:00:00,215.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:26:18,10:33:42,0:00:00,13:26:18,,,,,,,
2024-03-29,08:46:57,19:05:50,10:18:53,,,,,0:00:00,226.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:41:07,10:18:53,0:00:00,13:41:07,,,,,,,
2024-03-30,08:54:08,18:58:07,10:03:59,,,,,0:00:00,238.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:56:01,10:03:59,0:00:00,13:56:01,,,,,,,
2024-03-31,09:01:21,18:50:21,9:49:00,,,,,0:00:00,250.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:11:00,9:49:00,0:00:00,14:11:00,,,,,,,
2024-04-01,09:08:38,18:42:32,9:33:54,,,,,0:00:00,262.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:26:06,9:33:54,0:00:00,14:26:06,,,,,,,
2024-04-02,09:15:59,18:34:39,9:18:41,,,,,0:00:00,274.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:41:19,9:18:41,0:00:00,14:41:19,,,,,,,
2024-04-03,09:23:24,18:26:42,9:03:19,,,,,0:00:00,287.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:56:41,9:03:19,0:00:00,14:56:41,,,,,,,
2024-04-04,09:30:54,18:18:40,8:47:47,,,,,0:00:00,300.43,,,0:00:00,0:00:00,00:00:00,00:00:00,15:12:13,8:47:47,0:00:00,15:12:13,,,,,,,
2024-04-05,09:38:30,18:10:33,8:32:03,,,,,0:00:00,313.43,,,0:00:00,0:00:00,00:00:00,00:00:00,15:27:57,8:32:03,0:00:00,15:27:57,,,,,,,
2024-04-06,09:46:12,18:02:19,8:16:07,,21:08:00,,,21:08:00,327.43,09:46:12,18:02:19,8:16:07,21:08:00,21:08:00,00:00:00,2:52:00,0:00:00,21:08:00,2:52:00,,,,,,,
2024-04-07,08:54:02,16:53:59,7:59:57,02:43:00,18:29:00,,,15:46:00,341.43,08:54:02,16:53:59,7:59:57,0:00:00,00:00:00,00:00:00,8:14:00,7:59:57,15:46:00,8:14:00,,,,,,,
2024-04-08,09:02:00,16:45:30,7:43:30,06:23:00,17:07:00,,,10:44:00,355.43,09:02:00,16:45:30,7:43:30,0:00:00,00:00:00,00:00:00,13:16:00,7:43:30,10:44:00,13:16:00,,,,,,,
2024-04-09,09:10:08,16:36:52,7:26:44,,15:10:00,,,15:10:00,9.43,09:10:08,15:10:00,5:59:52,0:00:00,16:36:52,00:00:00,7:23:07,7:26:44,15:10:00,7:23:07,,,,,,,
2024-04-10,09:18:26,16:28:04,7:09:37,,,,,0:00:00,23.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:50:23,7:09:37,0:00:00,16:50:23,,,,,,,
2024-04-11,09:26:57,16:19:04,6:52:06,,,,,0:00:00,36.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:07:54,6:52:06,0:00:00,17:07:54,,,,,,,
2024-04-12,09:35:43,16:09:50,6:34:07,,,,,0:00:00,49.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:25:53,6:34:07,0:00:00,17:25:53,,,,,,,
2024-04-13,09:44:44,16:00:20,6:15:36,,,,,0:00:00,62.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:44:24,6:15:36,0:00:00,17:44:24,,,,,,,
2024-04-14,09:54:05,15:50:32,5:56:27,,,,,0:00:00,75.43,,,0:00:00,0:00:00,00:00:00,00:00:00,18:03:33,5:56:27,0:00:00,18:03:33,,,,,,,
2024-04-15,10:03:48,15:40:21,5:36:33,,,,,0:00:00,87.43,,,0:00:00,0:00:00,00:00:00,00:00:00,18:23:27,5:36:33,0:00:00,18:23:27,,,,,,,
2024-04-16,10:13:59,15:29:45,5:15:46,,,,,0:00:00,98.43,,,0:00:00,0:00:00,00:00:00,00:00:00,18:44:14,5:15:46,0:00:00,18:44:14,,,,,,,
2024-04-17,10:24:42,15:18:36,4:53:54,,,,,0:00:00,109.43,,,0:00:00,0:00:00,00:00:00,00:00:00,19:06:06,4:53:54,0:00:00,19:06:06,,,,,,,
2024-04-18,10:36:05,15:06:47,4:30:42,,,,,0:00:00,120.43,,,0:00:00,0:00:00,00:00:00,00:00:00,19:29:18,4:30:42,0:00:00,19:29:18,,,,,,,
2024-04-19,10:48:21,14:54:06,4:05:45,20:20:00,23:58:00,,,3:38:00,131.43,,,0:00:00,3:38:00,00:00:00,00:00:00,16:16:15,0:27:45,3:38:00,16:16:15,,,,,,,
2024-04-20,11:01:48,14:40:15,3:38:27,18:27:00,,,,5:33:00,142.43,,,0:00:00,5:33:00,00:00:00,18:27:00,14:48:33,0:00:00,5:33:00,14:48:33,,,,,,,
2024-04-21,11:16:55,14:24:44,3:07:49,,03:18:00,17:18:00,,10:00:00,152.43,,,0:00:00,10:00:00,03:18:00,17:18:00,10:52:11,0:00:00,10:00:00,10:52:11,,,,,,,
2024-04-22,11:34:43,14:06:30,2:31:47,,05:59:00,16:11:00,,13:48:00,163.43,,,0:00:00,13:48:00,05:59:00,16:11:00,7:40:13,0:00:00,13:48:00,7:40:13,,,,,,,
2024-04-23,,,0:00:00,14:42:00,,,,9:18:00,174.43,,,0:00:00,9:18:00,00:00:00,14:42:00,14:42:00,0:00:00,9:18:00,14:42:00,,,,,,,
2024-04-24,,,0:00:00,,,,,0:00:00,185.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-04-25,,,0:00:00,,,,,0:00:00,197.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-04-26,,,0:00:00,,,,,0:00:00,208.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-04-27,,,0:00:00,,,,,0:00:00,220.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-04-28,,,0:00:00,,,,,0:00:00,232.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-04-29,,,0:00:00,,,,,0:00:00,244.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-04-30,,,0:00:00,,,,,0:00:00,257.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-01,,,0:00:00,,,,,0:00:00,269.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-02,,,0:00:00,,,,,0:00:00,282.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-03,,,0:00:00,,19:33:00,22:52:00,,20:41:00,295.43,,,0:00:00,20:41:00,19:33:00,22:52:00,3:19:00,0:00:00,20:41:00,3:19:00,,,,,,,
2024-05-04,,,0:00:00,,17:19:00,,,17:19:00,309.43,,,0:00:00,17:19:00,17:19:00,00:00:00,6:41:00,0:00:00,17:19:00,6:41:00,,,,,,,
2024-05-05,,,0:00:00,03:00:00,15:57:00,,,12:57:00,323.43,,,0:00:00,12:57:00,00:00:00,00:00:00,11:03:00,0:00:00,12:57:00,11:03:00,,,,,,,
2024-05-06,,,0:00:00,,14:29:00,,,14:29:00,336.43,,,0:00:00,0:00:00,14:29:00,00:00:00,9:31:00,0:00:00,14:29:00,9:31:00,,,,,,,
2024-05-07,,,0:00:00,,,,,0:00:00,350.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-08,,,0:00:00,,,,,0:00:00,4.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-09,,,0:00:00,,,,,0:00:00,17.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-10,,,0:00:00,,,,,0:00:00,30.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-11,,,0:00:00,,,,,0:00:00,43.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-12,,,0:00:00,,,,,0:00:00,55.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-13,,,0:00:00,,,,,0:00:00,67.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-14,,,0:00:00,,,,,0:00:00,79.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-15,,,0:00:00,,,,,0:00:00,90.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-16,,,0:00:00,,,,,0:00:00,101.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-17,,,0:00:00,17:09:00,,,,6:51:00,112.43,,,0:00:00,6:51:00,00:00:00,17:09:00,17:09:00,0:00:00,6:51:00,17:09:00,,,,,,,
2024-05-18,,,0:00:00,,00:27:00,15:53:00,,8:34:00,123.43,,,0:00:00,8:34:00,00:27:00,15:53:00,15:26:00,0:00:00,8:34:00,15:26:00,,,,,,,
2024-05-19,,,0:00:00,,03:12:00,14:48:00,,12:24:00,134.43,,,0:00:00,12:24:00,03:12:00,14:48:00,11:36:00,0:00:00,12:24:00,11:36:00,,,,,,,
2024-05-20,,,0:00:00,13:33:00,,,,10:27:00,145.43,,,0:00:00,10:27:00,00:00:00,13:33:00,13:33:00,0:00:00,10:27:00,13:33:00,,,,,,,
2024-05-21,,,0:00:00,,,,,0:00:00,156.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-22,,,0:00:00,,,,,0:00:00,167.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-23,,,0:00:00,,,,,0:00:00,179.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2024-05-24,,,0:00:00,,,,,0:00:00,191.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
