Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2000-08-02,,,0:00:00,14:36:00,15:43:00,,,1:07:00,,,0:00:00,00:00:00,00:00:00,22:53:00,,,,
2000-08-03,,,0:00:00,,19:54:00,,,19:54:00,,,0:00:00,19:54:00,00:00:00,4:06:00,,,,
2000-08-04,,,0:00:00,11:22:00,22:38:00,,,11:16:00,,,0:00:00,00:00:00,00:00:00,12:44:00,,,,
2000-08-05,,,0:00:00,10:36:00,,,,13:24:00,,,0:00:00,00:00:00,10:36:00,10:36:00,,,,
2000-08-06,,,0:00:00,,01:12:00,09:47:00,,15:25:00,,,0:00:00,01:12:00,09:47:00,8:35:00,,,,
2000-08-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-08-16,,,0:00:00,,,,,24:00:00,,,0:00:00,,,0:00:00,,,,
2000-08-17,,,0:00:00,,11:49:00,17:29:00,,18:20:00,,,0:00:00,11:49:00,17:29:00,5:40:00,,,,
2000-08-18,,,0:00:00,,10:48:00,20:07:00,,14:41:00,,,0:00:00,10:48:00,20:07:00,9:19:00,,,,
2000-08-19,12:14:13,13:41:35,1:27:22,,10:02:00,22:32:00,,11:30:00,,,0:00:00,10:02:00,22:32:00,11:02:38,,,,
2000-08-20,,,0:00:00,,09:17:00,,,9:17:00,,,0:00:00,09:17:00,00:00:00,14:43:00,,,,
2000-08-21,11:28:33,14:26:12,2:57:39,01:07:00,08:23:00,,,7:16:00,,,0:00:00,00:00:00,00:00:00,13:46:21,,,,
2000-08-22,11:12:34,14:41:47,3:29:14,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:30:46,,,,
2000-08-23,10:58:25,14:55:29,3:57:04,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:02:56,,,,
2000-08-24,10:45:32,15:07:54,4:22:23,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:37:37,,,,
2000-08-25,10:33:34,15:19:23,4:45:49,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:14:11,,,,
2000-08-26,10:22:18,15:30:08,5:07:50,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:52:10,,,,
2000-08-27,10:11:37,15:40:18,5:28:42,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:31:18,,,,
2000-08-28,10:01:22,15:50:01,5:48:38,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:11:22,,,,
2000-08-29,09:51:31,15:59:19,6:07:48,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:52:12,,,,
2000-08-30,09:41:59,16:08:17,6:26:19,11:10:00,16:30:00,,,5:20:00,11:10:00,16:08:17,4:58:18,00:00:00,00:00:00,17:11:59,,,,
2000-08-31,09:32:43,16:16:59,6:44:16,09:57:00,19:34:00,,,9:37:00,09:57:00,16:16:59,6:19:59,00:00:00,00:00:00,13:58:44,,,,
2000-09-01,09:23:42,16:25:25,7:01:44,09:07:00,22:14:00,,,13:07:00,09:23:42,16:25:25,7:01:44,00:00:00,00:00:00,10:53:00,,,,
2000-09-02,09:14:53,16:33:39,7:18:46,08:20:00,,,,15:40:00,09:14:53,16:33:39,7:18:46,00:00:00,08:20:00,8:20:00,,,,
2000-09-03,09:06:14,16:41:41,7:35:27,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:24:33,,,,
2000-09-04,08:57:45,16:49:34,7:51:49,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:08:11,,,,
2000-09-05,08:49:25,16:57:18,8:07:53,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:52:07,,,,
2000-09-06,08:41:11,17:04:53,8:23:42,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:36:18,,,,
2000-09-07,08:33:05,17:12:23,8:39:18,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:20:42,,,,
2000-09-08,08:25:04,17:19:46,8:54:42,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:05:18,,,,
2000-09-09,08:17:08,17:27:03,9:09:56,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:50:04,,,,
2000-09-10,08:09:16,17:34:16,9:25:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:35:00,,,,
2000-09-11,08:01:29,17:41:25,9:39:57,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:20:03,,,,
2000-09-12,07:53:44,17:48:31,9:54:46,,,,,24:00:00,07:53:44,17:48:31,9:54:46,,,0:00:00,,,,
2000-09-13,07:46:03,17:55:33,10:09:30,,10:36:00,14:33:00,,20:03:00,07:46:03,17:55:33,6:12:30,,,0:00:00,,,,
2000-09-14,07:38:24,18:02:33,10:24:09,,09:17:00,17:30:00,,15:47:00,07:38:24,18:02:33,2:11:09,,,0:00:00,,,,
2000-09-15,07:30:47,18:09:30,10:38:43,,08:27:00,19:59:00,,12:28:00,07:30:47,08:27:00,0:56:12,18:09:30,19:59:00,1:49:29,,,,
2000-09-16,07:23:12,18:16:27,10:53:14,,07:42:00,22:32:00,,9:10:00,07:23:12,07:42:00,0:18:47,18:16:27,22:32:00,4:15:33,,,,
2000-09-17,07:15:39,18:23:21,11:07:43,,06:51:00,,,6:51:00,,,0:00:00,06:51:00,00:00:00,6:01:17,,,,
2000-09-18,07:08:06,18:30:15,11:22:09,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:37:51,,,,
2000-09-19,07:00:34,18:37:09,11:36:35,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:23:25,,,,
2000-09-20,06:53:02,18:44:02,11:51:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:09:00,,,,
2000-09-21,06:45:30,18:50:56,12:05:26,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:54:34,,,,
2000-09-22,06:37:58,18:57:51,12:19:53,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:40:07,,,,
2000-09-23,06:30:25,19:04:47,12:34:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:25:38,,,,
2000-09-24,06:22:51,19:11:44,12:48:53,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:11:07,,,,
2000-09-25,06:15:15,19:18:43,13:03:28,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:56:32,,,,
2000-09-26,06:07:38,19:25:45,13:18:07,10:48:00,12:22:00,,,1:34:00,10:48:00,12:22:00,1:34:00,00:00:00,00:00:00,10:41:53,,,,
2000-09-27,05:59:59,19:32:49,13:32:51,08:38:00,16:24:00,,,7:46:00,08:38:00,16:24:00,7:46:00,00:00:00,00:00:00,10:27:09,,,,
2000-09-28,05:52:17,19:39:57,13:47:41,07:41:00,19:11:00,,,11:30:00,07:41:00,19:11:00,11:30:00,00:00:00,00:00:00,10:12:19,,,,
2000-09-29,05:44:32,19:47:09,14:02:37,06:53:00,21:52:00,,,14:59:00,06:53:00,19:47:09,12:54:09,00:00:00,00:00:00,7:52:32,,,,
2000-09-30,05:36:43,19:54:25,14:17:42,06:00:00,,,,18:00:00,06:00:00,19:54:25,13:54:25,00:00:00,05:36:43,5:36:43,,,,
2000-10-01,06:28:50,21:01:46,14:32:56,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:27:04,,,,
2000-10-02,06:20:53,21:09:13,14:48:19,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:11:41,,,,
2000-10-03,06:12:51,21:16:45,15:03:54,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:56:06,,,,
2000-10-04,06:04:43,21:24:25,15:19:42,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:40:18,,,,
2000-10-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-06,05:48:08,21:40:10,15:52:02,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:07:58,,,,
2000-10-07,05:39:38,21:48:17,16:08:39,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,7:51:21,,,,
2000-10-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-10,,,0:00:00,,,,,24:00:00,,,0:00:00,,,0:00:00,,,,
2000-10-11,,,0:00:00,,08:56:00,15:36:00,,17:20:00,,,0:00:00,08:56:00,15:36:00,6:40:00,,,,
2000-10-12,,,0:00:00,,07:59:00,18:13:00,,13:46:00,,,0:00:00,07:59:00,18:13:00,10:14:00,,,,
2000-10-13,,,0:00:00,,07:12:00,20:46:00,,10:26:00,,,0:00:00,07:12:00,20:46:00,13:34:00,,,,
2000-10-14,,,0:00:00,,06:23:00,23:40:00,,6:43:00,,,0:00:00,06:23:00,23:40:00,17:17:00,,,,
2000-10-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-24,,,0:00:00,08:25:00,14:18:00,,,5:53:00,,,0:00:00,00:00:00,00:00:00,18:07:00,,,,
2000-10-25,,,0:00:00,07:16:00,17:14:00,,,9:58:00,,,0:00:00,00:00:00,00:00:00,14:02:00,,,,
2000-10-26,,,0:00:00,06:26:00,19:53:00,,,13:27:00,,,0:00:00,00:00:00,00:00:00,10:33:00,,,,
2000-10-27,,,0:00:00,05:37:00,22:44:00,,,17:07:00,,,0:00:00,00:00:00,00:00:00,6:53:00,,,,
2000-10-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-10-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-06,,,0:00:00,,,,,24:00:00,,,0:00:00,,,0:00:00,,,,
2000-11-07,,,0:00:00,,07:54:00,,,7:54:00,,,0:00:00,07:54:00,00:00:00,16:06:00,,,,
2000-11-08,,,0:00:00,,06:38:00,15:12:00,,15:26:00,,,0:00:00,06:38:00,15:12:00,8:34:00,,,,
2000-11-09,,,0:00:00,,05:47:00,17:45:00,,12:02:00,,,0:00:00,05:47:00,17:45:00,11:58:00,,,,
2000-11-10,,,0:00:00,,05:00:00,20:26:00,,8:34:00,,,0:00:00,05:00:00,20:26:00,15:26:00,,,,
2000-11-11,,,0:00:00,,04:02:00,,,4:02:00,,,0:00:00,04:02:00,00:00:00,19:58:00,,,,
2000-11-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-20,,,0:00:00,07:20:00,,,,16:40:00,,,0:00:00,00:00:00,07:20:00,7:20:00,,,,
2000-11-21,,,0:00:00,05:51:00,14:29:00,,,8:38:00,,,0:00:00,00:00:00,00:00:00,15:22:00,,,,
2000-11-22,,,0:00:00,04:58:00,17:08:00,,,12:10:00,,,0:00:00,00:00:00,00:00:00,11:50:00,,,,
2000-11-23,,,0:00:00,04:09:00,19:47:00,,,15:38:00,,,0:00:00,00:00:00,00:00:00,8:22:00,,,,
2000-11-24,,,0:00:00,03:13:00,23:30:00,,,20:17:00,,,0:00:00,00:00:00,00:00:00,3:43:00,,,,
2000-11-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-11-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-04,,,0:00:00,,,,,24:00:00,,,0:00:00,,,0:00:00,,,,
2000-12-05,,,0:00:00,,05:23:00,,,5:23:00,,,0:00:00,05:23:00,00:00:00,18:37:00,,,,
2000-12-06,,,0:00:00,,04:25:00,14:42:00,,13:43:00,,,0:00:00,04:25:00,14:42:00,10:17:00,,,,
2000-12-07,,,0:00:00,,03:38:00,17:14:00,,10:24:00,,,0:00:00,03:38:00,17:14:00,13:36:00,,,,
2000-12-08,,,0:00:00,,02:48:00,20:10:00,,6:38:00,,,0:00:00,02:48:00,20:10:00,17:22:00,,,,
2000-12-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-18,,,0:00:00,04:28:00,,,,19:32:00,,,0:00:00,00:00:00,04:28:00,4:28:00,,,,
2000-12-19,,,0:00:00,03:28:00,14:31:00,,,11:03:00,,,0:00:00,00:00:00,00:00:00,12:57:00,,,,
2000-12-20,,,0:00:00,02:39:00,17:07:00,,,14:28:00,,,0:00:00,00:00:00,00:00:00,9:32:00,,,,
2000-12-21,,,0:00:00,01:47:00,20:06:00,,,18:19:00,,,0:00:00,00:00:00,00:00:00,5:41:00,,,,
2000-12-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2000-12-31,,,0:00:00,,,,,24:00:00,,,0:00:00,,,0:00:00,,,,
Year Total,,,954:05:26,,,,,1783:43:00,,,209:18:09,,,6255:29:42,40,74,9,261
