Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2014-03-25,08:14:30,19:40:45,11:26:15,,,,,0:00:00,288.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:33:45,,,,,
2014-03-26,08:21:34,19:33:10,11:11:35,,,,,0:00:00,301.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:48:25,,,,,
2014-03-27,08:28:39,19:25:33,10:56:54,,20:37:00,,,20:37:00,315.43,08:28:39,19:25:33,10:56:54,,,0:00:00,20:37:00,00:00:00,3:23:00,,,,,
2014-03-28,08:35:44,19:17:55,10:42:11,01:58:00,19:42:00,,,17:44:00,328.43,08:35:44,19:17:55,10:42:11,,,0:00:00,00:00:00,00:00:00,6:16:00,,,,,
2014-03-29,08:42:51,19:10:15,10:27:24,04:49:00,19:03:00,,,14:14:00,342.43,08:42:51,19:03:00,10:20:08,,,0:00:00,00:00:00,00:00:00,9:38:44,,,,,
2014-03-30,08:50:00,19:02:34,10:12:33,07:23:00,18:28:00,,,11:05:00,355.43,08:50:00,18:28:00,9:37:59,,,0:00:00,00:00:00,00:00:00,12:20:26,,,,,
2014-03-31,08:57:12,18:54:50,9:57:37,,17:46:00,,,17:46:00,8.43,08:57:12,17:46:00,8:48:47,,,0:00:00,18:54:50,00:00:00,5:05:10,,,,,
2014-04-01,09:04:27,18:47:03,9:42:36,13:01:00,16:34:00,,,3:33:00,21.43,13:01:00,16:34:00,3:33:00,,,0:00:00,00:00:00,00:00:00,14:17:24,,,,,
2014-04-02,09:11:45,18:39:12,9:27:27,,,,,0:00:00,34.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:32:33,,,,,
2014-04-03,09:19:07,18:31:18,9:12:10,,,,,0:00:00,46.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:47:50,,,,,
2014-04-04,09:26:34,18:23:19,8:56:45,,,,,0:00:00,58.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:03:15,,,,,
2014-04-05,09:34:06,18:15:15,8:41:08,,,,,0:00:00,70.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:18:52,,,,,
2014-04-06,08:41:45,17:07:05,8:25:20,,,,,0:00:00,81.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:34:40,,,,,
2014-04-07,08:49:30,16:58:49,8:09:19,,,,,0:00:00,92.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:50:41,,,,,
2014-04-08,08:57:23,16:50:25,7:53:02,,,,,0:00:00,103.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:06:58,,,,,
2014-04-09,09:05:25,16:41:52,7:36:27,,,,,0:00:00,113.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:23:33,,,,,
2014-04-10,09:13:37,16:33:10,7:19:33,18:41:00,,,,5:19:00,124.43,,,0:00:00,,,0:00:00,00:00:00,18:41:00,11:21:27,,,,,
2014-04-11,09:22:01,16:24:17,7:02:17,,00:16:00,17:54:00,,6:22:00,135.43,,,0:00:00,,,0:00:00,00:16:00,17:54:00,10:35:43,,,,,
2014-04-12,09:30:37,16:15:12,6:44:35,,02:36:00,17:20:00,,9:16:00,146.43,,,0:00:00,,,0:00:00,02:36:00,17:20:00,7:59:25,,,,,
2014-04-13,09:39:29,16:05:52,6:26:23,,04:45:00,16:48:00,,11:57:00,158.43,,,0:00:00,,,0:00:00,04:45:00,16:48:00,5:36:37,,,,,
2014-04-14,09:48:38,15:56:15,6:07:36,,06:56:00,16:14:00,,14:42:00,170.43,,,0:00:00,,,0:00:00,06:56:00,16:14:00,3:10:24,,,,,
2014-04-15,09:58:08,15:46:18,5:48:10,15:29:00,,,,8:31:00,182.43,15:29:00,15:46:18,0:17:18,15:29:00,15:46:18,0:17:18,00:00:00,09:58:08,9:58:08,,,,,
2014-04-16,10:08:02,15:35:57,5:27:55,,,,,0:00:00,194.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:32:05,,,,,
2014-04-17,10:18:25,15:25:08,5:06:43,,,,,0:00:00,206.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:53:17,,,,,
2014-04-18,10:29:23,15:13:43,4:44:20,,,,,0:00:00,219.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:15:40,,,,,
2014-04-19,10:41:07,15:01:35,4:20:27,,,,,0:00:00,232.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:39:33,,,,,
2014-04-20,10:53:50,14:48:27,3:54:37,,,,,0:00:00,245.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:05:23,,,,,
2014-04-21,11:07:53,14:33:59,3:26:06,,,,,0:00:00,258.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:33:54,,,,,
2014-04-22,11:23:57,14:17:30,2:53:33,,,,,0:00:00,271.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,21:06:27,,,,,
2014-04-23,12:11:10,13:57:32,1:46:22,,18:20:00,22:00:00,,20:20:00,284.43,12:11:10,13:57:32,1:46:22,,,0:00:00,18:20:00,22:00:00,3:40:00,,,,,
2014-04-24,12:11:52,13:29:02,1:17:10,,17:10:00,,,17:10:00,297.43,12:11:52,13:29:02,1:17:10,,,0:00:00,17:10:00,00:00:00,6:50:00,,,,,
2014-04-25,,,0:00:00,01:03:00,16:29:00,,,15:26:00,310.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:34:00,,,,,
2014-04-26,,,0:00:00,03:36:00,15:54:00,,,12:18:00,324.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:42:00,,,,,
2014-04-27,,,0:00:00,06:04:00,15:17:00,,,9:13:00,337.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:47:00,,,,,
2014-04-28,,,0:00:00,,14:26:00,,,14:26:00,350.43,,,0:00:00,,,0:00:00,14:26:00,00:00:00,9:34:00,,,,,
2014-04-29,,,0:00:00,,,,,0:00:00,2.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-04-30,,,0:00:00,,,,,0:00:00,15.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-01,,,0:00:00,,,,,0:00:00,27.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-02,,,0:00:00,,,,,0:00:00,39.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-03,,,0:00:00,,,,,0:00:00,50.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-04,,,0:00:00,,,,,0:00:00,61.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-05,,,0:00:00,,,,,0:00:00,72.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-06,,,0:00:00,,,,,0:00:00,83.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-07,,,0:00:00,17:24:00,21:19:00,,,3:55:00,94.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:05:00,,,,,
2014-05-08,,,0:00:00,16:24:00,23:51:00,,,7:27:00,105.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:33:00,,,,,
2014-05-09,,,0:00:00,15:46:00,,,,8:14:00,116.43,,,0:00:00,,,0:00:00,00:00:00,15:46:00,15:46:00,,,,,
2014-05-10,,,0:00:00,,02:01:00,15:15:00,,10:46:00,127.43,,,0:00:00,,,0:00:00,02:01:00,15:15:00,13:14:00,,,,,
2014-05-11,,,0:00:00,,04:10:00,14:43:00,,13:27:00,138.43,,,0:00:00,,,0:00:00,04:10:00,14:43:00,10:33:00,,,,,
2014-05-12,,,0:00:00,,06:26:00,14:04:00,,16:22:00,150.43,,,0:00:00,,,0:00:00,06:26:00,14:04:00,7:38:00,,,,,
2014-05-13,,,0:00:00,12:58:00,,,,11:02:00,163.43,,,0:00:00,,,0:00:00,00:00:00,12:58:00,12:58:00,,,,,
2014-05-14,,,0:00:00,,,,,0:00:00,175.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-15,,,0:00:00,,,,,0:00:00,188.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-16,,,0:00:00,,,,,0:00:00,202.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-17,,,0:00:00,,,,,0:00:00,215.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-18,,,0:00:00,,,,,0:00:00,228.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-19,,,0:00:00,,,,,0:00:00,242.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-20,,,0:00:00,,17:54:00,18:18:00,,23:36:00,255.43,,,0:00:00,,,0:00:00,17:54:00,18:18:00,0:24:00,,,,,
2014-05-21,,,0:00:00,,15:41:00,22:25:00,,17:16:00,268.43,,,0:00:00,,,0:00:00,15:41:00,22:25:00,6:44:00,,,,,
2014-05-22,,,0:00:00,,14:55:00,,,14:55:00,281.43,,,0:00:00,,,0:00:00,14:55:00,00:00:00,9:05:00,,,,,
2014-05-23,,,0:00:00,01:01:00,14:19:00,,,13:18:00,294.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:42:00,,,,,
2014-05-24,,,0:00:00,03:27:00,13:44:00,,,10:17:00,307.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:43:00,,,,,
2014-05-25,,,0:00:00,05:57:00,,,,18:03:00,319.43,,,0:00:00,,,0:00:00,00:00:00,05:57:00,5:57:00,,,,,
2014-05-26,,,0:00:00,,,,,0:00:00,332.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-27,,,0:00:00,,,,,0:00:00,344.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-28,,,0:00:00,,,,,0:00:00,356.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-29,,,0:00:00,,,,,0:00:00,8.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-30,,,0:00:00,,,,,0:00:00,20.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-05-31,,,0:00:00,,,,,0:00:00,31.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-01,,,0:00:00,,,,,0:00:00,42.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-02,,,0:00:00,,,,,0:00:00,53.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-03,,,0:00:00,,,,,0:00:00,64.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-04,,,0:00:00,14:59:00,21:03:00,,,6:04:00,75.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:56:00,,,,,
2014-06-05,,,0:00:00,14:16:00,23:18:00,,,9:02:00,86.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:58:00,,,,,
2014-06-06,,,0:00:00,13:43:00,,,,10:17:00,97.43,,,0:00:00,,,0:00:00,00:00:00,13:43:00,13:43:00,,,,,
2014-06-07,,,0:00:00,,01:24:00,13:12:00,,12:12:00,108.43,,,0:00:00,,,0:00:00,01:24:00,13:12:00,11:48:00,,,,,
2014-06-08,,,0:00:00,,03:33:00,,,3:33:00,119.43,,,0:00:00,,,0:00:00,03:33:00,00:00:00,20:27:00,,,,,
2014-06-09,,,0:00:00,,,,,0:00:00,131.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-10,,,0:00:00,,,,,0:00:00,144.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-11,,,0:00:00,,,,,0:00:00,157.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-12,,,0:00:00,,,,,0:00:00,170.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-13,,,0:00:00,,,,,0:00:00,183.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-14,,,0:00:00,,,,,0:00:00,197.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-15,,,0:00:00,,,,,0:00:00,211.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-16,,,0:00:00,,,,,0:00:00,225.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-17,,,0:00:00,,14:21:00,19:32:00,,18:49:00,238.43,,,0:00:00,,,0:00:00,14:21:00,19:32:00,5:11:00,,,,,
2014-06-18,,,0:00:00,,13:24:00,22:23:00,,15:01:00,252.43,,,0:00:00,,,0:00:00,13:24:00,22:23:00,8:59:00,,,,,
2014-06-19,,,0:00:00,,12:46:00,,,12:46:00,265.43,,,0:00:00,,,0:00:00,12:46:00,00:00:00,11:14:00,,,,,
2014-06-20,,,0:00:00,00:53:00,,,,23:07:00,278.43,,,0:00:00,,,0:00:00,00:00:00,00:53:00,0:53:00,,,,,
2014-06-21,,,0:00:00,03:20:00,11:32:00,,,8:12:00,291.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:48:00,,,,,
2014-06-22,,,0:00:00,,,,,0:00:00,303.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-23,,,0:00:00,,,,,0:00:00,315.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-24,,,0:00:00,,,,,0:00:00,327.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-25,,,0:00:00,,,,,0:00:00,339.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2014-06-26,,,0:00:00,,,,,0:00:00,350.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
