Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2023-01-18,,,0:00:00,,,,,0:00:00,312.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-19,,,0:00:00,,,,,0:00:00,326.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-20,,,0:00:00,,,,,0:00:00,339.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-21,,,0:00:00,,,,,0:00:00,353.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-22,,,0:00:00,,,,,0:00:00,7.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-23,,,0:00:00,,,,,0:00:00,22.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-24,,,0:00:00,,,,,24:00:00,35.43,,,0:00:00,24:00:00,,,0:00:00,0:00:00,24:00:00,0:00:00,,,,,,,
2023-01-25,,,0:00:00,,02:40:00,07:34:00,,19:06:00,49.43,,,0:00:00,19:06:00,02:40:00,07:34:00,4:54:00,0:00:00,19:06:00,4:54:00,,,,,,,
2023-01-26,,,0:00:00,,23:40:00,,,23:40:00,62.43,,,0:00:00,23:40:00,23:40:00,00:00:00,0:20:00,0:00:00,23:40:00,0:20:00,,,,,,,
2023-01-27,,,0:00:00,14:21:00,22:22:00,,,8:01:00,75.43,,,0:00:00,8:01:00,00:00:00,00:00:00,15:59:00,0:00:00,8:01:00,15:59:00,,,,,,,
2023-01-28,,,0:00:00,,,,,0:00:00,88.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-29,,,0:00:00,,,,,0:00:00,100.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-30,,,0:00:00,,,,,0:00:00,111.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-01-31,,,0:00:00,,,,,0:00:00,123.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-01,,,0:00:00,,,,,0:00:00,134.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-02,,,0:00:00,,,,,0:00:00,145.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-03,,,0:00:00,,,,,0:00:00,156.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-04,,,0:00:00,,,,,0:00:00,166.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-05,,,0:00:00,,,,,0:00:00,177.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-06,,,0:00:00,,,,,0:00:00,188.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-07,,,0:00:00,,,,,0:00:00,199.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-08,,,0:00:00,,,,,0:00:00,210.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-09,,,0:00:00,,08:21:00,23:31:00,,8:50:00,221.43,,,0:00:00,8:50:00,08:21:00,23:31:00,15:10:00,0:00:00,8:50:00,15:10:00,,,,,,,
2023-02-10,,,0:00:00,22:27:00,,,,1:33:00,232.43,,,0:00:00,1:33:00,00:00:00,22:27:00,22:27:00,0:00:00,1:33:00,22:27:00,,,,,,,
2023-02-11,,,0:00:00,,13:59:00,21:10:00,,16:49:00,244.43,,,0:00:00,16:49:00,13:59:00,21:10:00,7:11:00,0:00:00,16:49:00,7:11:00,,,,,,,
2023-02-12,,,0:00:00,,,,,0:00:00,255.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-13,,,0:00:00,,,,,0:00:00,267.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-14,,,0:00:00,,,,,0:00:00,280.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-15,,,0:00:00,,,,,0:00:00,293.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-16,,,0:00:00,,,,,0:00:00,306.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-17,,,0:00:00,,,,,0:00:00,320.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-18,,,0:00:00,,,,,0:00:00,333.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-19,,,0:00:00,,,,,0:00:00,347.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-20,,,0:00:00,,,,,0:00:00,1.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-21,,,0:00:00,,23:48:00,,,23:48:00,15.43,,,0:00:00,0:00:00,23:48:00,00:00:00,0:12:00,0:00:00,23:48:00,0:12:00,,,,,,,
2023-02-22,,,0:00:00,07:44:00,22:24:00,,,14:40:00,29.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:20:00,0:00:00,14:40:00,9:20:00,,,,,,,
2023-02-23,,,0:00:00,,21:09:00,,,21:09:00,42.43,,,0:00:00,21:09:00,21:09:00,00:00:00,2:51:00,0:00:00,21:09:00,2:51:00,,,,,,,
2023-02-24,,,0:00:00,14:39:00,19:23:00,,,4:44:00,55.43,,,0:00:00,4:44:00,00:00:00,00:00:00,19:16:00,0:00:00,4:44:00,19:16:00,,,,,,,
2023-02-25,,,0:00:00,,,,,0:00:00,68.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-26,,,0:00:00,,,,,0:00:00,80.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-27,,,0:00:00,,,,,0:00:00,92.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-02-28,,,0:00:00,,,,,0:00:00,103.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-01,,,0:00:00,,,,,0:00:00,114.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-02,,,0:00:00,,,,,0:00:00,125.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-03,,,0:00:00,,,,,0:00:00,136.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-04,,,0:00:00,,,,,0:00:00,147.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-05,,,0:00:00,,,,,0:00:00,157.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-06,,,0:00:00,,,,,0:00:00,168.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-03-07,05:59:23,22:03:48,16:04:24,23:28:00,,,,0:32:00,179.43,,,0:00:00,0:32:00,00:00:00,23:28:00,7:23:36,15:32:24,0:32:00,7:23:36,,,,,,,
2023-03-08,06:07:38,21:55:16,15:47:38,,05:33:00,22:04:00,,7:29:00,191.43,,,0:00:00,7:29:00,05:33:00,22:04:00,0:43:22,8:18:38,7:29:00,0:43:22,,,,,,,
2023-03-09,06:15:43,21:46:53,15:31:10,,08:30:00,20:58:00,,11:32:00,202.43,06:15:43,21:46:53,3:03:10,11:32:00,,,0:00:00,3:59:10,11:32:00,0:00:00,,,,,,,
2023-03-10,06:23:40,21:38:37,15:14:58,19:46:00,,,,4:14:00,213.43,19:46:00,21:38:37,1:52:38,4:14:00,00:00:00,06:23:40,6:23:40,11:00:58,4:14:00,6:23:40,,,,,,,
2023-03-11,06:31:28,21:30:27,14:59:00,,15:14:00,17:26:00,,21:48:00,225.43,06:31:28,21:30:27,12:47:00,21:48:00,,,0:00:00,0:00:00,21:48:00,0:00:00,,,,,,,
2023-03-12,06:39:09,21:22:24,14:43:14,,,,,0:00:00,237.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:16:46,14:43:14,0:00:00,9:16:46,,,,,,,
2023-03-13,06:46:44,21:14:25,14:27:40,,,,,0:00:00,249.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:32:20,14:27:40,0:00:00,9:32:20,,,,,,,
2023-03-14,06:54:14,21:06:30,14:12:16,,,,,0:00:00,262.43,,,0:00:00,0:00:00,00:00:00,00:00:00,9:47:44,14:12:16,0:00:00,9:47:44,,,,,,,
2023-03-15,07:01:38,20:58:39,13:57:01,,,,,0:00:00,275.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:02:59,13:57:01,0:00:00,10:02:59,,,,,,,
2023-03-16,07:08:59,20:50:52,13:41:53,,,,,0:00:00,288.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:18:07,13:41:53,0:00:00,10:18:07,,,,,,,
2023-03-17,07:16:15,20:43:08,13:26:52,,,,,0:00:00,301.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:33:08,13:26:52,0:00:00,10:33:08,,,,,,,
2023-03-18,07:23:29,20:35:26,13:11:57,,,,,0:00:00,314.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:48:03,13:11:57,0:00:00,10:48:03,,,,,,,
2023-03-19,07:30:40,20:27:46,12:57:06,,,,,0:00:00,328.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:02:54,12:57:06,0:00:00,11:02:54,,,,,,,
2023-03-20,07:37:48,20:20:08,12:42:20,,23:10:00,,,23:10:00,342.43,07:37:48,20:20:08,12:42:20,0:00:00,23:10:00,00:00:00,0:50:00,12:42:20,23:10:00,0:50:00,,,,,,,
2023-03-21,07:44:55,20:12:31,12:27:36,03:46:00,21:16:00,,,17:30:00,355.43,07:44:55,20:12:31,12:27:36,0:00:00,00:00:00,00:00:00,6:30:00,12:27:36,17:30:00,6:30:00,,,,,,,
2023-03-22,07:52:00,20:04:55,12:12:55,07:34:00,20:00:00,,,12:26:00,9.43,07:52:00,20:00:00,12:08:00,0:00:00,00:00:00,00:00:00,11:29:04,12:12:55,12:26:00,11:29:04,,,,,,,
2023-03-23,07:59:04,19:57:20,11:58:16,,18:35:00,,,18:35:00,22.43,07:59:04,18:35:00,10:35:55,0:00:00,19:57:20,00:00:00,4:02:40,11:58:16,18:35:00,4:02:40,,,,,,,
2023-03-24,08:06:08,19:49:45,11:43:37,,,,,0:00:00,35.43,,,0:00:00,0:00:00,00:00:00,00:00:00,12:16:23,11:43:37,0:00:00,12:16:23,,,,,,,
2023-03-25,08:13:11,19:42:09,11:28:58,,,,,0:00:00,48.43,,,0:00:00,0:00:00,00:00:00,00:00:00,12:31:02,11:28:58,0:00:00,12:31:02,,,,,,,
2023-03-26,08:20:15,19:34:34,11:14:19,,,,,0:00:00,60.43,,,0:00:00,0:00:00,00:00:00,00:00:00,12:45:41,11:14:19,0:00:00,12:45:41,,,,,,,
2023-03-27,08:27:19,19:26:57,10:59:38,,,,,0:00:00,72.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:00:22,10:59:38,0:00:00,13:00:22,,,,,,,
2023-03-28,08:34:25,19:19:19,10:44:55,,,,,0:00:00,84.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:15:05,10:44:55,0:00:00,13:15:05,,,,,,,
2023-03-29,08:41:32,19:11:40,10:30:08,,,,,0:00:00,95.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:29:52,10:30:08,0:00:00,13:29:52,,,,,,,
2023-03-30,08:48:41,19:03:59,10:15:18,,,,,0:00:00,106.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:44:42,10:15:18,0:00:00,13:44:42,,,,,,,
2023-03-31,08:55:52,18:56:15,10:00:23,,,,,0:00:00,116.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:59:37,10:00:23,0:00:00,13:59:37,,,,,,,
2023-04-01,09:03:06,18:48:29,9:45:22,,,,,0:00:00,127.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:14:38,9:45:22,0:00:00,14:14:38,,,,,,,
2023-04-02,08:10:24,17:40:39,9:30:15,,,,,0:00:00,138.43,,,0:00:00,0:00:00,00:00:00,00:00:00,14:29:45,9:30:15,0:00:00,14:29:45,,,,,,,
2023-04-03,08:17:45,17:32:45,9:15:00,21:37:00,,,,2:23:00,149.43,,,0:00:00,2:23:00,00:00:00,21:37:00,12:22:00,6:52:00,2:23:00,12:22:00,,,,,,,
2023-04-04,08:25:12,17:24:47,8:59:35,,01:15:00,19:44:00,,5:31:00,160.43,,,0:00:00,5:31:00,01:15:00,19:44:00,9:29:25,3:28:35,5:31:00,9:29:25,,,,,,,
2023-04-05,08:32:43,17:16:44,8:44:01,,04:40:00,18:34:00,,10:06:00,171.43,,,0:00:00,10:06:00,04:40:00,18:34:00,5:09:59,0:00:00,10:06:00,5:09:59,,,,,,,
2023-04-06,08:40:20,17:08:35,8:28:15,,07:28:00,17:26:00,,14:02:00,183.43,,,0:00:00,14:02:00,07:28:00,17:26:00,1:29:45,0:00:00,14:02:00,1:29:45,,,,,,,
2023-04-07,08:48:04,17:00:20,8:12:15,15:48:00,,,,8:12:00,195.43,15:48:00,17:00:20,1:12:20,8:12:00,00:00:00,08:48:04,8:48:05,0:00:15,8:12:00,8:48:05,,,,,,,
2023-04-08,08:55:56,16:51:57,7:56:01,,,,,0:00:00,207.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:03:59,7:56:01,0:00:00,16:03:59,,,,,,,
2023-04-09,09:03:56,16:43:26,7:39:30,,,,,0:00:00,220.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:20:30,7:39:30,0:00:00,16:20:30,,,,,,,
2023-04-10,09:12:07,16:34:46,7:22:39,,,,,0:00:00,232.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:37:21,7:22:39,0:00:00,16:37:21,,,,,,,
2023-04-11,09:20:28,16:25:55,7:05:27,,,,,0:00:00,245.43,,,0:00:00,0:00:00,00:00:00,00:00:00,16:54:33,7:05:27,0:00:00,16:54:33,,,,,,,
2023-04-12,09:29:02,16:16:52,6:47:50,,,,,0:00:00,258.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:12:10,6:47:50,0:00:00,17:12:10,,,,,,,
2023-04-13,09:37:51,16:07:34,6:29:43,,,,,0:00:00,271.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:30:17,6:29:43,0:00:00,17:30:17,,,,,,,
2023-04-14,09:46:57,15:58:00,6:11:03,,,,,0:00:00,284.43,,,0:00:00,0:00:00,00:00:00,00:00:00,17:48:57,6:11:03,0:00:00,17:48:57,,,,,,,
2023-04-15,09:56:23,15:48:07,5:51:44,,,,,0:00:00,297.43,,,0:00:00,0:00:00,00:00:00,00:00:00,18:08:16,5:51:44,0:00:00,18:08:16,,,,,,,
2023-04-16,10:06:12,15:37:51,5:31:39,,,,,0:00:00,310.43,,,0:00:00,0:00:00,00:00:00,00:00:00,18:28:21,5:31:39,0:00:00,18:28:21,,,,,,,
2023-04-17,10:16:30,15:27:07,5:10:37,,19:09:00,,,19:09:00,323.43,10:16:30,15:27:07,5:10:37,19:09:00,19:09:00,00:00:00,4:51:00,0:00:00,19:09:00,4:51:00,,,,,,,
2023-04-18,10:27:22,15:15:50,4:48:28,03:13:00,17:46:00,,,14:33:00,337.43,10:27:22,15:15:50,4:48:28,0:00:00,00:00:00,00:00:00,9:27:00,4:48:28,14:33:00,9:27:00,,,,,,,
2023-04-19,10:38:57,15:03:49,4:24:53,06:30:00,16:31:00,,,10:01:00,350.43,10:38:57,15:03:49,4:24:53,0:00:00,00:00:00,00:00:00,13:59:00,4:24:53,10:01:00,13:59:00,,,,,,,
2023-04-20,10:51:28,14:50:54,3:59:26,,14:39:00,,,14:39:00,3.43,10:51:28,14:39:00,3:47:32,0:00:00,14:50:54,00:00:00,9:09:06,3:59:26,14:39:00,9:09:06,,,,,,,
2023-04-21,11:05:15,14:36:42,3:31:27,,,,,0:00:00,16.43,,,0:00:00,0:00:00,00:00:00,00:00:00,20:28:33,3:31:27,0:00:00,20:28:33,,,,,,,
2023-04-22,11:20:53,14:20:39,2:59:46,,,,,0:00:00,28.43,,,0:00:00,0:00:00,00:00:00,00:00:00,21:00:14,2:59:46,0:00:00,21:00:14,,,,,,,
2023-04-23,12:05:01,14:01:29,1:56:28,,,,,0:00:00,41.43,,,0:00:00,0:00:00,00:00:00,00:00:00,22:03:32,1:56:28,0:00:00,22:03:32,,,,,,,
2023-04-24,12:05:35,13:35:25,1:29:50,,,,,0:00:00,52.43,,,0:00:00,0:00:00,00:00:00,00:00:00,22:30:10,1:29:50,0:00:00,22:30:10,,,,,,,
2023-04-25,,,0:00:00,,,,,0:00:00,64.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-04-26,,,0:00:00,,,,,0:00:00,75.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-04-27,,,0:00:00,,,,,0:00:00,86.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-04-28,,,0:00:00,,,,,0:00:00,97.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-04-29,,,0:00:00,,,,,0:00:00,107.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-04-30,,,0:00:00,,,,,0:00:00,118.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-01,,,0:00:00,18:33:00,,,,5:27:00,129.43,,,0:00:00,5:27:00,00:00:00,18:33:00,18:33:00,0:00:00,5:27:00,18:33:00,,,,,,,
2023-05-02,,,0:00:00,,01:36:00,17:15:00,,8:21:00,141.43,,,0:00:00,8:21:00,01:36:00,17:15:00,15:39:00,0:00:00,8:21:00,15:39:00,,,,,,,
2023-05-03,,,0:00:00,,04:29:00,16:08:00,,12:21:00,152.43,,,0:00:00,12:21:00,04:29:00,16:08:00,11:39:00,0:00:00,12:21:00,11:39:00,,,,,,,
2023-05-04,,,0:00:00,14:49:00,,,,9:11:00,164.43,,,0:00:00,9:11:00,00:00:00,14:49:00,14:49:00,0:00:00,9:11:00,14:49:00,,,,,,,
2023-05-05,,,0:00:00,,,,,0:00:00,177.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-06,,,0:00:00,,,,,0:00:00,189.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-07,,,0:00:00,,,,,0:00:00,202.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-08,,,0:00:00,,,,,0:00:00,215.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-09,,,0:00:00,,,,,0:00:00,228.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-10,,,0:00:00,,,,,0:00:00,241.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-11,,,0:00:00,,,,,0:00:00,254.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-12,,,0:00:00,,,,,0:00:00,267.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-13,,,0:00:00,,,,,0:00:00,280.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-14,,,0:00:00,,17:59:00,,,17:59:00,294.43,,,0:00:00,17:59:00,17:59:00,00:00:00,6:01:00,0:00:00,17:59:00,6:01:00,,,,,,,
2023-05-15,,,0:00:00,00:11:00,16:25:00,,,16:14:00,307.43,,,0:00:00,16:14:00,00:00:00,00:00:00,7:46:00,0:00:00,16:14:00,7:46:00,,,,,,,
2023-05-16,,,0:00:00,03:33:00,15:13:00,,,11:40:00,319.43,,,0:00:00,11:40:00,00:00:00,00:00:00,12:20:00,0:00:00,11:40:00,12:20:00,,,,,,,
2023-05-17,,,0:00:00,,13:47:00,,,13:47:00,332.43,,,0:00:00,0:00:00,13:47:00,00:00:00,10:13:00,0:00:00,13:47:00,10:13:00,,,,,,,
2023-05-18,,,0:00:00,,,,,0:00:00,345.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-19,,,0:00:00,,,,,0:00:00,357.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-20,,,0:00:00,,,,,0:00:00,10.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-21,,,0:00:00,,,,,0:00:00,22.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-22,,,0:00:00,,,,,0:00:00,33.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-23,,,0:00:00,,,,,0:00:00,45.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-24,,,0:00:00,,,,,0:00:00,56.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
2023-05-25,,,0:00:00,,,,,0:00:00,67.43,,,0:00:00,0:00:00,00:00:00,00:00:00,24:00:00,0:00:00,0:00:00,24:00:00,,,,,,,
