Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2008-01-12,,,0:00:00,,04:00:00,05:43:00,,22:17:00,47.43,,,0:00:00,,,0:00:00,04:00:00,05:43:00,1:43:00,,,,,
2008-01-13,,,0:00:00,,01:25:00,,,1:25:00,60.43,,,0:00:00,,,0:00:00,01:25:00,00:00:00,22:35:00,,,,,
2008-01-14,,,0:00:00,13:06:00,22:54:00,,,9:48:00,72.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:12:00,,,,,
2008-01-15,,,0:00:00,16:47:00,20:59:00,,,4:12:00,85.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:48:00,,,,,
2008-01-16,,,0:00:00,,,,,0:00:00,98.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-17,,,0:00:00,,,,,0:00:00,111.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-18,,,0:00:00,,,,,0:00:00,124.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-19,,,0:00:00,,,,,0:00:00,138.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-20,,,0:00:00,,,,,0:00:00,151.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-21,,,0:00:00,,,,,0:00:00,165.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-22,,,0:00:00,,,,,0:00:00,178.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-23,,,0:00:00,,,,,0:00:00,191.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-24,,,0:00:00,,,,,0:00:00,204.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-25,,,0:00:00,02:44:00,05:31:00,,,2:47:00,216.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,21:13:00,,,,,
2008-01-26,,,0:00:00,,09:24:00,23:17:00,,10:07:00,228.43,,,0:00:00,,,0:00:00,09:24:00,23:17:00,13:53:00,,,,,
2008-01-27,,,0:00:00,22:09:00,,,,1:51:00,240.43,,,0:00:00,,,0:00:00,00:00:00,22:09:00,22:09:00,,,,,
2008-01-28,,,0:00:00,,15:23:00,20:36:00,,18:47:00,252.43,,,0:00:00,,,0:00:00,15:23:00,20:36:00,5:13:00,,,,,
2008-01-29,,,0:00:00,,,,,0:00:00,263.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-30,,,0:00:00,,,,,0:00:00,273.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-01-31,,,0:00:00,,,,,0:00:00,284.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-01,,,0:00:00,,,,,0:00:00,295.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-02,,,0:00:00,,,,,0:00:00,306.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-03,,,0:00:00,,,,,0:00:00,317.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-04,,,0:00:00,,,,,0:00:00,328.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-05,,,0:00:00,,,,,0:00:00,340.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-06,,,0:00:00,,,,,0:00:00,351.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-07,,,0:00:00,,,,,0:00:00,4.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-08,,,0:00:00,,,,,24:00:00,16.43,,,0:00:00,,,0:00:00,,,0:00:00,,,,,
2008-02-09,,,0:00:00,07:04:00,22:44:00,,,15:40:00,29.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:20:00,,,,,
2008-02-10,,,0:00:00,,21:30:00,,,21:30:00,42.43,,,0:00:00,,,0:00:00,21:30:00,00:00:00,2:30:00,,,,,
2008-02-11,,,0:00:00,13:42:00,19:56:00,,,6:14:00,54.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:46:00,,,,,
2008-02-12,,,0:00:00,,,,,0:00:00,67.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-13,,,0:00:00,,,,,0:00:00,81.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-14,,,0:00:00,,,,,0:00:00,94.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-15,,,0:00:00,,,,,0:00:00,107.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-16,,,0:00:00,,,,,0:00:00,120.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-17,,,0:00:00,,,,,0:00:00,133.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-18,,,0:00:00,,,,,0:00:00,146.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-19,,,0:00:00,,,,,0:00:00,159.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-20,,,0:00:00,,,,,0:00:00,171.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-21,,,0:00:00,23:26:00,,,,0:34:00,184.43,,,0:00:00,,,0:00:00,00:00:00,23:26:00,23:26:00,,,,,
2008-02-22,,,0:00:00,,06:06:00,22:01:00,,8:05:00,196.43,,,0:00:00,,,0:00:00,06:06:00,22:01:00,15:55:00,,,,,
2008-02-23,,,0:00:00,,09:10:00,20:52:00,,12:18:00,208.43,,,0:00:00,,,0:00:00,09:10:00,20:52:00,11:42:00,,,,,
2008-02-24,,,0:00:00,19:35:00,,,,4:25:00,220.43,,,0:00:00,,,0:00:00,00:00:00,19:35:00,19:35:00,,,,,
2008-02-25,,,0:00:00,,,,,0:00:00,231.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-26,,,0:00:00,,,,,0:00:00,242.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-27,,,0:00:00,,,,,0:00:00,253.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-28,,,0:00:00,,,,,0:00:00,264.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-02-29,,,0:00:00,,,,,0:00:00,274.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-03-01,,,0:00:00,,,,,0:00:00,285.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-03-02,,,0:00:00,,,,,0:00:00,296.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-03-03,,,0:00:00,,,,,0:00:00,307.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-03-04,,,0:00:00,,,,,0:00:00,319.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-03-05,,,0:00:00,,,,,0:00:00,331.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-03-06,05:56:25,22:06:54,16:10:30,,23:30:00,,,23:30:00,344.43,05:56:25,22:06:54,16:10:30,,,0:00:00,23:30:00,00:00:00,0:30:00,,,,,
2008-03-07,06:04:43,21:58:20,15:53:36,03:22:00,21:30:00,,,18:08:00,356.43,06:04:43,21:30:00,15:25:16,,,0:00:00,00:00:00,00:00:00,5:23:40,,,,,
2008-03-08,06:12:52,21:49:54,15:37:02,07:10:00,20:14:00,,,13:04:00,10.43,07:10:00,20:14:00,13:04:00,,,0:00:00,00:00:00,00:00:00,8:22:58,,,,,
2008-03-09,06:20:51,21:41:35,15:20:44,,18:52:00,,,18:52:00,23.43,06:20:51,18:52:00,12:31:08,,,0:00:00,21:41:35,00:00:00,2:18:24,,,,,
2008-03-10,06:28:42,21:33:23,15:04:41,,,,,0:00:00,36.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:55:19,,,,,
2008-03-11,06:36:26,21:25:17,14:48:52,,,,,0:00:00,50.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:11:08,,,,,
2008-03-12,06:44:03,21:17:17,14:33:14,,,,,0:00:00,63.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:26:46,,,,,
2008-03-13,06:51:34,21:09:21,14:17:46,,,,,0:00:00,76.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:42:14,,,,,
2008-03-14,06:59:00,21:01:29,14:02:28,,,,,0:00:00,89.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,9:57:32,,,,,
2008-03-15,07:06:22,20:53:40,13:47:18,,,,,0:00:00,102.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:12:42,,,,,
2008-03-16,07:13:40,20:45:55,13:32:15,,,,,0:00:00,115.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:27:45,,,,,
2008-03-17,07:20:55,20:38:12,13:17:17,,,,,0:00:00,128.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:42:43,,,,,
2008-03-18,07:28:06,20:30:32,13:02:25,,,,,0:00:00,140.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:57:35,,,,,
2008-03-19,07:35:15,20:22:53,12:47:37,22:31:00,,,,1:29:00,153.43,,,0:00:00,,,0:00:00,00:00:00,22:31:00,9:43:23,,,,,
2008-03-20,07:42:23,20:15:16,12:32:53,,02:47:00,20:43:00,,6:04:00,165.43,,,0:00:00,,,0:00:00,02:47:00,20:43:00,5:23:07,,,,,
2008-03-21,07:49:28,20:07:39,12:18:11,,06:13:00,19:32:00,,10:41:00,177.43,19:32:00,20:07:39,0:35:40,19:32:00,20:07:39,0:35:40,06:13:00,07:49:28,1:36:29,,,,,
2008-03-22,07:56:33,20:00:04,12:03:31,,09:03:00,18:23:00,,14:40:00,188.43,07:56:33,20:00:04,2:43:31,07:56:33,20:00:04,2:43:31,,,0:00:00,,,,,
2008-03-23,08:03:36,19:52:29,11:48:52,16:39:00,,,,7:21:00,200.43,16:39:00,19:52:29,3:13:29,16:39:00,19:52:29,3:13:29,00:00:00,08:03:36,8:03:37,,,,,
2008-03-24,08:10:40,19:44:54,11:34:14,,,,,0:00:00,211.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:25:46,,,,,
2008-03-25,08:17:43,19:37:18,11:19:35,,,,,0:00:00,222.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:40:25,,,,,
2008-03-26,08:24:47,19:29:42,11:04:54,,,,,0:00:00,233.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:55:06,,,,,
2008-03-27,08:31:52,19:22:05,10:50:12,,,,,0:00:00,244.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:09:48,,,,,
2008-03-28,08:38:59,19:14:26,10:35:27,,,,,0:00:00,254.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:24:33,,,,,
2008-03-29,08:46:07,19:06:45,10:20:39,,,,,0:00:00,265.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:39:21,,,,,
2008-03-30,08:53:17,18:59:02,10:05:45,,,,,0:00:00,276.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:54:15,,,,,
2008-03-31,09:00:30,18:51:17,9:50:47,,,,,0:00:00,287.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:09:13,,,,,
2008-04-01,09:07:46,18:43:28,9:35:42,,,,,0:00:00,299.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:24:18,,,,,
2008-04-02,09:15:06,18:35:36,9:20:30,,,,,0:00:00,311.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:39:30,,,,,
2008-04-03,09:22:31,18:27:40,9:05:09,,20:28:00,,,20:28:00,324.43,09:22:31,18:27:40,9:05:09,,,0:00:00,20:28:00,00:00:00,3:32:00,,,,,
2008-04-04,09:30:00,18:19:38,8:49:38,03:41:00,19:02:00,,,15:21:00,337.43,09:30:00,18:19:38,8:49:38,,,0:00:00,00:00:00,00:00:00,8:39:00,,,,,
2008-04-05,09:37:35,18:11:32,8:33:57,06:59:00,17:47:00,,,10:48:00,350.43,09:37:35,17:47:00,8:09:24,,,0:00:00,00:00:00,00:00:00,12:47:28,,,,,
2008-04-06,08:45:17,17:03:19,8:18:02,,15:02:00,,,15:02:00,4.43,08:45:17,15:02:00,6:16:43,,,0:00:00,17:03:19,00:00:00,6:56:41,,,,,
2008-04-07,08:53:05,16:54:59,8:01:54,,,,,0:00:00,17.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:58:06,,,,,
2008-04-08,09:01:02,16:46:31,7:45:29,,,,,0:00:00,31.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:14:31,,,,,
2008-04-09,09:09:09,16:37:55,7:28:46,,,,,0:00:00,45.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:31:14,,,,,
2008-04-10,09:17:26,16:29:08,7:11:42,,,,,0:00:00,59.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:48:18,,,,,
2008-04-11,09:25:55,16:20:09,6:54:14,,,,,0:00:00,72.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:05:46,,,,,
2008-04-12,09:34:39,16:10:57,6:36:18,,,,,0:00:00,85.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:23:42,,,,,
2008-04-13,09:43:38,16:01:29,6:17:51,,,,,0:00:00,98.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:42:09,,,,,
2008-04-14,09:52:56,15:51:43,5:58:47,,,,,0:00:00,111.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:01:13,,,,,
2008-04-15,10:02:37,15:41:36,5:38:59,,,,,0:00:00,123.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:21:01,,,,,
2008-04-16,10:12:43,15:31:03,5:18:19,18:20:00,,,,5:40:00,135.43,,,0:00:00,,,0:00:00,00:00:00,18:20:00,13:01:41,,,,,
2008-04-17,10:23:22,15:19:58,4:56:36,,02:29:00,17:06:00,,9:23:00,147.43,,,0:00:00,,,0:00:00,02:29:00,17:06:00,9:40:24,,,,,
2008-04-18,10:34:40,15:08:14,4:33:34,,05:19:00,16:00:00,,13:19:00,158.43,,,0:00:00,,,0:00:00,05:19:00,16:00:00,6:07:26,,,,,
2008-04-19,10:46:49,14:55:41,4:08:51,14:38:00,,,,9:22:00,170.43,14:38:00,14:55:41,0:17:41,14:38:00,14:55:41,0:17:41,00:00:00,10:46:49,10:46:50,,,,,
2008-04-20,11:00:06,14:41:59,3:41:54,,,,,0:00:00,181.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:18:06,,,,,
2008-04-21,11:14:58,14:26:42,3:11:44,,,,,0:00:00,192.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:48:16,,,,,
2008-04-22,11:32:22,14:08:53,2:36:32,,,,,0:00:00,203.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,21:23:28,,,,,
2008-04-23,12:35:46,13:46:10,1:10:24,,,,,0:00:00,214.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,22:49:36,,,,,
2008-04-24,12:38:42,13:01:24,0:22:41,,,,,0:00:00,224.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,23:37:19,,,,,
2008-04-25,,,0:00:00,,,,,0:00:00,235.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-04-26,,,0:00:00,,,,,0:00:00,246.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-04-27,,,0:00:00,,,,,0:00:00,257.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-04-28,,,0:00:00,,,,,0:00:00,268.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-04-29,,,0:00:00,,,,,0:00:00,280.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-04-30,,,0:00:00,,18:35:00,23:06:00,,19:29:00,292.43,,,0:00:00,,,0:00:00,18:35:00,23:06:00,4:31:00,,,,,
2008-05-01,,,0:00:00,,16:49:00,,,16:49:00,305.43,,,0:00:00,,,0:00:00,16:49:00,00:00:00,7:11:00,,,,,
2008-05-02,,,0:00:00,02:38:00,15:35:00,,,12:57:00,317.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:03:00,,,,,
2008-05-03,,,0:00:00,,14:14:00,,,14:14:00,331.43,,,0:00:00,,,0:00:00,14:14:00,00:00:00,9:46:00,,,,,
2008-05-04,,,0:00:00,,,,,0:00:00,345.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-05,,,0:00:00,,,,,0:00:00,359.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-06,,,0:00:00,,,,,0:00:00,13.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-07,,,0:00:00,,,,,0:00:00,27.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-08,,,0:00:00,,,,,0:00:00,41.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-09,,,0:00:00,,,,,0:00:00,54.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-10,,,0:00:00,,,,,0:00:00,68.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-11,,,0:00:00,,,,,0:00:00,81.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-12,,,0:00:00,,,,,0:00:00,93.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-13,,,0:00:00,16:56:00,23:47:00,,,6:51:00,106.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,17:09:00,,,,,
2008-05-14,,,0:00:00,15:35:00,,,,8:25:00,118.43,,,0:00:00,,,0:00:00,00:00:00,15:35:00,15:35:00,,,,,
2008-05-15,,,0:00:00,,02:44:00,14:30:00,,12:14:00,129.43,,,0:00:00,,,0:00:00,02:44:00,14:30:00,11:46:00,,,,,
2008-05-16,,,0:00:00,13:17:00,,,,10:43:00,141.43,,,0:00:00,,,0:00:00,00:00:00,13:17:00,13:17:00,,,,,
2008-05-17,,,0:00:00,,,,,0:00:00,152.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-18,,,0:00:00,,,,,0:00:00,163.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-19,,,0:00:00,,,,,0:00:00,174.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-20,,,0:00:00,,,,,0:00:00,184.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-21,,,0:00:00,,,,,0:00:00,195.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-22,,,0:00:00,,,,,0:00:00,206.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-23,,,0:00:00,,,,,0:00:00,217.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-24,,,0:00:00,,,,,0:00:00,228.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-25,,,0:00:00,,,,,0:00:00,239.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-26,,,0:00:00,,,,,0:00:00,250.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-27,,,0:00:00,,,,,0:00:00,262.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-05-28,,,0:00:00,,15:30:00,23:36:00,,15:54:00,274.43,,,0:00:00,,,0:00:00,15:30:00,23:36:00,8:06:00,,,,,
2008-05-29,,,0:00:00,,14:14:00,,,14:14:00,286.43,,,0:00:00,,,0:00:00,14:14:00,00:00:00,9:46:00,,,,,
2008-05-30,,,0:00:00,02:39:00,,,,21:21:00,299.43,,,0:00:00,,,0:00:00,00:00:00,02:39:00,2:39:00,,,,,
2008-05-31,,,0:00:00,,,,,0:00:00,312.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-01,,,0:00:00,,,,,0:00:00,326.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-02,,,0:00:00,,,,,0:00:00,340.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-03,,,0:00:00,,,,,0:00:00,354.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-04,,,0:00:00,,,,,0:00:00,8.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-05,,,0:00:00,,,,,0:00:00,22.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-06,,,0:00:00,,,,,0:00:00,36.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-07,,,0:00:00,,,,,0:00:00,50.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-08,,,0:00:00,,,,,0:00:00,63.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-09,,,0:00:00,15:48:00,20:46:00,,,4:58:00,76.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:02:00,,,,,
2008-06-10,,,0:00:00,14:08:00,,,,9:52:00,88.43,,,0:00:00,,,0:00:00,00:00:00,14:08:00,14:08:00,,,,,
2008-06-11,,,0:00:00,,00:03:00,,,0:03:00,100.43,,,0:00:00,,,0:00:00,00:03:00,00:00:00,23:57:00,,,,,
2008-06-12,,,0:00:00,,02:52:00,11:52:00,,15:00:00,112.43,,,0:00:00,,,0:00:00,02:52:00,11:52:00,9:00:00,,,,,
2008-06-13,,,0:00:00,,,,,0:00:00,123.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-14,,,0:00:00,,,,,0:00:00,134.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-15,,,0:00:00,,,,,0:00:00,145.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-16,,,0:00:00,,,,,0:00:00,156.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-17,,,0:00:00,,,,,0:00:00,166.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-18,,,0:00:00,,,,,0:00:00,177.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-19,,,0:00:00,,,,,0:00:00,188.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-20,,,0:00:00,,,,,0:00:00,199.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-21,,,0:00:00,,,,,0:00:00,210.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-22,,,0:00:00,,,,,0:00:00,222.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-23,,,0:00:00,,,,,0:00:00,233.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-24,,,0:00:00,,14:09:00,20:48:00,,17:21:00,245.43,,,0:00:00,,,0:00:00,14:09:00,20:48:00,6:39:00,,,,,
2008-06-25,,,0:00:00,23:52:00,,,,0:08:00,257.43,,,0:00:00,,,0:00:00,00:00:00,23:52:00,23:52:00,,,,,
2008-06-26,,,0:00:00,,11:38:00,,,11:38:00,269.43,,,0:00:00,,,0:00:00,11:38:00,00:00:00,12:22:00,,,,,
2008-06-27,,,0:00:00,,,,,0:00:00,282.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-28,,,0:00:00,,,,,0:00:00,295.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
2008-06-29,,,0:00:00,,,,,0:00:00,308.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,,
