Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2002-02-16,07:13:14,17:16:47,10:03:32,09:06:00,21:40:00,,,12:34:00,45.43,09:06:00,17:16:47,8:10:47,,,0:00:00,00:00:00,00:00:00,9:33:15,,,,,
2002-02-17,07:11:17,17:18:36,10:07:19,09:21:00,22:47:00,,,13:26:00,56.43,09:21:00,17:18:36,7:57:36,,,0:00:00,00:00:00,00:00:00,8:24:18,,,,,
2002-02-18,07:09:19,17:20:25,10:11:06,09:37:00,23:56:00,,,14:19:00,67.43,09:37:00,17:20:25,7:43:26,,,0:00:00,00:00:00,00:00:00,7:13:20,,,,,
2002-02-19,07:07:20,17:22:14,10:14:54,09:56:00,,,,14:04:00,78.43,09:56:00,17:22:14,7:26:14,,,0:00:00,00:00:00,07:07:20,7:07:20,,,,,
2002-02-20,07:05:19,17:24:02,10:18:43,,01:07:00,10:19:00,,14:48:00,89.43,10:19:00,17:24:02,7:05:03,,,0:00:00,01:07:00,07:05:19,5:58:20,,,,,
2002-02-21,07:03:18,17:25:51,10:22:33,,02:19:00,10:48:00,,15:31:00,101.43,10:48:00,17:25:51,6:37:51,10:48:00,17:25:51,6:37:51,02:19:00,07:03:18,4:44:18,,,,,
2002-02-22,07:01:15,17:27:39,10:26:23,,03:30:00,11:28:00,,16:02:00,113.43,11:28:00,17:27:39,5:59:39,11:28:00,17:27:39,5:59:39,03:30:00,07:01:15,3:31:16,,,,,
2002-02-23,06:59:12,17:29:27,10:30:15,,04:37:00,12:20:00,,16:17:00,126.43,12:20:00,17:29:27,5:09:27,12:20:00,17:29:27,5:09:27,04:37:00,06:59:12,2:22:12,,,,,
2002-02-24,06:57:07,17:31:14,10:34:07,,05:34:00,13:28:00,,16:06:00,139.43,13:28:00,17:31:14,4:03:15,13:28:00,17:31:14,4:03:15,05:34:00,06:57:07,1:23:08,,,,,
2002-02-25,06:55:02,17:33:01,10:38:00,,06:20:00,14:48:00,,15:32:00,153.43,14:48:00,17:33:01,2:45:02,14:48:00,17:33:01,2:45:02,06:20:00,06:55:02,0:35:02,,,,,
2002-02-26,06:52:55,17:34:48,10:41:53,,06:56:00,16:16:00,,14:40:00,166.43,06:52:55,17:34:48,1:21:53,06:52:55,17:34:48,1:21:53,,,0:00:00,,,,,
2002-02-27,06:50:48,17:36:35,10:45:47,,07:24:00,17:45:00,,13:39:00,180.43,06:50:48,07:24:00,0:33:11,06:50:48,07:24:00,0:33:11,17:36:35,17:45:00,0:08:24,,,,,
2002-02-28,06:48:40,17:38:22,10:49:41,,07:47:00,19:15:00,,12:32:00,194.43,06:48:40,07:47:00,0:58:19,06:48:40,07:47:00,0:58:19,17:38:22,19:15:00,1:36:38,,,,,
2002-03-01,06:46:31,17:40:08,10:53:36,,08:08:00,20:42:00,,11:26:00,208.43,06:46:31,08:08:00,1:21:28,06:46:31,08:08:00,1:21:28,17:40:08,20:42:00,3:01:52,,,,,
2002-03-02,06:44:22,17:41:54,10:57:32,,08:27:00,22:08:00,,10:19:00,222.43,06:44:22,08:27:00,1:42:38,06:44:22,08:27:00,1:42:38,17:41:54,22:08:00,4:26:06,,,,,
2002-03-03,06:42:12,17:43:39,11:01:27,,08:48:00,23:31:00,,9:17:00,236.43,06:42:12,08:48:00,2:05:48,06:42:12,08:48:00,2:05:48,17:43:39,23:31:00,5:47:20,,,,,
2002-03-04,06:40:01,17:45:24,11:05:23,,09:11:00,,,9:11:00,249.43,06:40:01,09:11:00,2:30:59,06:40:01,09:11:00,2:30:59,17:45:24,00:00:00,6:14:35,,,,,
2002-03-05,06:37:49,17:47:09,11:09:20,00:52:00,09:39:00,,,8:47:00,262.43,06:37:49,09:39:00,3:01:10,06:37:49,09:39:00,3:01:10,00:00:00,00:00:00,7:04:50,,,,,
2002-03-06,06:35:37,17:48:54,11:13:17,02:07:00,10:13:00,,,8:06:00,275.43,06:35:37,10:13:00,3:37:22,,,0:00:00,00:00:00,00:00:00,8:18:05,,,,,
2002-03-07,06:33:25,17:50:39,11:17:14,03:15:00,10:55:00,,,7:40:00,287.43,06:33:25,10:55:00,4:21:35,,,0:00:00,00:00:00,00:00:00,9:24:21,,,,,
2002-03-08,06:31:12,17:52:23,11:21:11,04:13:00,11:47:00,,,7:34:00,298.43,06:31:12,11:47:00,5:15:48,,,0:00:00,00:00:00,00:00:00,10:20:37,,,,,
2002-03-09,06:28:58,17:54:07,11:25:09,04:59:00,12:47:00,,,7:48:00,310.43,06:28:58,12:47:00,6:18:02,,,0:00:00,00:00:00,00:00:00,11:04:53,,,,,
2002-03-10,06:26:44,17:55:50,11:29:06,05:34:00,13:53:00,,,8:19:00,321.43,06:26:44,13:53:00,7:26:16,,,0:00:00,00:00:00,00:00:00,11:38:09,,,,,
2002-03-11,06:24:29,17:57:34,11:33:04,06:02:00,15:01:00,,,8:59:00,332.43,06:24:29,15:01:00,8:36:30,,,0:00:00,00:00:00,00:00:00,12:04:26,,,,,
2002-03-12,06:22:15,17:59:17,11:37:02,06:24:00,16:09:00,,,9:45:00,343.43,06:24:00,16:09:00,9:45:00,,,0:00:00,00:00:00,00:00:00,12:22:58,,,,,
2002-03-13,06:19:59,18:01:00,11:41:01,06:42:00,17:17:00,,,10:35:00,354.43,06:42:00,17:17:00,10:35:00,,,0:00:00,00:00:00,00:00:00,12:18:59,,,,,
2002-03-14,06:17:44,18:02:43,11:44:59,06:58:00,18:24:00,,,11:26:00,5.43,06:58:00,18:02:43,11:04:43,,,0:00:00,00:00:00,00:00:00,11:53:44,,,,,
2002-03-15,06:15:28,18:04:25,11:48:57,07:13:00,19:31:00,,,12:18:00,15.43,07:13:00,18:04:25,10:51:26,,,0:00:00,00:00:00,00:00:00,10:44:28,,,,,
2002-03-16,06:13:12,18:06:08,11:52:56,07:28:00,20:38:00,,,13:10:00,26.43,07:28:00,18:06:08,10:38:08,,,0:00:00,00:00:00,00:00:00,9:35:12,,,,,
2002-03-17,06:10:56,18:07:50,11:56:54,07:43:00,21:47:00,,,14:04:00,37.43,07:43:00,18:07:50,10:24:50,,,0:00:00,00:00:00,00:00:00,8:23:56,,,,,
2002-03-18,06:08:39,18:09:32,12:00:53,08:00:00,22:57:00,,,14:57:00,48.43,08:00:00,18:09:32,10:09:32,,,0:00:00,00:00:00,00:00:00,7:11:40,,,,,
2002-03-19,06:06:22,18:11:14,12:04:51,08:21:00,,,,15:39:00,59.43,08:21:00,18:11:14,9:50:14,,,0:00:00,00:00:00,06:06:22,6:06:23,,,,,
2002-03-20,06:04:06,18:12:55,12:08:50,,00:08:00,08:47:00,,15:21:00,71.43,08:47:00,18:12:55,9:25:56,,,0:00:00,00:08:00,06:04:06,5:56:06,,,,,
2002-03-21,06:01:49,18:14:37,12:12:48,,01:18:00,09:21:00,,15:57:00,82.43,09:21:00,18:14:37,8:53:37,,,0:00:00,01:18:00,06:01:49,4:43:49,,,,,
2002-03-22,05:59:32,18:16:18,12:16:46,,02:25:00,10:07:00,,16:18:00,94.43,10:07:00,18:16:18,8:09:19,10:07:00,18:16:18,8:09:19,02:25:00,05:59:32,3:34:32,,,,,
2002-03-23,05:57:15,18:17:59,12:20:45,,03:24:00,11:06:00,,16:18:00,107.43,11:06:00,18:17:59,7:12:00,11:06:00,18:17:59,7:12:00,03:24:00,05:57:15,2:33:15,,,,,
2002-03-24,05:54:58,18:19:41,12:24:43,,04:13:00,12:18:00,,15:55:00,120.43,12:18:00,18:19:41,6:01:41,12:18:00,18:19:41,6:01:41,04:13:00,05:54:58,1:41:58,,,,,
2002-03-25,05:52:41,18:21:22,12:28:41,,04:52:00,13:41:00,,15:11:00,133.43,13:41:00,18:21:22,4:40:22,13:41:00,18:21:22,4:40:22,04:52:00,05:52:41,1:00:41,,,,,
2002-03-26,05:50:24,18:23:02,12:32:39,,05:22:00,15:08:00,,14:14:00,147.43,15:08:00,18:23:02,3:15:03,15:08:00,18:23:02,3:15:03,05:22:00,05:50:24,0:28:24,,,,,
2002-03-27,05:48:07,18:24:43,12:36:36,,05:47:00,16:38:00,,13:09:00,161.43,16:38:00,18:24:43,1:46:44,16:38:00,18:24:43,1:46:44,05:47:00,05:48:07,0:01:07,,,,,
2002-03-28,05:45:50,18:26:24,12:40:34,,06:08:00,18:07:00,,12:01:00,175.43,05:45:50,18:26:24,0:41:34,05:45:50,18:26:24,0:41:34,,,0:00:00,,,,,
2002-03-29,05:43:33,18:28:05,12:44:31,,06:28:00,19:35:00,,10:53:00,189.43,05:43:33,06:28:00,0:44:26,05:43:33,06:28:00,0:44:26,18:28:05,19:35:00,1:06:55,,,,,
2002-03-30,05:41:17,18:29:45,12:48:28,,06:48:00,21:03:00,,9:45:00,203.43,05:41:17,06:48:00,1:06:42,05:41:17,06:48:00,1:06:42,18:29:45,21:03:00,2:33:14,,,,,
2002-03-31,06:39:01,19:31:26,12:52:25,,08:10:00,23:29:00,,8:41:00,217.43,06:39:01,08:10:00,1:30:59,06:39:01,08:10:00,1:30:59,19:31:26,23:29:00,3:57:33,,,,,
2002-04-01,06:36:45,19:33:07,12:56:22,,08:36:00,,,8:36:00,230.43,06:36:45,08:36:00,1:59:15,06:36:45,08:36:00,1:59:15,19:33:07,00:00:00,4:26:53,,,,,
2002-04-02,06:34:29,19:34:47,13:00:18,,09:08:00,,,9:08:00,243.43,06:34:29,09:08:00,2:33:31,06:34:29,09:08:00,2:33:31,19:34:47,00:00:00,4:25:12,,,,,
2002-04-03,06:32:13,19:36:28,13:04:14,02:05:00,09:48:00,,,7:43:00,256.43,06:32:13,09:48:00,3:15:46,06:32:13,09:48:00,3:15:46,00:00:00,00:00:00,6:28:32,,,,,
2002-04-04,06:29:58,19:38:08,13:08:10,03:08:00,10:38:00,,,7:30:00,268.43,06:29:58,10:38:00,4:08:01,06:29:58,10:38:00,4:08:01,00:00:00,00:00:00,7:29:51,,,,,
2002-04-05,06:27:43,19:39:48,13:12:05,03:59:00,11:37:00,,,7:38:00,280.43,06:27:43,11:37:00,5:09:16,,,0:00:00,00:00:00,00:00:00,8:19:11,,,,,
2002-04-06,06:25:29,19:41:29,13:16:00,04:38:00,12:42:00,,,8:04:00,291.43,06:25:29,12:42:00,6:16:31,,,0:00:00,00:00:00,00:00:00,8:56:31,,,,,
2002-04-07,06:23:15,19:43:09,13:19:54,05:08:00,13:50:00,,,8:42:00,302.43,06:23:15,13:50:00,7:26:45,,,0:00:00,00:00:00,00:00:00,9:24:50,,,,,
2002-04-08,06:21:01,19:44:50,13:23:48,05:31:00,14:59:00,,,9:28:00,313.43,06:21:01,14:59:00,8:37:58,,,0:00:00,00:00:00,00:00:00,9:46:10,,,,,
2002-04-09,06:18:48,19:46:30,13:27:42,05:50:00,16:07:00,,,10:17:00,324.43,06:18:48,16:07:00,9:48:11,,,0:00:00,00:00:00,00:00:00,10:03:29,,,,,
2002-04-10,06:16:36,19:48:10,13:31:35,06:06:00,17:14:00,,,11:08:00,335.43,06:16:36,17:14:00,10:57:24,,,0:00:00,00:00:00,00:00:00,10:17:49,,,,,
2002-04-11,06:14:24,19:49:51,13:35:27,06:21:00,18:21:00,,,12:00:00,346.43,06:21:00,18:21:00,12:00:00,,,0:00:00,00:00:00,00:00:00,10:24:33,,,,,
2002-04-12,06:12:12,19:51:31,13:39:19,06:35:00,19:29:00,,,12:54:00,356.43,06:35:00,19:29:00,12:54:00,,,0:00:00,00:00:00,00:00:00,10:20:41,,,,,
2002-04-13,06:10:01,19:53:11,13:43:10,06:50:00,20:38:00,,,13:48:00,7.43,06:50:00,19:53:11,13:03:12,,,0:00:00,00:00:00,00:00:00,9:32:02,,,,,
2002-04-14,06:07:51,19:54:52,13:47:01,07:06:00,21:48:00,,,14:42:00,18.43,07:06:00,19:54:52,12:48:52,,,0:00:00,00:00:00,00:00:00,8:19:52,,,,,
2002-04-15,06:05:42,19:56:32,13:50:51,07:26:00,22:59:00,,,15:33:00,30.43,07:26:00,19:56:32,12:30:33,,,0:00:00,00:00:00,00:00:00,7:06:42,,,,,
2002-04-16,06:03:33,19:58:12,13:54:40,07:50:00,,,,16:10:00,41.43,07:50:00,19:58:12,12:08:13,,,0:00:00,00:00:00,06:03:33,6:03:33,,,,,
2002-04-17,06:01:25,19:59:53,13:58:28,08:21:00,,,,15:39:00,53.43,08:21:00,19:59:53,11:38:53,,,0:00:00,00:00:00,06:01:25,6:01:25,,,,,
2002-04-18,05:59:17,20:01:33,14:02:16,,01:19:00,09:02:00,,16:17:00,65.43,09:02:00,20:01:33,10:59:33,,,0:00:00,01:19:00,05:59:17,4:40:18,,,,,
2002-04-19,05:57:11,20:03:13,14:06:02,,02:20:00,09:55:00,,16:25:00,77.43,09:55:00,20:03:13,10:08:14,,,0:00:00,02:20:00,05:57:11,3:37:11,,,,,
2002-04-20,05:55:05,20:04:53,14:09:48,,03:11:00,11:01:00,,16:10:00,89.43,11:01:00,20:04:53,9:03:54,,,0:00:00,03:11:00,05:55:05,2:44:06,,,,,
2002-04-21,05:53:01,20:06:33,14:13:33,,03:52:00,12:18:00,,15:34:00,102.43,12:18:00,20:06:33,7:48:34,12:18:00,20:06:33,7:48:34,03:52:00,05:53:01,2:01:01,,,,,
2002-04-22,05:50:57,20:08:13,14:17:17,,04:24:00,13:41:00,,14:43:00,115.43,13:41:00,20:08:13,6:27:14,13:41:00,20:08:13,6:27:14,04:24:00,05:50:57,1:26:57,,,,,
2002-04-23,05:48:54,20:09:53,14:20:59,,04:49:00,15:07:00,,13:42:00,128.43,15:07:00,20:09:53,5:02:54,15:07:00,20:09:53,5:02:54,04:49:00,05:48:54,0:59:54,,,,,
2002-04-24,05:46:52,20:11:33,14:24:41,,05:10:00,16:34:00,,12:36:00,142.43,16:34:00,20:11:33,3:37:33,16:34:00,20:11:33,3:37:33,05:10:00,05:46:52,0:36:53,,,,,
2002-04-25,05:44:51,20:13:13,14:28:21,,05:30:00,18:01:00,,11:29:00,156.43,18:01:00,20:13:13,2:12:13,18:01:00,20:13:13,2:12:13,05:30:00,05:44:51,0:14:52,,,,,
2002-04-26,05:42:52,20:14:52,14:32:00,,05:49:00,19:29:00,,10:20:00,170.43,05:42:52,20:14:52,0:52:00,05:42:52,20:14:52,0:52:00,,,0:00:00,,,,,
2002-04-27,05:40:53,20:16:31,14:35:38,,06:09:00,20:56:00,,9:13:00,184.43,05:40:53,06:09:00,0:28:06,05:40:53,06:09:00,0:28:06,20:16:31,20:56:00,0:39:28,,,,,
2002-04-28,05:38:56,20:18:11,14:39:15,,06:33:00,22:22:00,,8:11:00,197.43,05:38:56,06:33:00,0:54:04,05:38:56,06:33:00,0:54:04,20:18:11,22:22:00,2:03:49,,,,,
2002-04-29,05:37:00,20:19:49,14:42:50,,07:02:00,23:43:00,,7:19:00,211.43,05:37:00,07:02:00,1:25:00,05:37:00,07:02:00,1:25:00,20:19:49,23:43:00,3:23:10,,,,,
2002-04-30,05:35:05,20:21:28,14:46:23,,07:39:00,,,7:39:00,224.43,05:35:05,07:39:00,2:03:55,05:35:05,07:39:00,2:03:55,20:21:28,00:00:00,3:38:31,,,,,
2002-05-01,05:33:11,20:23:07,14:49:55,,08:26:00,,,8:26:00,237.43,05:33:11,08:26:00,2:52:48,05:33:11,08:26:00,2:52:48,20:23:07,00:00:00,3:36:53,,,,,
2002-05-02,05:31:19,20:24:45,14:53:26,01:53:00,09:23:00,,,7:30:00,249.43,05:31:19,09:23:00,3:51:41,05:31:19,09:23:00,3:51:41,00:00:00,00:00:00,5:28:15,,,,,
2002-05-03,05:29:28,20:26:22,14:56:54,02:38:00,10:27:00,,,7:49:00,261.43,05:29:28,10:27:00,4:57:31,05:29:28,10:27:00,4:57:31,00:00:00,00:00:00,6:11:37,,,,,
2002-05-04,05:27:39,20:28:00,15:00:21,03:12:00,11:36:00,,,8:24:00,272.43,05:27:39,11:36:00,6:08:21,,,0:00:00,00:00:00,00:00:00,6:44:00,,,,,
2002-05-05,05:25:51,20:29:37,15:03:46,03:37:00,12:46:00,,,9:09:00,284.43,05:25:51,12:46:00,7:20:09,,,0:00:00,00:00:00,00:00:00,7:07:23,,,,,
2002-05-06,05:24:04,20:31:13,15:07:09,03:57:00,13:55:00,,,9:58:00,294.43,05:24:04,13:55:00,8:30:55,,,0:00:00,00:00:00,00:00:00,7:25:46,,,,,
2002-05-07,05:22:20,20:32:49,15:10:30,04:14:00,15:02:00,,,10:48:00,305.43,05:22:20,15:02:00,9:39:40,,,0:00:00,00:00:00,00:00:00,7:41:10,,,,,
2002-05-08,05:20:36,20:34:25,15:13:49,04:29:00,16:10:00,,,11:41:00,316.43,05:20:36,16:10:00,10:49:23,,,0:00:00,00:00:00,00:00:00,7:54:35,,,,,
2002-05-09,05:18:55,20:36:00,15:17:05,04:43:00,17:17:00,,,12:34:00,327.43,05:18:55,17:17:00,11:58:05,,,0:00:00,00:00:00,00:00:00,8:07:00,,,,,
2002-05-10,05:17:15,20:37:34,15:20:19,04:58:00,18:26:00,,,13:28:00,338.43,05:17:15,18:26:00,13:08:45,,,0:00:00,00:00:00,00:00:00,8:20:25,,,,,
2002-05-11,05:15:37,20:39:08,15:23:31,05:13:00,19:36:00,,,14:23:00,349.43,05:15:37,19:36:00,14:20:23,,,0:00:00,00:00:00,00:00:00,8:33:52,,,,,
