Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2006-01-16,07:59:06,16:21:50,8:22:43,,09:26:00,18:28:00,,14:58:00,07:59:06,09:26:00,1:26:53,16:21:50,18:28:00,2:06:10,,,,
2006-01-17,07:58:12,16:23:25,8:25:13,,09:40:00,19:41:00,,13:59:00,07:58:12,09:40:00,1:41:48,16:23:25,19:41:00,3:17:34,,,,
2006-01-18,07:57:15,16:25:02,8:27:48,,09:52:00,20:51:00,,13:01:00,07:57:15,09:52:00,1:54:45,16:25:02,20:51:00,4:25:57,,,,
2006-01-19,07:56:15,16:26:41,8:30:26,,10:02:00,22:01:00,,12:01:00,07:56:15,10:02:00,2:05:45,16:26:41,22:01:00,5:34:19,,,,
2006-01-20,07:55:12,16:28:20,8:33:08,,10:11:00,23:11:00,,11:00:00,07:55:12,10:11:00,2:15:48,16:28:20,23:11:00,6:42:39,,,,
2006-01-21,07:54:07,16:30:01,8:35:54,,10:21:00,,,10:21:00,07:54:07,10:21:00,2:26:53,16:30:01,00:00:00,7:29:58,,,,
2006-01-22,07:52:59,16:31:43,8:38:44,00:23:00,10:32:00,,,10:09:00,07:52:59,10:32:00,2:39:01,00:00:00,00:00:00,7:51:17,,,,
2006-01-23,07:51:48,16:33:26,8:41:37,01:39:00,10:46:00,,,9:07:00,07:51:48,10:46:00,2:54:11,00:00:00,00:00:00,9:05:34,,,,
2006-01-24,07:50:35,16:35:09,8:44:34,03:00:00,11:06:00,,,8:06:00,07:50:35,11:06:00,3:15:24,00:00:00,00:00:00,10:24:50,,,,
2006-01-25,07:49:20,16:36:54,8:47:34,04:23:00,11:35:00,,,7:12:00,07:49:20,11:35:00,3:45:40,00:00:00,00:00:00,11:46:06,,,,
2006-01-26,07:48:02,16:38:39,8:50:37,05:43:00,12:18:00,,,6:35:00,07:48:02,12:18:00,4:29:58,00:00:00,00:00:00,13:04:20,,,,
2006-01-27,07:46:41,16:40:25,8:53:44,06:51:00,13:23:00,,,6:32:00,07:46:41,13:23:00,5:36:18,00:00:00,00:00:00,14:10:34,,,,
2006-01-28,07:45:19,16:42:12,8:56:53,07:41:00,14:48:00,,,7:07:00,07:45:19,14:48:00,7:02:40,00:00:00,00:00:00,14:58:48,,,,
2006-01-29,07:43:54,16:43:59,9:00:05,08:15:00,16:23:00,,,8:08:00,08:15:00,16:23:00,8:08:00,00:00:00,00:00:00,14:59:55,,,,
2006-01-30,07:42:27,16:45:47,9:03:19,08:39:00,18:00:00,,,9:21:00,08:39:00,16:45:47,8:06:47,00:00:00,00:00:00,13:42:28,,,,
2006-01-31,07:40:58,16:47:35,9:06:37,08:56:00,19:34:00,,,10:38:00,08:56:00,16:47:35,7:51:36,00:00:00,00:00:00,12:06:59,,,,
2006-02-01,07:39:27,16:49:24,9:09:56,09:10:00,21:04:00,,,11:54:00,09:10:00,16:49:24,7:39:24,00:00:00,00:00:00,10:35:28,,,,
2006-02-02,07:37:54,16:51:13,9:13:18,09:22:00,22:31:00,,,13:09:00,09:22:00,16:51:13,7:29:13,00:00:00,00:00:00,9:06:55,,,,
2006-02-03,07:36:19,16:53:02,9:16:43,09:35:00,23:56:00,,,14:21:00,09:35:00,16:53:02,7:18:03,00:00:00,00:00:00,7:40:20,,,,
2006-02-04,07:34:43,16:54:52,9:20:09,09:49:00,,,,14:11:00,09:49:00,16:54:52,7:05:52,00:00:00,07:34:43,7:34:43,,,,
2006-02-05,07:33:04,16:56:41,9:23:37,,01:21:00,10:06:00,,15:15:00,10:06:00,16:56:41,6:50:42,01:21:00,07:33:04,6:12:04,,,,
2006-02-06,07:31:23,16:58:31,9:27:08,,02:44:00,10:29:00,,16:15:00,10:29:00,16:58:31,6:29:32,02:44:00,07:31:23,4:47:24,,,,
2006-02-07,07:29:41,17:00:21,9:30:40,,04:02:00,11:01:00,,17:01:00,11:01:00,17:00:21,5:59:22,04:02:00,07:29:41,3:27:41,,,,
2006-02-08,07:27:57,17:02:11,9:34:14,,05:10:00,11:45:00,,17:25:00,11:45:00,17:02:11,5:17:12,05:10:00,07:27:57,2:17:58,,,,
2006-02-09,07:26:11,17:04:01,9:37:50,,06:05:00,12:41:00,,17:24:00,12:41:00,17:04:01,4:23:02,06:05:00,07:26:11,1:21:12,,,,
2006-02-10,07:24:24,17:05:51,9:41:27,,06:45:00,13:49:00,,16:56:00,13:49:00,17:05:51,3:16:52,06:45:00,07:24:24,0:39:25,,,,
2006-02-11,07:22:35,17:07:41,9:45:06,,07:13:00,15:02:00,,16:11:00,15:02:00,17:07:41,2:05:42,07:13:00,07:22:35,0:09:36,,,,
2006-02-12,07:20:45,17:09:31,9:48:46,,07:33:00,16:16:00,,15:17:00,07:20:45,17:09:31,1:05:46,,,0:00:00,,,,
2006-02-13,07:18:54,17:11:21,9:52:27,,07:48:00,17:29:00,,14:19:00,07:18:54,07:48:00,0:29:06,17:11:21,17:29:00,0:17:38,,,,
2006-02-14,07:17:01,17:13:11,9:56:10,,08:00:00,18:40:00,,13:20:00,07:17:01,08:00:00,0:42:59,17:13:11,18:40:00,1:26:49,,,,
2006-02-15,07:15:06,17:15:00,9:59:54,,08:10:00,19:50:00,,12:20:00,07:15:06,08:10:00,0:54:53,17:15:00,19:50:00,2:34:59,,,,
2006-02-16,07:13:10,17:16:50,10:03:39,,08:19:00,21:00:00,,11:19:00,07:13:10,08:19:00,1:05:49,17:16:50,21:00:00,3:43:10,,,,
2006-02-17,07:11:13,17:18:39,10:07:26,,08:29:00,22:11:00,,10:18:00,07:11:13,08:29:00,1:17:46,17:18:39,22:11:00,4:52:20,,,,
2006-02-18,07:09:15,17:20:28,10:11:13,,08:39:00,23:25:00,,9:14:00,07:09:15,08:39:00,1:29:44,17:20:28,23:25:00,6:04:31,,,,
2006-02-19,07:07:16,17:22:17,10:15:01,,08:52:00,,,8:52:00,07:07:16,08:52:00,1:44:44,17:22:17,00:00:00,6:37:43,,,,
2006-02-20,07:05:15,17:24:06,10:18:50,00:42:00,09:08:00,,,8:26:00,07:05:15,09:08:00,2:02:44,00:00:00,00:00:00,7:17:54,,,,
2006-02-21,07:03:14,17:25:54,10:22:40,02:02:00,09:32:00,,,7:30:00,07:03:14,09:32:00,2:28:46,00:00:00,00:00:00,8:36:06,,,,
2006-02-22,07:01:11,17:27:42,10:26:31,03:22:00,10:07:00,,,6:45:00,07:01:11,10:07:00,3:05:48,00:00:00,00:00:00,9:54:18,,,,
2006-02-23,06:59:08,17:29:30,10:30:22,04:34:00,10:59:00,,,6:25:00,06:59:08,10:59:00,3:59:52,00:00:00,00:00:00,11:04:30,,,,
2006-02-24,06:57:03,17:31:17,10:34:14,05:31:00,12:13:00,,,6:42:00,06:57:03,12:13:00,5:15:57,00:00:00,00:00:00,11:59:42,,,,
2006-02-25,06:54:57,17:33:05,10:38:07,06:11:00,13:42:00,,,7:31:00,06:54:57,13:42:00,6:47:02,00:00:00,00:00:00,12:37:55,,,,
2006-02-26,06:52:51,17:34:52,10:42:01,06:39:00,15:18:00,,,8:39:00,06:52:51,15:18:00,8:25:08,00:00:00,00:00:00,13:04:08,,,,
2006-02-27,06:50:44,17:36:38,10:45:55,06:59:00,16:55:00,,,9:56:00,06:59:00,16:55:00,9:56:00,00:00:00,00:00:00,13:14:05,,,,
2006-02-28,06:48:36,17:38:25,10:49:49,07:14:00,18:28:00,,,11:14:00,07:14:00,17:38:25,10:24:25,00:00:00,00:00:00,12:20:36,,,,
2006-03-01,06:46:27,17:40:11,10:53:44,07:27:00,20:00:00,,,12:33:00,07:27:00,17:40:11,10:13:11,00:00:00,00:00:00,10:46:27,,,,
2006-03-02,06:44:17,17:41:57,10:57:39,07:40:00,21:29:00,,,13:49:00,07:40:00,17:41:57,10:01:57,00:00:00,00:00:00,9:15:18,,,,
2006-03-03,06:42:07,17:43:42,11:01:35,07:54:00,22:58:00,,,15:04:00,07:54:00,17:43:42,9:49:43,00:00:00,00:00:00,7:44:08,,,,
2006-03-04,06:39:56,17:45:28,11:05:31,08:10:00,,,,15:50:00,08:10:00,17:45:28,9:35:28,00:00:00,06:39:56,6:39:57,,,,
2006-03-05,06:37:45,17:47:13,11:09:28,,00:25:00,08:31:00,,15:54:00,08:31:00,17:47:13,9:16:13,00:25:00,06:37:45,6:12:45,,,,
2006-03-06,06:35:33,17:48:57,11:13:25,,01:48:00,09:00:00,,16:48:00,09:00:00,17:48:57,8:48:58,01:48:00,06:35:33,4:47:33,,,,
2006-03-07,06:33:20,17:50:42,11:17:22,,03:03:00,09:40:00,,17:23:00,09:40:00,17:50:42,8:10:42,03:03:00,06:33:20,3:30:21,,,,
2006-03-08,06:31:07,17:52:26,11:21:19,,04:03:00,10:33:00,,17:30:00,10:33:00,17:52:26,7:19:26,04:03:00,06:31:07,2:28:07,,,,
2006-03-09,06:28:53,17:54:10,11:25:17,,04:47:00,11:38:00,,17:09:00,11:38:00,17:54:10,6:16:10,04:47:00,06:28:53,1:41:54,,,,
2006-03-10,06:26:39,17:55:54,11:29:14,,05:18:00,12:50:00,,16:28:00,12:50:00,17:55:54,5:05:54,05:18:00,06:26:39,1:08:40,,,,
2006-03-11,06:24:25,17:57:37,11:33:12,,05:40:00,14:04:00,,15:36:00,14:04:00,17:57:37,3:53:38,05:40:00,06:24:25,0:44:25,,,,
2006-03-12,06:22:10,17:59:20,11:37:10,,05:56:00,15:17:00,,14:39:00,15:17:00,17:59:20,2:42:21,05:56:00,06:22:10,0:26:10,,,,
2006-03-13,06:19:55,18:01:03,11:41:09,,06:09:00,16:29:00,,13:40:00,16:29:00,18:01:03,1:32:04,06:09:00,06:19:55,0:10:55,,,,
2006-03-14,06:17:39,18:02:46,11:45:07,,06:19:00,17:40:00,,12:39:00,06:17:39,18:02:46,0:24:07,,,0:00:00,,,,
2006-03-15,06:15:23,18:04:29,11:49:05,,06:29:00,18:50:00,,11:39:00,06:15:23,06:29:00,0:13:36,18:04:29,18:50:00,0:45:31,,,,
2006-03-16,06:13:07,18:06:11,11:53:04,,06:38:00,20:01:00,,10:37:00,06:13:07,06:38:00,0:24:52,18:06:11,20:01:00,1:54:49,,,,
2006-03-17,06:10:51,18:07:53,11:57:02,,06:48:00,21:14:00,,9:34:00,06:10:51,06:48:00,0:37:09,18:07:53,21:14:00,3:06:06,,,,
2006-03-18,06:08:34,18:09:35,12:01:01,,07:00:00,22:30:00,,8:30:00,06:08:34,07:00:00,0:51:25,18:09:35,22:30:00,4:20:24,,,,
2006-03-19,06:06:18,18:11:17,12:04:59,,07:14:00,23:49:00,,7:25:00,06:06:18,07:14:00,1:07:42,18:11:17,23:49:00,5:37:43,,,,
2006-03-20,06:04:01,18:12:59,12:08:58,,07:35:00,,,7:35:00,06:04:01,07:35:00,1:30:59,18:12:59,00:00:00,5:47:01,,,,
2006-03-21,06:01:44,18:14:40,12:12:56,01:08:00,08:05:00,,,6:57:00,06:01:44,08:05:00,2:03:16,00:00:00,00:00:00,6:53:19,,,,
2006-03-22,05:59:27,18:16:22,12:16:55,02:22:00,08:49:00,,,6:27:00,05:59:27,08:49:00,2:49:33,00:00:00,00:00:00,8:05:38,,,,
2006-03-23,05:57:10,18:18:03,12:20:53,03:23:00,09:52:00,,,6:29:00,05:57:10,09:52:00,3:54:50,00:00:00,00:00:00,9:04:57,,,,
2006-03-24,05:54:53,18:19:44,12:24:51,04:08:00,11:13:00,,,7:05:00,05:54:53,11:13:00,5:18:07,00:00:00,00:00:00,9:48:15,,,,
2006-03-25,05:52:36,18:21:25,12:28:49,04:40:00,12:44:00,,,8:04:00,05:52:36,12:44:00,6:51:24,00:00:00,00:00:00,10:18:34,,,,
2006-03-26,06:50:19,19:23:06,12:32:47,06:02:00,15:17:00,,,9:15:00,06:50:19,15:17:00,8:26:41,00:00:00,00:00:00,10:38:53,,,,
2006-03-27,06:48:02,19:24:47,12:36:45,06:18:00,16:51:00,,,10:33:00,06:48:02,16:51:00,10:02:58,00:00:00,00:00:00,10:53:13,,,,
2006-03-28,06:45:45,19:26:28,12:40:43,06:32:00,18:22:00,,,11:50:00,06:45:45,18:22:00,11:36:14,00:00:00,00:00:00,11:05:32,,,,
2006-03-29,06:43:29,19:28:08,12:44:40,06:45:00,19:53:00,,,13:08:00,06:45:00,19:28:08,12:43:09,00:00:00,00:00:00,10:50:29,,,,
2006-03-30,06:41:12,19:29:49,12:48:37,06:58:00,21:24:00,,,14:26:00,06:58:00,19:29:49,12:31:50,00:00:00,00:00:00,9:17:13,,,,
2006-03-31,06:38:56,19:31:30,12:52:34,07:13:00,22:54:00,,,15:41:00,07:13:00,19:31:30,12:18:30,00:00:00,00:00:00,7:44:56,,,,
2006-04-01,06:36:40,19:33:10,12:56:30,07:32:00,,,,16:28:00,07:32:00,19:33:10,12:01:11,00:00:00,06:36:40,6:36:40,,,,
2006-04-02,06:34:24,19:34:51,13:00:27,07:58:00,,,,16:02:00,07:58:00,19:34:51,11:36:51,00:00:00,06:34:24,6:34:24,,,,
2006-04-03,06:32:09,19:36:31,13:04:23,,01:45:00,08:34:00,,17:11:00,08:34:00,19:36:31,11:02:32,01:45:00,06:32:09,4:47:09,,,,
2006-04-04,06:29:53,19:38:12,13:08:18,,02:53:00,09:23:00,,17:30:00,09:23:00,19:38:12,10:15:12,02:53:00,06:29:53,3:36:54,,,,
2006-04-05,06:27:39,19:39:52,13:12:14,,03:45:00,10:25:00,,17:20:00,10:25:00,19:39:52,9:14:53,03:45:00,06:27:39,2:42:39,,,,
2006-04-06,06:25:24,19:41:33,13:16:09,,04:21:00,11:36:00,,16:45:00,11:36:00,19:41:33,8:05:33,04:21:00,06:25:24,2:04:25,,,,
2006-04-07,06:23:10,19:43:13,13:20:03,,04:46:00,12:51:00,,15:55:00,12:51:00,19:43:13,6:52:14,04:46:00,06:23:10,1:37:11,,,,
2006-04-08,06:20:56,19:44:53,13:23:57,,05:04:00,14:04:00,,15:00:00,14:04:00,19:44:53,5:40:54,05:04:00,06:20:56,1:16:57,,,,
2006-04-09,06:18:43,19:46:34,13:27:50,,05:17:00,15:17:00,,14:00:00,15:17:00,19:46:34,4:29:34,05:17:00,06:18:43,1:01:44,,,,
2006-04-10,06:16:31,19:48:14,13:31:43,,05:28:00,16:27:00,,13:01:00,16:27:00,19:48:14,3:21:15,05:28:00,06:16:31,0:48:31,,,,
2006-04-11,06:14:19,19:49:55,13:35:36,,05:38:00,17:38:00,,12:00:00,17:38:00,19:49:55,2:11:55,05:38:00,06:14:19,0:36:19,,,,
2006-04-12,06:12:07,19:51:35,13:39:28,,05:47:00,18:49:00,,10:58:00,18:49:00,19:51:35,1:02:35,05:47:00,06:12:07,0:25:08,,,,
2006-04-13,06:09:56,19:53:15,13:43:19,,05:57:00,20:02:00,,9:55:00,,,0:00:00,05:57:00,20:02:00,0:21:41,,,,
2006-04-14,06:07:46,19:54:56,13:47:09,,06:08:00,21:18:00,,8:50:00,06:07:46,06:08:00,0:00:13,19:54:56,21:18:00,1:23:04,,,,
2006-04-15,06:05:37,19:56:36,13:50:59,,06:22:00,22:37:00,,7:45:00,06:05:37,06:22:00,0:16:23,19:56:36,22:37:00,2:40:23,,,,
2006-04-16,06:03:28,19:58:16,13:54:48,,06:41:00,23:57:00,,6:44:00,06:03:28,06:41:00,0:37:32,19:58:16,23:57:00,3:58:43,,,,
2006-04-17,06:01:20,19:59:57,13:58:37,,07:07:00,,,7:07:00,06:01:20,07:07:00,1:05:40,19:59:57,00:00:00,4:00:03,,,,
2006-04-18,05:59:13,20:01:37,14:02:24,01:13:00,07:47:00,,,6:34:00,05:59:13,07:47:00,1:47:47,00:00:00,00:00:00,5:11:23,,,,
2006-04-19,05:57:06,20:03:17,14:06:11,02:18:00,08:44:00,,,6:26:00,05:57:06,08:44:00,2:46:53,00:00:00,00:00:00,6:14:42,,,,
2006-04-20,05:55:01,20:04:57,14:09:57,03:07:00,09:58:00,,,6:51:00,05:55:01,09:58:00,4:02:59,00:00:00,00:00:00,7:02:02,,,,
2006-04-21,05:52:56,20:06:37,14:13:41,03:42:00,11:23:00,,,7:41:00,05:52:56,11:23:00,5:30:04,00:00:00,00:00:00,7:35:22,,,,
2006-04-22,05:50:52,20:08:17,14:17:25,04:06:00,12:53:00,,,8:47:00,05:50:52,12:53:00,7:02:07,00:00:00,00:00:00,7:57:42,,,,
2006-04-23,05:48:49,20:09:57,14:21:08,04:24:00,14:23:00,,,9:59:00,05:48:49,14:23:00,8:34:10,00:00:00,00:00:00,8:14:02,,,,
2006-04-24,05:46:48,20:11:37,14:24:49,04:38:00,15:52:00,,,11:14:00,05:46:48,15:52:00,10:05:12,00:00:00,00:00:00,8:26:22,,,,
2006-04-25,05:44:47,20:13:17,14:28:30,04:50:00,17:21:00,,,12:31:00,05:44:47,17:21:00,11:36:13,00:00:00,00:00:00,8:36:43,,,,
2006-04-26,05:42:47,20:14:56,14:32:09,05:03:00,18:50:00,,,13:47:00,05:42:47,18:50:00,13:07:12,00:00:00,00:00:00,8:48:03,,,,
2006-04-27,05:40:49,20:16:36,14:35:47,05:17:00,20:20:00,,,15:03:00,05:40:49,20:16:36,14:35:47,00:00:00,00:00:00,8:57:00,,,,
2006-04-28,05:38:51,20:18:15,14:39:23,05:34:00,21:50:00,,,16:16:00,05:38:51,20:18:15,14:39:23,00:00:00,00:00:00,7:44:00,,,,
2006-04-29,05:36:55,20:19:54,14:42:58,05:56:00,23:17:00,,,17:21:00,05:56:00,20:19:54,14:23:54,00:00:00,00:00:00,6:19:56,,,,
2006-04-30,05:35:00,20:21:32,14:46:32,06:27:00,,,,17:33:00,06:27:00,20:21:32,13:54:33,00:00:00,05:35:00,5:35:01,,,,
2006-05-01,05:33:07,20:23:11,14:50:04,07:11:00,,,,16:49:00,07:11:00,20:23:11,13:12:11,00:00:00,05:33:07,5:33:07,,,,
2006-05-02,05:31:15,20:24:49,14:53:34,,01:35:00,08:10:00,,17:25:00,08:10:00,20:24:49,12:14:49,01:35:00,05:31:15,3:56:15,,,,
2006-05-03,05:29:24,20:26:27,14:57:03,,02:18:00,09:19:00,,16:59:00,09:19:00,20:26:27,11:07:27,02:18:00,05:29:24,3:11:24,,,,
2006-05-04,05:27:35,20:28:04,15:00:29,,02:48:00,10:34:00,,16:14:00,10:34:00,20:28:04,9:54:04,02:48:00,05:27:35,2:39:35,,,,
2006-05-05,05:25:47,20:29:41,15:03:54,,03:09:00,11:49:00,,15:20:00,11:49:00,20:29:41,8:40:41,03:09:00,05:25:47,2:16:47,,,,
2006-05-06,05:24:00,20:31:17,15:07:17,,03:24:00,13:02:00,,14:22:00,13:02:00,20:31:17,7:29:18,03:24:00,05:24:00,2:00:01,,,,
2006-05-07,05:22:16,20:32:54,15:10:38,,03:36:00,14:13:00,,13:23:00,14:13:00,20:32:54,6:19:54,03:36:00,05:22:16,1:46:16,,,,
2006-05-08,05:20:32,20:34:29,15:13:57,,03:46:00,15:23:00,,12:23:00,15:23:00,20:34:29,5:11:30,03:46:00,05:20:32,1:34:33,,,,
2006-05-09,05:18:51,20:36:04,15:17:13,,03:55:00,16:34:00,,11:21:00,16:34:00,20:36:04,4:02:05,03:55:00,05:18:51,1:23:51,,,,
2006-05-10,05:17:11,20:37:38,15:20:27,,04:05:00,17:46:00,,10:19:00,17:46:00,20:37:38,2:51:39,04:05:00,05:17:11,1:12:12,,,,
2006-05-11,05:15:33,20:39:12,15:23:39,,04:16:00,19:01:00,,9:15:00,19:01:00,20:39:12,1:38:13,04:16:00,05:15:33,0:59:34,,,,
2006-05-12,05:13:57,20:40:45,15:26:48,,04:29:00,20:20:00,,8:09:00,20:20:00,20:40:45,0:20:46,04:29:00,05:13:57,0:44:57,,,,
2006-05-13,05:12:23,20:42:17,15:29:55,,04:46:00,21:41:00,,7:05:00,,,0:00:00,04:46:00,21:41:00,1:25:05,,,,
2006-05-14,05:10:50,20:43:49,15:32:58,,05:10:00,23:00:00,,6:10:00,,,0:00:00,05:10:00,23:00:00,2:17:02,,,,
2006-05-15,05:09:20,20:45:19,15:35:59,,05:46:00,,,5:46:00,05:09:20,05:46:00,0:36:40,20:45:19,00:00:00,3:14:40,,,,
2006-05-16,05:07:51,20:46:49,15:38:57,,06:38:00,,,6:38:00,05:07:51,06:38:00,1:30:08,20:46:49,00:00:00,3:13:11,,,,
2006-05-17,05:06:25,20:48:17,15:41:52,01:05:00,07:48:00,,,6:43:00,05:06:25,07:48:00,2:41:35,00:00:00,00:00:00,4:16:42,,,,
2006-05-18,05:05:01,20:49:45,15:44:44,01:44:00,09:11:00,,,7:27:00,05:05:01,09:11:00,4:05:59,00:00:00,00:00:00,4:54:15,,,,
2006-05-19,05:03:39,20:51:11,15:47:33,02:11:00,10:39:00,,,8:28:00,05:03:39,10:39:00,5:35:21,00:00:00,00:00:00,5:19:48,,,,
2006-05-20,05:02:19,20:52:37,15:50:18,02:30:00,12:08:00,,,9:38:00,05:02:19,12:08:00,7:05:41,00:00:00,00:00:00,5:37:23,,,,
2006-05-21,05:01:01,20:54:01,15:52:59,02:45:00,13:35:00,,,10:50:00,05:01:01,13:35:00,8:33:58,00:00:00,00:00:00,5:50:59,,,,
2006-05-22,04:59:46,20:55:23,15:55:38,02:57:00,15:00:00,,,12:03:00,04:59:46,15:00:00,10:00:14,00:00:00,00:00:00,6:01:36,,,,
2006-05-23,04:58:33,20:56:45,15:58:12,03:09:00,16:26:00,,,13:17:00,04:58:33,16:26:00,11:27:27,00:00:00,00:00:00,6:12:15,,,,
2006-05-24,04:57:22,20:58:05,16:00:42,03:22:00,17:53:00,,,14:31:00,04:57:22,17:53:00,12:55:37,00:00:00,00:00:00,6:23:55,,,,
2006-05-25,04:56:14,20:59:23,16:03:09,03:37:00,19:22:00,,,15:45:00,04:56:14,19:22:00,14:25:45,00:00:00,00:00:00,6:37:36,,,,
2006-05-26,04:55:09,21:00:40,16:05:31,03:57:00,20:50:00,,,16:53:00,04:55:09,20:50:00,15:54:51,00:00:00,00:00:00,6:56:20,,,,
2006-05-27,04:54:06,21:01:55,16:07:49,04:24:00,22:11:00,,,17:47:00,04:54:06,21:01:55,16:07:49,00:00:00,00:00:00,6:13:00,,,,
2006-05-28,04:53:05,21:03:09,16:10:03,05:02:00,23:20:00,,,18:18:00,05:02:00,21:03:09,16:01:09,00:00:00,00:00:00,5:33:06,,,,
2006-05-29,04:52:08,21:04:20,16:12:13,05:55:00,,,,18:05:00,05:55:00,21:04:20,15:09:21,00:00:00,04:52:08,4:52:08,,,,
2006-05-30,04:51:13,21:05:30,16:14:18,,00:11:00,07:01:00,,17:10:00,07:01:00,21:05:30,14:04:31,00:11:00,04:51:13,4:40:13,,,,
2006-05-31,04:50:20,21:06:38,16:16:18,08:15:00,,,,15:45:00,08:15:00,21:06:38,12:51:39,00:00:00,04:50:20,4:50:21,,,,
2006-06-01,04:49:31,21:07:44,16:18:14,,01:11:00,09:31:00,,15:40:00,09:31:00,21:07:44,11:36:45,01:11:00,04:49:31,3:38:31,,,,
2006-06-02,04:48:44,21:08:48,16:20:04,,01:29:00,10:46:00,,14:43:00,10:46:00,21:08:48,10:22:49,01:29:00,04:48:44,3:19:44,,,,
2006-06-03,04:48:00,21:09:50,16:21:50,,01:42:00,11:58:00,,13:44:00,11:58:00,21:09:50,9:11:50,01:42:00,04:48:00,3:06:00,,,,
2006-06-04,04:47:19,21:10:50,16:23:31,,01:53:00,13:08:00,,12:45:00,13:08:00,21:10:50,8:02:50,01:53:00,04:47:19,2:54:19,,,,
2006-06-05,04:46:41,21:11:47,16:25:06,,02:03:00,14:18:00,,11:45:00,14:18:00,21:11:47,6:53:47,02:03:00,04:46:41,2:43:41,,,,
2006-06-06,04:46:05,21:12:42,16:26:36,,02:12:00,15:29:00,,10:43:00,15:29:00,21:12:42,5:43:42,02:12:00,04:46:05,2:34:06,,,,
2006-06-07,04:45:33,21:13:34,16:28:01,,02:22:00,16:42:00,,9:40:00,16:42:00,21:13:34,4:31:35,02:22:00,04:45:33,2:23:34,,,,
2006-06-08,04:45:04,21:14:25,16:29:21,,02:34:00,17:59:00,,8:35:00,17:59:00,21:14:25,3:15:25,02:34:00,04:45:04,2:11:04,,,,
2006-06-09,04:44:38,21:15:12,16:30:35,,02:50:00,19:19:00,,7:31:00,19:19:00,21:15:12,1:56:13,02:50:00,04:44:38,1:54:38,,,,
