Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2015-02-16,07:13:29,17:16:30,10:03:00,05:06:00,14:27:00,,,9:21:00,324.43,07:13:29,14:27:00,7:13:30,,,0:00:00,00:00:00,00:00:00,11:49:30,,,,,
2015-02-17,07:11:33,17:18:19,10:06:46,05:50:00,15:43:00,,,9:53:00,338.43,07:11:33,15:43:00,8:31:27,,,0:00:00,00:00:00,00:00:00,12:31:41,,,,,
2015-02-18,07:09:35,17:20:08,10:10:33,06:29:00,17:04:00,,,10:35:00,352.43,07:09:35,17:04:00,9:54:25,,,0:00:00,00:00:00,00:00:00,13:08:51,,,,,
2015-02-19,07:07:36,17:21:57,10:14:21,07:03:00,18:26:00,,,11:23:00,6.43,07:07:36,17:21:57,10:14:21,,,0:00:00,00:00:00,00:00:00,12:37:00,,,,,
2015-02-20,07:05:35,17:23:46,10:18:10,07:34:00,19:49:00,,,12:15:00,20.43,07:34:00,17:23:46,9:49:46,,,0:00:00,00:00:00,00:00:00,11:16:36,,,,,
2015-02-21,07:03:34,17:25:34,10:22:00,08:04:00,21:09:00,,,13:05:00,34.43,08:04:00,17:25:34,9:21:34,,,0:00:00,00:00:00,00:00:00,9:54:34,,,,,
2015-02-22,07:01:32,17:27:22,10:25:50,08:35:00,22:27:00,,,13:52:00,48.43,08:35:00,17:27:22,8:52:23,,,0:00:00,00:00:00,00:00:00,8:34:32,,,,,
2015-02-23,06:59:28,17:29:10,10:29:42,09:07:00,23:41:00,,,14:34:00,61.43,09:07:00,17:29:10,8:22:10,,,0:00:00,00:00:00,00:00:00,7:18:29,,,,,
2015-02-24,06:57:24,17:30:58,10:33:34,09:41:00,,,,14:19:00,74.43,09:41:00,17:30:58,7:49:58,,,0:00:00,00:00:00,06:57:24,6:57:24,,,,,
2015-02-25,06:55:19,17:32:45,10:37:26,,00:51:00,10:20:00,,14:31:00,87.43,10:20:00,17:32:45,7:12:45,,,0:00:00,00:51:00,06:55:19,6:04:19,,,,,
2015-02-26,06:53:12,17:34:32,10:41:20,,01:54:00,11:04:00,,14:50:00,99.43,11:04:00,17:34:32,6:30:32,11:04:00,17:34:32,6:30:32,01:54:00,06:53:12,4:59:13,,,,,
2015-02-27,06:51:05,17:36:19,10:45:13,,02:49:00,11:53:00,,14:56:00,111.43,11:53:00,17:36:19,5:43:19,11:53:00,17:36:19,5:43:19,02:49:00,06:51:05,4:02:06,,,,,
2015-02-28,06:48:57,17:38:05,10:49:08,,03:38:00,12:47:00,,14:51:00,122.43,12:47:00,17:38:05,4:51:06,12:47:00,17:38:05,4:51:06,03:38:00,06:48:57,3:10:58,,,,,
2015-03-01,06:46:49,17:39:51,10:53:02,,04:19:00,13:44:00,,14:35:00,134.43,13:44:00,17:39:51,3:55:52,13:44:00,17:39:51,3:55:52,04:19:00,06:46:49,2:27:49,,,,,
2015-03-02,06:44:39,17:41:37,10:56:58,,04:54:00,14:44:00,,14:10:00,145.43,14:44:00,17:41:37,2:57:38,14:44:00,17:41:37,2:57:38,04:54:00,06:44:39,1:50:40,,,,,
2015-03-03,06:42:29,17:43:23,11:00:53,,05:25:00,15:45:00,,13:40:00,156.43,15:45:00,17:43:23,1:58:23,15:45:00,17:43:23,1:58:23,05:25:00,06:42:29,1:17:30,,,,,
2015-03-04,06:40:19,17:45:08,11:04:49,,05:52:00,16:47:00,,13:05:00,166.43,16:47:00,17:45:08,0:58:09,16:47:00,17:45:08,0:58:09,05:52:00,06:40:19,0:48:19,,,,,
2015-03-05,06:38:07,17:46:53,11:08:46,,06:16:00,17:49:00,,12:27:00,177.43,,,0:00:00,,,0:00:00,06:16:00,17:49:00,0:24:14,,,,,
2015-03-06,06:35:55,17:48:38,11:12:43,,06:39:00,18:51:00,,11:48:00,188.43,06:35:55,06:39:00,0:03:04,06:35:55,06:39:00,0:03:04,17:48:38,18:51:00,1:02:21,,,,,
2015-03-07,06:33:43,17:50:23,11:16:40,,07:02:00,19:54:00,,11:08:00,199.43,06:33:43,07:02:00,0:28:17,06:33:43,07:02:00,0:28:17,17:50:23,19:54:00,2:03:37,,,,,
2015-03-08,06:31:30,17:52:07,11:20:37,,07:25:00,20:57:00,,10:28:00,210.43,06:31:30,07:25:00,0:53:30,06:31:30,07:25:00,0:53:30,17:52:07,20:57:00,3:04:53,,,,,
2015-03-09,06:29:16,17:53:51,11:24:34,,07:50:00,22:00:00,,9:50:00,221.43,06:29:16,07:50:00,1:20:43,06:29:16,07:50:00,1:20:43,17:53:51,22:00:00,4:06:09,,,,,
2015-03-10,06:27:02,17:55:35,11:28:32,,08:18:00,23:04:00,,9:14:00,232.43,06:27:02,08:18:00,1:50:57,06:27:02,08:18:00,1:50:57,17:55:35,23:04:00,5:08:25,,,,,
2015-03-11,06:24:48,17:57:18,11:32:30,,08:50:00,,,8:50:00,243.43,06:24:48,08:50:00,2:25:11,06:24:48,08:50:00,2:25:11,17:57:18,00:00:00,6:02:41,,,,,
2015-03-12,06:22:33,17:59:01,11:36:28,00:06:00,09:27:00,,,9:21:00,255.43,06:22:33,09:27:00,3:04:26,06:22:33,09:27:00,3:04:26,00:00:00,00:00:00,6:06:58,,,,,
2015-03-13,06:20:18,18:00:44,11:40:26,01:07:00,10:12:00,,,9:05:00,267.43,06:20:18,10:12:00,3:51:41,06:20:18,10:12:00,3:51:41,00:00:00,00:00:00,7:06:15,,,,,
2015-03-14,06:18:03,18:02:27,11:44:24,02:03:00,11:05:00,,,9:02:00,279.43,06:18:03,11:05:00,4:46:57,,,0:00:00,00:00:00,00:00:00,8:00:32,,,,,
2015-03-15,06:15:47,18:04:10,11:48:23,02:55:00,12:07:00,,,9:12:00,291.43,06:15:47,12:07:00,5:51:12,,,0:00:00,00:00:00,00:00:00,8:50:50,,,,,
2015-03-16,06:13:31,18:05:52,11:52:21,03:41:00,13:17:00,,,9:36:00,305.43,06:13:31,13:17:00,7:03:28,,,0:00:00,00:00:00,00:00:00,9:35:07,,,,,
2015-03-17,06:11:15,18:07:34,11:56:20,04:21:00,14:33:00,,,10:12:00,318.43,06:11:15,14:33:00,8:21:45,,,0:00:00,00:00:00,00:00:00,10:13:25,,,,,
2015-03-18,06:08:58,18:09:16,12:00:18,04:57:00,15:53:00,,,10:56:00,332.43,06:08:58,15:53:00,9:44:01,,,0:00:00,00:00:00,00:00:00,10:47:43,,,,,
2015-03-19,06:06:42,18:10:58,12:04:17,05:29:00,17:15:00,,,11:46:00,346.43,06:06:42,17:15:00,11:08:18,,,0:00:00,00:00:00,00:00:00,11:18:01,,,,,
2015-03-20,06:04:25,18:12:40,12:08:15,06:00:00,18:38:00,,,12:38:00,0.43,06:04:25,18:12:40,12:08:15,,,0:00:00,00:00:00,00:00:00,11:22:00,,,,,
2015-03-21,06:02:08,18:14:22,12:12:13,06:31:00,19:59:00,,,13:28:00,14.43,06:31:00,18:14:22,11:43:22,,,0:00:00,00:00:00,00:00:00,10:03:09,,,,,
2015-03-22,05:59:51,18:16:03,12:16:12,07:03:00,21:17:00,,,14:14:00,28.43,07:03:00,18:16:03,11:13:03,,,0:00:00,00:00:00,00:00:00,8:42:52,,,,,
2015-03-23,05:57:34,18:17:44,12:20:10,07:37:00,22:32:00,,,14:55:00,42.43,07:37:00,18:17:44,10:40:45,,,0:00:00,00:00:00,00:00:00,7:25:35,,,,,
2015-03-24,05:55:17,18:19:25,12:24:08,08:16:00,23:40:00,,,15:24:00,55.43,08:16:00,18:19:25,10:03:26,,,0:00:00,00:00:00,00:00:00,6:15:18,,,,,
2015-03-25,05:53:00,18:21:07,12:28:06,08:59:00,,,,15:01:00,68.43,08:59:00,18:21:07,9:22:07,,,0:00:00,00:00:00,05:53:00,5:53:01,,,,,
2015-03-26,05:50:43,18:22:48,12:32:04,,00:41:00,09:47:00,,14:54:00,80.43,09:47:00,18:22:48,8:35:48,,,0:00:00,00:41:00,05:50:43,5:09:44,,,,,
2015-03-27,05:48:27,18:24:28,12:36:02,,01:33:00,10:40:00,,14:53:00,92.43,10:40:00,18:24:28,7:44:29,10:40:00,18:24:28,7:44:29,01:33:00,05:48:27,4:15:27,,,,,
2015-03-28,05:46:10,18:26:09,12:39:59,,02:17:00,11:37:00,,14:40:00,104.43,11:37:00,18:26:09,6:49:10,11:37:00,18:26:09,6:49:10,02:17:00,05:46:10,3:29:10,,,,,
2015-03-29,06:43:53,19:27:50,12:43:57,,03:55:00,13:36:00,,14:19:00,115.43,13:36:00,19:27:50,5:51:50,13:36:00,19:27:50,5:51:50,03:55:00,06:43:53,2:48:54,,,,,
2015-03-30,06:41:37,19:29:31,12:47:54,,04:27:00,14:37:00,,13:50:00,126.43,14:37:00,19:29:31,4:52:31,14:37:00,19:29:31,4:52:31,04:27:00,06:41:37,2:14:37,,,,,
2015-03-31,06:39:20,19:31:11,12:51:51,,04:55:00,15:39:00,,13:16:00,137.43,15:39:00,19:31:11,3:52:12,15:39:00,19:31:11,3:52:12,04:55:00,06:39:20,1:44:21,,,,,
2015-04-01,06:37:04,19:32:52,12:55:47,,05:20:00,16:41:00,,12:39:00,147.43,16:41:00,19:32:52,2:51:52,16:41:00,19:32:52,2:51:52,05:20:00,06:37:04,1:17:05,,,,,
2015-04-02,06:34:49,19:34:32,12:59:44,,05:44:00,17:43:00,,12:01:00,158.43,17:43:00,19:34:32,1:51:33,17:43:00,19:34:32,1:51:33,05:44:00,06:34:49,0:50:49,,,,,
2015-04-03,06:32:33,19:36:13,13:03:40,,06:07:00,18:46:00,,11:21:00,169.43,18:46:00,19:36:13,0:50:13,18:46:00,19:36:13,0:50:13,06:07:00,06:32:33,0:25:34,,,,,
2015-04-04,06:30:18,19:37:53,13:07:35,,06:30:00,19:49:00,,10:41:00,180.43,,,0:00:00,,,0:00:00,06:30:00,19:49:00,0:11:25,,,,,
2015-04-05,06:28:03,19:39:34,13:11:31,,06:55:00,20:53:00,,10:02:00,191.43,06:28:03,06:55:00,0:26:56,06:28:03,06:55:00,0:26:56,19:39:34,20:53:00,1:13:26,,,,,
2015-04-06,06:25:49,19:41:14,13:15:26,,07:21:00,21:57:00,,9:24:00,202.43,06:25:49,07:21:00,0:55:11,06:25:49,07:21:00,0:55:11,19:41:14,21:57:00,2:15:45,,,,,
2015-04-07,06:23:35,19:42:55,13:19:20,,07:52:00,23:00:00,,8:52:00,213.43,06:23:35,07:52:00,1:28:25,06:23:35,07:52:00,1:28:25,19:42:55,23:00:00,3:17:05,,,,,
2015-04-08,06:21:21,19:44:35,13:23:14,,08:28:00,,,8:28:00,225.43,06:21:21,08:28:00,2:06:38,06:21:21,08:28:00,2:06:38,19:44:35,00:00:00,4:15:24,,,,,
2015-04-09,06:19:08,19:46:16,13:27:08,00:01:00,09:10:00,,,9:09:00,237.43,06:19:08,09:10:00,2:50:52,06:19:08,09:10:00,2:50:52,00:00:00,00:00:00,4:14:44,,,,,
2015-04-10,06:16:55,19:47:56,13:31:01,,09:59:00,,,9:59:00,249.43,06:16:55,09:59:00,3:42:04,06:16:55,09:59:00,3:42:04,19:47:56,00:00:00,4:12:04,,,,,
2015-04-11,06:14:43,19:49:36,13:34:53,01:51:00,10:57:00,,,9:06:00,261.43,06:14:43,10:57:00,4:42:16,06:14:43,10:57:00,4:42:16,00:00:00,00:00:00,6:01:23,,,,,
2015-04-12,06:12:32,19:51:17,13:38:45,02:37:00,12:02:00,,,9:25:00,274.43,06:12:32,12:02:00,5:49:28,,,0:00:00,00:00:00,00:00:00,6:45:43,,,,,
2015-04-13,06:10:21,19:52:57,13:42:36,03:18:00,13:13:00,,,9:55:00,286.43,06:10:21,13:13:00,7:02:39,,,0:00:00,00:00:00,00:00:00,7:25:02,,,,,
2015-04-14,06:08:11,19:54:37,13:46:27,03:54:00,14:29:00,,,10:35:00,300.43,06:08:11,14:29:00,8:20:49,,,0:00:00,00:00:00,00:00:00,7:59:22,,,,,
2015-04-15,06:06:01,19:56:18,13:50:17,04:26:00,15:48:00,,,11:22:00,313.43,06:06:01,15:48:00,9:41:59,,,0:00:00,00:00:00,00:00:00,8:29:42,,,,,
2015-04-16,06:03:52,19:57:58,13:54:06,04:57:00,17:08:00,,,12:11:00,327.43,06:03:52,17:08:00,11:04:07,,,0:00:00,00:00:00,00:00:00,8:59:01,,,,,
2015-04-17,06:01:44,19:59:38,13:57:54,05:26:00,18:28:00,,,13:02:00,341.43,06:01:44,18:28:00,12:26:16,,,0:00:00,00:00:00,00:00:00,9:26:21,,,,,
2015-04-18,05:59:37,20:01:19,14:01:42,05:57:00,19:48:00,,,13:51:00,355.43,05:59:37,19:48:00,13:48:23,,,0:00:00,00:00:00,00:00:00,9:55:41,,,,,
2015-04-19,05:57:30,20:02:59,14:05:29,06:30:00,21:06:00,,,14:36:00,8.43,06:30:00,20:02:59,13:32:59,,,0:00:00,00:00:00,00:00:00,8:51:31,,,,,
2015-04-20,05:55:24,20:04:39,14:09:15,07:07:00,22:19:00,,,15:12:00,22.43,07:07:00,20:04:39,12:57:40,,,0:00:00,00:00:00,00:00:00,7:36:25,,,,,
2015-04-21,05:53:20,20:06:19,14:13:00,07:49:00,23:25:00,,,15:36:00,35.43,07:49:00,20:06:19,12:17:20,,,0:00:00,00:00:00,00:00:00,6:28:20,,,,,
2015-04-22,05:51:16,20:07:59,14:16:44,08:36:00,,,,15:24:00,48.43,08:36:00,20:07:59,11:32:00,,,0:00:00,00:00:00,05:51:16,5:51:16,,,,,
2015-04-23,05:49:13,20:09:39,14:20:26,09:29:00,,,,14:31:00,61.43,09:29:00,20:09:39,10:40:40,,,0:00:00,00:00:00,05:49:13,5:49:13,,,,,
2015-04-24,05:47:11,20:11:19,14:24:08,,01:12:00,10:26:00,,14:46:00,73.43,10:26:00,20:11:19,9:45:19,,,0:00:00,01:12:00,05:47:11,4:35:11,,,,,
2015-04-25,05:45:10,20:12:59,14:27:49,,01:54:00,11:26:00,,14:28:00,84.43,11:26:00,20:12:59,8:46:59,,,0:00:00,01:54:00,05:45:10,3:51:10,,,,,
2015-04-26,05:43:10,20:14:38,14:31:28,,02:28:00,12:27:00,,14:01:00,96.43,12:27:00,20:14:38,7:47:39,12:27:00,20:14:38,7:47:39,02:28:00,05:43:10,3:15:11,,,,,
2015-04-27,05:41:12,20:16:17,14:35:06,,02:58:00,13:28:00,,13:30:00,107.43,13:28:00,20:16:17,6:48:18,13:28:00,20:16:17,6:48:18,02:58:00,05:41:12,2:43:12,,,,,
2015-04-28,05:39:14,20:17:57,14:38:43,,03:24:00,14:30:00,,12:54:00,118.43,14:30:00,20:17:57,5:47:57,14:30:00,20:17:57,5:47:57,03:24:00,05:39:14,2:15:15,,,,,
2015-04-29,05:37:18,20:19:36,14:42:18,,03:48:00,15:33:00,,12:15:00,128.43,15:33:00,20:19:36,4:46:36,15:33:00,20:19:36,4:46:36,03:48:00,05:37:18,1:49:18,,,,,
2015-04-30,05:35:23,20:21:14,14:45:52,,04:11:00,16:35:00,,11:36:00,139.43,16:35:00,20:21:14,3:46:15,16:35:00,20:21:14,3:46:15,04:11:00,05:35:23,1:24:23,,,,,
2015-05-01,05:33:29,20:22:53,14:49:24,,04:34:00,17:38:00,,10:56:00,150.43,17:38:00,20:22:53,2:44:53,17:38:00,20:22:53,2:44:53,04:34:00,05:33:29,0:59:30,,,,,
2015-05-02,05:31:37,20:24:31,14:52:54,,04:58:00,18:42:00,,10:16:00,161.43,18:42:00,20:24:31,1:42:31,18:42:00,20:24:31,1:42:31,04:58:00,05:31:37,0:33:37,,,,,
2015-05-03,05:29:46,20:26:09,14:56:23,,05:24:00,19:47:00,,9:37:00,172.43,19:47:00,20:26:09,0:39:09,19:47:00,20:26:09,0:39:09,05:24:00,05:29:46,0:05:46,,,,,
2015-05-04,05:27:56,20:27:46,14:59:50,,05:53:00,20:51:00,,9:02:00,184.43,05:27:56,05:53:00,0:25:03,05:27:56,05:53:00,0:25:03,20:27:46,20:51:00,0:23:13,,,,,
2015-05-05,05:26:08,20:29:23,15:03:15,,06:27:00,21:54:00,,8:33:00,195.43,05:26:08,06:27:00,1:00:52,05:26:08,06:27:00,1:00:52,20:29:23,21:54:00,1:24:36,,,,,
2015-05-06,05:24:21,20:31:00,15:06:38,,07:08:00,22:54:00,,8:14:00,207.43,05:24:21,07:08:00,1:43:38,05:24:21,07:08:00,1:43:38,20:31:00,22:54:00,2:23:00,,,,,
2015-05-07,05:22:36,20:32:36,15:10:00,,07:55:00,23:49:00,,8:06:00,219.43,05:22:36,07:55:00,2:32:23,05:22:36,07:55:00,2:32:23,20:32:36,23:49:00,3:16:24,,,,,
2015-05-08,05:20:53,20:34:12,15:13:19,,08:51:00,,,8:51:00,232.43,05:20:53,08:51:00,3:30:07,05:20:53,08:51:00,3:30:07,20:34:12,00:00:00,3:25:48,,,,,
2015-05-09,05:19:11,20:35:47,15:16:35,,09:54:00,,,9:54:00,244.43,05:19:11,09:54:00,4:34:48,05:19:11,09:54:00,4:34:48,20:35:47,00:00:00,3:24:13,,,,,
