Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2000-02-25,06:56:06,17:32:07,10:36:00,,09:42:00,,,9:42:00,06:56:06,09:42:00,2:45:53,17:32:07,00:00:00,6:27:53,,,,
2000-02-26,06:54:00,17:33:54,10:39:53,00:26:00,10:08:00,,,9:42:00,06:54:00,10:08:00,3:13:59,00:00:00,00:00:00,6:52:06,,,,
2000-02-27,06:51:54,17:35:41,10:43:47,01:30:00,10:37:00,,,9:07:00,06:51:54,10:37:00,3:45:06,00:00:00,00:00:00,7:54:19,,,,
2000-02-28,06:49:46,17:37:27,10:47:41,02:31:00,11:12:00,,,8:41:00,06:49:46,11:12:00,4:22:13,00:00:00,00:00:00,8:53:32,,,,
2000-02-29,06:47:38,17:39:13,10:51:36,03:27:00,11:54:00,,,8:27:00,06:47:38,11:54:00,5:06:22,00:00:00,00:00:00,9:47:46,,,,
2000-03-01,06:45:29,17:40:59,10:55:31,04:18:00,12:42:00,,,8:24:00,06:45:29,12:42:00,5:56:31,00:00:00,00:00:00,10:37:00,,,,
2000-03-02,06:43:19,17:42:45,10:59:26,05:02:00,13:38:00,,,8:36:00,06:43:19,13:38:00,6:54:41,00:00:00,00:00:00,11:19:14,,,,
2000-03-03,06:41:08,17:44:30,11:03:22,05:40:00,14:40:00,,,9:00:00,06:41:08,14:40:00,7:58:51,00:00:00,00:00:00,11:55:29,,,,
2000-03-04,06:38:57,17:46:16,11:07:19,06:12:00,15:47:00,,,9:35:00,06:38:57,15:47:00,9:08:02,00:00:00,00:00:00,12:25:44,,,,
2000-03-05,06:36:45,17:48:00,11:11:15,06:40:00,16:56:00,,,10:16:00,06:40:00,16:56:00,10:16:00,00:00:00,00:00:00,12:48:45,,,,
2000-03-06,06:34:33,17:49:45,11:15:12,07:05:00,18:08:00,,,11:03:00,07:05:00,17:49:45,10:44:46,00:00:00,00:00:00,12:26:34,,,,
2000-03-07,06:32:20,17:51:29,11:19:09,07:28:00,19:21:00,,,11:53:00,07:28:00,17:51:29,10:23:30,00:00:00,00:00:00,11:11:21,,,,
2000-03-08,06:30:07,17:53:13,11:23:07,07:50:00,20:36:00,,,12:46:00,07:50:00,17:53:13,10:03:14,00:00:00,00:00:00,9:54:07,,,,
2000-03-09,06:27:53,17:54:57,11:27:04,08:13:00,21:52:00,,,13:39:00,08:13:00,17:54:57,9:41:58,00:00:00,00:00:00,8:35:53,,,,
2000-03-10,06:25:39,17:56:41,11:31:02,08:38:00,23:08:00,,,14:30:00,08:38:00,17:56:41,9:18:41,00:00:00,00:00:00,7:17:39,,,,
2000-03-11,06:23:24,17:58:24,11:35:00,09:07:00,,,,14:53:00,09:07:00,17:58:24,8:51:25,00:00:00,06:23:24,6:23:25,,,,
2000-03-12,06:21:09,18:00:07,11:38:58,,00:25:00,09:42:00,,14:43:00,09:42:00,18:00:07,8:18:08,00:25:00,06:21:09,5:56:10,,,,
2000-03-13,06:18:54,18:01:50,11:42:56,,01:38:00,10:25:00,,15:13:00,10:25:00,18:01:50,7:36:50,01:38:00,06:18:54,4:40:54,,,,
2000-03-14,06:16:38,18:03:33,11:46:55,,02:46:00,11:18:00,,15:28:00,11:18:00,18:03:33,6:45:33,02:46:00,06:16:38,3:30:38,,,,
2000-03-15,06:14:22,18:05:15,11:50:53,,03:45:00,12:21:00,,15:24:00,12:21:00,18:05:15,5:44:16,03:45:00,06:14:22,2:29:23,,,,
2000-03-16,06:12:06,18:06:57,11:54:51,,04:33:00,13:32:00,,15:01:00,13:32:00,18:06:57,4:34:58,04:33:00,06:12:06,1:39:06,,,,
2000-03-17,06:09:49,18:08:39,11:58:50,,05:13:00,14:48:00,,14:25:00,14:48:00,18:08:39,3:20:40,05:13:00,06:09:49,0:56:50,,,,
2000-03-18,06:07:33,18:10:21,12:02:48,,05:45:00,16:05:00,,13:40:00,16:05:00,18:10:21,2:05:22,05:45:00,06:07:33,0:22:33,,,,
2000-03-19,06:05:16,18:12:03,12:06:47,,06:12:00,17:22:00,,12:50:00,06:05:16,18:12:03,0:56:47,,,0:00:00,,,,
2000-03-20,06:02:59,18:13:45,12:10:45,,06:36:00,18:37:00,,11:59:00,06:02:59,06:36:00,0:33:00,18:13:45,18:37:00,0:23:15,,,,
2000-03-21,06:00:42,18:15:26,12:14:44,,06:58:00,19:50:00,,11:08:00,06:00:42,06:58:00,0:57:17,18:15:26,19:50:00,1:34:33,,,,
2000-03-22,05:58:25,18:17:07,12:18:42,,07:20:00,21:01:00,,10:19:00,05:58:25,07:20:00,1:21:34,18:17:07,21:01:00,2:43:52,,,,
2000-03-23,05:56:08,18:18:49,12:22:40,,07:42:00,22:09:00,,9:33:00,05:56:08,07:42:00,1:45:51,18:18:49,22:09:00,3:50:11,,,,
2000-03-24,05:53:51,18:20:30,12:26:38,,08:07:00,23:16:00,,8:51:00,05:53:51,08:07:00,2:13:08,18:20:30,23:16:00,4:55:30,,,,
2000-03-25,05:51:34,18:22:11,12:30:36,,08:35:00,,,8:35:00,05:51:34,08:35:00,2:43:25,18:22:11,00:00:00,5:37:49,,,,
2000-03-26,06:49:17,19:23:51,12:34:34,00:19:00,10:08:00,,,9:49:00,06:49:17,10:08:00,3:18:42,00:00:00,00:00:00,4:55:08,,,,
2000-03-27,06:47:01,19:25:32,12:38:32,02:18:00,10:47:00,,,8:29:00,06:47:01,10:47:00,3:59:59,00:00:00,00:00:00,6:52:27,,,,
2000-03-28,06:44:44,19:27:13,12:42:29,03:12:00,11:32:00,,,8:20:00,06:44:44,11:32:00,4:47:16,00:00:00,00:00:00,7:44:46,,,,
2000-03-29,06:42:27,19:28:54,12:46:26,03:58:00,12:25:00,,,8:27:00,06:42:27,12:25:00,5:42:32,00:00:00,00:00:00,8:29:06,,,,
2000-03-30,06:40:11,19:30:34,12:50:23,04:38:00,13:24:00,,,8:46:00,06:40:11,13:24:00,6:43:48,00:00:00,00:00:00,9:07:25,,,,
2000-03-31,06:37:55,19:32:15,12:54:20,05:12:00,14:29:00,,,9:17:00,06:37:55,14:29:00,7:51:05,00:00:00,00:00:00,9:39:45,,,,
2000-04-01,06:35:39,19:33:55,12:58:16,05:41:00,15:37:00,,,9:56:00,06:35:39,15:37:00,9:01:21,00:00:00,00:00:00,10:07:04,,,,
2000-04-02,06:33:23,19:35:36,13:02:13,06:07:00,16:49:00,,,10:42:00,06:33:23,16:49:00,10:15:36,00:00:00,00:00:00,10:31:24,,,,
2000-04-03,06:31:08,19:37:16,13:06:08,06:30:00,18:02:00,,,11:32:00,06:31:08,18:02:00,11:30:52,00:00:00,00:00:00,10:52:43,,,,
2000-04-04,06:28:53,19:38:57,13:10:04,06:53:00,19:18:00,,,12:25:00,06:53:00,19:18:00,12:25:00,00:00:00,00:00:00,10:49:56,,,,
2000-04-05,06:26:38,19:40:37,13:13:59,07:15:00,20:35:00,,,13:20:00,07:15:00,19:40:37,12:25:38,00:00:00,00:00:00,9:51:39,,,,
2000-04-06,06:24:24,19:42:17,13:17:53,07:40:00,21:54:00,,,14:14:00,07:40:00,19:42:17,12:02:18,00:00:00,00:00:00,8:30:25,,,,
2000-04-07,06:22:10,19:43:58,13:21:48,08:08:00,23:13:00,,,15:05:00,08:08:00,19:43:58,11:35:58,00:00:00,00:00:00,7:09:11,,,,
2000-04-08,06:19:57,19:45:38,13:25:41,08:41:00,,,,15:19:00,08:41:00,19:45:38,11:04:39,00:00:00,06:19:57,6:19:57,,,,
2000-04-09,06:17:44,19:47:19,13:29:35,09:22:00,,,,14:38:00,09:22:00,19:47:19,10:25:19,00:00:00,06:17:44,6:17:45,,,,
2000-04-10,06:15:32,19:48:59,13:33:27,,01:41:00,10:12:00,,15:29:00,10:12:00,19:48:59,9:36:59,01:41:00,06:15:32,4:34:32,,,,
2000-04-11,06:13:20,19:50:39,13:37:19,,02:43:00,11:12:00,,15:31:00,11:12:00,19:50:39,8:38:40,02:43:00,06:13:20,3:30:21,,,,
2000-04-12,06:11:09,19:52:20,13:41:11,,03:34:00,12:21:00,,15:13:00,12:21:00,19:52:20,7:31:20,03:34:00,06:11:09,2:37:09,,,,
2000-04-13,06:08:58,19:54:00,13:45:02,,04:15:00,13:34:00,,14:41:00,13:34:00,19:54:00,6:20:00,04:15:00,06:08:58,1:53:59,,,,
2000-04-14,06:06:48,19:55:40,13:48:52,,04:48:00,14:50:00,,13:58:00,14:50:00,19:55:40,5:05:41,04:48:00,06:06:48,1:18:49,,,,
2000-04-15,06:04:39,19:57:21,13:52:41,,05:16:00,16:05:00,,13:11:00,16:05:00,19:57:21,3:52:21,05:16:00,06:04:39,0:48:40,,,,
2000-04-16,06:02:31,19:59:01,13:56:30,,05:39:00,17:19:00,,12:20:00,17:19:00,19:59:01,2:40:01,05:39:00,06:02:31,0:23:31,,,,
2000-04-17,06:00:23,20:00:41,14:00:18,,06:01:00,18:32:00,,11:29:00,06:00:23,20:00:41,1:29:18,,,0:00:00,,,,
2000-04-18,05:58:16,20:02:21,14:04:05,,06:22:00,19:43:00,,10:39:00,05:58:16,20:02:21,0:43:05,,,0:00:00,,,,
2000-04-19,05:56:10,20:04:01,14:07:51,,06:44:00,20:53:00,,9:51:00,05:56:10,06:44:00,0:47:49,20:04:01,20:53:00,0:48:58,,,,
2000-04-20,05:54:05,20:05:42,14:11:37,,07:07:00,22:01:00,,9:06:00,05:54:05,07:07:00,1:12:55,20:05:42,22:01:00,1:55:18,,,,
2000-04-21,05:52:01,20:07:22,14:15:21,,07:34:00,23:07:00,,8:27:00,05:52:01,07:34:00,1:41:59,20:07:22,23:07:00,2:59:38,,,,
2000-04-22,05:49:57,20:09:01,14:19:04,,08:04:00,,,8:04:00,05:49:57,08:04:00,2:14:02,20:09:01,00:00:00,3:50:58,,,,
2000-04-23,05:47:55,20:10:41,14:22:46,,08:41:00,,,8:41:00,05:47:55,08:41:00,2:53:04,20:10:41,00:00:00,3:49:18,,,,
2000-04-24,05:45:54,20:12:21,14:26:27,01:05:00,09:23:00,,,8:18:00,05:45:54,09:23:00,3:37:06,00:00:00,00:00:00,4:52:38,,,,
2000-04-25,05:43:54,20:14:01,14:30:07,01:54:00,10:13:00,,,8:19:00,05:43:54,10:13:00,4:29:06,00:00:00,00:00:00,5:39:59,,,,
2000-04-26,05:41:54,20:15:40,14:33:46,02:37:00,11:10:00,,,8:33:00,05:41:54,11:10:00,5:28:05,00:00:00,00:00:00,6:21:20,,,,
2000-04-27,05:39:56,20:17:19,14:37:23,03:12:00,12:12:00,,,9:00:00,05:39:56,12:12:00,6:32:03,00:00:00,00:00:00,6:54:40,,,,
2000-04-28,05:38:00,20:18:58,14:40:59,03:43:00,13:18:00,,,9:35:00,05:38:00,13:18:00,7:40:00,00:00:00,00:00:00,7:24:01,,,,
2000-04-29,05:36:04,20:20:37,14:44:33,04:09:00,14:27:00,,,10:18:00,05:36:04,14:27:00,8:50:55,00:00:00,00:00:00,7:48:23,,,,
2000-04-30,05:34:10,20:22:16,14:48:06,04:33:00,15:39:00,,,11:06:00,05:34:10,15:39:00,10:04:50,00:00:00,00:00:00,8:10:44,,,,
2000-05-01,05:32:17,20:23:54,14:51:37,04:55:00,16:53:00,,,11:58:00,05:32:17,16:53:00,11:20:43,00:00:00,00:00:00,8:31:06,,,,
2000-05-02,05:30:25,20:25:32,14:55:06,05:17:00,18:10:00,,,12:53:00,05:30:25,18:10:00,12:39:34,00:00:00,00:00:00,8:51:28,,,,
2000-05-03,05:28:35,20:27:09,14:58:34,05:40:00,19:30:00,,,13:50:00,05:40:00,19:30:00,13:50:00,00:00:00,00:00:00,9:01:26,,,,
2000-05-04,05:26:47,20:28:46,15:02:00,06:06:00,20:51:00,,,14:45:00,06:06:00,20:28:46,14:22:47,00:00:00,00:00:00,8:35:47,,,,
2000-05-05,05:24:59,20:30:23,15:05:24,06:38:00,22:12:00,,,15:34:00,06:38:00,20:30:23,13:52:24,00:00:00,00:00:00,7:13:00,,,,
2000-05-06,05:23:14,20:31:59,15:08:46,07:16:00,23:29:00,,,16:13:00,07:16:00,20:31:59,13:16:00,00:00:00,00:00:00,5:54:14,,,,
2000-05-07,05:21:30,20:33:35,15:12:06,08:04:00,,,,15:56:00,08:04:00,20:33:35,12:29:36,00:00:00,05:21:30,5:21:30,,,,
2000-05-08,05:19:47,20:35:11,15:15:23,09:02:00,,,,14:58:00,09:02:00,20:35:11,11:33:11,00:00:00,05:19:47,5:19:48,,,,
2000-05-09,05:18:07,20:36:45,15:18:39,,01:33:00,10:10:00,,15:23:00,10:10:00,20:36:45,10:26:46,01:33:00,05:18:07,3:45:07,,,,
2000-05-10,05:16:28,20:38:19,15:21:52,,02:18:00,11:23:00,,14:55:00,11:23:00,20:38:19,9:15:20,02:18:00,05:16:28,2:58:28,,,,
2000-05-11,05:14:50,20:39:53,15:25:02,,02:53:00,12:39:00,,14:14:00,12:39:00,20:39:53,8:00:53,02:53:00,05:14:50,2:21:51,,,,
2000-05-12,05:13:15,20:41:25,15:28:10,,03:22:00,13:54:00,,13:28:00,13:54:00,20:41:25,6:47:26,03:22:00,05:13:15,1:51:16,,,,
2000-05-13,05:11:42,20:42:57,15:31:15,,03:46:00,15:08:00,,12:38:00,15:08:00,20:42:57,5:34:57,03:46:00,05:11:42,1:25:42,,,,
2000-05-14,05:10:10,20:44:28,15:34:18,,04:08:00,16:20:00,,11:48:00,16:20:00,20:44:28,4:24:28,04:08:00,05:10:10,1:02:11,,,,
2000-05-15,05:08:41,20:45:58,15:37:17,,04:28:00,17:31:00,,10:57:00,17:31:00,20:45:58,3:14:58,04:28:00,05:08:41,0:40:41,,,,
2000-05-16,05:07:13,20:47:27,15:40:14,,04:49:00,18:40:00,,10:09:00,18:40:00,20:47:27,2:07:28,04:49:00,05:07:13,0:18:14,,,,
2000-05-17,05:05:48,20:48:55,15:43:08,,05:11:00,19:49:00,,9:22:00,05:05:48,20:48:55,1:05:08,,,0:00:00,,,,
2000-05-18,05:04:24,20:50:22,15:45:58,,05:36:00,20:56:00,,8:40:00,05:04:24,05:36:00,0:31:35,20:50:22,20:56:00,0:05:37,,,,
2000-05-19,05:03:03,20:51:48,15:48:45,,06:04:00,21:59:00,,8:05:00,05:03:03,06:04:00,1:00:56,20:51:48,21:59:00,1:07:11,,,,
2000-05-20,05:01:44,20:53:13,15:51:28,,06:38:00,22:58:00,,7:40:00,05:01:44,06:38:00,1:36:15,20:53:13,22:58:00,2:04:47,,,,
2000-05-21,05:00:28,20:54:36,15:54:08,,07:18:00,23:50:00,,7:28:00,05:00:28,07:18:00,2:17:32,20:54:36,23:50:00,2:55:23,,,,
2000-05-22,04:59:14,20:55:58,15:56:45,,08:05:00,,,8:05:00,04:59:14,08:05:00,3:05:46,20:55:58,00:00:00,3:04:01,,,,
2000-05-23,04:58:02,20:57:19,15:59:17,,08:59:00,,,8:59:00,04:58:02,08:59:00,4:00:58,20:57:19,00:00:00,3:02:40,,,,
2000-05-24,04:56:52,20:58:38,16:01:46,01:14:00,09:58:00,,,8:44:00,04:56:52,09:58:00,5:01:07,00:00:00,00:00:00,4:15:21,,,,
2000-05-25,04:55:45,20:59:56,16:04:11,01:45:00,11:02:00,,,9:17:00,04:55:45,11:02:00,6:06:14,00:00:00,00:00:00,4:45:03,,,,
2000-05-26,04:54:41,21:01:12,16:06:31,02:13:00,12:09:00,,,9:56:00,04:54:41,12:09:00,7:14:19,00:00:00,00:00:00,5:11:47,,,,
2000-05-27,04:53:39,21:02:27,16:08:48,02:36:00,13:18:00,,,10:42:00,04:53:39,13:18:00,8:24:20,00:00:00,00:00:00,5:33:33,,,,
2000-05-28,04:52:40,21:03:39,16:10:59,02:58:00,14:30:00,,,11:32:00,04:52:40,14:30:00,9:37:20,00:00:00,00:00:00,5:54:20,,,,
2000-05-29,04:51:43,21:04:50,16:13:07,03:19:00,15:44:00,,,12:25:00,04:51:43,15:44:00,10:52:16,00:00:00,00:00:00,6:14:09,,,,
2000-05-30,04:50:50,21:05:59,16:15:10,03:41:00,17:01:00,,,13:20:00,04:50:50,17:01:00,12:10:10,00:00:00,00:00:00,6:35:00,,,,
2000-05-31,04:49:58,21:07:06,16:17:08,04:05:00,18:21:00,,,14:16:00,04:49:58,18:21:00,13:31:01,00:00:00,00:00:00,6:57:53,,,,
2000-06-01,04:49:10,21:08:11,16:19:01,04:33:00,19:44:00,,,15:11:00,04:49:10,19:44:00,14:54:49,00:00:00,00:00:00,7:24:48,,,,
2000-06-02,04:48:25,21:09:14,16:20:50,05:08:00,21:05:00,,,15:57:00,05:08:00,21:05:00,15:57:00,00:00:00,00:00:00,7:39:10,,,,
2000-06-03,04:47:42,21:10:15,16:22:33,05:51:00,22:20:00,,,16:29:00,05:51:00,21:10:15,15:19:16,00:00:00,00:00:00,6:27:42,,,,
2000-06-04,04:47:02,21:11:14,16:24:12,06:46:00,23:24:00,,,16:38:00,06:46:00,21:11:14,14:25:14,00:00:00,00:00:00,5:23:03,,,,
2000-06-05,04:46:25,21:12:10,16:25:45,07:52:00,,,,16:08:00,07:52:00,21:12:10,13:20:10,00:00:00,04:46:25,4:46:26,,,,
2000-06-06,04:45:51,21:13:04,16:27:12,,00:15:00,09:07:00,,15:08:00,09:07:00,21:13:04,12:06:04,00:15:00,04:45:51,4:30:52,,,,
2000-06-07,04:45:20,21:13:55,16:28:35,10:25:00,,,,13:35:00,10:25:00,21:13:55,10:48:56,00:00:00,04:45:20,4:45:21,,,,
2000-06-08,04:44:52,21:14:44,16:29:52,,01:27:00,11:42:00,,13:45:00,11:42:00,21:14:44,9:32:45,01:27:00,04:44:52,3:17:53,,,,
