Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2007-01-23,07:52:05,16:33:01,8:40:55,09:44:00,22:33:00,,,12:49:00,56.43,09:44:00,16:33:01,6:49:01,12:49:00,00:00:00,00:00:00,9:19:06,0:00:00,12:49:00,9:19:06,,,,,,,
2007-01-24,07:50:53,16:34:44,8:43:51,09:57:00,23:59:00,,,14:02:00,70.43,09:57:00,16:34:44,6:37:45,14:02:00,00:00:00,00:00:00,7:51:53,0:00:00,14:02:00,7:51:53,,,,,,,
2007-01-25,07:49:38,16:36:28,8:46:51,10:11:00,,,,13:49:00,83.43,10:11:00,16:36:28,6:25:29,13:49:00,00:00:00,07:49:38,7:49:38,0:00:00,13:49:00,7:49:38,,,,,,,
2007-01-26,07:48:20,16:38:14,8:49:53,,01:26:00,10:28:00,,14:58:00,96.43,10:28:00,16:38:14,6:10:14,14:58:00,01:26:00,07:48:20,6:22:21,0:00:00,14:58:00,6:22:21,,,,,,,
2007-01-27,07:47:01,16:39:59,8:52:59,,02:54:00,10:51:00,,16:03:00,109.43,10:51:00,16:39:59,5:49:00,16:03:00,02:54:00,07:47:01,4:53:01,0:00:00,16:03:00,4:53:01,,,,,,,
2007-01-28,07:45:39,16:41:46,8:56:07,,04:19:00,11:24:00,,16:55:00,122.43,11:24:00,16:41:46,5:17:46,16:55:00,04:19:00,07:45:39,3:26:39,0:00:00,16:55:00,3:26:39,,,,,,,
2007-01-29,07:44:15,16:43:33,8:59:18,,05:34:00,12:11:00,,17:23:00,134.43,12:11:00,16:43:33,4:32:34,17:23:00,05:34:00,07:44:15,2:10:15,0:00:00,17:23:00,2:10:15,,,,,,,
2007-01-30,07:42:48,16:45:21,9:02:32,,06:33:00,13:14:00,,17:19:00,147.43,13:14:00,16:45:21,3:31:21,17:19:00,06:33:00,07:42:48,1:09:49,0:00:00,17:19:00,1:09:49,,,,,,,
2007-01-31,07:41:20,16:47:09,9:05:49,,07:16:00,14:29:00,,16:47:00,159.43,14:29:00,16:47:09,2:18:09,16:47:00,07:16:00,07:41:20,0:25:20,0:00:00,16:47:00,0:25:20,,,,,,,
2007-02-01,07:39:49,16:48:57,9:09:08,,07:45:00,15:48:00,,15:57:00,171.43,07:39:49,16:48:57,1:06:08,15:57:00,,,0:00:00,0:00:00,15:57:00,0:00:00,,,,,,,
2007-02-02,07:38:17,16:50:46,9:12:29,,08:05:00,17:07:00,,14:58:00,183.43,07:38:17,08:05:00,0:26:43,14:58:00,16:50:46,17:07:00,0:16:13,0:00:00,14:58:00,0:16:13,,,,,,,
2007-02-03,07:36:42,16:52:36,9:15:53,,08:20:00,18:23:00,,13:57:00,194.43,07:36:42,08:20:00,0:43:17,13:57:00,16:52:36,18:23:00,1:30:24,0:00:00,13:57:00,1:30:24,,,,,,,
2007-02-04,07:35:06,16:54:25,9:19:19,,08:32:00,19:36:00,,12:56:00,206.43,07:35:06,08:32:00,0:56:54,12:56:00,16:54:25,19:36:00,2:41:35,0:00:00,12:56:00,2:41:35,,,,,,,
2007-02-05,07:33:28,16:56:15,9:22:47,,08:42:00,20:46:00,,11:56:00,217.43,07:33:28,08:42:00,1:08:32,11:56:00,16:56:15,20:46:00,3:49:45,0:00:00,11:56:00,3:49:45,,,,,,,
2007-02-06,07:31:47,16:58:04,9:26:17,,08:51:00,21:56:00,,10:55:00,228.43,07:31:47,08:51:00,1:19:12,10:55:00,16:58:04,21:56:00,4:57:55,0:00:00,10:55:00,4:57:55,,,,,,,
2007-02-07,07:30:06,16:59:54,9:29:49,,09:01:00,23:07:00,,9:54:00,238.43,07:30:06,09:01:00,1:30:54,9:54:00,16:59:54,23:07:00,6:07:05,0:00:00,9:54:00,6:07:05,,,,,,,
2007-02-08,07:28:22,17:01:44,9:33:22,,09:12:00,,,9:12:00,249.43,07:28:22,09:12:00,1:43:37,9:12:00,17:01:44,00:00:00,6:58:15,0:21:22,9:12:00,6:58:15,,,,,,,
2007-02-09,07:26:37,17:03:35,9:36:58,00:19:00,09:25:00,,,9:06:00,260.43,07:26:37,09:25:00,1:58:23,9:06:00,00:00:00,00:00:00,7:15:25,0:30:58,9:06:00,7:15:25,,,,,,,
2007-02-10,07:24:50,17:05:25,9:40:35,01:33:00,09:42:00,,,8:09:00,271.43,07:24:50,09:42:00,2:17:09,8:09:00,00:00:00,00:00:00,8:27:35,1:31:35,8:09:00,8:27:35,,,,,,,
2007-02-11,07:23:02,17:07:15,9:44:13,02:49:00,10:06:00,,,7:17:00,282.43,07:23:02,10:06:00,2:42:58,7:17:00,00:00:00,00:00:00,9:41:45,2:27:13,7:17:00,9:41:45,,,,,,,
2007-02-12,07:21:12,17:09:05,9:47:53,04:02:00,10:42:00,,,6:40:00,293.43,07:21:12,10:42:00,3:20:48,6:40:00,00:00:00,00:00:00,10:52:55,3:07:53,6:40:00,10:52:55,,,,,,,
2007-02-13,07:19:21,17:10:54,9:51:34,05:07:00,11:33:00,,,6:26:00,305.43,07:19:21,11:33:00,4:13:39,6:26:00,00:00:00,00:00:00,11:56:05,3:25:34,6:26:00,11:56:05,,,,,,,
2007-02-14,07:17:28,17:12:44,9:55:16,05:59:00,12:43:00,,,6:44:00,317.43,07:17:28,12:43:00,5:25:32,6:44:00,00:00:00,00:00:00,12:46:15,3:11:16,6:44:00,12:46:15,,,,,,,
2007-02-15,07:15:34,17:14:34,9:59:00,06:36:00,14:06:00,,,7:30:00,330.43,07:15:34,14:06:00,6:50:26,0:00:00,00:00:00,00:00:00,13:21:26,9:59:00,7:30:00,13:21:26,,,,,,,
2007-02-16,07:13:38,17:16:23,10:02:45,07:03:00,15:37:00,,,8:34:00,343.43,07:13:38,15:37:00,8:23:21,0:00:00,00:00:00,00:00:00,13:46:36,10:02:45,8:34:00,13:46:36,,,,,,,
2007-02-17,07:11:42,17:18:13,10:06:31,07:22:00,17:09:00,,,9:47:00,356.43,07:22:00,17:09:00,9:47:00,0:00:00,00:00:00,00:00:00,13:53:29,10:06:31,9:47:00,13:53:29,,,,,,,
2007-02-18,07:09:44,17:20:02,10:10:18,07:37:00,18:39:00,,,11:02:00,10.43,07:37:00,17:20:02,9:43:02,0:00:00,00:00:00,00:00:00,12:30:44,10:10:18,11:02:00,12:30:44,,,,,,,
2007-02-19,07:07:45,17:21:51,10:14:06,07:51:00,20:09:00,,,12:18:00,24.43,07:51:00,17:21:51,9:30:51,0:00:00,00:00:00,00:00:00,10:58:45,10:14:06,12:18:00,10:58:45,,,,,,,
2007-02-20,07:05:44,17:23:39,10:17:55,08:03:00,21:39:00,,,13:36:00,38.43,08:03:00,17:23:39,9:20:40,13:36:00,00:00:00,00:00:00,9:26:45,0:00:00,13:36:00,9:26:45,,,,,,,
2007-02-21,07:03:43,17:25:28,10:21:45,08:17:00,23:09:00,,,14:52:00,51.43,08:17:00,17:25:28,9:08:28,14:52:00,00:00:00,00:00:00,7:54:44,0:00:00,14:52:00,7:54:44,,,,,,,
2007-02-22,07:01:41,17:27:16,10:25:35,08:33:00,,,,15:27:00,65.43,08:33:00,17:27:16,8:54:16,15:27:00,00:00:00,07:01:41,7:01:41,0:00:00,15:27:00,7:01:41,,,,,,,
2007-02-23,06:59:37,17:29:04,10:29:26,,00:40:00,08:55:00,,15:45:00,78.43,08:55:00,17:29:04,8:34:04,15:45:00,00:40:00,06:59:37,6:19:38,0:00:00,15:45:00,6:19:38,,,,,,,
2007-02-24,06:57:33,17:30:51,10:33:18,,02:08:00,09:25:00,,16:43:00,91.43,09:25:00,17:30:51,8:05:52,16:43:00,02:08:00,06:57:33,4:49:33,0:00:00,16:43:00,4:49:33,,,,,,,
2007-02-25,06:55:28,17:32:39,10:37:11,,03:27:00,10:07:00,,17:20:00,104.43,10:07:00,17:32:39,7:25:39,17:20:00,03:27:00,06:55:28,3:28:28,0:00:00,17:20:00,3:28:28,,,,,,,
2007-02-26,06:53:21,17:34:26,10:41:04,,04:31:00,11:05:00,,17:26:00,116.43,11:05:00,17:34:26,6:29:26,17:26:00,04:31:00,06:53:21,2:22:22,0:00:00,17:26:00,2:22:22,,,,,,,
2007-02-27,06:51:14,17:36:13,10:44:58,,05:17:00,12:16:00,,17:01:00,128.43,12:16:00,17:36:13,5:20:13,17:01:00,05:17:00,06:51:14,1:34:15,0:00:00,17:01:00,1:34:15,,,,,,,
2007-02-28,06:49:07,17:37:59,10:48:52,,05:49:00,13:33:00,,16:16:00,140.43,13:33:00,17:37:59,4:05:00,16:16:00,05:49:00,06:49:07,1:00:07,0:00:00,16:16:00,1:00:07,,,,,,,
2007-03-01,06:46:58,17:39:45,10:52:47,,06:11:00,14:52:00,,15:19:00,152.43,14:52:00,17:39:45,2:47:46,15:19:00,06:11:00,06:46:58,0:35:58,0:00:00,15:19:00,0:35:58,,,,,,,
2007-03-02,06:44:49,17:41:31,10:56:43,,06:27:00,16:08:00,,14:19:00,163.43,16:08:00,17:41:31,1:33:32,14:19:00,06:27:00,06:44:49,0:17:49,0:00:00,14:19:00,0:17:49,,,,,,,
2007-03-03,06:42:39,17:43:17,11:00:38,,06:40:00,17:22:00,,13:18:00,175.43,17:22:00,17:43:17,0:21:17,13:18:00,06:40:00,06:42:39,0:02:39,0:00:00,13:18:00,0:02:39,,,,,,,
2007-03-04,06:40:28,17:45:02,11:04:34,,06:50:00,18:33:00,,12:17:00,186.43,06:40:28,06:50:00,0:09:32,12:17:00,17:45:02,18:33:00,0:47:57,0:00:00,12:17:00,0:47:57,,,,,,,
2007-03-05,06:38:16,17:46:47,11:08:31,,07:00:00,19:43:00,,11:17:00,197.43,06:38:16,07:00:00,0:21:43,11:17:00,17:46:47,19:43:00,1:56:12,0:00:00,11:17:00,1:56:12,,,,,,,
2007-03-06,06:36:05,17:48:32,11:12:28,,07:09:00,20:53:00,,10:16:00,208.43,06:36:05,07:09:00,0:32:55,10:16:00,17:48:32,20:53:00,3:04:27,0:56:28,10:16:00,3:04:27,,,,,,,
2007-03-07,06:33:52,17:50:17,11:16:25,,07:19:00,22:04:00,,9:15:00,219.43,06:33:52,07:19:00,0:45:07,9:15:00,17:50:17,22:04:00,4:13:43,2:01:25,9:15:00,4:13:43,,,,,,,
2007-03-08,06:31:39,17:52:01,11:20:22,,07:32:00,23:17:00,,8:15:00,229.43,06:31:39,07:32:00,1:00:21,8:15:00,17:52:01,23:17:00,5:24:59,3:05:22,8:15:00,5:24:59,,,,,,,
2007-03-09,06:29:25,17:53:45,11:24:19,,07:47:00,,,7:47:00,240.43,06:29:25,07:47:00,1:17:34,7:47:00,17:53:45,00:00:00,6:06:15,3:37:19,7:47:00,6:06:15,,,,,,,
2007-03-10,06:27:11,17:55:29,11:28:17,00:32:00,08:08:00,,,7:36:00,251.43,06:27:11,08:08:00,1:40:48,7:36:00,00:00:00,00:00:00,6:36:31,3:52:17,7:36:00,6:36:31,,,,,,,
2007-03-11,06:24:57,17:57:12,11:32:15,01:46:00,08:38:00,,,6:52:00,262.43,06:24:57,08:38:00,2:13:02,6:52:00,00:00:00,00:00:00,7:48:47,4:40:15,6:52:00,7:48:47,,,,,,,
2007-03-12,06:22:42,17:58:55,11:36:13,02:53:00,09:21:00,,,6:28:00,273.43,06:22:42,09:21:00,2:58:17,6:28:00,00:00:00,00:00:00,8:54:04,5:08:13,6:28:00,8:54:04,,,,,,,
2007-03-13,06:20:27,18:00:38,11:40:11,03:50:00,10:20:00,,,6:30:00,285.43,06:20:27,10:20:00,3:59:32,6:30:00,00:00:00,00:00:00,9:49:21,5:10:11,6:30:00,9:49:21,,,,,,,
2007-03-14,06:18:12,18:02:21,11:44:10,04:32:00,11:36:00,,,7:04:00,297.43,06:18:12,11:36:00,5:17:48,7:04:00,00:00:00,00:00:00,10:29:38,4:40:10,7:04:00,10:29:38,,,,,,,
2007-03-15,06:15:56,18:04:04,11:48:08,05:03:00,13:01:00,,,7:58:00,310.43,06:15:56,13:01:00,6:45:04,7:58:00,00:00:00,00:00:00,10:58:56,3:50:08,7:58:00,10:58:56,,,,,,,
2007-03-16,06:13:40,18:05:46,11:52:06,05:25:00,14:32:00,,,9:07:00,323.43,06:13:40,14:32:00,8:18:20,9:07:00,00:00:00,00:00:00,11:19:13,2:45:06,9:07:00,11:19:13,,,,,,,
2007-03-17,06:11:24,18:07:29,11:56:05,05:42:00,16:03:00,,,10:21:00,336.43,06:11:24,16:03:00,9:51:36,0:00:00,00:00:00,00:00:00,11:34:31,11:56:05,10:21:00,11:34:31,,,,,,,
2007-03-18,06:09:07,18:09:11,12:00:03,05:56:00,17:34:00,,,11:38:00,350.43,06:09:07,17:34:00,11:24:52,0:00:00,00:00:00,00:00:00,11:46:49,12:00:03,11:38:00,11:46:49,,,,,,,
2007-03-19,06:06:50,18:10:52,12:04:02,06:09:00,19:05:00,,,12:56:00,4.43,06:09:00,18:10:52,12:01:53,0:00:00,00:00:00,00:00:00,11:01:51,12:04:02,12:56:00,11:01:51,,,,,,,
2007-03-20,06:04:34,18:12:34,12:08:00,06:22:00,20:38:00,,,14:16:00,18.43,06:22:00,18:12:34,11:50:35,0:00:00,00:00:00,00:00:00,9:26:34,12:08:00,14:16:00,9:26:34,,,,,,,
2007-03-21,06:02:17,18:14:16,12:11:59,06:38:00,22:13:00,,,15:35:00,32.43,06:38:00,18:14:16,11:36:16,15:35:00,00:00:00,00:00:00,7:49:17,0:00:00,15:35:00,7:49:17,,,,,,,
2007-03-22,06:00:00,18:15:57,12:15:57,06:57:00,23:46:00,,,16:49:00,46.43,06:57:00,18:15:57,11:18:58,16:49:00,00:00:00,00:00:00,6:14:00,0:00:00,16:49:00,6:14:00,,,,,,,
2007-03-23,05:57:43,18:17:38,12:19:56,07:25:00,,,,16:35:00,60.43,07:25:00,18:17:38,10:52:39,16:35:00,00:00:00,05:57:43,5:57:43,0:00:00,16:35:00,5:57:43,,,,,,,
2007-03-24,05:55:26,18:19:20,12:23:54,,01:12:00,08:03:00,,17:09:00,73.43,08:03:00,18:19:20,10:16:20,17:09:00,01:12:00,05:55:26,4:43:26,0:00:00,17:09:00,4:43:26,,,,,,,
2007-03-25,06:53:09,19:21:01,12:27:52,,03:24:00,09:57:00,,17:27:00,86.43,09:57:00,19:21:01,9:24:01,17:27:00,03:24:00,06:53:09,3:29:09,0:00:00,17:27:00,3:29:09,,,,,,,
2007-03-26,06:50:52,19:22:42,12:31:50,,04:17:00,11:06:00,,17:11:00,98.43,11:06:00,19:22:42,8:16:42,17:11:00,04:17:00,06:50:52,2:33:52,0:00:00,17:11:00,2:33:52,,,,,,,
2007-03-27,06:48:35,19:24:23,12:35:48,,04:53:00,12:22:00,,16:31:00,110.43,12:22:00,19:24:23,7:02:23,16:31:00,04:53:00,06:48:35,1:55:35,0:00:00,16:31:00,1:55:35,,,,,,,
2007-03-28,06:46:18,19:26:03,12:39:45,,05:18:00,13:40:00,,15:38:00,122.43,13:40:00,19:26:03,5:46:04,15:38:00,05:18:00,06:46:18,1:28:19,0:00:00,15:38:00,1:28:19,,,,,,,
2007-03-29,06:44:01,19:27:44,12:43:43,,05:35:00,14:57:00,,14:38:00,134.43,14:57:00,19:27:44,4:30:45,14:38:00,05:35:00,06:44:01,1:09:02,0:00:00,14:38:00,1:09:02,,,,,,,
2007-03-30,06:41:45,19:29:25,12:47:40,,05:49:00,16:11:00,,13:38:00,145.43,16:11:00,19:29:25,3:18:25,13:38:00,05:49:00,06:41:45,0:52:45,0:00:00,13:38:00,0:52:45,,,,,,,
2007-03-31,06:39:29,19:31:05,12:51:37,,06:00:00,17:22:00,,12:38:00,156.43,17:22:00,19:31:05,2:09:06,12:38:00,06:00:00,06:39:29,0:39:29,0:13:37,12:38:00,0:39:29,,,,,,,
2007-04-01,06:37:13,19:32:46,12:55:34,,06:09:00,18:32:00,,11:37:00,167.43,18:32:00,19:32:46,1:00:47,11:37:00,06:09:00,06:37:13,0:28:13,1:18:34,11:37:00,0:28:13,,,,,,,
2007-04-02,06:34:57,19:34:27,12:59:30,,06:19:00,19:41:00,,10:38:00,178.43,,,0:00:00,10:38:00,06:19:00,19:41:00,0:22:30,2:21:30,10:38:00,0:22:30,,,,,,,
2007-04-03,06:32:41,19:36:07,13:03:26,,06:29:00,20:52:00,,9:37:00,189.43,,,0:00:00,9:37:00,06:29:00,20:52:00,1:19:34,3:26:26,9:37:00,1:19:34,,,,,,,
2007-04-04,06:30:26,19:37:48,13:07:22,,06:40:00,22:05:00,,8:35:00,199.43,06:30:26,06:40:00,0:09:34,8:35:00,19:37:48,22:05:00,2:27:12,4:32:22,8:35:00,2:27:12,,,,,,,
2007-04-05,06:28:11,19:39:28,13:11:17,,06:54:00,23:19:00,,7:35:00,210.43,06:28:11,06:54:00,0:25:49,7:35:00,19:39:28,23:19:00,3:39:31,5:36:17,7:35:00,3:39:31,,,,,,,
2007-04-06,06:25:56,19:41:08,13:15:12,,07:13:00,,,7:13:00,221.43,06:25:56,07:13:00,0:47:03,7:13:00,19:41:08,00:00:00,4:18:51,6:02:12,7:13:00,4:18:51,,,,,,,
2007-04-07,06:23:42,19:42:49,13:19:07,,07:39:00,,,7:39:00,232.43,06:23:42,07:39:00,1:15:17,7:39:00,19:42:49,00:00:00,4:17:11,5:40:07,7:39:00,4:17:11,,,,,,,
2007-04-08,06:21:29,19:44:29,13:23:01,01:42:00,08:17:00,,,6:35:00,243.43,06:21:29,08:17:00,1:55:31,6:35:00,00:00:00,00:00:00,5:57:30,6:48:01,6:35:00,5:57:30,,,,,,,
2007-04-09,06:19:15,19:46:10,13:26:54,02:42:00,09:10:00,,,6:28:00,255.43,06:19:15,09:10:00,2:50:44,6:28:00,00:00:00,00:00:00,6:55:50,6:58:54,6:28:00,6:55:50,,,,,,,
2007-04-10,06:17:03,19:47:50,13:30:47,03:29:00,10:17:00,,,6:48:00,266.43,06:17:03,10:17:00,3:59:57,6:48:00,00:00:00,00:00:00,7:41:09,6:42:47,6:48:00,7:41:09,,,,,,,
2007-04-11,06:14:51,19:49:30,13:34:40,04:02:00,11:37:00,,,7:35:00,278.43,06:14:51,11:37:00,5:22:09,7:35:00,00:00:00,00:00:00,8:12:29,5:59:40,7:35:00,8:12:29,,,,,,,
2007-04-12,06:12:39,19:51:11,13:38:32,04:27:00,13:02:00,,,8:35:00,291.43,06:12:39,13:02:00,6:49:21,8:35:00,00:00:00,00:00:00,8:35:49,5:03:32,8:35:00,8:35:49,,,,,,,
2007-04-13,06:10:28,19:52:51,13:42:23,04:45:00,14:30:00,,,9:45:00,304.43,06:10:28,14:30:00,8:19:32,9:45:00,00:00:00,00:00:00,8:52:08,3:57:23,9:45:00,8:52:08,,,,,,,
2007-04-14,06:08:18,19:54:32,13:46:14,05:00:00,15:58:00,,,10:58:00,317.43,06:08:18,15:58:00,9:49:42,10:58:00,00:00:00,00:00:00,9:05:28,2:48:14,10:58:00,9:05:28,,,,,,,
2007-04-15,06:06:08,19:56:12,13:50:04,05:13:00,17:28:00,,,12:15:00,331.43,06:06:08,17:28:00,11:21:52,0:00:00,00:00:00,00:00:00,9:16:48,13:50:04,12:15:00,9:16:48,,,,,,,
2007-04-16,06:03:59,19:57:52,13:53:53,05:26:00,19:00:00,,,13:34:00,345.43,06:03:59,19:00:00,12:56:01,0:00:00,00:00:00,00:00:00,9:28:07,13:53:53,13:34:00,9:28:07,,,,,,,
2007-04-17,06:01:51,19:59:33,13:57:42,05:41:00,20:34:00,,,14:53:00,359.43,06:01:51,19:59:33,13:57:42,0:00:00,00:00:00,00:00:00,9:07:00,13:57:42,14:53:00,9:07:00,,,,,,,
2007-04-18,05:59:43,20:01:13,14:01:30,05:59:00,22:10:00,,,16:11:00,13.43,05:59:43,20:01:13,14:01:30,0:00:00,00:00:00,00:00:00,7:49:00,14:01:30,16:11:00,7:49:00,,,,,,,
2007-04-19,05:57:37,20:02:53,14:05:16,06:23:00,23:44:00,,,17:21:00,27.43,06:23:00,20:02:53,13:39:54,0:00:00,00:00:00,00:00:00,6:13:37,14:05:16,17:21:00,6:13:37,,,,,,,
2007-04-20,05:55:31,20:04:33,14:09:02,06:57:00,,,,17:03:00,41.43,06:57:00,20:04:33,13:07:34,17:03:00,00:00:00,05:55:31,5:55:31,0:00:00,17:03:00,5:55:31,,,,,,,
2007-04-21,05:53:26,20:06:13,14:12:47,,01:06:00,07:46:00,,17:20:00,54.43,07:46:00,20:06:13,12:20:14,17:20:00,01:06:00,05:53:26,4:47:26,0:00:00,17:20:00,4:47:26,,,,,,,
2007-04-22,05:51:22,20:07:53,14:16:31,,02:09:00,08:51:00,,17:18:00,67.43,08:51:00,20:07:53,11:16:54,17:18:00,02:09:00,05:51:22,3:42:22,0:00:00,17:18:00,3:42:22,,,,,,,
2007-04-23,05:49:19,20:09:33,14:20:14,,02:52:00,10:08:00,,16:44:00,80.43,10:08:00,20:09:33,10:01:34,16:44:00,02:52:00,05:49:19,2:57:19,0:00:00,16:44:00,2:57:19,,,,,,,
2007-04-24,05:47:17,20:11:13,14:23:56,,03:22:00,11:27:00,,15:55:00,92.43,11:27:00,20:11:13,8:44:14,15:55:00,03:22:00,05:47:17,2:25:17,0:00:00,15:55:00,2:25:17,,,,,,,
2007-04-25,05:45:16,20:12:53,14:27:37,,03:42:00,12:45:00,,14:57:00,104.43,12:45:00,20:12:53,7:27:53,14:57:00,03:42:00,05:45:16,2:03:16,0:00:00,14:57:00,2:03:16,,,,,,,
2007-04-26,05:43:16,20:14:32,14:31:16,,03:56:00,14:00:00,,13:56:00,115.43,14:00:00,20:14:32,6:14:33,13:56:00,03:56:00,05:43:16,1:47:16,0:35:16,13:56:00,1:47:16,,,,,,,
