Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2022-02-14,07:16:45,17:13:22,9:56:37,,06:48:00,14:25:00,,16:23:00,154.43,14:25:00,17:13:22,2:48:22,14:25:00,17:13:22,2:48:22,06:48:00,07:16:45,0:28:46,,,,,
2022-02-15,07:14:51,17:15:12,10:00:21,,07:19:00,15:37:00,,15:42:00,166.43,07:14:51,17:15:12,1:42:21,07:14:51,17:15:12,1:42:21,,,0:00:00,,,,,
2022-02-16,07:12:55,17:17:01,10:04:06,,07:42:00,16:53:00,,14:49:00,177.43,07:12:55,17:17:01,0:53:06,07:12:55,17:17:01,0:53:06,,,0:00:00,,,,,
2022-02-17,07:10:58,17:18:50,10:07:53,,08:01:00,18:10:00,,13:51:00,189.43,07:10:58,08:01:00,0:50:02,07:10:58,08:01:00,0:50:02,17:18:50,18:10:00,0:51:09,,,,,
2022-02-18,07:08:59,17:20:39,10:11:40,,08:17:00,19:27:00,,12:50:00,201.43,07:08:59,08:17:00,1:08:00,07:08:59,08:17:00,1:08:00,17:20:39,19:27:00,2:06:20,,,,,
2022-02-19,07:07:00,17:22:28,10:15:28,,08:32:00,20:44:00,,11:48:00,213.43,07:07:00,08:32:00,1:25:00,07:07:00,08:32:00,1:25:00,17:22:28,20:44:00,3:21:31,,,,,
2022-02-20,07:04:59,17:24:17,10:19:17,,08:46:00,22:03:00,,10:43:00,225.43,07:04:59,08:46:00,1:41:00,07:04:59,08:46:00,1:41:00,17:24:17,22:03:00,4:38:43,,,,,
2022-02-21,07:02:58,17:26:05,10:23:07,,09:01:00,23:25:00,,9:36:00,238.43,07:02:58,09:01:00,1:58:02,07:02:58,09:01:00,1:58:02,17:26:05,23:25:00,5:58:54,,,,,
2022-02-22,07:00:55,17:27:53,10:26:58,,09:18:00,,,9:18:00,251.43,07:00:55,09:18:00,2:17:05,07:00:55,09:18:00,2:17:05,17:27:53,00:00:00,6:32:06,,,,,
2022-02-23,06:58:51,17:29:41,10:30:50,00:49:00,09:40:00,,,8:51:00,263.43,06:58:51,09:40:00,2:41:08,06:58:51,09:40:00,2:41:08,00:00:00,00:00:00,7:19:19,,,,,
2022-02-24,06:56:46,17:31:28,10:34:42,02:14:00,10:10:00,,,7:56:00,276.43,06:56:46,10:10:00,3:13:13,,,0:00:00,00:00:00,00:00:00,8:42:31,,,,,
2022-02-25,06:54:41,17:33:16,10:38:35,03:35:00,10:52:00,,,7:17:00,290.43,06:54:41,10:52:00,3:57:19,,,0:00:00,00:00:00,00:00:00,10:01:44,,,,,
2022-02-26,06:52:34,17:35:03,10:42:28,04:47:00,11:50:00,,,7:03:00,303.43,06:52:34,11:50:00,4:57:25,,,0:00:00,00:00:00,00:00:00,11:11:57,,,,,
2022-02-27,06:50:27,17:36:49,10:46:22,05:42:00,13:03:00,,,7:21:00,316.43,06:50:27,13:03:00,6:12:32,,,0:00:00,00:00:00,00:00:00,12:05:10,,,,,
2022-02-28,06:48:19,17:38:36,10:50:17,06:23:00,14:27:00,,,8:04:00,329.43,06:48:19,14:27:00,7:38:40,,,0:00:00,00:00:00,00:00:00,12:44:24,,,,,
2022-03-01,06:46:10,17:40:22,10:54:12,06:51:00,15:54:00,,,9:03:00,343.43,06:51:00,15:54:00,9:03:00,,,0:00:00,00:00:00,00:00:00,13:05:48,,,,,
2022-03-02,06:44:01,17:42:08,10:58:07,07:13:00,17:19:00,,,10:06:00,356.43,07:13:00,17:19:00,10:06:00,,,0:00:00,00:00:00,00:00:00,13:01:53,,,,,
2022-03-03,06:41:50,17:43:53,11:02:03,07:30:00,18:40:00,,,11:10:00,9.43,07:30:00,17:43:53,10:13:54,,,0:00:00,00:00:00,00:00:00,12:01:51,,,,,
2022-03-04,06:39:39,17:45:39,11:05:59,07:44:00,19:58:00,,,12:14:00,22.43,07:44:00,17:45:39,10:01:39,,,0:00:00,00:00:00,00:00:00,10:41:40,,,,,
2022-03-05,06:37:28,17:47:24,11:09:56,07:58:00,21:14:00,,,13:16:00,34.43,07:58:00,17:47:24,9:49:24,,,0:00:00,00:00:00,00:00:00,9:23:28,,,,,
2022-03-06,06:35:16,17:49:08,11:13:53,08:12:00,22:29:00,,,14:17:00,46.43,08:12:00,17:49:08,9:37:09,,,0:00:00,00:00:00,00:00:00,8:06:16,,,,,
2022-03-07,06:33:03,17:50:53,11:17:50,08:27:00,23:43:00,,,15:16:00,58.43,08:27:00,17:50:53,9:23:53,,,0:00:00,00:00:00,00:00:00,6:50:04,,,,,
2022-03-08,06:30:50,17:52:37,11:21:47,08:45:00,,,,15:15:00,69.43,08:45:00,17:52:37,9:07:38,,,0:00:00,00:00:00,06:30:50,6:30:50,,,,,
2022-03-09,06:28:36,17:54:21,11:25:45,,00:55:00,09:08:00,,15:47:00,80.43,09:08:00,17:54:21,8:46:22,,,0:00:00,00:55:00,06:28:36,5:33:37,,,,,
2022-03-10,06:26:22,17:56:05,11:29:43,,02:04:00,09:38:00,,16:26:00,91.43,09:38:00,17:56:05,8:18:05,09:38:00,17:56:05,8:18:05,02:04:00,06:26:22,4:22:23,,,,,
2022-03-11,06:24:08,17:57:48,11:33:41,,03:08:00,10:17:00,,16:51:00,102.43,10:17:00,17:57:48,7:40:49,10:17:00,17:57:48,7:40:49,03:08:00,06:24:08,3:16:08,,,,,
2022-03-12,06:21:53,17:59:31,11:37:39,,04:02:00,11:07:00,,16:55:00,112.43,11:07:00,17:59:31,6:52:32,11:07:00,17:59:31,6:52:32,04:02:00,06:21:53,2:19:53,,,,,
2022-03-13,06:19:38,18:01:14,11:41:37,,04:46:00,12:08:00,,16:38:00,123.43,12:08:00,18:01:14,5:53:15,12:08:00,18:01:14,5:53:15,04:46:00,06:19:38,1:33:38,,,,,
2022-03-14,06:17:22,18:02:57,11:45:35,,05:20:00,13:18:00,,16:02:00,134.43,13:18:00,18:02:57,4:44:58,13:18:00,18:02:57,4:44:58,05:20:00,06:17:22,0:57:22,,,,,
2022-03-15,06:15:06,18:04:40,11:49:34,,05:46:00,14:33:00,,15:13:00,146.43,14:33:00,18:04:40,3:31:40,14:33:00,18:04:40,3:31:40,05:46:00,06:15:06,0:29:07,,,,,
2022-03-16,06:12:50,18:06:22,11:53:32,,06:06:00,15:50:00,,14:16:00,157.43,15:50:00,18:06:22,2:16:23,15:50:00,18:06:22,2:16:23,06:06:00,06:12:50,0:06:51,,,,,
2022-03-17,06:10:34,18:08:04,11:57:31,,06:23:00,17:08:00,,13:15:00,169.43,06:10:34,18:08:04,1:12:31,06:10:34,18:08:04,1:12:31,,,0:00:00,,,,,
2022-03-18,06:08:17,18:09:46,12:01:29,,06:38:00,18:27:00,,12:11:00,182.43,06:08:17,06:38:00,0:29:42,06:08:17,06:38:00,0:29:42,18:09:46,18:27:00,0:17:13,,,,,
2022-03-19,06:06:01,18:11:28,12:05:28,,06:52:00,19:48:00,,11:04:00,194.43,06:06:01,06:52:00,0:45:59,06:06:01,06:52:00,0:45:59,18:11:28,19:48:00,1:36:31,,,,,
2022-03-20,06:03:44,18:13:10,12:09:26,,07:07:00,21:10:00,,9:57:00,207.43,06:03:44,07:07:00,1:03:16,06:03:44,07:07:00,1:03:16,18:13:10,21:10:00,2:56:50,,,,,
2022-03-21,06:01:27,18:14:51,12:13:25,,07:23:00,22:36:00,,8:47:00,220.43,06:01:27,07:23:00,1:21:33,06:01:27,07:23:00,1:21:33,18:14:51,22:36:00,4:21:08,,,,,
2022-03-22,05:59:10,18:16:33,12:17:23,,07:44:00,,,7:44:00,233.43,05:59:10,07:44:00,1:44:50,05:59:10,07:44:00,1:44:50,18:16:33,00:00:00,5:43:27,,,,,
2022-03-23,05:56:53,18:18:14,12:21:21,00:02:00,08:11:00,,,8:09:00,246.43,05:56:53,08:11:00,2:14:07,05:56:53,08:11:00,2:14:07,00:00:00,00:00:00,5:43:45,,,,,
2022-03-24,05:54:36,18:19:55,12:25:19,01:26:00,08:49:00,,,7:23:00,259.43,05:54:36,08:49:00,2:54:24,05:54:36,08:49:00,2:54:24,00:00:00,00:00:00,7:06:04,,,,,
2022-03-25,05:52:19,18:21:36,12:29:17,02:41:00,09:41:00,,,7:00:00,272.43,05:52:19,09:41:00,3:48:41,,,0:00:00,00:00:00,00:00:00,8:19:23,,,,,
2022-03-26,05:50:02,18:23:17,12:33:15,03:41:00,10:49:00,,,7:08:00,285.43,05:50:02,10:49:00,4:58:57,,,0:00:00,00:00:00,00:00:00,9:17:42,,,,,
2022-03-27,06:47:45,19:24:58,12:37:13,05:24:00,13:09:00,,,7:45:00,299.43,06:47:45,13:09:00,6:21:14,,,0:00:00,00:00:00,00:00:00,9:59:01,,,,,
2022-03-28,06:45:29,19:26:39,12:41:11,05:55:00,14:33:00,,,8:38:00,311.43,06:45:29,14:33:00,7:47:31,,,0:00:00,00:00:00,00:00:00,10:28:20,,,,,
2022-03-29,06:43:12,19:28:20,12:45:08,06:18:00,15:57:00,,,9:39:00,324.43,06:43:12,15:57:00,9:13:48,,,0:00:00,00:00:00,00:00:00,10:49:40,,,,,
2022-03-30,06:40:56,19:30:01,12:49:05,06:35:00,17:18:00,,,10:43:00,337.43,06:40:56,17:18:00,10:37:04,,,0:00:00,00:00:00,00:00:00,11:04:59,,,,,
2022-03-31,06:38:39,19:31:41,12:53:02,06:50:00,18:37:00,,,11:47:00,350.43,06:50:00,18:37:00,11:47:00,,,0:00:00,00:00:00,00:00:00,11:06:58,,,,,
2022-04-01,06:36:23,19:33:22,12:56:59,07:04:00,19:53:00,,,12:49:00,2.43,07:04:00,19:33:22,12:29:22,,,0:00:00,00:00:00,00:00:00,10:43:24,,,,,
2022-04-02,06:34:08,19:35:02,13:00:55,07:17:00,21:09:00,,,13:52:00,14.43,07:17:00,19:35:02,12:18:03,,,0:00:00,00:00:00,00:00:00,9:25:08,,,,,
2022-04-03,06:31:52,19:36:43,13:04:51,07:31:00,22:23:00,,,14:52:00,26.43,07:31:00,19:36:43,12:05:43,,,0:00:00,00:00:00,00:00:00,8:08:53,,,,,
2022-04-04,06:29:37,19:38:23,13:08:46,07:48:00,23:38:00,,,15:50:00,38.43,07:48:00,19:38:23,11:50:24,,,0:00:00,00:00:00,00:00:00,6:51:38,,,,,
2022-04-05,06:27:22,19:40:04,13:12:42,08:08:00,,,,15:52:00,49.43,08:08:00,19:40:04,11:32:04,,,0:00:00,00:00:00,06:27:22,6:27:23,,,,,
2022-04-06,06:25:08,19:41:44,13:16:36,08:35:00,,,,15:25:00,60.43,08:35:00,19:41:44,11:06:45,,,0:00:00,00:00:00,06:25:08,6:25:09,,,,,
2022-04-07,06:22:54,19:43:25,13:20:31,,01:56:00,09:10:00,,16:46:00,71.43,09:10:00,19:43:25,10:33:25,,,0:00:00,01:56:00,06:22:54,4:26:55,,,,,
2022-04-08,06:20:41,19:45:05,13:24:25,,02:55:00,09:55:00,,17:00:00,82.43,09:55:00,19:45:05,9:50:06,,,0:00:00,02:55:00,06:20:41,3:25:41,,,,,
2022-04-09,06:18:28,19:46:46,13:28:18,,03:43:00,10:52:00,,16:51:00,92.43,10:52:00,19:46:46,8:54:46,10:52:00,19:46:46,8:54:46,03:43:00,06:18:28,2:35:28,,,,,
2022-04-10,06:16:15,19:48:26,13:32:11,,04:20:00,11:58:00,,16:22:00,103.43,11:58:00,19:48:26,7:50:27,11:58:00,19:48:26,7:50:27,04:20:00,06:16:15,1:56:16,,,,,
2022-04-11,06:14:03,19:50:07,13:36:03,,04:49:00,13:10:00,,15:39:00,114.43,13:10:00,19:50:07,6:40:07,13:10:00,19:50:07,6:40:07,04:49:00,06:14:03,1:25:04,,,,,
2022-04-12,06:11:52,19:51:47,13:39:55,,05:11:00,14:26:00,,14:45:00,126.43,14:26:00,19:51:47,5:25:48,14:26:00,19:51:47,5:25:48,05:11:00,06:11:52,1:00:52,,,,,
2022-04-13,06:09:41,19:53:27,13:43:46,,05:29:00,15:43:00,,13:46:00,138.43,15:43:00,19:53:27,4:10:28,15:43:00,19:53:27,4:10:28,05:29:00,06:09:41,0:40:42,,,,,
2022-04-14,06:07:31,19:55:08,13:47:37,,05:44:00,17:02:00,,12:42:00,150.43,17:02:00,19:55:08,2:53:08,17:02:00,19:55:08,2:53:08,05:44:00,06:07:31,0:23:32,,,,,
2022-04-15,06:05:22,19:56:48,13:51:27,,05:58:00,18:23:00,,11:35:00,162.43,18:23:00,19:56:48,1:33:49,18:23:00,19:56:48,1:33:49,05:58:00,06:05:22,0:07:22,,,,,
2022-04-16,06:03:13,19:58:29,13:55:16,,06:12:00,19:46:00,,10:26:00,175.43,06:03:13,19:58:29,0:21:16,06:03:13,19:58:29,0:21:16,,,0:00:00,,,,,
2022-04-17,06:01:05,20:00:09,13:59:04,,06:28:00,21:13:00,,9:15:00,188.43,06:01:05,06:28:00,0:26:54,06:01:05,06:28:00,0:26:54,20:00:09,21:13:00,1:12:51,,,,,
2022-04-18,05:58:58,20:01:49,14:02:51,,06:46:00,22:42:00,,8:04:00,202.43,05:58:58,06:46:00,0:47:02,05:58:58,06:46:00,0:47:02,20:01:49,22:42:00,2:40:10,,,,,
2022-04-19,05:56:52,20:03:29,14:06:38,,07:11:00,,,7:11:00,215.43,05:56:52,07:11:00,1:14:08,05:56:52,07:11:00,1:14:08,20:03:29,00:00:00,3:56:30,,,,,
2022-04-20,05:54:46,20:05:10,14:10:23,,07:45:00,,,7:45:00,229.43,05:54:46,07:45:00,1:50:13,05:54:46,07:45:00,1:50:13,20:05:10,00:00:00,3:54:50,,,,,
2022-04-21,05:52:42,20:06:50,14:14:08,01:32:00,08:34:00,,,7:02:00,242.43,05:52:42,08:34:00,2:41:18,05:52:42,08:34:00,2:41:18,00:00:00,00:00:00,5:25:10,,,,,
2022-04-22,05:50:38,20:08:30,14:17:52,02:38:00,09:38:00,,,7:00:00,256.43,05:50:38,09:38:00,3:47:21,05:50:38,09:38:00,3:47:21,00:00:00,00:00:00,6:29:30,,,,,
2022-04-23,05:48:35,20:10:10,14:21:34,03:27:00,10:56:00,,,7:29:00,269.43,05:48:35,10:56:00,5:07:24,05:48:35,10:56:00,5:07:24,00:00:00,00:00:00,7:16:50,,,,,
2022-04-24,05:46:34,20:11:50,14:25:16,04:01:00,12:19:00,,,8:18:00,282.43,05:46:34,12:19:00,6:32:26,,,0:00:00,00:00:00,00:00:00,7:49:10,,,,,
2022-04-25,05:44:33,20:13:29,14:28:56,04:25:00,13:43:00,,,9:18:00,295.43,05:44:33,13:43:00,7:58:26,,,0:00:00,00:00:00,00:00:00,8:11:30,,,,,
2022-04-26,05:42:34,20:15:09,14:32:35,04:43:00,15:04:00,,,10:21:00,307.43,05:42:34,15:04:00,9:21:26,,,0:00:00,00:00:00,00:00:00,8:27:51,,,,,
2022-04-27,05:40:35,20:16:48,14:36:13,04:58:00,16:22:00,,,11:24:00,320.43,05:40:35,16:22:00,10:41:24,,,0:00:00,00:00:00,00:00:00,8:41:11,,,,,
2022-04-28,05:38:38,20:18:27,14:39:49,05:11:00,17:38:00,,,12:27:00,332.43,05:38:38,17:38:00,11:59:21,,,0:00:00,00:00:00,00:00:00,8:52:32,,,,,
2022-04-29,05:36:42,20:20:06,14:43:24,05:24:00,18:52:00,,,13:28:00,344.43,05:36:42,18:52:00,13:15:17,,,0:00:00,00:00:00,00:00:00,9:03:53,,,,,
2022-04-30,05:34:48,20:21:45,14:46:57,05:38:00,20:07:00,,,14:29:00,356.43,05:38:00,20:07:00,14:29:00,,,0:00:00,00:00:00,00:00:00,9:13:03,,,,,
2022-05-01,05:32:54,20:23:23,14:50:29,05:53:00,21:21:00,,,15:28:00,7.43,05:53:00,20:23:23,14:30:24,,,0:00:00,00:00:00,00:00:00,8:11:55,,,,,
2022-05-02,05:31:02,20:25:01,14:53:59,06:12:00,22:34:00,,,16:22:00,19.43,06:12:00,20:25:01,14:13:02,,,0:00:00,00:00:00,00:00:00,6:57:03,,,,,
2022-05-03,05:29:12,20:26:39,14:57:27,06:35:00,23:44:00,,,17:09:00,30.43,06:35:00,20:26:39,13:51:40,,,0:00:00,00:00:00,00:00:00,5:45:12,,,,,
2022-05-04,05:27:23,20:28:16,15:00:54,07:07:00,,,,16:53:00,41.43,07:07:00,20:28:16,13:21:17,,,0:00:00,00:00:00,05:27:23,5:27:23,,,,,
2022-05-05,05:25:35,20:29:53,15:04:18,07:48:00,,,,16:12:00,51.43,07:48:00,20:29:53,12:41:54,,,0:00:00,00:00:00,05:25:35,5:25:36,,,,,
2022-05-06,05:23:49,20:31:30,15:07:41,,01:39:00,08:40:00,,16:59:00,62.43,08:40:00,20:31:30,11:51:30,,,0:00:00,01:39:00,05:23:49,3:44:49,,,,,
2022-05-07,05:22:04,20:33:06,15:11:02,,02:20:00,09:42:00,,16:38:00,73.43,09:42:00,20:33:06,10:51:06,,,0:00:00,02:20:00,05:22:04,3:02:05,,,,,
2022-05-08,05:20:22,20:34:41,15:14:20,,02:51:00,10:52:00,,15:59:00,84.43,10:52:00,20:34:41,9:42:42,,,0:00:00,02:51:00,05:20:22,2:29:22,,,,,
2022-05-09,05:18:40,20:36:16,15:17:36,,03:15:00,12:05:00,,15:10:00,95.43,12:05:00,20:36:16,8:31:17,12:05:00,20:36:16,8:31:17,03:15:00,05:18:40,2:03:41,,,,,
2022-05-10,05:17:01,20:37:51,15:20:50,,03:34:00,13:20:00,,14:14:00,106.43,13:20:00,20:37:51,7:17:51,13:20:00,20:37:51,7:17:51,03:34:00,05:17:01,1:43:01,,,,,
