Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2008-01-11,08:03:12,16:13:34,8:10:22,09:40:00,19:50:00,,,10:10:00,35.43,09:40:00,16:13:34,6:33:35,,,0:00:00,00:00:00,00:00:00,12:13:13,,,,,
2008-01-12,08:02:34,16:15:01,8:12:27,09:54:00,21:10:00,,,11:16:00,47.43,09:54:00,16:15:01,6:21:01,,,0:00:00,00:00:00,00:00:00,10:52:34,,,,,
2008-01-13,08:01:53,16:16:29,8:14:36,10:06:00,22:30:00,,,12:24:00,60.43,10:06:00,16:16:29,6:10:29,,,0:00:00,00:00:00,00:00:00,9:31:53,,,,,
2008-01-14,08:01:08,16:17:59,8:16:50,10:18:00,23:52:00,,,13:34:00,72.43,10:18:00,16:17:59,5:59:59,,,0:00:00,00:00:00,00:00:00,8:09:09,,,,,
2008-01-15,08:00:21,16:19:31,8:19:09,10:32:00,,,,13:28:00,85.43,10:32:00,16:19:31,5:47:31,,,0:00:00,00:00:00,08:00:21,8:00:22,,,,,
2008-01-16,07:59:31,16:21:04,8:21:33,,01:17:00,10:49:00,,14:28:00,98.43,10:49:00,16:21:04,5:32:05,10:49:00,16:21:04,5:32:05,01:17:00,07:59:31,6:42:32,,,,,
2008-01-17,07:58:38,16:22:39,8:24:01,,02:46:00,11:11:00,,15:35:00,111.43,11:11:00,16:22:39,5:11:39,11:11:00,16:22:39,5:11:39,02:46:00,07:58:38,5:12:39,,,,,
2008-01-18,07:57:42,16:24:15,8:26:33,,04:15:00,11:43:00,,16:32:00,124.43,11:43:00,16:24:15,4:41:16,11:43:00,16:24:15,4:41:16,04:15:00,07:57:42,3:42:43,,,,,
2008-01-19,07:56:43,16:25:53,8:29:10,,05:38:00,12:30:00,,17:08:00,138.43,12:30:00,16:25:53,3:55:54,12:30:00,16:25:53,3:55:54,05:38:00,07:56:43,2:18:44,,,,,
2008-01-20,07:55:42,16:27:32,8:31:50,,06:46:00,13:35:00,,17:11:00,151.43,13:35:00,16:27:32,2:52:32,13:35:00,16:27:32,2:52:32,06:46:00,07:55:42,1:09:43,,,,,
2008-01-21,07:54:38,16:29:12,8:34:34,,07:35:00,14:56:00,,16:39:00,165.43,14:56:00,16:29:12,1:33:13,14:56:00,16:29:12,1:33:13,07:35:00,07:54:38,0:19:38,,,,,
2008-01-22,07:53:31,16:30:53,8:37:22,,08:09:00,16:23:00,,15:46:00,178.43,07:53:31,16:30:53,0:23:22,07:53:31,16:30:53,0:23:22,,,0:00:00,,,,,
2008-01-23,07:52:22,16:32:36,8:40:14,,08:32:00,17:50:00,,14:42:00,191.43,07:52:22,08:32:00,0:39:38,07:52:22,08:32:00,0:39:38,16:32:36,17:50:00,1:17:24,,,,,
2008-01-24,07:51:10,16:34:19,8:43:09,,08:49:00,19:12:00,,13:37:00,204.43,07:51:10,08:49:00,0:57:49,07:51:10,08:49:00,0:57:49,16:34:19,19:12:00,2:37:41,,,,,
2008-01-25,07:49:56,16:36:03,8:46:07,,09:02:00,20:30:00,,12:32:00,216.43,07:49:56,09:02:00,1:12:04,07:49:56,09:02:00,1:12:04,16:36:03,20:30:00,3:53:56,,,,,
2008-01-26,07:48:39,16:37:48,8:49:09,,09:14:00,21:45:00,,11:29:00,228.43,07:48:39,09:14:00,1:25:20,07:48:39,09:14:00,1:25:20,16:37:48,21:45:00,5:07:11,,,,,
2008-01-27,07:47:20,16:39:34,8:52:14,,09:25:00,22:58:00,,10:27:00,240.43,07:47:20,09:25:00,1:37:40,07:47:20,09:25:00,1:37:40,16:39:34,22:58:00,6:18:26,,,,,
2008-01-28,07:45:59,16:41:20,8:55:22,,09:36:00,,,9:36:00,252.43,07:45:59,09:36:00,1:50:01,07:45:59,09:36:00,1:50:01,16:41:20,00:00:00,7:18:39,,,,,
2008-01-29,07:44:35,16:43:07,8:58:32,00:10:00,09:49:00,,,9:39:00,263.43,07:44:35,09:49:00,2:04:25,07:44:35,09:49:00,2:04:25,00:00:00,00:00:00,7:26:52,,,,,
2008-01-30,07:43:09,16:44:55,9:01:46,01:23:00,10:05:00,,,8:42:00,273.43,07:43:09,10:05:00,2:21:50,,,0:00:00,00:00:00,00:00:00,8:38:05,,,,,
2008-01-31,07:41:41,16:46:43,9:05:02,02:36:00,10:25:00,,,7:49:00,284.43,07:41:41,10:25:00,2:43:18,,,0:00:00,00:00:00,00:00:00,9:49:17,,,,,
2008-02-01,07:40:11,16:48:31,9:08:20,03:47:00,10:54:00,,,7:07:00,295.43,07:40:11,10:54:00,3:13:48,,,0:00:00,00:00:00,00:00:00,10:58:28,,,,,
2008-02-02,07:38:39,16:50:20,9:11:41,04:53:00,11:33:00,,,6:40:00,306.43,07:38:39,11:33:00,3:54:20,,,0:00:00,00:00:00,00:00:00,12:02:40,,,,,
2008-02-03,07:37:05,16:52:09,9:15:04,05:49:00,12:26:00,,,6:37:00,317.43,07:37:05,12:26:00,4:48:54,,,0:00:00,00:00:00,00:00:00,12:56:50,,,,,
2008-02-04,07:35:29,16:53:59,9:18:29,06:33:00,13:33:00,,,7:00:00,328.43,07:35:29,13:33:00,5:57:30,,,0:00:00,00:00:00,00:00:00,13:39:01,,,,,
2008-02-05,07:33:51,16:55:48,9:21:57,07:05:00,14:49:00,,,7:44:00,340.43,07:33:51,14:49:00,7:15:08,,,0:00:00,00:00:00,00:00:00,14:09:11,,,,,
2008-02-06,07:32:12,16:57:38,9:25:26,07:28:00,16:10:00,,,8:42:00,351.43,07:32:12,16:10:00,8:37:48,,,0:00:00,00:00:00,00:00:00,14:30:22,,,,,
2008-02-07,07:30:30,16:59:28,9:28:58,07:47:00,17:32:00,,,9:45:00,4.43,07:47:00,16:59:28,9:12:28,,,0:00:00,00:00:00,00:00:00,13:58:31,,,,,
2008-02-08,07:28:47,17:01:18,9:32:31,08:01:00,18:54:00,,,10:53:00,16.43,08:01:00,17:01:18,9:00:18,,,0:00:00,00:00:00,00:00:00,12:34:47,,,,,
2008-02-09,07:27:02,17:03:08,9:36:06,08:14:00,20:16:00,,,12:02:00,29.43,08:14:00,17:03:08,8:49:08,,,0:00:00,00:00:00,00:00:00,11:11:03,,,,,
2008-02-10,07:25:16,17:04:58,9:39:42,08:26:00,21:39:00,,,13:13:00,42.43,08:26:00,17:04:58,8:38:58,,,0:00:00,00:00:00,00:00:00,9:46:16,,,,,
2008-02-11,07:23:28,17:06:48,9:43:20,08:40:00,23:04:00,,,14:24:00,54.43,08:40:00,17:06:48,8:26:49,,,0:00:00,00:00:00,00:00:00,8:19:28,,,,,
2008-02-12,07:21:38,17:08:38,9:47:00,08:55:00,,,,15:05:00,67.43,08:55:00,17:08:38,8:13:39,,,0:00:00,00:00:00,07:21:38,7:21:39,,,,,
2008-02-13,07:19:47,17:10:28,9:50:41,,00:32:00,09:15:00,,15:17:00,81.43,09:15:00,17:10:28,7:55:28,,,0:00:00,00:32:00,07:19:47,6:47:48,,,,,
2008-02-14,07:17:55,17:12:18,9:54:23,,02:00:00,09:43:00,,16:17:00,94.43,09:43:00,17:12:18,7:29:18,09:43:00,17:12:18,7:29:18,02:00:00,07:17:55,5:17:55,,,,,
2008-02-15,07:16:01,17:14:07,9:58:06,,03:24:00,10:24:00,,17:00:00,107.43,10:24:00,17:14:07,6:50:08,10:24:00,17:14:07,6:50:08,03:24:00,07:16:01,3:52:02,,,,,
2008-02-16,07:14:06,17:15:57,10:01:51,,04:36:00,11:21:00,,17:15:00,120.43,11:21:00,17:15:57,5:54:57,11:21:00,17:15:57,5:54:57,04:36:00,07:14:06,2:38:07,,,,,
2008-02-17,07:12:10,17:17:46,10:05:37,,05:31:00,12:35:00,,16:56:00,133.43,12:35:00,17:17:46,4:42:47,12:35:00,17:17:46,4:42:47,05:31:00,07:12:10,1:41:10,,,,,
2008-02-18,07:10:12,17:19:35,10:09:23,,06:09:00,13:58:00,,16:11:00,146.43,13:58:00,17:19:35,3:21:36,13:58:00,17:19:35,3:21:36,06:09:00,07:10:12,1:01:13,,,,,
2008-02-19,07:08:13,17:21:24,10:13:11,,06:35:00,15:24:00,,15:11:00,159.43,15:24:00,17:21:24,1:57:25,15:24:00,17:21:24,1:57:25,06:35:00,07:08:13,0:33:14,,,,,
2008-02-20,07:06:13,17:23:13,10:17:00,,06:54:00,16:47:00,,14:07:00,171.43,16:47:00,17:23:13,0:36:14,16:47:00,17:23:13,0:36:14,06:54:00,07:06:13,0:12:14,,,,,
2008-02-21,07:04:12,17:25:02,10:20:49,,07:08:00,18:07:00,,13:01:00,184.43,07:04:12,07:08:00,0:03:47,07:04:12,07:08:00,0:03:47,17:25:02,18:07:00,0:41:58,,,,,
2008-02-22,07:02:10,17:26:50,10:24:40,,07:20:00,19:23:00,,11:57:00,196.43,07:02:10,07:20:00,0:17:49,07:02:10,07:20:00,0:17:49,17:26:50,19:23:00,1:56:10,,,,,
2008-02-23,07:00:07,17:28:38,10:28:31,,07:32:00,20:37:00,,10:55:00,208.43,07:00:07,07:32:00,0:31:53,07:00:07,07:32:00,0:31:53,17:28:38,20:37:00,3:08:22,,,,,
2008-02-24,06:58:03,17:30:25,10:32:23,,07:43:00,21:51:00,,9:52:00,220.43,06:58:03,07:43:00,0:44:57,06:58:03,07:43:00,0:44:57,17:30:25,21:51:00,4:20:34,,,,,
2008-02-25,06:55:58,17:32:13,10:36:15,,07:55:00,23:04:00,,8:51:00,231.43,06:55:58,07:55:00,0:59:02,06:55:58,07:55:00,0:59:02,17:32:13,23:04:00,5:31:47,,,,,
2008-02-26,06:53:52,17:34:00,10:40:08,,08:10:00,,,8:10:00,242.43,06:53:52,08:10:00,1:16:08,06:53:52,08:10:00,1:16:08,17:34:00,00:00:00,6:26:00,,,,,
2008-02-27,06:51:45,17:35:47,10:44:02,00:18:00,08:28:00,,,8:10:00,253.43,06:51:45,08:28:00,1:36:15,06:51:45,08:28:00,1:36:15,00:00:00,00:00:00,6:42:13,,,,,
2008-02-28,06:49:37,17:37:33,10:47:56,01:30:00,08:53:00,,,7:23:00,264.43,06:49:37,08:53:00,2:03:22,06:49:37,08:53:00,2:03:22,00:00:00,00:00:00,7:52:26,,,,,
2008-02-29,06:47:29,17:39:20,10:51:51,02:39:00,09:27:00,,,6:48:00,274.43,06:47:29,09:27:00,2:39:31,,,0:00:00,00:00:00,00:00:00,8:59:40,,,,,
2008-03-01,06:45:20,17:41:06,10:55:46,03:39:00,10:14:00,,,6:35:00,285.43,06:45:20,10:14:00,3:28:40,,,0:00:00,00:00:00,00:00:00,9:57:54,,,,,
2008-03-02,06:43:10,17:42:51,10:59:42,04:27:00,11:14:00,,,6:47:00,296.43,06:43:10,11:14:00,4:30:50,,,0:00:00,00:00:00,00:00:00,10:44:08,,,,,
2008-03-03,06:40:59,17:44:37,11:03:38,05:04:00,12:26:00,,,7:22:00,307.43,06:40:59,12:26:00,5:45:00,,,0:00:00,00:00:00,00:00:00,11:19:23,,,,,
2008-03-04,06:38:48,17:46:22,11:07:34,05:30:00,13:45:00,,,8:15:00,319.43,06:38:48,13:45:00,7:06:11,,,0:00:00,00:00:00,00:00:00,11:43:38,,,,,
2008-03-05,06:36:36,17:48:07,11:11:31,05:51:00,15:06:00,,,9:15:00,331.43,06:36:36,15:06:00,8:29:23,,,0:00:00,00:00:00,00:00:00,12:02:53,,,,,
2008-03-06,06:34:24,17:49:51,11:15:27,06:07:00,16:29:00,,,10:22:00,344.43,06:34:24,16:29:00,9:54:36,,,0:00:00,00:00:00,00:00:00,12:17:08,,,,,
2008-03-07,06:32:11,17:51:36,11:19:25,06:21:00,17:53:00,,,11:32:00,356.43,06:32:11,17:51:36,11:19:25,,,0:00:00,00:00:00,00:00:00,12:28:00,,,,,
2008-03-08,06:29:58,17:53:20,11:23:22,06:33:00,19:18:00,,,12:45:00,10.43,06:33:00,17:53:20,11:20:20,,,0:00:00,00:00:00,00:00:00,11:11:58,,,,,
2008-03-09,06:27:44,17:55:04,11:27:20,06:47:00,20:44:00,,,13:57:00,23.43,06:47:00,17:55:04,11:08:04,,,0:00:00,00:00:00,00:00:00,9:43:44,,,,,
2008-03-10,06:25:29,17:56:47,11:31:18,07:02:00,22:14:00,,,15:12:00,36.43,07:02:00,17:56:47,10:54:48,,,0:00:00,00:00:00,00:00:00,8:11:30,,,,,
2008-03-11,06:23:15,17:58:31,11:35:16,07:21:00,23:44:00,,,16:23:00,50.43,07:21:00,17:58:31,10:37:31,,,0:00:00,00:00:00,00:00:00,6:39:15,,,,,
2008-03-12,06:21:00,18:00:14,11:39:14,07:47:00,,,,16:13:00,63.43,07:47:00,18:00:14,10:13:14,,,0:00:00,00:00:00,06:21:00,6:21:00,,,,,
2008-03-13,06:18:44,18:01:56,11:43:12,,01:12:00,08:23:00,,16:49:00,76.43,08:23:00,18:01:56,9:38:57,,,0:00:00,01:12:00,06:18:44,5:06:45,,,,,
2008-03-14,06:16:29,18:03:39,11:47:11,,02:29:00,09:15:00,,17:14:00,89.43,09:15:00,18:03:39,8:48:40,,,0:00:00,02:29:00,06:16:29,3:47:29,,,,,
2008-03-15,06:14:13,18:05:22,11:51:09,,03:28:00,10:24:00,,17:04:00,102.43,10:24:00,18:05:22,7:41:22,10:24:00,18:05:22,7:41:22,03:28:00,06:14:13,2:46:13,,,,,
2008-03-16,06:11:56,18:07:04,11:55:08,,04:10:00,11:43:00,,16:27:00,115.43,11:43:00,18:07:04,6:24:04,11:43:00,18:07:04,6:24:04,04:10:00,06:11:56,2:01:57,,,,,
2008-03-17,06:09:40,18:08:46,11:59:06,,04:39:00,13:07:00,,15:32:00,128.43,13:07:00,18:08:46,5:01:46,13:07:00,18:08:46,5:01:46,04:39:00,06:09:40,1:30:40,,,,,
2008-03-18,06:07:23,18:10:28,12:03:05,,05:00:00,14:29:00,,14:31:00,140.43,14:29:00,18:10:28,3:41:28,14:29:00,18:10:28,3:41:28,05:00:00,06:07:23,1:07:24,,,,,
2008-03-19,06:05:07,18:12:10,12:07:03,,05:15:00,15:49:00,,13:26:00,153.43,15:49:00,18:12:10,2:23:10,15:49:00,18:12:10,2:23:10,05:15:00,06:05:07,0:50:07,,,,,
2008-03-20,06:02:50,18:13:51,12:11:01,,05:28:00,17:05:00,,12:23:00,165.43,17:05:00,18:13:51,1:08:52,17:05:00,18:13:51,1:08:52,05:28:00,06:02:50,0:34:50,,,,,
2008-03-21,06:00:33,18:15:33,12:15:00,,05:39:00,18:19:00,,11:20:00,177.43,,,0:00:00,,,0:00:00,05:39:00,18:19:00,0:25:00,,,,,
2008-03-22,05:58:16,18:17:14,12:18:58,,05:51:00,19:33:00,,10:18:00,188.43,,,0:00:00,,,0:00:00,05:51:00,19:33:00,1:23:02,,,,,
2008-03-23,05:55:59,18:18:55,12:22:56,,06:02:00,20:46:00,,9:16:00,200.43,05:55:59,06:02:00,0:06:01,05:55:59,06:02:00,0:06:01,18:18:55,20:46:00,2:27:04,,,,,
2008-03-24,05:53:42,18:20:36,12:26:55,,06:16:00,22:00:00,,8:16:00,211.43,05:53:42,06:16:00,0:22:18,05:53:42,06:16:00,0:22:18,18:20:36,22:00:00,3:39:23,,,,,
2008-03-25,05:51:25,18:22:17,12:30:53,,06:33:00,23:13:00,,7:20:00,222.43,05:51:25,06:33:00,0:41:35,05:51:25,06:33:00,0:41:35,18:22:17,23:13:00,4:50:42,,,,,
2008-03-26,05:49:08,18:23:58,12:34:50,,06:55:00,,,6:55:00,233.43,05:49:08,06:55:00,1:05:52,05:49:08,06:55:00,1:05:52,18:23:58,00:00:00,5:36:01,,,,,
2008-03-27,05:46:51,18:25:39,12:38:48,00:23:00,07:25:00,,,7:02:00,244.43,05:46:51,07:25:00,1:38:08,05:46:51,07:25:00,1:38:08,00:00:00,00:00:00,5:57:20,,,,,
2008-03-28,05:44:34,18:27:20,12:42:46,01:27:00,08:07:00,,,6:40:00,254.43,05:44:34,08:07:00,2:22:25,05:44:34,08:07:00,2:22:25,00:00:00,00:00:00,6:59:40,,,,,
2008-03-29,05:42:18,18:29:01,12:46:43,02:19:00,09:01:00,,,6:42:00,265.43,05:42:18,09:01:00,3:18:42,05:42:18,09:01:00,3:18:42,00:00:00,00:00:00,7:49:59,,,,,
2008-03-30,06:40:01,19:30:41,12:50:40,04:00:00,11:07:00,,,7:07:00,276.43,06:40:01,11:07:00,4:26:58,,,0:00:00,00:00:00,00:00:00,8:29:18,,,,,
2008-03-31,06:37:45,19:32:22,12:54:37,04:30:00,12:21:00,,,7:51:00,287.43,06:37:45,12:21:00,5:43:14,,,0:00:00,00:00:00,00:00:00,8:57:38,,,,,
2008-04-01,06:35:29,19:34:02,12:58:33,04:53:00,13:40:00,,,8:47:00,299.43,06:35:29,13:40:00,7:04:30,,,0:00:00,00:00:00,00:00:00,9:18:57,,,,,
2008-04-02,06:33:14,19:35:43,13:02:29,05:11:00,15:01:00,,,9:50:00,311.43,06:33:14,15:01:00,8:27:46,,,0:00:00,00:00:00,00:00:00,9:35:17,,,,,
2008-04-03,06:30:58,19:37:23,13:06:25,05:25:00,16:23:00,,,10:58:00,324.43,06:30:58,16:23:00,9:52:01,,,0:00:00,00:00:00,00:00:00,9:47:36,,,,,
2008-04-04,06:28:43,19:39:04,13:10:20,05:39:00,17:47:00,,,12:08:00,337.43,06:28:43,17:47:00,11:18:16,,,0:00:00,00:00:00,00:00:00,9:59:56,,,,,
2008-04-05,06:26:29,19:40:44,13:14:15,05:52:00,19:14:00,,,13:22:00,350.43,06:26:29,19:14:00,12:47:31,,,0:00:00,00:00:00,00:00:00,10:11:15,,,,,
2008-04-06,06:24:15,19:42:25,13:18:10,06:07:00,20:44:00,,,14:37:00,4.43,06:24:15,19:42:25,13:18:10,,,0:00:00,00:00:00,00:00:00,9:23:00,,,,,
2008-04-07,06:22:01,19:44:05,13:22:04,06:24:00,22:17:00,,,15:53:00,17.43,06:24:00,19:44:05,13:20:06,,,0:00:00,00:00:00,00:00:00,8:05:01,,,,,
2008-04-08,06:19:48,19:45:46,13:25:58,06:48:00,23:50:00,,,17:02:00,31.43,06:48:00,19:45:46,12:57:46,,,0:00:00,00:00:00,00:00:00,6:29:48,,,,,
2008-04-09,06:17:35,19:47:26,13:29:51,07:21:00,,,,16:39:00,45.43,07:21:00,19:47:26,12:26:26,,,0:00:00,00:00:00,06:17:35,6:17:35,,,,,
2008-04-10,06:15:22,19:49:06,13:33:44,,01:14:00,08:09:00,,17:05:00,59.43,08:09:00,19:49:06,11:40:07,,,0:00:00,01:14:00,06:15:22,5:01:23,,,,,
2008-04-11,06:13:11,19:50:47,13:37:36,,02:22:00,09:14:00,,17:08:00,72.43,09:14:00,19:50:47,10:36:47,,,0:00:00,02:22:00,06:13:11,3:51:11,,,,,
2008-04-12,06:11:00,19:52:27,13:41:28,,03:10:00,10:32:00,,16:38:00,85.43,10:32:00,19:52:27,9:20:28,,,0:00:00,03:10:00,06:11:00,3:01:00,,,,,
2008-04-13,06:08:49,19:54:07,13:45:18,,03:43:00,11:56:00,,15:47:00,98.43,11:56:00,19:54:07,7:58:08,11:56:00,19:54:07,7:58:08,03:43:00,06:08:49,2:25:50,,,,,
2008-04-14,06:06:39,19:55:48,13:49:09,,04:06:00,13:18:00,,14:48:00,111.43,13:18:00,19:55:48,6:37:48,13:18:00,19:55:48,6:37:48,04:06:00,06:06:39,2:00:40,,,,,
2008-04-15,06:04:30,19:57:28,13:52:58,,04:23:00,14:37:00,,13:46:00,123.43,14:37:00,19:57:28,5:20:29,14:37:00,19:57:28,5:20:29,04:23:00,06:04:30,1:41:31,,,,,
2008-04-16,06:02:22,19:59:08,13:56:47,,04:36:00,15:53:00,,12:43:00,135.43,15:53:00,19:59:08,4:06:09,15:53:00,19:59:08,4:06:09,04:36:00,06:02:22,1:26:22,,,,,
2008-04-17,06:00:14,20:00:49,14:00:35,,04:48:00,17:07:00,,11:41:00,147.43,17:07:00,20:00:49,2:53:49,17:07:00,20:00:49,2:53:49,04:48:00,06:00:14,1:12:14,,,,,
2008-04-18,05:58:07,20:02:29,14:04:22,,04:59:00,18:19:00,,10:40:00,158.43,18:19:00,20:02:29,1:43:29,18:19:00,20:02:29,1:43:29,04:59:00,05:58:07,0:59:08,,,,,
2008-04-19,05:56:01,20:04:09,14:08:08,,05:11:00,19:32:00,,9:39:00,170.43,19:32:00,20:04:09,0:32:10,19:32:00,20:04:09,0:32:10,05:11:00,05:56:01,0:45:02,,,,,
2008-04-20,05:53:56,20:05:49,14:11:53,,05:24:00,20:45:00,,8:39:00,181.43,,,0:00:00,,,0:00:00,05:24:00,20:45:00,1:09:07,,,,,
2008-04-21,05:51:52,20:07:29,14:15:37,,05:39:00,21:59:00,,7:40:00,192.43,,,0:00:00,,,0:00:00,05:39:00,21:59:00,2:04:23,,,,,
2008-04-22,05:49:49,20:09:09,14:19:21,,06:00:00,23:10:00,,6:50:00,203.43,05:49:49,06:00:00,0:10:11,05:49:49,06:00:00,0:10:11,20:09:09,23:10:00,3:00:50,,,,,
2008-04-23,05:47:46,20:10:49,14:23:03,,06:27:00,,,6:27:00,214.43,05:47:46,06:27:00,0:39:13,05:47:46,06:27:00,0:39:13,20:10:49,00:00:00,3:49:10,,,,,
2008-04-24,05:45:45,20:12:29,14:26:44,,07:04:00,,,7:04:00,224.43,05:45:45,07:04:00,1:18:14,05:45:45,07:04:00,1:18:14,20:12:29,00:00:00,3:47:31,,,,,
2008-04-25,05:43:45,20:14:08,14:30:23,01:12:00,07:54:00,,,6:42:00,235.43,05:43:45,07:54:00,2:10:15,05:43:45,07:54:00,2:10:15,00:00:00,00:00:00,4:57:51,,,,,
2008-04-26,05:41:46,20:15:48,14:34:02,01:57:00,08:55:00,,,6:58:00,246.43,05:41:46,08:55:00,3:13:14,05:41:46,08:55:00,3:13:14,00:00:00,00:00:00,5:41:12,,,,,
2008-04-27,05:39:48,20:17:27,14:37:39,02:30:00,10:05:00,,,7:35:00,257.43,05:39:48,10:05:00,4:25:12,05:39:48,10:05:00,4:25:12,00:00:00,00:00:00,6:12:32,,,,,
2008-04-28,05:37:51,20:19:06,14:41:15,02:55:00,11:20:00,,,8:25:00,268.43,05:37:51,11:20:00,5:42:08,05:37:51,11:20:00,5:42:08,00:00:00,00:00:00,6:35:53,,,,,
2008-04-29,05:35:56,20:20:45,14:44:49,03:14:00,12:38:00,,,9:24:00,280.43,05:35:56,12:38:00,7:02:04,,,0:00:00,00:00:00,00:00:00,6:53:15,,,,,
2008-04-30,05:34:02,20:22:23,14:48:22,03:30:00,13:57:00,,,10:27:00,292.43,05:34:02,13:57:00,8:22:58,,,0:00:00,00:00:00,00:00:00,7:07:36,,,,,
2008-05-01,05:32:09,20:24:02,14:51:53,03:43:00,15:18:00,,,11:35:00,305.43,05:32:09,15:18:00,9:45:51,,,0:00:00,00:00:00,00:00:00,7:18:58,,,,,
2008-05-02,05:30:17,20:25:40,14:55:22,03:56:00,16:41:00,,,12:45:00,317.43,05:30:17,16:41:00,11:10:42,,,0:00:00,00:00:00,00:00:00,7:30:20,,,,,
2008-05-03,05:28:27,20:27:17,14:58:50,04:10:00,18:09:00,,,13:59:00,331.43,05:28:27,18:09:00,12:40:32,,,0:00:00,00:00:00,00:00:00,7:42:42,,,,,
2008-05-04,05:26:39,20:28:54,15:02:16,04:26:00,19:41:00,,,15:15:00,345.43,05:26:39,19:41:00,14:14:21,,,0:00:00,00:00:00,00:00:00,7:57:05,,,,,
2008-05-05,05:24:52,20:30:31,15:05:40,04:47:00,21:15:00,,,16:28:00,359.43,05:24:52,20:30:31,15:05:40,,,0:00:00,00:00:00,00:00:00,7:32:00,,,,,
2008-05-06,05:23:06,20:32:07,15:09:01,05:16:00,22:47:00,,,17:31:00,13.43,05:23:06,20:32:07,15:09:01,,,0:00:00,00:00:00,00:00:00,6:29:00,,,,,
2008-05-07,05:21:22,20:33:43,15:12:21,05:58:00,,,,18:02:00,27.43,05:58:00,20:33:43,14:35:44,,,0:00:00,00:00:00,05:21:22,5:21:23,,,,,
2008-05-08,05:19:40,20:35:18,15:15:39,06:58:00,,,,17:02:00,41.43,06:58:00,20:35:18,13:37:19,,,0:00:00,00:00:00,05:19:40,5:19:40,,,,,
2008-05-09,05:17:59,20:36:53,15:18:54,,01:03:00,08:15:00,,16:48:00,54.43,08:15:00,20:36:53,12:21:54,,,0:00:00,01:03:00,05:17:59,4:15:00,,,,,
2008-05-10,05:16:20,20:38:27,15:22:07,,01:43:00,09:40:00,,16:03:00,68.43,09:40:00,20:38:27,10:58:28,,,0:00:00,01:43:00,05:16:20,3:33:21,,,,,
