Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2010-02-15,07:15:01,17:15:04,10:00:03,07:21:00,19:06:00,,,11:45:00,15.43,07:21:00,17:15:04,9:54:05,,,0:00:00,00:00:00,00:00:00,12:09:02,,,,,
2010-02-16,07:13:06,17:16:53,10:03:48,07:34:00,20:15:00,,,12:41:00,26.43,07:34:00,17:16:53,9:42:54,,,0:00:00,00:00:00,00:00:00,10:58:06,,,,,
2010-02-17,07:11:09,17:18:43,10:07:34,07:48:00,21:25:00,,,13:37:00,37.43,07:48:00,17:18:43,9:30:43,,,0:00:00,00:00:00,00:00:00,9:46:09,,,,,
2010-02-18,07:09:10,17:20:32,10:11:21,08:03:00,22:37:00,,,14:34:00,48.43,08:03:00,17:20:32,9:17:32,,,0:00:00,00:00:00,00:00:00,8:32:11,,,,,
2010-02-19,07:07:11,17:22:21,10:15:10,08:21:00,23:50:00,,,15:29:00,59.43,08:21:00,17:22:21,9:01:21,,,0:00:00,00:00:00,00:00:00,7:17:11,,,,,
2010-02-20,07:05:10,17:24:09,10:18:59,08:43:00,,,,15:17:00,71.43,08:43:00,17:24:09,8:41:10,,,0:00:00,00:00:00,07:05:10,7:05:11,,,,,
2010-02-21,07:03:09,17:25:57,10:22:49,,01:05:00,09:12:00,,15:53:00,83.43,09:12:00,17:25:57,8:13:58,,,0:00:00,01:05:00,07:03:09,5:58:09,,,,,
2010-02-22,07:01:06,17:27:46,10:26:39,,02:18:00,09:53:00,,16:25:00,95.43,09:53:00,17:27:46,7:34:46,09:53:00,17:27:46,7:34:46,02:18:00,07:01:06,4:43:07,,,,,
2010-02-23,06:59:03,17:29:33,10:30:31,,03:24:00,10:48:00,,16:36:00,108.43,10:48:00,17:29:33,6:41:34,10:48:00,17:29:33,6:41:34,03:24:00,06:59:03,3:35:03,,,,,
2010-02-24,06:56:58,17:31:21,10:34:23,,04:19:00,11:59:00,,16:20:00,121.43,11:59:00,17:31:21,5:32:21,11:59:00,17:31:21,5:32:21,04:19:00,06:56:58,2:37:58,,,,,
2010-02-25,06:54:52,17:33:08,10:38:16,,05:01:00,13:22:00,,15:39:00,134.43,13:22:00,17:33:08,4:11:09,13:22:00,17:33:08,4:11:09,05:01:00,06:54:52,1:53:53,,,,,
2010-02-26,06:52:46,17:34:55,10:42:09,,05:33:00,14:51:00,,14:42:00,148.43,14:51:00,17:34:55,2:43:56,14:51:00,17:34:55,2:43:56,05:33:00,06:52:46,1:19:46,,,,,
2010-02-27,06:50:39,17:36:42,10:46:03,,05:58:00,16:22:00,,13:36:00,162.43,16:22:00,17:36:42,1:14:42,16:22:00,17:36:42,1:14:42,05:58:00,06:50:39,0:52:39,,,,,
2010-02-28,06:48:31,17:38:28,10:49:58,,06:19:00,17:52:00,,12:27:00,176.43,,,0:00:00,,,0:00:00,06:19:00,17:52:00,0:43:02,,,,,
2010-03-01,06:46:22,17:40:14,10:53:53,,06:37:00,19:20:00,,11:17:00,190.43,,,0:00:00,,,0:00:00,06:37:00,19:20:00,1:49:07,,,,,
2010-03-02,06:44:12,17:42:00,10:57:48,,06:55:00,20:47:00,,10:08:00,204.43,06:44:12,06:55:00,0:10:47,06:44:12,06:55:00,0:10:47,17:42:00,20:47:00,3:04:59,,,,,
2010-03-03,06:42:02,17:43:46,11:01:44,,07:14:00,22:11:00,,9:03:00,218.43,06:42:02,07:14:00,0:31:57,06:42:02,07:14:00,0:31:57,17:43:46,22:11:00,4:27:14,,,,,
2010-03-04,06:39:51,17:45:31,11:05:40,,07:36:00,23:34:00,,8:02:00,231.43,06:39:51,07:36:00,0:56:08,06:39:51,07:36:00,0:56:08,17:45:31,23:34:00,5:48:28,,,,,
2010-03-05,06:37:40,17:47:16,11:09:36,,08:03:00,,,8:03:00,244.43,06:37:40,08:03:00,1:25:20,06:37:40,08:03:00,1:25:20,17:47:16,00:00:00,6:12:43,,,,,
2010-03-06,06:35:28,17:49:01,11:13:33,00:50:00,08:37:00,,,7:47:00,256.43,06:35:28,08:37:00,2:01:32,06:35:28,08:37:00,2:01:32,00:00:00,00:00:00,7:00:59,,,,,
2010-03-07,06:33:15,17:50:45,11:17:30,01:58:00,09:20:00,,,7:22:00,268.43,06:33:15,09:20:00,2:46:44,06:33:15,09:20:00,2:46:44,00:00:00,00:00:00,8:07:14,,,,,
2010-03-08,06:31:02,17:52:30,11:21:28,02:54:00,10:13:00,,,7:19:00,280.43,06:31:02,10:13:00,3:41:58,,,0:00:00,00:00:00,00:00:00,9:01:30,,,,,
2010-03-09,06:28:48,17:54:13,11:25:25,03:38:00,11:14:00,,,7:36:00,291.43,06:28:48,11:14:00,4:45:11,,,0:00:00,00:00:00,00:00:00,9:43:46,,,,,
2010-03-10,06:26:34,17:55:57,11:29:23,04:12:00,12:21:00,,,8:09:00,302.43,06:26:34,12:21:00,5:54:25,,,0:00:00,00:00:00,00:00:00,10:16:02,,,,,
2010-03-11,06:24:20,17:57:41,11:33:21,04:37:00,13:30:00,,,8:53:00,312.43,06:24:20,13:30:00,7:05:40,,,0:00:00,00:00:00,00:00:00,10:39:19,,,,,
2010-03-12,06:22:05,17:59:24,11:37:19,04:57:00,14:39:00,,,9:42:00,323.43,06:22:05,14:39:00,8:16:55,,,0:00:00,00:00:00,00:00:00,10:57:36,,,,,
2010-03-13,06:19:50,18:01:07,11:41:17,05:14:00,15:48:00,,,10:34:00,334.43,06:19:50,15:48:00,9:28:10,,,0:00:00,00:00:00,00:00:00,11:12:53,,,,,
2010-03-14,06:17:34,18:02:50,11:45:16,05:29:00,16:56:00,,,11:27:00,345.43,06:17:34,16:56:00,10:38:25,,,0:00:00,00:00:00,00:00:00,11:26:10,,,,,
2010-03-15,06:15:18,18:04:32,11:49:14,05:43:00,18:05:00,,,12:22:00,356.43,06:15:18,18:04:32,11:49:14,,,0:00:00,00:00:00,00:00:00,11:38:00,,,,,
2010-03-16,06:13:02,18:06:14,11:53:12,05:56:00,19:14:00,,,13:18:00,7.43,06:13:02,18:06:14,11:53:12,,,0:00:00,00:00:00,00:00:00,10:42:00,,,,,
2010-03-17,06:10:46,18:07:57,11:57:11,06:11:00,20:26:00,,,14:15:00,18.43,06:11:00,18:07:57,11:56:57,,,0:00:00,00:00:00,00:00:00,9:44:46,,,,,
2010-03-18,06:08:29,18:09:39,12:01:09,06:28:00,21:40:00,,,15:12:00,29.43,06:28:00,18:09:39,11:41:39,,,0:00:00,00:00:00,00:00:00,8:28:30,,,,,
2010-03-19,06:06:13,18:11:21,12:05:08,06:49:00,22:54:00,,,16:05:00,41.43,06:49:00,18:11:21,11:22:21,,,0:00:00,00:00:00,00:00:00,7:12:13,,,,,
2010-03-20,06:03:56,18:13:02,12:09:06,07:17:00,,,,16:43:00,53.43,07:17:00,18:13:02,10:56:03,,,0:00:00,00:00:00,06:03:56,6:03:56,,,,,
2010-03-21,06:01:39,18:14:44,12:13:05,,00:07:00,07:53:00,,16:14:00,65.43,07:53:00,18:14:44,10:21:44,,,0:00:00,00:07:00,06:01:39,5:54:39,,,,,
2010-03-22,05:59:22,18:16:25,12:17:03,,01:14:00,08:42:00,,16:32:00,77.43,08:42:00,18:16:25,9:34:26,,,0:00:00,01:14:00,05:59:22,4:45:22,,,,,
2010-03-23,05:57:05,18:18:06,12:21:01,,02:12:00,09:46:00,,16:26:00,90.43,09:46:00,18:18:06,8:32:07,09:46:00,18:18:06,8:32:07,02:12:00,05:57:05,3:45:05,,,,,
2010-03-24,05:54:48,18:19:48,12:25:00,,02:57:00,11:01:00,,15:56:00,103.43,11:01:00,18:19:48,7:18:48,11:01:00,18:19:48,7:18:48,02:57:00,05:54:48,2:57:48,,,,,
2010-03-25,05:52:31,18:21:29,12:28:58,,03:32:00,12:25:00,,15:07:00,116.43,12:25:00,18:21:29,5:56:29,12:25:00,18:21:29,5:56:29,03:32:00,05:52:31,2:20:31,,,,,
2010-03-26,05:50:14,18:23:10,12:32:56,,03:59:00,13:52:00,,14:07:00,129.43,13:52:00,18:23:10,4:31:10,13:52:00,18:23:10,4:31:10,03:59:00,05:50:14,1:51:15,,,,,
2010-03-27,05:47:57,18:24:50,12:36:53,,04:20:00,15:19:00,,13:01:00,143.43,15:19:00,18:24:50,3:05:51,15:19:00,18:24:50,3:05:51,04:20:00,05:47:57,1:27:58,,,,,
2010-03-28,06:45:40,19:26:31,12:40:51,,05:39:00,17:46:00,,11:53:00,157.43,17:46:00,19:26:31,1:40:32,17:46:00,19:26:31,1:40:32,05:39:00,06:45:40,1:06:41,,,,,
2010-03-29,06:43:24,19:28:12,12:44:48,,05:58:00,19:12:00,,10:46:00,170.43,19:12:00,19:28:12,0:16:12,19:12:00,19:28:12,0:16:12,05:58:00,06:43:24,0:45:24,,,,,
2010-03-30,06:41:07,19:29:53,12:48:45,,06:16:00,20:39:00,,9:37:00,184.43,,,0:00:00,,,0:00:00,06:16:00,20:39:00,1:34:15,,,,,
2010-03-31,06:38:51,19:31:33,12:52:42,,06:37:00,22:04:00,,8:33:00,198.43,,,0:00:00,,,0:00:00,06:37:00,22:04:00,2:34:18,,,,,
2010-04-01,06:36:35,19:33:14,12:56:39,,07:02:00,23:25:00,,7:37:00,211.43,06:36:35,07:02:00,0:25:24,06:36:35,07:02:00,0:25:24,19:33:14,23:25:00,3:51:46,,,,,
2010-04-02,06:34:19,19:34:54,13:00:35,,07:33:00,,,7:33:00,224.43,06:34:19,07:33:00,0:58:40,06:34:19,07:33:00,0:58:40,19:34:54,00:00:00,4:25:05,,,,,
2010-04-03,06:32:04,19:36:35,13:04:31,,08:14:00,,,8:14:00,236.43,06:32:04,08:14:00,1:41:56,06:32:04,08:14:00,1:41:56,19:36:35,00:00:00,4:23:25,,,,,
2010-04-04,06:29:49,19:38:15,13:08:27,01:42:00,09:04:00,,,7:22:00,248.43,06:29:49,09:04:00,2:34:11,06:29:49,09:04:00,2:34:11,00:00:00,00:00:00,6:03:44,,,,,
2010-04-05,06:27:34,19:39:56,13:12:22,02:32:00,10:03:00,,,7:31:00,260.43,06:27:34,10:03:00,3:35:26,06:27:34,10:03:00,3:35:26,00:00:00,00:00:00,6:52:04,,,,,
2010-04-06,06:25:20,19:41:36,13:16:17,03:10:00,11:09:00,,,7:59:00,271.43,06:25:20,11:09:00,4:43:40,,,0:00:00,00:00:00,00:00:00,7:28:23,,,,,
2010-04-07,06:23:06,19:43:17,13:20:11,03:39:00,12:17:00,,,8:38:00,282.43,06:23:06,12:17:00,5:53:54,,,0:00:00,00:00:00,00:00:00,7:55:43,,,,,
2010-04-08,06:20:52,19:44:57,13:24:05,04:01:00,13:27:00,,,9:26:00,293.43,06:20:52,13:27:00,7:06:07,,,0:00:00,00:00:00,00:00:00,8:16:03,,,,,
2010-04-09,06:18:39,19:46:37,13:27:58,04:19:00,14:35:00,,,10:16:00,304.43,06:18:39,14:35:00,8:16:21,,,0:00:00,00:00:00,00:00:00,8:32:22,,,,,
2010-04-10,06:16:26,19:48:18,13:31:51,04:35:00,15:43:00,,,11:08:00,315.43,06:16:26,15:43:00,9:26:33,,,0:00:00,00:00:00,00:00:00,8:46:42,,,,,
2010-04-11,06:14:14,19:49:58,13:35:44,04:49:00,16:52:00,,,12:03:00,325.43,06:14:14,16:52:00,10:37:45,,,0:00:00,00:00:00,00:00:00,8:59:01,,,,,
2010-04-12,06:12:03,19:51:39,13:39:36,05:03:00,18:01:00,,,12:58:00,336.43,06:12:03,18:01:00,11:48:56,,,0:00:00,00:00:00,00:00:00,9:11:21,,,,,
2010-04-13,06:09:52,19:53:19,13:43:27,05:18:00,19:13:00,,,13:55:00,348.43,06:09:52,19:13:00,13:03:07,,,0:00:00,00:00:00,00:00:00,9:24:41,,,,,
2010-04-14,06:07:42,19:54:59,13:47:17,05:35:00,20:26:00,,,14:51:00,359.43,06:07:42,19:54:59,13:47:17,,,0:00:00,00:00:00,00:00:00,9:09:00,,,,,
2010-04-15,06:05:33,19:56:40,13:51:07,05:55:00,21:41:00,,,15:46:00,11.43,06:05:33,19:56:40,13:51:07,,,0:00:00,00:00:00,00:00:00,8:14:00,,,,,
2010-04-16,06:03:24,19:58:20,13:54:56,06:21:00,22:56:00,,,16:35:00,23.43,06:21:00,19:58:20,13:37:20,,,0:00:00,00:00:00,00:00:00,7:07:24,,,,,
2010-04-17,06:01:16,20:00:00,13:58:44,06:55:00,,,,17:05:00,35.43,06:55:00,20:00:00,13:05:01,,,0:00:00,00:00:00,06:01:16,6:01:16,,,,,
2010-04-18,05:59:09,20:01:40,14:02:32,07:41:00,,,,16:19:00,48.43,07:41:00,20:01:40,12:20:41,,,0:00:00,00:00:00,05:59:09,5:59:09,,,,,
2010-04-19,05:57:02,20:03:21,14:06:18,,01:07:00,08:40:00,,16:27:00,60.43,08:40:00,20:03:21,11:23:21,,,0:00:00,01:07:00,05:57:02,4:50:03,,,,,
2010-04-20,05:54:57,20:05:01,14:10:04,,01:55:00,09:52:00,,16:03:00,73.43,09:52:00,20:05:01,10:13:01,,,0:00:00,01:55:00,05:54:57,3:59:57,,,,,
2010-04-21,05:52:52,20:06:41,14:13:49,,02:33:00,11:11:00,,15:22:00,86.43,11:11:00,20:06:41,8:55:41,,,0:00:00,02:33:00,05:52:52,3:19:52,,,,,
2010-04-22,05:50:48,20:08:21,14:17:33,,03:01:00,12:35:00,,14:26:00,99.43,12:35:00,20:08:21,7:33:21,12:35:00,20:08:21,7:33:21,03:01:00,05:50:48,2:49:49,,,,,
2010-04-23,05:48:46,20:10:01,14:21:15,,03:24:00,13:59:00,,13:25:00,112.43,13:59:00,20:10:01,6:11:01,13:59:00,20:10:01,6:11:01,03:24:00,05:48:46,2:24:46,,,,,
2010-04-24,05:46:44,20:11:41,14:24:57,,03:43:00,15:23:00,,12:20:00,125.43,15:23:00,20:11:41,4:48:41,15:23:00,20:11:41,4:48:41,03:43:00,05:46:44,2:03:44,,,,,
2010-04-25,05:44:43,20:13:20,14:28:37,,04:01:00,16:47:00,,11:14:00,139.43,16:47:00,20:13:20,3:26:21,16:47:00,20:13:20,3:26:21,04:01:00,05:44:43,1:43:44,,,,,
2010-04-26,05:42:44,20:15:00,14:32:16,,04:19:00,18:11:00,,10:08:00,152.43,18:11:00,20:15:00,2:04:00,18:11:00,20:15:00,2:04:00,04:19:00,05:42:44,1:23:44,,,,,
2010-04-27,05:40:45,20:16:39,14:35:54,,04:39:00,19:35:00,,9:04:00,165.43,19:35:00,20:16:39,0:41:40,19:35:00,20:16:39,0:41:40,04:39:00,05:40:45,1:01:46,,,,,
2010-04-28,05:38:48,20:18:18,14:39:30,,05:02:00,20:58:00,,8:04:00,179.43,,,0:00:00,,,0:00:00,05:02:00,20:58:00,1:16:30,,,,,
2010-04-29,05:36:52,20:19:57,14:43:05,,05:30:00,22:16:00,,7:14:00,192.43,,,0:00:00,,,0:00:00,05:30:00,22:16:00,2:02:55,,,,,
2010-04-30,05:34:57,20:21:36,14:46:39,,06:06:00,23:25:00,,6:41:00,204.43,05:34:57,06:06:00,0:31:02,05:34:57,06:06:00,0:31:02,20:21:36,23:25:00,3:03:24,,,,,
2010-05-01,05:33:04,20:23:14,14:50:11,,06:53:00,,,6:53:00,217.43,05:33:04,06:53:00,1:19:56,05:33:04,06:53:00,1:19:56,20:23:14,00:00:00,3:36:45,,,,,
2010-05-02,05:31:11,20:24:52,14:53:41,,07:50:00,,,7:50:00,229.43,05:31:11,07:50:00,2:18:48,05:31:11,07:50:00,2:18:48,20:24:52,00:00:00,3:35:07,,,,,
2010-05-03,05:29:21,20:26:30,14:57:09,01:05:00,08:54:00,,,7:49:00,240.43,05:29:21,08:54:00,3:24:39,05:29:21,08:54:00,3:24:39,00:00:00,00:00:00,4:38:29,,,,,
2010-05-04,05:27:31,20:28:07,15:00:36,01:38:00,10:03:00,,,8:25:00,252.43,05:27:31,10:03:00,4:35:28,05:27:31,10:03:00,4:35:28,00:00:00,00:00:00,5:09:52,,,,,
2010-05-05,05:25:44,20:29:44,15:04:01,02:03:00,11:12:00,,,9:09:00,263.43,05:25:44,11:12:00,5:46:16,05:25:44,11:12:00,5:46:16,00:00:00,00:00:00,5:33:15,,,,,
2010-05-06,05:23:57,20:31:21,15:07:24,02:23:00,12:21:00,,,9:58:00,274.43,05:23:57,12:21:00,6:57:02,,,0:00:00,00:00:00,00:00:00,5:51:39,,,,,
2010-05-07,05:22:13,20:32:57,15:10:44,02:40:00,13:29:00,,,10:49:00,284.43,05:22:13,13:29:00,8:06:47,,,0:00:00,00:00:00,00:00:00,6:07:03,,,,,
2010-05-08,05:20:30,20:34:32,15:14:03,02:55:00,14:37:00,,,11:42:00,295.43,05:20:30,14:37:00,9:16:30,,,0:00:00,00:00:00,00:00:00,6:20:27,,,,,
2010-05-09,05:18:48,20:36:07,15:17:19,03:09:00,15:46:00,,,12:37:00,306.43,05:18:48,15:46:00,10:27:11,,,0:00:00,00:00:00,00:00:00,6:32:52,,,,,
2010-05-10,05:17:08,20:37:42,15:20:33,03:23:00,16:56:00,,,13:33:00,317.43,05:17:08,16:56:00,11:38:51,,,0:00:00,00:00:00,00:00:00,6:45:18,,,,,
2010-05-11,05:15:31,20:39:15,15:23:45,03:39:00,18:08:00,,,14:29:00,329.43,05:15:31,18:08:00,12:52:29,,,0:00:00,00:00:00,00:00:00,6:59:44,,,,,
