Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2020-01-18,07:57:35,16:24:23,8:26:48,01:10:00,11:52:00,,,10:42:00,281.43,07:57:35,11:52:00,3:54:25,,,0:00:00,00:00:00,00:00:00,8:45:37,,,,,
2020-01-19,07:56:36,16:26:01,8:29:25,02:29:00,12:16:00,,,9:47:00,294.43,07:56:36,12:16:00,4:19:24,,,0:00:00,00:00:00,00:00:00,10:02:59,,,,,
2020-01-20,07:55:34,16:27:40,8:32:06,03:46:00,12:45:00,,,8:59:00,307.43,07:55:34,12:45:00,4:49:25,,,0:00:00,00:00:00,00:00:00,11:18:20,,,,,
2020-01-21,07:54:30,16:29:20,8:34:50,05:00:00,13:21:00,,,8:21:00,319.43,07:54:30,13:21:00,5:26:30,,,0:00:00,00:00:00,00:00:00,12:30:40,,,,,
2020-01-22,07:53:23,16:31:01,8:37:38,06:07:00,14:06:00,,,7:59:00,331.43,07:53:23,14:06:00,6:12:37,,,0:00:00,00:00:00,00:00:00,13:35:58,,,,,
2020-01-23,07:52:13,16:32:43,8:40:30,07:05:00,14:59:00,,,7:54:00,343.43,07:52:13,14:59:00,7:06:46,,,0:00:00,00:00:00,00:00:00,14:32:16,,,,,
2020-01-24,07:51:01,16:34:27,8:43:25,07:52:00,16:01:00,,,8:09:00,355.43,07:52:00,16:01:00,8:09:00,,,0:00:00,00:00:00,00:00:00,15:16:35,,,,,
2020-01-25,07:49:47,16:36:11,8:46:24,08:29:00,17:07:00,,,8:38:00,7.43,08:29:00,16:36:11,8:07:11,,,0:00:00,00:00:00,00:00:00,14:42:47,,,,,
2020-01-26,07:48:30,16:37:56,8:49:26,08:59:00,18:15:00,,,9:16:00,18.43,08:59:00,16:37:56,7:38:57,,,0:00:00,00:00:00,00:00:00,13:33:30,,,,,
2020-01-27,07:47:11,16:39:42,8:52:31,09:22:00,19:24:00,,,10:02:00,29.43,09:22:00,16:39:42,7:17:42,,,0:00:00,00:00:00,00:00:00,12:23:11,,,,,
2020-01-28,07:45:49,16:41:28,8:55:39,09:42:00,20:31:00,,,10:49:00,40.43,09:42:00,16:41:28,6:59:29,,,0:00:00,00:00:00,00:00:00,11:14:50,,,,,
2020-01-29,07:44:25,16:43:15,8:58:50,09:59:00,21:37:00,,,11:38:00,51.43,09:59:00,16:43:15,6:44:16,,,0:00:00,00:00:00,00:00:00,10:07:26,,,,,
2020-01-30,07:42:59,16:45:03,9:02:03,10:16:00,22:43:00,,,12:27:00,62.43,10:16:00,16:45:03,6:29:03,,,0:00:00,00:00:00,00:00:00,9:00:00,,,,,
2020-01-31,07:41:31,16:46:51,9:05:19,10:32:00,23:49:00,,,13:17:00,73.43,10:32:00,16:46:51,6:14:51,,,0:00:00,00:00:00,00:00:00,7:52:32,,,,,
2020-02-01,07:40:01,16:48:39,9:08:38,10:49:00,,,,13:11:00,83.43,10:49:00,16:48:39,5:59:40,,,0:00:00,00:00:00,07:40:01,7:40:02,,,,,
2020-02-02,07:38:29,16:50:28,9:11:59,,00:56:00,11:09:00,,13:47:00,94.43,11:09:00,16:50:28,5:41:29,11:09:00,16:50:28,5:41:29,00:56:00,07:38:29,6:42:29,,,,,
2020-02-03,07:36:55,16:52:17,9:15:22,,02:05:00,11:33:00,,14:32:00,106.43,11:33:00,16:52:17,5:19:18,11:33:00,16:52:17,5:19:18,02:05:00,07:36:55,5:31:55,,,,,
2020-02-04,07:35:19,16:54:07,9:18:48,,03:16:00,12:02:00,,15:14:00,117.43,12:02:00,16:54:07,4:52:07,12:02:00,16:54:07,4:52:07,03:16:00,07:35:19,4:19:19,,,,,
2020-02-05,07:33:41,16:55:56,9:22:16,,04:25:00,12:41:00,,15:44:00,129.43,12:41:00,16:55:56,4:14:57,12:41:00,16:55:56,4:14:57,04:25:00,07:33:41,3:08:41,,,,,
2020-02-06,07:32:01,16:57:46,9:25:45,,05:31:00,13:32:00,,15:59:00,142.43,13:32:00,16:57:46,3:25:47,13:32:00,16:57:46,3:25:47,05:31:00,07:32:01,2:01:01,,,,,
2020-02-07,07:30:19,16:59:36,9:29:17,,06:29:00,14:36:00,,15:53:00,155.43,14:36:00,16:59:36,2:23:36,14:36:00,16:59:36,2:23:36,06:29:00,07:30:19,1:01:20,,,,,
2020-02-08,07:28:36,17:01:26,9:32:50,,07:17:00,15:53:00,,15:24:00,168.43,15:53:00,17:01:26,1:08:26,15:53:00,17:01:26,1:08:26,07:17:00,07:28:36,0:11:37,,,,,
2020-02-09,07:26:51,17:03:16,9:36:25,,07:55:00,17:16:00,,14:39:00,182.43,07:26:51,07:55:00,0:28:08,07:26:51,07:55:00,0:28:08,17:03:16,17:16:00,0:12:43,,,,,
2020-02-10,07:25:05,17:05:06,9:40:01,,08:26:00,18:42:00,,13:44:00,195.43,07:25:05,08:26:00,1:00:55,07:25:05,08:26:00,1:00:55,17:05:06,18:42:00,1:36:53,,,,,
2020-02-11,07:23:17,17:06:56,9:43:40,,08:51:00,20:09:00,,12:42:00,209.43,07:23:17,08:51:00,1:27:43,07:23:17,08:51:00,1:27:43,17:06:56,20:09:00,3:02:03,,,,,
2020-02-12,07:21:27,17:08:46,9:47:19,,09:13:00,21:33:00,,11:40:00,223.43,07:21:27,09:13:00,1:51:32,07:21:27,09:13:00,1:51:32,17:08:46,21:33:00,4:24:13,,,,,
2020-02-13,07:19:36,17:10:36,9:51:00,,09:35:00,22:56:00,,10:39:00,237.43,07:19:36,09:35:00,2:15:24,07:19:36,09:35:00,2:15:24,17:10:36,22:56:00,5:45:23,,,,,
2020-02-14,07:17:43,17:12:26,9:54:42,,09:56:00,,,9:56:00,250.43,07:17:43,09:56:00,2:38:16,07:17:43,09:56:00,2:38:16,17:12:26,00:00:00,6:47:34,,,,,
2020-02-15,07:15:50,17:14:15,9:58:26,00:17:00,10:20:00,,,10:03:00,263.43,07:15:50,10:20:00,3:04:10,07:15:50,10:20:00,3:04:10,00:00:00,00:00:00,7:02:44,,,,,
2020-02-16,07:13:54,17:16:05,10:02:11,01:37:00,10:48:00,,,9:11:00,276.43,07:13:54,10:48:00,3:34:05,,,0:00:00,00:00:00,00:00:00,8:20:55,,,,,
2020-02-17,07:11:58,17:17:54,10:05:56,02:52:00,11:21:00,,,8:29:00,289.43,07:11:58,11:21:00,4:09:01,,,0:00:00,00:00:00,00:00:00,9:34:05,,,,,
2020-02-18,07:10:00,17:19:43,10:09:43,04:01:00,12:03:00,,,8:02:00,301.43,07:10:00,12:03:00,4:52:59,,,0:00:00,00:00:00,00:00:00,10:41:16,,,,,
2020-02-19,07:08:01,17:21:32,10:13:31,05:01:00,12:53:00,,,7:52:00,313.43,07:08:01,12:53:00,5:44:58,,,0:00:00,00:00:00,00:00:00,11:39:27,,,,,
2020-02-20,07:06:01,17:23:21,10:17:20,05:51:00,13:52:00,,,8:01:00,324.43,07:06:01,13:52:00,6:45:58,,,0:00:00,00:00:00,00:00:00,12:27:38,,,,,
2020-02-21,07:04:00,17:25:10,10:21:09,06:30:00,14:56:00,,,8:26:00,336.43,07:04:00,14:56:00,7:51:59,,,0:00:00,00:00:00,00:00:00,13:04:50,,,,,
2020-02-22,07:01:58,17:26:58,10:25:00,07:01:00,16:03:00,,,9:02:00,347.43,07:01:58,16:03:00,9:01:01,,,0:00:00,00:00:00,00:00:00,13:34:02,,,,,
2020-02-23,06:59:55,17:28:46,10:28:51,07:26:00,17:12:00,,,9:46:00,359.43,07:26:00,17:12:00,9:46:00,,,0:00:00,00:00:00,00:00:00,13:31:09,,,,,
2020-02-24,06:57:51,17:30:33,10:32:43,07:47:00,18:19:00,,,10:32:00,10.43,07:47:00,17:30:33,9:43:34,,,0:00:00,00:00:00,00:00:00,12:38:51,,,,,
2020-02-25,06:55:46,17:32:21,10:36:35,08:05:00,19:26:00,,,11:21:00,20.43,08:05:00,17:32:21,9:27:21,,,0:00:00,00:00:00,00:00:00,11:29:46,,,,,
2020-02-26,06:53:40,17:34:08,10:40:28,08:21:00,20:32:00,,,12:11:00,31.43,08:21:00,17:34:08,9:13:08,,,0:00:00,00:00:00,00:00:00,10:21:40,,,,,
2020-02-27,06:51:33,17:35:55,10:44:22,08:37:00,21:38:00,,,13:01:00,42.43,08:37:00,17:35:55,8:58:55,,,0:00:00,00:00:00,00:00:00,9:13:33,,,,,
2020-02-28,06:49:25,17:37:41,10:48:16,08:54:00,22:44:00,,,13:50:00,53.43,08:54:00,17:37:41,8:43:42,,,0:00:00,00:00:00,00:00:00,8:05:26,,,,,
2020-02-29,06:47:17,17:39:28,10:52:11,09:12:00,23:52:00,,,14:40:00,64.43,09:12:00,17:39:28,8:27:28,,,0:00:00,00:00:00,00:00:00,6:55:17,,,,,
2020-03-01,06:45:08,17:41:14,10:56:06,09:34:00,,,,14:26:00,74.43,09:34:00,17:41:14,8:07:14,,,0:00:00,00:00:00,06:45:08,6:45:08,,,,,
2020-03-02,06:42:58,17:42:59,11:00:02,,01:00:00,10:00:00,,15:00:00,86.43,10:00:00,17:42:59,7:43:00,,,0:00:00,01:00:00,06:42:58,5:42:58,,,,,
2020-03-03,06:40:47,17:44:45,11:03:58,,02:09:00,10:33:00,,15:36:00,97.43,10:33:00,17:44:45,7:11:45,10:33:00,17:44:45,7:11:45,02:09:00,06:40:47,4:31:48,,,,,
2020-03-04,06:38:36,17:46:30,11:07:54,,03:15:00,11:17:00,,15:58:00,109.43,11:17:00,17:46:30,6:29:30,11:17:00,17:46:30,6:29:30,03:15:00,06:38:36,3:23:36,,,,,
2020-03-05,06:36:24,17:48:15,11:11:51,,04:15:00,12:13:00,,16:02:00,122.43,12:13:00,17:48:15,5:35:15,12:13:00,17:48:15,5:35:15,04:15:00,06:36:24,2:21:24,,,,,
2020-03-06,06:34:12,17:49:59,11:15:48,,05:07:00,13:22:00,,15:45:00,135.43,13:22:00,17:49:59,4:28:00,13:22:00,17:49:59,4:28:00,05:07:00,06:34:12,1:27:12,,,,,
2020-03-07,06:31:59,17:51:44,11:19:45,,05:48:00,14:42:00,,15:06:00,148.43,14:42:00,17:51:44,3:09:44,14:42:00,17:51:44,3:09:44,05:48:00,06:31:59,0:43:59,,,,,
2020-03-08,06:29:45,17:53:28,11:23:42,,06:22:00,16:08:00,,14:14:00,161.43,16:08:00,17:53:28,1:45:28,16:08:00,17:53:28,1:45:28,06:22:00,06:29:45,0:07:46,,,,,
2020-03-09,06:27:31,17:55:11,11:27:40,,06:50:00,17:36:00,,13:14:00,175.43,06:27:31,17:55:11,0:41:40,06:27:31,17:55:11,0:41:40,,,0:00:00,,,,,
2020-03-10,06:25:17,17:56:55,11:31:38,,07:13:00,19:04:00,,12:09:00,189.43,06:25:17,07:13:00,0:47:42,06:25:17,07:13:00,0:47:42,17:56:55,19:04:00,1:07:05,,,,,
2020-03-11,06:23:02,17:58:38,11:35:36,,07:35:00,20:31:00,,11:04:00,204.43,06:23:02,07:35:00,1:11:57,06:23:02,07:35:00,1:11:57,17:58:38,20:31:00,2:32:21,,,,,
2020-03-12,06:20:47,18:00:21,11:39:34,,07:57:00,21:56:00,,10:01:00,218.43,06:20:47,07:57:00,1:36:12,06:20:47,07:57:00,1:36:12,18:00:21,21:56:00,3:55:38,,,,,
2020-03-13,06:18:32,18:02:04,11:43:32,,08:21:00,23:20:00,,9:01:00,231.43,06:18:32,08:21:00,2:02:28,06:18:32,08:21:00,2:02:28,18:02:04,23:20:00,5:17:55,,,,,
2020-03-14,06:16:16,18:03:47,11:47:31,,08:47:00,,,8:47:00,245.43,06:16:16,08:47:00,2:30:43,06:16:16,08:47:00,2:30:43,18:03:47,00:00:00,5:56:13,,,,,
2020-03-15,06:14:00,18:05:29,11:51:29,00:40:00,09:20:00,,,8:40:00,258.43,06:14:00,09:20:00,3:05:59,06:14:00,09:20:00,3:05:59,00:00:00,00:00:00,6:34:30,,,,,
2020-03-16,06:11:44,18:07:12,11:55:28,01:54:00,09:59:00,,,8:05:00,270.43,06:11:44,09:59:00,3:47:15,,,0:00:00,00:00:00,00:00:00,7:46:48,,,,,
2020-03-17,06:09:28,18:08:54,11:59:26,02:58:00,10:48:00,,,7:50:00,283.43,06:09:28,10:48:00,4:38:32,,,0:00:00,00:00:00,00:00:00,8:49:06,,,,,
2020-03-18,06:07:11,18:10:36,12:03:25,03:51:00,11:44:00,,,7:53:00,295.43,06:07:11,11:44:00,5:36:48,,,0:00:00,00:00:00,00:00:00,9:40:24,,,,,
2020-03-19,06:04:54,18:12:18,12:07:23,04:33:00,12:47:00,,,8:14:00,306.43,06:04:54,12:47:00,6:42:05,,,0:00:00,00:00:00,00:00:00,10:20:42,,,,,
2020-03-20,06:02:38,18:13:59,12:11:22,05:06:00,13:54:00,,,8:48:00,317.43,06:02:38,13:54:00,7:51:22,,,0:00:00,00:00:00,00:00:00,10:52:00,,,,,
2020-03-21,06:00:21,18:15:41,12:15:20,05:32:00,15:02:00,,,9:30:00,329.43,06:00:21,15:02:00,9:01:39,,,0:00:00,00:00:00,00:00:00,11:16:19,,,,,
2020-03-22,05:58:04,18:17:22,12:19:18,05:53:00,16:09:00,,,10:16:00,339.43,05:58:04,16:09:00,10:10:56,,,0:00:00,00:00:00,00:00:00,11:35:38,,,,,
2020-03-23,05:55:47,18:19:03,12:23:16,06:12:00,17:16:00,,,11:04:00,350.43,06:12:00,17:16:00,11:04:00,,,0:00:00,00:00:00,00:00:00,11:36:44,,,,,
2020-03-24,05:53:30,18:20:44,12:27:15,06:28:00,18:23:00,,,11:55:00,1.43,06:28:00,18:20:44,11:52:45,,,0:00:00,00:00:00,00:00:00,11:30:30,,,,,
2020-03-25,05:51:13,18:22:25,12:31:13,06:44:00,19:29:00,,,12:45:00,12.43,06:44:00,18:22:25,11:38:26,,,0:00:00,00:00:00,00:00:00,10:22:13,,,,,
2020-03-26,05:48:56,18:24:06,12:35:10,07:00:00,20:35:00,,,13:35:00,23.43,07:00:00,18:24:06,11:24:07,,,0:00:00,00:00:00,00:00:00,9:13:56,,,,,
2020-03-27,05:46:39,18:25:47,12:39:08,07:17:00,21:43:00,,,14:26:00,34.43,07:17:00,18:25:47,11:08:48,,,0:00:00,00:00:00,00:00:00,8:03:40,,,,,
2020-03-28,05:44:23,18:27:28,12:43:05,07:37:00,22:51:00,,,15:14:00,45.43,07:37:00,18:27:28,10:50:28,,,0:00:00,00:00:00,00:00:00,6:53:23,,,,,
2020-03-29,06:42:06,19:29:09,12:47:03,09:01:00,,,,14:59:00,56.43,09:01:00,19:29:09,10:28:09,,,0:00:00,00:00:00,06:42:06,6:42:07,,,,,
2020-03-30,06:39:50,19:30:49,12:51:00,09:31:00,,,,14:29:00,67.43,09:31:00,19:30:49,9:59:50,,,0:00:00,00:00:00,06:39:50,6:39:50,,,,,
2020-03-31,06:37:34,19:32:30,12:54:56,,02:06:00,10:09:00,,15:57:00,78.43,10:09:00,19:32:30,9:23:30,,,0:00:00,02:06:00,06:37:34,4:31:34,,,,,
2020-04-01,06:35:18,19:34:10,12:58:53,,03:07:00,10:59:00,,16:08:00,90.43,10:59:00,19:34:10,8:35:11,10:59:00,19:34:10,8:35:11,03:07:00,06:35:18,3:28:18,,,,,
2020-04-02,06:33:02,19:35:51,13:02:49,,04:00:00,12:01:00,,15:59:00,103.43,12:01:00,19:35:51,7:34:52,12:01:00,19:35:51,7:34:52,04:00:00,06:33:02,2:33:03,,,,,
2020-04-03,06:30:47,19:37:32,13:06:45,,04:44:00,13:14:00,,15:30:00,115.43,13:14:00,19:37:32,6:23:32,13:14:00,19:37:32,6:23:32,04:44:00,06:30:47,1:46:47,,,,,
2020-04-04,06:28:32,19:39:12,13:10:40,,05:20:00,14:35:00,,14:45:00,129.43,14:35:00,19:39:12,5:04:13,14:35:00,19:39:12,5:04:13,05:20:00,06:28:32,1:08:33,,,,,
2020-04-05,06:26:18,19:40:52,13:14:35,,05:49:00,16:00:00,,13:49:00,142.43,16:00:00,19:40:52,3:40:53,16:00:00,19:40:52,3:40:53,05:49:00,06:26:18,0:37:18,,,,,
2020-04-06,06:24:03,19:42:33,13:18:30,,06:13:00,17:28:00,,12:45:00,156.43,17:28:00,19:42:33,2:14:33,17:28:00,19:42:33,2:14:33,06:13:00,06:24:03,0:11:04,,,,,
2020-04-07,06:21:50,19:44:13,13:22:24,,06:35:00,18:56:00,,11:39:00,170.43,06:21:50,19:44:13,1:01:24,06:21:50,19:44:13,1:01:24,,,0:00:00,,,,,
2020-04-08,06:19:36,19:45:54,13:26:17,,06:57:00,20:24:00,,10:33:00,184.43,06:19:36,06:57:00,0:37:23,06:19:36,06:57:00,0:37:23,19:45:54,20:24:00,0:38:06,,,,,
2020-04-09,06:17:24,19:47:34,13:30:11,,07:19:00,21:51:00,,9:28:00,198.43,06:17:24,07:19:00,1:01:36,06:17:24,07:19:00,1:01:36,19:47:34,21:51:00,2:03:25,,,,,
2020-04-10,06:15:11,19:49:15,13:34:03,,07:44:00,23:17:00,,8:27:00,212.43,06:15:11,07:44:00,1:28:48,06:15:11,07:44:00,1:28:48,19:49:15,23:17:00,3:27:45,,,,,
2020-04-11,06:13:00,19:50:55,13:37:55,,08:15:00,,,8:15:00,226.43,06:13:00,08:15:00,2:02:00,06:13:00,08:15:00,2:02:00,19:50:55,00:00:00,4:09:04,,,,,
2020-04-12,06:10:49,19:52:35,13:41:47,,08:52:00,,,8:52:00,239.43,06:10:49,08:52:00,2:41:11,06:10:49,08:52:00,2:41:11,19:52:35,00:00:00,4:07:24,,,,,
2020-04-13,06:08:38,19:54:16,13:45:37,01:48:00,09:38:00,,,7:50:00,252.43,06:08:38,09:38:00,3:29:21,06:08:38,09:38:00,3:29:21,00:00:00,00:00:00,5:53:44,,,,,
2020-04-14,06:06:29,19:55:56,13:49:28,02:48:00,10:34:00,,,7:46:00,264.43,06:06:29,10:34:00,4:27:31,06:06:29,10:34:00,4:27:31,00:00:00,00:00:00,6:52:03,,,,,
2020-04-15,06:04:20,19:57:37,13:53:17,03:34:00,11:37:00,,,8:03:00,276.43,06:04:20,11:37:00,5:32:40,,,0:00:00,00:00:00,00:00:00,7:36:23,,,,,
2020-04-16,06:02:11,19:59:17,13:57:06,04:10:00,12:44:00,,,8:34:00,288.43,06:02:11,12:44:00,6:41:48,,,0:00:00,00:00:00,00:00:00,8:10:43,,,,,
2020-04-17,06:00:04,20:00:57,14:00:53,04:38:00,13:52:00,,,9:14:00,299.43,06:00:04,13:52:00,7:51:56,,,0:00:00,00:00:00,00:00:00,8:37:02,,,,,
2020-04-18,05:57:57,20:02:37,14:04:40,05:01:00,15:00:00,,,9:59:00,310.43,05:57:57,15:00:00,9:02:03,,,0:00:00,00:00:00,00:00:00,8:58:22,,,,,
2020-04-19,05:55:51,20:04:18,14:08:27,05:19:00,16:07:00,,,10:48:00,321.43,05:55:51,16:07:00,10:11:08,,,0:00:00,00:00:00,00:00:00,9:14:42,,,,,
2020-04-20,05:53:46,20:05:58,14:12:12,05:36:00,17:13:00,,,11:37:00,332.43,05:53:46,17:13:00,11:19:13,,,0:00:00,00:00:00,00:00:00,9:30:02,,,,,
2020-04-21,05:51:42,20:07:38,14:15:56,05:51:00,18:20:00,,,12:29:00,342.43,05:51:42,18:20:00,12:28:17,,,0:00:00,00:00:00,00:00:00,9:43:22,,,,,
2020-04-22,05:49:39,20:09:18,14:19:39,06:07:00,19:26:00,,,13:19:00,353.43,06:07:00,19:26:00,13:19:00,,,0:00:00,00:00:00,00:00:00,9:40:21,,,,,
2020-04-23,05:47:37,20:10:58,14:23:21,06:24:00,20:34:00,,,14:10:00,4.43,06:24:00,20:10:58,13:46:58,,,0:00:00,00:00:00,00:00:00,9:13:37,,,,,
2020-04-24,05:45:36,20:12:37,14:27:02,06:42:00,21:43:00,,,15:01:00,15.43,06:42:00,20:12:37,13:30:38,,,0:00:00,00:00:00,00:00:00,8:02:36,,,,,
2020-04-25,05:43:36,20:14:17,14:30:41,07:04:00,22:52:00,,,15:48:00,26.43,07:04:00,20:14:17,13:10:18,,,0:00:00,00:00:00,00:00:00,6:51:36,,,,,
2020-04-26,05:41:37,20:15:56,14:34:20,07:32:00,23:59:00,,,16:27:00,38.43,07:32:00,20:15:56,12:43:57,,,0:00:00,00:00:00,00:00:00,5:42:37,,,,,
2020-04-27,05:39:39,20:17:36,14:37:57,08:07:00,,,,15:53:00,49.43,08:07:00,20:17:36,12:10:36,,,0:00:00,00:00:00,05:39:39,5:39:40,,,,,
2020-04-28,05:37:42,20:19:15,14:41:32,,01:02:00,08:53:00,,16:09:00,61.43,08:53:00,20:19:15,11:26:15,,,0:00:00,01:02:00,05:37:42,4:35:43,,,,,
2020-04-29,05:35:47,20:20:54,14:45:06,,01:58:00,09:50:00,,16:08:00,73.43,09:50:00,20:20:54,10:30:54,,,0:00:00,01:58:00,05:35:47,3:37:48,,,,,
2020-04-30,05:33:53,20:22:32,14:48:39,,02:44:00,10:58:00,,15:46:00,85.43,10:58:00,20:22:32,9:24:33,,,0:00:00,02:44:00,05:33:53,2:49:54,,,,,
2020-05-01,05:32:00,20:24:10,14:52:10,,03:21:00,12:13:00,,15:08:00,98.43,12:13:00,20:24:10,8:11:11,12:13:00,20:24:10,8:11:11,03:21:00,05:32:00,2:11:01,,,,,
2020-05-02,05:30:09,20:25:48,14:55:39,,03:51:00,13:35:00,,14:16:00,111.43,13:35:00,20:25:48,6:50:49,13:35:00,20:25:48,6:50:49,03:51:00,05:30:09,1:39:10,,,,,
2020-05-03,05:28:19,20:27:26,14:59:07,,04:16:00,14:58:00,,13:18:00,124.43,14:58:00,20:27:26,5:29:26,14:58:00,20:27:26,5:29:26,04:16:00,05:28:19,1:12:20,,,,,
2020-05-04,05:26:31,20:29:03,15:02:32,,04:38:00,16:23:00,,12:15:00,137.43,16:23:00,20:29:03,4:06:03,16:23:00,20:29:03,4:06:03,04:38:00,05:26:31,0:48:31,,,,,
2020-05-05,05:24:44,20:30:40,15:05:56,,04:58:00,17:50:00,,11:08:00,151.43,17:50:00,20:30:40,2:40:40,17:50:00,20:30:40,2:40:40,04:58:00,05:24:44,0:26:44,,,,,
2020-05-06,05:22:59,20:32:16,15:09:17,,05:19:00,19:17:00,,10:02:00,165.43,19:17:00,20:32:16,1:15:16,19:17:00,20:32:16,1:15:16,05:19:00,05:22:59,0:03:59,,,,,
2020-05-07,05:21:15,20:33:52,15:12:37,,05:42:00,20:44:00,,8:58:00,179.43,05:21:15,05:42:00,0:20:45,05:21:15,05:42:00,0:20:45,20:33:52,20:44:00,0:10:08,,,,,
2020-05-08,05:19:33,20:35:27,15:15:54,,06:09:00,22:09:00,,8:00:00,193.43,05:19:33,06:09:00,0:49:27,05:19:33,06:09:00,0:49:27,20:35:27,22:09:00,1:33:33,,,,,
2020-05-09,05:17:52,20:37:02,15:19:09,,06:43:00,23:28:00,,7:15:00,207.43,05:17:52,06:43:00,1:25:07,05:17:52,06:43:00,1:25:07,20:37:02,23:28:00,2:50:58,,,,,
