Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2017-01-20,07:54:47,16:28:54,8:34:06,00:45:00,11:35:00,,,10:50:00,277.43,07:54:47,11:35:00,3:40:12,,,0:00:00,00:00:00,00:00:00,8:16:06,,,,,
2017-01-21,07:53:41,16:30:35,8:36:54,01:48:00,12:01:00,,,10:13:00,287.43,07:53:41,12:01:00,4:07:19,,,0:00:00,00:00:00,00:00:00,9:17:25,,,,,
2017-01-22,07:52:32,16:32:17,8:39:45,02:49:00,12:31:00,,,9:42:00,298.43,07:52:32,12:31:00,4:38:27,,,0:00:00,00:00:00,00:00:00,10:16:43,,,,,
2017-01-23,07:51:21,16:34:00,8:42:39,03:49:00,13:04:00,,,9:15:00,309.43,07:51:21,13:04:00,5:12:39,,,0:00:00,00:00:00,00:00:00,11:15:00,,,,,
2017-01-24,07:50:07,16:35:44,8:45:37,04:46:00,13:44:00,,,8:58:00,320.43,07:50:07,13:44:00,5:53:53,,,0:00:00,00:00:00,00:00:00,12:10:16,,,,,
2017-01-25,07:48:51,16:37:28,8:48:38,05:39:00,14:31:00,,,8:52:00,331.43,07:48:51,14:31:00,6:42:09,,,0:00:00,00:00:00,00:00:00,13:01:31,,,,,
2017-01-26,07:47:32,16:39:14,8:51:42,06:28:00,15:25:00,,,8:57:00,342.43,07:47:32,15:25:00,7:37:27,,,0:00:00,00:00:00,00:00:00,13:48:46,,,,,
2017-01-27,07:46:11,16:41:00,8:54:49,07:11:00,16:25:00,,,9:14:00,353.43,07:46:11,16:25:00,8:38:48,,,0:00:00,00:00:00,00:00:00,14:29:59,,,,,
2017-01-28,07:44:48,16:42:47,8:57:59,07:48:00,17:31:00,,,9:43:00,5.43,07:48:00,16:42:47,8:54:48,,,0:00:00,00:00:00,00:00:00,14:13:49,,,,,
2017-01-29,07:43:23,16:44:34,9:01:12,08:21:00,18:40:00,,,10:19:00,17.43,08:21:00,16:44:34,8:23:35,,,0:00:00,00:00:00,00:00:00,13:03:23,,,,,
2017-01-30,07:41:55,16:46:22,9:04:27,08:50:00,19:52:00,,,11:02:00,30.43,08:50:00,16:46:22,7:56:23,,,0:00:00,00:00:00,00:00:00,11:49:56,,,,,
2017-01-31,07:40:25,16:48:11,9:07:45,09:18:00,21:05:00,,,11:47:00,42.43,09:18:00,16:48:11,7:30:11,,,0:00:00,00:00:00,00:00:00,10:35:26,,,,,
2017-02-01,07:38:54,16:49:59,9:11:06,09:44:00,22:19:00,,,12:35:00,55.43,09:44:00,16:49:59,7:06:00,,,0:00:00,00:00:00,00:00:00,9:19:54,,,,,
2017-02-02,07:37:20,16:51:48,9:14:28,10:11:00,23:34:00,,,13:23:00,68.43,10:11:00,16:51:48,6:40:49,,,0:00:00,00:00:00,00:00:00,8:03:21,,,,,
2017-02-03,07:35:45,16:53:38,9:17:53,10:39:00,,,,13:21:00,80.43,10:39:00,16:53:38,6:14:38,,,0:00:00,00:00:00,07:35:45,7:35:45,,,,,
2017-02-04,07:34:07,16:55:27,9:21:20,,00:49:00,11:11:00,,13:38:00,93.43,11:11:00,16:55:27,5:44:28,11:11:00,16:55:27,5:44:28,00:49:00,07:34:07,6:45:08,,,,,
2017-02-05,07:32:28,16:57:17,9:24:49,,02:04:00,11:48:00,,14:16:00,106.43,11:48:00,16:57:17,5:09:18,11:48:00,16:57:17,5:09:18,02:04:00,07:32:28,5:28:28,,,,,
2017-02-06,07:30:47,16:59:07,9:28:20,,03:16:00,12:32:00,,14:44:00,120.43,12:32:00,16:59:07,4:27:07,12:32:00,16:59:07,4:27:07,03:16:00,07:30:47,4:14:47,,,,,
2017-02-07,07:29:04,17:00:57,9:31:53,,04:23:00,13:25:00,,14:58:00,133.43,13:25:00,17:00:57,3:35:57,13:25:00,17:00:57,3:35:57,04:23:00,07:29:04,3:06:05,,,,,
2017-02-08,07:27:20,17:02:47,9:35:27,,05:22:00,14:26:00,,14:56:00,146.43,14:26:00,17:02:47,2:36:47,14:26:00,17:02:47,2:36:47,05:22:00,07:27:20,2:05:20,,,,,
2017-02-09,07:25:33,17:04:37,9:39:04,,06:12:00,15:33:00,,14:39:00,159.43,15:33:00,17:04:37,1:31:38,15:33:00,17:04:37,1:31:38,06:12:00,07:25:33,1:13:34,,,,,
2017-02-10,07:23:46,17:06:27,9:42:41,,06:54:00,16:44:00,,14:10:00,172.43,16:44:00,17:06:27,0:22:28,16:44:00,17:06:27,0:22:28,06:54:00,07:23:46,0:29:46,,,,,
2017-02-11,07:21:57,17:08:17,9:46:20,,07:29:00,17:56:00,,13:33:00,185.43,07:21:57,07:29:00,0:07:03,07:21:57,07:29:00,0:07:03,17:08:17,17:56:00,0:47:42,,,,,
2017-02-12,07:20:06,17:10:07,9:50:01,,07:59:00,19:07:00,,12:52:00,198.43,07:20:06,07:59:00,0:38:54,07:20:06,07:59:00,0:38:54,17:10:07,19:07:00,1:56:53,,,,,
2017-02-13,07:18:14,17:11:57,9:53:43,,08:26:00,20:17:00,,12:09:00,210.43,07:18:14,08:26:00,1:07:46,07:18:14,08:26:00,1:07:46,17:11:57,20:17:00,3:05:03,,,,,
2017-02-14,07:16:20,17:13:46,9:57:26,,08:50:00,21:24:00,,11:26:00,222.43,07:16:20,08:50:00,1:33:39,07:16:20,08:50:00,1:33:39,17:13:46,21:24:00,4:10:13,,,,,
2017-02-15,07:14:26,17:15:36,10:01:10,,09:13:00,22:30:00,,10:43:00,234.43,07:14:26,09:13:00,1:58:34,07:14:26,09:13:00,1:58:34,17:15:36,22:30:00,5:14:23,,,,,
2017-02-16,07:12:30,17:17:25,10:04:56,,09:37:00,23:34:00,,10:03:00,245.43,07:12:30,09:37:00,2:24:30,07:12:30,09:37:00,2:24:30,17:17:25,23:34:00,6:16:34,,,,,
2017-02-17,07:10:32,17:19:15,10:08:42,,10:03:00,,,10:03:00,256.43,07:10:32,10:03:00,2:52:27,07:10:32,10:03:00,2:52:27,17:19:15,00:00:00,6:40:45,,,,,
2017-02-18,07:08:34,17:21:04,10:12:30,00:36:00,10:31:00,,,9:55:00,267.43,07:08:34,10:31:00,3:22:26,07:08:34,10:31:00,3:22:26,00:00:00,00:00:00,7:14:56,,,,,
2017-02-19,07:06:34,17:22:52,10:16:18,01:36:00,11:03:00,,,9:27:00,277.43,07:06:34,11:03:00,3:56:26,,,0:00:00,00:00:00,00:00:00,8:13:07,,,,,
2017-02-20,07:04:33,17:24:41,10:20:08,02:34:00,11:40:00,,,9:06:00,288.43,07:04:33,11:40:00,4:35:26,,,0:00:00,00:00:00,00:00:00,9:09:19,,,,,
2017-02-21,07:02:31,17:26:29,10:23:58,03:29:00,12:23:00,,,8:54:00,299.43,07:02:31,12:23:00,5:20:28,,,0:00:00,00:00:00,00:00:00,10:02:30,,,,,
2017-02-22,07:00:28,17:28:17,10:27:49,04:19:00,13:13:00,,,8:54:00,310.43,07:00:28,13:13:00,6:12:31,,,0:00:00,00:00:00,00:00:00,10:50:42,,,,,
2017-02-23,06:58:24,17:30:05,10:31:40,05:04:00,14:10:00,,,9:06:00,322.43,06:58:24,14:10:00,7:11:35,,,0:00:00,00:00:00,00:00:00,11:33:55,,,,,
2017-02-24,06:56:20,17:31:52,10:35:33,05:44:00,15:14:00,,,9:30:00,333.43,06:56:20,15:14:00,8:17:40,,,0:00:00,00:00:00,00:00:00,12:12:07,,,,,
2017-02-25,06:54:14,17:33:39,10:39:26,06:19:00,16:23:00,,,10:04:00,345.43,06:54:14,16:23:00,9:28:46,,,0:00:00,00:00:00,00:00:00,12:45:20,,,,,
2017-02-26,06:52:07,17:35:26,10:43:19,06:51:00,17:35:00,,,10:44:00,358.43,06:52:07,17:35:00,10:42:52,,,0:00:00,00:00:00,00:00:00,13:15:33,,,,,
2017-02-27,06:50:00,17:37:13,10:47:13,07:20:00,18:49:00,,,11:29:00,10.43,07:20:00,17:37:13,10:17:13,,,0:00:00,00:00:00,00:00:00,12:01:00,,,,,
2017-02-28,06:47:52,17:38:59,10:51:08,07:47:00,20:05:00,,,12:18:00,23.43,07:47:00,17:38:59,9:52:00,,,0:00:00,00:00:00,00:00:00,10:42:52,,,,,
2017-03-01,06:45:43,17:40:45,10:55:03,08:14:00,21:22:00,,,13:08:00,36.43,08:14:00,17:40:45,9:26:46,,,0:00:00,00:00:00,00:00:00,9:23:43,,,,,
2017-03-02,06:43:33,17:42:31,10:58:58,08:42:00,22:38:00,,,13:56:00,50.43,08:42:00,17:42:31,9:00:32,,,0:00:00,00:00:00,00:00:00,8:05:33,,,,,
2017-03-03,06:41:22,17:44:17,11:02:54,09:14:00,23:54:00,,,14:40:00,63.43,09:14:00,17:44:17,8:30:17,,,0:00:00,00:00:00,00:00:00,6:47:23,,,,,
2017-03-04,06:39:11,17:46:02,11:06:50,09:49:00,,,,14:11:00,76.43,09:49:00,17:46:02,7:57:02,,,0:00:00,00:00:00,06:39:11,6:39:12,,,,,
2017-03-05,06:37:00,17:47:47,11:10:47,,01:07:00,10:31:00,,14:36:00,89.43,10:31:00,17:47:47,7:16:47,,,0:00:00,01:07:00,06:37:00,5:30:00,,,,,
2017-03-06,06:34:47,17:49:31,11:14:44,,02:15:00,11:20:00,,14:55:00,102.43,11:20:00,17:49:31,6:29:32,11:20:00,17:49:31,6:29:32,02:15:00,06:34:47,4:19:48,,,,,
2017-03-07,06:32:35,17:51:16,11:18:41,,03:16:00,12:17:00,,14:59:00,115.43,12:17:00,17:51:16,5:34:16,12:17:00,17:51:16,5:34:16,03:16:00,06:32:35,3:16:35,,,,,
2017-03-08,06:30:21,17:53:00,11:22:38,,04:08:00,13:20:00,,14:48:00,128.43,13:20:00,17:53:00,4:33:00,13:20:00,17:53:00,4:33:00,04:08:00,06:30:21,2:22:22,,,,,
2017-03-09,06:28:08,17:54:44,11:26:36,,04:52:00,14:28:00,,14:24:00,141.43,14:28:00,17:54:44,3:26:44,14:28:00,17:54:44,3:26:44,04:52:00,06:28:08,1:36:08,,,,,
2017-03-10,06:25:54,17:56:27,11:30:34,,05:28:00,15:39:00,,13:49:00,153.43,15:39:00,17:56:27,2:17:28,15:39:00,17:56:27,2:17:28,05:28:00,06:25:54,0:57:54,,,,,
2017-03-11,06:23:39,17:58:11,11:34:32,,05:59:00,16:49:00,,13:10:00,166.43,16:49:00,17:58:11,1:09:11,16:49:00,17:58:11,1:09:11,05:59:00,06:23:39,0:24:39,,,,,
2017-03-12,06:21:24,17:59:54,11:38:30,,06:26:00,17:59:00,,12:27:00,178.43,06:21:24,17:59:54,0:05:30,06:21:24,17:59:54,0:05:30,,,0:00:00,,,,,
2017-03-13,06:19:09,18:01:37,11:42:28,,06:51:00,19:07:00,,11:44:00,190.43,06:19:09,06:51:00,0:31:51,06:19:09,06:51:00,0:31:51,18:01:37,19:07:00,1:05:23,,,,,
2017-03-14,06:16:53,18:03:20,11:46:26,,07:15:00,20:14:00,,11:01:00,202.43,06:16:53,07:15:00,0:58:06,06:16:53,07:15:00,0:58:06,18:03:20,20:14:00,2:10:40,,,,,
2017-03-15,06:14:37,18:05:02,11:50:25,,07:39:00,21:19:00,,10:20:00,213.43,06:14:37,07:39:00,1:24:22,06:14:37,07:39:00,1:24:22,18:05:02,21:19:00,3:13:57,,,,,
2017-03-16,06:12:21,18:06:44,11:54:23,,08:04:00,22:22:00,,9:42:00,225.43,06:12:21,08:04:00,1:51:38,06:12:21,08:04:00,1:51:38,18:06:44,22:22:00,4:15:15,,,,,
2017-03-17,06:10:05,18:08:26,11:58:22,,08:31:00,23:24:00,,9:07:00,236.43,06:10:05,08:31:00,2:20:55,06:10:05,08:31:00,2:20:55,18:08:26,23:24:00,5:15:33,,,,,
2017-03-18,06:07:48,18:10:08,12:02:20,,09:01:00,,,9:01:00,246.43,06:07:48,09:01:00,2:53:11,06:07:48,09:01:00,2:53:11,18:10:08,00:00:00,5:49:51,,,,,
2017-03-19,06:05:32,18:11:50,12:06:19,00:23:00,09:35:00,,,9:12:00,257.43,06:05:32,09:35:00,3:29:28,06:05:32,09:35:00,3:29:28,00:00:00,00:00:00,6:11:09,,,,,
2017-03-20,06:03:15,18:13:32,12:10:17,01:19:00,10:15:00,,,8:56:00,268.43,06:03:15,10:15:00,4:11:45,06:03:15,10:15:00,4:11:45,00:00:00,00:00:00,7:05:28,,,,,
2017-03-21,06:00:58,18:15:13,12:14:15,02:11:00,11:02:00,,,8:51:00,279.43,06:00:58,11:02:00,5:01:02,,,0:00:00,00:00:00,00:00:00,7:55:46,,,,,
2017-03-22,05:58:41,18:16:55,12:18:14,02:58:00,11:56:00,,,8:58:00,290.43,05:58:41,11:56:00,5:57:19,,,0:00:00,00:00:00,00:00:00,8:41:05,,,,,
2017-03-23,05:56:24,18:18:36,12:22:12,03:39:00,12:56:00,,,9:17:00,301.43,05:56:24,12:56:00,6:59:36,,,0:00:00,00:00:00,00:00:00,9:20:23,,,,,
2017-03-24,05:54:07,18:20:17,12:26:10,04:16:00,14:01:00,,,9:45:00,313.43,05:54:07,14:01:00,8:06:52,,,0:00:00,00:00:00,00:00:00,9:55:42,,,,,
2017-03-25,05:51:50,18:21:58,12:30:08,04:48:00,15:12:00,,,10:24:00,325.43,05:51:50,15:12:00,9:20:09,,,0:00:00,00:00:00,00:00:00,10:26:01,,,,,
2017-03-26,06:49:33,19:23:39,12:34:06,06:18:00,17:26:00,,,11:08:00,338.43,06:49:33,17:26:00,10:36:26,,,0:00:00,00:00:00,00:00:00,10:54:20,,,,,
2017-03-27,06:47:16,19:25:20,12:38:04,06:46:00,18:42:00,,,11:56:00,351.43,06:47:16,18:42:00,11:54:43,,,0:00:00,00:00:00,00:00:00,11:20:40,,,,,
2017-03-28,06:45:00,19:27:01,12:42:01,07:14:00,20:00:00,,,12:46:00,4.43,07:14:00,19:27:01,12:13:01,,,0:00:00,00:00:00,00:00:00,10:45:00,,,,,
2017-03-29,06:42:43,19:28:41,12:45:58,07:42:00,21:20:00,,,13:38:00,18.43,07:42:00,19:28:41,11:46:42,,,0:00:00,00:00:00,00:00:00,9:22:44,,,,,
2017-03-30,06:40:27,19:30:22,12:49:55,08:13:00,22:39:00,,,14:26:00,31.43,08:13:00,19:30:22,11:17:23,,,0:00:00,00:00:00,00:00:00,8:01:27,,,,,
2017-03-31,06:38:11,19:32:03,12:53:52,08:48:00,23:56:00,,,15:08:00,45.43,08:48:00,19:32:03,10:44:03,,,0:00:00,00:00:00,00:00:00,6:42:11,,,,,
2017-04-01,06:35:55,19:33:43,12:57:49,09:28:00,,,,14:32:00,58.43,09:28:00,19:33:43,10:05:44,,,0:00:00,00:00:00,06:35:55,6:35:55,,,,,
2017-04-02,06:33:39,19:35:24,13:01:45,,01:08:00,10:16:00,,14:52:00,72.43,10:16:00,19:35:24,9:19:24,,,0:00:00,01:08:00,06:33:39,5:25:40,,,,,
2017-04-03,06:31:24,19:37:04,13:05:41,,02:12:00,11:11:00,,15:01:00,85.43,11:11:00,19:37:04,8:26:05,,,0:00:00,02:12:00,06:31:24,4:19:24,,,,,
2017-04-04,06:29:09,19:38:45,13:09:36,,03:07:00,12:13:00,,14:54:00,98.43,12:13:00,19:38:45,7:25:45,12:13:00,19:38:45,7:25:45,03:07:00,06:29:09,3:22:09,,,,,
2017-04-05,06:26:54,19:40:25,13:13:31,,03:53:00,13:19:00,,14:34:00,111.43,13:19:00,19:40:25,6:21:26,13:19:00,19:40:25,6:21:26,03:53:00,06:26:54,2:33:55,,,,,
2017-04-06,06:24:40,19:42:06,13:17:26,,04:31:00,14:28:00,,14:03:00,123.43,14:28:00,19:42:06,5:14:06,14:28:00,19:42:06,5:14:06,04:31:00,06:24:40,1:53:40,,,,,
2017-04-07,06:22:26,19:43:46,13:21:20,,05:02:00,15:37:00,,13:25:00,136.43,15:37:00,19:43:46,4:06:47,15:37:00,19:43:46,4:06:47,05:02:00,06:22:26,1:20:27,,,,,
2017-04-08,06:20:13,19:45:27,13:25:14,,05:30:00,16:46:00,,12:44:00,148.43,16:46:00,19:45:27,2:59:27,16:46:00,19:45:27,2:59:27,05:30:00,06:20:13,0:50:13,,,,,
2017-04-09,06:18:00,19:47:07,13:29:07,,05:55:00,17:54:00,,12:01:00,160.43,17:54:00,19:47:07,1:53:07,17:54:00,19:47:07,1:53:07,05:55:00,06:18:00,0:23:00,,,,,
2017-04-10,06:15:48,19:48:47,13:33:00,,06:18:00,19:01:00,,11:17:00,171.43,06:15:48,19:48:47,0:50:00,06:15:48,19:48:47,0:50:00,,,0:00:00,,,,,
2017-04-11,06:13:36,19:50:28,13:36:52,,06:42:00,20:06:00,,10:36:00,183.43,06:13:36,06:42:00,0:28:24,06:13:36,06:42:00,0:28:24,19:50:28,20:06:00,0:15:32,,,,,
2017-04-12,06:11:25,19:52:08,13:40:44,,07:06:00,21:11:00,,9:55:00,194.43,06:11:25,07:06:00,0:54:35,06:11:25,07:06:00,0:54:35,19:52:08,21:11:00,1:18:51,,,,,
2017-04-13,06:09:14,19:53:48,13:44:35,,07:31:00,22:13:00,,9:18:00,205.43,06:09:14,07:31:00,1:21:46,06:09:14,07:31:00,1:21:46,19:53:48,22:13:00,2:19:11,,,,,
2017-04-14,06:07:04,19:55:29,13:48:25,,08:00:00,23:14:00,,8:46:00,216.43,06:07:04,08:00:00,1:52:55,06:07:04,08:00:00,1:52:55,19:55:29,23:14:00,3:18:31,,,,,
2017-04-15,06:04:55,19:57:09,13:52:14,,08:33:00,,,8:33:00,227.43,06:04:55,08:33:00,2:28:05,06:04:55,08:33:00,2:28:05,19:57:09,00:00:00,4:02:50,,,,,
2017-04-16,06:02:46,19:58:50,13:56:03,,09:10:00,,,9:10:00,238.43,06:02:46,09:10:00,3:07:13,06:02:46,09:10:00,3:07:13,19:58:50,00:00:00,4:01:10,,,,,
2017-04-17,06:00:39,20:00:30,13:59:51,01:05:00,09:54:00,,,8:49:00,248.43,06:00:39,09:54:00,3:53:21,06:00:39,09:54:00,3:53:21,00:00:00,00:00:00,5:04:30,,,,,
2017-04-18,05:58:32,20:02:10,14:03:38,01:53:00,10:44:00,,,8:51:00,259.43,05:58:32,10:44:00,4:45:28,05:58:32,10:44:00,4:45:28,00:00:00,00:00:00,5:50:49,,,,,
2017-04-19,05:56:25,20:03:50,14:07:25,02:36:00,11:41:00,,,9:05:00,270.43,05:56:25,11:41:00,5:44:34,,,0:00:00,00:00:00,00:00:00,6:32:09,,,,,
2017-04-20,05:54:20,20:05:30,14:11:10,03:14:00,12:43:00,,,9:29:00,282.43,05:54:20,12:43:00,6:48:39,,,0:00:00,00:00:00,00:00:00,7:08:29,,,,,
2017-04-21,05:52:16,20:07:10,14:14:55,03:47:00,13:50:00,,,10:03:00,294.43,05:52:16,13:50:00,7:57:44,,,0:00:00,00:00:00,00:00:00,7:39:49,,,,,
2017-04-22,05:50:13,20:08:50,14:18:38,04:17:00,15:01:00,,,10:44:00,306.43,05:50:13,15:01:00,9:10:47,,,0:00:00,00:00:00,00:00:00,8:08:09,,,,,
2017-04-23,05:48:10,20:10:30,14:22:20,04:45:00,16:15:00,,,11:30:00,318.43,05:48:10,16:15:00,10:26:49,,,0:00:00,00:00:00,00:00:00,8:34:29,,,,,
2017-04-24,05:46:09,20:12:10,14:26:01,05:12:00,17:32:00,,,12:20:00,332.43,05:46:09,17:32:00,11:45:51,,,0:00:00,00:00:00,00:00:00,8:59:49,,,,,
2017-04-25,05:44:08,20:13:50,14:29:41,05:39:00,18:52:00,,,13:13:00,345.43,05:44:08,18:52:00,13:07:51,,,0:00:00,00:00:00,00:00:00,9:25:10,,,,,
2017-04-26,05:42:09,20:15:29,14:33:20,06:09:00,20:13:00,,,14:04:00,359.43,06:09:00,20:13:00,14:04:00,,,0:00:00,00:00:00,00:00:00,9:26:40,,,,,
2017-04-27,05:40:11,20:17:08,14:36:57,06:42:00,21:34:00,,,14:52:00,13.43,06:42:00,20:17:08,13:35:09,,,0:00:00,00:00:00,00:00:00,8:06:12,,,,,
2017-04-28,05:38:14,20:18:47,14:40:33,07:21:00,22:51:00,,,15:30:00,27.43,07:21:00,20:18:47,12:57:48,,,0:00:00,00:00:00,00:00:00,6:47:15,,,,,
2017-04-29,05:36:19,20:20:26,14:44:08,08:06:00,,,,15:54:00,41.43,08:06:00,20:20:26,12:14:27,,,0:00:00,00:00:00,05:36:19,5:36:19,,,,,
2017-04-30,05:34:24,20:22:05,14:47:41,09:01:00,,,,14:59:00,54.43,09:01:00,20:22:05,11:21:05,,,0:00:00,00:00:00,05:34:24,5:34:25,,,,,
2017-05-01,05:32:31,20:23:43,14:51:12,,01:02:00,10:02:00,,15:00:00,68.43,10:02:00,20:23:43,10:21:44,,,0:00:00,01:02:00,05:32:31,4:30:32,,,,,
2017-05-02,05:30:40,20:25:21,14:54:42,,01:53:00,11:09:00,,14:44:00,81.43,11:09:00,20:25:21,9:16:22,,,0:00:00,01:53:00,05:30:40,3:37:40,,,,,
2017-05-03,05:28:49,20:26:59,14:58:10,,02:34:00,12:19:00,,14:15:00,94.43,12:19:00,20:26:59,8:07:59,12:19:00,20:26:59,8:07:59,02:34:00,05:28:49,2:54:50,,,,,
2017-05-04,05:27:00,20:28:36,15:01:36,,03:07:00,13:28:00,,13:39:00,106.43,13:28:00,20:28:36,7:00:37,13:28:00,20:28:36,7:00:37,03:07:00,05:27:00,2:20:01,,,,,
2017-05-05,05:25:13,20:30:13,15:05:00,,03:36:00,14:37:00,,12:59:00,118.43,14:37:00,20:30:13,5:53:13,14:37:00,20:30:13,5:53:13,03:36:00,05:25:13,1:49:14,,,,,
2017-05-06,05:23:27,20:31:49,15:08:22,,04:01:00,15:45:00,,12:16:00,130.43,15:45:00,20:31:49,4:46:50,15:45:00,20:31:49,4:46:50,04:01:00,05:23:27,1:22:28,,,,,
2017-05-07,05:21:43,20:33:25,15:11:42,,04:24:00,16:52:00,,11:32:00,142.43,16:52:00,20:33:25,3:41:26,16:52:00,20:33:25,3:41:26,04:24:00,05:21:43,0:57:44,,,,,
2017-05-08,05:20:01,20:35:01,15:15:00,,04:47:00,17:57:00,,10:50:00,153.43,17:57:00,20:35:01,2:38:01,17:57:00,20:35:01,2:38:01,04:47:00,05:20:01,0:33:01,,,,,
2017-05-09,05:18:20,20:36:35,15:18:16,,05:10:00,19:01:00,,10:09:00,165.43,19:01:00,20:36:35,1:35:36,19:01:00,20:36:35,1:35:36,05:10:00,05:18:20,0:08:20,,,,,
2017-05-10,05:16:41,20:38:09,15:21:29,,05:35:00,20:05:00,,9:30:00,176.43,05:16:41,20:38:09,0:51:29,05:16:41,20:38:09,0:51:29,,,0:00:00,,,,,
