Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2001-01-22,06:48:10,16:57:42,10:09:33,04:56:00,14:57:00,,,10:01:00,338.43,06:48:10,14:57:00,8:08:50,,,0:00:00,00:00:00,00:00:00,11:58:17,,,,,
2001-01-23,06:47:40,16:58:44,10:11:04,05:46:00,15:47:00,,,10:01:00,349.43,06:47:40,15:47:00,8:59:20,,,0:00:00,00:00:00,00:00:00,12:47:15,,,,,
2001-01-24,06:47:08,16:59:46,10:12:38,06:32:00,16:39:00,,,10:07:00,0.43,06:47:08,16:39:00,9:51:51,,,0:00:00,00:00:00,00:00:00,13:32:13,,,,,
2001-01-25,06:46:35,17:00:49,10:14:13,07:14:00,17:34:00,,,10:20:00,10.43,07:14:00,17:00:49,9:46:49,,,0:00:00,00:00:00,00:00:00,13:12:36,,,,,
2001-01-26,06:46:00,17:01:51,10:15:51,07:51:00,18:30:00,,,10:39:00,21.43,07:51:00,17:01:51,9:10:52,,,0:00:00,00:00:00,00:00:00,12:16:01,,,,,
2001-01-27,06:45:23,17:02:54,10:17:30,08:24:00,19:26:00,,,11:02:00,32.43,08:24:00,17:02:54,8:38:54,,,0:00:00,00:00:00,00:00:00,11:19:24,,,,,
2001-01-28,06:44:45,17:03:56,10:19:11,,20:22:00,,,20:22:00,43.43,06:44:45,17:03:56,10:19:11,,,0:00:00,20:22:00,00:00:00,3:38:00,,,,,
2001-01-29,06:44:05,17:04:59,10:20:54,09:24:00,21:19:00,,,11:55:00,54.43,09:24:00,17:04:59,7:41:00,,,0:00:00,00:00:00,00:00:00,9:25:05,,,,,
2001-01-30,06:43:23,17:06:02,10:22:39,09:53:00,22:16:00,,,12:23:00,65.43,09:53:00,17:06:02,7:13:02,,,0:00:00,00:00:00,00:00:00,8:27:23,,,,,
2001-01-31,06:42:39,17:07:04,10:24:25,10:22:00,23:15:00,,,12:53:00,77.43,10:22:00,17:07:04,6:45:05,,,0:00:00,00:00:00,00:00:00,7:27:40,,,,,
2001-02-01,06:41:54,17:08:07,10:26:13,10:53:00,,,,13:07:00,88.43,10:53:00,17:08:07,6:15:08,,,0:00:00,00:00:00,06:41:54,6:41:55,,,,,
2001-02-02,06:41:08,17:09:10,10:28:02,,00:16:00,11:27:00,,12:49:00,101.43,11:27:00,17:09:10,5:42:10,11:27:00,17:09:10,5:42:10,00:16:00,06:41:08,6:25:08,,,,,
2001-02-03,06:40:19,17:10:12,10:29:53,,01:20:00,12:05:00,,13:15:00,113.43,12:05:00,17:10:12,5:05:13,12:05:00,17:10:12,5:05:13,01:20:00,06:40:19,5:20:20,,,,,
2001-02-04,06:39:30,17:11:15,10:31:45,,02:26:00,12:51:00,,13:35:00,126.43,12:51:00,17:11:15,4:20:15,12:51:00,17:11:15,4:20:15,02:26:00,06:39:30,4:13:30,,,,,
2001-02-05,06:38:38,17:12:17,10:33:38,,03:32:00,13:45:00,,13:47:00,140.43,13:45:00,17:12:17,3:27:17,13:45:00,17:12:17,3:27:17,03:32:00,06:38:38,3:06:39,,,,,
2001-02-06,06:37:46,17:13:19,10:35:33,,04:38:00,14:47:00,,13:51:00,153.43,14:47:00,17:13:19,2:26:19,14:47:00,17:13:19,2:26:19,04:38:00,06:37:46,1:59:46,,,,,
2001-02-07,06:36:52,17:14:21,10:37:29,,05:38:00,15:57:00,,13:41:00,167.43,15:57:00,17:14:21,1:17:21,15:57:00,17:14:21,1:17:21,05:38:00,06:36:52,0:58:52,,,,,
2001-02-08,06:35:56,17:15:22,10:39:26,,06:32:00,17:10:00,,13:22:00,181.43,17:10:00,17:15:22,0:05:23,17:10:00,17:15:22,0:05:23,06:32:00,06:35:56,0:03:56,,,,,
2001-02-09,06:34:59,17:16:24,10:41:25,,07:19:00,18:24:00,,12:55:00,196.43,06:34:59,07:19:00,0:44:00,06:34:59,07:19:00,0:44:00,17:16:24,18:24:00,1:07:36,,,,,
2001-02-10,06:34:01,17:17:25,10:43:24,,08:00:00,19:36:00,,12:24:00,210.43,06:34:01,08:00:00,1:25:59,06:34:01,08:00:00,1:25:59,17:17:25,19:36:00,2:18:35,,,,,
2001-02-11,06:33:01,17:18:26,10:45:25,20:45:00,,,,3:15:00,223.43,,,0:00:00,,,0:00:00,00:00:00,20:45:00,9:59:35,,,,,
2001-02-12,06:32:00,17:19:26,10:47:26,,09:11:00,21:52:00,,11:19:00,236.43,06:32:00,09:11:00,2:38:59,06:32:00,09:11:00,2:38:59,17:19:26,21:52:00,4:32:33,,,,,
2001-02-13,06:30:58,17:20:27,10:49:29,,09:44:00,22:56:00,,10:48:00,249.43,06:30:58,09:44:00,3:13:01,06:30:58,09:44:00,3:13:01,17:20:27,22:56:00,5:35:33,,,,,
2001-02-14,06:29:55,17:21:27,10:51:32,,10:17:00,23:58:00,,10:19:00,262.43,06:29:55,10:17:00,3:47:05,06:29:55,10:17:00,3:47:05,17:21:27,23:58:00,6:36:33,,,,,
2001-02-15,06:28:50,17:22:27,10:53:36,,10:52:00,,,10:52:00,274.43,06:28:50,10:52:00,4:23:09,,,0:00:00,17:22:27,00:00:00,6:37:33,,,,,
2001-02-16,06:27:44,17:23:26,10:55:42,00:58:00,11:29:00,,,10:31:00,285.43,06:27:44,11:29:00,5:01:15,,,0:00:00,00:00:00,00:00:00,7:34:33,,,,,
2001-02-17,06:26:38,17:24:25,10:57:47,01:56:00,12:09:00,,,10:13:00,297.43,06:26:38,12:09:00,5:42:22,,,0:00:00,00:00:00,00:00:00,8:31:34,,,,,
2001-02-18,06:25:30,17:25:24,10:59:54,02:52:00,12:54:00,,,10:02:00,308.43,06:25:30,12:54:00,6:28:30,,,0:00:00,00:00:00,00:00:00,9:26:36,,,,,
2001-02-19,06:24:21,17:26:22,11:02:02,03:43:00,13:42:00,,,9:59:00,319.43,06:24:21,13:42:00,7:17:39,,,0:00:00,00:00:00,00:00:00,10:16:37,,,,,
2001-02-20,06:23:11,17:27:20,11:04:10,04:31:00,14:34:00,,,10:03:00,329.43,06:23:11,14:34:00,8:10:49,,,0:00:00,00:00:00,00:00:00,11:03:39,,,,,
2001-02-21,06:22:00,17:28:18,11:06:18,05:13:00,15:28:00,,,10:15:00,340.43,06:22:00,15:28:00,9:06:00,,,0:00:00,00:00:00,00:00:00,11:44:41,,,,,
2001-02-22,06:20:48,17:29:16,11:08:28,05:52:00,16:24:00,,,10:32:00,351.43,06:20:48,16:24:00,10:03:12,,,0:00:00,00:00:00,00:00:00,12:22:44,,,,,
2001-02-23,06:19:35,17:30:13,11:10:38,06:26:00,17:20:00,,,10:54:00,2.43,06:26:00,17:20:00,10:54:00,,,0:00:00,00:00:00,00:00:00,12:49:22,,,,,
2001-02-24,06:18:21,17:31:09,11:12:48,06:58:00,18:17:00,,,11:19:00,13.43,06:58:00,17:31:09,10:33:10,,,0:00:00,00:00:00,00:00:00,12:01:22,,,,,
2001-02-25,06:17:06,17:32:06,11:14:59,07:27:00,19:14:00,,,11:47:00,24.43,07:27:00,17:32:06,10:05:06,,,0:00:00,00:00:00,00:00:00,11:03:07,,,,,
2001-02-26,06:15:51,17:33:02,11:17:11,07:56:00,20:11:00,,,12:15:00,35.43,07:56:00,17:33:02,9:37:02,,,0:00:00,00:00:00,00:00:00,10:04:51,,,,,
2001-02-27,06:14:35,17:33:57,11:19:23,08:25:00,21:09:00,,,12:44:00,46.43,08:25:00,17:33:57,9:08:58,,,0:00:00,00:00:00,00:00:00,9:05:35,,,,,
2001-02-28,06:13:18,17:34:53,11:21:35,,22:09:00,,,22:09:00,58.43,06:13:18,17:34:53,11:21:35,,,0:00:00,22:09:00,00:00:00,1:51:00,,,,,
2001-03-01,06:12:00,17:35:48,11:23:48,09:27:00,23:11:00,,,13:44:00,70.43,09:27:00,17:35:48,8:08:48,,,0:00:00,00:00:00,00:00:00,7:01:00,,,,,
2001-03-02,06:10:41,17:36:43,11:26:01,10:03:00,,,,13:57:00,82.43,10:03:00,17:36:43,7:33:43,,,0:00:00,00:00:00,06:10:41,6:10:42,,,,,
2001-03-03,06:09:22,17:37:37,11:28:15,,00:14:00,10:44:00,,13:30:00,95.43,10:44:00,17:37:37,6:53:38,10:44:00,17:37:37,6:53:38,00:14:00,06:09:22,5:55:23,,,,,
2001-03-04,06:08:02,17:38:31,11:30:29,,01:19:00,11:33:00,,13:46:00,107.43,11:33:00,17:38:31,6:05:32,11:33:00,17:38:31,6:05:32,01:19:00,06:08:02,4:49:03,,,,,
2001-03-05,06:06:42,17:39:25,11:32:43,,02:22:00,12:29:00,,13:53:00,121.43,12:29:00,17:39:25,5:10:26,12:29:00,17:39:25,5:10:26,02:22:00,06:06:42,3:44:42,,,,,
2001-03-06,06:05:21,17:40:19,11:34:58,,03:23:00,13:33:00,,13:50:00,134.43,13:33:00,17:40:19,4:07:19,13:33:00,17:40:19,4:07:19,03:23:00,06:05:21,2:42:21,,,,,
2001-03-07,06:03:59,17:41:12,11:37:12,,04:18:00,14:43:00,,13:35:00,148.43,14:43:00,17:41:12,2:58:12,14:43:00,17:41:12,2:58:12,04:18:00,06:03:59,1:46:00,,,,,
2001-03-08,06:02:37,17:42:05,11:39:27,,05:07:00,15:56:00,,13:11:00,162.43,15:56:00,17:42:05,1:46:05,15:56:00,17:42:05,1:46:05,05:07:00,06:02:37,0:55:38,,,,,
2001-03-09,06:01:15,17:42:57,11:41:42,,05:50:00,17:09:00,,12:41:00,176.43,17:09:00,17:42:57,0:33:58,17:09:00,17:42:57,0:33:58,05:50:00,06:01:15,0:11:15,,,,,
2001-03-10,05:59:52,17:43:50,11:43:58,,06:29:00,18:20:00,,12:09:00,189.43,05:59:52,06:29:00,0:29:07,05:59:52,06:29:00,0:29:07,17:43:50,18:20:00,0:36:10,,,,,
2001-03-11,05:58:29,17:44:42,11:46:13,,07:04:00,19:30:00,,11:34:00,203.43,05:58:29,07:04:00,1:05:31,05:58:29,07:04:00,1:05:31,17:44:42,19:30:00,1:45:17,,,,,
2001-03-12,05:57:05,17:45:34,11:48:29,,07:38:00,20:37:00,,11:01:00,216.43,05:57:05,07:38:00,1:40:55,05:57:05,07:38:00,1:40:55,17:45:34,20:37:00,2:51:26,,,,,
2001-03-13,05:55:41,17:46:26,11:50:45,,08:12:00,21:42:00,,10:30:00,229.43,05:55:41,08:12:00,2:16:19,05:55:41,08:12:00,2:16:19,17:46:26,21:42:00,3:55:34,,,,,
2001-03-14,05:54:16,17:47:17,11:53:01,22:46:00,,,,1:14:00,242.43,,,0:00:00,,,0:00:00,00:00:00,22:46:00,10:52:59,,,,,
2001-03-15,05:52:52,17:48:08,11:55:17,,09:24:00,23:46:00,,9:38:00,254.43,05:52:52,09:24:00,3:31:08,05:52:52,09:24:00,3:31:08,17:48:08,23:46:00,5:57:51,,,,,
2001-03-16,05:51:27,17:49:00,11:57:33,,10:05:00,,,10:05:00,266.43,05:51:27,10:05:00,4:13:33,05:51:27,10:05:00,4:13:33,17:49:00,00:00:00,6:11:00,,,,,
2001-03-17,05:50:01,17:49:51,11:59:49,00:44:00,10:48:00,,,10:04:00,277.43,05:50:01,10:48:00,4:57:58,,,0:00:00,00:00:00,00:00:00,6:54:09,,,,,
2001-03-18,05:48:36,17:50:41,12:02:05,01:38:00,11:36:00,,,9:58:00,288.43,05:48:36,11:36:00,5:47:23,,,0:00:00,00:00:00,00:00:00,7:47:18,,,,,
2001-03-19,05:47:10,17:51:32,12:04:21,02:27:00,12:27:00,,,10:00:00,299.43,05:47:10,12:27:00,6:39:49,,,0:00:00,00:00:00,00:00:00,8:35:28,,,,,
2001-03-20,05:45:45,17:52:22,12:06:38,03:12:00,13:21:00,,,10:09:00,310.43,05:45:45,13:21:00,7:35:15,,,0:00:00,00:00:00,00:00:00,9:19:37,,,,,
2001-03-21,05:44:19,17:53:13,12:08:54,03:52:00,14:16:00,,,10:24:00,320.43,05:44:19,14:16:00,8:31:41,,,0:00:00,00:00:00,00:00:00,9:58:47,,,,,
2001-03-22,05:42:53,17:54:03,12:11:10,04:27:00,15:13:00,,,10:46:00,331.43,05:42:53,15:13:00,9:30:07,,,0:00:00,00:00:00,00:00:00,10:32:57,,,,,
2001-03-23,05:41:27,17:54:53,12:13:26,05:00:00,16:09:00,,,11:09:00,342.43,05:41:27,16:09:00,10:27:33,,,0:00:00,00:00:00,00:00:00,11:05:07,,,,,
2001-03-24,05:40:01,17:55:43,12:15:42,05:30:00,17:07:00,,,11:37:00,353.43,05:40:01,17:07:00,11:26:59,,,0:00:00,00:00:00,00:00:00,11:34:17,,,,,
2001-03-25,05:38:35,17:56:33,12:17:58,05:59:00,18:04:00,,,12:05:00,5.43,05:59:00,17:56:33,11:57:33,,,0:00:00,00:00:00,00:00:00,11:34:35,,,,,
2001-03-26,05:37:09,17:57:22,12:20:13,06:27:00,19:03:00,,,12:36:00,16.43,06:27:00,17:57:22,11:30:23,,,0:00:00,00:00:00,00:00:00,10:34:09,,,,,
2001-03-27,05:35:43,17:58:12,12:22:29,06:57:00,20:03:00,,,13:06:00,28.43,06:57:00,17:58:12,11:01:12,,,0:00:00,00:00:00,00:00:00,9:32:43,,,,,
2001-03-28,05:34:17,17:59:02,12:24:45,07:28:00,21:05:00,,,13:37:00,40.43,07:28:00,17:59:02,10:31:02,,,0:00:00,00:00:00,00:00:00,8:29:18,,,,,
2001-03-29,05:32:51,17:59:51,12:27:00,08:03:00,22:08:00,,,14:05:00,52.43,08:03:00,17:59:51,9:56:52,,,0:00:00,00:00:00,00:00:00,7:24:52,,,,,
2001-03-30,05:31:26,18:00:41,12:29:15,,23:12:00,,,23:12:00,65.43,05:31:26,18:00:41,12:29:15,,,0:00:00,23:12:00,00:00:00,0:48:00,,,,,
2001-03-31,05:30:00,18:01:30,12:31:30,09:28:00,,,,14:32:00,77.43,09:28:00,18:01:30,8:33:31,,,0:00:00,00:00:00,05:30:00,5:30:01,,,,,
2001-04-01,05:28:35,18:02:20,12:33:44,,00:15:00,10:21:00,,13:54:00,90.43,10:21:00,18:02:20,7:41:20,10:21:00,18:02:20,7:41:20,00:15:00,05:28:35,5:13:36,,,,,
2001-04-02,05:27:10,18:03:09,12:35:59,,01:16:00,11:21:00,,13:55:00,103.43,11:21:00,18:03:09,6:42:10,11:21:00,18:03:09,6:42:10,01:16:00,05:27:10,4:11:11,,,,,
2001-04-03,05:25:46,18:03:58,12:38:13,,02:11:00,12:27:00,,13:44:00,116.43,12:27:00,18:03:58,5:36:59,12:27:00,18:03:58,5:36:59,02:11:00,05:25:46,3:14:46,,,,,
2001-04-04,05:24:21,18:04:48,12:40:27,,03:00:00,13:36:00,,13:24:00,129.43,13:36:00,18:04:48,4:28:48,13:36:00,18:04:48,4:28:48,03:00:00,05:24:21,2:24:22,,,,,
2001-04-05,05:22:57,18:05:37,12:42:40,,03:44:00,14:47:00,,12:57:00,143.43,14:47:00,18:05:37,3:18:38,14:47:00,18:05:37,3:18:38,03:44:00,05:22:57,1:38:58,,,,,
2001-04-06,05:21:33,18:06:27,12:44:53,,04:23:00,15:57:00,,12:26:00,157.43,15:57:00,18:06:27,2:09:27,15:57:00,18:06:27,2:09:27,04:23:00,05:21:33,0:58:34,,,,,
2001-04-07,05:20:10,18:07:16,12:47:06,,04:59:00,17:07:00,,11:52:00,170.43,17:07:00,18:07:16,1:00:17,17:07:00,18:07:16,1:00:17,04:59:00,05:20:10,0:21:10,,,,,
2001-04-08,05:18:47,18:08:06,12:49:19,,05:33:00,18:15:00,,11:18:00,184.43,05:18:47,05:33:00,0:14:12,05:18:47,05:33:00,0:14:12,18:08:06,18:15:00,0:06:54,,,,,
2001-04-09,05:17:24,18:08:55,12:51:31,,06:06:00,19:22:00,,10:44:00,197.43,05:17:24,06:06:00,0:48:35,05:17:24,06:06:00,0:48:35,18:08:55,19:22:00,1:13:04,,,,,
2001-04-10,05:16:02,18:09:45,12:53:42,,06:41:00,20:27:00,,10:14:00,210.43,05:16:02,06:41:00,1:24:57,05:16:02,06:41:00,1:24:57,18:09:45,20:27:00,2:17:15,,,,,
2001-04-11,05:14:41,18:10:35,12:55:54,,07:17:00,21:31:00,,9:46:00,222.43,05:14:41,07:17:00,2:02:19,05:14:41,07:17:00,2:02:19,18:10:35,21:31:00,3:20:25,,,,,
2001-04-12,05:13:20,18:11:24,12:58:04,,07:57:00,22:32:00,,9:25:00,234.43,05:13:20,07:57:00,2:43:40,05:13:20,07:57:00,2:43:40,18:11:24,22:32:00,4:20:35,,,,,
2001-04-13,05:11:59,18:12:14,13:00:15,23:29:00,,,,0:31:00,246.43,,,0:00:00,,,0:00:00,00:00:00,23:29:00,10:28:45,,,,,
2001-04-14,05:10:39,18:13:04,13:02:24,,09:27:00,,,9:27:00,258.43,05:10:39,09:27:00,4:16:20,05:10:39,09:27:00,4:16:20,18:13:04,00:00:00,5:46:56,,,,,
2001-04-15,05:09:20,18:13:54,13:04:33,00:22:00,10:18:00,,,9:56:00,269.43,05:09:20,10:18:00,5:08:39,05:09:20,10:18:00,5:08:39,00:00:00,00:00:00,6:08:06,,,,,
2001-04-16,05:08:01,18:14:43,13:06:42,01:08:00,11:11:00,,,10:03:00,279.43,05:08:01,11:11:00,6:02:58,,,0:00:00,00:00:00,00:00:00,6:53:16,,,,,
2001-04-17,05:06:43,18:15:33,13:08:50,01:50:00,12:06:00,,,10:16:00,290.43,05:06:43,12:06:00,6:59:16,,,0:00:00,00:00:00,00:00:00,7:34:26,,,,,
2001-04-18,05:05:26,18:16:23,13:10:57,02:27:00,13:03:00,,,10:36:00,301.43,05:05:26,13:03:00,7:57:33,,,0:00:00,00:00:00,00:00:00,8:10:36,,,,,
2001-04-19,05:04:10,18:17:13,13:13:04,03:00:00,13:59:00,,,10:59:00,312.43,05:04:10,13:59:00,8:54:50,,,0:00:00,00:00:00,00:00:00,8:42:46,,,,,
2001-04-20,05:02:54,18:18:03,13:15:10,03:31:00,14:56:00,,,11:25:00,323.43,05:02:54,14:56:00,9:53:06,,,0:00:00,00:00:00,00:00:00,9:12:56,,,,,
2001-04-21,05:01:39,18:18:54,13:17:15,04:00:00,15:54:00,,,11:54:00,334.43,05:01:39,15:54:00,10:52:21,,,0:00:00,00:00:00,00:00:00,9:41:06,,,,,
2001-04-22,05:00:24,18:19:44,13:19:19,04:29:00,16:53:00,,,12:24:00,346.43,05:00:24,16:53:00,11:52:35,,,0:00:00,00:00:00,00:00:00,10:09:16,,,,,
2001-04-23,04:59:11,18:20:34,13:21:23,04:58:00,17:53:00,,,12:55:00,358.43,04:59:11,17:53:00,12:53:48,,,0:00:00,00:00:00,00:00:00,10:37:25,,,,,
2001-04-24,04:57:58,18:21:24,13:23:26,05:29:00,18:55:00,,,13:26:00,10.43,05:29:00,18:21:24,12:52:25,,,0:00:00,00:00:00,00:00:00,10:02:59,,,,,
2001-04-25,04:56:47,18:22:15,13:25:28,06:03:00,20:00:00,,,13:57:00,22.43,06:03:00,18:22:15,12:19:15,,,0:00:00,00:00:00,00:00:00,8:56:47,,,,,
2001-04-26,04:55:36,18:23:05,13:27:29,06:41:00,21:05:00,,,14:24:00,35.43,06:41:00,18:23:05,11:42:06,,,0:00:00,00:00:00,00:00:00,7:50:37,,,,,
2001-04-27,04:54:26,18:23:55,13:29:29,07:25:00,22:10:00,,,14:45:00,47.43,07:25:00,18:23:55,10:58:56,,,0:00:00,00:00:00,00:00:00,6:44:27,,,,,
2001-04-28,04:53:17,18:24:46,13:31:28,,23:12:00,,,23:12:00,60.43,04:53:17,18:24:46,13:31:28,,,0:00:00,23:12:00,00:00:00,0:48:00,,,,,
2001-04-29,04:52:10,18:25:36,13:33:27,09:14:00,,,,14:46:00,73.43,09:14:00,18:25:36,9:11:37,,,0:00:00,00:00:00,04:52:10,4:52:10,,,,,
2001-04-30,04:51:03,18:26:27,13:35:24,,00:09:00,10:18:00,,13:51:00,86.43,10:18:00,18:26:27,8:08:27,,,0:00:00,00:09:00,04:51:03,4:42:03,,,,,
2001-05-01,04:49:57,18:27:17,13:37:20,,00:59:00,11:26:00,,13:33:00,99.43,11:26:00,18:27:17,7:01:17,11:26:00,18:27:17,7:01:17,00:59:00,04:49:57,3:50:58,,,,,
2001-05-02,04:48:53,18:28:07,13:39:15,,01:44:00,12:35:00,,13:09:00,113.43,12:35:00,18:28:07,5:53:08,12:35:00,18:28:07,5:53:08,01:44:00,04:48:53,3:04:53,,,,,
2001-05-03,04:47:49,18:28:58,13:41:08,,02:23:00,13:43:00,,12:40:00,126.43,13:43:00,18:28:58,4:45:58,13:43:00,18:28:58,4:45:58,02:23:00,04:47:49,2:24:50,,,,,
2001-05-04,04:46:47,18:29:48,13:43:01,,02:58:00,14:51:00,,12:07:00,139.43,14:51:00,18:29:48,3:38:48,14:51:00,18:29:48,3:38:48,02:58:00,04:46:47,1:48:47,,,,,
2001-05-05,04:45:46,18:30:38,13:44:52,,03:31:00,15:58:00,,11:33:00,152.43,15:58:00,18:30:38,2:32:38,15:58:00,18:30:38,2:32:38,03:31:00,04:45:46,1:14:46,,,,,
2001-05-06,04:44:46,18:31:28,13:46:42,,04:04:00,17:04:00,,11:00:00,165.43,17:04:00,18:31:28,1:27:28,17:04:00,18:31:28,1:27:28,04:04:00,04:44:46,0:40:46,,,,,
2001-05-07,04:43:47,18:32:18,13:48:31,,04:37:00,18:09:00,,10:28:00,178.43,18:09:00,18:32:18,0:23:18,18:09:00,18:32:18,0:23:18,04:37:00,04:43:47,0:06:47,,,,,
2001-05-08,04:42:49,18:33:08,13:50:18,,05:12:00,19:14:00,,9:58:00,191.43,04:42:49,05:12:00,0:29:10,04:42:49,05:12:00,0:29:10,18:33:08,19:14:00,0:40:52,,,,,
2001-05-09,04:41:53,18:33:57,13:52:04,,05:50:00,20:17:00,,9:33:00,203.43,04:41:53,05:50:00,1:08:06,04:41:53,05:50:00,1:08:06,18:33:57,20:17:00,1:43:02,,,,,
2001-05-10,04:40:58,18:34:47,13:53:48,,06:31:00,21:17:00,,9:14:00,215.43,04:40:58,06:31:00,1:50:01,04:40:58,06:31:00,1:50:01,18:34:47,21:17:00,2:42:13,,,,,
