Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2002-01-11,06:51:35,16:46:35,9:55:00,04:39:00,14:40:00,,,10:01:00,336.43,06:51:35,14:40:00,7:48:24,,,0:00:00,00:00:00,00:00:00,11:52:24,,,,,
2002-01-12,06:51:27,16:47:31,9:56:05,05:39:00,15:29:00,,,9:50:00,347.43,06:51:27,15:29:00,8:37:33,,,0:00:00,00:00:00,00:00:00,12:51:28,,,,,
2002-01-13,06:51:16,16:48:28,9:57:12,06:34:00,16:23:00,,,9:49:00,359.43,06:51:16,16:23:00,9:31:43,,,0:00:00,00:00:00,00:00:00,13:45:31,,,,,
2002-01-14,06:51:04,16:49:26,9:58:22,07:23:00,17:20:00,,,9:57:00,11.43,07:23:00,16:49:26,9:26:27,,,0:00:00,00:00:00,00:00:00,13:31:04,,,,,
2002-01-15,06:50:50,16:50:24,9:59:35,08:05:00,18:19:00,,,10:14:00,22.43,08:05:00,16:50:24,8:45:25,,,0:00:00,00:00:00,00:00:00,12:31:50,,,,,
2002-01-16,06:50:33,16:51:23,10:00:50,,19:17:00,,,19:17:00,33.43,06:50:33,16:51:23,10:00:50,,,0:00:00,19:17:00,00:00:00,4:43:00,,,,,
2002-01-17,06:50:15,16:52:23,10:02:08,09:14:00,20:14:00,,,11:00:00,44.43,09:14:00,16:52:23,7:38:23,,,0:00:00,00:00:00,00:00:00,10:36:16,,,,,
2002-01-18,06:49:55,16:53:23,10:03:28,09:42:00,21:10:00,,,11:28:00,55.43,09:42:00,16:53:23,7:11:23,,,0:00:00,00:00:00,00:00:00,9:39:56,,,,,
2002-01-19,06:49:33,16:54:23,10:04:50,10:09:00,22:05:00,,,11:56:00,65.43,10:09:00,16:54:23,6:45:24,,,0:00:00,00:00:00,00:00:00,8:44:34,,,,,
2002-01-20,06:49:10,16:55:24,10:06:15,10:35:00,23:01:00,,,12:26:00,76.43,10:35:00,16:55:24,6:20:25,,,0:00:00,00:00:00,00:00:00,7:48:10,,,,,
2002-01-21,06:48:44,16:56:25,10:07:41,11:01:00,23:57:00,,,12:56:00,87.43,11:01:00,16:56:25,5:55:26,,,0:00:00,00:00:00,00:00:00,6:51:45,,,,,
2002-01-22,06:48:17,16:57:27,10:09:10,11:29:00,,,,12:31:00,98.43,11:29:00,16:57:27,5:28:28,11:29:00,16:57:27,5:28:28,00:00:00,06:48:17,6:48:17,,,,,
2002-01-23,06:47:47,16:58:29,10:10:41,,00:55:00,11:59:00,,12:56:00,109.43,11:59:00,16:58:29,4:59:29,11:59:00,16:58:29,4:59:29,00:55:00,06:47:47,5:52:48,,,,,
2002-01-24,06:47:16,16:59:31,10:12:15,,01:56:00,12:34:00,,13:22:00,121.43,12:34:00,16:59:31,4:25:31,12:34:00,16:59:31,4:25:31,01:56:00,06:47:16,4:51:17,,,,,
2002-01-25,06:46:43,17:00:33,10:13:50,,02:59:00,13:15:00,,13:44:00,134.43,13:15:00,17:00:33,3:45:34,13:15:00,17:00:33,3:45:34,02:59:00,06:46:43,3:47:44,,,,,
2002-01-26,06:46:09,17:01:36,10:15:27,,04:04:00,14:04:00,,14:00:00,146.43,14:04:00,17:01:36,2:57:36,14:04:00,17:01:36,2:57:36,04:04:00,06:46:09,2:42:09,,,,,
2002-01-27,06:45:32,17:02:38,10:17:06,,05:07:00,15:03:00,,14:04:00,159.43,15:03:00,17:02:38,1:59:39,15:03:00,17:02:38,1:59:39,05:07:00,06:45:32,1:38:33,,,,,
2002-01-28,06:44:54,17:03:41,10:18:46,,06:07:00,16:09:00,,13:58:00,173.43,16:09:00,17:03:41,0:54:41,16:09:00,17:03:41,0:54:41,06:07:00,06:44:54,0:37:55,,,,,
2002-01-29,06:44:15,17:04:44,10:20:29,,07:01:00,17:21:00,,13:40:00,187.43,06:44:15,07:01:00,0:16:45,06:44:15,07:01:00,0:16:45,17:04:44,17:21:00,0:16:16,,,,,
2002-01-30,06:43:33,17:05:46,10:22:13,,07:47:00,18:36:00,,13:11:00,200.43,06:43:33,07:47:00,1:03:26,06:43:33,07:47:00,1:03:26,17:05:46,18:36:00,1:30:13,,,,,
2002-01-31,06:42:50,17:06:49,10:23:59,19:49:00,,,,4:11:00,214.43,,,0:00:00,,,0:00:00,00:00:00,19:49:00,9:25:01,,,,,
2002-02-01,06:42:05,17:07:52,10:25:46,,09:04:00,21:00:00,,12:04:00,228.43,06:42:05,09:04:00,2:21:54,06:42:05,09:04:00,2:21:54,17:07:52,21:00:00,3:52:08,,,,,
2002-02-02,06:41:19,17:08:54,10:27:35,,09:38:00,22:10:00,,11:28:00,242.43,06:41:19,09:38:00,2:56:40,06:41:19,09:38:00,2:56:40,17:08:54,22:10:00,5:01:05,,,,,
2002-02-03,06:40:31,17:09:57,10:29:26,,10:10:00,23:18:00,,10:52:00,255.43,06:40:31,10:10:00,3:29:28,06:40:31,10:10:00,3:29:28,17:09:57,23:18:00,6:08:03,,,,,
2002-02-04,06:39:42,17:10:59,10:31:17,,10:43:00,,,10:43:00,268.43,06:39:42,10:43:00,4:03:18,06:39:42,10:43:00,4:03:18,17:10:59,00:00:00,6:49:00,,,,,
2002-02-05,06:38:51,17:12:02,10:33:11,00:24:00,11:18:00,,,10:54:00,281.43,06:38:51,11:18:00,4:39:09,,,0:00:00,00:00:00,00:00:00,7:11:58,,,,,
2002-02-06,06:37:59,17:13:04,10:35:05,01:30:00,11:56:00,,,10:26:00,293.43,06:37:59,11:56:00,5:18:01,,,0:00:00,00:00:00,00:00:00,8:16:56,,,,,
2002-02-07,06:37:05,17:14:06,10:37:01,02:33:00,12:38:00,,,10:05:00,305.43,06:37:05,12:38:00,6:00:55,,,0:00:00,00:00:00,00:00:00,9:18:54,,,,,
2002-02-08,06:36:10,17:15:07,10:38:58,03:34:00,13:25:00,,,9:51:00,317.43,06:36:10,13:25:00,6:48:50,,,0:00:00,00:00:00,00:00:00,10:18:52,,,,,
2002-02-09,06:35:13,17:16:09,10:40:56,04:29:00,14:17:00,,,9:48:00,328.43,06:35:13,14:17:00,7:41:47,,,0:00:00,00:00:00,00:00:00,11:12:51,,,,,
2002-02-10,06:34:15,17:17:10,10:42:55,05:19:00,15:13:00,,,9:54:00,340.43,06:34:15,15:13:00,8:38:44,,,0:00:00,00:00:00,00:00:00,12:01:50,,,,,
2002-02-11,06:33:16,17:18:11,10:44:55,06:03:00,16:10:00,,,10:07:00,351.43,06:33:16,16:10:00,9:36:44,,,0:00:00,00:00:00,00:00:00,12:44:49,,,,,
2002-02-12,06:32:15,17:19:12,10:46:56,06:41:00,17:08:00,,,10:27:00,2.43,06:41:00,17:08:00,10:27:00,,,0:00:00,00:00:00,00:00:00,13:13:04,,,,,
2002-02-13,06:31:13,17:20:12,10:48:59,07:14:00,18:06:00,,,10:52:00,13.43,07:14:00,17:20:12,10:06:13,,,0:00:00,00:00:00,00:00:00,12:25:14,,,,,
2002-02-14,06:30:10,17:21:12,10:51:02,07:44:00,19:02:00,,,11:18:00,24.43,07:44:00,17:21:12,9:37:13,,,0:00:00,00:00:00,00:00:00,11:28:11,,,,,
2002-02-15,06:29:06,17:22:12,10:53:06,08:11:00,19:58:00,,,11:47:00,35.43,08:11:00,17:22:12,9:11:12,,,0:00:00,00:00:00,00:00:00,10:31:06,,,,,
2002-02-16,06:28:01,17:23:11,10:55:11,,20:53:00,,,20:53:00,45.43,06:28:01,17:23:11,10:55:11,,,0:00:00,20:53:00,00:00:00,3:07:00,,,,,
2002-02-17,06:26:54,17:24:11,10:57:17,09:03:00,21:49:00,,,12:46:00,56.43,09:03:00,17:24:11,8:21:11,,,0:00:00,00:00:00,00:00:00,8:37:54,,,,,
2002-02-18,06:25:46,17:25:09,10:59:23,09:29:00,22:45:00,,,13:16:00,67.43,09:29:00,17:25:09,7:56:10,,,0:00:00,00:00:00,00:00:00,7:40:47,,,,,
2002-02-19,06:24:38,17:26:08,11:01:30,09:58:00,23:44:00,,,13:46:00,78.43,09:58:00,17:26:08,7:28:09,,,0:00:00,00:00:00,00:00:00,6:40:38,,,,,
2002-02-20,06:23:28,17:27:06,11:03:38,10:30:00,,,,13:30:00,89.43,10:30:00,17:27:06,6:57:07,,,0:00:00,00:00:00,06:23:28,6:23:28,,,,,
2002-02-21,06:22:17,17:28:04,11:05:47,,00:44:00,11:07:00,,13:37:00,101.43,11:07:00,17:28:04,6:21:05,11:07:00,17:28:04,6:21:05,00:44:00,06:22:17,5:38:17,,,,,
2002-02-22,06:21:05,17:29:02,11:07:56,,01:46:00,11:51:00,,13:55:00,113.43,11:51:00,17:29:02,5:38:02,11:51:00,17:29:02,5:38:02,01:46:00,06:21:05,4:35:06,,,,,
2002-02-23,06:19:53,17:29:59,11:10:06,,02:49:00,12:44:00,,14:05:00,126.43,12:44:00,17:29:59,4:45:59,12:44:00,17:29:59,4:45:59,02:49:00,06:19:53,3:30:53,,,,,
2002-02-24,06:18:39,17:30:55,11:12:16,,03:49:00,13:45:00,,14:04:00,139.43,13:45:00,17:30:55,3:45:56,13:45:00,17:30:55,3:45:56,03:49:00,06:18:39,2:29:39,,,,,
2002-02-25,06:17:25,17:31:52,11:14:27,,04:45:00,14:54:00,,13:51:00,153.43,14:54:00,17:31:52,2:37:52,14:54:00,17:31:52,2:37:52,04:45:00,06:17:25,1:32:25,,,,,
2002-02-26,06:16:09,17:32:48,11:16:39,,05:35:00,16:07:00,,13:28:00,166.43,16:07:00,17:32:48,1:25:49,16:07:00,17:32:48,1:25:49,05:35:00,06:16:09,0:41:10,,,,,
2002-02-27,06:14:53,17:33:44,11:18:51,,06:18:00,17:22:00,,12:56:00,180.43,06:14:53,17:33:44,0:14:51,06:14:53,17:33:44,0:14:51,,,0:00:00,,,,,
2002-02-28,06:13:36,17:34:39,11:21:03,,06:57:00,18:37:00,,12:20:00,194.43,06:13:36,06:57:00,0:43:23,06:13:36,06:57:00,0:43:23,17:34:39,18:37:00,1:02:20,,,,,
2002-03-01,06:12:19,17:35:34,11:23:16,,07:33:00,19:50:00,,11:43:00,208.43,06:12:19,07:33:00,1:20:41,06:12:19,07:33:00,1:20:41,17:35:34,19:50:00,2:14:25,,,,,
2002-03-02,06:11:00,17:36:29,11:25:29,,08:07:00,21:01:00,,11:06:00,222.43,06:11:00,08:07:00,1:55:59,06:11:00,08:07:00,1:55:59,17:36:29,21:01:00,3:24:30,,,,,
2002-03-03,06:09:41,17:37:24,11:27:42,22:11:00,,,,1:49:00,236.43,,,0:00:00,,,0:00:00,00:00:00,22:11:00,10:43:18,,,,,
2002-03-04,06:08:22,17:38:18,11:29:56,,09:16:00,23:20:00,,9:56:00,249.43,06:08:22,09:16:00,3:07:38,06:08:22,09:16:00,3:07:38,17:38:18,23:20:00,5:41:41,,,,,
2002-03-05,06:07:01,17:39:12,11:32:10,,09:54:00,,,9:54:00,262.43,06:07:01,09:54:00,3:46:58,06:07:01,09:54:00,3:46:58,17:39:12,00:00:00,6:20:48,,,,,
2002-03-06,06:05:41,17:40:05,11:34:25,00:26:00,10:35:00,,,10:09:00,275.43,06:05:41,10:35:00,4:29:19,,,0:00:00,00:00:00,00:00:00,6:45:54,,,,,
2002-03-07,06:04:19,17:40:59,11:36:40,01:29:00,11:22:00,,,9:53:00,287.43,06:04:19,11:22:00,5:17:40,,,0:00:00,00:00:00,00:00:00,7:48:01,,,,,
2002-03-08,06:02:57,17:41:52,11:38:54,02:26:00,12:13:00,,,9:47:00,298.43,06:02:57,12:13:00,6:10:02,,,0:00:00,00:00:00,00:00:00,8:44:08,,,,,
2002-03-09,06:01:35,17:42:45,11:41:10,03:18:00,13:08:00,,,9:50:00,310.43,06:01:35,13:08:00,7:06:25,,,0:00:00,00:00:00,00:00:00,9:35:15,,,,,
2002-03-10,06:00:12,17:43:37,11:43:25,04:03:00,14:04:00,,,10:01:00,321.43,06:00:12,14:04:00,8:03:47,,,0:00:00,00:00:00,00:00:00,10:19:22,,,,,
2002-03-11,05:58:49,17:44:29,11:45:40,04:43:00,15:02:00,,,10:19:00,332.43,05:58:49,15:02:00,9:03:11,,,0:00:00,00:00:00,00:00:00,10:58:30,,,,,
2002-03-12,05:57:25,17:45:21,11:47:56,05:17:00,16:00:00,,,10:43:00,343.43,05:57:25,16:00:00,10:02:34,,,0:00:00,00:00:00,00:00:00,11:31:38,,,,,
2002-03-13,05:56:01,17:46:13,11:50:12,05:47:00,16:56:00,,,11:09:00,354.43,05:56:01,16:56:00,10:59:58,,,0:00:00,00:00:00,00:00:00,12:00:46,,,,,
2002-03-14,05:54:37,17:47:05,11:52:28,06:15:00,17:52:00,,,11:37:00,5.43,06:15:00,17:47:05,11:32:05,,,0:00:00,00:00:00,00:00:00,12:02:37,,,,,
2002-03-15,05:53:12,17:47:56,11:54:44,06:41:00,18:48:00,,,12:07:00,15.43,06:41:00,17:47:56,11:06:57,,,0:00:00,00:00:00,00:00:00,11:05:13,,,,,
2002-03-16,05:51:47,17:48:47,11:57:00,07:06:00,19:43:00,,,12:37:00,26.43,07:06:00,17:48:47,10:42:48,,,0:00:00,00:00:00,00:00:00,10:08:48,,,,,
2002-03-17,05:50:22,17:49:38,11:59:16,07:32:00,20:39:00,,,13:07:00,37.43,07:32:00,17:49:38,10:17:39,,,0:00:00,00:00:00,00:00:00,9:11:23,,,,,
2002-03-18,05:48:57,17:50:29,12:01:32,08:00:00,21:37:00,,,13:37:00,48.43,08:00:00,17:50:29,9:50:29,,,0:00:00,00:00:00,00:00:00,8:11:57,,,,,
2002-03-19,05:47:31,17:51:20,12:03:48,,22:36:00,,,22:36:00,59.43,05:47:31,17:51:20,12:03:48,,,0:00:00,22:36:00,00:00:00,1:24:00,,,,,
2002-03-20,05:46:05,17:52:10,12:06:05,09:05:00,23:37:00,,,14:32:00,71.43,09:05:00,17:52:10,8:47:11,,,0:00:00,00:00:00,00:00:00,6:09:06,,,,,
2002-03-21,05:44:40,17:53:00,12:08:21,09:45:00,,,,14:15:00,82.43,09:45:00,17:53:00,8:08:01,,,0:00:00,00:00:00,05:44:40,5:44:40,,,,,
2002-03-22,05:43:14,17:53:51,12:10:37,,00:38:00,10:32:00,,14:06:00,94.43,10:32:00,17:53:51,7:21:51,10:32:00,17:53:51,7:21:51,00:38:00,05:43:14,5:05:14,,,,,
2002-03-23,05:41:48,17:54:41,12:12:53,,01:37:00,11:28:00,,14:09:00,107.43,11:28:00,17:54:41,6:26:41,11:28:00,17:54:41,6:26:41,01:37:00,05:41:48,4:04:48,,,,,
2002-03-24,05:40:22,17:55:31,12:15:09,,02:33:00,12:32:00,,14:01:00,120.43,12:32:00,17:55:31,5:23:31,12:32:00,17:55:31,5:23:31,02:33:00,05:40:22,3:07:22,,,,,
2002-03-25,05:38:56,17:56:20,12:17:25,,03:24:00,13:41:00,,13:43:00,133.43,13:41:00,17:56:20,4:15:21,13:41:00,17:56:20,4:15:21,03:24:00,05:38:56,2:14:56,,,,,
2002-03-26,05:37:30,17:57:10,12:19:41,,04:09:00,14:54:00,,13:15:00,147.43,14:54:00,17:57:10,3:03:11,14:54:00,17:57:10,3:03:11,04:09:00,05:37:30,1:28:30,,,,,
2002-03-27,05:36:04,17:58:00,12:21:56,,04:49:00,16:08:00,,12:41:00,161.43,16:08:00,17:58:00,1:50:00,16:08:00,17:58:00,1:50:00,04:49:00,05:36:04,0:47:04,,,,,
2002-03-28,05:34:38,17:58:50,12:24:12,,05:25:00,17:22:00,,12:03:00,175.43,17:22:00,17:58:50,0:36:50,17:22:00,17:58:50,0:36:50,05:25:00,05:34:38,0:09:38,,,,,
2002-03-29,05:33:12,17:59:39,12:26:27,,06:00:00,18:35:00,,11:25:00,189.43,05:33:12,06:00:00,0:26:47,05:33:12,06:00:00,0:26:47,17:59:39,18:35:00,0:35:20,,,,,
2002-03-30,05:31:46,18:00:29,12:28:42,,06:34:00,19:48:00,,10:46:00,203.43,05:31:46,06:34:00,1:02:13,05:31:46,06:34:00,1:02:13,18:00:29,19:48:00,1:47:31,,,,,
2002-03-31,05:30:21,18:01:18,12:30:57,,07:09:00,21:00:00,,10:09:00,217.43,05:30:21,07:09:00,1:38:38,05:30:21,07:09:00,1:38:38,18:01:18,21:00:00,2:58:41,,,,,
2002-04-01,05:28:56,18:02:08,12:33:12,,07:47:00,22:10:00,,9:37:00,230.43,05:28:56,07:47:00,2:18:04,05:28:56,07:47:00,2:18:04,18:02:08,22:10:00,4:07:52,,,,,
2002-04-02,05:27:31,18:02:57,12:35:26,23:17:00,,,,0:43:00,243.43,,,0:00:00,,,0:00:00,00:00:00,23:17:00,10:41:34,,,,,
2002-04-03,05:26:06,18:03:47,12:37:41,,09:14:00,,,9:14:00,256.43,05:26:06,09:14:00,3:47:54,05:26:06,09:14:00,3:47:54,18:03:47,00:00:00,5:56:13,,,,,
2002-04-04,05:24:42,18:04:36,12:39:54,00:19:00,10:05:00,,,9:46:00,268.43,05:24:42,10:05:00,4:40:18,05:24:42,10:05:00,4:40:18,00:00:00,00:00:00,6:14:24,,,,,
2002-04-05,05:23:17,18:05:25,12:42:08,01:14:00,11:00:00,,,9:46:00,280.43,05:23:17,11:00:00,5:36:42,,,0:00:00,00:00:00,00:00:00,7:08:34,,,,,
2002-04-06,05:21:54,18:06:15,12:44:21,02:03:00,11:58:00,,,9:55:00,291.43,05:21:54,11:58:00,6:36:06,,,0:00:00,00:00:00,00:00:00,7:56:45,,,,,
2002-04-07,05:20:30,18:07:04,12:46:34,02:44:00,12:56:00,,,10:12:00,302.43,05:20:30,12:56:00,7:35:29,,,0:00:00,00:00:00,00:00:00,8:36:55,,,,,
2002-04-08,05:19:07,18:07:54,12:48:47,03:20:00,13:53:00,,,10:33:00,313.43,05:19:07,13:53:00,8:33:52,,,0:00:00,00:00:00,00:00:00,9:12:06,,,,,
2002-04-09,05:17:44,18:08:43,12:50:59,03:51:00,14:50:00,,,10:59:00,324.43,05:17:44,14:50:00,9:32:15,,,0:00:00,00:00:00,00:00:00,9:42:16,,,,,
2002-04-10,05:16:22,18:09:33,12:53:11,04:19:00,15:46:00,,,11:27:00,335.43,05:16:22,15:46:00,10:29:37,,,0:00:00,00:00:00,00:00:00,10:09:27,,,,,
2002-04-11,05:15:01,18:10:23,12:55:22,04:45:00,16:42:00,,,11:57:00,346.43,05:15:01,16:42:00,11:26:59,,,0:00:00,00:00:00,00:00:00,10:34:37,,,,,
2002-04-12,05:13:39,18:11:12,12:57:33,05:10:00,17:38:00,,,12:28:00,356.43,05:13:39,17:38:00,12:24:20,,,0:00:00,00:00:00,00:00:00,10:58:47,,,,,
2002-04-13,05:12:19,18:12:02,12:59:43,05:36:00,18:34:00,,,12:58:00,7.43,05:36:00,18:12:02,12:36:02,,,0:00:00,00:00:00,00:00:00,10:38:19,,,,,
2002-04-14,05:10:59,18:12:52,13:01:53,06:03:00,19:32:00,,,13:29:00,18.43,06:03:00,18:12:52,12:09:52,,,0:00:00,00:00:00,00:00:00,9:38:59,,,,,
2002-04-15,05:09:39,18:13:41,13:04:02,06:32:00,20:31:00,,,13:59:00,30.43,06:32:00,18:13:41,11:41:42,,,0:00:00,00:00:00,00:00:00,8:38:40,,,,,
2002-04-16,05:08:20,18:14:31,13:06:11,07:05:00,21:31:00,,,14:26:00,41.43,07:05:00,18:14:31,11:09:32,,,0:00:00,00:00:00,00:00:00,7:37:21,,,,,
2002-04-17,05:07:02,18:15:21,13:08:19,07:43:00,22:32:00,,,14:49:00,53.43,07:43:00,18:15:21,10:32:22,,,0:00:00,00:00:00,00:00:00,6:35:03,,,,,
2002-04-18,05:05:45,18:16:11,13:10:27,,23:32:00,,,23:32:00,65.43,05:05:45,18:16:11,13:10:27,,,0:00:00,23:32:00,00:00:00,0:28:00,,,,,
2002-04-19,05:04:28,18:17:01,13:12:33,09:20:00,,,,14:40:00,77.43,09:20:00,18:17:01,8:57:02,,,0:00:00,00:00:00,05:04:28,5:04:28,,,,,
2002-04-20,05:03:12,18:17:51,13:14:39,,00:28:00,10:20:00,,14:08:00,89.43,10:20:00,18:17:51,7:57:52,,,0:00:00,00:28:00,05:03:12,4:35:12,,,,,
2002-04-21,05:01:57,18:18:42,13:16:45,,01:19:00,11:25:00,,13:54:00,102.43,11:25:00,18:18:42,6:53:42,11:25:00,18:18:42,6:53:42,01:19:00,05:01:57,3:42:57,,,,,
2002-04-22,05:00:42,18:19:32,13:18:50,,02:04:00,12:34:00,,13:30:00,115.43,12:34:00,18:19:32,5:45:32,12:34:00,18:19:32,5:45:32,02:04:00,05:00:42,2:56:43,,,,,
2002-04-23,04:59:29,18:20:22,13:20:53,,02:45:00,13:45:00,,13:00:00,128.43,13:45:00,18:20:22,4:35:23,13:45:00,18:20:22,4:35:23,02:45:00,04:59:29,2:14:29,,,,,
2002-04-24,04:58:16,18:21:12,13:22:56,,03:21:00,14:57:00,,12:24:00,142.43,14:57:00,18:21:12,3:24:13,14:57:00,18:21:12,3:24:13,03:21:00,04:58:16,1:37:16,,,,,
2002-04-25,04:57:04,18:22:03,13:24:59,,03:55:00,16:09:00,,11:46:00,156.43,16:09:00,18:22:03,2:13:03,16:09:00,18:22:03,2:13:03,03:55:00,04:57:04,1:02:04,,,,,
2002-04-26,04:55:53,18:22:53,13:27:00,,04:28:00,17:21:00,,11:07:00,170.43,17:21:00,18:22:53,1:01:53,17:21:00,18:22:53,1:01:53,04:28:00,04:55:53,0:27:54,,,,,
2002-04-27,04:54:43,18:23:43,13:29:00,,05:02:00,18:34:00,,10:28:00,184.43,04:54:43,05:02:00,0:07:16,04:54:43,05:02:00,0:07:16,18:23:43,18:34:00,0:10:16,,,,,
2002-04-28,04:53:34,18:24:34,13:31:00,,05:38:00,19:46:00,,9:52:00,197.43,04:53:34,05:38:00,0:44:26,04:53:34,05:38:00,0:44:26,18:24:34,19:46:00,1:21:26,,,,,
2002-04-29,04:52:26,18:25:24,13:32:58,,06:18:00,20:57:00,,9:21:00,211.43,04:52:26,06:18:00,1:25:34,04:52:26,06:18:00,1:25:34,18:25:24,20:57:00,2:31:35,,,,,
2002-04-30,04:51:19,18:26:15,13:34:56,,07:03:00,22:04:00,,8:59:00,224.43,04:51:19,07:03:00,2:11:41,04:51:19,07:03:00,2:11:41,18:26:15,22:04:00,3:37:45,,,,,
2002-05-01,04:50:13,18:27:05,13:36:52,,07:53:00,23:04:00,,8:49:00,237.43,04:50:13,07:53:00,3:02:47,04:50:13,07:53:00,3:02:47,18:27:05,23:04:00,4:36:55,,,,,
2002-05-02,04:49:08,18:27:55,13:38:47,23:57:00,,,,0:03:00,249.43,,,0:00:00,,,0:00:00,00:00:00,23:57:00,10:18:13,,,,,
2002-05-03,04:48:04,18:28:45,13:40:41,,09:46:00,,,9:46:00,261.43,04:48:04,09:46:00,4:57:55,04:48:04,09:46:00,4:57:55,18:28:45,00:00:00,5:31:14,,,,,
2002-05-04,04:47:02,18:29:36,13:42:34,00:42:00,10:46:00,,,10:04:00,272.43,04:47:02,10:46:00,5:58:58,,,0:00:00,00:00:00,00:00:00,6:12:24,,,,,
2002-05-05,04:46:00,18:30:26,13:44:26,01:20:00,11:45:00,,,10:25:00,284.43,04:46:00,11:45:00,6:58:59,,,0:00:00,00:00:00,00:00:00,6:49:34,,,,,
2002-05-06,04:45:00,18:31:16,13:46:16,01:53:00,12:42:00,,,10:49:00,294.43,04:45:00,12:42:00,7:56:59,,,0:00:00,00:00:00,00:00:00,7:21:44,,,,,
2002-05-07,04:44:01,18:32:06,13:48:05,02:22:00,13:39:00,,,11:17:00,305.43,04:44:01,13:39:00,8:54:59,,,0:00:00,00:00:00,00:00:00,7:49:54,,,,,
2002-05-08,04:43:03,18:32:56,13:49:52,02:49:00,14:35:00,,,11:46:00,316.43,04:43:03,14:35:00,9:51:56,,,0:00:00,00:00:00,00:00:00,8:16:04,,,,,
2002-05-09,04:42:07,18:33:45,13:51:39,03:14:00,15:30:00,,,12:16:00,327.43,04:42:07,15:30:00,10:47:53,,,0:00:00,00:00:00,00:00:00,8:40:14,,,,,
2002-05-10,04:41:11,18:34:35,13:53:23,03:40:00,16:26:00,,,12:46:00,338.43,04:41:11,16:26:00,11:44:48,,,0:00:00,00:00:00,00:00:00,9:05:25,,,,,
2002-05-11,04:40:18,18:35:24,13:55:07,04:06:00,17:24:00,,,13:18:00,349.43,04:40:18,17:24:00,12:43:42,,,0:00:00,00:00:00,00:00:00,9:30:35,,,,,
2002-05-12,04:39:25,18:36:13,13:56:48,04:34:00,18:23:00,,,13:49:00,0.43,04:39:25,18:23:00,13:43:35,,,0:00:00,00:00:00,00:00:00,9:57:46,,,,,
