Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2016-01-19,06:49:39,16:53:58,10:04:19,,01:47:00,12:48:00,,12:59:00,122.43,12:48:00,16:53:58,4:05:59,12:59:00,01:47:00,06:49:39,5:02:40,0:00:00,12:59:00,5:02:40,,,,,,,
2016-01-20,06:49:16,16:54:59,10:05:42,,02:51:00,13:36:00,,13:15:00,135.43,13:36:00,16:54:59,3:18:59,13:15:00,02:51:00,06:49:16,3:58:17,0:00:00,13:15:00,3:58:17,,,,,,,
2016-01-21,06:48:52,16:56:00,10:07:08,,03:51:00,14:28:00,,13:23:00,147.43,14:28:00,16:56:00,2:28:00,13:23:00,03:51:00,06:48:52,2:57:52,0:00:00,13:23:00,2:57:52,,,,,,,
2016-01-22,06:48:25,16:57:01,10:08:37,,04:48:00,15:23:00,,13:25:00,160.43,15:23:00,16:57:01,1:34:02,13:25:00,04:48:00,06:48:25,2:00:25,0:00:00,13:25:00,2:00:25,,,,,,,
2016-01-23,06:47:56,16:58:03,10:10:07,,05:40:00,16:21:00,,13:19:00,172.43,16:21:00,16:58:03,0:37:04,13:19:00,05:40:00,06:47:56,1:07:57,0:00:00,13:19:00,1:07:57,,,,,,,
2016-01-24,06:47:26,16:59:05,10:11:39,,06:27:00,17:19:00,,13:08:00,185.43,,,0:00:00,13:08:00,06:27:00,17:19:00,0:40:21,0:00:00,13:08:00,0:40:21,,,,,,,
2016-01-25,06:46:54,17:00:07,10:13:13,,07:09:00,18:17:00,,12:52:00,197.43,06:46:54,07:09:00,0:22:06,12:52:00,17:00:07,18:17:00,1:16:52,0:00:00,12:52:00,1:16:52,,,,,,,
2016-01-26,06:46:20,17:01:10,10:14:50,,07:47:00,19:15:00,,12:32:00,208.43,06:46:20,07:47:00,1:00:40,12:32:00,17:01:10,19:15:00,2:13:50,0:00:00,12:32:00,2:13:50,,,,,,,
2016-01-27,06:45:44,17:02:12,10:16:28,,08:22:00,20:11:00,,12:11:00,220.43,06:45:44,08:22:00,1:36:15,12:11:00,17:02:12,20:11:00,3:08:47,0:00:00,12:11:00,3:08:47,,,,,,,
2016-01-28,06:45:07,17:03:15,10:18:08,21:06:00,,,,2:54:00,231.43,,,0:00:00,2:54:00,00:00:00,21:06:00,10:47:52,7:24:08,2:54:00,10:47:52,,,,,,,
2016-01-29,06:44:28,17:04:17,10:19:50,,09:26:00,22:00:00,,11:26:00,242.43,06:44:28,09:26:00,2:41:32,11:26:00,17:04:17,22:00:00,4:55:42,0:00:00,11:26:00,4:55:42,,,,,,,
2016-01-30,06:43:47,17:05:20,10:21:33,,09:57:00,22:53:00,,11:04:00,252.43,06:43:47,09:57:00,3:13:13,11:04:00,17:05:20,22:53:00,5:47:39,0:00:00,11:04:00,5:47:39,,,,,,,
2016-01-31,06:43:05,17:06:23,10:23:18,,10:30:00,23:47:00,,10:43:00,263.43,06:43:05,10:30:00,3:46:55,10:43:00,17:06:23,23:47:00,6:40:37,0:00:00,10:43:00,6:40:37,,,,,,,
2016-02-01,06:42:21,17:07:26,10:25:05,,11:03:00,,,11:03:00,274.43,06:42:21,11:03:00,4:20:39,11:03:00,17:07:26,00:00:00,6:52:34,0:00:00,11:03:00,6:52:34,,,,,,,
2016-02-02,06:41:35,17:08:28,10:26:53,00:41:00,11:40:00,,,10:59:00,285.43,06:41:35,11:40:00,4:58:25,10:59:00,00:00:00,00:00:00,7:32:31,0:00:00,10:59:00,7:32:31,,,,,,,
2016-02-03,06:40:48,17:09:31,10:28:43,01:36:00,12:20:00,,,10:44:00,296.43,06:40:48,12:20:00,5:39:12,10:44:00,00:00:00,00:00:00,8:26:29,0:00:00,10:44:00,8:26:29,,,,,,,
2016-02-04,06:39:59,17:10:33,10:30:34,02:31:00,13:05:00,,,10:34:00,307.43,06:39:59,13:05:00,6:25:01,10:34:00,00:00:00,00:00:00,9:20:26,0:00:00,10:34:00,9:20:26,,,,,,,
2016-02-05,06:39:09,17:11:36,10:32:27,03:25:00,13:56:00,,,10:31:00,319.43,06:39:09,13:56:00,7:16:51,10:31:00,00:00:00,00:00:00,10:13:24,0:01:27,10:31:00,10:13:24,,,,,,,
2016-02-06,06:38:17,17:12:38,10:34:21,04:18:00,14:52:00,,,10:34:00,332.43,06:38:17,14:52:00,8:13:43,0:00:00,00:00:00,00:00:00,11:05:22,10:34:21,10:34:00,11:05:22,,,,,,,
2016-02-07,06:37:24,17:13:40,10:36:16,05:09:00,15:52:00,,,10:43:00,344.43,06:37:24,15:52:00,9:14:36,0:00:00,00:00:00,00:00:00,11:55:20,10:36:16,10:43:00,11:55:20,,,,,,,
2016-02-08,06:36:29,17:14:42,10:38:13,05:57:00,16:57:00,,,11:00:00,357.43,06:36:29,16:57:00,10:20:30,0:00:00,00:00:00,00:00:00,12:42:18,10:38:13,11:00:00,12:42:18,,,,,,,
2016-02-09,06:35:33,17:15:43,10:40:10,06:41:00,18:04:00,,,11:23:00,11.43,06:41:00,17:15:43,10:34:44,0:00:00,00:00:00,00:00:00,12:31:33,10:40:10,11:23:00,12:31:33,,,,,,,
2016-02-10,06:34:36,17:16:45,10:42:09,07:24:00,19:11:00,,,11:47:00,24.43,07:24:00,17:16:45,9:52:45,0:00:00,00:00:00,00:00:00,11:23:36,10:42:09,11:47:00,11:23:36,,,,,,,
2016-02-11,06:33:37,17:17:46,10:44:09,08:04:00,20:20:00,,,12:16:00,38.43,08:04:00,17:17:46,9:13:46,12:16:00,00:00:00,00:00:00,10:13:37,0:00:00,12:16:00,10:13:37,,,,,,,
2016-02-12,06:32:37,17:18:46,10:46:10,,21:27:00,,,21:27:00,51.43,06:32:37,17:18:46,10:46:10,21:27:00,21:27:00,00:00:00,2:33:00,0:00:00,21:27:00,2:33:00,,,,,,,
2016-02-13,06:31:35,17:19:47,10:48:12,09:24:00,22:34:00,,,13:10:00,65.43,09:24:00,17:19:47,7:55:48,13:10:00,00:00:00,00:00:00,7:57:36,0:00:00,13:10:00,7:57:36,,,,,,,
2016-02-14,06:30:33,17:20:47,10:50:14,10:05:00,23:40:00,,,13:35:00,78.43,10:05:00,17:20:47,7:15:48,13:35:00,00:00:00,00:00:00,6:50:33,0:00:00,13:35:00,6:50:33,,,,,,,
2016-02-15,06:29:29,17:21:47,10:52:18,10:48:00,,,,13:12:00,91.43,10:48:00,17:21:47,6:33:48,13:12:00,00:00:00,06:29:29,6:29:30,0:00:00,13:12:00,6:29:30,,,,,,,
2016-02-16,06:28:24,17:22:47,10:54:23,,00:44:00,11:35:00,,13:09:00,104.43,11:35:00,17:22:47,5:47:47,13:09:00,00:44:00,06:28:24,5:44:25,0:00:00,13:09:00,5:44:25,,,,,,,
2016-02-17,06:27:18,17:23:46,10:56:28,,01:45:00,12:25:00,,13:20:00,117.43,12:25:00,17:23:46,4:58:47,13:20:00,01:45:00,06:27:18,4:42:19,0:00:00,13:20:00,4:42:19,,,,,,,
2016-02-18,06:26:11,17:24:45,10:58:34,,02:42:00,13:18:00,,13:24:00,129.43,13:18:00,17:24:45,4:06:46,13:24:00,02:42:00,06:26:11,3:44:11,0:00:00,13:24:00,3:44:11,,,,,,,
2016-02-19,06:25:03,17:25:44,11:00:41,,03:35:00,14:13:00,,13:22:00,141.43,14:13:00,17:25:44,3:12:44,13:22:00,03:35:00,06:25:03,2:50:03,0:00:00,13:22:00,2:50:03,,,,,,,
2016-02-20,06:23:53,17:26:42,11:02:49,,04:23:00,15:10:00,,13:13:00,153.43,15:10:00,17:26:42,2:16:43,13:13:00,04:23:00,06:23:53,2:00:54,0:00:00,13:13:00,2:00:54,,,,,,,
2016-02-21,06:22:43,17:27:40,11:04:57,,05:06:00,16:08:00,,12:58:00,165.43,16:08:00,17:27:40,1:19:41,12:58:00,05:06:00,06:22:43,1:16:43,0:00:00,12:58:00,1:16:43,,,,,,,
2016-02-22,06:21:32,17:28:38,11:07:06,,05:45:00,17:05:00,,12:40:00,177.43,17:05:00,17:28:38,0:23:38,12:40:00,05:45:00,06:21:32,0:36:32,0:00:00,12:40:00,0:36:32,,,,,,,
2016-02-23,06:20:19,17:29:35,11:09:16,,06:21:00,18:01:00,,12:20:00,188.43,06:20:19,06:21:00,0:00:40,12:20:00,17:29:35,18:01:00,0:31:24,0:00:00,12:20:00,0:31:24,,,,,,,
2016-02-24,06:19:06,17:30:32,11:11:26,,06:54:00,18:56:00,,11:58:00,199.43,06:19:06,06:54:00,0:34:53,11:58:00,17:30:32,18:56:00,1:25:27,0:00:00,11:58:00,1:25:27,,,,,,,
2016-02-25,06:17:52,17:31:29,11:13:37,,07:26:00,19:51:00,,11:35:00,210.43,06:17:52,07:26:00,1:08:07,11:35:00,17:31:29,19:51:00,2:19:31,0:00:00,11:35:00,2:19:31,,,,,,,
2016-02-26,06:16:37,17:32:25,11:15:48,,07:58:00,20:44:00,,11:14:00,221.43,06:16:37,07:58:00,1:41:22,11:14:00,17:32:25,20:44:00,3:11:34,0:01:48,11:14:00,3:11:34,,,,,,,
2016-02-27,06:15:21,17:33:21,11:18:00,21:38:00,,,,2:22:00,232.43,,,0:00:00,2:22:00,00:00:00,21:38:00,10:20:00,8:56:00,2:22:00,10:20:00,,,,,,,
2016-02-28,06:14:05,17:34:17,11:20:12,,09:03:00,22:32:00,,10:31:00,243.43,06:14:05,09:03:00,2:48:55,10:31:00,17:34:17,22:32:00,4:57:43,0:49:12,10:31:00,4:57:43,,,,,,,
2016-02-29,06:12:48,17:35:12,11:22:24,,09:38:00,23:25:00,,10:13:00,254.43,06:12:48,09:38:00,3:25:12,10:13:00,17:35:12,23:25:00,5:49:48,1:09:24,10:13:00,5:49:48,,,,,,,
2016-03-01,06:11:30,17:36:07,11:24:37,,10:16:00,,,10:16:00,264.43,06:11:30,10:16:00,4:04:30,10:16:00,17:36:07,00:00:00,6:23:53,1:08:37,10:16:00,6:23:53,,,,,,,
2016-03-02,06:10:11,17:37:02,11:26:51,00:19:00,10:58:00,,,10:39:00,276.43,06:10:11,10:58:00,4:47:49,10:39:00,00:00:00,00:00:00,6:41:58,0:47:51,10:39:00,6:41:58,,,,,,,
2016-03-03,06:08:52,17:37:56,11:29:04,01:12:00,11:45:00,,,10:33:00,287.43,06:08:52,11:45:00,5:36:08,10:33:00,00:00:00,00:00:00,7:34:04,0:56:04,10:33:00,7:34:04,,,,,,,
2016-03-04,06:07:32,17:38:50,11:31:18,02:05:00,12:36:00,,,10:31:00,299.43,06:07:32,12:36:00,6:28:28,10:31:00,00:00:00,00:00:00,8:26:10,1:00:18,10:31:00,8:26:10,,,,,,,
2016-03-05,06:06:11,17:39:44,11:33:33,02:56:00,13:34:00,,,10:38:00,311.43,06:06:11,13:34:00,7:27:49,10:38:00,00:00:00,00:00:00,9:16:16,0:55:33,10:38:00,9:16:16,,,,,,,
2016-03-06,06:04:50,17:40:37,11:35:47,03:44:00,14:35:00,,,10:51:00,324.43,06:04:50,14:35:00,8:30:10,10:51:00,00:00:00,00:00:00,10:03:22,0:44:47,10:51:00,10:03:22,,,,,,,
2016-03-07,06:03:28,17:41:30,11:38:02,04:30:00,15:41:00,,,11:11:00,337.43,06:03:28,15:41:00,9:37:31,0:00:00,00:00:00,00:00:00,10:48:29,11:38:02,11:11:00,10:48:29,,,,,,,
2016-03-08,06:02:06,17:42:23,11:40:17,05:14:00,16:48:00,,,11:34:00,351.43,06:02:06,16:48:00,10:45:53,0:00:00,00:00:00,00:00:00,11:31:36,11:40:17,11:34:00,11:31:36,,,,,,,
2016-03-09,06:00:43,17:43:16,11:42:32,05:56:00,17:58:00,,,12:02:00,5.43,06:00:43,17:43:16,11:42:32,0:00:00,00:00:00,00:00:00,11:58:00,11:42:32,12:02:00,11:58:00,,,,,,,
2016-03-10,05:59:20,17:44:08,11:44:48,06:37:00,19:08:00,,,12:31:00,19.43,06:37:00,17:44:08,11:07:09,0:00:00,00:00:00,00:00:00,10:51:21,11:44:48,12:31:00,10:51:21,,,,,,,
2016-03-11,05:57:57,17:45:00,11:47:03,07:18:00,20:18:00,,,13:00:00,33.43,07:18:00,17:45:00,10:27:01,13:00:00,00:00:00,00:00:00,9:39:57,0:00:00,13:00:00,9:39:57,,,,,,,
2016-03-12,05:56:33,17:45:52,11:49:19,08:00:00,21:27:00,,,13:27:00,46.43,08:00:00,17:45:52,9:45:53,13:27:00,00:00:00,00:00:00,8:29:34,0:00:00,13:27:00,8:29:34,,,,,,,
2016-03-13,05:55:09,17:46:44,11:51:35,,22:34:00,,,22:34:00,60.43,05:55:09,17:46:44,11:51:35,22:34:00,22:34:00,00:00:00,1:26:00,0:00:00,22:34:00,1:26:00,,,,,,,
2016-03-14,05:53:44,17:47:35,11:53:51,09:31:00,23:38:00,,,14:07:00,73.43,09:31:00,17:47:35,8:16:36,14:07:00,00:00:00,00:00:00,6:15:45,0:00:00,14:07:00,6:15:45,,,,,,,
2016-03-15,05:52:20,17:48:27,11:56:07,10:21:00,,,,13:39:00,86.43,10:21:00,17:48:27,7:27:27,13:39:00,00:00:00,05:52:20,5:52:20,0:00:00,13:39:00,5:52:20,,,,,,,
2016-03-16,05:50:55,17:49:18,11:58:23,,00:38:00,11:14:00,,13:24:00,99.43,11:14:00,17:49:18,6:35:18,13:24:00,00:38:00,05:50:55,5:12:55,0:00:00,13:24:00,5:12:55,,,,,,,
2016-03-17,05:49:29,17:50:09,12:00:39,,01:32:00,12:09:00,,13:23:00,111.43,12:09:00,17:50:09,5:41:09,13:23:00,01:32:00,05:49:29,4:17:30,0:00:00,13:23:00,4:17:30,,,,,,,
2016-03-18,05:48:04,17:50:59,12:02:55,,02:21:00,13:05:00,,13:16:00,123.43,13:05:00,17:50:59,4:46:00,13:16:00,02:21:00,05:48:04,3:27:04,0:00:00,13:16:00,3:27:04,,,,,,,
2016-03-19,05:46:38,17:51:50,12:05:12,,03:06:00,14:02:00,,13:04:00,135.43,14:02:00,17:51:50,3:49:50,13:04:00,03:06:00,05:46:38,2:40:39,0:00:00,13:04:00,2:40:39,,,,,,,
2016-03-20,05:45:12,17:52:40,12:07:28,,03:45:00,14:58:00,,12:47:00,147.43,14:58:00,17:52:40,2:54:41,12:47:00,03:45:00,05:45:12,2:00:13,0:00:00,12:47:00,2:00:13,,,,,,,
2016-03-21,05:43:47,17:53:31,12:09:44,,04:22:00,15:54:00,,12:28:00,158.43,15:54:00,17:53:31,1:59:31,12:28:00,04:22:00,05:43:47,1:21:47,0:00:00,12:28:00,1:21:47,,,,,,,
2016-03-22,05:42:21,17:54:21,12:12:00,,04:56:00,16:49:00,,12:07:00,169.43,16:49:00,17:54:21,1:05:21,12:07:00,04:56:00,05:42:21,0:46:21,0:05:00,12:07:00,0:46:21,,,,,,,
2016-03-23,05:40:55,17:55:11,12:14:16,,05:28:00,17:44:00,,11:44:00,180.43,17:44:00,17:55:11,0:11:11,11:44:00,05:28:00,05:40:55,0:12:55,0:30:16,11:44:00,0:12:55,,,,,,,
2016-03-24,05:39:29,17:56:01,12:16:32,,05:59:00,18:38:00,,11:21:00,191.43,05:39:29,05:59:00,0:19:31,11:21:00,17:56:01,18:38:00,0:41:59,0:55:32,11:21:00,0:41:59,,,,,,,
2016-03-25,05:38:03,17:56:50,12:18:48,,06:31:00,19:32:00,,10:59:00,202.43,05:38:03,06:31:00,0:52:57,10:59:00,17:56:50,19:32:00,1:35:09,1:19:48,10:59:00,1:35:09,,,,,,,
2016-03-26,05:36:37,17:57:40,12:21:03,,07:03:00,20:25:00,,10:38:00,213.43,05:36:37,07:03:00,1:26:23,10:38:00,17:57:40,20:25:00,2:27:19,1:43:03,10:38:00,2:27:19,,,,,,,
2016-03-27,05:35:11,17:58:30,12:23:19,,07:37:00,21:19:00,,10:18:00,223.43,05:35:11,07:37:00,2:01:49,10:18:00,17:58:30,21:19:00,3:20:30,2:05:19,10:18:00,3:20:30,,,,,,,
2016-03-28,05:33:45,17:59:20,12:25:34,,08:14:00,22:12:00,,10:02:00,234.43,05:33:45,08:14:00,2:40:14,10:02:00,17:59:20,22:12:00,4:12:40,2:23:34,10:02:00,4:12:40,,,,,,,
2016-03-29,05:32:20,18:00:09,12:27:50,23:05:00,,,,0:55:00,245.43,,,0:00:00,0:55:00,00:00:00,23:05:00,10:37:10,11:32:50,0:55:00,10:37:10,,,,,,,
2016-03-30,05:30:54,18:00:59,12:30:05,,09:38:00,23:57:00,,9:41:00,256.43,05:30:54,09:38:00,4:07:05,9:41:00,18:00:59,23:57:00,5:56:01,2:49:05,9:41:00,5:56:01,,,,,,,
2016-03-31,05:29:29,18:01:48,12:32:19,,10:27:00,,,10:27:00,268.43,05:29:29,10:27:00,4:57:31,10:27:00,18:01:48,00:00:00,5:58:11,2:05:19,10:27:00,5:58:11,,,,,,,
2016-04-01,05:28:04,18:02:38,12:34:34,00:47:00,11:20:00,,,10:33:00,280.43,05:28:04,11:20:00,5:51:56,10:33:00,00:00:00,00:00:00,6:44:22,2:01:34,10:33:00,6:44:22,,,,,,,
2016-04-02,05:26:39,18:03:27,12:36:48,01:35:00,12:18:00,,,10:43:00,292.43,05:26:39,12:18:00,6:51:21,10:43:00,00:00:00,00:00:00,7:31:32,1:53:48,10:43:00,7:31:32,,,,,,,
2016-04-03,05:25:14,18:04:17,12:39:02,02:20:00,13:20:00,,,11:00:00,305.43,05:25:14,13:20:00,7:54:45,11:00:00,00:00:00,00:00:00,8:15:43,1:39:02,11:00:00,8:15:43,,,,,,,
2016-04-04,05:23:50,18:05:06,12:41:16,03:04:00,14:25:00,,,11:21:00,318.43,05:23:50,14:25:00,9:01:09,11:21:00,00:00:00,00:00:00,8:58:53,1:20:16,11:21:00,8:58:53,,,,,,,
2016-04-05,05:22:26,18:05:56,12:43:29,03:46:00,15:32:00,,,11:46:00,331.43,05:22:26,15:32:00,10:09:33,0:00:00,00:00:00,00:00:00,9:40:04,12:43:29,11:46:00,9:40:04,,,,,,,
2016-04-06,05:21:03,18:06:45,12:45:42,04:27:00,16:42:00,,,12:15:00,345.43,05:21:03,16:42:00,11:20:57,0:00:00,00:00:00,00:00:00,10:20:14,12:45:42,12:15:00,10:20:14,,,,,,,
2016-04-07,05:19:39,18:07:35,12:47:55,05:08:00,17:53:00,,,12:45:00,359.43,05:19:39,17:53:00,12:33:20,0:00:00,00:00:00,00:00:00,11:00:25,12:47:55,12:45:00,11:00:25,,,,,,,
2016-04-08,05:18:17,18:08:24,12:50:07,05:50:00,19:04:00,,,13:14:00,13.43,05:50:00,18:08:24,12:18:25,0:00:00,00:00:00,00:00:00,10:14:17,12:50:07,13:14:00,10:14:17,,,,,,,
2016-04-09,05:16:54,18:09:14,12:52:19,06:34:00,20:15:00,,,13:41:00,27.43,06:34:00,18:09:14,11:35:14,0:00:00,00:00:00,00:00:00,9:01:55,12:52:19,13:41:00,9:01:55,,,,,,,
2016-04-10,05:15:33,18:10:03,12:54:31,07:21:00,21:23:00,,,14:02:00,41.43,07:21:00,18:10:03,10:49:04,14:02:00,00:00:00,00:00:00,7:52:33,0:00:00,14:02:00,7:52:33,,,,,,,
2016-04-11,05:14:11,18:10:53,12:56:42,,22:27:00,,,22:27:00,55.43,05:14:11,18:10:53,12:56:42,22:27:00,22:27:00,00:00:00,1:33:00,0:00:00,22:27:00,1:33:00,,,,,,,
2016-04-12,05:12:50,18:11:43,12:58:52,09:06:00,23:26:00,,,14:20:00,68.43,09:06:00,18:11:43,9:05:43,14:20:00,00:00:00,00:00:00,5:46:51,0:00:00,14:20:00,5:46:51,,,,,,,
2016-04-13,05:11:30,18:12:33,13:01:02,10:02:00,,,,13:58:00,81.43,10:02:00,18:12:33,8:10:33,13:58:00,00:00:00,05:11:30,5:11:31,0:00:00,13:58:00,5:11:31,,,,,,,
2016-04-14,05:10:11,18:13:22,13:03:12,,00:18:00,10:59:00,,13:19:00,93.43,10:59:00,18:13:22,7:14:23,13:19:00,00:18:00,05:10:11,4:52:11,0:00:00,13:19:00,4:52:11,,,,,,,
2016-04-15,05:08:52,18:14:12,13:05:21,,01:05:00,11:56:00,,13:09:00,105.43,11:56:00,18:14:12,6:18:13,13:09:00,01:05:00,05:08:52,4:03:52,0:00:00,13:09:00,4:03:52,,,,,,,
2016-04-16,05:07:33,18:15:02,13:07:29,,01:46:00,12:53:00,,12:53:00,117.43,12:53:00,18:15:02,5:22:03,12:53:00,01:46:00,05:07:33,3:21:34,0:14:29,12:53:00,3:21:34,,,,,,,
2016-04-17,05:06:15,18:15:52,13:09:37,,02:24:00,13:49:00,,12:35:00,128.43,13:49:00,18:15:52,4:26:53,12:35:00,02:24:00,05:06:15,2:42:16,0:34:37,12:35:00,2:42:16,,,,,,,
2016-04-18,05:04:58,18:16:42,13:11:44,,02:58:00,14:44:00,,12:14:00,140.43,14:44:00,18:16:42,3:32:43,12:14:00,02:58:00,05:04:58,2:06:59,0:57:44,12:14:00,2:06:59,,,,,,,
2016-04-19,05:03:42,18:17:32,13:13:50,,03:30:00,15:39:00,,11:51:00,151.43,15:39:00,18:17:32,2:38:33,11:51:00,03:30:00,05:03:42,1:33:43,1:22:50,11:51:00,1:33:43,,,,,,,
2016-04-20,05:02:27,18:18:22,13:15:56,,04:02:00,16:33:00,,11:29:00,161.43,16:33:00,18:18:22,1:45:23,11:29:00,04:02:00,05:02:27,1:00:27,1:46:56,11:29:00,1:00:27,,,,,,,
2016-04-21,05:01:12,18:19:13,13:18:01,,04:33:00,17:26:00,,11:07:00,172.43,17:26:00,18:19:13,0:53:13,11:07:00,04:33:00,05:01:12,0:28:12,2:11:01,11:07:00,0:28:12,,,,,,,
2016-04-22,04:59:58,18:20:03,13:20:05,,05:05:00,18:20:00,,10:45:00,183.43,04:59:58,18:20:03,0:05:05,10:45:00,,,0:00:00,2:35:05,10:45:00,0:00:00,,,,,,,
2016-04-23,04:58:45,18:20:53,13:22:08,,05:38:00,19:14:00,,10:24:00,194.43,04:58:45,05:38:00,0:39:15,10:24:00,18:20:53,19:14:00,0:53:06,2:58:08,10:24:00,0:53:06,,,,,,,
2016-04-24,04:57:33,18:21:44,13:24:11,,06:14:00,20:08:00,,10:06:00,205.43,04:57:33,06:14:00,1:16:27,10:06:00,18:21:44,20:08:00,1:46:16,3:18:11,10:06:00,1:46:16,,,,,,,
2016-04-25,04:56:21,18:22:34,13:26:12,,06:53:00,21:01:00,,9:52:00,216.43,04:56:21,06:53:00,1:56:38,9:52:00,18:22:34,21:01:00,2:38:26,3:34:12,9:52:00,2:38:26,,,,,,,
