Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2015-01-23,06:47:49,16:58:18,10:10:29,,20:16:00,,,20:16:00,40.43,06:47:49,16:58:18,10:10:29,,,0:00:00,20:16:00,00:00:00,3:44:00,,,,,
2015-01-24,06:47:18,16:59:20,10:12:02,09:02:00,21:24:00,,,12:22:00,53.43,09:02:00,16:59:20,7:57:21,,,0:00:00,00:00:00,00:00:00,9:23:19,,,,,
2015-01-25,06:46:46,17:00:23,10:13:37,09:41:00,22:31:00,,,12:50:00,67.43,09:41:00,17:00:23,7:19:23,,,0:00:00,00:00:00,00:00:00,8:15:46,,,,,
2015-01-26,06:46:11,17:01:25,10:15:14,10:20:00,23:36:00,,,13:16:00,80.43,10:20:00,17:01:25,6:41:25,,,0:00:00,00:00:00,00:00:00,7:10:12,,,,,
2015-01-27,06:45:35,17:02:28,10:16:52,10:59:00,,,,13:01:00,93.43,10:59:00,17:02:28,6:03:28,10:59:00,17:02:28,6:03:28,00:00:00,06:45:35,6:45:36,,,,,
2015-01-28,06:44:58,17:03:30,10:18:33,,00:38:00,11:41:00,,12:57:00,105.43,11:41:00,17:03:30,5:22:31,11:41:00,17:03:30,5:22:31,00:38:00,06:44:58,6:06:58,,,,,
2015-01-29,06:44:18,17:04:33,10:20:15,,01:39:00,12:25:00,,13:14:00,118.43,12:25:00,17:04:33,4:39:33,12:25:00,17:04:33,4:39:33,01:39:00,06:44:18,5:05:19,,,,,
2015-01-30,06:43:37,17:05:36,10:21:59,,02:36:00,13:12:00,,13:24:00,129.43,13:12:00,17:05:36,3:53:36,13:12:00,17:05:36,3:53:36,02:36:00,06:43:37,4:07:37,,,,,
2015-01-31,06:42:54,17:06:38,10:23:44,,03:29:00,14:01:00,,13:28:00,141.43,14:01:00,17:06:38,3:05:39,14:01:00,17:06:38,3:05:39,03:29:00,06:42:54,3:13:55,,,,,
2015-02-01,06:42:10,17:07:41,10:25:31,,04:19:00,14:53:00,,13:26:00,153.43,14:53:00,17:07:41,2:14:42,14:53:00,17:07:41,2:14:42,04:19:00,06:42:10,2:23:10,,,,,
2015-02-02,06:41:24,17:08:44,10:27:20,,05:04:00,15:47:00,,13:17:00,164.43,15:47:00,17:08:44,1:21:44,15:47:00,17:08:44,1:21:44,05:04:00,06:41:24,1:37:24,,,,,
2015-02-03,06:40:36,17:09:46,10:29:10,,05:45:00,16:41:00,,13:04:00,175.43,16:41:00,17:09:46,0:28:47,16:41:00,17:09:46,0:28:47,05:45:00,06:40:36,0:55:37,,,,,
2015-02-04,06:39:47,17:10:49,10:31:02,,06:23:00,17:35:00,,12:48:00,186.43,,,0:00:00,,,0:00:00,06:23:00,17:35:00,0:40:58,,,,,
2015-02-05,06:38:56,17:11:51,10:32:55,,06:57:00,18:29:00,,12:28:00,197.43,06:38:56,06:57:00,0:18:03,06:38:56,06:57:00,0:18:03,17:11:51,18:29:00,1:17:09,,,,,
2015-02-06,06:38:04,17:12:53,10:34:49,,07:30:00,19:23:00,,12:07:00,207.43,06:38:04,07:30:00,0:51:55,06:38:04,07:30:00,0:51:55,17:12:53,19:23:00,2:10:06,,,,,
2015-02-07,06:37:11,17:13:55,10:36:44,,08:01:00,20:16:00,,11:45:00,218.43,06:37:11,08:01:00,1:23:49,06:37:11,08:01:00,1:23:49,17:13:55,20:16:00,3:02:04,,,,,
2015-02-08,06:36:16,17:14:57,10:38:41,21:10:00,,,,2:50:00,229.43,,,0:00:00,,,0:00:00,00:00:00,21:10:00,10:31:19,,,,,
2015-02-09,06:35:19,17:15:58,10:40:39,,09:04:00,22:05:00,,10:59:00,240.43,06:35:19,09:04:00,2:28:40,06:35:19,09:04:00,2:28:40,17:15:58,22:05:00,4:49:01,,,,,
2015-02-10,06:34:21,17:17:00,10:42:38,,09:36:00,23:00:00,,10:36:00,251.43,06:34:21,09:36:00,3:01:38,06:34:21,09:36:00,3:01:38,17:17:00,23:00:00,5:43:00,,,,,
2015-02-11,06:33:22,17:18:01,10:44:38,,10:12:00,23:56:00,,10:16:00,262.43,06:33:22,10:12:00,3:38:37,06:33:22,10:12:00,3:38:37,17:18:01,23:56:00,6:37:59,,,,,
2015-02-12,06:32:22,17:19:01,10:46:39,,10:51:00,,,10:51:00,274.43,06:32:22,10:51:00,4:18:37,,,0:00:00,17:19:01,00:00:00,6:40:58,,,,,
2015-02-13,06:31:20,17:20:02,10:48:41,00:54:00,11:35:00,,,10:41:00,286.43,06:31:20,11:35:00,5:03:39,,,0:00:00,00:00:00,00:00:00,7:33:58,,,,,
2015-02-14,06:30:18,17:21:02,10:50:44,01:51:00,12:24:00,,,10:33:00,298.43,06:30:18,12:24:00,5:53:42,,,0:00:00,00:00:00,00:00:00,8:29:57,,,,,
2015-02-15,06:29:14,17:22:02,10:52:48,02:49:00,13:20:00,,,10:31:00,311.43,06:29:14,13:20:00,6:50:46,,,0:00:00,00:00:00,00:00:00,9:26:58,,,,,
2015-02-16,06:28:08,17:23:01,10:54:53,03:44:00,14:22:00,,,10:38:00,324.43,06:28:08,14:22:00,7:53:51,,,0:00:00,00:00:00,00:00:00,10:20:58,,,,,
2015-02-17,06:27:02,17:24:01,10:56:59,04:36:00,15:29:00,,,10:53:00,338.43,06:27:02,15:29:00,9:01:58,,,0:00:00,00:00:00,00:00:00,11:11:59,,,,,
2015-02-18,06:25:54,17:25:00,10:59:05,05:25:00,16:39:00,,,11:14:00,352.43,06:25:54,16:39:00,10:13:05,,,0:00:00,00:00:00,00:00:00,12:00:00,,,,,
2015-02-19,06:24:46,17:25:58,11:01:12,06:11:00,17:51:00,,,11:40:00,6.43,06:24:46,17:25:58,11:01:12,,,0:00:00,00:00:00,00:00:00,12:20:00,,,,,
2015-02-20,06:23:36,17:26:56,11:03:20,06:54:00,19:02:00,,,12:08:00,20.43,06:54:00,17:26:56,10:32:57,,,0:00:00,00:00:00,00:00:00,11:21:37,,,,,
2015-02-21,06:22:26,17:27:54,11:05:29,07:35:00,20:12:00,,,12:37:00,34.43,07:35:00,17:27:54,9:52:55,,,0:00:00,00:00:00,00:00:00,10:10:26,,,,,
2015-02-22,06:21:14,17:28:52,11:07:38,08:15:00,21:20:00,,,13:05:00,48.43,08:15:00,17:28:52,9:13:52,,,0:00:00,00:00:00,00:00:00,9:01:15,,,,,
2015-02-23,06:20:02,17:29:49,11:09:48,,22:26:00,,,22:26:00,61.43,06:20:02,17:29:49,11:09:48,,,0:00:00,22:26:00,00:00:00,1:34:00,,,,,
2015-02-24,06:18:48,17:30:46,11:11:58,09:39:00,23:30:00,,,13:51:00,74.43,09:39:00,17:30:46,7:51:47,,,0:00:00,00:00:00,00:00:00,6:48:49,,,,,
2015-02-25,06:17:34,17:31:43,11:14:09,10:23:00,,,,13:37:00,87.43,10:23:00,17:31:43,7:08:43,,,0:00:00,00:00:00,06:17:34,6:17:34,,,,,
2015-02-26,06:16:19,17:32:39,11:16:20,,00:29:00,11:10:00,,13:19:00,99.43,11:10:00,17:32:39,6:22:39,11:10:00,17:32:39,6:22:39,00:29:00,06:16:19,5:47:19,,,,,
2015-02-27,06:15:03,17:33:35,11:18:32,,01:25:00,11:59:00,,13:26:00,111.43,11:59:00,17:33:35,5:34:35,11:59:00,17:33:35,5:34:35,01:25:00,06:15:03,4:50:03,,,,,
2015-02-28,06:13:46,17:34:30,11:20:44,,02:16:00,12:50:00,,13:26:00,122.43,12:50:00,17:34:30,4:44:31,12:50:00,17:34:30,4:44:31,02:16:00,06:13:46,3:57:47,,,,,
2015-03-01,06:12:29,17:35:25,11:22:57,,03:03:00,13:43:00,,13:20:00,134.43,13:43:00,17:35:25,3:52:26,13:43:00,17:35:25,3:52:26,03:03:00,06:12:29,3:09:29,,,,,
2015-03-02,06:11:11,17:36:20,11:25:10,,03:45:00,14:36:00,,13:09:00,145.43,14:36:00,17:36:20,3:00:21,14:36:00,17:36:20,3:00:21,03:45:00,06:11:11,2:26:11,,,,,
2015-03-03,06:09:52,17:37:15,11:27:23,,04:23:00,15:30:00,,12:53:00,156.43,15:30:00,17:37:15,2:07:15,15:30:00,17:37:15,2:07:15,04:23:00,06:09:52,1:46:52,,,,,
2015-03-04,06:08:32,17:38:09,11:29:37,,04:59:00,16:24:00,,12:35:00,166.43,16:24:00,17:38:09,1:14:10,16:24:00,17:38:09,1:14:10,04:59:00,06:08:32,1:09:33,,,,,
2015-03-05,06:07:12,17:39:03,11:31:51,,05:32:00,17:17:00,,12:15:00,177.43,17:17:00,17:39:03,0:22:04,17:17:00,17:39:03,0:22:04,05:32:00,06:07:12,0:35:13,,,,,
2015-03-06,06:05:51,17:39:57,11:34:05,,06:04:00,18:11:00,,11:53:00,188.43,,,0:00:00,,,0:00:00,06:04:00,18:11:00,0:32:55,,,,,
2015-03-07,06:04:30,17:40:50,11:36:20,,06:35:00,19:05:00,,11:30:00,199.43,06:04:30,06:35:00,0:30:29,06:04:30,06:35:00,0:30:29,17:40:50,19:05:00,1:24:09,,,,,
2015-03-08,06:03:08,17:41:43,11:38:35,,07:06:00,19:59:00,,11:07:00,210.43,06:03:08,07:06:00,1:02:51,06:03:08,07:06:00,1:02:51,17:41:43,19:59:00,2:17:16,,,,,
2015-03-09,06:01:46,17:42:36,11:40:50,,07:39:00,20:54:00,,10:45:00,221.43,06:01:46,07:39:00,1:37:13,06:01:46,07:39:00,1:37:13,17:42:36,20:54:00,3:11:23,,,,,
2015-03-10,06:00:23,17:43:29,11:43:05,,08:13:00,21:50:00,,10:23:00,232.43,06:00:23,08:13:00,2:12:36,06:00:23,08:13:00,2:12:36,17:43:29,21:50:00,4:06:31,,,,,
2015-03-11,05:59:00,17:44:21,11:45:21,22:46:00,,,,1:14:00,243.43,,,0:00:00,,,0:00:00,00:00:00,22:46:00,11:00:39,,,,,
2015-03-12,05:57:37,17:45:13,11:47:37,,09:32:00,23:42:00,,9:50:00,255.43,05:57:37,09:32:00,3:34:23,05:57:37,09:32:00,3:34:23,17:45:13,23:42:00,5:56:46,,,,,
2015-03-13,05:56:13,17:46:05,11:49:52,,10:18:00,,,10:18:00,267.43,05:56:13,10:18:00,4:21:47,05:56:13,10:18:00,4:21:47,17:46:05,00:00:00,6:13:55,,,,,
2015-03-14,05:54:48,17:46:57,11:52:08,00:38:00,11:09:00,,,10:31:00,279.43,05:54:48,11:09:00,5:14:11,,,0:00:00,00:00:00,00:00:00,6:51:03,,,,,
2015-03-15,05:53:24,17:47:48,11:54:24,01:32:00,12:06:00,,,10:34:00,291.43,05:53:24,12:06:00,6:12:36,,,0:00:00,00:00:00,00:00:00,7:44:12,,,,,
2015-03-16,05:51:59,17:48:39,11:56:40,02:24:00,13:09:00,,,10:45:00,305.43,05:51:59,13:09:00,7:17:01,,,0:00:00,00:00:00,00:00:00,8:35:20,,,,,
2015-03-17,05:50:34,17:49:30,11:58:56,03:13:00,14:15:00,,,11:02:00,318.43,05:50:34,14:15:00,8:24:26,,,0:00:00,00:00:00,00:00:00,9:23:29,,,,,
2015-03-18,05:49:09,17:50:21,12:01:12,03:59:00,15:24:00,,,11:25:00,332.43,05:49:09,15:24:00,9:34:51,,,0:00:00,00:00:00,00:00:00,10:08:38,,,,,
2015-03-19,05:47:43,17:51:12,12:03:29,04:42:00,16:35:00,,,11:53:00,346.43,05:47:43,16:35:00,10:47:16,,,0:00:00,00:00:00,00:00:00,10:50:48,,,,,
2015-03-20,05:46:17,17:52:02,12:05:45,05:24:00,17:46:00,,,12:22:00,0.43,05:46:17,17:46:00,11:59:42,,,0:00:00,00:00:00,00:00:00,11:31:57,,,,,
2015-03-21,05:44:52,17:52:53,12:08:01,06:06:00,18:56:00,,,12:50:00,14.43,06:06:00,17:52:53,11:46:53,,,0:00:00,00:00:00,00:00:00,10:48:52,,,,,
2015-03-22,05:43:26,17:53:43,12:10:17,06:47:00,20:05:00,,,13:18:00,28.43,06:47:00,17:53:43,11:06:43,,,0:00:00,00:00:00,00:00:00,9:38:26,,,,,
2015-03-23,05:42:00,17:54:33,12:12:33,07:30:00,21:12:00,,,13:42:00,42.43,07:30:00,17:54:33,10:24:33,,,0:00:00,00:00:00,00:00:00,8:30:00,,,,,
2015-03-24,05:40:34,17:55:23,12:14:49,,22:16:00,,,22:16:00,55.43,05:40:34,17:55:23,12:14:49,,,0:00:00,22:16:00,00:00:00,1:44:00,,,,,
2015-03-25,05:39:08,17:56:13,12:17:05,09:03:00,23:15:00,,,14:12:00,68.43,09:03:00,17:56:13,8:53:13,,,0:00:00,00:00:00,00:00:00,6:24:08,,,,,
2015-03-26,05:37:42,17:57:03,12:19:21,09:53:00,,,,14:07:00,80.43,09:53:00,17:57:03,8:04:03,,,0:00:00,00:00:00,05:37:42,5:37:42,,,,,
2015-03-27,05:36:16,17:57:52,12:21:37,,00:10:00,10:44:00,,13:26:00,92.43,10:44:00,17:57:52,7:13:53,10:44:00,17:57:52,7:13:53,00:10:00,05:36:16,5:26:16,,,,,
2015-03-28,05:34:50,17:58:42,12:23:52,,00:59:00,11:37:00,,13:22:00,104.43,11:37:00,17:58:42,6:21:43,11:37:00,17:58:42,6:21:43,00:59:00,05:34:50,4:35:51,,,,,
2015-03-29,05:33:24,17:59:32,12:26:07,,01:43:00,12:31:00,,13:12:00,115.43,12:31:00,17:59:32,5:28:32,12:31:00,17:59:32,5:28:32,01:43:00,05:33:24,3:50:25,,,,,
2015-03-30,05:31:59,18:00:21,12:28:23,,02:23:00,13:25:00,,12:58:00,126.43,13:25:00,18:00:21,4:35:22,13:25:00,18:00:21,4:35:22,02:23:00,05:31:59,3:08:59,,,,,
2015-03-31,05:30:33,18:01:11,12:30:38,,02:59:00,14:18:00,,12:41:00,137.43,14:18:00,18:01:11,3:43:11,14:18:00,18:01:11,3:43:11,02:59:00,05:30:33,2:31:34,,,,,
2015-04-01,05:29:08,18:02:00,12:32:52,,03:33:00,15:12:00,,12:21:00,147.43,15:12:00,18:02:00,2:50:01,15:12:00,18:02:00,2:50:01,03:33:00,05:29:08,1:56:09,,,,,
2015-04-02,05:27:43,18:02:50,12:35:07,,04:05:00,16:06:00,,11:59:00,158.43,16:06:00,18:02:50,1:56:50,16:06:00,18:02:50,1:56:50,04:05:00,05:27:43,1:22:44,,,,,
2015-04-03,05:26:18,18:03:39,12:37:21,,04:37:00,16:59:00,,11:38:00,169.43,16:59:00,18:03:39,1:04:40,16:59:00,18:03:39,1:04:40,04:37:00,05:26:18,0:49:19,,,,,
2015-04-04,05:24:54,18:04:29,12:39:35,,05:08:00,17:54:00,,11:14:00,180.43,17:54:00,18:04:29,0:10:29,17:54:00,18:04:29,0:10:29,05:08:00,05:24:54,0:16:54,,,,,
2015-04-05,05:23:30,18:05:18,12:41:49,,05:40:00,18:49:00,,10:51:00,191.43,05:23:30,05:40:00,0:16:30,05:23:30,05:40:00,0:16:30,18:05:18,18:49:00,0:43:41,,,,,
2015-04-06,05:22:06,18:06:08,12:44:02,,06:14:00,19:45:00,,10:29:00,202.43,05:22:06,06:14:00,0:51:54,05:22:06,06:14:00,0:51:54,18:06:08,19:45:00,1:38:52,,,,,
2015-04-07,05:20:42,18:06:57,12:46:15,,06:51:00,20:41:00,,10:10:00,213.43,05:20:42,06:51:00,1:30:17,05:20:42,06:51:00,1:30:17,18:06:57,20:41:00,2:34:02,,,,,
2015-04-08,05:19:19,18:07:47,12:48:27,,07:31:00,21:37:00,,9:54:00,225.43,05:19:19,07:31:00,2:11:40,05:19:19,07:31:00,2:11:40,18:07:47,21:37:00,3:29:13,,,,,
2015-04-09,05:17:57,18:08:36,12:50:40,22:33:00,,,,1:27:00,237.43,,,0:00:00,,,0:00:00,00:00:00,22:33:00,9:42:20,,,,,
2015-04-10,05:16:34,18:09:26,12:52:51,,09:05:00,23:27:00,,9:38:00,249.43,05:16:34,09:05:00,3:48:25,05:16:34,09:05:00,3:48:25,18:09:26,23:27:00,5:17:34,,,,,
2015-04-11,05:15:13,18:10:16,12:55:03,,09:59:00,,,9:59:00,261.43,05:15:13,09:59:00,4:43:47,05:15:13,09:59:00,4:43:47,18:10:16,00:00:00,5:49:44,,,,,
2015-04-12,05:13:52,18:11:05,12:57:14,00:18:00,10:58:00,,,10:40:00,274.43,05:13:52,10:58:00,5:44:08,,,0:00:00,00:00:00,00:00:00,6:06:54,,,,,
2015-04-13,05:12:31,18:11:55,12:59:24,01:06:00,12:00:00,,,10:54:00,286.43,05:12:31,12:00:00,6:47:29,,,0:00:00,00:00:00,00:00:00,6:54:05,,,,,
2015-04-14,05:11:11,18:12:45,13:01:34,01:52:00,13:06:00,,,11:14:00,300.43,05:11:11,13:06:00,7:54:49,,,0:00:00,00:00:00,00:00:00,7:39:15,,,,,
2015-04-15,05:09:51,18:13:35,13:03:43,02:35:00,14:13:00,,,11:38:00,313.43,05:09:51,14:13:00,9:03:08,,,0:00:00,00:00:00,00:00:00,8:21:25,,,,,
2015-04-16,05:08:32,18:14:24,13:05:52,03:16:00,15:22:00,,,12:06:00,327.43,05:08:32,15:22:00,10:13:27,,,0:00:00,00:00:00,00:00:00,9:01:35,,,,,
2015-04-17,05:07:14,18:15:14,13:08:00,03:56:00,16:31:00,,,12:35:00,341.43,05:07:14,16:31:00,11:23:45,,,0:00:00,00:00:00,00:00:00,9:40:45,,,,,
2015-04-18,05:05:57,18:16:04,13:10:08,04:37:00,17:41:00,,,13:04:00,355.43,05:05:57,17:41:00,12:35:03,,,0:00:00,00:00:00,00:00:00,10:20:55,,,,,
2015-04-19,05:04:40,18:16:54,13:12:15,05:19:00,18:50:00,,,13:31:00,8.43,05:19:00,18:16:54,12:57:55,,,0:00:00,00:00:00,00:00:00,10:14:40,,,,,
2015-04-20,05:03:24,18:17:45,13:14:21,06:04:00,19:56:00,,,13:52:00,22.43,06:04:00,18:17:45,12:13:45,,,0:00:00,00:00:00,00:00:00,9:07:24,,,,,
2015-04-21,05:02:08,18:18:35,13:16:26,06:51:00,20:59:00,,,14:08:00,35.43,06:51:00,18:18:35,11:27:35,,,0:00:00,00:00:00,00:00:00,8:03:09,,,,,
2015-04-22,05:00:54,18:19:25,13:18:31,07:41:00,21:58:00,,,14:17:00,48.43,07:41:00,18:19:25,10:38:25,,,0:00:00,00:00:00,00:00:00,7:02:54,,,,,
2015-04-23,04:59:40,18:20:15,13:20:35,,22:51:00,,,22:51:00,61.43,04:59:40,18:20:15,13:20:35,,,0:00:00,22:51:00,00:00:00,1:09:00,,,,,
2015-04-24,04:58:27,18:21:06,13:22:38,09:27:00,23:38:00,,,14:11:00,73.43,09:27:00,18:21:06,8:54:06,,,0:00:00,00:00:00,00:00:00,5:20:28,,,,,
2015-04-25,04:57:15,18:21:56,13:24:41,10:22:00,,,,13:38:00,84.43,10:22:00,18:21:56,7:59:56,,,0:00:00,00:00:00,04:57:15,4:57:16,,,,,
2015-04-26,04:56:04,18:22:46,13:26:42,,00:21:00,11:17:00,,13:04:00,96.43,11:17:00,18:22:46,7:05:47,11:17:00,18:22:46,7:05:47,00:21:00,04:56:04,4:35:05,,,,,
2015-04-27,04:54:54,18:23:37,13:28:43,,00:59:00,12:11:00,,12:48:00,107.43,12:11:00,18:23:37,6:12:37,12:11:00,18:23:37,6:12:37,00:59:00,04:54:54,3:55:55,,,,,
2015-04-28,04:53:45,18:24:27,13:30:42,,01:34:00,13:05:00,,12:29:00,118.43,13:05:00,18:24:27,5:19:28,13:05:00,18:24:27,5:19:28,01:34:00,04:53:45,3:19:45,,,,,
2015-04-29,04:52:37,18:25:17,13:32:41,,02:07:00,13:59:00,,12:08:00,128.43,13:59:00,18:25:17,4:26:18,13:59:00,18:25:17,4:26:18,02:07:00,04:52:37,2:45:37,,,,,
2015-04-30,04:51:30,18:26:08,13:34:38,,02:38:00,14:52:00,,11:46:00,139.43,14:52:00,18:26:08,3:34:08,14:52:00,18:26:08,3:34:08,02:38:00,04:51:30,2:13:30,,,,,
2015-05-01,04:50:24,18:26:58,13:36:35,,03:09:00,15:46:00,,11:23:00,150.43,15:46:00,18:26:58,2:40:59,15:46:00,18:26:58,2:40:59,03:09:00,04:50:24,1:41:24,,,,,
2015-05-02,04:49:19,18:27:49,13:38:30,,03:41:00,16:41:00,,11:00:00,161.43,16:41:00,18:27:49,1:46:49,16:41:00,18:27:49,1:46:49,03:41:00,04:49:19,1:08:19,,,,,
2015-05-03,04:48:15,18:28:39,13:40:24,,04:14:00,17:37:00,,10:37:00,172.43,17:37:00,18:28:39,0:51:39,17:37:00,18:28:39,0:51:39,04:14:00,04:48:15,0:34:15,,,,,
2015-05-04,04:47:12,18:29:29,13:42:17,,04:50:00,18:34:00,,10:16:00,184.43,04:47:12,04:50:00,0:02:47,04:47:12,04:50:00,0:02:47,18:29:29,18:34:00,0:04:30,,,,,
2015-05-05,04:46:10,18:30:19,13:44:09,,05:30:00,19:31:00,,9:59:00,195.43,04:46:10,05:30:00,0:43:49,04:46:10,05:30:00,0:43:49,18:30:19,19:31:00,1:00:40,,,,,
2015-05-06,04:45:10,18:31:09,13:45:59,,06:13:00,20:28:00,,9:45:00,207.43,04:45:10,06:13:00,1:27:49,04:45:10,06:13:00,1:27:49,18:31:09,20:28:00,1:56:50,,,,,
2015-05-07,04:44:11,18:31:59,13:47:48,,07:01:00,21:23:00,,9:38:00,219.43,04:44:11,07:01:00,2:16:49,04:44:11,07:01:00,2:16:49,18:31:59,21:23:00,2:51:00,,,,,
2015-05-08,04:43:13,18:32:49,13:49:36,,07:54:00,22:16:00,,9:38:00,232.43,04:43:13,07:54:00,3:10:47,04:43:13,07:54:00,3:10:47,18:32:49,22:16:00,3:43:10,,,,,
2015-05-09,04:42:16,18:33:39,13:51:23,23:05:00,,,,0:55:00,244.43,,,0:00:00,,,0:00:00,00:00:00,23:05:00,9:13:37,,,,,
2015-05-10,04:41:21,18:34:28,13:53:08,,09:53:00,23:51:00,,10:02:00,257.43,04:41:21,09:53:00,5:11:39,04:41:21,09:53:00,5:11:39,18:34:28,23:51:00,5:16:31,,,,,
2015-05-11,04:40:27,18:35:18,13:54:51,,10:57:00,,,10:57:00,270.43,04:40:27,10:57:00,6:16:33,,,0:00:00,18:35:18,00:00:00,5:24:42,,,,,
