Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2005-01-11,06:51:33,16:46:50,9:55:17,07:42:00,17:29:00,,,9:47:00,13.43,07:42:00,16:46:50,9:04:50,0:00:00,00:00:00,00:00:00,13:22:33,9:55:17,9:47:00,13:22:33,,,,,,,
2005-01-12,06:51:24,16:47:46,9:56:22,,18:47:00,,,18:47:00,27.43,06:51:24,16:47:46,9:56:22,0:00:00,18:47:00,00:00:00,5:13:00,9:56:22,18:47:00,5:13:00,,,,,,,
2005-01-13,06:51:13,16:48:43,9:57:30,09:08:00,20:02:00,,,10:54:00,40.43,09:08:00,16:48:43,7:40:44,10:54:00,00:00:00,00:00:00,10:49:13,0:00:00,10:54:00,10:49:13,,,,,,,
2005-01-14,06:51:00,16:49:41,9:58:41,09:40:00,21:13:00,,,11:33:00,54.43,09:40:00,16:49:41,7:09:42,11:33:00,00:00:00,00:00:00,9:38:01,0:00:00,11:33:00,9:38:01,,,,,,,
2005-01-15,06:50:45,16:50:40,9:59:55,10:08:00,22:19:00,,,12:11:00,67.43,10:08:00,16:50:40,6:42:40,12:11:00,00:00:00,00:00:00,8:31:46,0:00:00,12:11:00,8:31:46,,,,,,,
2005-01-16,06:50:29,16:51:39,10:01:10,10:34:00,23:23:00,,,12:49:00,80.43,10:34:00,16:51:39,6:17:40,12:49:00,00:00:00,00:00:00,7:27:29,0:00:00,12:49:00,7:27:29,,,,,,,
2005-01-17,06:50:10,16:52:39,10:02:29,11:00:00,,,,13:00:00,92.43,11:00:00,16:52:39,5:52:39,13:00:00,00:00:00,06:50:10,6:50:11,0:00:00,13:00:00,6:50:11,,,,,,,
2005-01-18,06:49:49,16:53:39,10:03:49,,00:26:00,11:27:00,,12:59:00,104.43,11:27:00,16:53:39,5:26:39,12:59:00,00:26:00,06:49:49,6:23:50,0:00:00,12:59:00,6:23:50,,,,,,,
2005-01-19,06:49:27,16:54:39,10:05:12,,01:28:00,11:57:00,,13:31:00,115.43,11:57:00,16:54:39,4:57:40,13:31:00,01:28:00,06:49:27,5:21:28,0:00:00,13:31:00,5:21:28,,,,,,,
2005-01-20,06:49:03,16:55:40,10:06:38,,02:30:00,12:30:00,,14:00:00,127.43,12:30:00,16:55:40,4:25:41,14:00:00,02:30:00,06:49:03,4:19:03,0:00:00,14:00:00,4:19:03,,,,,,,
2005-01-21,06:48:37,16:56:42,10:08:05,,03:30:00,13:09:00,,14:21:00,138.43,13:09:00,16:56:42,3:47:42,14:21:00,03:30:00,06:48:37,3:18:37,0:00:00,14:21:00,3:18:37,,,,,,,
2005-01-22,06:48:09,16:57:43,10:09:35,,04:29:00,13:54:00,,14:35:00,148.43,13:54:00,16:57:43,3:03:44,14:35:00,04:29:00,06:48:09,2:19:09,0:00:00,14:35:00,2:19:09,,,,,,,
2005-01-23,06:47:39,16:58:45,10:11:06,,05:23:00,14:45:00,,14:38:00,159.43,14:45:00,16:58:45,2:13:46,14:38:00,05:23:00,06:47:39,1:24:39,0:00:00,14:38:00,1:24:39,,,,,,,
2005-01-24,06:47:07,16:59:47,10:12:40,,06:11:00,15:40:00,,14:31:00,170.43,15:40:00,16:59:47,1:19:48,14:31:00,06:11:00,06:47:07,0:36:08,0:00:00,14:31:00,0:36:08,,,,,,,
2005-01-25,06:46:34,17:00:50,10:14:16,,06:52:00,16:39:00,,14:13:00,181.43,06:46:34,17:00:50,0:27:16,14:13:00,,,0:00:00,0:00:00,14:13:00,0:00:00,,,,,,,
2005-01-26,06:45:59,17:01:52,10:15:53,,07:28:00,17:39:00,,13:49:00,191.43,06:45:59,07:28:00,0:42:01,13:49:00,17:01:52,17:39:00,0:37:07,0:00:00,13:49:00,0:37:07,,,,,,,
2005-01-27,06:45:22,17:02:55,10:17:33,,07:59:00,18:39:00,,13:20:00,202.43,06:45:22,07:59:00,1:13:37,13:20:00,17:02:55,18:39:00,1:36:05,0:00:00,13:20:00,1:36:05,,,,,,,
2005-01-28,06:44:44,17:03:58,10:19:14,,08:26:00,19:39:00,,12:47:00,213.43,06:44:44,08:26:00,1:41:16,12:47:00,17:03:58,19:39:00,2:35:02,0:00:00,12:47:00,2:35:02,,,,,,,
2005-01-29,06:44:03,17:05:00,10:20:57,20:38:00,,,,3:22:00,225.43,,,0:00:00,3:22:00,00:00:00,20:38:00,10:17:03,6:58:57,3:22:00,10:17:03,,,,,,,
2005-01-30,06:43:21,17:06:03,10:22:42,,09:15:00,21:37:00,,11:38:00,236.43,06:43:21,09:15:00,2:31:38,11:38:00,17:06:03,21:37:00,4:30:57,0:00:00,11:38:00,4:30:57,,,,,,,
2005-01-31,06:42:38,17:07:06,10:24:28,,09:39:00,22:38:00,,11:01:00,248.43,06:42:38,09:39:00,2:56:22,11:01:00,17:07:06,22:38:00,5:30:54,0:00:00,11:01:00,5:30:54,,,,,,,
2005-02-01,06:41:53,17:08:08,10:26:16,,10:04:00,23:42:00,,10:22:00,260.43,06:41:53,10:04:00,3:22:07,10:22:00,17:08:08,23:42:00,6:33:51,0:04:16,10:22:00,6:33:51,,,,,,,
2005-02-02,06:41:06,17:09:11,10:28:05,,10:33:00,,,10:33:00,272.43,06:41:06,10:33:00,3:51:53,10:33:00,17:09:11,00:00:00,6:50:48,0:00:00,10:33:00,6:50:48,,,,,,,
2005-02-03,06:40:18,17:10:14,10:29:56,00:49:00,11:07:00,,,10:18:00,285.43,06:40:18,11:07:00,4:26:42,10:18:00,00:00:00,00:00:00,7:38:46,0:11:56,10:18:00,7:38:46,,,,,,,
2005-02-04,06:39:28,17:11:16,10:31:48,02:00:00,11:48:00,,,9:48:00,298.43,06:39:28,11:48:00,5:08:32,9:48:00,00:00:00,00:00:00,8:48:44,0:43:48,9:48:00,8:48:44,,,,,,,
2005-02-05,06:38:37,17:12:18,10:33:41,03:12:00,12:41:00,,,9:29:00,311.43,06:38:37,12:41:00,6:02:23,9:29:00,00:00:00,00:00:00,9:59:41,1:04:41,9:29:00,9:59:41,,,,,,,
2005-02-06,06:37:44,17:13:20,10:35:36,04:22:00,13:44:00,,,9:22:00,324.43,06:37:44,13:44:00,7:06:16,9:22:00,00:00:00,00:00:00,11:08:39,1:13:36,9:22:00,11:08:39,,,,,,,
2005-02-07,06:36:50,17:14:22,10:37:32,05:24:00,14:58:00,,,9:34:00,338.43,06:36:50,14:58:00,8:21:10,0:00:00,00:00:00,00:00:00,12:09:37,10:37:32,9:34:00,12:09:37,,,,,,,
2005-02-08,06:35:54,17:15:24,10:39:30,06:16:00,16:16:00,,,10:00:00,352.43,06:35:54,16:16:00,9:40:05,0:00:00,00:00:00,00:00:00,13:00:36,10:39:30,10:00:00,13:00:36,,,,,,,
2005-02-09,06:34:57,17:16:25,10:41:28,06:59:00,17:34:00,,,10:35:00,6.43,06:59:00,17:16:25,10:17:26,0:00:00,00:00:00,00:00:00,13:00:58,10:41:28,10:35:00,13:00:58,,,,,,,
2005-02-10,06:33:59,17:17:26,10:43:28,07:35:00,18:48:00,,,11:13:00,20.43,07:35:00,17:17:26,9:42:27,0:00:00,00:00:00,00:00:00,11:45:59,10:43:28,11:13:00,11:45:59,,,,,,,
2005-02-11,06:32:59,17:18:27,10:45:28,08:05:00,19:59:00,,,11:54:00,34.43,08:05:00,17:18:27,9:13:28,11:54:00,00:00:00,00:00:00,10:34:00,0:00:00,11:54:00,10:34:00,,,,,,,
2005-02-12,06:31:58,17:19:28,10:47:30,,,,,0:00:00,47.43,,,0:00:00,0:00:00,00:00:00,00:00:00,13:12:30,10:47:30,0:00:00,13:12:30,,,,,,,
2005-02-13,06:30:56,17:20:28,10:49:32,,22:12:00,,,22:12:00,60.43,06:30:56,17:20:28,10:49:32,22:12:00,22:12:00,00:00:00,1:48:00,0:00:00,22:12:00,1:48:00,,,,,,,
2005-02-14,06:29:53,17:21:28,10:51:36,09:27:00,23:16:00,,,13:49:00,72.43,09:27:00,17:21:28,7:54:29,13:49:00,00:00:00,00:00:00,7:13:53,0:00:00,13:49:00,7:13:53,,,,,,,
2005-02-15,06:28:48,17:22:28,10:53:40,09:56:00,,,,14:04:00,84.43,09:56:00,17:22:28,7:26:28,14:04:00,00:00:00,06:28:48,6:28:48,0:00:00,14:04:00,6:28:48,,,,,,,
2005-02-16,06:27:42,17:23:27,10:55:45,,00:20:00,10:29:00,,13:51:00,96.43,10:29:00,17:23:27,6:54:28,13:51:00,00:20:00,06:27:42,6:07:43,0:00:00,13:51:00,6:07:43,,,,,,,
2005-02-17,06:26:35,17:24:26,10:57:51,,01:22:00,11:06:00,,14:16:00,107.43,11:06:00,17:24:26,6:18:27,14:16:00,01:22:00,06:26:35,5:04:36,0:00:00,14:16:00,5:04:36,,,,,,,
2005-02-18,06:25:27,17:25:25,10:59:58,,02:22:00,11:49:00,,14:33:00,118.43,11:49:00,17:25:25,5:36:26,14:33:00,02:22:00,06:25:27,4:03:28,0:00:00,14:33:00,4:03:28,,,,,,,
2005-02-19,06:24:18,17:26:24,11:02:05,,03:18:00,12:38:00,,14:40:00,129.43,12:38:00,17:26:24,4:48:24,14:40:00,03:18:00,06:24:18,3:06:19,0:00:00,14:40:00,3:06:19,,,,,,,
2005-02-20,06:23:08,17:27:22,11:04:13,,04:08:00,13:33:00,,14:35:00,139.43,13:33:00,17:27:22,3:54:22,14:35:00,04:08:00,06:23:08,2:15:09,0:00:00,14:35:00,2:15:09,,,,,,,
2005-02-21,06:21:57,17:28:20,11:06:22,,04:52:00,14:31:00,,14:21:00,150.43,14:31:00,17:28:20,2:57:20,14:21:00,04:52:00,06:21:57,1:29:58,0:00:00,14:21:00,1:29:58,,,,,,,
2005-02-22,06:20:45,17:29:17,11:08:32,,05:29:00,15:31:00,,13:58:00,161.43,15:31:00,17:29:17,1:58:17,13:58:00,05:29:00,06:20:45,0:51:46,0:00:00,13:58:00,0:51:46,,,,,,,
2005-02-23,06:19:32,17:30:14,11:10:42,,06:01:00,16:31:00,,13:30:00,172.43,16:31:00,17:30:14,0:59:15,13:30:00,06:01:00,06:19:32,0:18:33,0:00:00,13:30:00,0:18:33,,,,,,,
2005-02-24,06:18:19,17:31:11,11:12:52,,06:30:00,17:31:00,,12:59:00,183.43,06:18:19,17:31:11,0:11:52,12:59:00,,,0:00:00,0:00:00,12:59:00,0:00:00,,,,,,,
2005-02-25,06:17:04,17:32:07,11:15:03,,06:55:00,18:31:00,,12:24:00,194.43,06:17:04,06:55:00,0:37:56,12:24:00,17:32:07,18:31:00,0:58:52,0:00:00,12:24:00,0:58:52,,,,,,,
2005-02-26,06:15:48,17:33:03,11:17:15,,07:19:00,19:31:00,,11:48:00,206.43,06:15:48,07:19:00,1:03:11,11:48:00,17:33:03,19:31:00,1:57:56,0:00:00,11:48:00,1:57:56,,,,,,,
2005-02-27,06:14:32,17:33:59,11:19:27,,07:43:00,20:32:00,,11:11:00,217.43,06:14:32,07:43:00,1:28:27,11:11:00,17:33:59,20:32:00,2:58:01,0:08:27,11:11:00,2:58:01,,,,,,,
2005-02-28,06:13:15,17:34:54,11:21:39,,08:08:00,21:35:00,,10:33:00,229.43,06:13:15,08:08:00,1:54:45,10:33:00,17:34:54,21:35:00,4:00:05,0:48:39,10:33:00,4:00:05,,,,,,,
2005-03-01,06:11:57,17:35:49,11:23:52,22:41:00,,,,1:19:00,241.43,,,0:00:00,1:19:00,00:00:00,22:41:00,11:17:08,10:04:52,1:19:00,11:17:08,,,,,,,
2005-03-02,06:10:39,17:36:44,11:26:05,,09:07:00,23:49:00,,9:18:00,254.43,06:10:39,09:07:00,2:56:21,9:18:00,17:36:44,23:49:00,6:12:15,2:08:05,9:18:00,6:12:15,,,,,,,
2005-03-03,06:09:19,17:37:39,11:28:19,,09:45:00,,,9:45:00,266.43,06:09:19,09:45:00,3:35:40,9:45:00,17:37:39,00:00:00,6:22:21,1:43:19,9:45:00,6:22:21,,,,,,,
2005-03-04,06:08:00,17:38:33,11:30:33,01:00:00,10:32:00,,,9:32:00,279.43,06:08:00,10:32:00,4:24:00,9:32:00,00:00:00,00:00:00,7:21:27,1:58:33,9:32:00,7:21:27,,,,,,,
2005-03-05,06:06:39,17:39:26,11:32:47,02:08:00,11:29:00,,,9:21:00,292.43,06:06:39,11:29:00,5:22:20,9:21:00,00:00:00,00:00:00,8:28:33,2:11:47,9:21:00,8:28:33,,,,,,,
2005-03-06,06:05:18,17:40:20,11:35:02,03:12:00,12:36:00,,,9:24:00,306.43,06:05:18,12:36:00,6:30:41,9:24:00,00:00:00,00:00:00,9:31:40,2:11:02,9:24:00,9:31:40,,,,,,,
2005-03-07,06:03:57,17:41:13,11:37:17,04:06:00,13:50:00,,,9:44:00,319.43,06:03:57,13:50:00,7:46:03,9:44:00,00:00:00,00:00:00,10:24:46,1:53:17,9:44:00,10:24:46,,,,,,,
2005-03-08,06:02:35,17:42:06,11:39:32,04:52:00,15:07:00,,,10:15:00,333.43,06:02:35,15:07:00,9:04:25,0:00:00,00:00:00,00:00:00,11:09:53,11:39:32,10:15:00,11:09:53,,,,,,,
2005-03-09,06:01:12,17:42:59,11:41:47,05:29:00,16:22:00,,,10:53:00,347.43,06:01:12,16:22:00,10:20:47,0:00:00,00:00:00,00:00:00,11:46:01,11:41:47,10:53:00,11:46:01,,,,,,,
2005-03-10,05:59:49,17:43:51,11:44:02,06:01:00,17:34:00,,,11:33:00,0.43,06:01:00,17:34:00,11:33:00,0:00:00,00:00:00,00:00:00,12:15:58,11:44:02,11:33:00,12:15:58,,,,,,,
2005-03-11,05:58:26,17:44:44,11:46:18,06:30:00,18:44:00,,,12:14:00,14.43,06:30:00,17:44:44,11:14:44,0:00:00,00:00:00,00:00:00,11:14:26,11:46:18,12:14:00,11:14:26,,,,,,,
2005-03-12,05:57:02,17:45:35,11:48:33,06:58:00,19:51:00,,,12:53:00,27.43,06:58:00,17:45:35,10:47:36,0:00:00,00:00:00,00:00:00,10:06:03,11:48:33,12:53:00,10:06:03,,,,,,,
2005-03-13,05:55:38,17:46:27,11:50:49,07:25:00,20:58:00,,,13:33:00,40.43,07:25:00,17:46:27,10:21:28,13:33:00,00:00:00,00:00:00,8:57:38,0:00:00,13:33:00,8:57:38,,,,,,,
2005-03-14,05:54:13,17:47:19,11:53:05,07:54:00,22:04:00,,,14:10:00,52.43,07:54:00,17:47:19,9:53:19,14:10:00,00:00:00,00:00:00,7:50:14,0:00:00,14:10:00,7:50:14,,,,,,,
2005-03-15,05:52:49,17:48:10,11:55:21,,23:08:00,,,23:08:00,64.43,05:52:49,17:48:10,11:55:21,23:08:00,23:08:00,00:00:00,0:52:00,0:00:00,23:08:00,0:52:00,,,,,,,
2005-03-16,05:51:24,17:49:01,11:57:37,09:01:00,,,,14:59:00,76.43,09:01:00,17:49:01,8:48:02,14:59:00,00:00:00,05:51:24,5:51:24,0:00:00,14:59:00,5:51:24,,,,,,,
2005-03-17,05:49:58,17:49:52,11:59:54,,00:11:00,09:43:00,,14:28:00,87.43,09:43:00,17:49:52,8:06:53,14:28:00,00:11:00,05:49:58,5:38:59,0:00:00,14:28:00,5:38:59,,,,,,,
2005-03-18,05:48:33,17:50:43,12:02:10,,01:10:00,10:30:00,,14:40:00,98.43,10:30:00,17:50:43,7:20:43,14:40:00,01:10:00,05:48:33,4:38:34,0:00:00,14:40:00,4:38:34,,,,,,,
2005-03-19,05:47:07,17:51:33,12:04:26,,02:02:00,11:23:00,,14:39:00,109.43,11:23:00,17:51:33,6:28:34,14:39:00,02:02:00,05:47:07,3:45:08,0:00:00,14:39:00,3:45:08,,,,,,,
2005-03-20,05:45:42,17:52:24,12:06:42,,02:49:00,12:20:00,,14:29:00,119.43,12:20:00,17:52:24,5:32:24,14:29:00,02:49:00,05:45:42,2:56:42,0:00:00,14:29:00,2:56:42,,,,,,,
2005-03-21,05:44:16,17:53:14,12:08:58,,03:28:00,13:20:00,,14:08:00,130.43,13:20:00,17:53:14,4:33:15,14:08:00,03:28:00,05:44:16,2:16:16,0:00:00,14:08:00,2:16:16,,,,,,,
2005-03-22,05:42:50,17:54:04,12:11:14,,04:02:00,14:20:00,,13:42:00,141.43,14:20:00,17:54:04,3:34:05,13:42:00,04:02:00,05:42:50,1:40:50,0:00:00,13:42:00,1:40:50,,,,,,,
2005-03-23,05:41:24,17:54:54,12:13:30,,04:32:00,15:21:00,,13:11:00,152.43,15:21:00,17:54:54,2:33:55,13:11:00,04:32:00,05:41:24,1:09:24,0:00:00,13:11:00,1:09:24,,,,,,,
2005-03-24,05:39:58,17:55:44,12:15:46,,04:58:00,16:21:00,,12:37:00,163.43,16:21:00,17:55:44,1:34:45,12:37:00,04:58:00,05:39:58,0:41:58,0:00:00,12:37:00,0:41:58,,,,,,,
2005-03-25,05:38:32,17:56:34,12:18:02,,05:23:00,17:21:00,,12:02:00,175.43,17:21:00,17:56:34,0:35:35,12:02:00,05:23:00,05:38:32,0:15:32,0:16:02,12:02:00,0:15:32,,,,,,,
2005-03-26,05:37:06,17:57:24,12:20:18,,05:47:00,18:23:00,,11:24:00,187.43,05:37:06,05:47:00,0:09:54,11:24:00,17:57:24,18:23:00,0:25:36,0:56:18,11:24:00,0:25:36,,,,,,,
2005-03-27,05:35:40,17:58:14,12:22:34,,06:11:00,19:26:00,,10:45:00,199.43,05:35:40,06:11:00,0:35:20,10:45:00,17:58:14,19:26:00,1:27:46,1:37:34,10:45:00,1:27:46,,,,,,,
2005-03-28,05:34:14,17:59:03,12:24:49,,06:38:00,20:32:00,,10:06:00,211.43,05:34:14,06:38:00,1:03:45,10:06:00,17:59:03,20:32:00,2:32:56,2:18:49,10:06:00,2:32:56,,,,,,,
2005-03-29,05:32:48,17:59:53,12:27:04,,07:09:00,21:41:00,,9:28:00,224.43,05:32:48,07:09:00,1:36:11,9:28:00,17:59:53,21:41:00,3:41:07,2:59:04,9:28:00,3:41:07,,,,,,,
2005-03-30,05:31:23,18:00:42,12:29:20,,07:45:00,22:52:00,,8:53:00,236.43,05:31:23,07:45:00,2:13:37,8:53:00,18:00:42,22:52:00,4:51:17,3:36:20,8:53:00,4:51:17,,,,,,,
2005-03-31,05:29:57,18:01:32,12:31:34,,,,,0:00:00,249.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:28:26,12:31:34,0:00:00,11:28:26,,,,,,,
2005-04-01,05:28:32,18:02:21,12:33:49,00:01:00,09:22:00,,,9:21:00,262.43,05:28:32,09:22:00,3:53:27,9:21:00,00:00:00,00:00:00,5:58:38,3:12:49,9:21:00,5:58:38,,,,,,,
2005-04-02,05:27:07,18:03:11,12:36:04,01:06:00,10:26:00,,,9:20:00,275.43,05:27:07,10:26:00,4:58:52,9:20:00,00:00:00,00:00:00,7:02:49,3:16:04,9:20:00,7:02:49,,,,,,,
2005-04-03,05:25:43,18:04:00,12:38:18,02:02:00,11:36:00,,,9:34:00,288.43,05:25:43,11:36:00,6:10:17,9:34:00,00:00:00,00:00:00,7:57:59,3:04:18,9:34:00,7:57:59,,,,,,,
2005-04-04,05:24:18,18:04:50,12:40:32,02:49:00,12:50:00,,,10:01:00,301.43,05:24:18,12:50:00,7:25:41,10:01:00,00:00:00,00:00:00,8:44:10,2:39:32,10:01:00,8:44:10,,,,,,,
2005-04-05,05:22:54,18:05:39,12:42:45,03:28:00,14:03:00,,,10:35:00,315.43,05:22:54,14:03:00,8:40:05,10:35:00,00:00:00,00:00:00,9:22:20,2:07:45,10:35:00,9:22:20,,,,,,,
2005-04-06,05:21:30,18:06:29,12:44:58,04:01:00,15:15:00,,,11:14:00,328.43,05:21:30,15:15:00,9:53:29,11:14:00,00:00:00,00:00:00,9:54:31,1:30:58,11:14:00,9:54:31,,,,,,,
2005-04-07,05:20:07,18:07:18,12:47:11,04:30:00,16:24:00,,,11:54:00,341.43,05:20:07,16:24:00,11:03:53,0:00:00,00:00:00,00:00:00,10:22:41,12:47:11,11:54:00,10:22:41,,,,,,,
2005-04-08,05:18:44,18:08:08,12:49:24,04:57:00,17:31:00,,,12:34:00,354.43,05:18:44,17:31:00,12:12:15,0:00:00,00:00:00,00:00:00,10:48:52,12:49:24,12:34:00,10:48:52,,,,,,,
2005-04-09,05:17:22,18:08:57,12:51:36,05:23:00,18:38:00,,,13:15:00,7.43,05:23:00,18:08:57,12:45:58,0:00:00,00:00:00,00:00:00,10:39:22,12:51:36,13:15:00,10:39:22,,,,,,,
2005-04-10,05:16:00,18:09:47,12:53:47,05:51:00,19:45:00,,,13:54:00,20.43,05:51:00,18:09:47,12:18:47,0:00:00,00:00:00,00:00:00,9:31:00,12:53:47,13:54:00,9:31:00,,,,,,,
2005-04-11,05:14:38,18:10:36,12:55:58,06:22:00,20:51:00,,,14:29:00,32.43,06:22:00,18:10:36,11:48:37,14:29:00,00:00:00,00:00:00,8:23:38,0:00:00,14:29:00,8:23:38,,,,,,,
2005-04-12,05:13:17,18:11:26,12:58:09,06:56:00,21:56:00,,,15:00:00,44.43,06:56:00,18:11:26,11:15:27,15:00:00,00:00:00,00:00:00,7:17:17,0:00:00,15:00:00,7:17:17,,,,,,,
2005-04-13,05:11:56,18:12:16,13:00:19,07:35:00,22:57:00,,,15:22:00,56.43,07:35:00,18:12:16,10:37:16,15:22:00,00:00:00,00:00:00,6:14:57,0:00:00,15:22:00,6:14:57,,,,,,,
2005-04-14,05:10:37,18:13:06,13:02:29,,23:54:00,,,23:54:00,67.43,05:10:37,18:13:06,13:02:29,23:54:00,23:54:00,00:00:00,0:06:00,0:00:00,23:54:00,0:06:00,,,,,,,
2005-04-15,05:09:17,18:13:55,13:04:38,09:12:00,,,,14:48:00,78.43,09:12:00,18:13:55,9:01:56,14:48:00,00:00:00,05:09:17,5:09:18,0:00:00,14:48:00,5:09:18,,,,,,,
2005-04-16,05:07:59,18:14:45,13:06:47,,00:43:00,10:08:00,,14:35:00,89.43,10:08:00,18:14:45,8:06:46,14:35:00,00:43:00,05:07:59,4:24:59,0:00:00,14:35:00,4:24:59,,,,,,,
2005-04-17,05:06:41,18:15:35,13:08:55,,01:25:00,11:07:00,,14:18:00,100.43,11:07:00,18:15:35,7:08:36,14:18:00,01:25:00,05:06:41,3:41:41,0:00:00,14:18:00,3:41:41,,,,,,,
2005-04-18,05:05:23,18:16:25,13:11:02,,02:01:00,12:07:00,,13:54:00,110.43,12:07:00,18:16:25,6:09:26,13:54:00,02:01:00,05:05:23,3:04:24,0:00:00,13:54:00,3:04:24,,,,,,,
2005-04-19,05:04:07,18:17:15,13:13:09,,02:32:00,13:08:00,,13:24:00,121.43,13:08:00,18:17:15,5:09:16,13:24:00,02:32:00,05:04:07,2:32:07,0:00:00,13:24:00,2:32:07,,,,,,,
2005-04-20,05:02:51,18:18:05,13:15:15,,03:00:00,14:07:00,,12:53:00,133.43,14:07:00,18:18:05,4:11:06,12:53:00,03:00:00,05:02:51,2:02:51,0:22:15,12:53:00,2:02:51,,,,,,,
2005-04-21,05:01:36,18:18:56,13:17:20,,03:25:00,15:08:00,,12:17:00,144.43,15:08:00,18:18:56,3:10:56,12:17:00,03:25:00,05:01:36,1:36:36,1:00:20,12:17:00,1:36:36,,,,,,,
2005-04-22,05:00:22,18:19:46,13:19:24,,03:49:00,16:09:00,,11:40:00,156.43,16:09:00,18:19:46,2:10:46,11:40:00,03:49:00,05:00:22,1:11:22,1:39:24,11:40:00,1:11:22,,,,,,,
2005-04-23,04:59:08,18:20:36,13:21:28,,04:13:00,17:12:00,,11:01:00,168.43,17:12:00,18:20:36,1:08:37,11:01:00,04:13:00,04:59:08,0:46:09,2:20:28,11:01:00,0:46:09,,,,,,,
2005-04-24,04:57:56,18:21:26,13:23:31,,04:39:00,18:18:00,,10:21:00,180.43,18:18:00,18:21:26,0:03:27,10:21:00,04:39:00,04:57:56,0:18:56,3:02:31,10:21:00,0:18:56,,,,,,,
2005-04-25,04:56:44,18:22:17,13:25:33,,05:08:00,19:27:00,,9:41:00,193.43,04:56:44,05:08:00,0:11:15,9:41:00,18:22:17,19:27:00,1:04:43,3:44:33,9:41:00,1:04:43,,,,,,,
2005-04-26,04:55:33,18:23:07,13:27:34,,05:43:00,20:39:00,,9:04:00,206.43,04:55:33,05:43:00,0:47:26,9:04:00,18:23:07,20:39:00,2:15:52,4:23:34,9:04:00,2:15:52,,,,,,,
