Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2007-01-27,06:45:40,17:02:24,10:16:45,,01:08:00,11:19:00,,13:49:00,109.43,11:19:00,17:02:24,5:43:25,11:19:00,17:02:24,5:43:25,01:08:00,06:45:40,5:37:40,,,,,
2007-01-28,06:45:02,17:03:27,10:18:25,,02:19:00,12:02:00,,14:17:00,122.43,12:02:00,17:03:27,5:01:27,12:02:00,17:03:27,5:01:27,02:19:00,06:45:02,4:26:03,,,,,
2007-01-29,06:44:23,17:04:30,10:20:07,,03:28:00,12:53:00,,14:35:00,134.43,12:53:00,17:04:30,4:11:30,12:53:00,17:04:30,4:11:30,03:28:00,06:44:23,3:16:23,,,,,
2007-01-30,06:43:42,17:05:32,10:21:51,,04:30:00,13:51:00,,14:39:00,147.43,13:51:00,17:05:32,3:14:33,13:51:00,17:05:32,3:14:33,04:30:00,06:43:42,2:13:42,,,,,
2007-01-31,06:42:59,17:06:35,10:23:36,,05:24:00,14:55:00,,14:29:00,159.43,14:55:00,17:06:35,2:11:36,14:55:00,17:06:35,2:11:36,05:24:00,06:42:59,1:18:59,,,,,
2007-02-01,06:42:14,17:07:38,10:25:23,,06:09:00,16:01:00,,14:08:00,171.43,16:01:00,17:07:38,1:06:38,16:01:00,17:07:38,1:06:38,06:09:00,06:42:14,0:33:15,,,,,
2007-02-02,06:41:28,17:08:41,10:27:12,,06:46:00,17:05:00,,13:41:00,183.43,06:41:28,17:08:41,0:08:12,06:41:28,17:08:41,0:08:12,,,0:00:00,,,,,
2007-02-03,06:40:41,17:09:43,10:29:02,,07:17:00,18:08:00,,13:09:00,194.43,06:40:41,07:17:00,0:36:19,06:40:41,07:17:00,0:36:19,17:09:43,18:08:00,0:58:16,,,,,
2007-02-04,06:39:52,17:10:46,10:30:54,,07:44:00,19:08:00,,12:36:00,206.43,06:39:52,07:44:00,1:04:08,06:39:52,07:44:00,1:04:08,17:10:46,19:08:00,1:57:14,,,,,
2007-02-05,06:39:01,17:11:48,10:32:47,,08:07:00,20:05:00,,12:02:00,217.43,06:39:01,08:07:00,1:27:58,06:39:01,08:07:00,1:27:58,17:11:48,20:05:00,2:53:12,,,,,
2007-02-06,06:38:09,17:12:50,10:34:41,,08:29:00,21:02:00,,11:27:00,228.43,06:38:09,08:29:00,1:50:50,06:38:09,08:29:00,1:50:50,17:12:50,21:02:00,3:49:09,,,,,
2007-02-07,06:37:16,17:13:52,10:36:36,21:58:00,,,,2:02:00,238.43,,,0:00:00,,,0:00:00,00:00:00,21:58:00,11:21:24,,,,,
2007-02-08,06:36:21,17:14:54,10:38:33,,09:14:00,22:56:00,,10:18:00,249.43,06:36:21,09:14:00,2:37:39,06:36:21,09:14:00,2:37:39,17:14:54,22:56:00,5:41:06,,,,,
2007-02-09,06:35:25,17:15:55,10:40:31,,09:40:00,23:55:00,,9:45:00,260.43,06:35:25,09:40:00,3:04:35,06:35:25,09:40:00,3:04:35,17:15:55,23:55:00,6:39:04,,,,,
2007-02-10,06:34:27,17:16:57,10:42:30,,10:09:00,,,10:09:00,271.43,06:34:27,10:09:00,3:34:33,,,0:00:00,17:16:57,00:00:00,6:43:03,,,,,
2007-02-11,06:33:28,17:17:58,10:44:30,00:56:00,10:43:00,,,9:47:00,282.43,06:33:28,10:43:00,4:09:32,,,0:00:00,00:00:00,00:00:00,7:38:02,,,,,
2007-02-12,06:32:27,17:18:58,10:46:31,01:59:00,11:25:00,,,9:26:00,293.43,06:32:27,11:25:00,4:52:32,,,0:00:00,00:00:00,00:00:00,8:40:01,,,,,
2007-02-13,06:31:26,17:19:59,10:48:33,03:00:00,12:16:00,,,9:16:00,305.43,06:31:26,12:16:00,5:44:34,,,0:00:00,00:00:00,00:00:00,9:40:01,,,,,
2007-02-14,06:30:23,17:20:59,10:50:36,03:58:00,13:17:00,,,9:19:00,317.43,06:30:23,13:17:00,6:46:36,,,0:00:00,00:00:00,00:00:00,10:37:00,,,,,
2007-02-15,06:29:19,17:21:59,10:52:40,04:50:00,14:25:00,,,9:35:00,330.43,06:29:19,14:25:00,7:55:40,,,0:00:00,00:00:00,00:00:00,11:28:01,,,,,
2007-02-16,06:28:14,17:22:59,10:54:45,05:34:00,15:38:00,,,10:04:00,343.43,06:28:14,15:38:00,9:09:46,,,0:00:00,00:00:00,00:00:00,12:11:01,,,,,
2007-02-17,06:27:08,17:23:58,10:56:50,06:12:00,16:52:00,,,10:40:00,356.43,06:27:08,16:52:00,10:24:52,,,0:00:00,00:00:00,00:00:00,12:48:02,,,,,
2007-02-18,06:26:00,17:24:57,10:58:57,06:45:00,18:06:00,,,11:21:00,10.43,06:45:00,17:24:57,10:39:57,,,0:00:00,00:00:00,00:00:00,12:20:01,,,,,
2007-02-19,06:24:52,17:25:55,11:01:04,07:15:00,19:19:00,,,12:04:00,24.43,07:15:00,17:25:55,10:10:56,,,0:00:00,00:00:00,00:00:00,11:05:52,,,,,
2007-02-20,06:23:42,17:26:54,11:03:12,07:44:00,20:31:00,,,12:47:00,38.43,07:44:00,17:26:54,9:42:54,,,0:00:00,00:00:00,00:00:00,9:52:43,,,,,
2007-02-21,06:22:31,17:27:52,11:05:20,08:13:00,21:44:00,,,13:31:00,51.43,08:13:00,17:27:52,9:14:52,,,0:00:00,00:00:00,00:00:00,8:38:32,,,,,
2007-02-22,06:21:20,17:28:49,11:07:29,,22:57:00,,,22:57:00,65.43,06:21:20,17:28:49,11:07:29,,,0:00:00,22:57:00,00:00:00,1:03:00,,,,,
2007-02-23,06:20:07,17:29:46,11:09:39,09:19:00,,,,14:41:00,78.43,09:19:00,17:29:46,8:10:47,,,0:00:00,00:00:00,06:20:07,6:20:08,,,,,
2007-02-24,06:18:54,17:30:43,11:11:49,,00:10:00,10:00:00,,14:10:00,91.43,10:00:00,17:30:43,7:30:44,10:00:00,17:30:43,7:30:44,00:10:00,06:18:54,6:08:55,,,,,
2007-02-25,06:17:40,17:31:40,11:14:00,,01:20:00,10:49:00,,14:31:00,104.43,10:49:00,17:31:40,6:42:40,10:49:00,17:31:40,6:42:40,01:20:00,06:17:40,4:57:40,,,,,
2007-02-26,06:16:25,17:32:36,11:16:11,,02:25:00,11:45:00,,14:40:00,116.43,11:45:00,17:32:36,5:47:37,11:45:00,17:32:36,5:47:37,02:25:00,06:16:25,3:51:25,,,,,
2007-02-27,06:15:09,17:33:32,11:18:23,,03:22:00,12:47:00,,14:35:00,128.43,12:47:00,17:33:32,4:46:32,12:47:00,17:33:32,4:46:32,03:22:00,06:15:09,2:53:09,,,,,
2007-02-28,06:13:52,17:34:27,11:20:35,,04:09:00,13:51:00,,14:18:00,140.43,13:51:00,17:34:27,3:43:28,13:51:00,17:34:27,3:43:28,04:09:00,06:13:52,2:04:53,,,,,
2007-03-01,06:12:35,17:35:23,11:22:48,,04:47:00,14:56:00,,13:51:00,152.43,14:56:00,17:35:23,2:39:23,14:56:00,17:35:23,2:39:23,04:47:00,06:12:35,1:25:35,,,,,
2007-03-02,06:11:16,17:36:18,11:25:01,,05:19:00,15:58:00,,13:21:00,163.43,15:58:00,17:36:18,1:38:18,15:58:00,17:36:18,1:38:18,05:19:00,06:11:16,0:52:17,,,,,
2007-03-03,06:09:58,17:37:12,11:27:15,,05:47:00,16:58:00,,12:49:00,175.43,16:58:00,17:37:12,0:39:13,16:58:00,17:37:12,0:39:13,05:47:00,06:09:58,0:22:58,,,,,
2007-03-04,06:08:38,17:38:06,11:29:28,,06:11:00,17:56:00,,12:15:00,186.43,06:08:38,06:11:00,0:02:21,06:08:38,06:11:00,0:02:21,17:38:06,17:56:00,0:17:53,,,,,
2007-03-05,06:07:18,17:39:00,11:31:43,,06:34:00,18:53:00,,11:41:00,197.43,06:07:18,06:34:00,0:26:42,06:07:18,06:34:00,0:26:42,17:39:00,18:53:00,1:13:59,,,,,
2007-03-06,06:05:57,17:39:54,11:33:57,,06:55:00,19:50:00,,11:05:00,208.43,06:05:57,06:55:00,0:49:02,06:05:57,06:55:00,0:49:02,17:39:54,19:50:00,2:10:05,,,,,
2007-03-07,06:04:36,17:40:47,11:36:12,,07:18:00,20:47:00,,10:31:00,219.43,06:04:36,07:18:00,1:13:24,06:04:36,07:18:00,1:13:24,17:40:47,20:47:00,3:06:12,,,,,
2007-03-08,06:03:14,17:41:41,11:38:26,,07:42:00,21:45:00,,9:57:00,229.43,06:03:14,07:42:00,1:38:45,06:03:14,07:42:00,1:38:45,17:41:41,21:45:00,4:03:19,,,,,
2007-03-09,06:01:52,17:42:33,11:40:42,,08:09:00,22:45:00,,9:24:00,240.43,06:01:52,08:09:00,2:07:08,06:01:52,08:09:00,2:07:08,17:42:33,22:45:00,5:02:26,,,,,
2007-03-10,06:00:29,17:43:26,11:42:57,23:46:00,,,,0:14:00,251.43,,,0:00:00,,,0:00:00,00:00:00,23:46:00,12:03:03,,,,,
2007-03-11,05:59:06,17:44:18,11:45:12,,09:19:00,,,9:19:00,262.43,05:59:06,09:19:00,3:19:54,05:59:06,09:19:00,3:19:54,17:44:18,00:00:00,6:15:41,,,,,
2007-03-12,05:57:42,17:45:10,11:47:28,00:47:00,10:05:00,,,9:18:00,273.43,05:57:42,10:05:00,4:07:17,,,0:00:00,00:00:00,00:00:00,7:01:49,,,,,
2007-03-13,05:56:18,17:46:02,11:49:44,01:45:00,11:00:00,,,9:15:00,285.43,05:56:18,11:00:00,5:03:41,,,0:00:00,00:00:00,00:00:00,7:58:57,,,,,
2007-03-14,05:54:54,17:46:54,11:52:00,02:38:00,12:03:00,,,9:25:00,297.43,05:54:54,12:03:00,6:08:05,,,0:00:00,00:00:00,00:00:00,8:51:06,,,,,
2007-03-15,05:53:30,17:47:45,11:54:16,03:25:00,13:13:00,,,9:48:00,310.43,05:53:30,13:13:00,7:19:30,,,0:00:00,00:00:00,00:00:00,9:37:14,,,,,
2007-03-16,05:52:05,17:48:36,11:56:32,04:05:00,14:25:00,,,10:20:00,323.43,05:52:05,14:25:00,8:32:55,,,0:00:00,00:00:00,00:00:00,10:16:23,,,,,
2007-03-17,05:50:40,17:49:27,11:58:48,04:40:00,15:38:00,,,10:58:00,336.43,05:50:40,15:38:00,9:47:20,,,0:00:00,00:00:00,00:00:00,10:50:32,,,,,
2007-03-18,05:49:14,17:50:18,12:01:04,05:11:00,16:52:00,,,11:41:00,350.43,05:49:14,16:52:00,11:02:45,,,0:00:00,00:00:00,00:00:00,11:20:41,,,,,
2007-03-19,05:47:49,17:51:09,12:03:20,05:41:00,18:06:00,,,12:25:00,4.43,05:47:49,17:51:09,12:03:20,,,0:00:00,00:00:00,00:00:00,11:35:00,,,,,
2007-03-20,05:46:23,17:52:00,12:05:37,06:10:00,19:20:00,,,13:10:00,18.43,06:10:00,17:52:00,11:42:00,,,0:00:00,00:00:00,00:00:00,10:26:23,,,,,
2007-03-21,05:44:57,17:52:50,12:07:53,06:41:00,20:36:00,,,13:55:00,32.43,06:41:00,17:52:50,11:11:50,,,0:00:00,00:00:00,00:00:00,9:08:58,,,,,
2007-03-22,05:43:31,17:53:40,12:10:09,07:16:00,21:52:00,,,14:36:00,46.43,07:16:00,17:53:40,10:37:41,,,0:00:00,00:00:00,00:00:00,7:51:32,,,,,
2007-03-23,05:42:05,17:54:30,12:12:25,07:56:00,23:07:00,,,15:11:00,60.43,07:56:00,17:54:30,9:58:31,,,0:00:00,00:00:00,00:00:00,6:35:06,,,,,
2007-03-24,05:40:39,17:55:20,12:14:41,,,,,0:00:00,73.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:45:19,,,,,
2007-03-25,05:39:13,17:56:10,12:16:57,,00:16:00,09:38:00,,14:38:00,86.43,09:38:00,17:56:10,8:18:11,,,0:00:00,00:16:00,05:39:13,5:23:14,,,,,
2007-03-26,05:37:47,17:57:00,12:19:13,,01:17:00,10:40:00,,14:37:00,98.43,10:40:00,17:57:00,7:17:00,10:40:00,17:57:00,7:17:00,01:17:00,05:37:47,4:20:48,,,,,
2007-03-27,05:36:21,17:57:50,12:21:28,,02:08:00,11:44:00,,14:24:00,110.43,11:44:00,17:57:50,6:13:50,11:44:00,17:57:50,6:13:50,02:08:00,05:36:21,3:28:22,,,,,
2007-03-28,05:34:55,17:58:39,12:23:44,,02:49:00,12:49:00,,14:00:00,122.43,12:49:00,17:58:39,5:09:40,12:49:00,17:58:39,5:09:40,02:49:00,05:34:55,2:45:56,,,,,
2007-03-29,05:33:30,17:59:29,12:25:59,,03:23:00,13:51:00,,13:32:00,134.43,13:51:00,17:59:29,4:08:29,13:51:00,17:59:29,4:08:29,03:23:00,05:33:30,2:10:30,,,,,
2007-03-30,05:32:04,18:00:19,12:28:15,,03:51:00,14:52:00,,12:59:00,145.43,14:52:00,18:00:19,3:08:19,14:52:00,18:00:19,3:08:19,03:51:00,05:32:04,1:41:04,,,,,
2007-03-31,05:30:38,18:01:08,12:30:30,,04:16:00,15:50:00,,12:26:00,156.43,15:50:00,18:01:08,2:11:09,15:50:00,18:01:08,2:11:09,04:16:00,05:30:38,1:14:39,,,,,
2007-04-01,05:29:13,18:01:58,12:32:44,,04:39:00,16:47:00,,11:52:00,167.43,16:47:00,18:01:58,1:14:58,16:47:00,18:01:58,1:14:58,04:39:00,05:29:13,0:50:14,,,,,
2007-04-02,05:27:48,18:02:47,12:34:59,,05:01:00,17:43:00,,11:18:00,178.43,17:43:00,18:02:47,0:19:47,17:43:00,18:02:47,0:19:47,05:01:00,05:27:48,0:26:49,,,,,
2007-04-03,05:26:23,18:03:36,12:37:13,,05:23:00,18:40:00,,10:43:00,189.43,,,0:00:00,,,0:00:00,05:23:00,18:40:00,0:39:47,,,,,
2007-04-04,05:24:59,18:04:26,12:39:27,,05:46:00,19:38:00,,10:08:00,199.43,05:24:59,05:46:00,0:21:01,05:24:59,05:46:00,0:21:01,18:04:26,19:38:00,1:33:34,,,,,
2007-04-05,05:23:35,18:05:15,12:41:41,,06:13:00,20:37:00,,9:36:00,210.43,05:23:35,06:13:00,0:49:25,05:23:35,06:13:00,0:49:25,18:05:15,20:37:00,2:31:44,,,,,
2007-04-06,05:22:11,18:06:05,12:43:54,,06:43:00,21:38:00,,9:05:00,221.43,05:22:11,06:43:00,1:20:49,05:22:11,06:43:00,1:20:49,18:06:05,21:38:00,3:31:55,,,,,
2007-04-07,05:20:47,18:06:54,12:46:07,,07:19:00,22:39:00,,8:40:00,232.43,05:20:47,07:19:00,1:58:12,05:20:47,07:19:00,1:58:12,18:06:54,22:39:00,4:32:05,,,,,
2007-04-08,05:19:24,18:07:44,12:48:20,,08:01:00,23:37:00,,8:24:00,243.43,05:19:24,08:01:00,2:41:36,05:19:24,08:01:00,2:41:36,18:07:44,23:37:00,5:29:16,,,,,
2007-04-09,05:18:01,18:08:33,12:50:32,,,,,0:00:00,255.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:09:28,,,,,
2007-04-10,05:16:39,18:09:23,12:52:44,00:31:00,09:51:00,,,9:20:00,266.43,05:16:39,09:51:00,4:34:21,05:16:39,09:51:00,4:34:21,00:00:00,00:00:00,6:21:37,,,,,
2007-04-11,05:15:17,18:10:13,12:54:55,01:19:00,10:56:00,,,9:37:00,278.43,05:15:17,10:56:00,5:40:42,,,0:00:00,00:00:00,00:00:00,7:08:47,,,,,
2007-04-12,05:13:56,18:11:02,12:57:06,02:00:00,12:04:00,,,10:04:00,291.43,05:13:56,12:04:00,6:50:04,,,0:00:00,00:00:00,00:00:00,7:48:57,,,,,
2007-04-13,05:12:35,18:11:52,12:59:17,02:36:00,13:15:00,,,10:39:00,304.43,05:12:35,13:15:00,8:02:24,,,0:00:00,00:00:00,00:00:00,8:24:08,,,,,
2007-04-14,05:11:15,18:12:42,13:01:27,03:07:00,14:26:00,,,11:19:00,317.43,05:11:15,14:26:00,9:14:44,,,0:00:00,00:00:00,00:00:00,8:54:18,,,,,
2007-04-15,05:09:55,18:13:31,13:03:36,03:37:00,15:38:00,,,12:01:00,331.43,05:09:55,15:38:00,10:28:04,,,0:00:00,00:00:00,00:00:00,9:23:28,,,,,
2007-04-16,05:08:36,18:14:21,13:05:45,04:06:00,16:52:00,,,12:46:00,345.43,05:08:36,16:52:00,11:43:23,,,0:00:00,00:00:00,00:00:00,9:51:38,,,,,
2007-04-17,05:07:18,18:15:11,13:07:53,04:36:00,18:07:00,,,13:31:00,359.43,05:07:18,18:07:00,12:59:41,,,0:00:00,00:00:00,00:00:00,10:20:48,,,,,
2007-04-18,05:06:01,18:16:01,13:10:01,05:09:00,19:25:00,,,14:16:00,13.43,05:09:00,18:16:01,13:07:02,,,0:00:00,00:00:00,00:00:00,9:41:01,,,,,
2007-04-19,05:04:44,18:16:51,13:12:08,05:47:00,20:43:00,,,14:56:00,27.43,05:47:00,18:16:51,12:29:52,,,0:00:00,00:00:00,00:00:00,8:21:44,,,,,
2007-04-20,05:03:27,18:17:41,13:14:14,06:32:00,21:58:00,,,15:26:00,41.43,06:32:00,18:17:41,11:45:42,,,0:00:00,00:00:00,00:00:00,7:05:28,,,,,
2007-04-21,05:02:12,18:18:32,13:16:20,07:26:00,23:05:00,,,15:39:00,54.43,07:26:00,18:18:32,10:52:32,,,0:00:00,00:00:00,00:00:00,5:57:13,,,,,
2007-04-22,05:00:57,18:19:22,13:18:24,,,,,0:00:00,67.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:41:36,,,,,
2007-04-23,04:59:44,18:20:12,13:20:28,,00:01:00,09:33:00,,14:28:00,80.43,09:33:00,18:20:12,8:47:13,,,0:00:00,00:01:00,04:59:44,4:58:44,,,,,
2007-04-24,04:58:31,18:21:02,13:22:32,,00:47:00,10:39:00,,14:08:00,92.43,10:39:00,18:21:02,7:42:03,10:39:00,18:21:02,7:42:03,00:47:00,04:58:31,4:11:31,,,,,
2007-04-25,04:57:19,18:21:53,13:24:34,,01:24:00,11:44:00,,13:40:00,104.43,11:44:00,18:21:53,6:37:53,11:44:00,18:21:53,6:37:53,01:24:00,04:57:19,3:33:19,,,,,
2007-04-26,04:56:07,18:22:43,13:26:36,,01:54:00,12:45:00,,13:09:00,115.43,12:45:00,18:22:43,5:37:44,12:45:00,18:22:43,5:37:44,01:54:00,04:56:07,3:02:08,,,,,
2007-04-27,04:54:57,18:23:33,13:28:36,,02:20:00,13:44:00,,12:36:00,127.43,13:44:00,18:23:33,4:39:34,13:44:00,18:23:33,4:39:34,02:20:00,04:54:57,2:34:58,,,,,
2007-04-28,04:53:48,18:24:24,13:30:36,,02:44:00,14:41:00,,12:03:00,138.43,14:41:00,18:24:24,3:43:24,14:41:00,18:24:24,3:43:24,02:44:00,04:53:48,2:09:49,,,,,
2007-04-29,04:52:40,18:25:14,13:32:34,,03:06:00,15:37:00,,11:29:00,148.43,15:37:00,18:25:14,2:48:15,15:37:00,18:25:14,2:48:15,03:06:00,04:52:40,1:46:40,,,,,
2007-04-30,04:51:33,18:26:05,13:34:32,,03:28:00,16:34:00,,10:54:00,159.43,16:34:00,18:26:05,1:52:05,16:34:00,18:26:05,1:52:05,03:28:00,04:51:33,1:23:33,,,,,
2007-05-01,04:50:26,18:26:55,13:36:29,,03:51:00,17:31:00,,10:20:00,170.43,17:31:00,18:26:55,0:55:56,17:31:00,18:26:55,0:55:56,03:51:00,04:50:26,0:59:27,,,,,
2007-05-02,04:49:21,18:27:45,13:38:24,,04:16:00,18:30:00,,9:46:00,181.43,,,0:00:00,,,0:00:00,04:16:00,18:30:00,0:35:36,,,,,
2007-05-03,04:48:17,18:28:36,13:40:18,,04:45:00,19:31:00,,9:14:00,192.43,,,0:00:00,,,0:00:00,04:45:00,19:31:00,1:05:42,,,,,
2007-05-04,04:47:14,18:29:26,13:42:11,,05:19:00,20:32:00,,8:47:00,203.43,04:47:14,05:19:00,0:31:45,04:47:14,05:19:00,0:31:45,18:29:26,20:32:00,2:02:34,,,,,
2007-05-05,04:46:13,18:30:16,13:44:03,,06:00:00,21:31:00,,8:29:00,214.43,04:46:13,06:00:00,1:13:47,04:46:13,06:00:00,1:13:47,18:30:16,21:31:00,3:00:43,,,,,
2007-05-06,04:45:12,18:31:06,13:45:54,,06:49:00,22:26:00,,8:23:00,225.43,04:45:12,06:49:00,2:03:47,04:45:12,06:49:00,2:03:47,18:31:06,22:26:00,3:54:53,,,,,
2007-05-07,04:44:13,18:31:56,13:47:43,,07:45:00,23:15:00,,8:30:00,237.43,04:44:13,07:45:00,3:00:47,04:44:13,07:45:00,3:00:47,18:31:56,23:15:00,4:43:03,,,,,
2007-05-08,04:43:15,18:32:46,13:49:31,23:58:00,,,,0:02:00,249.43,,,0:00:00,,,0:00:00,00:00:00,23:58:00,10:08:29,,,,,
2007-05-09,04:42:18,18:33:36,13:51:18,,09:53:00,,,9:53:00,261.43,04:42:18,09:53:00,5:10:41,04:42:18,09:53:00,5:10:41,18:33:36,00:00:00,5:26:24,,,,,
2007-05-10,04:41:23,18:34:25,13:53:03,00:35:00,11:01:00,,,10:26:00,273.43,04:41:23,11:01:00,6:19:37,,,0:00:00,00:00:00,00:00:00,6:00:34,,,,,
2007-05-11,04:40:28,18:35:15,13:54:46,01:07:00,12:10:00,,,11:03:00,286.43,04:40:28,12:10:00,7:29:31,,,0:00:00,00:00:00,00:00:00,6:31:45,,,,,
