Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2010-01-18,06:49:53,16:53:26,10:03:33,08:12:00,19:40:00,,,11:28:00,35.43,08:12:00,16:53:26,8:41:26,,,0:00:00,00:00:00,00:00:00,11:09:53,,,,,
2010-01-19,06:49:31,16:54:26,10:04:56,,20:36:00,,,20:36:00,45.43,06:49:31,16:54:26,10:04:56,,,0:00:00,20:36:00,00:00:00,3:24:00,,,,,
2010-01-20,06:49:07,16:55:27,10:06:20,09:02:00,21:32:00,,,12:30:00,56.43,09:02:00,16:55:27,7:53:28,,,0:00:00,00:00:00,00:00:00,9:17:07,,,,,
2010-01-21,06:48:41,16:56:28,10:07:47,09:27:00,22:29:00,,,13:02:00,67.43,09:27:00,16:56:28,7:29:29,,,0:00:00,00:00:00,00:00:00,8:19:42,,,,,
2010-01-22,06:48:13,16:57:30,10:09:17,09:54:00,23:29:00,,,13:35:00,78.43,09:54:00,16:57:30,7:03:31,,,0:00:00,00:00:00,00:00:00,7:19:14,,,,,
2010-01-23,06:47:44,16:58:32,10:10:48,10:23:00,,,,13:37:00,90.43,10:23:00,16:58:32,6:35:32,10:23:00,16:58:32,6:35:32,00:00:00,06:47:44,6:47:45,,,,,
2010-01-24,06:47:13,16:59:34,10:12:21,,00:31:00,10:58:00,,13:33:00,102.43,10:58:00,16:59:34,6:01:34,10:58:00,16:59:34,6:01:34,00:31:00,06:47:13,6:16:13,,,,,
2010-01-25,06:46:40,17:00:36,10:13:56,,01:35:00,11:40:00,,13:55:00,114.43,11:40:00,17:00:36,5:20:37,11:40:00,17:00:36,5:20:37,01:35:00,06:46:40,5:11:40,,,,,
2010-01-26,06:46:05,17:01:39,10:15:34,,02:41:00,12:30:00,,14:11:00,127.43,12:30:00,17:01:39,4:31:39,12:30:00,17:01:39,4:31:39,02:41:00,06:46:05,4:05:06,,,,,
2010-01-27,06:45:29,17:02:41,10:17:13,,03:46:00,13:30:00,,14:16:00,140.43,13:30:00,17:02:41,3:32:42,13:30:00,17:02:41,3:32:42,03:46:00,06:45:29,2:59:29,,,,,
2010-01-28,06:44:51,17:03:44,10:18:53,,04:46:00,14:40:00,,14:06:00,154.43,14:40:00,17:03:44,2:23:45,14:40:00,17:03:44,2:23:45,04:46:00,06:44:51,1:58:51,,,,,
2010-01-29,06:44:11,17:04:47,10:20:36,,05:39:00,15:55:00,,13:44:00,168.43,15:55:00,17:04:47,1:09:47,15:55:00,17:04:47,1:09:47,05:39:00,06:44:11,1:05:11,,,,,
2010-01-30,06:43:29,17:05:49,10:22:20,,06:24:00,17:12:00,,13:12:00,182.43,,,0:00:00,,,0:00:00,06:24:00,17:12:00,0:25:40,,,,,
2010-01-31,06:42:46,17:06:52,10:24:06,,07:03:00,18:27:00,,12:36:00,196.43,06:42:46,07:03:00,0:20:14,06:42:46,07:03:00,0:20:14,17:06:52,18:27:00,1:20:07,,,,,
2010-02-01,06:42:01,17:07:55,10:25:54,,07:38:00,19:41:00,,11:57:00,210.43,06:42:01,07:38:00,0:55:58,06:42:01,07:38:00,0:55:58,17:07:55,19:41:00,2:33:05,,,,,
2010-02-02,06:41:15,17:08:58,10:27:43,,08:10:00,20:52:00,,11:18:00,224.43,06:41:15,08:10:00,1:28:45,06:41:15,08:10:00,1:28:45,17:08:58,20:52:00,3:43:02,,,,,
2010-02-03,06:40:27,17:10:00,10:29:33,22:01:00,,,,1:59:00,237.43,,,0:00:00,,,0:00:00,00:00:00,22:01:00,11:31:27,,,,,
2010-02-04,06:39:37,17:11:03,10:31:25,,09:14:00,23:08:00,,10:06:00,251.43,06:39:37,09:14:00,2:34:22,06:39:37,09:14:00,2:34:22,17:11:03,23:08:00,5:56:57,,,,,
2010-02-05,06:38:46,17:12:05,10:33:18,,09:48:00,,,9:48:00,263.43,06:38:46,09:48:00,3:09:13,06:38:46,09:48:00,3:09:13,17:12:05,00:00:00,6:47:55,,,,,
2010-02-06,06:37:54,17:13:07,10:35:13,00:14:00,10:26:00,,,10:12:00,275.43,06:37:54,10:26:00,3:48:06,,,0:00:00,00:00:00,00:00:00,7:00:53,,,,,
2010-02-07,06:37:00,17:14:09,10:37:09,01:18:00,11:08:00,,,9:50:00,287.43,06:37:00,11:08:00,4:30:59,,,0:00:00,00:00:00,00:00:00,8:03:51,,,,,
2010-02-08,06:36:05,17:15:10,10:39:06,02:17:00,11:56:00,,,9:39:00,299.43,06:36:05,11:56:00,5:19:55,,,0:00:00,00:00:00,00:00:00,9:01:49,,,,,
2010-02-09,06:35:08,17:16:12,10:41:04,03:11:00,12:48:00,,,9:37:00,310.43,06:35:08,12:48:00,6:12:51,,,0:00:00,00:00:00,00:00:00,9:54:48,,,,,
2010-02-10,06:34:10,17:17:13,10:43:03,03:59:00,13:44:00,,,9:45:00,321.43,06:34:10,13:44:00,7:09:49,,,0:00:00,00:00:00,00:00:00,10:41:46,,,,,
2010-02-11,06:33:11,17:18:14,10:45:04,04:41:00,14:41:00,,,10:00:00,332.43,06:33:11,14:41:00,8:07:49,,,0:00:00,00:00:00,00:00:00,11:22:45,,,,,
2010-02-12,06:32:10,17:19:15,10:47:05,05:16:00,15:39:00,,,10:23:00,343.43,06:32:10,15:39:00,9:06:50,,,0:00:00,00:00:00,00:00:00,11:56:45,,,,,
2010-02-13,06:31:08,17:20:15,10:49:07,05:48:00,16:37:00,,,10:49:00,353.43,06:31:08,16:37:00,10:05:51,,,0:00:00,00:00:00,00:00:00,12:27:44,,,,,
2010-02-14,06:30:05,17:21:15,10:51:10,06:16:00,17:34:00,,,11:18:00,4.43,06:30:05,17:21:15,10:51:10,,,0:00:00,00:00:00,00:00:00,12:42:00,,,,,
2010-02-15,06:29:01,17:22:15,10:53:15,06:42:00,18:30:00,,,11:48:00,15.43,06:42:00,17:22:15,10:40:16,,,0:00:00,00:00:00,00:00:00,11:59:01,,,,,
2010-02-16,06:27:55,17:23:15,10:55:20,07:07:00,19:26:00,,,12:19:00,26.43,07:07:00,17:23:15,10:16:15,,,0:00:00,00:00:00,00:00:00,11:01:56,,,,,
2010-02-17,06:26:48,17:24:14,10:57:25,07:32:00,20:23:00,,,12:51:00,37.43,07:32:00,17:24:14,9:52:14,,,0:00:00,00:00:00,00:00:00,10:03:49,,,,,
2010-02-18,06:25:41,17:25:13,10:59:32,07:58:00,21:21:00,,,13:23:00,48.43,07:58:00,17:25:13,9:27:13,,,0:00:00,00:00:00,00:00:00,9:04:41,,,,,
2010-02-19,06:24:32,17:26:11,11:01:39,08:26:00,22:22:00,,,13:56:00,59.43,08:26:00,17:26:11,9:00:12,,,0:00:00,00:00:00,00:00:00,8:02:32,,,,,
2010-02-20,06:23:22,17:27:09,11:03:47,,23:24:00,,,23:24:00,71.43,06:23:22,17:27:09,11:03:47,,,0:00:00,23:24:00,00:00:00,0:36:00,,,,,
2010-02-21,06:22:11,17:28:07,11:05:56,09:36:00,,,,14:24:00,83.43,09:36:00,17:28:07,7:52:08,,,0:00:00,00:00:00,06:22:11,6:22:12,,,,,
2010-02-22,06:21:00,17:29:05,11:08:05,,00:28:00,10:21:00,,14:07:00,95.43,10:21:00,17:29:05,7:08:05,10:21:00,17:29:05,7:08:05,00:28:00,06:21:00,5:53:00,,,,,
2010-02-23,06:19:47,17:30:02,11:10:15,,01:31:00,11:15:00,,14:16:00,108.43,11:15:00,17:30:02,6:15:02,11:15:00,17:30:02,6:15:02,01:31:00,06:19:47,4:48:47,,,,,
2010-02-24,06:18:33,17:30:59,11:12:26,,02:31:00,12:18:00,,14:13:00,121.43,12:18:00,17:30:59,5:12:59,12:18:00,17:30:59,5:12:59,02:31:00,06:18:33,3:47:34,,,,,
2010-02-25,06:17:19,17:31:55,11:14:36,,03:25:00,13:28:00,,13:57:00,134.43,13:28:00,17:31:55,4:03:56,13:28:00,17:31:55,4:03:56,03:25:00,06:17:19,2:52:19,,,,,
2010-02-26,06:16:03,17:32:51,11:16:48,,04:13:00,14:42:00,,13:31:00,148.43,14:42:00,17:32:51,2:50:52,14:42:00,17:32:51,2:50:52,04:13:00,06:16:03,2:03:04,,,,,
2010-02-27,06:14:47,17:33:47,11:19:00,,04:54:00,15:58:00,,12:56:00,162.43,15:58:00,17:33:47,1:35:48,15:58:00,17:33:47,1:35:48,04:54:00,06:14:47,1:20:48,,,,,
2010-02-28,06:13:30,17:34:43,11:21:12,,05:31:00,17:12:00,,12:19:00,176.43,17:12:00,17:34:43,0:22:43,17:12:00,17:34:43,0:22:43,05:31:00,06:13:30,0:42:31,,,,,
2010-03-01,06:12:13,17:35:38,11:23:25,,06:05:00,18:25:00,,11:40:00,190.43,,,0:00:00,,,0:00:00,06:05:00,18:25:00,0:56:35,,,,,
2010-03-02,06:10:54,17:36:33,11:25:38,,06:37:00,19:37:00,,11:00:00,204.43,06:10:54,06:37:00,0:26:05,06:10:54,06:37:00,0:26:05,17:36:33,19:37:00,2:00:27,,,,,
2010-03-03,06:09:35,17:37:27,11:27:52,,07:10:00,20:48:00,,10:22:00,218.43,06:09:35,07:10:00,1:00:24,06:09:35,07:10:00,1:00:24,17:37:27,20:48:00,3:10:32,,,,,
2010-03-04,06:08:16,17:38:21,11:30:06,,07:44:00,21:57:00,,9:47:00,231.43,06:08:16,07:44:00,1:35:44,06:08:16,07:44:00,1:35:44,17:38:21,21:57:00,4:18:38,,,,,
2010-03-05,06:06:55,17:39:15,11:32:20,23:04:00,,,,0:56:00,244.43,,,0:00:00,,,0:00:00,00:00:00,23:04:00,11:31:40,,,,,
2010-03-06,06:05:35,17:40:09,11:34:34,,09:04:00,,,9:04:00,256.43,06:05:35,09:04:00,2:58:25,06:05:35,09:04:00,2:58:25,17:40:09,00:00:00,6:19:51,,,,,
2010-03-07,06:04:13,17:41:02,11:36:49,00:07:00,09:51:00,,,9:44:00,268.43,06:04:13,09:51:00,3:46:46,06:04:13,09:51:00,3:46:46,00:00:00,00:00:00,6:25:57,,,,,
2010-03-08,06:02:51,17:41:55,11:39:04,01:04:00,10:42:00,,,9:38:00,280.43,06:02:51,10:42:00,4:39:08,,,0:00:00,00:00:00,00:00:00,7:22:04,,,,,
2010-03-09,06:01:29,17:42:48,11:41:19,01:55:00,11:38:00,,,9:43:00,291.43,06:01:29,11:38:00,5:36:31,,,0:00:00,00:00:00,00:00:00,8:12:12,,,,,
2010-03-10,06:00:06,17:43:40,11:43:34,02:39:00,12:35:00,,,9:56:00,302.43,06:00:06,12:35:00,6:34:54,,,0:00:00,00:00:00,00:00:00,8:55:19,,,,,
2010-03-11,05:58:43,17:44:33,11:45:50,03:17:00,13:33:00,,,10:16:00,312.43,05:58:43,13:33:00,7:34:17,,,0:00:00,00:00:00,00:00:00,9:32:27,,,,,
2010-03-12,05:57:19,17:45:25,11:48:06,03:50:00,14:30:00,,,10:40:00,323.43,05:57:19,14:30:00,8:32:41,,,0:00:00,00:00:00,00:00:00,10:04:35,,,,,
2010-03-13,05:55:55,17:46:16,11:50:21,04:19:00,15:27:00,,,11:08:00,334.43,05:55:55,15:27:00,9:31:05,,,0:00:00,00:00:00,00:00:00,10:32:43,,,,,
2010-03-14,05:54:31,17:47:08,11:52:37,04:46:00,16:23:00,,,11:37:00,345.43,05:54:31,16:23:00,10:28:29,,,0:00:00,00:00:00,00:00:00,10:58:52,,,,,
2010-03-15,05:53:06,17:47:59,11:54:53,05:11:00,17:20:00,,,12:09:00,356.43,05:53:06,17:20:00,11:26:54,,,0:00:00,00:00:00,00:00:00,11:23:00,,,,,
2010-03-16,05:51:41,17:48:50,11:57:09,05:36:00,18:17:00,,,12:41:00,7.43,05:51:41,17:48:50,11:57:09,,,0:00:00,00:00:00,00:00:00,11:19:00,,,,,
2010-03-17,05:50:16,17:49:41,11:59:26,06:02:00,19:15:00,,,13:13:00,18.43,06:02:00,17:49:41,11:47:42,,,0:00:00,00:00:00,00:00:00,10:35:16,,,,,
2010-03-18,05:48:50,17:50:32,12:01:42,06:30:00,20:15:00,,,13:45:00,29.43,06:30:00,17:50:32,11:20:33,,,0:00:00,00:00:00,00:00:00,9:33:51,,,,,
2010-03-19,05:47:25,17:51:23,12:03:58,07:02:00,21:17:00,,,14:15:00,41.43,07:02:00,17:51:23,10:49:23,,,0:00:00,00:00:00,00:00:00,8:30:25,,,,,
2010-03-20,05:45:59,17:52:13,12:06:14,07:38:00,22:20:00,,,14:42:00,53.43,07:38:00,17:52:13,10:14:14,,,0:00:00,00:00:00,00:00:00,7:26:00,,,,,
2010-03-21,05:44:33,17:53:04,12:08:30,,23:23:00,,,23:23:00,65.43,05:44:33,17:53:04,12:08:30,,,0:00:00,23:23:00,00:00:00,0:37:00,,,,,
2010-03-22,05:43:07,17:53:54,12:10:46,09:10:00,,,,14:50:00,77.43,09:10:00,17:53:54,8:43:54,,,0:00:00,00:00:00,05:43:07,5:43:08,,,,,
2010-03-23,05:41:41,17:54:44,12:13:03,,00:22:00,10:09:00,,14:13:00,90.43,10:09:00,17:54:44,7:45:45,10:09:00,17:54:44,7:45:45,00:22:00,05:41:41,5:19:42,,,,,
2010-03-24,05:40:15,17:55:34,12:15:19,,01:17:00,11:14:00,,14:03:00,103.43,11:14:00,17:55:34,6:41:34,11:14:00,17:55:34,6:41:34,01:17:00,05:40:15,4:23:16,,,,,
2010-03-25,05:38:49,17:56:24,12:17:34,,02:06:00,12:24:00,,13:42:00,116.43,12:24:00,17:56:24,5:32:24,12:24:00,17:56:24,5:32:24,02:06:00,05:38:49,3:32:50,,,,,
2010-03-26,05:37:23,17:57:14,12:19:50,,02:48:00,13:36:00,,13:12:00,129.43,13:36:00,17:57:14,4:21:14,13:36:00,17:57:14,4:21:14,02:48:00,05:37:23,2:49:24,,,,,
2010-03-27,05:35:58,17:58:03,12:22:06,,03:25:00,14:48:00,,12:37:00,143.43,14:48:00,17:58:03,3:10:04,14:48:00,17:58:03,3:10:04,03:25:00,05:35:58,2:10:58,,,,,
2010-03-28,05:34:32,17:58:53,12:24:21,,04:00:00,16:00:00,,12:00:00,157.43,16:00:00,17:58:53,1:58:54,16:00:00,17:58:53,1:58:54,04:00:00,05:34:32,1:34:32,,,,,
2010-03-29,05:33:06,17:59:43,12:26:37,,04:32:00,17:11:00,,11:21:00,170.43,17:11:00,17:59:43,0:48:43,17:11:00,17:59:43,0:48:43,04:32:00,05:33:06,1:01:06,,,,,
2010-03-30,05:31:40,18:00:32,12:28:52,,05:04:00,18:22:00,,10:42:00,184.43,,,0:00:00,,,0:00:00,05:04:00,18:22:00,0:49:08,,,,,
2010-03-31,05:30:15,18:01:22,12:31:07,,05:38:00,19:33:00,,10:05:00,198.43,05:30:15,05:38:00,0:07:45,05:30:15,05:38:00,0:07:45,18:01:22,19:33:00,1:31:38,,,,,
2010-04-01,05:28:50,18:02:11,12:33:21,,06:15:00,20:43:00,,9:32:00,211.43,05:28:50,06:15:00,0:46:10,05:28:50,06:15:00,0:46:10,18:02:11,20:43:00,2:40:48,,,,,
2010-04-02,05:27:25,18:03:01,12:35:36,,06:56:00,21:50:00,,9:06:00,224.43,05:27:25,06:56:00,1:28:35,05:27:25,06:56:00,1:28:35,18:03:01,21:50:00,3:46:59,,,,,
2010-04-03,05:26:00,18:03:50,12:37:50,,07:42:00,22:51:00,,8:51:00,236.43,05:26:00,07:42:00,2:15:59,05:26:00,07:42:00,2:15:59,18:03:50,22:51:00,4:47:09,,,,,
2010-04-04,05:24:36,18:04:40,12:40:04,23:46:00,,,,0:14:00,248.43,,,0:00:00,,,0:00:00,00:00:00,23:46:00,11:05:56,,,,,
2010-04-05,05:23:11,18:05:29,12:42:18,,09:28:00,,,9:28:00,260.43,05:23:11,09:28:00,4:04:48,05:23:11,09:28:00,4:04:48,18:05:29,00:00:00,5:54:30,,,,,
2010-04-06,05:21:48,18:06:19,12:44:31,00:34:00,10:26:00,,,9:52:00,271.43,05:21:48,10:26:00,5:04:12,,,0:00:00,00:00:00,00:00:00,6:27:41,,,,,
2010-04-07,05:20:24,18:07:08,12:46:44,01:14:00,11:24:00,,,10:10:00,282.43,05:20:24,11:24:00,6:03:35,,,0:00:00,00:00:00,00:00:00,7:06:52,,,,,
2010-04-08,05:19:01,18:07:58,12:48:56,01:49:00,12:22:00,,,10:33:00,293.43,05:19:01,12:22:00,7:02:58,,,0:00:00,00:00:00,00:00:00,7:41:02,,,,,
2010-04-09,05:17:39,18:08:47,12:51:08,02:20:00,13:19:00,,,10:59:00,304.43,05:17:39,13:19:00,8:01:21,,,0:00:00,00:00:00,00:00:00,8:11:12,,,,,
2010-04-10,05:16:17,18:09:37,12:53:20,02:48:00,14:15:00,,,11:27:00,315.43,05:16:17,14:15:00,8:58:43,,,0:00:00,00:00:00,00:00:00,8:38:23,,,,,
2010-04-11,05:14:55,18:10:26,12:55:31,03:14:00,15:11:00,,,11:57:00,325.43,05:14:55,15:11:00,9:56:05,,,0:00:00,00:00:00,00:00:00,9:03:33,,,,,
2010-04-12,05:13:34,18:11:16,12:57:42,03:39:00,16:08:00,,,12:29:00,336.43,05:13:34,16:08:00,10:54:26,,,0:00:00,00:00:00,00:00:00,9:27:44,,,,,
2010-04-13,05:12:13,18:12:06,12:59:52,04:05:00,17:06:00,,,13:01:00,348.43,05:12:13,17:06:00,11:53:46,,,0:00:00,00:00:00,00:00:00,9:52:54,,,,,
2010-04-14,05:10:53,18:12:55,13:02:02,04:33:00,18:06:00,,,13:33:00,359.43,05:10:53,18:06:00,12:55:06,,,0:00:00,00:00:00,00:00:00,10:20:04,,,,,
2010-04-15,05:09:34,18:13:45,13:04:12,05:03:00,19:09:00,,,14:06:00,11.43,05:09:34,18:13:45,13:04:12,,,0:00:00,00:00:00,00:00:00,9:54:00,,,,,
2010-04-16,05:08:15,18:14:35,13:06:20,05:38:00,20:12:00,,,14:34:00,23.43,05:38:00,18:14:35,12:36:36,,,0:00:00,00:00:00,00:00:00,8:56:16,,,,,
2010-04-17,05:06:57,18:15:25,13:08:28,06:19:00,21:16:00,,,14:57:00,35.43,06:19:00,18:15:25,11:56:26,,,0:00:00,00:00:00,00:00:00,7:50:57,,,,,
2010-04-18,05:05:40,18:16:15,13:10:36,07:08:00,22:17:00,,,15:09:00,48.43,07:08:00,18:16:15,11:08:16,,,0:00:00,00:00:00,00:00:00,6:48:40,,,,,
2010-04-19,05:04:23,18:17:05,13:12:42,,23:13:00,,,23:13:00,60.43,05:04:23,18:17:05,13:12:42,,,0:00:00,23:13:00,00:00:00,0:47:00,,,,,
2010-04-20,05:03:07,18:17:55,13:14:49,09:07:00,,,,14:53:00,73.43,09:07:00,18:17:55,9:10:56,,,0:00:00,00:00:00,05:03:07,5:03:07,,,,,
2010-04-21,05:01:52,18:18:46,13:16:54,,00:03:00,10:15:00,,13:48:00,86.43,10:15:00,18:18:46,8:03:46,,,0:00:00,00:03:00,05:01:52,4:58:52,,,,,
2010-04-22,05:00:37,18:19:36,13:18:58,,00:46:00,11:24:00,,13:22:00,99.43,11:24:00,18:19:36,6:55:36,11:24:00,18:19:36,6:55:36,00:46:00,05:00:37,4:14:38,,,,,
2010-04-23,04:59:24,18:20:26,13:21:02,,01:24:00,12:34:00,,12:50:00,112.43,12:34:00,18:20:26,5:46:27,12:34:00,18:20:26,5:46:27,01:24:00,04:59:24,3:35:24,,,,,
2010-04-24,04:58:11,18:21:16,13:23:05,,01:58:00,13:44:00,,12:14:00,125.43,13:44:00,18:21:16,4:37:17,13:44:00,18:21:16,4:37:17,01:58:00,04:58:11,3:00:12,,,,,
2010-04-25,04:56:59,18:22:07,13:25:07,,02:30:00,14:53:00,,11:37:00,139.43,14:53:00,18:22:07,3:29:07,14:53:00,18:22:07,3:29:07,02:30:00,04:56:59,2:27:00,,,,,
2010-04-26,04:55:48,18:22:57,13:27:09,,03:02:00,16:02:00,,11:00:00,152.43,16:02:00,18:22:57,2:20:58,16:02:00,18:22:57,2:20:58,03:02:00,04:55:48,1:53:49,,,,,
2010-04-27,04:54:38,18:23:47,13:29:09,,03:34:00,17:11:00,,10:23:00,165.43,17:11:00,18:23:47,1:12:48,17:11:00,18:23:47,1:12:48,03:34:00,04:54:38,1:20:39,,,,,
2010-04-28,04:53:30,18:24:38,13:31:08,,04:09:00,18:21:00,,9:48:00,179.43,18:21:00,18:24:38,0:03:38,18:21:00,18:24:38,0:03:38,04:09:00,04:53:30,0:44:30,,,,,
2010-04-29,04:52:22,18:25:28,13:33:07,,04:48:00,19:29:00,,9:19:00,192.43,,,0:00:00,,,0:00:00,04:48:00,19:29:00,1:07:53,,,,,
2010-04-30,04:51:15,18:26:19,13:35:04,,05:32:00,20:34:00,,8:58:00,204.43,04:51:15,05:32:00,0:40:45,04:51:15,05:32:00,0:40:45,18:26:19,20:34:00,2:07:41,,,,,
2010-05-01,04:50:09,18:27:09,13:37:00,,06:21:00,21:33:00,,8:48:00,217.43,04:50:09,06:21:00,1:30:51,04:50:09,06:21:00,1:30:51,18:27:09,21:33:00,3:05:50,,,,,
2010-05-02,04:49:04,18:27:59,13:38:55,,07:16:00,22:25:00,,8:51:00,229.43,04:49:04,07:16:00,2:26:56,04:49:04,07:16:00,2:26:56,18:27:59,22:25:00,3:57:00,,,,,
2010-05-03,04:48:00,18:28:50,13:40:49,23:09:00,,,,0:51:00,240.43,,,0:00:00,,,0:00:00,00:00:00,23:09:00,9:28:11,,,,,
2010-05-04,04:46:58,18:29:40,13:42:42,,09:12:00,23:47:00,,9:25:00,252.43,04:46:58,09:12:00,4:25:02,04:46:58,09:12:00,4:25:02,18:29:40,23:47:00,5:17:20,,,,,
2010-05-05,04:45:56,18:30:30,13:44:34,,10:11:00,,,10:11:00,263.43,04:45:56,10:11:00,5:25:03,04:45:56,10:11:00,5:25:03,18:30:30,00:00:00,5:29:29,,,,,
2010-05-06,04:44:56,18:31:20,13:46:24,00:19:00,11:09:00,,,10:50:00,274.43,04:44:56,11:09:00,6:24:03,,,0:00:00,00:00:00,00:00:00,5:47:39,,,,,
2010-05-07,04:43:57,18:32:10,13:48:13,00:48:00,12:05:00,,,11:17:00,284.43,04:43:57,12:05:00,7:21:02,,,0:00:00,00:00:00,00:00:00,6:15:49,,,,,
2010-05-08,04:43:00,18:33:00,13:50:00,01:15:00,13:01:00,,,11:46:00,295.43,04:43:00,13:01:00,8:18:00,,,0:00:00,00:00:00,00:00:00,6:42:00,,,,,
2010-05-09,04:42:03,18:33:49,13:51:46,01:40:00,13:58:00,,,12:18:00,306.43,04:42:03,13:58:00,9:15:56,,,0:00:00,00:00:00,00:00:00,7:06:10,,,,,
2010-05-10,04:41:08,18:34:39,13:53:31,02:06:00,14:55:00,,,12:49:00,317.43,04:41:08,14:55:00,10:13:51,,,0:00:00,00:00:00,00:00:00,7:31:21,,,,,
2010-05-11,04:40:14,18:35:28,13:55:14,02:33:00,15:54:00,,,13:21:00,329.43,04:40:14,15:54:00,11:13:45,,,0:00:00,00:00:00,00:00:00,7:57:31,,,,,
2010-05-12,04:39:22,18:36:17,13:56:55,03:02:00,16:56:00,,,13:54:00,340.43,04:39:22,16:56:00,12:16:38,,,0:00:00,00:00:00,00:00:00,8:25:42,,,,,
