Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2023-02-17,06:26:58,17:24:03,10:57:05,04:03:00,13:30:00,,,9:27:00,320.43,06:26:58,13:30:00,7:03:02,,,0:00:00,00:00:00,00:00:00,10:38:57,,,,,
2023-02-18,06:25:50,17:25:02,10:59:12,05:02:00,14:44:00,,,9:42:00,333.43,06:25:50,14:44:00,8:18:09,,,0:00:00,00:00:00,00:00:00,11:36:58,,,,,
2023-02-19,06:24:42,17:26:00,11:01:19,05:52:00,16:02:00,,,10:10:00,347.43,06:24:42,16:02:00,9:37:18,,,0:00:00,00:00:00,00:00:00,12:25:59,,,,,
2023-02-20,06:23:32,17:26:59,11:03:27,06:34:00,17:19:00,,,10:45:00,1.43,06:34:00,17:19:00,10:45:00,,,0:00:00,00:00:00,00:00:00,12:56:33,,,,,
2023-02-21,06:22:21,17:27:57,11:05:35,07:09:00,18:34:00,,,11:25:00,15.43,07:09:00,17:27:57,10:18:57,,,0:00:00,00:00:00,00:00:00,11:48:22,,,,,
2023-02-22,06:21:10,17:28:54,11:07:44,07:40:00,19:45:00,,,12:05:00,29.43,07:40:00,17:28:54,9:48:55,,,0:00:00,00:00:00,00:00:00,10:36:10,,,,,
2023-02-23,06:19:57,17:29:51,11:09:54,08:08:00,20:54:00,,,12:46:00,42.43,08:08:00,17:29:51,9:21:52,,,0:00:00,00:00:00,00:00:00,9:25:58,,,,,
2023-02-24,06:18:44,17:30:48,11:12:05,,22:01:00,,,22:01:00,55.43,06:18:44,17:30:48,11:12:05,,,0:00:00,22:01:00,00:00:00,1:59:00,,,,,
2023-02-25,06:17:29,17:31:45,11:14:15,09:05:00,23:07:00,,,14:02:00,68.43,09:05:00,17:31:45,8:26:45,,,0:00:00,00:00:00,00:00:00,7:10:30,,,,,
2023-02-26,06:16:14,17:32:41,11:16:27,09:37:00,,,,14:23:00,80.43,09:37:00,17:32:41,7:55:42,,,0:00:00,00:00:00,06:16:14,6:16:15,,,,,
2023-02-27,06:14:58,17:33:37,11:18:39,,00:11:00,10:12:00,,13:59:00,92.43,10:12:00,17:33:37,7:21:37,10:12:00,17:33:37,7:21:37,00:11:00,06:14:58,6:03:59,,,,,
2023-02-28,06:13:41,17:34:32,11:20:51,,01:14:00,10:53:00,,14:21:00,103.43,10:53:00,17:34:32,6:41:33,10:53:00,17:34:32,6:41:33,01:14:00,06:13:41,4:59:42,,,,,
2023-03-01,06:12:24,17:35:28,11:23:04,,02:13:00,11:39:00,,14:34:00,114.43,11:39:00,17:35:28,5:56:28,11:39:00,17:35:28,5:56:28,02:13:00,06:12:24,3:59:24,,,,,
2023-03-02,06:11:06,17:36:23,11:25:17,,03:06:00,12:31:00,,14:35:00,125.43,12:31:00,17:36:23,5:05:23,12:31:00,17:36:23,5:05:23,03:06:00,06:11:06,3:05:06,,,,,
2023-03-03,06:09:47,17:37:17,11:27:30,,03:54:00,13:27:00,,14:27:00,136.43,13:27:00,17:37:17,4:10:18,13:27:00,17:37:17,4:10:18,03:54:00,06:09:47,2:15:47,,,,,
2023-03-04,06:08:27,17:38:11,11:29:44,,04:35:00,14:26:00,,14:09:00,147.43,14:26:00,17:38:11,3:12:12,14:26:00,17:38:11,3:12:12,04:35:00,06:08:27,1:33:28,,,,,
2023-03-05,06:07:07,17:39:05,11:31:58,,05:10:00,15:25:00,,13:45:00,157.43,15:25:00,17:39:05,2:14:06,15:25:00,17:39:05,2:14:06,05:10:00,06:07:07,0:57:08,,,,,
2023-03-06,06:05:46,17:39:59,11:34:13,,05:40:00,16:24:00,,13:16:00,168.43,16:24:00,17:39:59,1:16:00,16:24:00,17:39:59,1:16:00,05:40:00,06:05:46,0:25:47,,,,,
2023-03-07,06:04:25,17:40:52,11:36:27,,06:07:00,17:23:00,,12:44:00,179.43,06:04:25,17:40:52,0:20:27,06:04:25,17:40:52,0:20:27,,,0:00:00,,,,,
2023-03-08,06:03:03,17:41:46,11:38:42,,06:32:00,18:22:00,,12:10:00,191.43,06:03:03,06:32:00,0:28:56,06:03:03,06:32:00,0:28:56,17:41:46,18:22:00,0:40:14,,,,,
2023-03-09,06:01:41,17:42:38,11:40:57,,06:56:00,19:21:00,,11:35:00,202.43,06:01:41,06:56:00,0:54:19,06:01:41,06:56:00,0:54:19,17:42:38,19:21:00,1:38:21,,,,,
2023-03-10,06:00:18,17:43:31,11:43:13,,07:20:00,20:21:00,,10:59:00,213.43,06:00:18,07:20:00,1:19:41,06:00:18,07:20:00,1:19:41,17:43:31,20:21:00,2:37:29,,,,,
2023-03-11,05:58:55,17:44:23,11:45:28,,07:45:00,21:24:00,,10:21:00,225.43,05:58:55,07:45:00,1:46:05,05:58:55,07:45:00,1:46:05,17:44:23,21:24:00,3:39:36,,,,,
2023-03-12,05:57:31,17:45:15,11:47:44,,08:14:00,22:29:00,,9:45:00,237.43,05:57:31,08:14:00,2:16:28,05:57:31,08:14:00,2:16:28,17:45:15,22:29:00,4:43:44,,,,,
2023-03-13,05:56:07,17:46:07,11:50:00,23:37:00,,,,0:23:00,249.43,,,0:00:00,,,0:00:00,00:00:00,23:37:00,11:47:00,,,,,
2023-03-14,05:54:43,17:46:59,11:52:16,,09:27:00,,,9:27:00,262.43,05:54:43,09:27:00,3:32:16,05:54:43,09:27:00,3:32:16,17:46:59,00:00:00,6:13:01,,,,,
2023-03-15,05:53:19,17:47:50,11:54:32,00:46:00,10:16:00,,,9:30:00,275.43,05:53:19,10:16:00,4:22:41,,,0:00:00,00:00:00,00:00:00,6:58:09,,,,,
2023-03-16,05:51:54,17:48:42,11:56:48,01:52:00,11:15:00,,,9:23:00,288.43,05:51:54,11:15:00,5:23:06,,,0:00:00,00:00:00,00:00:00,8:03:18,,,,,
2023-03-17,05:50:29,17:49:33,11:59:04,02:52:00,12:23:00,,,9:31:00,301.43,05:50:29,12:23:00,6:32:31,,,0:00:00,00:00:00,00:00:00,9:02:27,,,,,
2023-03-18,05:49:03,17:50:23,12:01:20,03:44:00,13:37:00,,,9:53:00,314.43,05:49:03,13:37:00,7:47:56,,,0:00:00,00:00:00,00:00:00,9:53:36,,,,,
2023-03-19,05:47:38,17:51:14,12:03:36,04:27:00,14:53:00,,,10:26:00,328.43,05:47:38,14:53:00,9:05:22,,,0:00:00,00:00:00,00:00:00,10:35:45,,,,,
2023-03-20,05:46:12,17:52:05,12:05:53,05:04:00,16:07:00,,,11:03:00,342.43,05:46:12,16:07:00,10:20:47,,,0:00:00,00:00:00,00:00:00,11:11:55,,,,,
2023-03-21,05:44:46,17:52:55,12:08:09,05:36:00,17:20:00,,,11:44:00,355.43,05:44:46,17:20:00,11:35:13,,,0:00:00,00:00:00,00:00:00,11:43:04,,,,,
2023-03-22,05:43:20,17:53:45,12:10:25,06:05:00,18:30:00,,,12:25:00,9.43,06:05:00,17:53:45,11:48:46,,,0:00:00,00:00:00,00:00:00,11:13:21,,,,,
2023-03-23,05:41:54,17:54:35,12:12:41,06:33:00,19:39:00,,,13:06:00,22.43,06:33:00,17:54:35,11:21:36,,,0:00:00,00:00:00,00:00:00,10:02:55,,,,,
2023-03-24,05:40:28,17:55:25,12:14:57,07:02:00,20:47:00,,,13:45:00,35.43,07:02:00,17:55:25,10:53:26,,,0:00:00,00:00:00,00:00:00,8:53:29,,,,,
2023-03-25,05:39:02,17:56:15,12:17:13,07:33:00,21:54:00,,,14:21:00,48.43,07:33:00,17:56:15,10:23:16,,,0:00:00,00:00:00,00:00:00,7:45:03,,,,,
2023-03-26,05:37:36,17:57:05,12:19:29,08:07:00,23:00:00,,,14:53:00,60.43,08:07:00,17:57:05,9:50:06,,,0:00:00,00:00:00,00:00:00,6:37:37,,,,,
2023-03-27,05:36:11,17:57:55,12:21:44,,,,,0:00:00,72.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:38:16,,,,,
2023-03-28,05:34:45,17:58:45,12:24:00,,00:02:00,09:31:00,,14:31:00,84.43,09:31:00,17:58:45,8:27:45,,,0:00:00,00:02:00,05:34:45,5:32:45,,,,,
2023-03-29,05:33:19,17:59:34,12:26:15,,00:59:00,10:22:00,,14:37:00,95.43,10:22:00,17:59:34,7:37:35,10:22:00,17:59:34,7:37:35,00:59:00,05:33:19,4:34:19,,,,,
2023-03-30,05:31:53,18:00:24,12:28:31,,01:50:00,11:17:00,,14:33:00,106.43,11:17:00,18:00:24,6:43:24,11:17:00,18:00:24,6:43:24,01:50:00,05:31:53,3:41:54,,,,,
2023-03-31,05:30:28,18:01:14,12:30:46,,02:33:00,12:15:00,,14:18:00,116.43,12:15:00,18:01:14,5:46:14,12:15:00,18:01:14,5:46:14,02:33:00,05:30:28,2:57:28,,,,,
2023-04-01,05:29:03,18:02:03,12:33:00,,03:10:00,13:15:00,,13:55:00,127.43,13:15:00,18:02:03,4:47:04,13:15:00,18:02:03,4:47:04,03:10:00,05:29:03,2:19:03,,,,,
2023-04-02,05:27:38,18:02:53,12:35:15,,03:42:00,14:14:00,,13:28:00,138.43,14:14:00,18:02:53,3:48:53,14:14:00,18:02:53,3:48:53,03:42:00,05:27:38,1:45:38,,,,,
2023-04-03,05:26:13,18:03:42,12:37:29,,04:10:00,15:13:00,,12:57:00,149.43,15:13:00,18:03:42,2:50:43,15:13:00,18:03:42,2:50:43,04:10:00,05:26:13,1:16:14,,,,,
2023-04-04,05:24:49,18:04:32,12:39:43,,04:35:00,16:12:00,,12:23:00,160.43,16:12:00,18:04:32,1:52:32,16:12:00,18:04:32,1:52:32,04:35:00,05:24:49,0:49:49,,,,,
2023-04-05,05:23:24,18:05:21,12:41:57,,04:59:00,17:12:00,,11:47:00,171.43,17:12:00,18:05:21,0:53:22,17:12:00,18:05:21,0:53:22,04:59:00,05:23:24,0:24:25,,,,,
2023-04-06,05:22:01,18:06:11,12:44:10,,05:23:00,18:12:00,,11:11:00,183.43,05:22:01,05:23:00,0:00:59,05:22:01,05:23:00,0:00:59,18:06:11,18:12:00,0:05:49,,,,,
2023-04-07,05:20:37,18:07:00,12:46:23,,05:48:00,19:15:00,,10:33:00,195.43,05:20:37,05:48:00,0:27:22,05:20:37,05:48:00,0:27:22,18:07:00,19:15:00,1:07:59,,,,,
2023-04-08,05:19:14,18:07:50,12:48:36,,06:16:00,20:21:00,,9:55:00,207.43,05:19:14,06:16:00,0:56:45,05:19:14,06:16:00,0:56:45,18:07:50,20:21:00,2:13:10,,,,,
2023-04-09,05:17:51,18:08:39,12:50:48,,06:48:00,21:29:00,,9:19:00,220.43,05:17:51,06:48:00,1:30:08,05:17:51,06:48:00,1:30:08,18:08:39,21:29:00,3:20:20,,,,,
2023-04-10,05:16:29,18:09:29,12:53:00,,07:26:00,22:38:00,,8:48:00,232.43,05:16:29,07:26:00,2:09:30,05:16:29,07:26:00,2:09:30,18:09:29,22:38:00,4:28:31,,,,,
2023-04-11,05:15:08,18:10:19,12:55:11,23:45:00,,,,0:15:00,245.43,,,0:00:00,,,0:00:00,00:00:00,23:45:00,10:49:49,,,,,
2023-04-12,05:13:46,18:11:08,12:57:22,,09:08:00,,,9:08:00,258.43,05:13:46,09:08:00,3:54:13,05:13:46,09:08:00,3:54:13,18:11:08,00:00:00,5:48:51,,,,,
2023-04-13,05:12:26,18:11:58,12:59:32,00:47:00,10:13:00,,,9:26:00,271.43,05:12:26,10:13:00,5:00:34,,,0:00:00,00:00:00,00:00:00,6:35:01,,,,,
2023-04-14,05:11:06,18:12:48,13:01:42,01:40:00,11:24:00,,,9:44:00,284.43,05:11:06,11:24:00,6:12:54,,,0:00:00,00:00:00,00:00:00,7:27:12,,,,,
2023-04-15,05:09:46,18:13:38,13:03:51,02:25:00,12:37:00,,,10:12:00,297.43,05:09:46,12:37:00,7:27:13,,,0:00:00,00:00:00,00:00:00,8:11:22,,,,,
2023-04-16,05:08:27,18:14:28,13:06:00,03:03:00,13:50:00,,,10:47:00,310.43,05:08:27,13:50:00,8:41:32,,,0:00:00,00:00:00,00:00:00,8:48:32,,,,,
2023-04-17,05:07:09,18:15:18,13:08:08,03:35:00,15:01:00,,,11:26:00,323.43,05:07:09,15:01:00,9:53:50,,,0:00:00,00:00:00,00:00:00,9:19:42,,,,,
2023-04-18,05:05:52,18:16:08,13:10:16,04:04:00,16:10:00,,,12:06:00,337.43,05:05:52,16:10:00,11:04:08,,,0:00:00,00:00:00,00:00:00,9:47:52,,,,,
2023-04-19,05:04:35,18:16:58,13:12:23,04:32:00,17:18:00,,,12:46:00,350.43,05:04:35,17:18:00,12:13:25,,,0:00:00,00:00:00,00:00:00,10:15:02,,,,,
2023-04-20,05:03:19,18:17:48,13:14:29,05:00:00,18:26:00,,,13:26:00,3.43,05:03:19,18:17:48,13:14:29,,,0:00:00,00:00:00,00:00:00,10:34:00,,,,,
2023-04-21,05:02:04,18:18:38,13:16:35,05:29:00,19:34:00,,,14:05:00,16.43,05:29:00,18:18:38,12:49:39,,,0:00:00,00:00:00,00:00:00,9:28:04,,,,,
2023-04-22,05:00:49,18:19:28,13:18:39,06:02:00,20:41:00,,,14:39:00,28.43,06:02:00,18:19:28,12:17:29,,,0:00:00,00:00:00,00:00:00,8:19:50,,,,,
2023-04-23,04:59:35,18:20:19,13:20:43,06:40:00,21:47:00,,,15:07:00,41.43,06:40:00,18:20:19,11:40:19,,,0:00:00,00:00:00,00:00:00,7:12:36,,,,,
2023-04-24,04:58:23,18:21:09,13:22:46,07:22:00,22:47:00,,,15:25:00,52.43,07:22:00,18:21:09,10:59:09,,,0:00:00,00:00:00,00:00:00,6:11:23,,,,,
2023-04-25,04:57:11,18:21:59,13:24:49,,23:42:00,,,23:42:00,64.43,04:57:11,18:21:59,13:24:49,,,0:00:00,23:42:00,00:00:00,0:18:00,,,,,
2023-04-26,04:56:00,18:22:50,13:26:50,09:06:00,,,,14:54:00,75.43,09:06:00,18:22:50,9:16:50,,,0:00:00,00:00:00,04:56:00,4:56:00,,,,,
2023-04-27,04:54:50,18:23:40,13:28:51,,00:29:00,10:03:00,,14:26:00,86.43,10:03:00,18:23:40,8:20:41,,,0:00:00,00:29:00,04:54:50,4:25:50,,,,,
2023-04-28,04:53:41,18:24:31,13:30:50,,01:08:00,11:03:00,,14:05:00,97.43,11:03:00,18:24:31,7:21:31,11:03:00,18:24:31,7:21:31,01:08:00,04:53:41,3:45:41,,,,,
2023-04-29,04:52:32,18:25:21,13:32:49,,01:42:00,12:02:00,,13:40:00,107.43,12:02:00,18:25:21,6:23:22,12:02:00,18:25:21,6:23:22,01:42:00,04:52:32,3:10:33,,,,,
2023-04-30,04:51:25,18:26:12,13:34:46,,02:11:00,13:01:00,,13:10:00,118.43,13:01:00,18:26:12,5:25:12,13:01:00,18:26:12,5:25:12,02:11:00,04:51:25,2:40:26,,,,,
2023-05-01,04:50:19,18:27:02,13:36:42,,02:37:00,14:00:00,,12:37:00,129.43,14:00:00,18:27:02,4:27:02,14:00:00,18:27:02,4:27:02,02:37:00,04:50:19,2:13:20,,,,,
2023-05-02,04:49:15,18:27:52,13:38:38,,03:02:00,14:59:00,,12:03:00,141.43,14:59:00,18:27:52,3:28:53,14:59:00,18:27:52,3:28:53,03:02:00,04:49:15,1:47:15,,,,,
2023-05-03,04:48:11,18:28:43,13:40:32,,03:25:00,15:59:00,,11:26:00,152.43,15:59:00,18:28:43,2:29:43,15:59:00,18:28:43,2:29:43,03:25:00,04:48:11,1:23:11,,,,,
2023-05-04,04:47:08,18:29:33,13:42:25,,03:50:00,17:01:00,,10:49:00,164.43,17:01:00,18:29:33,1:28:33,17:01:00,18:29:33,1:28:33,03:50:00,04:47:08,0:57:09,,,,,
2023-05-05,04:46:07,18:30:23,13:44:17,,04:17:00,18:06:00,,10:11:00,177.43,18:06:00,18:30:23,0:24:24,18:06:00,18:30:23,0:24:24,04:17:00,04:46:07,0:29:07,,,,,
2023-05-06,04:45:06,18:31:13,13:46:07,,04:47:00,19:15:00,,9:32:00,189.43,04:45:06,04:47:00,0:01:53,04:45:06,04:47:00,0:01:53,18:31:13,19:15:00,0:43:46,,,,,
2023-05-07,04:44:07,18:32:03,13:47:56,,05:23:00,20:26:00,,8:57:00,202.43,04:44:07,05:23:00,0:38:52,04:44:07,05:23:00,0:38:52,18:32:03,20:26:00,1:53:56,,,,,
2023-05-08,04:43:09,18:32:53,13:49:44,,06:07:00,21:36:00,,8:31:00,215.43,04:43:09,06:07:00,1:23:50,04:43:09,06:07:00,1:23:50,18:32:53,21:36:00,3:03:06,,,,,
2023-05-09,04:42:13,18:33:43,13:51:30,,07:01:00,22:41:00,,8:20:00,228.43,04:42:13,07:01:00,2:18:47,04:42:13,07:01:00,2:18:47,18:33:43,22:41:00,4:07:17,,,,,
2023-05-10,04:41:17,18:34:32,13:53:15,23:38:00,,,,0:22:00,241.43,,,0:00:00,,,0:00:00,00:00:00,23:38:00,9:44:45,,,,,
