Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2000-01-11,06:51:39,16:46:07,9:54:28,09:38:00,20:56:00,,,11:18:00,53.43,09:38:00,16:46:07,7:08:07,11:18:00,00:00:00,00:00:00,9:55:39,0:00:00,11:18:00,9:55:39,,,,,,,
2000-01-12,06:51:31,16:47:03,9:55:32,10:11:00,21:55:00,,,11:44:00,64.43,10:11:00,16:47:03,6:36:03,11:44:00,00:00:00,00:00:00,8:56:32,0:00:00,11:44:00,8:56:32,,,,,,,
2000-01-13,06:51:22,16:47:59,9:56:38,10:44:00,22:56:00,,,12:12:00,76.43,10:44:00,16:47:59,6:04:00,12:12:00,00:00:00,00:00:00,7:55:22,0:00:00,12:12:00,7:55:22,,,,,,,
2000-01-14,06:51:10,16:48:57,9:57:46,11:16:00,23:58:00,,,12:42:00,89.43,11:16:00,16:48:57,5:32:57,12:42:00,00:00:00,00:00:00,6:53:11,0:00:00,12:42:00,6:53:11,,,,,,,
2000-01-15,06:50:57,16:49:55,9:58:58,11:50:00,,,,12:10:00,101.43,11:50:00,16:49:55,4:59:55,12:10:00,00:00:00,06:50:57,6:50:58,0:00:00,12:10:00,6:50:58,,,,,,,
2000-01-16,06:50:42,16:50:54,10:00:12,,01:03:00,12:28:00,,12:35:00,114.43,12:28:00,16:50:54,4:22:54,12:35:00,01:03:00,06:50:42,5:47:42,0:00:00,12:35:00,5:47:42,,,,,,,
2000-01-17,06:50:25,16:51:53,10:01:28,,02:10:00,13:10:00,,13:00:00,128.43,13:10:00,16:51:53,3:41:53,13:00:00,02:10:00,06:50:25,4:40:25,0:00:00,13:00:00,4:40:25,,,,,,,
2000-01-18,06:50:06,16:52:52,10:02:47,,03:19:00,13:58:00,,13:21:00,141.43,13:58:00,16:52:52,2:54:53,13:21:00,03:19:00,06:50:06,3:31:06,0:00:00,13:21:00,3:31:06,,,,,,,
2000-01-19,06:49:45,16:53:53,10:04:08,,04:28:00,14:53:00,,13:35:00,155.43,14:53:00,16:53:53,2:00:53,13:35:00,04:28:00,06:49:45,2:21:45,0:00:00,13:35:00,2:21:45,,,,,,,
2000-01-20,06:49:22,16:54:53,10:05:31,,05:34:00,15:55:00,,13:39:00,169.43,15:55:00,16:54:53,0:59:54,13:39:00,05:34:00,06:49:22,1:15:23,0:00:00,13:39:00,1:15:23,,,,,,,
2000-01-21,06:48:57,16:55:54,10:06:57,,06:35:00,17:02:00,,13:33:00,183.43,,,0:00:00,13:33:00,06:35:00,17:02:00,0:20:03,0:00:00,13:33:00,0:20:03,,,,,,,
2000-01-22,06:48:31,16:56:56,10:08:25,,07:28:00,18:12:00,,13:16:00,197.43,06:48:31,07:28:00,0:39:29,13:16:00,16:56:56,18:12:00,1:15:04,0:00:00,13:16:00,1:15:04,,,,,,,
2000-01-23,06:48:03,16:57:57,10:09:55,,08:15:00,19:20:00,,12:55:00,210.43,06:48:03,08:15:00,1:26:57,12:55:00,16:57:57,19:20:00,2:22:02,0:00:00,12:55:00,2:22:02,,,,,,,
2000-01-24,06:47:32,16:58:59,10:11:27,20:26:00,,,,3:34:00,223.43,,,0:00:00,3:34:00,00:00:00,20:26:00,10:14:33,6:37:27,3:34:00,10:14:33,,,,,,,
2000-01-25,06:47:01,17:00:02,10:13:01,,09:31:00,21:30:00,,12:01:00,236.43,06:47:01,09:31:00,2:43:59,12:01:00,17:00:02,21:30:00,4:29:58,0:00:00,12:01:00,4:29:58,,,,,,,
2000-01-26,06:46:27,17:01:04,10:14:37,,10:04:00,22:30:00,,11:34:00,249.43,06:46:27,10:04:00,3:17:33,11:34:00,17:01:04,22:30:00,5:28:56,0:00:00,11:34:00,5:28:56,,,,,,,
2000-01-27,06:45:51,17:02:06,10:16:15,,10:36:00,23:29:00,,11:07:00,260.43,06:45:51,10:36:00,3:50:08,11:07:00,17:02:06,23:29:00,6:26:53,0:00:00,11:07:00,6:26:53,,,,,,,
2000-01-28,06:45:14,17:03:09,10:17:55,,11:07:00,,,11:07:00,272.43,06:45:14,11:07:00,4:21:45,11:07:00,17:03:09,00:00:00,6:56:50,0:00:00,11:07:00,6:56:50,,,,,,,
2000-01-29,06:44:35,17:04:12,10:19:37,00:26:00,11:39:00,,,11:13:00,283.43,06:44:35,11:39:00,4:54:24,11:13:00,00:00:00,00:00:00,7:21:48,0:00:00,11:13:00,7:21:48,,,,,,,
2000-01-30,06:43:55,17:05:14,10:21:20,01:22:00,12:14:00,,,10:52:00,294.43,06:43:55,12:14:00,5:30:05,10:52:00,00:00:00,00:00:00,8:16:45,0:00:00,10:52:00,8:16:45,,,,,,,
2000-01-31,06:43:12,17:06:17,10:23:05,02:17:00,12:50:00,,,10:33:00,305.43,06:43:12,12:50:00,6:06:47,10:33:00,00:00:00,00:00:00,9:10:42,0:00:00,10:33:00,9:10:42,,,,,,,
2000-02-01,06:42:29,17:07:20,10:24:51,03:11:00,13:31:00,,,10:20:00,316.43,06:42:29,13:31:00,6:48:31,10:20:00,00:00:00,00:00:00,10:03:40,0:04:51,10:20:00,10:03:40,,,,,,,
2000-02-02,06:41:43,17:08:23,10:26:39,04:03:00,14:16:00,,,10:13:00,326.43,06:41:43,14:16:00,7:34:16,10:13:00,00:00:00,00:00:00,10:54:37,0:13:39,10:13:00,10:54:37,,,,,,,
2000-02-03,06:40:56,17:09:25,10:28:29,04:53:00,15:05:00,,,10:12:00,337.43,06:40:56,15:05:00,8:24:03,0:00:00,00:00:00,00:00:00,11:43:34,10:28:29,10:12:00,11:43:34,,,,,,,
2000-02-04,06:40:07,17:10:28,10:30:20,05:40:00,15:57:00,,,10:17:00,348.43,06:40:07,15:57:00,9:16:52,0:00:00,00:00:00,00:00:00,12:29:32,10:30:20,10:17:00,12:29:32,,,,,,,
2000-02-05,06:39:17,17:11:30,10:32:13,06:23:00,16:53:00,,,10:30:00,359.43,06:39:17,16:53:00,10:13:42,0:00:00,00:00:00,00:00:00,13:11:30,10:32:13,10:30:00,13:11:30,,,,,,,
2000-02-06,06:38:26,17:12:32,10:34:06,07:02:00,17:51:00,,,10:49:00,11.43,07:02:00,17:12:32,10:10:33,0:00:00,00:00:00,00:00:00,12:47:26,10:34:06,10:49:00,12:47:26,,,,,,,
2000-02-07,06:37:33,17:13:34,10:36:01,07:39:00,18:50:00,,,11:11:00,22.43,07:39:00,17:13:34,9:34:35,0:00:00,00:00:00,00:00:00,11:47:33,10:36:01,11:11:00,11:47:33,,,,,,,
2000-02-08,06:36:38,17:14:36,10:37:58,08:13:00,19:50:00,,,11:37:00,34.43,08:13:00,17:14:36,9:01:36,11:37:00,00:00:00,00:00:00,10:46:39,0:00:00,11:37:00,10:46:39,,,,,,,
2000-02-09,06:35:42,17:15:37,10:39:55,,20:50:00,,,20:50:00,46.43,06:35:42,17:15:37,10:39:55,20:50:00,20:50:00,00:00:00,3:10:00,0:00:00,20:50:00,3:10:00,,,,,,,
2000-02-10,06:34:45,17:16:39,10:41:54,09:19:00,21:52:00,,,12:33:00,58.43,09:19:00,17:16:39,7:57:39,12:33:00,00:00:00,00:00:00,8:42:45,0:00:00,12:33:00,8:42:45,,,,,,,
2000-02-11,06:33:46,17:17:40,10:43:54,09:52:00,22:55:00,,,13:03:00,71.43,09:52:00,17:17:40,7:25:40,13:03:00,00:00:00,00:00:00,7:38:47,0:00:00,13:03:00,7:38:47,,,,,,,
2000-02-12,06:32:46,17:18:41,10:45:54,10:27:00,,,,13:33:00,83.43,10:27:00,17:18:41,6:51:41,13:33:00,00:00:00,06:32:46,6:32:47,0:00:00,13:33:00,6:32:47,,,,,,,
2000-02-13,06:31:45,17:19:41,10:47:56,11:06:00,,,,12:54:00,96.43,11:06:00,17:19:41,6:13:42,12:54:00,00:00:00,06:31:45,6:31:46,0:00:00,12:54:00,6:31:46,,,,,,,
2000-02-14,06:30:43,17:20:42,10:49:59,,01:06:00,11:50:00,,13:16:00,109.43,11:50:00,17:20:42,5:30:42,13:16:00,01:06:00,06:30:43,5:24:43,0:00:00,13:16:00,5:24:43,,,,,,,
2000-02-15,06:29:39,17:21:42,10:52:02,,02:12:00,12:41:00,,13:31:00,122.43,12:41:00,17:21:42,4:40:42,13:31:00,02:12:00,06:29:39,4:17:40,0:00:00,13:31:00,4:17:40,,,,,,,
2000-02-16,06:28:34,17:22:41,10:54:07,,03:17:00,13:38:00,,13:39:00,136.43,13:38:00,17:22:41,3:44:42,13:39:00,03:17:00,06:28:34,3:11:35,0:00:00,13:39:00,3:11:35,,,,,,,
2000-02-17,06:27:28,17:23:41,10:56:12,,04:18:00,14:41:00,,13:37:00,149.43,14:41:00,17:23:41,2:42:41,13:37:00,04:18:00,06:27:28,2:09:29,0:00:00,13:37:00,2:09:29,,,,,,,
2000-02-18,06:26:21,17:24:40,10:58:18,,05:14:00,15:48:00,,13:26:00,163.43,15:48:00,17:24:40,1:36:40,13:26:00,05:14:00,06:26:21,1:12:22,0:00:00,13:26:00,1:12:22,,,,,,,
2000-02-19,06:25:13,17:25:38,11:00:25,,06:03:00,16:56:00,,13:07:00,176.43,16:56:00,17:25:38,0:29:39,13:07:00,06:03:00,06:25:13,0:22:14,0:00:00,13:07:00,0:22:14,,,,,,,
2000-02-20,06:24:04,17:26:37,11:02:33,,06:46:00,18:04:00,,12:42:00,190.43,06:24:04,06:46:00,0:21:56,12:42:00,17:26:37,18:04:00,0:37:23,0:00:00,12:42:00,0:37:23,,,,,,,
2000-02-21,06:22:54,17:27:35,11:04:41,,07:25:00,19:10:00,,12:15:00,203.43,06:22:54,07:25:00,1:02:06,12:15:00,17:27:35,19:10:00,1:42:25,0:00:00,12:15:00,1:42:25,,,,,,,
2000-02-22,06:21:42,17:28:32,11:06:50,,08:00:00,20:13:00,,11:47:00,216.43,06:21:42,08:00:00,1:38:17,11:47:00,17:28:32,20:13:00,2:44:27,0:00:00,11:47:00,2:44:27,,,,,,,
2000-02-23,06:20:30,17:29:30,11:08:59,21:14:00,,,,2:46:00,228.43,,,0:00:00,2:46:00,00:00:00,21:14:00,10:05:01,8:22:59,2:46:00,10:05:01,,,,,,,
2000-02-24,06:19:17,17:30:27,11:11:10,,09:05:00,22:13:00,,10:52:00,240.43,06:19:17,09:05:00,2:45:43,10:52:00,17:30:27,22:13:00,4:42:33,0:19:10,10:52:00,4:42:33,,,,,,,
2000-02-25,06:18:03,17:31:23,11:13:20,,09:37:00,23:11:00,,10:26:00,252.43,06:18:03,09:37:00,3:18:57,10:26:00,17:31:23,23:11:00,5:39:36,0:47:20,10:26:00,5:39:36,,,,,,,
2000-02-26,06:16:48,17:32:19,11:15:31,,10:11:00,,,10:11:00,263.43,06:16:48,10:11:00,3:54:11,10:11:00,17:32:19,00:00:00,6:27:40,1:04:31,10:11:00,6:27:40,,,,,,,
2000-02-27,06:15:32,17:33:15,11:17:43,00:07:00,10:47:00,,,10:40:00,274.43,06:15:32,10:47:00,4:31:27,10:40:00,00:00:00,00:00:00,6:33:44,0:37:43,10:40:00,6:33:44,,,,,,,
2000-02-28,06:14:16,17:34:11,11:19:55,01:02:00,11:27:00,,,10:25:00,285.43,06:14:16,11:27:00,5:12:44,10:25:00,00:00:00,00:00:00,7:27:48,0:54:55,10:25:00,7:27:48,,,,,,,
2000-02-29,06:12:59,17:35:06,11:22:08,01:56:00,12:10:00,,,10:14:00,295.43,06:12:59,12:10:00,5:57:01,10:14:00,00:00:00,00:00:00,8:20:53,1:08:08,10:14:00,8:20:53,,,,,,,
2000-03-01,06:11:41,17:36:01,11:24:21,02:46:00,12:57:00,,,10:11:00,306.43,06:11:41,12:57:00,6:45:19,10:11:00,00:00:00,00:00:00,9:09:58,1:13:21,10:11:00,9:09:58,,,,,,,
2000-03-02,06:10:22,17:36:56,11:26:34,03:34:00,13:48:00,,,10:14:00,317.43,06:10:22,13:48:00,7:37:37,10:14:00,00:00:00,00:00:00,9:57:03,1:12:34,10:14:00,9:57:03,,,,,,,
2000-03-03,06:09:03,17:37:50,11:28:48,04:19:00,14:43:00,,,10:24:00,328.43,06:09:03,14:43:00,8:33:57,10:24:00,00:00:00,00:00:00,10:41:09,1:04:48,10:24:00,10:41:09,,,,,,,
2000-03-04,06:07:43,17:38:44,11:31:02,05:00:00,15:40:00,,,10:40:00,339.43,06:07:43,15:40:00,9:32:17,0:00:00,00:00:00,00:00:00,11:21:15,11:31:02,10:40:00,11:21:15,,,,,,,
2000-03-05,06:06:22,17:39:38,11:33:16,05:38:00,16:39:00,,,11:01:00,351.43,06:06:22,16:39:00,10:32:37,0:00:00,00:00:00,00:00:00,11:58:21,11:33:16,11:01:00,11:58:21,,,,,,,
2000-03-06,06:05:01,17:40:32,11:35:30,06:13:00,17:40:00,,,11:27:00,3.43,06:13:00,17:40:00,11:27:00,0:00:00,00:00:00,00:00:00,12:24:30,11:35:30,11:27:00,12:24:30,,,,,,,
2000-03-07,06:03:40,17:41:25,11:37:45,06:47:00,18:42:00,,,11:55:00,15.43,06:47:00,17:41:25,10:54:25,0:00:00,00:00:00,00:00:00,11:21:40,11:37:45,11:55:00,11:21:40,,,,,,,
2000-03-08,06:02:17,17:42:18,11:40:00,07:20:00,19:44:00,,,12:24:00,28.43,07:20:00,17:42:18,10:22:18,0:00:00,00:00:00,00:00:00,10:18:18,11:40:00,12:24:00,10:18:18,,,,,,,
2000-03-09,06:00:55,17:43:10,11:42:15,07:53:00,20:48:00,,,12:55:00,40.43,07:53:00,17:43:10,9:50:11,12:55:00,00:00:00,00:00:00,9:12:55,0:00:00,12:55:00,9:12:55,,,,,,,
2000-03-10,05:59:32,17:44:03,11:44:31,,21:53:00,,,21:53:00,53.43,05:59:32,17:44:03,11:44:31,21:53:00,21:53:00,00:00:00,2:07:00,0:00:00,21:53:00,2:07:00,,,,,,,
2000-03-11,05:58:08,17:44:55,11:46:46,09:06:00,22:59:00,,,13:53:00,66.43,09:06:00,17:44:55,8:38:55,13:53:00,00:00:00,00:00:00,6:59:09,0:00:00,13:53:00,6:59:09,,,,,,,
2000-03-12,05:56:45,17:45:47,11:49:02,09:48:00,,,,14:12:00,79.43,09:48:00,17:45:47,7:57:47,14:12:00,00:00:00,05:56:45,5:56:45,0:00:00,14:12:00,5:56:45,,,,,,,
2000-03-13,05:55:20,17:46:38,11:51:18,,00:05:00,10:36:00,,13:29:00,92.43,10:36:00,17:46:38,7:10:39,13:29:00,00:05:00,05:55:20,5:50:21,0:00:00,13:29:00,5:50:21,,,,,,,
2000-03-14,05:53:56,17:47:30,11:53:34,,01:09:00,11:30:00,,13:39:00,105.43,11:30:00,17:47:30,6:17:30,13:39:00,01:09:00,05:53:56,4:44:56,0:00:00,13:39:00,4:44:56,,,,,,,
2000-03-15,05:52:31,17:48:21,11:55:50,,02:10:00,12:29:00,,13:41:00,118.43,12:29:00,17:48:21,5:19:22,13:41:00,02:10:00,05:52:31,3:42:32,0:00:00,13:41:00,3:42:32,,,,,,,
2000-03-16,05:51:06,17:49:12,11:58:06,,03:06:00,13:33:00,,13:33:00,131.43,13:33:00,17:49:12,4:16:13,13:33:00,03:06:00,05:51:06,2:45:07,0:00:00,13:33:00,2:45:07,,,,,,,
2000-03-17,05:49:41,17:50:03,12:00:22,,03:56:00,14:39:00,,13:17:00,144.43,14:39:00,17:50:03,3:11:03,13:17:00,03:56:00,05:49:41,1:53:41,0:00:00,13:17:00,1:53:41,,,,,,,
2000-03-18,05:48:15,17:50:54,12:02:38,,04:40:00,15:46:00,,12:54:00,157.43,15:46:00,17:50:54,2:04:54,12:54:00,04:40:00,05:48:15,1:08:16,0:00:00,12:54:00,1:08:16,,,,,,,
2000-03-19,05:46:50,17:51:44,12:04:55,,05:20:00,16:51:00,,12:29:00,170.43,16:51:00,17:51:44,1:00:45,12:29:00,05:20:00,05:46:50,0:26:50,0:00:00,12:29:00,0:26:50,,,,,,,
2000-03-20,05:45:24,17:52:35,12:07:11,,05:55:00,17:55:00,,12:00:00,183.43,05:45:24,05:55:00,0:09:36,12:00:00,17:52:35,17:55:00,0:02:25,0:07:11,12:00:00,0:02:25,,,,,,,
2000-03-21,05:43:58,17:53:25,12:09:27,,06:29:00,18:58:00,,11:31:00,196.43,05:43:58,06:29:00,0:45:02,11:31:00,17:53:25,18:58:00,1:04:35,0:38:27,11:31:00,1:04:35,,,,,,,
2000-03-22,05:42:32,17:54:15,12:11:43,,07:01:00,19:58:00,,11:03:00,208.43,05:42:32,07:01:00,1:18:27,11:03:00,17:54:15,19:58:00,2:03:45,1:08:43,11:03:00,2:03:45,,,,,,,
2000-03-23,05:41:06,17:55:05,12:13:59,,07:34:00,20:58:00,,10:36:00,220.43,05:41:06,07:34:00,1:52:53,10:36:00,17:55:05,20:58:00,3:02:55,1:37:59,10:36:00,3:02:55,,,,,,,
2000-03-24,05:39:40,17:55:55,12:16:15,,08:07:00,21:56:00,,10:11:00,231.43,05:39:40,08:07:00,2:27:19,10:11:00,17:55:55,21:56:00,4:00:05,2:05:15,10:11:00,4:00:05,,,,,,,
2000-03-25,05:38:14,17:56:45,12:18:31,22:52:00,,,,1:08:00,243.43,,,0:00:00,1:08:00,00:00:00,22:52:00,10:33:29,11:10:31,1:08:00,10:33:29,,,,,,,
2000-03-26,05:36:48,17:57:34,12:20:46,,09:21:00,23:47:00,,9:34:00,254.43,05:36:48,09:21:00,3:44:11,9:34:00,17:57:34,23:47:00,5:49:25,2:46:46,9:34:00,5:49:25,,,,,,,
2000-03-27,05:35:22,17:58:24,12:23:02,,10:03:00,,,10:03:00,264.43,05:35:22,10:03:00,4:27:37,10:03:00,17:58:24,00:00:00,6:01:35,2:20:02,10:03:00,6:01:35,,,,,,,
2000-03-28,05:33:56,17:59:14,12:25:17,00:39:00,10:48:00,,,10:09:00,275.43,05:33:56,10:48:00,5:14:03,10:09:00,00:00:00,00:00:00,6:39:46,2:16:17,10:09:00,6:39:46,,,,,,,
2000-03-29,05:32:31,18:00:03,12:27:33,01:28:00,11:38:00,,,10:10:00,286.43,05:32:31,11:38:00,6:05:29,10:10:00,00:00:00,00:00:00,7:27:56,2:17:33,10:10:00,7:27:56,,,,,,,
2000-03-30,05:31:05,18:00:53,12:29:48,02:13:00,12:31:00,,,10:18:00,297.43,05:31:05,12:31:00,6:59:54,10:18:00,00:00:00,00:00:00,8:12:07,2:11:48,10:18:00,8:12:07,,,,,,,
2000-03-31,05:29:40,18:01:42,12:32:02,02:55:00,13:27:00,,,10:32:00,308.43,05:29:40,13:27:00,7:57:20,10:32:00,00:00:00,00:00:00,8:53:17,2:00:02,10:32:00,8:53:17,,,,,,,
2000-04-01,05:28:15,18:02:32,12:34:17,03:34:00,14:25:00,,,10:51:00,319.43,05:28:15,14:25:00,8:56:45,10:51:00,00:00:00,00:00:00,9:31:28,1:43:17,10:51:00,9:31:28,,,,,,,
2000-04-02,05:26:50,18:03:21,12:36:31,04:10:00,15:25:00,,,11:15:00,331.43,05:26:50,15:25:00,9:58:10,0:00:00,00:00:00,00:00:00,10:06:38,12:36:31,11:15:00,10:06:38,,,,,,,
2000-04-03,05:25:25,18:04:11,12:38:45,04:45:00,16:27:00,,,11:42:00,344.43,05:25:25,16:27:00,11:01:34,0:00:00,00:00:00,00:00:00,10:40:49,12:38:45,11:42:00,10:40:49,,,,,,,
2000-04-04,05:24:01,18:05:00,12:40:59,05:18:00,17:30:00,,,12:12:00,356.43,05:24:01,17:30:00,12:05:59,0:00:00,00:00:00,00:00:00,11:13:00,12:40:59,12:12:00,11:13:00,,,,,,,
2000-04-05,05:22:37,18:05:49,12:43:13,05:52:00,18:35:00,,,12:43:00,9.43,05:52:00,18:05:49,12:13:50,0:00:00,00:00:00,00:00:00,10:47:37,12:43:13,12:43:00,10:47:37,,,,,,,
2000-04-06,05:21:13,18:06:39,12:45:26,06:27:00,19:41:00,,,13:14:00,22.43,06:27:00,18:06:39,11:39:39,0:00:00,00:00:00,00:00:00,9:40:14,12:45:26,13:14:00,9:40:14,,,,,,,
2000-04-07,05:19:50,18:07:28,12:47:38,07:04:00,20:49:00,,,13:45:00,35.43,07:04:00,18:07:28,11:03:29,13:45:00,00:00:00,00:00:00,8:30:50,0:00:00,13:45:00,8:30:50,,,,,,,
2000-04-08,05:18:27,18:08:18,12:49:51,07:46:00,21:57:00,,,14:11:00,48.43,07:46:00,18:08:18,10:22:18,14:11:00,00:00:00,00:00:00,7:21:28,0:00:00,14:11:00,7:21:28,,,,,,,
2000-04-09,05:17:05,18:09:07,12:52:03,,23:04:00,,,23:04:00,62.43,05:17:05,18:09:07,12:52:03,23:04:00,23:04:00,00:00:00,0:56:00,0:00:00,23:04:00,0:56:00,,,,,,,
2000-04-10,05:15:43,18:09:57,12:54:14,09:25:00,,,,14:35:00,75.43,09:25:00,18:09:57,8:44:57,14:35:00,00:00:00,05:15:43,5:15:43,0:00:00,14:35:00,5:15:43,,,,,,,
2000-04-11,05:14:21,18:10:47,12:56:25,,00:06:00,10:23:00,,13:43:00,88.43,10:23:00,18:10:47,7:47:47,13:43:00,00:06:00,05:14:21,5:08:22,0:00:00,13:43:00,5:08:22,,,,,,,
2000-04-12,05:13:00,18:11:36,12:58:36,,01:04:00,11:25:00,,13:39:00,101.43,11:25:00,18:11:36,6:46:37,13:39:00,01:04:00,05:13:00,4:09:01,0:00:00,13:39:00,4:09:01,,,,,,,
2000-04-13,05:11:40,18:12:26,13:00:46,,01:55:00,12:30:00,,13:25:00,114.43,12:30:00,18:12:26,5:42:26,13:25:00,01:55:00,05:11:40,3:16:40,0:00:00,13:25:00,3:16:40,,,,,,,
2000-04-14,05:10:20,18:13:16,13:02:56,,02:39:00,13:35:00,,13:04:00,127.43,13:35:00,18:13:16,4:38:16,13:04:00,02:39:00,05:10:20,2:31:21,0:00:00,13:04:00,2:31:21,,,,,,,
2000-04-15,05:09:01,18:14:06,13:05:05,,03:19:00,14:40:00,,12:39:00,140.43,14:40:00,18:14:06,3:34:06,12:39:00,03:19:00,05:09:01,1:50:02,0:26:05,12:39:00,1:50:02,,,,,,,
2000-04-16,05:07:43,18:14:55,13:07:13,,03:55:00,15:43:00,,12:12:00,152.43,15:43:00,18:14:55,2:31:56,12:12:00,03:55:00,05:07:43,1:12:43,0:55:13,12:12:00,1:12:43,,,,,,,
2000-04-17,05:06:25,18:15:45,13:09:21,,04:28:00,16:45:00,,11:43:00,165.43,16:45:00,18:15:45,1:30:46,11:43:00,04:28:00,05:06:25,0:38:25,1:26:21,11:43:00,0:38:25,,,,,,,
2000-04-18,05:05:08,18:16:35,13:11:28,,05:00:00,17:45:00,,11:15:00,177.43,17:45:00,18:16:35,0:31:36,11:15:00,05:00:00,05:05:08,0:05:08,1:56:28,11:15:00,0:05:08,,,,,,,
2000-04-19,05:03:51,18:17:25,13:13:34,,05:32:00,18:45:00,,10:47:00,189.43,05:03:51,05:32:00,0:28:08,10:47:00,18:17:25,18:45:00,0:27:34,2:26:34,10:47:00,0:27:34,,,,,,,
2000-04-20,05:02:36,18:18:16,13:15:40,,06:05:00,19:44:00,,10:21:00,200.43,05:02:36,06:05:00,1:02:24,10:21:00,18:18:16,19:44:00,1:25:44,2:54:40,10:21:00,1:25:44,,,,,,,
2000-04-21,05:01:21,18:19:06,13:17:45,,06:39:00,20:42:00,,9:57:00,212.43,05:01:21,06:39:00,1:37:39,9:57:00,18:19:06,20:42:00,2:22:54,3:20:45,9:57:00,2:22:54,,,,,,,
2000-04-22,05:00:07,18:19:56,13:19:49,,07:16:00,21:37:00,,9:39:00,223.43,05:00:07,07:16:00,2:15:53,9:39:00,18:19:56,21:37:00,3:17:04,3:40:49,9:39:00,3:17:04,,,,,,,
2000-04-23,04:58:53,18:20:46,13:21:53,,07:57:00,22:31:00,,9:26:00,234.43,04:58:53,07:57:00,2:58:06,9:26:00,18:20:46,22:31:00,4:10:13,3:55:53,9:26:00,4:10:13,,,,,,,
2000-04-24,04:57:41,18:21:37,13:23:55,23:22:00,,,,0:38:00,245.43,,,0:00:00,0:38:00,00:00:00,23:22:00,9:58:05,12:45:55,0:38:00,9:58:05,,,,,,,
2000-04-25,04:56:30,18:22:27,13:25:57,,09:29:00,,,9:29:00,256.43,04:56:30,09:29:00,4:32:30,9:29:00,18:22:27,00:00:00,5:37:33,3:56:57,9:29:00,5:37:33,,,,,,,
