Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2006-02-09,06:35:11,17:16:10,10:40:59,,04:03:00,13:21:00,,14:42:00,139.43,13:21:00,17:16:10,3:55:11,14:42:00,04:03:00,06:35:11,2:32:11,0:00:00,14:42:00,2:32:11,,,,,,,
2006-02-10,06:34:13,17:17:11,10:42:59,,04:53:00,14:19:00,,14:34:00,151.43,14:19:00,17:17:11,2:58:12,14:34:00,04:53:00,06:34:13,1:41:13,0:00:00,14:34:00,1:41:13,,,,,,,
2006-02-11,06:33:14,17:18:12,10:44:59,,05:35:00,15:20:00,,14:15:00,162.43,15:20:00,17:18:12,1:58:13,14:15:00,05:35:00,06:33:14,0:58:14,0:00:00,14:15:00,0:58:14,,,,,,,
2006-02-12,06:32:13,17:19:13,10:47:00,,06:11:00,16:20:00,,13:51:00,172.43,16:20:00,17:19:13,0:59:14,13:51:00,06:11:00,06:32:13,0:21:13,0:00:00,13:51:00,0:21:13,,,,,,,
2006-02-13,06:31:11,17:20:14,10:49:03,,06:41:00,17:20:00,,13:21:00,183.43,06:31:11,17:20:14,0:10:03,13:21:00,,,0:00:00,0:00:00,13:21:00,0:00:00,,,,,,,
2006-02-14,06:30:08,17:21:14,10:51:06,,07:07:00,18:18:00,,12:49:00,194.43,06:30:08,07:07:00,0:36:52,12:49:00,17:21:14,18:18:00,0:56:46,0:00:00,12:49:00,0:56:46,,,,,,,
2006-02-15,06:29:04,17:22:13,10:53:10,,07:30:00,19:14:00,,12:16:00,205.43,06:29:04,07:30:00,1:00:56,12:16:00,17:22:13,19:14:00,1:51:46,0:00:00,12:16:00,1:51:46,,,,,,,
2006-02-16,06:27:58,17:23:13,10:55:15,,07:53:00,20:11:00,,11:42:00,216.43,06:27:58,07:53:00,1:25:01,11:42:00,17:23:13,20:11:00,2:47:47,0:00:00,11:42:00,2:47:47,,,,,,,
2006-02-17,06:26:52,17:24:12,10:57:21,,08:14:00,21:08:00,,11:06:00,226.43,06:26:52,08:14:00,1:47:08,11:06:00,17:24:12,21:08:00,3:43:47,0:00:00,11:06:00,3:43:47,,,,,,,
2006-02-18,06:25:44,17:25:11,10:59:27,22:06:00,,,,1:54:00,237.43,,,0:00:00,1:54:00,00:00:00,22:06:00,11:06:33,9:05:27,1:54:00,11:06:33,,,,,,,
2006-02-19,06:24:35,17:26:10,11:01:34,,09:02:00,23:07:00,,9:55:00,249.43,06:24:35,09:02:00,2:37:24,9:55:00,17:26:10,23:07:00,5:40:50,1:06:34,9:55:00,5:40:50,,,,,,,
2006-02-20,06:23:25,17:27:08,11:03:42,,09:31:00,,,9:31:00,260.43,06:23:25,09:31:00,3:07:34,9:31:00,17:27:08,00:00:00,6:32:52,1:32:42,9:31:00,6:32:52,,,,,,,
2006-02-21,06:22:14,17:28:06,11:05:51,00:12:00,10:06:00,,,9:54:00,272.43,06:22:14,10:06:00,3:43:45,9:54:00,00:00:00,00:00:00,6:43:54,1:11:51,9:54:00,6:43:54,,,,,,,
2006-02-22,06:21:03,17:29:03,11:08:00,01:18:00,10:49:00,,,9:31:00,284.43,06:21:03,10:49:00,4:27:57,9:31:00,00:00:00,00:00:00,7:48:56,1:37:00,9:31:00,7:48:56,,,,,,,
2006-02-23,06:19:50,17:30:00,11:10:10,02:24:00,11:42:00,,,9:18:00,297.43,06:19:50,11:42:00,5:22:10,9:18:00,00:00:00,00:00:00,8:53:59,1:52:10,9:18:00,8:53:59,,,,,,,
2006-02-24,06:18:36,17:30:57,11:12:21,03:27:00,12:46:00,,,9:19:00,310.43,06:18:36,12:46:00,6:27:23,9:19:00,00:00:00,00:00:00,9:56:02,1:53:21,9:19:00,9:56:02,,,,,,,
2006-02-25,06:17:22,17:31:53,11:14:32,04:23:00,13:59:00,,,9:36:00,323.43,06:17:22,13:59:00,7:41:38,9:36:00,00:00:00,00:00:00,10:51:06,1:38:32,9:36:00,10:51:06,,,,,,,
2006-02-26,06:16:07,17:32:50,11:16:43,05:10:00,15:17:00,,,10:07:00,337.43,06:16:07,15:17:00,9:00:53,0:00:00,00:00:00,00:00:00,11:37:10,11:16:43,10:07:00,11:37:10,,,,,,,
2006-02-27,06:14:50,17:33:45,11:18:55,05:50:00,16:35:00,,,10:45:00,351.43,06:14:50,16:35:00,10:20:09,0:00:00,00:00:00,00:00:00,12:16:14,11:18:55,10:45:00,12:16:14,,,,,,,
2006-02-28,06:13:34,17:34:41,11:21:07,06:24:00,17:52:00,,,11:28:00,5.43,06:24:00,17:34:41,11:10:41,0:00:00,00:00:00,00:00:00,12:21:34,11:21:07,11:28:00,12:21:34,,,,,,,
2006-03-01,06:12:16,17:35:36,11:23:20,06:54:00,19:06:00,,,12:12:00,19.43,06:54:00,17:35:36,10:41:37,0:00:00,00:00:00,00:00:00,11:06:16,11:23:20,12:12:00,11:06:16,,,,,,,
2006-03-02,06:10:58,17:36:31,11:25:33,07:23:00,20:19:00,,,12:56:00,33.43,07:23:00,17:36:31,10:13:31,12:56:00,00:00:00,00:00:00,9:51:58,0:00:00,12:56:00,9:51:58,,,,,,,
2006-03-03,06:09:39,17:37:25,11:27:47,07:52:00,21:30:00,,,13:38:00,47.43,07:52:00,17:37:25,9:45:26,13:38:00,00:00:00,00:00:00,8:39:39,0:00:00,13:38:00,8:39:39,,,,,,,
2006-03-04,06:08:19,17:38:20,11:30:01,08:23:00,22:42:00,,,14:19:00,60.43,08:23:00,17:38:20,9:15:20,14:19:00,00:00:00,00:00:00,7:26:19,0:00:00,14:19:00,7:26:19,,,,,,,
2006-03-05,06:06:59,17:39:13,11:32:15,,23:51:00,,,23:51:00,73.43,06:06:59,17:39:13,11:32:15,23:51:00,23:51:00,00:00:00,0:09:00,0:00:00,23:51:00,0:09:00,,,,,,,
2006-03-06,06:05:38,17:40:07,11:34:29,09:37:00,,,,14:23:00,86.43,09:37:00,17:40:07,8:03:08,14:23:00,00:00:00,06:05:38,6:05:38,0:00:00,14:23:00,6:05:38,,,,,,,
2006-03-07,06:04:16,17:41:00,11:36:44,,00:58:00,10:23:00,,14:35:00,98.43,10:23:00,17:41:00,7:18:01,14:35:00,00:58:00,06:04:16,5:06:17,0:00:00,14:35:00,5:06:17,,,,,,,
2006-03-08,06:02:54,17:41:53,11:38:59,,01:58:00,11:15:00,,14:43:00,109.43,11:15:00,17:41:53,6:26:54,14:43:00,01:58:00,06:02:54,4:04:55,0:00:00,14:43:00,4:04:55,,,,,,,
2006-03-09,06:01:32,17:42:46,11:41:14,,02:51:00,12:13:00,,14:38:00,120.43,12:13:00,17:42:46,5:29:47,14:38:00,02:51:00,06:01:32,3:10:33,0:00:00,14:38:00,3:10:33,,,,,,,
2006-03-10,06:00:09,17:43:39,11:43:30,,03:36:00,13:13:00,,14:23:00,131.43,13:13:00,17:43:39,4:30:39,14:23:00,03:36:00,06:00:09,2:24:10,0:00:00,14:23:00,2:24:10,,,,,,,
2006-03-11,05:58:46,17:44:31,11:45:45,,04:13:00,14:13:00,,14:00:00,142.43,14:13:00,17:44:31,3:31:31,14:00:00,04:13:00,05:58:46,1:45:46,0:00:00,14:00:00,1:45:46,,,,,,,
2006-03-12,05:57:22,17:45:23,11:48:01,,04:44:00,15:13:00,,13:31:00,153.43,15:13:00,17:45:23,2:32:23,13:31:00,04:44:00,05:57:22,1:13:23,0:00:00,13:31:00,1:13:23,,,,,,,
2006-03-13,05:55:58,17:46:15,11:50:17,,05:11:00,16:11:00,,13:00:00,164.43,16:11:00,17:46:15,1:35:15,13:00:00,05:11:00,05:55:58,0:44:59,0:00:00,13:00:00,0:44:59,,,,,,,
2006-03-14,05:54:34,17:47:06,11:52:32,,05:35:00,17:08:00,,12:27:00,175.43,17:08:00,17:47:06,0:39:07,12:27:00,05:35:00,05:54:34,0:19:34,0:00:00,12:27:00,0:19:34,,,,,,,
2006-03-15,05:53:09,17:47:58,11:54:49,,05:58:00,18:05:00,,11:53:00,186.43,05:53:09,05:58:00,0:04:50,11:53:00,17:47:58,18:05:00,0:17:02,0:01:49,11:53:00,0:17:02,,,,,,,
2006-03-16,05:51:44,17:48:49,11:57:05,,06:20:00,19:02:00,,11:18:00,196.43,05:51:44,06:20:00,0:28:15,11:18:00,17:48:49,19:02:00,1:13:11,0:39:05,11:18:00,1:13:11,,,,,,,
2006-03-17,05:50:19,17:49:40,11:59:21,,06:42:00,20:00:00,,10:42:00,207.43,05:50:19,06:42:00,0:51:40,10:42:00,17:49:40,20:00:00,2:10:20,1:17:21,10:42:00,2:10:20,,,,,,,
2006-03-18,05:48:54,17:50:31,12:01:37,,07:06:00,21:01:00,,10:05:00,219.43,05:48:54,07:06:00,1:17:06,10:05:00,17:50:31,21:01:00,3:10:29,1:56:37,10:05:00,3:10:29,,,,,,,
2006-03-19,05:47:28,17:51:21,12:03:53,,07:34:00,22:04:00,,9:30:00,230.43,05:47:28,07:34:00,1:46:31,9:30:00,17:51:21,22:04:00,4:12:38,2:33:53,9:30:00,4:12:38,,,,,,,
2006-03-20,05:46:02,17:52:12,12:06:09,,08:06:00,23:09:00,,8:57:00,242.43,05:46:02,08:06:00,2:19:57,8:57:00,17:52:12,23:09:00,5:16:48,3:09:09,8:57:00,5:16:48,,,,,,,
2006-03-21,05:44:37,17:53:02,12:08:25,,,,,0:00:00,253.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:51:35,12:08:25,0:00:00,11:51:35,,,,,,,
2006-03-22,05:43:11,17:53:52,12:10:42,00:14:00,09:33:00,,,9:19:00,266.43,05:43:11,09:33:00,3:49:49,9:19:00,00:00:00,00:00:00,6:20:07,2:51:42,9:19:00,6:20:07,,,,,,,
2006-03-23,05:41:45,17:54:42,12:12:58,01:17:00,10:32:00,,,9:15:00,278.43,05:41:45,10:32:00,4:50:15,9:15:00,00:00:00,00:00:00,7:22:17,2:57:58,9:15:00,7:22:17,,,,,,,
2006-03-24,05:40:19,17:55:32,12:15:14,02:13:00,11:39:00,,,9:26:00,291.43,05:40:19,11:39:00,5:58:41,9:26:00,00:00:00,00:00:00,8:17:27,2:49:14,9:26:00,8:17:27,,,,,,,
2006-03-25,05:38:53,17:56:22,12:17:30,03:02:00,12:52:00,,,9:50:00,304.43,05:38:53,12:52:00,7:13:07,9:50:00,00:00:00,00:00:00,9:05:37,2:27:30,9:50:00,9:05:37,,,,,,,
2006-03-26,05:37:27,17:57:12,12:19:45,03:44:00,14:08:00,,,10:24:00,318.43,05:37:27,14:08:00,8:30:33,10:24:00,00:00:00,00:00:00,9:46:48,1:55:45,10:24:00,9:46:48,,,,,,,
2006-03-27,05:36:01,17:58:02,12:22:01,04:19:00,15:23:00,,,11:04:00,332.43,05:36:01,15:23:00,9:46:59,0:00:00,00:00:00,00:00:00,10:20:58,12:22:01,11:04:00,10:20:58,,,,,,,
2006-03-28,05:34:35,17:58:51,12:24:17,04:50:00,16:38:00,,,11:48:00,346.43,05:34:35,16:38:00,11:03:25,0:00:00,00:00:00,00:00:00,10:51:08,12:24:17,11:48:00,10:51:08,,,,,,,
2006-03-29,05:33:09,17:59:41,12:26:32,05:19:00,17:51:00,,,12:32:00,0.43,05:33:09,17:51:00,12:17:51,0:00:00,00:00:00,00:00:00,11:19:19,12:26:32,12:32:00,11:19:19,,,,,,,
2006-03-30,05:31:43,18:00:30,12:28:47,05:48:00,19:04:00,,,13:16:00,13.43,05:48:00,18:00:30,12:12:31,0:00:00,00:00:00,00:00:00,10:27:44,12:28:47,13:16:00,10:27:44,,,,,,,
2006-03-31,05:30:18,18:01:20,12:31:02,06:18:00,20:18:00,,,14:00:00,27.43,06:18:00,18:01:20,11:43:20,0:00:00,00:00:00,00:00:00,9:12:18,12:31:02,14:00:00,9:12:18,,,,,,,
2006-04-01,05:28:53,18:02:09,12:33:17,06:52:00,21:31:00,,,14:39:00,41.43,06:52:00,18:02:09,11:10:10,14:39:00,00:00:00,00:00:00,7:57:53,0:00:00,14:39:00,7:57:53,,,,,,,
2006-04-02,05:27:28,18:02:59,12:35:31,07:30:00,22:41:00,,,15:11:00,54.43,07:30:00,18:02:59,10:32:59,15:11:00,00:00:00,00:00:00,6:46:28,0:00:00,15:11:00,6:46:28,,,,,,,
2006-04-03,05:26:03,18:03:48,12:37:45,,23:47:00,,,23:47:00,66.43,05:26:03,18:03:48,12:37:45,23:47:00,23:47:00,00:00:00,0:13:00,0:00:00,23:47:00,0:13:00,,,,,,,
2006-04-04,05:24:38,18:04:38,12:39:59,09:06:00,,,,14:54:00,78.43,09:06:00,18:04:38,8:58:38,14:54:00,00:00:00,05:24:38,5:24:39,0:00:00,14:54:00,5:24:39,,,,,,,
2006-04-05,05:23:14,18:05:27,12:42:13,,00:44:00,10:03:00,,14:41:00,90.43,10:03:00,18:05:27,8:02:28,14:41:00,00:44:00,05:23:14,4:39:15,0:00:00,14:41:00,4:39:15,,,,,,,
2006-04-06,05:21:50,18:06:17,12:44:26,,01:33:00,11:03:00,,14:30:00,101.43,11:03:00,18:06:17,7:03:17,14:30:00,01:33:00,05:21:50,3:48:51,0:00:00,14:30:00,3:48:51,,,,,,,
2006-04-07,05:20:27,18:07:06,12:46:39,,02:13:00,12:04:00,,14:09:00,112.43,12:04:00,18:07:06,6:03:07,14:09:00,02:13:00,05:20:27,3:07:28,0:00:00,14:09:00,3:07:28,,,,,,,
2006-04-08,05:19:04,18:07:56,12:48:52,,02:47:00,13:05:00,,13:42:00,123.43,13:05:00,18:07:56,5:02:56,13:42:00,02:47:00,05:19:04,2:32:04,0:00:00,13:42:00,2:32:04,,,,,,,
2006-04-09,05:17:41,18:08:45,12:51:04,,03:15:00,14:03:00,,13:12:00,134.43,14:03:00,18:08:45,4:05:46,13:12:00,03:15:00,05:17:41,2:02:42,0:00:00,13:12:00,2:02:42,,,,,,,
2006-04-10,05:16:19,18:09:35,12:53:16,,03:40:00,15:01:00,,12:39:00,145.43,15:01:00,18:09:35,3:08:35,12:39:00,03:40:00,05:16:19,1:36:20,0:14:16,12:39:00,1:36:20,,,,,,,
2006-04-11,05:14:58,18:10:24,12:55:27,,04:03:00,15:58:00,,12:05:00,156.43,15:58:00,18:10:24,2:12:25,12:05:00,04:03:00,05:14:58,1:11:58,0:50:27,12:05:00,1:11:58,,,,,,,
2006-04-12,05:13:36,18:11:14,12:57:38,,04:25:00,16:55:00,,11:30:00,166.43,16:55:00,18:11:14,1:16:15,11:30:00,04:25:00,05:13:36,0:48:37,1:27:38,11:30:00,0:48:37,,,,,,,
2006-04-13,05:12:16,18:12:04,12:59:48,,04:47:00,17:53:00,,10:54:00,178.43,17:53:00,18:12:04,0:19:04,10:54:00,04:47:00,05:12:16,0:25:16,2:05:48,10:54:00,0:25:16,,,,,,,
2006-04-14,05:10:56,18:12:54,13:01:58,,05:10:00,18:53:00,,10:17:00,189.43,,,0:00:00,10:17:00,05:10:00,18:53:00,0:41:02,2:44:58,10:17:00,0:41:02,,,,,,,
2006-04-15,05:09:36,18:13:43,13:04:07,,05:37:00,19:56:00,,9:41:00,200.43,05:09:36,05:37:00,0:27:23,9:41:00,18:13:43,19:56:00,1:42:16,3:23:07,9:41:00,1:42:16,,,,,,,
2006-04-16,05:08:18,18:14:33,13:06:16,,06:08:00,21:01:00,,9:07:00,212.43,05:08:18,06:08:00,0:59:42,9:07:00,18:14:33,21:01:00,2:46:26,3:59:16,9:07:00,2:46:26,,,,,,,
2006-04-17,05:06:59,18:15:23,13:08:24,,06:45:00,22:07:00,,8:38:00,224.43,05:06:59,06:45:00,1:38:00,8:38:00,18:15:23,22:07:00,3:51:36,4:30:24,8:38:00,3:51:36,,,,,,,
2006-04-18,05:05:42,18:16:13,13:10:31,,07:31:00,23:10:00,,8:21:00,236.43,05:05:42,07:31:00,2:25:18,8:21:00,18:16:13,23:10:00,4:53:46,4:49:31,8:21:00,4:53:46,,,,,,,
2006-04-19,05:04:25,18:17:03,13:12:38,,,,,0:00:00,248.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:47:22,13:12:38,0:00:00,10:47:22,,,,,,,
2006-04-20,05:03:09,18:17:53,13:14:44,00:08:00,09:29:00,,,9:21:00,261.43,05:03:09,09:29:00,4:25:50,9:21:00,00:00:00,00:00:00,5:50:06,3:53:44,9:21:00,5:50:06,,,,,,,
2006-04-21,05:01:54,18:18:44,13:16:50,00:59:00,10:39:00,,,9:40:00,274.43,05:01:54,10:39:00,5:37:06,9:40:00,00:00:00,00:00:00,6:40:16,3:36:50,9:40:00,6:40:16,,,,,,,
2006-04-22,05:00:40,18:19:34,13:18:54,01:41:00,11:52:00,,,10:11:00,287.43,05:00:40,11:52:00,6:51:20,10:11:00,00:00:00,00:00:00,7:21:26,3:07:54,10:11:00,7:21:26,,,,,,,
2006-04-23,04:59:26,18:20:24,13:20:58,02:17:00,13:05:00,,,10:48:00,300.43,04:59:26,13:05:00,8:05:34,10:48:00,00:00:00,00:00:00,7:56:35,2:32:58,10:48:00,7:56:35,,,,,,,
2006-04-24,04:58:13,18:21:14,13:23:01,02:49:00,14:17:00,,,11:28:00,313.43,04:58:13,14:17:00,9:18:46,11:28:00,00:00:00,00:00:00,8:27:45,1:55:01,11:28:00,8:27:45,,,,,,,
2006-04-25,04:57:01,18:22:05,13:25:03,03:18:00,15:28:00,,,12:10:00,327.43,04:57:01,15:28:00,10:30:58,12:10:00,00:00:00,00:00:00,8:55:55,1:15:03,12:10:00,8:55:55,,,,,,,
2006-04-26,04:55:50,18:22:55,13:27:05,03:46:00,16:40:00,,,12:54:00,341.43,04:55:50,16:40:00,11:44:09,0:00:00,00:00:00,00:00:00,9:23:04,13:27:05,12:54:00,9:23:04,,,,,,,
