Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2017-01-17,06:35:03,19:58:12,13:23:09,,11:22:00,23:48:00,,11:34:00,243.43,06:35:03,11:22:00,4:46:57,11:34:00,19:58:12,23:48:00,3:49:48,1:49:09,11:34:00,3:49:48,,,,,,,
2017-01-18,06:35:47,19:58:05,13:22:18,,12:14:00,,,12:14:00,254.43,06:35:47,12:14:00,5:38:13,12:14:00,19:58:05,00:00:00,4:01:54,1:08:18,12:14:00,4:01:54,,,,,,,
2017-01-19,06:36:31,19:57:57,13:21:26,00:25:00,13:04:00,,,12:39:00,266.43,06:36:31,13:04:00,6:27:28,12:39:00,00:00:00,00:00:00,4:27:02,0:42:26,12:39:00,4:27:02,,,,,,,
2017-01-20,06:37:15,19:57:48,13:20:33,01:01:00,13:54:00,,,12:53:00,277.43,06:37:15,13:54:00,7:16:44,12:53:00,00:00:00,00:00:00,5:03:11,0:27:33,12:53:00,5:03:11,,,,,,,
2017-01-21,06:37:59,19:57:38,13:19:38,01:38:00,14:44:00,,,13:06:00,287.43,06:37:59,14:44:00,8:06:00,13:06:00,00:00:00,00:00:00,5:40:22,0:13:38,13:06:00,5:40:22,,,,,,,
2017-01-22,06:38:43,19:57:25,13:18:42,02:17:00,15:35:00,,,13:18:00,298.43,06:38:43,15:35:00,8:56:16,13:18:00,00:00:00,00:00:00,6:19:34,0:00:42,13:18:00,6:19:34,,,,,,,
2017-01-23,06:39:27,19:57:12,13:17:45,02:59:00,16:25:00,,,13:26:00,309.43,06:39:27,16:25:00,9:45:32,13:26:00,00:00:00,00:00:00,7:01:47,0:00:00,13:26:00,7:01:47,,,,,,,
2017-01-24,06:40:11,19:56:57,13:16:46,03:43:00,17:15:00,,,13:32:00,320.43,06:40:11,17:15:00,10:34:49,13:32:00,00:00:00,00:00:00,7:46:02,0:00:00,13:32:00,7:46:02,,,,,,,
2017-01-25,06:40:54,19:56:41,13:15:47,04:31:00,18:05:00,,,13:34:00,331.43,06:40:54,18:05:00,11:24:05,0:00:00,00:00:00,00:00:00,8:34:19,13:15:47,13:34:00,8:34:19,,,,,,,
2017-01-26,06:41:38,19:56:23,13:14:46,05:21:00,18:54:00,,,13:33:00,342.43,06:41:38,18:54:00,12:12:22,0:00:00,00:00:00,00:00:00,9:24:36,13:14:46,13:33:00,9:24:36,,,,,,,
2017-01-27,06:42:21,19:56:04,13:13:44,06:14:00,19:41:00,,,13:27:00,353.43,06:42:21,19:41:00,12:58:39,0:00:00,00:00:00,00:00:00,10:17:55,13:13:44,13:27:00,10:17:55,,,,,,,
2017-01-28,06:43:03,19:55:44,13:12:41,07:09:00,20:26:00,,,13:17:00,5.43,07:09:00,19:55:44,12:46:45,0:00:00,00:00:00,00:00:00,10:17:04,13:12:41,13:17:00,10:17:04,,,,,,,
2017-01-29,06:43:46,19:55:22,13:11:36,08:05:00,21:09:00,,,13:04:00,17.43,08:05:00,19:55:22,11:50:23,0:00:00,00:00:00,00:00:00,9:34:46,13:11:36,13:04:00,9:34:46,,,,,,,
2017-01-30,06:44:28,19:54:59,13:10:31,09:02:00,21:51:00,,,12:49:00,30.43,09:02:00,19:54:59,10:53:00,12:49:00,00:00:00,00:00:00,8:53:29,0:21:31,12:49:00,8:53:29,,,,,,,
2017-01-31,06:45:10,19:54:35,13:09:25,09:59:00,,,,14:01:00,42.43,09:59:00,19:54:35,9:55:36,14:01:00,00:00:00,06:45:10,6:45:11,0:00:00,14:01:00,6:45:11,,,,,,,
2017-02-01,06:45:52,19:54:09,13:08:18,10:57:00,23:14:00,,,12:17:00,55.43,10:57:00,19:54:09,8:57:10,12:17:00,00:00:00,00:00:00,7:31:52,0:51:18,12:17:00,7:31:52,,,,,,,
2017-02-02,06:46:33,19:53:43,13:07:10,11:56:00,23:57:00,,,12:01:00,68.43,11:56:00,19:53:43,7:57:43,12:01:00,00:00:00,00:00:00,6:49:33,1:06:10,12:01:00,6:49:33,,,,,,,
2017-02-03,06:47:14,19:53:14,13:06:01,12:56:00,,,,11:04:00,80.43,12:56:00,19:53:14,6:57:15,11:04:00,00:00:00,06:47:14,6:47:14,2:02:01,11:04:00,6:47:14,,,,,,,
2017-02-04,06:47:54,19:52:45,13:04:51,,00:42:00,13:57:00,,10:45:00,93.43,13:57:00,19:52:45,5:55:46,10:45:00,00:42:00,06:47:54,6:05:54,2:19:51,10:45:00,6:05:54,,,,,,,
2017-02-05,06:48:34,19:52:15,13:03:41,,01:30:00,14:58:00,,10:32:00,106.43,14:58:00,19:52:15,4:54:15,10:32:00,01:30:00,06:48:34,5:18:34,2:31:41,10:32:00,5:18:34,,,,,,,
2017-02-06,06:49:14,19:51:43,13:02:29,,02:22:00,15:59:00,,10:23:00,120.43,15:59:00,19:51:43,3:52:43,10:23:00,02:22:00,06:49:14,4:27:14,2:39:29,10:23:00,4:27:14,,,,,,,
2017-02-07,06:49:53,19:51:10,13:01:17,,03:17:00,16:59:00,,10:18:00,133.43,16:59:00,19:51:10,2:52:10,10:18:00,03:17:00,06:49:53,3:32:53,2:43:17,10:18:00,3:32:53,,,,,,,
2017-02-08,06:50:31,19:50:36,13:00:04,,04:16:00,17:56:00,,10:20:00,146.43,17:56:00,19:50:36,1:54:36,10:20:00,04:16:00,06:50:31,2:34:32,2:40:04,10:20:00,2:34:32,,,,,,,
2017-02-09,06:51:10,19:50:00,12:58:51,,05:16:00,18:49:00,,10:27:00,159.43,18:49:00,19:50:00,1:01:01,10:27:00,05:16:00,06:51:10,1:35:10,2:31:51,10:27:00,1:35:10,,,,,,,
2017-02-10,06:51:47,19:49:24,12:57:37,,06:16:00,19:38:00,,10:38:00,172.43,19:38:00,19:49:24,0:11:25,10:38:00,06:16:00,06:51:47,0:35:48,2:19:37,10:38:00,0:35:48,,,,,,,
2017-02-11,06:52:25,19:48:47,12:56:22,,07:16:00,20:23:00,,10:53:00,185.43,06:52:25,07:16:00,0:23:35,10:53:00,19:48:47,20:23:00,0:34:13,2:03:22,10:53:00,0:34:13,,,,,,,
2017-02-12,06:53:02,19:48:08,12:55:07,,08:13:00,21:04:00,,11:09:00,198.43,06:53:02,08:13:00,1:19:58,11:09:00,19:48:08,21:04:00,1:15:51,1:46:07,11:09:00,1:15:51,,,,,,,
2017-02-13,06:53:38,19:47:29,12:53:51,,09:09:00,21:43:00,,11:26:00,210.43,06:53:38,09:09:00,2:15:21,11:26:00,19:47:29,21:43:00,1:55:31,1:27:51,11:26:00,1:55:31,,,,,,,
2017-02-14,06:54:14,19:46:48,12:52:34,,10:02:00,,,10:02:00,222.43,06:54:14,10:02:00,3:07:46,10:02:00,19:46:48,00:00:00,4:13:11,2:50:34,10:02:00,4:13:11,,,,,,,
2017-02-15,06:54:49,19:46:07,12:51:17,,10:54:00,22:58:00,,11:56:00,234.43,06:54:49,10:54:00,3:59:10,11:56:00,19:46:07,22:58:00,3:11:53,0:55:17,11:56:00,3:11:53,,,,,,,
2017-02-16,06:55:24,19:45:24,12:50:00,,11:45:00,23:35:00,,12:10:00,245.43,06:55:24,11:45:00,4:49:35,12:10:00,19:45:24,23:35:00,3:49:35,0:40:00,12:10:00,3:49:35,,,,,,,
2017-02-17,06:55:59,19:44:41,12:48:42,,12:36:00,,,12:36:00,256.43,06:55:59,12:36:00,5:40:01,12:36:00,19:44:41,00:00:00,4:15:19,0:12:42,12:36:00,4:15:19,,,,,,,
2017-02-18,06:56:33,19:43:56,12:47:23,00:13:00,13:26:00,,,13:13:00,267.43,06:56:33,13:26:00,6:29:27,13:13:00,00:00:00,00:00:00,4:29:03,0:00:00,13:13:00,4:29:03,,,,,,,
2017-02-19,05:57:06,18:43:11,12:46:05,,13:16:00,,,13:16:00,277.43,05:57:06,13:16:00,7:18:53,13:16:00,18:43:11,00:00:00,5:16:48,0:00:00,13:16:00,5:16:48,,,,,,,
2017-02-20,05:57:40,18:42:25,12:44:45,00:37:00,14:06:00,,,13:29:00,288.43,05:57:40,14:06:00,8:08:20,13:29:00,00:00:00,00:00:00,5:54:35,0:00:00,13:29:00,5:54:35,,,,,,,
2017-02-21,05:58:12,18:41:38,12:43:26,01:22:00,14:56:00,,,13:34:00,299.43,05:58:12,14:56:00,8:57:47,13:34:00,00:00:00,00:00:00,6:40:22,0:00:00,13:34:00,6:40:22,,,,,,,
2017-02-22,05:58:44,18:40:50,12:42:06,02:11:00,15:45:00,,,13:34:00,310.43,05:58:44,15:45:00,9:46:15,13:34:00,00:00:00,00:00:00,7:30:09,0:00:00,13:34:00,7:30:09,,,,,,,
2017-02-23,05:59:16,18:40:02,12:40:46,03:03:00,16:32:00,,,13:29:00,322.43,05:59:16,16:32:00,10:32:43,13:29:00,00:00:00,00:00:00,8:22:58,0:00:00,13:29:00,8:22:58,,,,,,,
2017-02-24,05:59:47,18:39:12,12:39:25,03:57:00,17:18:00,,,13:21:00,333.43,05:59:47,17:18:00,11:18:12,0:00:00,00:00:00,00:00:00,9:17:47,12:39:25,13:21:00,9:17:47,,,,,,,
2017-02-25,06:00:18,18:38:22,12:38:04,04:53:00,18:03:00,,,13:10:00,345.43,06:00:18,18:03:00,12:02:41,0:00:00,00:00:00,00:00:00,10:14:37,12:38:04,13:10:00,10:14:37,,,,,,,
2017-02-26,06:00:48,18:37:32,12:36:43,05:51:00,18:47:00,,,12:56:00,358.43,06:00:48,18:37:32,12:36:43,0:00:00,00:00:00,00:00:00,11:04:00,12:36:43,12:56:00,11:04:00,,,,,,,
2017-02-27,06:01:18,18:36:40,12:35:22,06:49:00,19:29:00,,,12:40:00,10.43,06:49:00,18:36:40,11:47:41,0:00:00,00:00:00,00:00:00,10:32:19,12:35:22,12:40:00,10:32:19,,,,,,,
2017-02-28,06:01:48,18:35:48,12:34:00,07:49:00,20:12:00,,,12:23:00,23.43,07:49:00,18:35:48,10:46:49,0:00:00,00:00:00,00:00:00,9:49:48,12:34:00,12:23:00,9:49:48,,,,,,,
2017-03-01,06:02:17,18:34:56,12:32:39,08:49:00,20:56:00,,,12:07:00,36.43,08:49:00,18:34:56,9:45:56,12:07:00,00:00:00,00:00:00,9:06:18,0:25:39,12:07:00,9:06:18,,,,,,,
2017-03-02,06:02:46,18:34:02,12:31:17,09:49:00,,,,14:11:00,50.43,09:49:00,18:34:02,8:45:03,14:11:00,00:00:00,06:02:46,6:02:46,0:00:00,14:11:00,6:02:46,,,,,,,
2017-03-03,06:03:14,18:33:09,12:29:55,10:51:00,22:28:00,,,11:37:00,63.43,10:51:00,18:33:09,7:42:09,11:37:00,00:00:00,00:00:00,7:35:15,0:52:55,11:37:00,7:35:15,,,,,,,
2017-03-04,06:03:42,18:32:14,12:28:32,11:52:00,23:19:00,,,11:27:00,76.43,11:52:00,18:32:14,6:40:15,11:27:00,00:00:00,00:00:00,6:44:43,1:01:32,11:27:00,6:44:43,,,,,,,
2017-03-05,06:04:10,18:31:20,12:27:10,12:53:00,,,,11:07:00,89.43,12:53:00,18:31:20,5:38:20,11:07:00,00:00:00,06:04:10,6:04:10,1:20:10,11:07:00,6:04:10,,,,,,,
2017-03-06,06:04:37,18:30:24,12:25:47,,00:12:00,13:53:00,,10:19:00,102.43,13:53:00,18:30:24,4:37:25,10:19:00,00:12:00,06:04:37,5:52:37,2:06:47,10:19:00,5:52:37,,,,,,,
2017-03-07,06:05:04,18:29:29,12:24:25,,01:09:00,14:49:00,,10:20:00,115.43,14:49:00,18:29:29,3:40:29,10:20:00,01:09:00,06:05:04,4:56:04,2:04:25,10:20:00,4:56:04,,,,,,,
2017-03-08,06:05:30,18:28:32,12:23:02,,02:07:00,15:42:00,,10:25:00,128.43,15:42:00,18:28:32,2:46:33,10:25:00,02:07:00,06:05:30,3:58:31,1:58:02,10:25:00,3:58:31,,,,,,,
2017-03-09,06:05:57,18:27:36,12:21:39,,03:06:00,16:31:00,,10:35:00,141.43,16:31:00,18:27:36,1:56:36,10:35:00,03:06:00,06:05:57,2:59:57,1:46:39,10:35:00,2:59:57,,,,,,,
2017-03-10,06:06:22,18:26:39,12:20:16,,04:04:00,17:17:00,,10:47:00,153.43,17:17:00,18:26:39,1:09:39,10:47:00,04:04:00,06:06:22,2:02:23,1:33:16,10:47:00,2:02:23,,,,,,,
2017-03-11,06:06:48,18:25:42,12:18:53,,05:01:00,17:59:00,,11:02:00,166.43,17:59:00,18:25:42,0:26:42,11:02:00,05:01:00,06:06:48,1:05:49,1:16:53,11:02:00,1:05:49,,,,,,,
2017-03-12,06:07:13,18:24:44,12:17:31,,05:57:00,18:38:00,,11:19:00,178.43,,,0:00:00,11:19:00,05:57:00,18:38:00,0:23:29,0:58:31,11:19:00,0:23:29,,,,,,,
2017-03-13,06:07:39,18:23:46,12:16:08,,06:51:00,19:16:00,,11:35:00,190.43,06:07:39,06:51:00,0:43:21,11:35:00,18:23:46,19:16:00,0:52:13,0:41:08,11:35:00,0:52:13,,,,,,,
2017-03-14,06:08:03,18:22:48,12:14:45,,07:44:00,19:54:00,,11:50:00,202.43,06:08:03,07:44:00,1:35:56,11:50:00,18:22:48,19:54:00,1:31:11,0:24:45,11:50:00,1:31:11,,,,,,,
2017-03-15,06:08:28,18:21:50,12:13:22,,08:36:00,20:31:00,,12:05:00,213.43,06:08:28,08:36:00,2:27:31,12:05:00,18:21:50,20:31:00,2:09:10,0:08:22,12:05:00,2:09:10,,,,,,,
2017-03-16,06:08:52,18:20:51,12:11:59,,09:27:00,,,9:27:00,225.43,06:08:52,09:27:00,3:18:07,9:27:00,18:20:51,00:00:00,5:39:08,2:44:59,9:27:00,5:39:08,,,,,,,
2017-03-17,06:09:17,18:19:52,12:10:36,,10:17:00,21:49:00,,12:28:00,236.43,06:09:17,10:17:00,4:07:43,12:28:00,18:19:52,21:49:00,3:29:07,0:00:00,12:28:00,3:29:07,,,,,,,
2017-03-18,06:09:41,18:18:54,12:09:13,,11:08:00,22:31:00,,12:37:00,246.43,06:09:41,11:08:00,4:58:19,12:37:00,18:18:54,22:31:00,4:12:06,0:00:00,12:37:00,4:12:06,,,,,,,
2017-03-19,06:10:04,18:17:55,12:07:50,,11:58:00,23:15:00,,12:43:00,257.43,06:10:04,11:58:00,5:47:55,12:43:00,18:17:55,23:15:00,4:57:05,0:00:00,12:43:00,4:57:05,,,,,,,
2017-03-20,06:10:28,18:16:56,12:06:27,,12:47:00,,,12:47:00,268.43,06:10:28,12:47:00,6:36:31,12:47:00,18:16:56,00:00:00,5:43:04,0:00:00,12:47:00,5:43:04,,,,,,,
2017-03-21,06:10:52,18:15:56,12:05:05,00:02:00,13:36:00,,,13:34:00,279.43,06:10:52,13:36:00,7:25:08,13:34:00,00:00:00,00:00:00,5:46:03,0:00:00,13:34:00,5:46:03,,,,,,,
2017-03-22,06:11:15,18:14:57,12:03:42,00:52:00,14:23:00,,,13:31:00,290.43,06:11:15,14:23:00,8:11:45,13:31:00,00:00:00,00:00:00,6:37:02,0:00:00,13:31:00,6:37:02,,,,,,,
2017-03-23,06:11:38,18:13:58,12:02:20,01:44:00,15:09:00,,,13:25:00,301.43,06:11:38,15:09:00,8:57:21,13:25:00,00:00:00,00:00:00,7:30:02,0:00:00,13:25:00,7:30:02,,,,,,,
2017-03-24,06:12:01,18:12:59,12:00:57,02:38:00,15:54:00,,,13:16:00,313.43,06:12:01,15:54:00,9:41:58,13:16:00,00:00:00,00:00:00,8:25:01,0:00:00,13:16:00,8:25:01,,,,,,,
2017-03-25,06:12:24,18:12:00,11:59:35,03:35:00,16:38:00,,,13:03:00,325.43,06:12:24,16:38:00,10:25:35,13:03:00,00:00:00,00:00:00,9:23:00,0:00:00,13:03:00,9:23:00,,,,,,,
2017-03-26,06:12:47,18:11:00,11:58:13,04:33:00,17:21:00,,,12:48:00,338.43,06:12:47,17:21:00,11:08:12,0:00:00,00:00:00,00:00:00,10:21:59,11:58:13,12:48:00,10:21:59,,,,,,,
2017-03-27,06:13:10,18:10:01,11:56:51,05:33:00,18:04:00,,,12:31:00,351.43,06:13:10,18:04:00,11:50:49,0:00:00,00:00:00,00:00:00,11:22:58,11:56:51,12:31:00,11:22:58,,,,,,,
2017-03-28,06:13:33,18:09:03,11:55:30,06:34:00,18:49:00,,,12:15:00,4.43,06:34:00,18:09:03,11:35:03,0:00:00,00:00:00,00:00:00,11:24:33,11:55:30,12:15:00,11:24:33,,,,,,,
2017-03-29,06:13:56,18:08:04,11:54:08,07:36:00,19:34:00,,,11:58:00,18.43,07:36:00,18:08:04,10:32:04,0:00:00,00:00:00,00:00:00,10:39:56,11:54:08,11:58:00,10:39:56,,,,,,,
2017-03-30,06:14:18,18:07:05,11:52:47,08:39:00,20:22:00,,,11:43:00,31.43,08:39:00,18:07:05,9:28:06,11:43:00,00:00:00,00:00:00,9:52:19,0:09:47,11:43:00,9:52:19,,,,,,,
2017-03-31,06:14:41,18:06:07,11:51:26,09:43:00,,,,14:17:00,45.43,09:43:00,18:06:07,8:23:07,14:17:00,00:00:00,06:14:41,6:14:42,0:00:00,14:17:00,6:14:42,,,,,,,
2017-04-01,06:15:04,18:05:09,11:50:05,10:46:00,22:07:00,,,11:21:00,58.43,10:46:00,18:05:09,7:19:09,11:21:00,00:00:00,00:00:00,8:08:04,0:29:05,11:21:00,8:08:04,,,,,,,
2017-04-02,06:15:27,18:04:11,11:48:44,11:48:00,23:04:00,,,11:16:00,72.43,11:48:00,18:04:11,6:16:11,11:16:00,00:00:00,00:00:00,7:11:27,0:32:44,11:16:00,7:11:27,,,,,,,
2017-04-03,06:15:49,18:03:13,11:47:24,12:46:00,,,,11:14:00,85.43,12:46:00,18:03:13,5:17:13,11:14:00,00:00:00,06:15:49,6:15:50,0:33:24,11:14:00,6:15:50,,,,,,,
2017-04-04,06:16:12,18:02:16,11:46:03,,00:02:00,13:40:00,,10:22:00,98.43,13:40:00,18:02:16,4:22:16,10:22:00,00:02:00,06:16:12,6:14:13,1:24:03,10:22:00,6:14:13,,,,,,,
2017-04-05,06:16:35,18:01:18,11:44:43,,01:00:00,14:29:00,,10:31:00,111.43,14:29:00,18:01:18,3:32:19,10:31:00,01:00:00,06:16:35,5:16:36,1:13:43,10:31:00,5:16:36,,,,,,,
2017-04-06,06:16:58,18:00:22,11:43:24,,01:58:00,15:15:00,,10:43:00,123.43,15:15:00,18:00:22,2:45:22,10:43:00,01:58:00,06:16:58,4:18:58,1:00:24,10:43:00,4:18:58,,,,,,,
2017-04-07,06:17:21,17:59:25,11:42:04,,02:55:00,15:57:00,,10:58:00,136.43,15:57:00,17:59:25,2:02:26,10:58:00,02:55:00,06:17:21,3:22:21,0:44:04,10:58:00,3:22:21,,,,,,,
2017-04-08,06:17:44,17:58:29,11:40:45,,03:50:00,16:37:00,,11:13:00,148.43,16:37:00,17:58:29,1:21:30,11:13:00,03:50:00,06:17:44,2:27:44,0:27:45,11:13:00,2:27:44,,,,,,,
2017-04-09,06:18:07,17:57:34,11:39:27,,04:44:00,17:15:00,,11:29:00,160.43,17:15:00,17:57:34,0:42:34,11:29:00,04:44:00,06:18:07,1:34:08,0:10:27,11:29:00,1:34:08,,,,,,,
2017-04-10,06:18:30,17:56:39,11:38:08,,05:36:00,17:52:00,,11:44:00,171.43,17:52:00,17:56:39,0:04:39,11:44:00,05:36:00,06:18:30,0:42:31,0:00:00,11:44:00,0:42:31,,,,,,,
2017-04-11,06:18:54,17:55:44,11:36:50,,06:28:00,18:29:00,,11:59:00,183.43,06:18:54,06:28:00,0:09:06,11:59:00,17:55:44,18:29:00,0:33:16,0:00:00,11:59:00,0:33:16,,,,,,,
2017-04-12,06:19:17,17:54:50,11:35:33,,07:19:00,19:06:00,,12:13:00,194.43,06:19:17,07:19:00,0:59:42,12:13:00,17:54:50,19:06:00,1:11:10,0:00:00,12:13:00,1:11:10,,,,,,,
2017-04-13,06:19:41,17:53:56,11:34:15,,08:10:00,19:45:00,,12:25:00,205.43,06:19:41,08:10:00,1:50:19,12:25:00,17:53:56,19:45:00,1:51:03,0:00:00,12:25:00,1:51:03,,,,,,,
2017-04-14,06:20:04,17:53:03,11:32:59,,09:01:00,20:26:00,,12:35:00,216.43,06:20:04,09:01:00,2:40:55,12:35:00,17:53:03,20:26:00,2:32:57,0:00:00,12:35:00,2:32:57,,,,,,,
2017-04-15,06:20:28,17:52:10,11:31:42,,09:51:00,,,9:51:00,227.43,06:20:28,09:51:00,3:30:31,9:51:00,17:52:10,00:00:00,6:07:49,1:40:42,9:51:00,6:07:49,,,,,,,
2017-04-16,06:20:52,17:51:18,11:30:26,,10:41:00,21:55:00,,12:46:00,238.43,06:20:52,10:41:00,4:20:07,12:46:00,17:51:18,21:55:00,4:03:41,0:00:00,12:46:00,4:03:41,,,,,,,
2017-04-17,06:21:16,17:50:27,11:29:11,,11:29:00,22:43:00,,12:46:00,248.43,06:21:16,11:29:00,5:07:43,12:46:00,17:50:27,22:43:00,4:52:33,0:00:00,12:46:00,4:52:33,,,,,,,
2017-04-18,06:21:41,17:49:36,11:27:55,,12:17:00,23:34:00,,12:43:00,259.43,06:21:41,12:17:00,5:55:19,12:43:00,17:49:36,23:34:00,5:44:23,0:00:00,12:43:00,5:44:23,,,,,,,
2017-04-19,06:22:05,17:48:46,11:26:41,,13:02:00,,,13:02:00,270.43,06:22:05,13:02:00,6:39:54,13:02:00,17:48:46,00:00:00,6:11:14,0:00:00,13:02:00,6:11:14,,,,,,,
2017-04-20,06:22:30,17:47:56,11:25:27,00:26:00,13:47:00,,,13:21:00,282.43,06:22:30,13:47:00,7:24:30,13:21:00,00:00:00,00:00:00,6:38:03,0:00:00,13:21:00,6:38:03,,,,,,,
2017-04-21,06:22:55,17:47:08,11:24:13,01:21:00,14:30:00,,,13:09:00,294.43,06:22:55,14:30:00,8:07:05,13:09:00,00:00:00,00:00:00,7:33:52,0:00:00,13:09:00,7:33:52,,,,,,,
2017-04-22,06:23:20,17:46:20,11:23:00,02:17:00,15:12:00,,,12:55:00,306.43,06:23:20,15:12:00,8:48:40,12:55:00,00:00:00,00:00:00,8:30:40,0:00:00,12:55:00,8:30:40,,,,,,,
2017-04-23,06:23:45,17:45:32,11:21:48,03:15:00,15:55:00,,,12:40:00,318.43,06:23:45,15:55:00,9:31:15,12:40:00,00:00:00,00:00:00,9:29:27,0:00:00,12:40:00,9:29:27,,,,,,,
2017-04-24,06:24:10,17:44:46,11:20:36,04:15:00,16:38:00,,,12:23:00,332.43,06:24:10,16:38:00,10:13:50,0:00:00,00:00:00,00:00:00,10:30:14,11:20:36,12:23:00,10:30:14,,,,,,,
2017-04-25,06:24:35,17:44:00,11:19:24,05:16:00,17:23:00,,,12:07:00,345.43,06:24:35,17:23:00,10:58:24,0:00:00,00:00:00,00:00:00,11:32:00,11:19:24,12:07:00,11:32:00,,,,,,,
2017-04-26,06:25:01,17:43:15,11:18:14,06:20:00,18:10:00,,,11:50:00,359.43,06:25:01,17:43:15,11:18:14,0:00:00,00:00:00,00:00:00,12:10:00,11:18:14,11:50:00,12:10:00,,,,,,,
