Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2005-02-25,06:00:16,18:38:28,12:38:12,,07:04:00,19:43:00,,11:21:00,194.43,06:00:16,07:04:00,1:03:43,06:00:16,07:04:00,1:03:43,18:38:28,19:43:00,1:04:31,,,,,
2005-02-26,06:00:47,18:37:38,12:36:51,,07:56:00,20:14:00,,11:42:00,206.43,06:00:47,07:56:00,1:55:13,06:00:47,07:56:00,1:55:13,18:37:38,20:14:00,1:36:22,,,,,
2005-02-27,06:01:17,18:36:46,12:35:30,,08:50:00,20:46:00,,12:04:00,217.43,06:01:17,08:50:00,2:48:43,06:01:17,08:50:00,2:48:43,18:36:46,20:46:00,2:09:13,,,,,
2005-02-28,06:01:46,18:35:54,12:34:08,,09:45:00,,,9:45:00,229.43,06:01:46,09:45:00,3:43:13,06:01:46,09:45:00,3:43:13,18:35:54,00:00:00,5:24:05,,,,,
2005-03-01,06:02:15,18:35:02,12:32:46,,10:43:00,21:59:00,,12:44:00,241.43,06:02:15,10:43:00,4:40:44,06:02:15,10:43:00,4:40:44,18:35:02,21:59:00,3:23:58,,,,,
2005-03-02,06:02:44,18:34:09,12:31:24,,11:45:00,22:44:00,,13:01:00,254.43,06:02:44,11:45:00,5:42:15,06:02:44,11:45:00,5:42:15,18:34:09,22:44:00,4:09:51,,,,,
2005-03-03,06:03:13,18:33:15,12:30:02,,12:49:00,23:36:00,,13:13:00,266.43,06:03:13,12:49:00,6:45:47,06:03:13,12:49:00,6:45:47,18:33:15,23:36:00,5:02:45,,,,,
2005-03-04,06:03:40,18:32:21,12:28:40,,13:55:00,,,13:55:00,279.43,06:03:40,13:55:00,7:51:19,,,0:00:00,18:32:21,00:00:00,5:27:39,,,,,
2005-03-05,06:04:08,18:31:26,12:27:18,00:36:00,14:58:00,,,14:22:00,292.43,06:04:08,14:58:00,8:53:51,,,0:00:00,00:00:00,00:00:00,6:04:34,,,,,
2005-03-06,06:04:35,18:30:30,12:25:55,01:42:00,15:56:00,,,14:14:00,306.43,06:04:35,15:56:00,9:51:24,,,0:00:00,00:00:00,00:00:00,7:11:29,,,,,
2005-03-07,06:05:02,18:29:35,12:24:32,02:51:00,16:48:00,,,13:57:00,319.43,06:05:02,16:48:00,10:42:57,,,0:00:00,00:00:00,00:00:00,8:21:25,,,,,
2005-03-08,06:05:29,18:28:38,12:23:10,04:00:00,17:33:00,,,13:33:00,333.43,06:05:29,17:33:00,11:27:31,,,0:00:00,00:00:00,00:00:00,9:31:21,,,,,
2005-03-09,06:05:55,18:27:42,12:21:47,05:07:00,18:14:00,,,13:07:00,347.43,06:05:55,18:14:00,12:08:04,,,0:00:00,00:00:00,00:00:00,10:39:18,,,,,
2005-03-10,06:06:21,18:26:45,12:20:24,06:10:00,18:51:00,,,12:41:00,0.43,06:10:00,18:26:45,12:16:46,,,0:00:00,00:00:00,00:00:00,11:15:21,,,,,
2005-03-11,06:06:47,18:25:48,12:19:01,07:12:00,19:26:00,,,12:14:00,14.43,07:12:00,18:25:48,11:13:48,,,0:00:00,00:00:00,00:00:00,10:40:47,,,,,
2005-03-12,06:07:12,18:24:50,12:17:38,08:11:00,20:01:00,,,11:50:00,27.43,08:11:00,18:24:50,10:13:51,,,0:00:00,00:00:00,00:00:00,10:06:12,,,,,
2005-03-13,06:07:37,18:23:52,12:16:15,09:10:00,20:37:00,,,11:27:00,40.43,09:10:00,18:23:52,9:13:53,,,0:00:00,00:00:00,00:00:00,9:30:38,,,,,
2005-03-14,06:08:02,18:22:54,12:14:52,10:08:00,,,,13:52:00,52.43,10:08:00,18:22:54,8:14:55,,,0:00:00,00:00:00,06:08:02,6:08:02,,,,,
2005-03-15,06:08:26,18:21:56,12:13:29,11:06:00,21:57:00,,,10:51:00,64.43,11:06:00,18:21:56,7:15:56,,,0:00:00,00:00:00,00:00:00,8:11:27,,,,,
2005-03-16,06:08:51,18:20:57,12:12:06,12:04:00,22:43:00,,,10:39:00,76.43,12:04:00,18:20:57,6:16:58,,,0:00:00,00:00:00,00:00:00,7:25:51,,,,,
2005-03-17,06:09:15,18:19:58,12:10:43,13:00:00,23:33:00,,,10:33:00,87.43,13:00:00,18:19:58,5:19:59,,,0:00:00,00:00:00,00:00:00,6:36:16,,,,,
2005-03-18,06:09:39,18:19:00,12:09:21,13:52:00,,,,10:08:00,98.43,13:52:00,18:19:00,4:27:00,13:52:00,18:19:00,4:27:00,00:00:00,06:09:39,6:09:40,,,,,
2005-03-19,06:10:03,18:18:01,12:07:58,,00:25:00,14:41:00,,9:44:00,109.43,14:41:00,18:18:01,3:37:01,14:41:00,18:18:01,3:37:01,00:25:00,06:10:03,5:45:03,,,,,
2005-03-20,06:10:26,18:17:01,12:06:35,,01:20:00,15:24:00,,9:56:00,119.43,15:24:00,18:17:01,2:53:02,15:24:00,18:17:01,2:53:02,01:20:00,06:10:26,4:50:27,,,,,
2005-03-21,06:10:50,18:16:02,12:05:12,,02:15:00,16:03:00,,10:12:00,130.43,16:03:00,18:16:02,2:13:03,16:03:00,18:16:02,2:13:03,02:15:00,06:10:50,3:55:50,,,,,
2005-03-22,06:11:13,18:15:03,12:03:50,,03:09:00,16:39:00,,10:30:00,141.43,16:39:00,18:15:03,1:36:04,16:39:00,18:15:03,1:36:04,03:09:00,06:11:13,3:02:14,,,,,
2005-03-23,06:11:36,18:14:04,12:02:27,,04:03:00,17:12:00,,10:51:00,152.43,17:12:00,18:14:04,1:02:04,17:12:00,18:14:04,1:02:04,04:03:00,06:11:36,2:08:37,,,,,
2005-03-24,06:12:00,18:13:05,12:01:05,,04:56:00,17:44:00,,11:12:00,163.43,17:44:00,18:13:05,0:29:05,17:44:00,18:13:05,0:29:05,04:56:00,06:12:00,1:16:00,,,,,
2005-03-25,06:12:23,18:12:05,11:59:43,,05:49:00,18:15:00,,11:34:00,175.43,,,0:00:00,,,0:00:00,05:49:00,18:15:00,0:26:17,,,,,
2005-03-26,06:12:46,18:11:06,11:58:21,,06:43:00,18:47:00,,11:56:00,187.43,06:12:46,06:43:00,0:30:14,06:12:46,06:43:00,0:30:14,18:11:06,18:47:00,0:35:53,,,,,
2005-03-27,06:13:08,18:10:07,11:56:59,,07:39:00,19:21:00,,12:18:00,199.43,06:13:08,07:39:00,1:25:51,06:13:08,07:39:00,1:25:51,18:10:07,19:21:00,1:10:52,,,,,
2005-03-28,06:13:31,18:09:08,11:55:37,,08:37:00,19:59:00,,12:38:00,211.43,06:13:31,08:37:00,2:23:28,06:13:31,08:37:00,2:23:28,18:09:08,19:59:00,1:49:51,,,,,
2005-03-29,06:13:54,18:08:09,11:54:15,,09:39:00,20:42:00,,12:57:00,224.43,06:13:54,09:39:00,3:25:06,06:13:54,09:39:00,3:25:06,18:08:09,20:42:00,2:33:50,,,,,
2005-03-30,06:14:17,18:07:11,11:52:54,,10:43:00,,,10:43:00,236.43,06:14:17,10:43:00,4:28:43,06:14:17,10:43:00,4:28:43,18:07:11,00:00:00,5:52:49,,,,,
2005-03-31,06:14:39,18:06:12,11:51:33,,11:48:00,22:29:00,,13:19:00,249.43,06:14:39,11:48:00,5:33:20,06:14:39,11:48:00,5:33:20,18:06:12,22:29:00,4:22:47,,,,,
2005-04-01,06:15:02,18:05:14,11:50:12,,12:52:00,23:32:00,,13:20:00,262.43,06:15:02,12:52:00,6:36:57,06:15:02,12:52:00,6:36:57,18:05:14,23:32:00,5:26:46,,,,,
2005-04-02,06:15:25,18:04:16,11:48:51,,13:50:00,,,13:50:00,275.43,06:15:25,13:50:00,7:34:35,,,0:00:00,18:04:16,00:00:00,5:55:44,,,,,
2005-04-03,06:15:47,18:03:18,11:47:31,00:39:00,14:43:00,,,14:04:00,288.43,06:15:47,14:43:00,8:27:12,,,0:00:00,00:00:00,00:00:00,6:35:41,,,,,
2005-04-04,06:16:10,18:02:21,11:46:10,01:46:00,15:29:00,,,13:43:00,301.43,06:16:10,15:29:00,9:12:49,,,0:00:00,00:00:00,00:00:00,7:43:39,,,,,
2005-04-05,06:16:33,18:01:24,11:44:50,02:52:00,16:09:00,,,13:17:00,315.43,06:16:33,16:09:00,9:52:26,,,0:00:00,00:00:00,00:00:00,8:50:36,,,,,
2005-04-06,06:16:56,18:00:27,11:43:31,03:55:00,16:46:00,,,12:51:00,328.43,06:16:56,16:46:00,10:29:04,,,0:00:00,00:00:00,00:00:00,9:54:33,,,,,
2005-04-07,06:17:19,17:59:30,11:42:11,04:55:00,17:21:00,,,12:26:00,341.43,06:17:19,17:21:00,11:03:41,,,0:00:00,00:00:00,00:00:00,10:55:29,,,,,
2005-04-08,06:17:42,17:58:34,11:40:52,05:55:00,17:56:00,,,12:01:00,354.43,06:17:42,17:56:00,11:38:18,,,0:00:00,00:00:00,00:00:00,11:56:25,,,,,
2005-04-09,06:18:05,17:57:39,11:39:34,06:53:00,18:31:00,,,11:38:00,7.43,06:53:00,17:57:39,11:04:39,,,0:00:00,00:00:00,00:00:00,11:47:05,,,,,
2005-04-10,06:18:28,17:56:43,11:38:15,07:52:00,19:09:00,,,11:17:00,20.43,07:52:00,17:56:43,10:04:44,,,0:00:00,00:00:00,00:00:00,11:09:29,,,,,
2005-04-11,06:18:51,17:55:49,11:36:57,08:52:00,19:50:00,,,10:58:00,32.43,08:52:00,17:55:49,9:03:49,,,0:00:00,00:00:00,00:00:00,10:28:52,,,,,
2005-04-12,06:19:15,17:54:54,11:35:39,09:51:00,20:34:00,,,10:43:00,44.43,09:51:00,17:54:54,8:03:55,,,0:00:00,00:00:00,00:00:00,9:45:15,,,,,
2005-04-13,06:19:38,17:54:00,11:34:22,10:48:00,,,,13:12:00,56.43,10:48:00,17:54:00,7:06:01,,,0:00:00,00:00:00,06:19:38,6:19:39,,,,,
2005-04-14,06:20:02,17:53:07,11:33:05,11:43:00,22:15:00,,,10:32:00,67.43,11:43:00,17:53:07,6:10:08,,,0:00:00,00:00:00,00:00:00,8:05:03,,,,,
2005-04-15,06:20:26,17:52:15,11:31:49,12:34:00,23:09:00,,,10:35:00,78.43,12:34:00,17:52:15,5:18:15,,,0:00:00,00:00:00,00:00:00,7:11:26,,,,,
2005-04-16,06:20:50,17:51:22,11:30:33,13:19:00,,,,10:41:00,89.43,13:19:00,17:51:22,4:32:23,,,0:00:00,00:00:00,06:20:50,6:20:50,,,,,
2005-04-17,06:21:14,17:50:31,11:29:17,,00:04:00,14:00:00,,10:04:00,100.43,14:00:00,17:50:31,3:50:31,14:00:00,17:50:31,3:50:31,00:04:00,06:21:14,6:17:14,,,,,
2005-04-18,06:21:38,17:49:40,11:28:02,,00:59:00,14:37:00,,10:22:00,110.43,14:37:00,17:49:40,3:12:41,14:37:00,17:49:40,3:12:41,00:59:00,06:21:38,5:22:39,,,,,
2005-04-19,06:22:03,17:48:50,11:26:47,,01:53:00,15:11:00,,10:42:00,121.43,15:11:00,17:48:50,2:37:50,15:11:00,17:48:50,2:37:50,01:53:00,06:22:03,4:29:03,,,,,
2005-04-20,06:22:27,17:48:00,11:25:33,,02:46:00,15:42:00,,11:04:00,133.43,15:42:00,17:48:00,2:06:01,15:42:00,17:48:00,2:06:01,02:46:00,06:22:27,3:36:28,,,,,
2005-04-21,06:22:52,17:47:11,11:24:19,,03:38:00,16:14:00,,11:24:00,144.43,16:14:00,17:47:11,1:33:12,16:14:00,17:47:11,1:33:12,03:38:00,06:22:52,2:44:52,,,,,
2005-04-22,06:23:17,17:46:23,11:23:06,,04:32:00,16:45:00,,11:47:00,156.43,16:45:00,17:46:23,1:01:24,16:45:00,17:46:23,1:01:24,04:32:00,06:23:17,1:51:17,,,,,
2005-04-23,06:23:42,17:45:36,11:21:54,,05:27:00,17:19:00,,12:08:00,168.43,17:19:00,17:45:36,0:26:36,17:19:00,17:45:36,0:26:36,05:27:00,06:23:42,0:56:42,,,,,
2005-04-24,06:24:07,17:44:49,11:20:42,,06:26:00,17:56:00,,12:30:00,180.43,06:24:07,06:26:00,0:01:52,06:24:07,06:26:00,0:01:52,17:44:49,17:56:00,0:11:11,,,,,
2005-04-25,06:24:33,17:44:03,11:19:30,,07:27:00,18:38:00,,12:49:00,193.43,06:24:33,07:27:00,1:02:27,06:24:33,07:27:00,1:02:27,17:44:03,18:38:00,0:53:56,,,,,
2005-04-26,06:24:58,17:43:18,11:18:20,,08:32:00,19:27:00,,13:05:00,206.43,06:24:58,08:32:00,2:07:01,06:24:58,08:32:00,2:07:01,17:43:18,19:27:00,1:43:42,,,,,
2005-04-27,06:25:24,17:42:34,11:17:10,,09:39:00,20:23:00,,13:16:00,219.43,06:25:24,09:39:00,3:13:35,06:25:24,09:39:00,3:13:35,17:42:34,20:23:00,2:40:26,,,,,
2005-04-28,06:25:50,17:41:50,11:16:00,,10:45:00,,,10:45:00,232.43,06:25:50,10:45:00,4:19:09,06:25:50,10:45:00,4:19:09,17:41:50,00:00:00,6:18:09,,,,,
2005-04-29,06:26:16,17:41:08,11:14:51,,11:46:00,22:32:00,,13:14:00,245.43,06:26:16,11:46:00,5:19:43,06:26:16,11:46:00,5:19:43,17:41:08,22:32:00,4:50:52,,,,,
2005-04-30,06:26:43,17:40:26,11:13:43,,12:40:00,23:39:00,,13:01:00,259.43,06:26:43,12:40:00,6:13:17,06:26:43,12:40:00,6:13:17,17:40:26,23:39:00,5:58:34,,,,,
2005-05-01,06:27:09,17:39:45,11:12:36,,13:28:00,,,13:28:00,272.43,06:27:09,13:28:00,7:00:50,,,0:00:00,17:39:45,00:00:00,6:20:15,,,,,
2005-05-02,06:27:36,17:39:05,11:11:29,00:44:00,14:09:00,,,13:25:00,285.43,06:27:36,14:09:00,7:41:24,,,0:00:00,00:00:00,00:00:00,7:04:54,,,,,
2005-05-03,06:28:03,17:38:26,11:10:23,01:47:00,14:46:00,,,12:59:00,298.43,06:28:03,14:46:00,8:17:57,,,0:00:00,00:00:00,00:00:00,8:08:33,,,,,
2005-05-04,06:28:30,17:37:48,11:09:18,02:46:00,15:21:00,,,12:35:00,311.43,06:28:30,15:21:00,8:52:30,,,0:00:00,00:00:00,00:00:00,9:08:11,,,,,
2005-05-05,06:28:57,17:37:11,11:08:14,03:44:00,15:55:00,,,12:11:00,324.43,06:28:57,15:55:00,9:26:03,,,0:00:00,00:00:00,00:00:00,10:06:49,,,,,
2005-05-06,06:29:24,17:36:35,11:07:11,04:42:00,16:29:00,,,11:47:00,336.43,06:29:24,16:29:00,9:59:35,,,0:00:00,00:00:00,00:00:00,11:05:25,,,,,
2005-05-07,06:29:52,17:36:00,11:06:08,05:40:00,17:05:00,,,11:25:00,349.43,06:29:52,17:05:00,10:35:08,,,0:00:00,00:00:00,00:00:00,12:04:00,,,,,
2005-05-08,06:30:19,17:35:26,11:05:06,06:38:00,17:44:00,,,11:06:00,1.43,06:38:00,17:35:26,10:57:26,,,0:00:00,00:00:00,00:00:00,12:46:20,,,,,
2005-05-09,06:30:47,17:34:53,11:04:06,07:37:00,18:27:00,,,10:50:00,13.43,07:37:00,17:34:53,9:57:53,,,0:00:00,00:00:00,00:00:00,12:03:47,,,,,
2005-05-10,06:31:15,17:34:21,11:03:06,08:36:00,19:14:00,,,10:38:00,25.43,08:36:00,17:34:21,8:58:21,,,0:00:00,00:00:00,00:00:00,11:17:15,,,,,
