Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2014-02-02,06:46:22,19:53:50,13:07:28,09:32:00,21:55:00,,,12:23:00,35.43,09:32:00,19:53:50,10:21:51,12:23:00,00:00:00,00:00:00,8:51:23,0:44:28,12:23:00,8:51:23,,,,,,,
2014-02-03,06:47:03,19:53:23,13:06:20,10:32:00,,,,13:28:00,48.43,10:32:00,19:53:23,9:21:23,13:28:00,00:00:00,06:47:03,6:47:04,0:00:00,13:28:00,6:47:04,,,,,,,
2014-02-04,06:47:44,19:52:54,13:05:10,11:31:00,23:20:00,,,11:49:00,61.43,11:31:00,19:52:54,8:21:54,11:49:00,00:00:00,00:00:00,7:27:44,1:16:10,11:49:00,7:27:44,,,,,,,
2014-02-05,06:48:24,19:52:23,13:04:00,12:28:00,,,,11:32:00,74.43,12:28:00,19:52:23,7:24:24,11:32:00,00:00:00,06:48:24,6:48:24,1:32:00,11:32:00,6:48:24,,,,,,,
2014-02-06,06:49:03,19:51:52,13:02:48,,00:03:00,13:23:00,,10:40:00,86.43,13:23:00,19:51:52,6:28:52,10:40:00,00:03:00,06:49:03,6:46:04,2:22:48,10:40:00,6:46:04,,,,,,,
2014-02-07,06:49:43,19:51:19,13:01:37,,00:47:00,14:16:00,,10:31:00,98.43,14:16:00,19:51:19,5:35:20,10:31:00,00:47:00,06:49:43,6:02:43,2:30:37,10:31:00,6:02:43,,,,,,,
2014-02-08,06:50:21,19:50:45,13:00:24,,01:32:00,15:08:00,,10:24:00,109.43,15:08:00,19:50:45,4:42:46,10:24:00,01:32:00,06:50:21,5:18:22,2:36:24,10:24:00,5:18:22,,,,,,,
2014-02-09,06:51:00,19:50:10,12:59:11,,02:19:00,15:57:00,,10:22:00,120.43,15:57:00,19:50:10,3:53:11,10:22:00,02:19:00,06:51:00,4:32:00,2:37:11,10:22:00,4:32:00,,,,,,,
2014-02-10,06:51:38,19:49:34,12:57:57,,03:07:00,16:43:00,,10:24:00,131.43,16:43:00,19:49:34,3:06:35,10:24:00,03:07:00,06:51:38,3:44:38,2:33:57,10:24:00,3:44:38,,,,,,,
2014-02-11,06:52:15,19:48:57,12:56:42,,03:57:00,17:27:00,,10:30:00,142.43,17:27:00,19:48:57,2:21:58,10:30:00,03:57:00,06:52:15,2:55:16,2:26:42,10:30:00,2:55:16,,,,,,,
2014-02-12,06:52:52,19:48:19,12:55:27,,04:47:00,18:09:00,,10:38:00,153.43,18:09:00,19:48:19,1:39:20,10:38:00,04:47:00,06:52:52,2:05:53,2:17:27,10:38:00,2:05:53,,,,,,,
2014-02-13,06:53:29,19:47:40,12:54:11,,05:37:00,18:49:00,,10:48:00,164.43,18:49:00,19:47:40,0:58:40,10:48:00,05:37:00,06:53:29,1:16:29,2:06:11,10:48:00,1:16:29,,,,,,,
2014-02-14,06:54:05,19:46:59,12:52:55,,06:27:00,19:26:00,,11:01:00,174.43,19:26:00,19:46:59,0:21:00,11:01:00,06:27:00,06:54:05,0:27:05,1:51:55,11:01:00,0:27:05,,,,,,,
2014-02-15,06:54:40,19:46:18,12:51:38,,07:18:00,20:03:00,,11:15:00,185.43,06:54:40,07:18:00,0:23:19,11:15:00,19:46:18,20:03:00,0:16:41,1:36:38,11:15:00,0:16:41,,,,,,,
2014-02-16,05:55:15,18:45:36,12:50:21,,07:09:00,19:39:00,,11:30:00,196.43,05:55:15,07:09:00,1:13:44,11:30:00,18:45:36,19:39:00,0:53:24,1:20:21,11:30:00,0:53:24,,,,,,,
2014-02-17,05:55:50,18:44:53,12:49:03,,08:00:00,20:16:00,,11:44:00,208.43,05:55:50,08:00:00,2:04:09,11:44:00,18:44:53,20:16:00,1:31:07,1:05:03,11:44:00,1:31:07,,,,,,,
2014-02-18,05:56:24,18:44:09,12:47:44,,08:52:00,20:54:00,,11:58:00,219.43,05:56:24,08:52:00,2:55:35,11:58:00,18:44:09,20:54:00,2:09:51,0:49:44,11:58:00,2:09:51,,,,,,,
2014-02-19,05:56:58,18:43:24,12:46:26,,09:45:00,,,9:45:00,231.43,05:56:58,09:45:00,3:48:02,9:45:00,18:43:24,00:00:00,5:16:36,3:01:26,9:45:00,5:16:36,,,,,,,
2014-02-20,05:57:31,18:42:38,12:45:07,,10:40:00,22:17:00,,12:23:00,242.43,05:57:31,10:40:00,4:42:28,12:23:00,18:42:38,22:17:00,3:34:22,0:22:07,12:23:00,3:34:22,,,,,,,
2014-02-21,05:58:04,18:41:51,12:43:47,,11:37:00,23:04:00,,12:33:00,254.43,05:58:04,11:37:00,5:38:56,12:33:00,18:41:51,23:04:00,4:22:09,0:10:47,12:33:00,4:22:09,,,,,,,
2014-02-22,05:58:36,18:41:03,12:42:27,,12:35:00,23:55:00,,12:40:00,267.43,05:58:36,12:35:00,6:36:23,12:40:00,18:41:03,23:55:00,5:13:56,0:02:27,12:40:00,5:13:56,,,,,,,
2014-02-23,05:59:08,18:40:15,12:41:07,,13:33:00,,,13:33:00,279.43,05:59:08,13:33:00,7:33:52,13:33:00,18:40:15,00:00:00,5:19:44,0:00:00,13:33:00,5:19:44,,,,,,,
2014-02-24,05:59:39,18:39:26,12:39:47,00:52:00,14:31:00,,,13:39:00,292.43,05:59:39,14:31:00,8:31:20,13:39:00,00:00:00,00:00:00,6:12:33,0:00:00,13:39:00,6:12:33,,,,,,,
2014-02-25,06:00:10,18:38:36,12:38:26,01:52:00,15:27:00,,,13:35:00,306.43,06:00:10,15:27:00,9:26:49,13:35:00,00:00:00,00:00:00,7:13:23,0:00:00,13:35:00,7:13:23,,,,,,,
2014-02-26,06:00:41,18:37:46,12:37:05,02:56:00,16:21:00,,,13:25:00,319.43,06:00:41,16:21:00,10:20:19,13:25:00,00:00:00,00:00:00,8:18:14,0:00:00,13:25:00,8:18:14,,,,,,,
2014-02-27,06:01:11,18:36:54,12:35:44,04:01:00,17:11:00,,,13:10:00,333.43,06:01:11,17:11:00,11:09:49,0:00:00,00:00:00,00:00:00,9:24:05,12:35:44,13:10:00,9:24:05,,,,,,,
2014-02-28,06:01:40,18:36:03,12:34:22,05:06:00,17:59:00,,,12:53:00,347.43,06:01:40,17:59:00,11:57:19,0:00:00,00:00:00,00:00:00,10:29:57,12:34:22,12:53:00,10:29:57,,,,,,,
2014-03-01,06:02:10,18:35:10,12:33:01,06:10:00,18:44:00,,,12:34:00,1.43,06:10:00,18:35:10,12:25:11,0:00:00,00:00:00,00:00:00,11:18:10,12:33:01,12:34:00,11:18:10,,,,,,,
2014-03-02,06:02:38,18:34:17,12:31:39,07:12:00,19:28:00,,,12:16:00,14.43,07:12:00,18:34:17,11:22:18,0:00:00,00:00:00,00:00:00,10:34:39,12:31:39,12:16:00,10:34:39,,,,,,,
2014-03-03,06:03:07,18:33:23,12:30:17,08:14:00,20:12:00,,,11:58:00,28.43,08:14:00,18:33:23,10:19:24,0:00:00,00:00:00,00:00:00,9:51:07,12:30:17,11:58:00,9:51:07,,,,,,,
2014-03-04,06:03:35,18:32:29,12:28:54,09:13:00,20:56:00,,,11:43:00,41.43,09:13:00,18:32:29,9:19:30,11:43:00,00:00:00,00:00:00,9:07:35,0:45:54,11:43:00,9:07:35,,,,,,,
2014-03-05,06:04:03,18:31:35,12:27:32,10:11:00,,,,13:49:00,54.43,10:11:00,18:31:35,8:20:35,13:49:00,00:00:00,06:04:03,6:04:03,0:00:00,13:49:00,6:04:03,,,,,,,
2014-03-06,06:04:30,18:30:39,12:26:10,11:06:00,22:27:00,,,11:21:00,66.43,11:06:00,18:30:39,7:24:40,11:21:00,00:00:00,00:00:00,7:37:30,1:05:10,11:21:00,7:37:30,,,,,,,
2014-03-07,06:04:57,18:29:44,12:24:47,12:00:00,23:14:00,,,11:14:00,78.43,12:00:00,18:29:44,6:29:44,11:14:00,00:00:00,00:00:00,6:50:57,1:10:47,11:14:00,6:50:57,,,,,,,
2014-03-08,06:05:24,18:28:48,12:23:24,12:51:00,,,,11:09:00,90.43,12:51:00,18:28:48,5:37:48,11:09:00,00:00:00,06:05:24,6:05:24,1:14:24,11:09:00,6:05:24,,,,,,,
2014-03-09,06:05:50,18:27:51,12:22:01,,00:02:00,13:39:00,,10:23:00,101.43,13:39:00,18:27:51,4:48:52,10:23:00,00:02:00,06:05:50,6:03:50,1:59:01,10:23:00,6:03:50,,,,,,,
2014-03-10,06:06:16,18:26:54,12:20:39,,00:51:00,14:24:00,,10:27:00,112.43,14:24:00,18:26:54,4:02:55,10:27:00,00:51:00,06:06:16,5:15:16,1:53:39,10:27:00,5:15:16,,,,,,,
2014-03-11,06:06:42,18:25:57,12:19:16,,01:41:00,15:06:00,,10:35:00,122.43,15:06:00,18:25:57,3:19:58,10:35:00,01:41:00,06:06:42,4:25:42,1:44:16,10:35:00,4:25:42,,,,,,,
2014-03-12,06:07:07,18:25:00,12:17:53,,02:31:00,15:47:00,,10:44:00,133.43,15:47:00,18:25:00,2:38:00,10:44:00,02:31:00,06:07:07,3:36:07,1:33:53,10:44:00,3:36:07,,,,,,,
2014-03-13,06:07:32,18:24:02,12:16:30,,03:22:00,16:25:00,,10:57:00,144.43,16:25:00,18:24:02,1:59:02,10:57:00,03:22:00,06:07:32,2:45:33,1:19:30,10:57:00,2:45:33,,,,,,,
2014-03-14,06:07:57,18:23:04,12:15:07,,04:12:00,17:02:00,,11:10:00,155.43,17:02:00,18:23:04,1:21:04,11:10:00,04:12:00,06:07:57,1:55:58,1:05:07,11:10:00,1:55:58,,,,,,,
2014-03-15,06:08:22,18:22:06,12:13:44,,05:03:00,17:39:00,,11:24:00,166.43,17:39:00,18:22:06,0:43:06,11:24:00,05:03:00,06:08:22,1:05:22,0:49:44,11:24:00,1:05:22,,,,,,,
2014-03-16,06:08:46,18:21:07,12:12:21,,05:55:00,18:16:00,,11:39:00,177.43,18:16:00,18:21:07,0:05:08,11:39:00,05:55:00,06:08:46,0:13:47,0:33:21,11:39:00,0:13:47,,,,,,,
2014-03-17,06:09:10,18:20:08,12:10:58,,06:47:00,18:54:00,,11:53:00,189.43,06:09:10,06:47:00,0:37:49,11:53:00,18:20:08,18:54:00,0:33:51,0:17:58,11:53:00,0:33:51,,,,,,,
2014-03-18,06:09:34,18:19:10,12:09:35,,07:41:00,19:34:00,,12:07:00,200.43,06:09:34,07:41:00,1:31:25,12:07:00,18:19:10,19:34:00,1:14:50,0:02:35,12:07:00,1:14:50,,,,,,,
2014-03-19,06:09:58,18:18:11,12:08:12,,08:36:00,20:16:00,,12:20:00,212.43,06:09:58,08:36:00,2:26:01,12:20:00,18:18:11,20:16:00,1:57:49,0:00:00,12:20:00,1:57:49,,,,,,,
2014-03-20,06:10:22,18:17:12,12:06:50,,09:32:00,,,9:32:00,224.43,06:10:22,09:32:00,3:21:38,9:32:00,18:17:12,00:00:00,5:42:48,2:34:50,9:32:00,5:42:48,,,,,,,
2014-03-21,06:10:45,18:16:12,12:05:27,,10:30:00,21:52:00,,12:38:00,237.43,06:10:45,10:30:00,4:19:14,12:38:00,18:16:12,21:52:00,3:35:47,0:00:00,12:38:00,3:35:47,,,,,,,
2014-03-22,06:11:09,18:15:13,12:04:04,,11:27:00,22:46:00,,12:41:00,249.43,06:11:09,11:27:00,5:15:51,12:41:00,18:15:13,22:46:00,4:30:46,0:00:00,12:41:00,4:30:46,,,,,,,
2014-03-23,06:11:32,18:14:14,12:02:42,,12:24:00,23:44:00,,12:40:00,262.43,06:11:32,12:24:00,6:12:27,12:40:00,18:14:14,23:44:00,5:29:45,0:00:00,12:40:00,5:29:45,,,,,,,
2014-03-24,06:11:55,18:13:15,12:01:20,,13:20:00,,,13:20:00,275.43,06:11:55,13:20:00,7:08:04,13:20:00,18:13:15,00:00:00,5:46:45,0:00:00,13:20:00,5:46:45,,,,,,,
2014-03-25,06:12:18,18:12:16,11:59:57,00:45:00,14:12:00,,,13:27:00,288.43,06:12:18,14:12:00,7:59:41,13:27:00,00:00:00,00:00:00,6:32:44,0:00:00,13:27:00,6:32:44,,,,,,,
2014-03-26,06:12:41,18:11:17,11:58:35,01:47:00,15:02:00,,,13:15:00,301.43,06:12:41,15:02:00,8:49:18,13:15:00,00:00:00,00:00:00,7:35:43,0:00:00,13:15:00,7:35:43,,,,,,,
2014-03-27,06:13:04,18:10:17,11:57:13,02:49:00,15:49:00,,,13:00:00,315.43,06:13:04,15:49:00,9:35:55,13:00:00,00:00:00,00:00:00,8:38:42,0:00:00,13:00:00,8:38:42,,,,,,,
2014-03-28,06:13:27,18:09:19,11:55:52,03:52:00,16:34:00,,,12:42:00,328.43,06:13:27,16:34:00,10:20:33,12:42:00,00:00:00,00:00:00,9:42:41,0:00:00,12:42:00,9:42:41,,,,,,,
2014-03-29,06:13:50,18:08:20,11:54:30,04:54:00,17:18:00,,,12:24:00,342.43,06:13:50,17:18:00,11:04:10,0:00:00,00:00:00,00:00:00,10:45:40,11:54:30,12:24:00,10:45:40,,,,,,,
2014-03-30,06:14:13,18:07:21,11:53:09,05:55:00,18:02:00,,,12:07:00,355.43,06:14:13,18:02:00,11:47:47,0:00:00,00:00:00,00:00:00,11:47:38,11:53:09,12:07:00,11:47:38,,,,,,,
2014-03-31,06:14:35,18:06:23,11:51:47,06:55:00,18:46:00,,,11:51:00,8.43,06:55:00,18:06:23,11:11:23,0:00:00,00:00:00,00:00:00,11:28:36,11:51:47,11:51:00,11:28:36,,,,,,,
2014-04-01,06:14:58,18:05:24,11:50:26,07:54:00,19:31:00,,,11:37:00,21.43,07:54:00,18:05:24,10:11:25,0:00:00,00:00:00,00:00:00,10:43:58,11:50:26,11:37:00,10:43:58,,,,,,,
2014-04-02,06:15:21,18:04:26,11:49:06,08:52:00,20:17:00,,,11:25:00,34.43,08:52:00,18:04:26,9:12:27,11:25:00,00:00:00,00:00:00,9:58:21,0:24:06,11:25:00,9:58:21,,,,,,,
2014-04-03,06:15:43,18:03:29,11:47:45,09:48:00,,,,14:12:00,46.43,09:48:00,18:03:29,8:15:29,14:12:00,00:00:00,06:15:43,6:15:44,0:00:00,14:12:00,6:15:44,,,,,,,
2014-04-04,06:16:06,18:02:31,11:46:25,10:41:00,21:54:00,,,11:13:00,58.43,10:41:00,18:02:31,7:21:32,11:13:00,00:00:00,00:00:00,8:22:07,0:33:25,11:13:00,8:22:07,,,,,,,
2014-04-05,06:16:29,18:01:34,11:45:05,11:31:00,22:44:00,,,11:13:00,70.43,11:31:00,18:01:34,6:30:34,11:13:00,00:00:00,00:00:00,7:32:30,0:32:05,11:13:00,7:32:30,,,,,,,
2014-04-06,06:16:52,18:00:37,11:43:45,12:18:00,23:34:00,,,11:16:00,81.43,12:18:00,18:00:37,5:42:38,11:16:00,00:00:00,00:00:00,6:42:52,0:27:45,11:16:00,6:42:52,,,,,,,
2014-04-07,06:17:15,17:59:41,11:42:26,13:02:00,,,,10:58:00,92.43,13:02:00,17:59:41,4:57:41,10:58:00,00:00:00,06:17:15,6:17:15,0:44:26,10:58:00,6:17:15,,,,,,,
2014-04-08,06:17:38,17:58:44,11:41:07,,00:24:00,13:43:00,,10:41:00,103.43,13:43:00,17:58:44,4:15:45,10:41:00,00:24:00,06:17:38,5:53:38,1:00:07,10:41:00,5:53:38,,,,,,,
2014-04-09,06:18:01,17:57:49,11:39:48,,01:14:00,14:22:00,,10:52:00,113.43,14:22:00,17:57:49,3:35:49,10:52:00,01:14:00,06:18:01,5:04:01,0:47:48,10:52:00,5:04:01,,,,,,,
2014-04-10,06:18:24,17:56:53,11:38:29,,02:04:00,14:59:00,,11:05:00,124.43,14:59:00,17:56:53,2:57:54,11:05:00,02:04:00,06:18:24,4:14:25,0:33:29,11:05:00,4:14:25,,,,,,,
2014-04-11,06:18:47,17:55:59,11:37:11,,02:55:00,15:36:00,,11:19:00,135.43,15:36:00,17:55:59,2:19:59,11:19:00,02:55:00,06:18:47,3:23:48,0:18:11,11:19:00,3:23:48,,,,,,,
2014-04-12,06:19:11,17:55:04,11:35:53,,03:46:00,16:13:00,,11:33:00,146.43,16:13:00,17:55:04,1:42:05,11:33:00,03:46:00,06:19:11,2:33:11,0:02:53,11:33:00,2:33:11,,,,,,,
2014-04-13,06:19:34,17:54:10,11:34:36,,04:38:00,16:51:00,,11:47:00,158.43,16:51:00,17:54:10,1:03:11,11:47:00,04:38:00,06:19:34,1:41:35,0:00:00,11:47:00,1:41:35,,,,,,,
2014-04-14,06:19:58,17:53:17,11:33:19,,05:32:00,17:30:00,,12:02:00,170.43,17:30:00,17:53:17,0:23:18,12:02:00,05:32:00,06:19:58,0:47:59,0:00:00,12:02:00,0:47:59,,,,,,,
2014-04-15,06:20:22,17:52:24,11:32:03,,06:27:00,18:13:00,,12:14:00,182.43,06:20:22,06:27:00,0:06:38,12:14:00,17:52:24,18:13:00,0:20:35,0:00:00,12:14:00,0:20:35,,,,,,,
2014-04-16,06:20:46,17:51:32,11:30:46,,07:24:00,18:58:00,,12:26:00,194.43,06:20:46,07:24:00,1:03:14,12:26:00,17:51:32,18:58:00,1:06:27,0:00:00,12:26:00,1:06:27,,,,,,,
2014-04-17,06:21:10,17:50:41,11:29:31,,08:23:00,19:48:00,,12:35:00,206.43,06:21:10,08:23:00,2:01:50,12:35:00,17:50:41,19:48:00,1:57:19,0:00:00,12:35:00,1:57:19,,,,,,,
2014-04-18,06:21:34,17:49:50,11:28:16,,09:22:00,20:42:00,,12:40:00,219.43,06:21:34,09:22:00,3:00:25,12:40:00,17:49:50,20:42:00,2:52:10,0:00:00,12:40:00,2:52:10,,,,,,,
2014-04-19,06:21:59,17:48:59,11:27:01,,10:20:00,,,10:20:00,232.43,06:21:59,10:20:00,3:58:01,10:20:00,17:48:59,00:00:00,6:11:00,1:07:01,10:20:00,6:11:00,,,,,,,
2014-04-20,06:22:23,17:48:10,11:25:47,,11:16:00,22:39:00,,12:37:00,245.43,06:22:23,11:16:00,4:53:36,12:37:00,17:48:10,22:39:00,4:50:50,0:00:00,12:37:00,4:50:50,,,,,,,
2014-04-21,06:22:48,17:47:21,11:24:33,,12:09:00,23:40:00,,12:29:00,258.43,06:22:48,12:09:00,5:46:12,12:29:00,17:47:21,23:40:00,5:52:39,0:00:00,12:29:00,5:52:39,,,,,,,
2014-04-22,06:23:13,17:46:32,11:23:20,,12:59:00,,,12:59:00,271.43,06:23:13,12:59:00,6:35:47,12:59:00,17:46:32,00:00:00,6:13:27,0:00:00,12:59:00,6:13:27,,,,,,,
2014-04-23,06:23:38,17:45:45,11:22:07,00:41:00,13:46:00,,,13:05:00,284.43,06:23:38,13:46:00,7:22:22,13:05:00,00:00:00,00:00:00,6:55:15,0:00:00,13:05:00,6:55:15,,,,,,,
2014-04-24,06:24:03,17:44:58,11:20:55,01:42:00,14:30:00,,,12:48:00,297.43,06:24:03,14:30:00,8:05:56,12:48:00,00:00:00,00:00:00,7:57:01,0:00:00,12:48:00,7:57:01,,,,,,,
2014-04-25,06:24:29,17:44:12,11:19:43,02:43:00,15:13:00,,,12:30:00,310.43,06:24:29,15:13:00,8:48:31,12:30:00,00:00:00,00:00:00,8:58:47,0:00:00,12:30:00,8:58:47,,,,,,,
