Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2025-02-22,05:58:46,18:40:47,12:42:01,00:17:00,14:36:00,,,14:19:00,289.43,05:58:46,14:36:00,8:37:14,,,0:00:00,00:00:00,00:00:00,5:36:13,,,,,
2025-02-23,05:59:17,18:39:58,12:40:41,01:11:00,15:31:00,,,14:20:00,301.43,05:59:17,15:31:00,9:31:42,,,0:00:00,00:00:00,00:00:00,6:31:01,,,,,
2025-02-24,05:59:48,18:39:09,12:39:20,02:11:00,16:23:00,,,14:12:00,313.43,05:59:48,16:23:00,10:23:11,,,0:00:00,00:00:00,00:00:00,7:31:51,,,,,
2025-02-25,06:00:19,18:38:19,12:38:00,03:14:00,17:10:00,,,13:56:00,326.43,06:00:19,17:10:00,11:09:40,,,0:00:00,00:00:00,00:00:00,8:35:41,,,,,
2025-02-26,06:00:50,18:37:28,12:36:39,04:19:00,17:53:00,,,13:34:00,339.43,06:00:50,17:53:00,11:52:10,,,0:00:00,00:00:00,00:00:00,9:41:31,,,,,
2025-02-27,06:01:20,18:36:37,12:35:17,05:24:00,18:32:00,,,13:08:00,352.43,06:01:20,18:32:00,12:30:40,,,0:00:00,00:00:00,00:00:00,10:47:23,,,,,
2025-02-28,06:01:49,18:35:45,12:33:56,06:28:00,19:10:00,,,12:42:00,5.43,06:28:00,18:35:45,12:07:45,,,0:00:00,00:00:00,00:00:00,10:51:50,,,,,
2025-03-01,06:02:18,18:34:52,12:32:34,07:31:00,19:46:00,,,12:15:00,19.43,07:31:00,18:34:52,11:03:52,,,0:00:00,00:00:00,00:00:00,10:16:19,,,,,
2025-03-02,06:02:47,18:33:59,12:31:12,08:35:00,20:24:00,,,11:49:00,33.43,08:35:00,18:33:59,9:58:59,,,0:00:00,00:00:00,00:00:00,9:38:47,,,,,
2025-03-03,06:03:15,18:33:05,12:29:50,09:40:00,,,,14:20:00,46.43,09:40:00,18:33:05,8:53:05,,,0:00:00,00:00:00,06:03:15,6:03:16,,,,,
2025-03-04,06:03:43,18:32:11,12:28:27,10:46:00,21:49:00,,,11:03:00,60.43,10:46:00,18:32:11,7:46:11,,,0:00:00,00:00:00,00:00:00,8:14:44,,,,,
2025-03-05,06:04:11,18:31:16,12:27:05,11:53:00,22:39:00,,,10:46:00,73.43,11:53:00,18:31:16,6:38:16,,,0:00:00,00:00:00,00:00:00,7:25:11,,,,,
2025-03-06,06:04:38,18:30:20,12:25:42,12:59:00,23:35:00,,,10:36:00,86.43,12:59:00,18:30:20,5:31:21,,,0:00:00,00:00:00,00:00:00,6:29:38,,,,,
2025-03-07,06:05:05,18:29:25,12:24:20,14:01:00,,,,9:59:00,99.43,14:01:00,18:29:25,4:28:25,14:01:00,18:29:25,4:28:25,00:00:00,06:05:05,6:05:05,,,,,
2025-03-08,06:05:31,18:28:28,12:22:57,,00:35:00,14:58:00,,9:37:00,112.43,14:58:00,18:28:28,3:30:29,14:58:00,18:28:28,3:30:29,00:35:00,06:05:31,5:30:32,,,,,
2025-03-09,06:05:58,18:27:32,12:21:34,,01:36:00,15:47:00,,9:49:00,124.43,15:47:00,18:27:32,2:40:32,15:47:00,18:27:32,2:40:32,01:36:00,06:05:58,4:29:58,,,,,
2025-03-10,06:06:24,18:26:35,12:20:11,,02:37:00,16:29:00,,10:08:00,136.43,16:29:00,18:26:35,1:57:35,16:29:00,18:26:35,1:57:35,02:37:00,06:06:24,3:29:24,,,,,
2025-03-11,06:06:49,18:25:38,12:18:48,,03:36:00,17:06:00,,10:30:00,148.43,17:06:00,18:25:38,1:19:38,17:06:00,18:25:38,1:19:38,03:36:00,06:06:49,2:30:50,,,,,
2025-03-12,06:07:15,18:24:40,12:17:25,,04:31:00,17:39:00,,10:52:00,160.43,17:39:00,18:24:40,0:45:41,17:39:00,18:24:40,0:45:41,04:31:00,06:07:15,1:36:15,,,,,
2025-03-13,06:07:40,18:23:42,12:16:02,,05:24:00,18:10:00,,11:14:00,171.43,18:10:00,18:23:42,0:13:43,18:10:00,18:23:42,0:13:43,05:24:00,06:07:40,0:43:40,,,,,
2025-03-14,06:08:05,18:22:44,12:14:39,,06:16:00,18:39:00,,11:37:00,182.43,06:08:05,06:16:00,0:07:55,06:08:05,06:16:00,0:07:55,18:22:44,18:39:00,0:16:15,,,,,
2025-03-15,06:08:29,18:21:46,12:13:17,,07:06:00,19:08:00,,11:58:00,193.43,06:08:29,07:06:00,0:57:30,06:08:29,07:06:00,0:57:30,18:21:46,19:08:00,0:46:14,,,,,
2025-03-16,06:08:54,18:20:47,12:11:54,,07:56:00,19:38:00,,12:18:00,204.43,06:08:54,07:56:00,1:47:06,06:08:54,07:56:00,1:47:06,18:20:47,19:38:00,1:17:12,,,,,
2025-03-17,06:09:18,18:19:48,12:10:31,,08:47:00,20:09:00,,12:38:00,215.43,06:09:18,08:47:00,2:37:42,06:09:18,08:47:00,2:37:42,18:19:48,20:09:00,1:49:11,,,,,
2025-03-18,06:09:42,18:18:50,12:09:08,,09:39:00,20:45:00,,12:54:00,226.43,06:09:42,09:39:00,3:29:18,06:09:42,09:39:00,3:29:18,18:18:50,20:45:00,2:26:10,,,,,
2025-03-19,06:10:06,18:17:51,12:07:45,,10:34:00,,,10:34:00,237.43,06:10:06,10:34:00,4:23:54,06:10:06,10:34:00,4:23:54,18:17:51,00:00:00,5:42:09,,,,,
2025-03-20,06:10:29,18:16:51,12:06:22,,11:29:00,22:09:00,,13:20:00,247.43,06:10:29,11:29:00,5:18:30,06:10:29,11:29:00,5:18:30,18:16:51,22:09:00,3:52:08,,,,,
2025-03-21,06:10:53,18:15:52,12:05:00,,12:25:00,23:00:00,,13:25:00,258.43,06:10:53,12:25:00,6:14:07,06:10:53,12:25:00,6:14:07,18:15:52,23:00:00,4:44:07,,,,,
2025-03-22,06:11:16,18:14:53,12:03:37,,13:20:00,23:56:00,,13:24:00,270.43,06:11:16,13:20:00,7:08:43,,,0:00:00,18:14:53,23:56:00,5:41:06,,,,,
2025-03-23,06:11:39,18:13:54,12:02:15,,14:12:00,,,14:12:00,281.43,06:11:39,14:12:00,8:00:20,,,0:00:00,18:13:54,00:00:00,5:46:06,,,,,
2025-03-24,06:12:03,18:12:55,12:00:52,00:56:00,15:00:00,,,14:04:00,293.43,06:12:03,15:00:00,8:47:57,,,0:00:00,00:00:00,00:00:00,6:43:05,,,,,
2025-03-25,06:12:26,18:11:56,11:59:30,01:59:00,15:44:00,,,13:45:00,306.43,06:12:26,15:44:00,9:31:34,,,0:00:00,00:00:00,00:00:00,7:47:04,,,,,
2025-03-26,06:12:49,18:10:56,11:58:08,03:03:00,16:24:00,,,13:21:00,319.43,06:12:49,16:24:00,10:11:11,,,0:00:00,00:00:00,00:00:00,8:52:03,,,,,
2025-03-27,06:13:11,18:09:57,11:56:46,04:06:00,17:02:00,,,12:56:00,332.43,06:13:11,17:02:00,10:48:48,,,0:00:00,00:00:00,00:00:00,9:56:02,,,,,
2025-03-28,06:13:34,18:08:59,11:55:24,05:10:00,17:39:00,,,12:29:00,346.43,06:13:34,17:39:00,11:25:25,,,0:00:00,00:00:00,00:00:00,11:01:01,,,,,
2025-03-29,06:13:57,18:08:00,11:54:03,06:14:00,18:17:00,,,12:03:00,359.43,06:14:00,18:08:00,11:54:00,,,0:00:00,00:00:00,00:00:00,11:56:58,,,,,
2025-03-30,06:14:20,18:07:01,11:52:41,07:20:00,18:57:00,,,11:37:00,13.43,07:20:00,18:07:01,10:47:02,,,0:00:00,00:00:00,00:00:00,11:17:20,,,,,
2025-03-31,06:14:43,18:06:03,11:51:20,08:28:00,19:41:00,,,11:13:00,28.43,08:28:00,18:06:03,9:38:03,,,0:00:00,00:00:00,00:00:00,10:33:43,,,,,
2025-04-01,06:15:05,18:05:05,11:49:59,09:37:00,20:31:00,,,10:54:00,41.43,09:37:00,18:05:05,8:28:05,,,0:00:00,00:00:00,00:00:00,9:44:06,,,,,
2025-04-02,06:15:28,18:04:07,11:48:39,10:47:00,,,,13:13:00,55.43,10:47:00,18:04:07,7:17:07,,,0:00:00,00:00:00,06:15:28,6:15:29,,,,,
2025-04-03,06:15:51,18:03:09,11:47:18,11:53:00,22:27:00,,,10:34:00,69.43,11:53:00,18:03:09,6:10:10,,,0:00:00,00:00:00,00:00:00,7:48:51,,,,,
2025-04-04,06:16:14,18:02:12,11:45:58,12:53:00,23:29:00,,,10:36:00,82.43,12:53:00,18:02:12,5:09:12,,,0:00:00,00:00:00,00:00:00,6:47:14,,,,,
2025-04-05,06:16:37,18:01:15,11:44:38,13:45:00,,,,10:15:00,94.43,13:45:00,18:01:15,4:16:15,13:45:00,18:01:15,4:16:15,00:00:00,06:16:37,6:16:37,,,,,
2025-04-06,06:16:59,18:00:18,11:43:18,,00:31:00,14:30:00,,10:01:00,106.43,14:30:00,18:00:18,3:30:18,14:30:00,18:00:18,3:30:18,00:31:00,06:16:59,5:46:00,,,,,
2025-04-07,06:17:22,17:59:21,11:41:59,,01:31:00,15:08:00,,10:23:00,118.43,15:08:00,17:59:21,2:51:22,15:08:00,17:59:21,2:51:22,01:31:00,06:17:22,4:46:23,,,,,
2025-04-08,06:17:46,17:58:26,11:40:40,,02:27:00,15:42:00,,10:45:00,130.43,15:42:00,17:58:26,2:16:26,15:42:00,17:58:26,2:16:26,02:27:00,06:17:46,3:50:46,,,,,
2025-04-09,06:18:09,17:57:30,11:39:21,,03:20:00,16:13:00,,11:07:00,141.43,16:13:00,17:57:30,1:44:30,16:13:00,17:57:30,1:44:30,03:20:00,06:18:09,2:58:09,,,,,
2025-04-10,06:18:32,17:56:35,11:38:03,,04:12:00,16:42:00,,11:30:00,153.43,16:42:00,17:56:35,1:14:35,16:42:00,17:56:35,1:14:35,04:12:00,06:18:32,2:06:32,,,,,
2025-04-11,06:18:55,17:55:40,11:36:45,,05:02:00,17:10:00,,11:52:00,164.43,17:10:00,17:55:40,0:45:41,17:10:00,17:55:40,0:45:41,05:02:00,06:18:55,1:16:56,,,,,
2025-04-12,06:19:19,17:54:46,11:35:27,,05:51:00,17:40:00,,12:11:00,175.43,17:40:00,17:54:46,0:14:47,17:40:00,17:54:46,0:14:47,05:51:00,06:19:19,0:28:19,,,,,
2025-04-13,06:19:42,17:53:52,11:34:10,,06:42:00,18:11:00,,12:31:00,185.43,06:19:42,06:42:00,0:22:17,06:19:42,06:42:00,0:22:17,17:53:52,18:11:00,0:17:07,,,,,
2025-04-14,06:20:06,17:52:59,11:32:53,,07:34:00,18:45:00,,12:49:00,196.43,06:20:06,07:34:00,1:13:53,06:20:06,07:34:00,1:13:53,17:52:59,18:45:00,0:52:00,,,,,
2025-04-15,06:20:30,17:52:07,11:31:37,,08:28:00,19:23:00,,13:05:00,207.43,06:20:30,08:28:00,2:07:29,06:20:30,08:28:00,2:07:29,17:52:07,19:23:00,1:30:53,,,,,
2025-04-16,06:20:54,17:51:15,11:30:21,,09:23:00,20:06:00,,13:17:00,218.43,06:20:54,09:23:00,3:02:05,06:20:54,09:23:00,3:02:05,17:51:15,20:06:00,2:14:45,,,,,
2025-04-17,06:21:18,17:50:23,11:29:05,,10:18:00,20:54:00,,13:24:00,229.43,06:21:18,10:18:00,3:56:41,06:21:18,10:18:00,3:56:41,17:50:23,20:54:00,3:03:36,,,,,
2025-04-18,06:21:43,17:49:33,11:27:50,,11:13:00,,,11:13:00,240.43,06:21:43,11:13:00,4:51:17,06:21:43,11:13:00,4:51:17,17:49:33,00:00:00,6:10:27,,,,,
2025-04-19,06:22:07,17:48:43,11:26:36,,12:05:00,22:45:00,,13:20:00,251.43,06:22:07,12:05:00,5:42:52,06:22:07,12:05:00,5:42:52,17:48:43,22:45:00,4:56:17,,,,,
2025-04-20,06:22:32,17:47:53,11:25:21,,12:53:00,23:46:00,,13:07:00,263.43,06:22:32,12:53:00,6:30:28,06:22:32,12:53:00,6:30:28,17:47:53,23:46:00,5:58:06,,,,,
2025-04-21,06:22:56,17:47:04,11:24:08,,13:37:00,,,13:37:00,274.43,06:22:56,13:37:00,7:14:03,,,0:00:00,17:47:04,00:00:00,6:12:55,,,,,
2025-04-22,06:23:21,17:46:16,11:22:55,00:47:00,14:17:00,,,13:30:00,287.43,06:23:21,14:17:00,7:53:38,,,0:00:00,00:00:00,00:00:00,7:00:43,,,,,
2025-04-23,06:23:47,17:45:29,11:21:42,01:48:00,14:55:00,,,13:07:00,300.43,06:23:47,14:55:00,8:31:13,,,0:00:00,00:00:00,00:00:00,8:02:30,,,,,
2025-04-24,06:24:12,17:44:43,11:20:31,02:49:00,15:31:00,,,12:42:00,313.43,06:24:12,15:31:00,9:06:47,,,0:00:00,00:00:00,00:00:00,9:04:17,,,,,
2025-04-25,06:24:38,17:43:57,11:19:19,03:52:00,16:08:00,,,12:16:00,326.43,06:24:38,16:08:00,9:43:22,,,0:00:00,00:00:00,00:00:00,10:08:03,,,,,
2025-04-26,06:25:03,17:43:12,11:18:09,04:56:00,16:47:00,,,11:51:00,340.43,06:25:03,16:47:00,10:21:56,,,0:00:00,00:00:00,00:00:00,11:12:48,,,,,
2025-04-27,06:25:29,17:42:28,11:16:59,06:03:00,17:29:00,,,11:26:00,354.43,06:25:29,17:29:00,11:03:30,,,0:00:00,00:00:00,00:00:00,12:20:32,,,,,
2025-04-28,06:25:55,17:41:44,11:15:49,07:13:00,18:17:00,,,11:04:00,8.43,07:13:00,17:41:44,10:28:45,,,0:00:00,00:00:00,00:00:00,12:08:56,,,,,
2025-04-29,06:26:22,17:41:02,11:14:40,08:24:00,19:11:00,,,10:47:00,23.43,08:24:00,17:41:02,9:17:03,,,0:00:00,00:00:00,00:00:00,11:15:22,,,,,
2025-04-30,06:26:48,17:40:20,11:13:33,09:35:00,20:12:00,,,10:37:00,36.43,09:35:00,17:40:20,8:05:21,,,0:00:00,00:00:00,00:00:00,10:14:48,,,,,
2025-05-01,06:27:15,17:39:40,11:12:25,10:40:00,,,,13:20:00,50.43,10:40:00,17:39:40,6:59:40,,,0:00:00,00:00:00,06:27:15,6:27:15,,,,,
2025-05-02,06:27:41,17:39:00,11:11:19,11:38:00,22:21:00,,,10:43:00,63.43,11:38:00,17:39:00,6:01:01,,,0:00:00,00:00:00,00:00:00,8:06:42,,,,,
2025-05-03,06:28:08,17:38:21,11:10:13,12:26:00,23:23:00,,,10:57:00,76.43,12:26:00,17:38:21,5:12:22,,,0:00:00,00:00:00,00:00:00,7:05:09,,,,,
2025-05-04,06:28:35,17:37:43,11:09:08,13:08:00,,,,10:52:00,89.43,13:08:00,17:37:43,4:29:44,,,0:00:00,00:00:00,06:28:35,6:28:36,,,,,
2025-05-05,06:29:03,17:37:07,11:08:04,,00:21:00,13:43:00,,10:38:00,101.43,13:43:00,17:37:07,3:54:07,13:43:00,17:37:07,3:54:07,00:21:00,06:29:03,6:08:03,,,,,
2025-05-06,06:29:30,17:36:31,11:07:01,,01:16:00,14:15:00,,11:01:00,112.43,14:15:00,17:36:31,3:21:31,14:15:00,17:36:31,3:21:31,01:16:00,06:29:30,5:13:30,,,,,
2025-05-07,06:29:57,17:35:56,11:05:58,,02:08:00,14:45:00,,11:23:00,123.43,14:45:00,17:35:56,2:50:56,14:45:00,17:35:56,2:50:56,02:08:00,06:29:57,4:21:58,,,,,
2025-05-08,06:30:25,17:35:22,11:04:57,,02:58:00,15:14:00,,11:44:00,134.43,15:14:00,17:35:22,2:21:22,15:14:00,17:35:22,2:21:22,02:58:00,06:30:25,3:32:26,,,,,
2025-05-09,06:30:53,17:34:49,11:03:56,,03:48:00,15:43:00,,12:05:00,145.43,15:43:00,17:34:49,1:51:50,15:43:00,17:34:49,1:51:50,03:48:00,06:30:53,2:42:53,,,,,
2025-05-10,06:31:21,17:34:17,11:02:56,,04:38:00,16:13:00,,12:25:00,156.43,16:13:00,17:34:17,1:21:18,16:13:00,17:34:17,1:21:18,04:38:00,06:31:21,1:53:21,,,,,
