Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2015-01-16,06:33:56,19:58:19,13:24:23,02:44:00,16:12:00,,,13:28:00,306.43,06:33:56,16:12:00,9:38:03,,,0:00:00,00:00:00,00:00:00,6:45:41,,,,,
2015-01-17,06:34:40,19:58:14,13:23:34,03:35:00,17:09:00,,,13:34:00,318.43,06:34:40,17:09:00,10:34:19,,,0:00:00,00:00:00,00:00:00,7:36:45,,,,,
2015-01-18,06:35:24,19:58:09,13:22:44,04:30:00,18:08:00,,,13:38:00,331.43,06:35:24,18:08:00,11:32:35,,,0:00:00,00:00:00,00:00:00,8:31:51,,,,,
2015-01-19,06:36:09,19:58:02,13:21:53,05:31:00,19:04:00,,,13:33:00,344.43,06:36:09,19:04:00,12:27:51,,,0:00:00,00:00:00,00:00:00,9:32:58,,,,,
2015-01-20,06:36:53,19:57:53,13:21:00,06:34:00,19:59:00,,,13:25:00,358.43,06:36:53,19:57:53,13:21:00,,,0:00:00,00:00:00,00:00:00,10:35:00,,,,,
2015-01-21,06:37:37,19:57:43,13:20:06,07:40:00,20:50:00,,,13:10:00,12.43,07:40:00,19:57:43,12:17:44,,,0:00:00,00:00:00,00:00:00,9:47:37,,,,,
2015-01-22,06:38:21,19:57:32,13:19:11,08:45:00,21:38:00,,,12:53:00,26.43,08:45:00,19:57:32,11:12:33,,,0:00:00,00:00:00,00:00:00,9:00:22,,,,,
2015-01-23,06:39:05,19:57:19,13:18:14,09:49:00,,,,14:11:00,40.43,09:49:00,19:57:19,10:08:20,,,0:00:00,00:00:00,06:39:05,6:39:05,,,,,
2015-01-24,06:39:49,19:57:05,13:17:16,10:52:00,23:09:00,,,12:17:00,53.43,10:52:00,19:57:05,9:05:06,,,0:00:00,00:00:00,00:00:00,7:30:49,,,,,
2015-01-25,06:40:32,19:56:50,13:16:17,11:53:00,23:53:00,,,12:00:00,67.43,11:53:00,19:56:50,8:03:50,,,0:00:00,00:00:00,00:00:00,6:47:33,,,,,
2015-01-26,06:41:16,19:56:33,13:15:17,12:52:00,,,,11:08:00,80.43,12:52:00,19:56:33,7:04:33,,,0:00:00,00:00:00,06:41:16,6:41:16,,,,,
2015-01-27,06:41:59,19:56:14,13:14:16,,00:37:00,13:50:00,,10:47:00,93.43,13:50:00,19:56:14,6:06:15,13:50:00,19:56:14,6:06:15,00:37:00,06:41:59,6:04:59,,,,,
2015-01-28,06:42:42,19:55:55,13:13:13,,01:23:00,14:47:00,,10:36:00,105.43,14:47:00,19:55:55,5:08:55,14:47:00,19:55:55,5:08:55,01:23:00,06:42:42,5:19:42,,,,,
2015-01-29,06:43:25,19:55:34,13:12:09,,02:10:00,15:42:00,,10:28:00,118.43,15:42:00,19:55:34,4:13:34,15:42:00,19:55:34,4:13:34,02:10:00,06:43:25,4:33:25,,,,,
2015-01-30,06:44:07,19:55:12,13:11:05,,02:59:00,16:34:00,,10:25:00,129.43,16:34:00,19:55:12,3:21:12,16:34:00,19:55:12,3:21:12,02:59:00,06:44:07,3:45:07,,,,,
2015-01-31,06:44:49,19:54:48,13:09:59,,03:49:00,17:24:00,,10:25:00,141.43,17:24:00,19:54:48,2:30:48,17:24:00,19:54:48,2:30:48,03:49:00,06:44:49,2:55:49,,,,,
2015-02-01,06:45:31,19:54:23,13:08:52,,04:40:00,18:11:00,,10:29:00,153.43,18:11:00,19:54:23,1:43:23,18:11:00,19:54:23,1:43:23,04:40:00,06:45:31,2:05:31,,,,,
2015-02-02,06:46:12,19:53:57,13:07:45,,05:31:00,18:54:00,,10:37:00,164.43,18:54:00,19:53:57,0:59:57,18:54:00,19:53:57,0:59:57,05:31:00,06:46:12,1:15:12,,,,,
2015-02-03,06:46:53,19:53:29,13:06:36,,06:23:00,19:35:00,,10:48:00,175.43,19:35:00,19:53:29,0:18:30,19:35:00,19:53:29,0:18:30,06:23:00,06:46:53,0:23:53,,,,,
2015-02-04,06:47:34,19:53:01,13:05:27,,07:13:00,20:14:00,,10:59:00,186.43,06:47:34,07:13:00,0:25:26,06:47:34,07:13:00,0:25:26,19:53:01,20:14:00,0:20:59,,,,,
2015-02-05,06:48:14,19:52:31,13:04:17,,08:03:00,20:50:00,,11:13:00,197.43,06:48:14,08:03:00,1:14:46,06:48:14,08:03:00,1:14:46,19:52:31,20:50:00,0:57:29,,,,,
2015-02-06,06:48:54,19:51:59,13:03:06,,08:53:00,21:26:00,,11:27:00,207.43,06:48:54,08:53:00,2:04:06,06:48:54,08:53:00,2:04:06,19:51:59,21:26:00,1:34:00,,,,,
2015-02-07,06:49:33,19:51:27,13:01:54,,09:42:00,,,9:42:00,218.43,06:49:33,09:42:00,2:52:27,06:49:33,09:42:00,2:52:27,19:51:27,00:00:00,4:08:32,,,,,
2015-02-08,06:50:12,19:50:54,13:00:42,,10:31:00,22:37:00,,11:54:00,229.43,06:50:12,10:31:00,3:40:48,06:50:12,10:31:00,3:40:48,19:50:54,22:37:00,2:46:06,,,,,
2015-02-09,06:50:50,19:50:19,12:59:29,,11:21:00,23:14:00,,12:07:00,240.43,06:50:50,11:21:00,4:30:09,06:50:50,11:21:00,4:30:09,19:50:19,23:14:00,3:23:41,,,,,
2015-02-10,06:51:28,19:49:43,12:58:15,,12:12:00,23:54:00,,12:18:00,251.43,06:51:28,12:12:00,5:20:31,06:51:28,12:12:00,5:20:31,19:49:43,23:54:00,4:04:16,,,,,
2015-02-11,06:52:06,19:49:06,12:57:00,,13:04:00,,,13:04:00,262.43,06:52:06,13:04:00,6:11:54,06:52:06,13:04:00,6:11:54,19:49:06,00:00:00,4:10:53,,,,,
2015-02-12,06:52:43,19:48:28,12:55:45,00:37:00,13:58:00,,,13:21:00,274.43,06:52:43,13:58:00,7:05:16,,,0:00:00,00:00:00,00:00:00,4:48:31,,,,,
2015-02-13,06:53:20,19:47:49,12:54:30,01:23:00,14:54:00,,,13:31:00,286.43,06:53:20,14:54:00,8:00:40,,,0:00:00,00:00:00,00:00:00,5:35:10,,,,,
2015-02-14,06:53:56,19:47:09,12:53:13,02:15:00,15:50:00,,,13:35:00,298.43,06:53:56,15:50:00,8:56:04,,,0:00:00,00:00:00,00:00:00,6:27:50,,,,,
2015-02-15,06:54:32,19:46:28,12:51:57,03:11:00,16:46:00,,,13:35:00,311.43,06:54:32,16:46:00,9:51:28,,,0:00:00,00:00:00,00:00:00,7:24:31,,,,,
2015-02-16,06:55:07,19:45:46,12:50:39,04:12:00,17:41:00,,,13:29:00,324.43,06:55:07,17:41:00,10:45:53,,,0:00:00,00:00:00,00:00:00,8:26:13,,,,,
2015-02-17,06:55:42,19:45:03,12:49:22,05:16:00,18:34:00,,,13:18:00,338.43,06:55:42,18:34:00,11:38:18,,,0:00:00,00:00:00,00:00:00,9:30:56,,,,,
2015-02-18,06:56:16,19:44:19,12:48:04,06:21:00,19:24:00,,,13:03:00,352.43,06:56:16,19:24:00,12:27:44,,,0:00:00,00:00:00,00:00:00,10:36:40,,,,,
2015-02-19,06:56:50,19:43:35,12:46:45,07:27:00,20:13:00,,,12:46:00,6.43,07:27:00,19:43:35,12:16:35,,,0:00:00,00:00:00,00:00:00,10:43:50,,,,,
2015-02-20,06:57:23,19:42:49,12:45:26,08:33:00,21:00:00,,,12:27:00,20.43,08:33:00,19:42:49,11:09:49,,,0:00:00,00:00:00,00:00:00,9:57:23,,,,,
2015-02-21,06:57:56,19:42:02,12:44:07,09:37:00,21:46:00,,,12:09:00,34.43,09:37:00,19:42:02,10:05:03,,,0:00:00,00:00:00,00:00:00,9:11:56,,,,,
2015-02-22,05:58:28,18:41:15,12:42:47,09:39:00,,,,14:21:00,48.43,09:39:00,18:41:15,9:02:15,,,0:00:00,00:00:00,05:58:28,5:58:29,,,,,
2015-02-23,05:59:00,18:40:27,12:41:27,10:41:00,22:19:00,,,11:38:00,61.43,10:41:00,18:40:27,7:59:27,,,0:00:00,00:00:00,00:00:00,7:40:01,,,,,
2015-02-24,05:59:32,18:39:38,12:40:06,11:40:00,23:07:00,,,11:27:00,74.43,11:40:00,18:39:38,6:59:38,,,0:00:00,00:00:00,00:00:00,6:52:32,,,,,
2015-02-25,06:00:03,18:38:48,12:38:46,12:36:00,23:56:00,,,11:20:00,87.43,12:36:00,18:38:48,6:02:49,,,0:00:00,00:00:00,00:00:00,6:04:03,,,,,
2015-02-26,06:00:33,18:37:58,12:37:25,13:30:00,,,,10:30:00,99.43,13:30:00,18:37:58,5:07:58,13:30:00,18:37:58,5:07:58,00:00:00,06:00:33,6:00:34,,,,,
2015-02-27,06:01:03,18:37:07,12:36:04,,00:46:00,14:21:00,,10:25:00,111.43,14:21:00,18:37:07,4:16:07,14:21:00,18:37:07,4:16:07,00:46:00,06:01:03,5:15:04,,,,,
2015-02-28,06:01:33,18:36:15,12:34:42,,01:37:00,15:09:00,,10:28:00,122.43,15:09:00,18:36:15,3:27:16,15:09:00,18:36:15,3:27:16,01:37:00,06:01:33,4:24:34,,,,,
2015-03-01,06:02:02,18:35:23,12:33:21,,02:28:00,15:53:00,,10:35:00,134.43,15:53:00,18:35:23,2:42:23,15:53:00,18:35:23,2:42:23,02:28:00,06:02:02,3:34:03,,,,,
2015-03-02,06:02:31,18:34:30,12:31:59,,03:19:00,16:35:00,,10:44:00,145.43,16:35:00,18:34:30,1:59:30,16:35:00,18:34:30,1:59:30,03:19:00,06:02:31,2:43:32,,,,,
2015-03-03,06:03:00,18:33:36,12:30:37,,04:09:00,17:14:00,,10:55:00,156.43,17:14:00,18:33:36,1:19:37,17:14:00,18:33:36,1:19:37,04:09:00,06:03:00,1:54:00,,,,,
2015-03-04,06:03:28,18:32:42,12:29:14,,04:59:00,17:51:00,,11:08:00,166.43,17:51:00,18:32:42,0:41:43,17:51:00,18:32:42,0:41:43,04:59:00,06:03:28,1:04:28,,,,,
2015-03-05,06:03:56,18:31:48,12:27:52,,05:49:00,18:27:00,,11:22:00,177.43,18:27:00,18:31:48,0:04:48,18:27:00,18:31:48,0:04:48,05:49:00,06:03:56,0:14:56,,,,,
2015-03-06,06:04:23,18:30:53,12:26:30,,06:38:00,19:02:00,,11:36:00,188.43,06:04:23,06:38:00,0:33:36,06:04:23,06:38:00,0:33:36,18:30:53,19:02:00,0:31:07,,,,,
2015-03-07,06:04:50,18:29:57,12:25:07,,07:27:00,19:38:00,,11:49:00,199.43,06:04:50,07:27:00,1:22:09,06:04:50,07:27:00,1:22:09,18:29:57,19:38:00,1:08:02,,,,,
2015-03-08,06:05:17,18:29:01,12:23:44,,08:17:00,20:15:00,,12:02:00,210.43,06:05:17,08:17:00,2:11:43,06:05:17,08:17:00,2:11:43,18:29:01,20:15:00,1:45:58,,,,,
2015-03-09,06:05:43,18:28:05,12:22:22,,09:08:00,20:54:00,,12:14:00,221.43,06:05:43,09:08:00,3:02:16,06:05:43,09:08:00,3:02:16,18:28:05,20:54:00,2:25:55,,,,,
2015-03-10,06:06:09,18:27:08,12:20:59,,09:59:00,,,9:59:00,232.43,06:06:09,09:59:00,3:52:50,06:06:09,09:59:00,3:52:50,18:27:08,00:00:00,5:32:51,,,,,
2015-03-11,06:06:35,18:26:11,12:19:36,,10:52:00,22:19:00,,12:33:00,243.43,06:06:35,10:52:00,4:45:24,06:06:35,10:52:00,4:45:24,18:26:11,22:19:00,3:52:48,,,,,
2015-03-12,06:07:01,18:25:14,12:18:13,,11:45:00,23:07:00,,12:38:00,255.43,06:07:01,11:45:00,5:37:59,06:07:01,11:45:00,5:37:59,18:25:14,23:07:00,4:41:46,,,,,
2015-03-13,06:07:26,18:24:16,12:16:50,,12:40:00,,,12:40:00,267.43,06:07:26,12:40:00,6:32:34,06:07:26,12:40:00,6:32:34,18:24:16,00:00:00,5:35:43,,,,,
2015-03-14,06:07:51,18:23:18,12:15:27,,13:34:00,,,13:34:00,279.43,06:07:51,13:34:00,7:26:09,,,0:00:00,18:23:18,00:00:00,5:36:41,,,,,
2015-03-15,06:08:16,18:22:20,12:14:04,00:57:00,14:27:00,,,13:30:00,291.43,06:08:16,14:27:00,8:18:44,,,0:00:00,00:00:00,00:00:00,6:34:40,,,,,
2015-03-16,06:08:40,18:21:21,12:12:41,01:57:00,15:19:00,,,13:22:00,305.43,06:08:40,15:19:00,9:10:19,,,0:00:00,00:00:00,00:00:00,7:35:38,,,,,
2015-03-17,06:09:04,18:20:23,12:11:18,02:59:00,16:10:00,,,13:11:00,318.43,06:09:04,16:10:00,10:00:55,,,0:00:00,00:00:00,00:00:00,8:38:37,,,,,
2015-03-18,06:09:29,18:19:24,12:09:55,04:04:00,16:58:00,,,12:54:00,332.43,06:09:29,16:58:00,10:48:31,,,0:00:00,00:00:00,00:00:00,9:44:36,,,,,
2015-03-19,06:09:52,18:18:25,12:08:33,05:09:00,17:46:00,,,12:37:00,346.43,06:09:52,17:46:00,11:36:07,,,0:00:00,00:00:00,00:00:00,10:50:35,,,,,
2015-03-20,06:10:16,18:17:26,12:07:10,06:14:00,18:33:00,,,12:19:00,0.43,06:14:00,18:17:26,12:03:26,,,0:00:00,00:00:00,00:00:00,11:37:17,,,,,
2015-03-21,06:10:40,18:16:27,12:05:47,07:18:00,19:20:00,,,12:02:00,14.43,07:18:00,18:16:27,10:58:27,,,0:00:00,00:00:00,00:00:00,10:50:40,,,,,
2015-03-22,06:11:03,18:15:28,12:04:25,08:22:00,20:08:00,,,11:46:00,28.43,08:22:00,18:15:28,9:53:28,,,0:00:00,00:00:00,00:00:00,10:03:04,,,,,
2015-03-23,06:11:26,18:14:28,12:03:02,09:24:00,20:58:00,,,11:34:00,42.43,09:24:00,18:14:28,8:50:29,,,0:00:00,00:00:00,00:00:00,9:13:27,,,,,
2015-03-24,06:11:50,18:13:29,12:01:40,10:25:00,,,,13:35:00,55.43,10:25:00,18:13:29,7:48:30,,,0:00:00,00:00:00,06:11:50,6:11:50,,,,,
2015-03-25,06:12:13,18:12:30,12:00:17,11:22:00,22:39:00,,,11:17:00,68.43,11:22:00,18:12:30,6:50:31,,,0:00:00,00:00:00,00:00:00,7:33:13,,,,,
2015-03-26,06:12:36,18:11:31,11:58:55,12:15:00,23:31:00,,,11:16:00,80.43,12:15:00,18:11:31,5:56:31,,,0:00:00,00:00:00,00:00:00,6:41:36,,,,,
2015-03-27,06:12:59,18:10:32,11:57:33,13:05:00,,,,10:55:00,92.43,13:05:00,18:10:32,5:05:32,13:05:00,18:10:32,5:05:32,00:00:00,06:12:59,6:12:59,,,,,
2015-03-28,06:13:21,18:09:33,11:56:11,,00:23:00,13:51:00,,10:32:00,104.43,13:51:00,18:09:33,4:18:33,13:51:00,18:09:33,4:18:33,00:23:00,06:13:21,5:50:22,,,,,
2015-03-29,06:13:44,18:08:34,11:54:50,,01:14:00,14:33:00,,10:41:00,115.43,14:33:00,18:08:34,3:35:34,14:33:00,18:08:34,3:35:34,01:14:00,06:13:44,4:59:45,,,,,
2015-03-30,06:14:07,18:07:35,11:53:28,,02:05:00,15:13:00,,10:52:00,126.43,15:13:00,18:07:35,2:54:36,15:13:00,18:07:35,2:54:36,02:05:00,06:14:07,4:09:07,,,,,
2015-03-31,06:14:30,18:06:37,11:52:07,,02:55:00,15:51:00,,11:04:00,137.43,15:51:00,18:06:37,2:15:37,15:51:00,18:06:37,2:15:37,02:55:00,06:14:30,3:19:30,,,,,
2015-04-01,06:14:52,18:05:38,11:50:46,,03:45:00,16:27:00,,11:18:00,147.43,16:27:00,18:05:38,1:38:39,16:27:00,18:05:38,1:38:39,03:45:00,06:14:52,2:29:53,,,,,
2015-04-02,06:15:15,18:04:40,11:49:25,,04:34:00,17:03:00,,11:31:00,158.43,17:03:00,18:04:40,1:01:41,17:03:00,18:04:40,1:01:41,04:34:00,06:15:15,1:41:16,,,,,
2015-04-03,06:15:38,18:03:43,11:48:05,,05:23:00,17:39:00,,11:44:00,169.43,17:39:00,18:03:43,0:24:43,17:39:00,18:03:43,0:24:43,05:23:00,06:15:38,0:52:38,,,,,
2015-04-04,06:16:01,18:02:45,11:46:44,,06:13:00,18:15:00,,11:58:00,180.43,,,0:00:00,,,0:00:00,06:13:00,18:15:00,0:15:16,,,,,
2015-04-05,06:16:23,18:01:48,11:45:24,,07:04:00,18:54:00,,12:10:00,191.43,06:16:23,07:04:00,0:47:36,06:16:23,07:04:00,0:47:36,18:01:48,18:54:00,0:52:12,,,,,
2015-04-06,06:16:46,18:00:51,11:44:05,,07:55:00,19:34:00,,12:21:00,202.43,06:16:46,07:55:00,1:38:13,06:16:46,07:55:00,1:38:13,18:00:51,19:34:00,1:33:09,,,,,
2015-04-07,06:17:09,17:59:54,11:42:45,,08:48:00,20:18:00,,12:30:00,213.43,06:17:09,08:48:00,2:30:50,06:17:09,08:48:00,2:30:50,17:59:54,20:18:00,2:18:05,,,,,
2015-04-08,06:17:32,17:58:58,11:41:26,,09:41:00,,,9:41:00,225.43,06:17:32,09:41:00,3:23:27,06:17:32,09:41:00,3:23:27,17:58:58,00:00:00,6:01:01,,,,,
2015-04-09,06:17:55,17:58:02,11:40:07,,10:35:00,21:55:00,,12:40:00,237.43,06:17:55,10:35:00,4:17:04,06:17:55,10:35:00,4:17:04,17:58:02,21:55:00,3:56:57,,,,,
2015-04-10,06:18:18,17:57:07,11:38:48,,11:29:00,22:49:00,,12:40:00,249.43,06:18:18,11:29:00,5:10:41,06:18:18,11:29:00,5:10:41,17:57:07,22:49:00,4:51:53,,,,,
2015-04-11,06:18:42,17:56:12,11:37:30,,12:21:00,23:47:00,,12:34:00,261.43,06:18:42,12:21:00,6:02:18,06:18:42,12:21:00,6:02:18,17:56:12,23:47:00,5:50:48,,,,,
2015-04-12,06:19:05,17:55:18,11:36:12,,13:12:00,,,13:12:00,274.43,06:19:05,13:12:00,6:52:54,,,0:00:00,17:55:18,00:00:00,6:04:42,,,,,
2015-04-13,06:19:29,17:54:24,11:34:55,00:46:00,14:01:00,,,13:15:00,286.43,06:19:29,14:01:00,7:41:31,,,0:00:00,00:00:00,00:00:00,6:51:36,,,,,
2015-04-14,06:19:52,17:53:30,11:33:38,01:47:00,14:49:00,,,13:02:00,300.43,06:19:52,14:49:00,8:29:07,,,0:00:00,00:00:00,00:00:00,7:53:29,,,,,
2015-04-15,06:20:16,17:52:37,11:32:21,02:50:00,15:35:00,,,12:45:00,313.43,06:20:16,15:35:00,9:14:43,,,0:00:00,00:00:00,00:00:00,8:57:22,,,,,
2015-04-16,06:20:40,17:51:45,11:31:05,03:53:00,16:21:00,,,12:28:00,327.43,06:20:40,16:21:00,10:00:20,,,0:00:00,00:00:00,00:00:00,10:01:15,,,,,
2015-04-17,06:21:04,17:50:53,11:29:49,04:56:00,17:07:00,,,12:11:00,341.43,06:21:04,17:07:00,10:45:56,,,0:00:00,00:00:00,00:00:00,11:05:06,,,,,
2015-04-18,06:21:28,17:50:02,11:28:34,06:00:00,17:55:00,,,11:55:00,355.43,06:21:28,17:50:02,11:28:34,,,0:00:00,00:00:00,00:00:00,12:05:00,,,,,
2015-04-19,06:21:53,17:49:12,11:27:19,07:04:00,18:44:00,,,11:40:00,8.43,07:04:00,17:49:12,10:45:12,,,0:00:00,00:00:00,00:00:00,11:37:53,,,,,
2015-04-20,06:22:17,17:48:22,11:26:05,08:06:00,19:35:00,,,11:29:00,22.43,08:06:00,17:48:22,9:42:22,,,0:00:00,00:00:00,00:00:00,10:47:18,,,,,
2015-04-21,06:22:42,17:47:33,11:24:51,09:06:00,20:27:00,,,11:21:00,35.43,09:06:00,17:47:33,8:41:33,,,0:00:00,00:00:00,00:00:00,9:55:42,,,,,
2015-04-22,06:23:07,17:46:44,11:23:37,10:03:00,,,,13:57:00,48.43,10:03:00,17:46:44,7:43:45,,,0:00:00,00:00:00,06:23:07,6:23:07,,,,,
2015-04-23,06:23:32,17:45:56,11:22:25,10:57:00,22:14:00,,,11:17:00,61.43,10:57:00,17:45:56,6:48:57,,,0:00:00,00:00:00,00:00:00,8:09:32,,,,,
2015-04-24,06:23:57,17:45:09,11:21:13,11:45:00,23:07:00,,,11:22:00,73.43,11:45:00,17:45:09,6:00:10,,,0:00:00,00:00:00,00:00:00,7:16:57,,,,,
2015-04-25,06:24:22,17:44:23,11:20:01,12:30:00,23:58:00,,,11:28:00,84.43,12:30:00,17:44:23,5:14:24,,,0:00:00,00:00:00,00:00:00,6:26:23,,,,,
2015-04-26,06:24:48,17:43:38,11:18:50,13:11:00,,,,10:49:00,96.43,13:11:00,17:43:38,4:32:38,13:11:00,17:43:38,4:32:38,00:00:00,06:24:48,6:24:48,,,,,
2015-04-27,06:25:14,17:42:53,11:17:40,,00:49:00,13:50:00,,10:59:00,107.43,13:50:00,17:42:53,3:52:54,13:50:00,17:42:53,3:52:54,00:49:00,06:25:14,5:36:14,,,,,
2015-04-28,06:25:40,17:42:09,11:16:30,,01:39:00,14:27:00,,11:12:00,118.43,14:27:00,17:42:09,3:15:10,14:27:00,17:42:09,3:15:10,01:39:00,06:25:40,4:46:40,,,,,
2015-04-29,06:26:06,17:41:26,11:15:21,,02:28:00,15:02:00,,11:26:00,128.43,15:02:00,17:41:26,2:39:27,15:02:00,17:41:26,2:39:27,02:28:00,06:26:06,3:58:06,,,,,
2015-04-30,06:26:32,17:40:44,11:14:12,,03:18:00,15:38:00,,11:40:00,139.43,15:38:00,17:40:44,2:02:45,15:38:00,17:40:44,2:02:45,03:18:00,06:26:32,3:08:33,,,,,
2015-05-01,06:26:59,17:40:03,11:13:05,,04:07:00,16:14:00,,11:53:00,150.43,16:14:00,17:40:03,1:26:04,16:14:00,17:40:03,1:26:04,04:07:00,06:26:59,2:19:59,,,,,
2015-05-02,06:27:25,17:39:23,11:11:58,,04:58:00,16:52:00,,12:06:00,161.43,16:52:00,17:39:23,0:47:23,16:52:00,17:39:23,0:47:23,04:58:00,06:27:25,1:29:26,,,,,
2015-05-03,06:27:52,17:38:44,11:10:52,,05:49:00,17:32:00,,12:17:00,172.43,17:32:00,17:38:44,0:06:44,17:32:00,17:38:44,0:06:44,05:49:00,06:27:52,0:38:52,,,,,
2015-05-04,06:28:19,17:38:05,11:09:46,,06:42:00,18:15:00,,12:27:00,184.43,06:28:19,06:42:00,0:13:41,06:28:19,06:42:00,0:13:41,17:38:05,18:15:00,0:36:54,,,,,
2015-05-05,06:28:46,17:37:28,11:08:42,,07:36:00,19:01:00,,12:35:00,195.43,06:28:46,07:36:00,1:07:13,06:28:46,07:36:00,1:07:13,17:37:28,19:01:00,1:23:32,,,,,
2015-05-06,06:29:13,17:36:51,11:07:38,,08:31:00,19:52:00,,12:39:00,207.43,06:29:13,08:31:00,2:01:46,06:29:13,08:31:00,2:01:46,17:36:51,19:52:00,2:15:08,,,,,
2015-05-07,06:29:41,17:36:16,11:06:35,,09:25:00,20:45:00,,12:40:00,219.43,06:29:41,09:25:00,2:55:19,06:29:41,09:25:00,2:55:19,17:36:16,20:45:00,3:08:44,,,,,
2015-05-08,06:30:08,17:35:41,11:05:33,,10:18:00,,,10:18:00,232.43,06:30:08,10:18:00,3:47:51,06:30:08,10:18:00,3:47:51,17:35:41,00:00:00,6:24:18,,,,,
2015-05-09,06:30:36,17:35:08,11:04:32,,11:09:00,22:40:00,,12:29:00,244.43,06:30:36,11:09:00,4:38:24,06:30:36,11:09:00,4:38:24,17:35:08,22:40:00,5:04:52,,,,,
