Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2001-01-14,06:32:47,19:58:25,13:25:38,,11:28:00,,,11:28:00,243.43,06:32:47,11:28:00,4:55:12,11:28:00,19:58:25,00:00:00,4:01:35,1:57:38,11:28:00,4:01:35,,,,,,,
2001-01-15,06:33:31,19:58:23,13:24:52,00:06:00,12:26:00,,,12:20:00,256.43,06:33:31,12:26:00,5:52:28,12:20:00,00:00:00,00:00:00,4:07:36,1:04:52,12:20:00,4:07:36,,,,,,,
2001-01-16,06:34:15,19:58:20,13:24:04,00:45:00,13:23:00,,,12:38:00,269.43,06:34:15,13:23:00,6:48:44,12:38:00,00:00:00,00:00:00,4:46:40,0:46:04,12:38:00,4:46:40,,,,,,,
2001-01-17,06:34:59,19:58:15,13:23:16,01:22:00,14:18:00,,,12:56:00,281.43,06:34:59,14:18:00,7:43:00,12:56:00,00:00:00,00:00:00,5:23:45,0:27:16,12:56:00,5:23:45,,,,,,,
2001-01-18,06:35:44,19:58:09,13:22:25,02:00:00,15:13:00,,,13:13:00,293.43,06:35:44,15:13:00,8:37:16,13:13:00,00:00:00,00:00:00,6:01:51,0:09:25,13:13:00,6:01:51,,,,,,,
2001-01-19,06:36:28,19:58:01,13:21:33,02:40:00,16:07:00,,,13:27:00,305.43,06:36:28,16:07:00,9:30:32,13:27:00,00:00:00,00:00:00,6:41:58,0:00:00,13:27:00,6:41:58,,,,,,,
2001-01-20,06:37:12,19:57:52,13:20:40,03:21:00,17:00:00,,,13:39:00,316.43,06:37:12,17:00:00,10:22:48,13:39:00,00:00:00,00:00:00,7:23:07,0:00:00,13:39:00,7:23:07,,,,,,,
2001-01-21,06:37:56,19:57:42,13:19:45,04:06:00,17:53:00,,,13:47:00,327.43,06:37:56,17:53:00,11:15:03,13:47:00,00:00:00,00:00:00,8:08:18,0:00:00,13:47:00,8:08:18,,,,,,,
2001-01-22,06:38:40,19:57:30,13:18:50,04:53:00,18:42:00,,,13:49:00,338.43,06:38:40,18:42:00,12:03:19,0:00:00,00:00:00,00:00:00,8:55:30,13:18:50,13:49:00,8:55:30,,,,,,,
2001-01-23,06:39:24,19:57:16,13:17:52,05:42:00,19:30:00,,,13:48:00,349.43,06:39:24,19:30:00,12:50:36,0:00:00,00:00:00,00:00:00,9:44:43,13:17:52,13:48:00,9:44:43,,,,,,,
2001-01-24,06:40:08,19:57:02,13:16:54,06:33:00,20:14:00,,,13:41:00,0.43,06:40:08,19:57:02,13:16:54,0:00:00,00:00:00,00:00:00,10:19:00,13:16:54,13:41:00,10:19:00,,,,,,,
2001-01-25,06:40:51,19:56:46,13:15:54,07:25:00,20:55:00,,,13:30:00,10.43,07:25:00,19:56:46,12:31:46,0:00:00,00:00:00,00:00:00,9:45:52,13:15:54,13:30:00,9:45:52,,,,,,,
2001-01-26,06:41:34,19:56:28,13:14:54,08:17:00,21:33:00,,,13:16:00,21.43,08:17:00,19:56:28,11:39:29,0:00:00,00:00:00,00:00:00,9:08:35,13:14:54,13:16:00,9:08:35,,,,,,,
2001-01-27,06:42:18,19:56:09,13:13:52,09:08:00,,,,14:52:00,32.43,09:08:00,19:56:09,10:48:10,14:52:00,00:00:00,06:42:18,6:42:18,0:00:00,14:52:00,6:42:18,,,,,,,
2001-01-28,06:43:00,19:55:49,13:12:49,09:59:00,22:43:00,,,12:44:00,43.43,09:59:00,19:55:49,9:56:50,12:44:00,00:00:00,00:00:00,8:00:01,0:28:49,12:44:00,8:00:01,,,,,,,
2001-01-29,06:43:43,19:55:28,13:11:45,10:50:00,23:17:00,,,12:27:00,54.43,10:50:00,19:55:28,9:05:28,12:27:00,00:00:00,00:00:00,7:26:43,0:44:45,12:27:00,7:26:43,,,,,,,
2001-01-30,06:44:25,19:55:05,13:10:40,11:42:00,23:51:00,,,12:09:00,65.43,11:42:00,19:55:05,8:13:05,12:09:00,00:00:00,00:00:00,6:53:26,1:01:40,12:09:00,6:53:26,,,,,,,
2001-01-31,06:45:07,19:54:41,13:09:34,12:35:00,,,,11:25:00,77.43,12:35:00,19:54:41,7:19:41,11:25:00,00:00:00,06:45:07,6:45:08,1:44:34,11:25:00,6:45:08,,,,,,,
2001-02-01,06:45:49,19:54:15,13:08:27,,00:27:00,13:30:00,,10:57:00,88.43,13:30:00,19:54:15,6:24:16,10:57:00,00:27:00,06:45:49,6:18:49,2:11:27,10:57:00,6:18:49,,,,,,,
2001-02-02,06:46:30,19:53:48,13:07:19,,01:07:00,14:28:00,,10:39:00,101.43,14:28:00,19:53:48,5:25:49,10:39:00,01:07:00,06:46:30,5:39:30,2:28:19,10:39:00,5:39:30,,,,,,,
2001-02-03,06:47:11,19:53:20,13:06:10,,01:51:00,15:30:00,,10:21:00,113.43,15:30:00,19:53:20,4:23:21,10:21:00,01:51:00,06:47:11,4:56:11,2:45:10,10:21:00,4:56:11,,,,,,,
2001-02-04,06:47:51,19:52:51,13:05:00,,02:41:00,16:33:00,,10:08:00,126.43,16:33:00,19:52:51,3:19:52,10:08:00,02:41:00,06:47:51,4:06:52,2:57:00,10:08:00,4:06:52,,,,,,,
2001-02-05,06:48:31,19:52:21,13:03:50,,03:37:00,17:37:00,,10:00:00,140.43,17:37:00,19:52:21,2:15:21,10:00:00,03:37:00,06:48:31,3:11:32,3:03:50,10:00:00,3:11:32,,,,,,,
2001-02-06,06:49:11,19:51:49,13:02:38,,04:40:00,18:39:00,,10:01:00,153.43,18:39:00,19:51:49,1:12:50,10:01:00,04:40:00,06:49:11,2:09:11,3:01:38,10:01:00,2:09:11,,,,,,,
2001-02-07,06:49:50,19:51:16,13:01:26,,05:47:00,19:37:00,,10:10:00,167.43,19:37:00,19:51:16,0:14:17,10:10:00,05:47:00,06:49:50,1:02:50,2:51:26,10:10:00,1:02:50,,,,,,,
2001-02-08,06:50:29,19:50:42,13:00:14,,06:56:00,20:29:00,,10:27:00,181.43,06:50:29,06:56:00,0:05:31,10:27:00,19:50:42,20:29:00,0:38:17,2:33:14,10:27:00,0:38:17,,,,,,,
2001-02-09,06:51:07,19:50:07,12:59:00,,08:04:00,21:16:00,,10:48:00,196.43,06:51:07,08:04:00,1:12:53,10:48:00,19:50:07,21:16:00,1:25:52,2:11:00,10:48:00,1:25:52,,,,,,,
2001-02-10,06:51:45,19:49:31,12:57:46,,09:09:00,21:59:00,,11:10:00,210.43,06:51:45,09:09:00,2:17:15,11:10:00,19:49:31,21:59:00,2:09:29,1:47:46,11:10:00,2:09:29,,,,,,,
2001-02-11,06:52:22,19:48:53,12:56:31,,10:12:00,,,10:12:00,223.43,06:52:22,10:12:00,3:19:37,10:12:00,19:48:53,00:00:00,4:11:06,2:44:31,10:12:00,4:11:06,,,,,,,
2001-02-12,06:52:59,19:48:15,12:55:16,,11:12:00,23:19:00,,11:53:00,236.43,06:52:59,11:12:00,4:19:01,11:53:00,19:48:15,23:19:00,3:30:44,1:02:16,11:53:00,3:30:44,,,,,,,
2001-02-13,06:53:35,19:47:36,12:54:00,,12:09:00,23:58:00,,12:11:00,249.43,06:53:35,12:09:00,5:15:24,12:11:00,19:47:36,23:58:00,4:10:24,0:43:00,12:11:00,4:10:24,,,,,,,
2001-02-14,06:54:11,19:46:55,12:52:44,,13:06:00,,,13:06:00,262.43,06:54:11,13:06:00,6:11:48,13:06:00,19:46:55,00:00:00,4:13:04,0:00:00,13:06:00,4:13:04,,,,,,,
2001-02-15,06:54:47,19:46:14,12:51:27,00:38:00,14:01:00,,,13:23:00,274.43,06:54:47,14:01:00,7:06:13,13:23:00,00:00:00,00:00:00,4:51:46,0:00:00,13:23:00,4:51:46,,,,,,,
2001-02-16,06:55:22,19:45:31,12:50:09,01:19:00,14:56:00,,,13:37:00,285.43,06:55:22,14:56:00,8:00:38,13:37:00,00:00:00,00:00:00,5:33:28,0:00:00,13:37:00,5:33:28,,,,,,,
2001-02-17,06:55:56,19:44:48,12:48:52,02:03:00,15:48:00,,,13:45:00,297.43,06:55:56,15:48:00,8:52:03,13:45:00,00:00:00,00:00:00,6:18:12,0:00:00,13:45:00,6:18:12,,,,,,,
2001-02-18,05:56:30,18:44:04,12:47:33,01:50:00,15:39:00,,,13:49:00,308.43,05:56:30,15:39:00,9:42:29,13:49:00,00:00:00,00:00:00,7:05:56,0:00:00,13:49:00,7:05:56,,,,,,,
2001-02-19,05:57:04,18:43:18,12:46:14,02:38:00,16:27:00,,,13:49:00,319.43,05:57:04,16:27:00,10:29:55,13:49:00,00:00:00,00:00:00,7:54:41,0:00:00,13:49:00,7:54:41,,,,,,,
2001-02-20,05:57:37,18:42:32,12:44:55,03:29:00,17:12:00,,,13:43:00,329.43,05:57:37,17:12:00,11:14:22,13:43:00,00:00:00,00:00:00,8:46:27,0:00:00,13:43:00,8:46:27,,,,,,,
2001-02-21,05:58:10,18:41:46,12:43:36,04:20:00,17:54:00,,,13:34:00,340.43,05:58:10,17:54:00,11:55:50,0:00:00,00:00:00,00:00:00,9:38:14,12:43:36,13:34:00,9:38:14,,,,,,,
2001-02-22,05:58:42,18:40:58,12:42:16,05:12:00,18:33:00,,,13:21:00,351.43,05:58:42,18:33:00,12:34:18,0:00:00,00:00:00,00:00:00,10:31:02,12:42:16,13:21:00,10:31:02,,,,,,,
2001-02-23,05:59:14,18:40:09,12:40:56,06:04:00,19:09:00,,,13:05:00,2.43,06:04:00,18:40:09,12:36:10,0:00:00,00:00:00,00:00:00,10:50:14,12:40:56,13:05:00,10:50:14,,,,,,,
2001-02-24,05:59:45,18:39:20,12:39:35,06:55:00,19:44:00,,,12:49:00,13.43,06:55:00,18:39:20,11:44:21,0:00:00,00:00:00,00:00:00,10:15:45,12:39:35,12:49:00,10:15:45,,,,,,,
2001-02-25,06:00:16,18:38:30,12:38:14,07:47:00,20:18:00,,,12:31:00,24.43,07:47:00,18:38:30,10:51:31,0:00:00,00:00:00,00:00:00,9:42:16,12:38:14,12:31:00,9:42:16,,,,,,,
2001-02-26,06:00:46,18:37:40,12:36:53,08:38:00,20:53:00,,,12:15:00,35.43,08:38:00,18:37:40,9:59:40,12:15:00,00:00:00,00:00:00,9:07:47,0:21:53,12:15:00,9:07:47,,,,,,,
2001-02-27,06:01:16,18:36:48,12:35:32,09:31:00,,,,14:29:00,46.43,09:31:00,18:36:48,9:05:49,14:29:00,00:00:00,06:01:16,6:01:17,0:00:00,14:29:00,6:01:17,,,,,,,
2001-02-28,06:01:46,18:35:56,12:34:11,10:25:00,22:06:00,,,11:41:00,58.43,10:25:00,18:35:56,8:10:57,11:41:00,00:00:00,00:00:00,7:55:46,0:53:11,11:41:00,7:55:46,,,,,,,
2001-03-01,06:02:15,18:35:04,12:32:49,11:21:00,22:47:00,,,11:26:00,70.43,11:21:00,18:35:04,7:14:04,11:26:00,00:00:00,00:00:00,7:15:15,1:06:49,11:26:00,7:15:15,,,,,,,
2001-03-02,06:02:44,18:34:10,12:31:27,12:19:00,23:33:00,,,11:14:00,82.43,12:19:00,18:34:10,6:15:11,11:14:00,00:00:00,00:00:00,6:29:44,1:17:27,11:14:00,6:29:44,,,,,,,
2001-03-03,06:03:12,18:33:17,12:30:05,13:20:00,,,,10:40:00,95.43,13:20:00,18:33:17,5:13:17,10:40:00,00:00:00,06:03:12,6:03:12,1:50:05,10:40:00,6:03:12,,,,,,,
2001-03-04,06:03:40,18:32:22,12:28:43,,00:25:00,14:22:00,,10:03:00,107.43,14:22:00,18:32:22,4:10:23,10:03:00,00:25:00,06:03:40,5:38:40,2:25:43,10:03:00,5:38:40,,,,,,,
2001-03-05,06:04:07,18:31:28,12:27:20,,01:23:00,15:23:00,,10:00:00,121.43,15:23:00,18:31:28,3:08:28,10:00:00,01:23:00,06:04:07,4:41:08,2:27:20,10:00:00,4:41:08,,,,,,,
2001-03-06,06:04:35,18:30:32,12:25:58,,02:26:00,16:20:00,,10:06:00,134.43,16:20:00,18:30:32,2:10:33,10:06:00,02:26:00,06:04:35,3:38:35,2:19:58,10:06:00,3:38:35,,,,,,,
2001-03-07,06:05:02,18:29:37,12:24:35,,03:32:00,17:14:00,,10:18:00,148.43,17:14:00,18:29:37,1:15:37,10:18:00,03:32:00,06:05:02,2:33:02,2:06:35,10:18:00,2:33:02,,,,,,,
2001-03-08,06:05:28,18:28:40,12:23:12,,04:40:00,18:03:00,,10:37:00,162.43,18:03:00,18:28:40,0:25:41,10:37:00,04:40:00,06:05:28,1:25:29,1:46:12,10:37:00,1:25:29,,,,,,,
2001-03-09,06:05:54,18:27:44,12:21:50,,05:46:00,18:48:00,,10:58:00,176.43,,,0:00:00,10:58:00,05:46:00,18:48:00,0:40:10,1:23:50,10:58:00,0:40:10,,,,,,,
2001-03-10,06:06:20,18:26:47,12:20:27,,06:50:00,19:30:00,,11:20:00,189.43,06:06:20,06:50:00,0:43:39,11:20:00,18:26:47,19:30:00,1:03:12,1:00:27,11:20:00,1:03:12,,,,,,,
2001-03-11,06:06:46,18:25:50,12:19:04,,07:53:00,20:11:00,,11:42:00,203.43,06:06:46,07:53:00,1:46:14,11:42:00,18:25:50,20:11:00,1:45:10,0:37:04,11:42:00,1:45:10,,,,,,,
2001-03-12,06:07:11,18:24:52,12:17:41,,08:53:00,20:51:00,,12:02:00,216.43,06:07:11,08:53:00,2:45:48,12:02:00,18:24:52,20:51:00,2:26:07,0:15:41,12:02:00,2:26:07,,,,,,,
2001-03-13,06:07:36,18:23:54,12:16:18,,09:53:00,,,9:53:00,229.43,06:07:36,09:53:00,3:45:23,9:53:00,18:23:54,00:00:00,5:36:05,2:23:18,9:53:00,5:36:05,,,,,,,
2001-03-14,06:08:01,18:22:56,12:14:55,,10:50:00,22:14:00,,12:36:00,242.43,06:08:01,10:50:00,4:41:58,12:36:00,18:22:56,22:14:00,3:51:03,0:00:00,12:36:00,3:51:03,,,,,,,
2001-03-15,06:08:26,18:21:58,12:13:32,,11:47:00,22:58:00,,12:49:00,254.43,06:08:26,11:47:00,5:38:34,12:49:00,18:21:58,22:58:00,4:36:02,0:00:00,12:49:00,4:36:02,,,,,,,
2001-03-16,06:08:50,18:20:59,12:12:09,,12:42:00,23:44:00,,12:58:00,266.43,06:08:50,12:42:00,6:33:09,12:58:00,18:20:59,23:44:00,5:23:00,0:00:00,12:58:00,5:23:00,,,,,,,
2001-03-17,06:09:14,18:20:01,12:10:46,,13:34:00,,,13:34:00,277.43,06:09:14,13:34:00,7:24:45,13:34:00,18:20:01,00:00:00,5:39:59,0:00:00,13:34:00,5:39:59,,,,,,,
2001-03-18,06:09:38,18:19:02,12:09:23,00:33:00,14:23:00,,,13:50:00,288.43,06:09:38,14:23:00,8:13:21,13:50:00,00:00:00,00:00:00,6:13:58,0:00:00,13:50:00,6:13:58,,,,,,,
2001-03-19,06:10:02,18:18:03,12:08:00,01:23:00,15:09:00,,,13:46:00,299.43,06:10:02,15:09:00,8:58:57,13:46:00,00:00:00,00:00:00,7:04:57,0:00:00,13:46:00,7:04:57,,,,,,,
2001-03-20,06:10:26,18:17:04,12:06:38,02:14:00,15:52:00,,,13:38:00,310.43,06:10:26,15:52:00,9:41:34,13:38:00,00:00:00,00:00:00,7:56:56,0:00:00,13:38:00,7:56:56,,,,,,,
2001-03-21,06:10:49,18:16:04,12:05:15,03:06:00,16:32:00,,,13:26:00,320.43,06:10:49,16:32:00,10:21:10,13:26:00,00:00:00,00:00:00,8:49:55,0:00:00,13:26:00,8:49:55,,,,,,,
2001-03-22,06:11:13,18:15:05,12:03:52,03:58:00,17:09:00,,,13:11:00,331.43,06:11:13,17:09:00,10:57:47,0:00:00,00:00:00,00:00:00,9:42:54,12:03:52,13:11:00,9:42:54,,,,,,,
2001-03-23,06:11:36,18:14:06,12:02:30,04:50:00,17:45:00,,,12:55:00,342.43,06:11:36,17:45:00,11:33:24,0:00:00,00:00:00,00:00:00,10:35:54,12:02:30,12:55:00,10:35:54,,,,,,,
2001-03-24,06:11:59,18:13:07,12:01:08,05:41:00,18:19:00,,,12:38:00,353.43,06:11:59,18:13:07,12:01:08,0:00:00,00:00:00,00:00:00,11:22:00,12:01:08,12:38:00,11:22:00,,,,,,,
2001-03-25,06:12:22,18:12:07,11:59:45,06:33:00,18:53:00,,,12:20:00,5.43,06:33:00,18:12:07,11:39:08,0:00:00,00:00:00,00:00:00,11:19:22,11:59:45,12:20:00,11:19:22,,,,,,,
2001-03-26,06:12:45,18:11:08,11:58:23,07:26:00,19:29:00,,,12:03:00,16.43,07:26:00,18:11:08,10:45:09,0:00:00,00:00:00,00:00:00,10:43:45,11:58:23,12:03:00,10:43:45,,,,,,,
2001-03-27,06:13:08,18:10:09,11:57:02,08:20:00,20:06:00,,,11:46:00,28.43,08:20:00,18:10:09,9:50:10,0:00:00,00:00:00,00:00:00,10:07:08,11:57:02,11:46:00,10:07:08,,,,,,,
2001-03-28,06:13:30,18:09:10,11:55:40,09:16:00,20:46:00,,,11:30:00,40.43,09:16:00,18:09:10,8:53:11,11:30:00,00:00:00,00:00:00,9:27:31,0:25:40,11:30:00,9:27:31,,,,,,,
2001-03-29,06:13:53,18:08:11,11:54:18,10:15:00,,,,13:45:00,52.43,10:15:00,18:08:11,7:53:12,13:45:00,00:00:00,06:13:53,6:13:54,0:00:00,13:45:00,6:13:54,,,,,,,
2001-03-30,06:14:16,18:07:13,11:52:57,11:14:00,22:20:00,,,11:06:00,65.43,11:14:00,18:07:13,6:53:13,11:06:00,00:00:00,00:00:00,7:54:16,0:46:57,11:06:00,7:54:16,,,,,,,
2001-03-31,06:14:39,18:06:14,11:51:36,12:15:00,23:15:00,,,11:00:00,77.43,12:15:00,18:06:14,5:51:15,11:00:00,00:00:00,00:00:00,6:59:39,0:51:36,11:00:00,6:59:39,,,,,,,
2001-04-01,06:15:01,18:05:16,11:50:15,13:15:00,,,,10:45:00,90.43,13:15:00,18:05:16,4:50:16,10:45:00,00:00:00,06:15:01,6:15:02,1:05:15,10:45:00,6:15:02,,,,,,,
2001-04-02,06:15:24,18:04:18,11:48:54,,00:14:00,14:12:00,,10:02:00,103.43,14:12:00,18:04:18,3:52:18,10:02:00,00:14:00,06:15:24,6:01:24,1:46:54,10:02:00,6:01:24,,,,,,,
2001-04-03,06:15:47,18:03:20,11:47:33,,01:18:00,15:05:00,,10:13:00,116.43,15:05:00,18:03:20,2:58:21,10:13:00,01:18:00,06:15:47,4:57:47,1:34:33,10:13:00,4:57:47,,,,,,,
2001-04-04,06:16:09,18:02:23,11:46:13,,02:22:00,15:54:00,,10:28:00,129.43,15:54:00,18:02:23,2:08:23,10:28:00,02:22:00,06:16:09,3:54:10,1:18:13,10:28:00,3:54:10,,,,,,,
2001-04-05,06:16:32,18:01:26,11:44:53,,03:27:00,16:39:00,,10:48:00,143.43,16:39:00,18:01:26,1:22:26,10:48:00,03:27:00,06:16:32,2:49:33,0:56:53,10:48:00,2:49:33,,,,,,,
2001-04-06,06:16:55,18:00:29,11:43:34,,04:31:00,17:21:00,,11:10:00,157.43,17:21:00,18:00:29,0:39:29,11:10:00,04:31:00,06:16:55,1:45:56,0:33:34,11:10:00,1:45:56,,,,,,,
2001-04-07,06:17:18,17:59:32,11:42:14,,05:33:00,18:02:00,,11:31:00,170.43,,,0:00:00,11:31:00,05:33:00,18:02:00,0:46:46,0:11:14,11:31:00,0:46:46,,,,,,,
2001-04-08,06:17:41,17:58:36,11:40:55,,06:35:00,18:42:00,,11:53:00,184.43,06:17:41,06:35:00,0:17:18,11:53:00,17:58:36,18:42:00,0:43:23,0:00:00,11:53:00,0:43:23,,,,,,,
2001-04-09,06:18:04,17:57:40,11:39:36,,07:35:00,19:23:00,,12:12:00,197.43,06:18:04,07:35:00,1:16:55,12:12:00,17:57:40,19:23:00,1:25:19,0:00:00,12:12:00,1:25:19,,,,,,,
2001-04-10,06:18:27,17:56:45,11:38:18,,08:35:00,20:05:00,,12:30:00,210.43,06:18:27,08:35:00,2:16:32,12:30:00,17:56:45,20:05:00,2:08:14,0:00:00,12:30:00,2:08:14,,,,,,,
2001-04-11,06:18:51,17:55:50,11:37:00,,09:33:00,20:49:00,,12:44:00,222.43,06:18:51,09:33:00,3:14:09,12:44:00,17:55:50,20:49:00,2:53:09,0:00:00,12:44:00,2:53:09,,,,,,,
2001-04-12,06:19:14,17:54:56,11:35:42,,10:30:00,,,10:30:00,234.43,06:19:14,10:30:00,4:10:46,10:30:00,17:54:56,00:00:00,6:05:03,1:05:42,10:30:00,6:05:03,,,,,,,
2001-04-13,06:19:37,17:54:02,11:34:25,,11:25:00,22:24:00,,13:01:00,246.43,06:19:37,11:25:00,5:05:22,13:01:00,17:54:02,22:24:00,4:29:57,0:00:00,13:01:00,4:29:57,,,,,,,
2001-04-14,06:20:01,17:53:09,11:33:08,,12:17:00,23:15:00,,13:02:00,258.43,06:20:01,12:17:00,5:56:58,13:02:00,17:53:09,23:15:00,5:21:50,0:00:00,13:02:00,5:21:50,,,,,,,
2001-04-15,06:20:25,17:52:16,11:31:52,,13:05:00,,,13:05:00,269.43,06:20:25,13:05:00,6:44:35,13:05:00,17:52:16,00:00:00,6:07:43,0:00:00,13:05:00,6:07:43,,,,,,,
2001-04-16,06:20:49,17:51:24,11:30:35,00:06:00,13:49:00,,,13:43:00,279.43,06:20:49,13:49:00,7:28:11,13:43:00,00:00:00,00:00:00,6:14:35,0:00:00,13:43:00,6:14:35,,,,,,,
2001-04-17,06:21:13,17:50:33,11:29:20,00:58:00,14:30:00,,,13:32:00,290.43,06:21:13,14:30:00,8:08:47,13:32:00,00:00:00,00:00:00,7:07:27,0:00:00,13:32:00,7:07:27,,,,,,,
2001-04-18,06:21:37,17:49:42,11:28:05,01:50:00,15:08:00,,,13:18:00,301.43,06:21:37,15:08:00,8:46:22,13:18:00,00:00:00,00:00:00,8:00:18,0:00:00,13:18:00,8:00:18,,,,,,,
2001-04-19,06:22:02,17:48:52,11:26:50,02:42:00,15:44:00,,,13:02:00,312.43,06:22:02,15:44:00,9:21:58,13:02:00,00:00:00,00:00:00,8:53:08,0:00:00,13:02:00,8:53:08,,,,,,,
2001-04-20,06:22:26,17:48:02,11:25:36,03:33:00,16:18:00,,,12:45:00,323.43,06:22:26,16:18:00,9:55:33,12:45:00,00:00:00,00:00:00,9:44:58,0:00:00,12:45:00,9:44:58,,,,,,,
2001-04-21,06:22:51,17:47:13,11:24:22,04:25:00,16:53:00,,,12:28:00,334.43,06:22:51,16:53:00,10:30:09,0:00:00,00:00:00,00:00:00,10:37:46,11:24:22,12:28:00,10:37:46,,,,,,,
2001-04-22,06:23:16,17:46:25,11:23:09,05:18:00,17:27:00,,,12:09:00,346.43,06:23:16,17:27:00,11:03:44,0:00:00,00:00:00,00:00:00,11:31:35,11:23:09,12:09:00,11:31:35,,,,,,,
2001-04-23,06:23:41,17:45:37,11:21:57,06:13:00,18:04:00,,,11:51:00,358.43,06:23:41,17:45:37,11:21:57,0:00:00,00:00:00,00:00:00,12:09:00,11:21:57,11:51:00,12:09:00,,,,,,,
2001-04-24,06:24:06,17:44:51,11:20:45,07:09:00,18:44:00,,,11:35:00,10.43,07:09:00,17:44:51,10:35:51,0:00:00,00:00:00,00:00:00,11:40:07,11:20:45,11:35:00,11:40:07,,,,,,,
2001-04-25,06:24:32,17:44:05,11:19:33,08:08:00,19:27:00,,,11:19:00,22.43,08:08:00,17:44:05,9:36:05,0:00:00,00:00:00,00:00:00,10:57:32,11:19:33,11:19:00,10:57:32,,,,,,,
2001-04-26,06:24:57,17:43:20,11:18:22,09:08:00,20:16:00,,,11:08:00,35.43,09:08:00,17:43:20,8:35:20,11:08:00,00:00:00,00:00:00,10:08:58,0:10:22,11:08:00,10:08:58,,,,,,,
