Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2006-01-30,06:44:16,19:55:09,13:10:54,07:39:00,21:04:00,,,13:25:00,11.43,07:39:00,19:55:09,12:16:10,0:00:00,00:00:00,00:00:00,9:40:16,13:10:54,13:25:00,9:40:16,,,,,,,
2006-01-31,06:44:58,19:54:45,13:09:48,08:47:00,21:45:00,,,12:58:00,25.43,08:47:00,19:54:45,11:07:46,0:00:00,00:00:00,00:00:00,8:59:58,13:09:48,12:58:00,8:59:58,,,,,,,
2006-02-01,06:45:39,19:54:20,13:08:41,09:52:00,,,,14:08:00,39.43,09:52:00,19:54:20,10:02:21,14:08:00,00:00:00,06:45:39,6:45:40,0:00:00,14:08:00,6:45:40,,,,,,,
2006-02-02,06:46:20,19:53:54,13:07:33,10:54:00,22:58:00,,,12:04:00,53.43,10:54:00,19:53:54,8:59:54,12:04:00,00:00:00,00:00:00,7:48:21,1:03:33,12:04:00,7:48:21,,,,,,,
2006-02-03,06:47:01,19:53:26,13:06:25,11:55:00,23:34:00,,,11:39:00,66.43,11:55:00,19:53:26,7:58:27,11:39:00,00:00:00,00:00:00,7:13:02,1:27:25,11:39:00,7:13:02,,,,,,,
2006-02-04,06:47:42,19:52:57,13:05:15,12:56:00,,,,11:04:00,79.43,12:56:00,19:52:57,6:56:58,11:04:00,00:00:00,06:47:42,6:47:42,2:01:15,11:04:00,6:47:42,,,,,,,
2006-02-05,06:48:22,19:52:27,13:04:05,,00:13:00,13:57:00,,10:16:00,92.43,13:57:00,19:52:27,5:55:27,10:16:00,00:13:00,06:48:22,6:35:23,2:48:05,10:16:00,6:35:23,,,,,,,
2006-02-06,06:49:02,19:51:55,13:02:54,,00:54:00,14:57:00,,9:57:00,104.43,14:57:00,19:51:55,4:54:56,9:57:00,00:54:00,06:49:02,5:55:02,3:05:54,9:57:00,5:55:02,,,,,,,
2006-02-07,06:49:41,19:51:23,13:01:42,,01:40:00,15:57:00,,9:43:00,116.43,15:57:00,19:51:23,3:54:23,9:43:00,01:40:00,06:49:41,5:09:42,3:18:42,9:43:00,5:09:42,,,,,,,
2006-02-08,06:50:20,19:50:49,13:00:29,,02:31:00,16:53:00,,9:38:00,128.43,16:53:00,19:50:49,2:57:50,9:38:00,02:31:00,06:50:20,4:19:20,3:22:29,9:38:00,4:19:20,,,,,,,
2006-02-09,06:50:58,19:50:14,12:59:16,,03:24:00,17:44:00,,9:40:00,139.43,17:44:00,19:50:14,2:06:15,9:40:00,03:24:00,06:50:58,3:26:59,3:19:16,9:40:00,3:26:59,,,,,,,
2006-02-10,06:51:36,19:49:38,12:58:02,,04:20:00,18:30:00,,9:50:00,151.43,18:30:00,19:49:38,1:19:39,9:50:00,04:20:00,06:51:36,2:31:37,3:08:02,9:50:00,2:31:37,,,,,,,
2006-02-11,06:52:14,19:49:01,12:56:47,,05:16:00,19:10:00,,10:06:00,162.43,19:10:00,19:49:01,0:39:02,10:06:00,05:16:00,06:52:14,1:36:14,2:50:47,10:06:00,1:36:14,,,,,,,
2006-02-12,06:52:51,19:48:23,12:55:32,,06:11:00,19:46:00,,10:25:00,172.43,19:46:00,19:48:23,0:02:23,10:25:00,06:11:00,06:52:51,0:41:51,2:30:32,10:25:00,0:41:51,,,,,,,
2006-02-13,06:53:27,19:47:44,12:54:16,,07:04:00,20:19:00,,10:45:00,183.43,06:53:27,07:04:00,0:10:32,10:45:00,19:47:44,20:19:00,0:31:16,2:09:16,10:45:00,0:31:16,,,,,,,
2006-02-14,06:54:03,19:47:03,12:53:00,,07:55:00,20:49:00,,11:06:00,194.43,06:54:03,07:55:00,1:00:56,11:06:00,19:47:03,20:49:00,1:01:56,1:47:00,11:06:00,1:01:56,,,,,,,
2006-02-15,06:54:39,19:46:22,12:51:43,,08:45:00,21:17:00,,11:28:00,205.43,06:54:39,08:45:00,1:50:21,11:28:00,19:46:22,21:17:00,1:30:37,1:23:43,11:28:00,1:30:37,,,,,,,
2006-02-16,06:55:14,19:45:40,12:50:26,,09:34:00,21:46:00,,11:48:00,216.43,06:55:14,09:34:00,2:38:45,11:48:00,19:45:40,21:46:00,2:00:20,1:02:26,11:48:00,2:00:20,,,,,,,
2006-02-17,06:55:49,19:44:57,12:49:08,,10:24:00,,,10:24:00,226.43,06:55:49,10:24:00,3:28:11,10:24:00,19:44:57,00:00:00,4:15:03,2:25:08,10:24:00,4:15:03,,,,,,,
2006-02-18,06:56:23,19:44:13,12:47:50,,11:16:00,22:48:00,,12:28:00,237.43,06:56:23,11:16:00,4:19:37,12:28:00,19:44:13,22:48:00,3:03:47,0:19:50,12:28:00,3:03:47,,,,,,,
2006-02-19,05:56:57,18:43:28,12:46:31,,11:10:00,22:23:00,,12:47:00,249.43,05:56:57,11:10:00,5:13:03,12:47:00,18:43:28,22:23:00,3:39:32,0:00:00,12:47:00,3:39:32,,,,,,,
2006-02-20,05:57:30,18:42:42,12:45:12,,12:07:00,23:05:00,,13:02:00,260.43,05:57:30,12:07:00,6:09:30,13:02:00,18:42:42,23:05:00,4:22:18,0:00:00,13:02:00,4:22:18,,,,,,,
2006-02-21,05:58:03,18:41:55,12:43:53,,13:08:00,23:53:00,,13:15:00,272.43,05:58:03,13:08:00,7:09:57,13:15:00,18:41:55,23:53:00,5:11:04,0:00:00,13:15:00,5:11:04,,,,,,,
2006-02-22,05:58:35,18:41:08,12:42:33,,14:11:00,,,14:11:00,284.43,05:58:35,14:11:00,8:12:25,14:11:00,18:41:08,00:00:00,5:18:52,0:00:00,14:11:00,5:18:52,,,,,,,
2006-02-23,05:59:07,18:40:19,12:41:13,00:49:00,15:13:00,,,14:24:00,297.43,05:59:07,15:13:00,9:13:53,14:24:00,00:00:00,00:00:00,6:08:40,0:00:00,14:24:00,6:08:40,,,,,,,
2006-02-24,05:59:38,18:39:30,12:39:52,01:53:00,16:11:00,,,14:18:00,310.43,05:59:38,16:11:00,10:11:21,14:18:00,00:00:00,00:00:00,7:13:29,0:00:00,14:18:00,7:13:29,,,,,,,
2006-02-25,06:00:09,18:38:40,12:38:32,03:02:00,17:05:00,,,14:03:00,323.43,06:00:09,17:05:00,11:04:51,14:03:00,00:00:00,00:00:00,8:23:19,0:00:00,14:03:00,8:23:19,,,,,,,
2006-02-26,06:00:39,18:37:50,12:37:10,04:12:00,17:52:00,,,13:40:00,337.43,06:00:39,17:52:00,11:51:20,0:00:00,00:00:00,00:00:00,9:34:10,12:37:10,13:40:00,9:34:10,,,,,,,
2006-02-27,06:01:10,18:36:59,12:35:49,05:22:00,18:35:00,,,13:13:00,351.43,06:01:10,18:35:00,12:33:50,0:00:00,00:00:00,00:00:00,10:45:01,12:35:49,13:13:00,10:45:01,,,,,,,
2006-02-28,06:01:39,18:36:07,12:34:28,06:29:00,19:14:00,,,12:45:00,5.43,06:29:00,18:36:07,12:07:07,0:00:00,00:00:00,00:00:00,10:47:40,12:34:28,12:45:00,10:47:40,,,,,,,
2006-03-01,06:02:08,18:35:14,12:33:06,07:34:00,19:51:00,,,12:17:00,19.43,07:34:00,18:35:14,11:01:15,0:00:00,00:00:00,00:00:00,10:11:09,12:33:06,12:17:00,10:11:09,,,,,,,
2006-03-02,06:02:37,18:34:21,12:31:44,08:38:00,20:29:00,,,11:51:00,33.43,08:38:00,18:34:21,9:56:22,11:51:00,00:00:00,00:00:00,9:33:38,0:40:44,11:51:00,9:33:38,,,,,,,
2006-03-03,06:03:06,18:33:28,12:30:22,09:42:00,,,,14:18:00,47.43,09:42:00,18:33:28,8:51:28,14:18:00,00:00:00,06:03:06,6:03:06,0:00:00,14:18:00,6:03:06,,,,,,,
2006-03-04,06:03:34,18:32:34,12:29:00,10:45:00,21:50:00,,,11:05:00,60.43,10:45:00,18:32:34,7:47:34,11:05:00,00:00:00,00:00:00,8:13:34,1:24:00,11:05:00,8:13:34,,,,,,,
2006-03-05,06:04:01,18:31:39,12:27:37,11:48:00,22:35:00,,,10:47:00,73.43,11:48:00,18:31:39,6:43:39,10:47:00,00:00:00,00:00:00,7:29:02,1:40:37,10:47:00,7:29:02,,,,,,,
2006-03-06,06:04:29,18:30:44,12:26:15,12:49:00,23:25:00,,,10:36:00,86.43,12:49:00,18:30:44,5:41:44,10:36:00,00:00:00,00:00:00,6:39:29,1:50:15,10:36:00,6:39:29,,,,,,,
2006-03-07,06:04:56,18:29:48,12:24:52,13:47:00,,,,10:13:00,98.43,13:47:00,18:29:48,4:42:49,10:13:00,00:00:00,06:04:56,6:04:56,2:11:52,10:13:00,6:04:56,,,,,,,
2006-03-08,06:05:22,18:28:52,12:23:30,,00:19:00,14:41:00,,9:38:00,109.43,14:41:00,18:28:52,3:47:53,9:38:00,00:19:00,06:05:22,5:46:23,2:45:30,9:38:00,5:46:23,,,,,,,
2006-03-09,06:05:49,18:27:56,12:22:07,,01:15:00,15:29:00,,9:46:00,120.43,15:29:00,18:27:56,2:58:56,9:46:00,01:15:00,06:05:49,4:50:49,2:36:07,9:46:00,4:50:49,,,,,,,
2006-03-10,06:06:15,18:26:59,12:20:44,,02:11:00,16:11:00,,10:00:00,131.43,16:11:00,18:26:59,2:15:59,10:00:00,02:11:00,06:06:15,3:55:15,2:20:44,10:00:00,3:55:15,,,,,,,
2006-03-11,06:06:40,18:26:02,12:19:21,,03:06:00,16:48:00,,10:18:00,142.43,16:48:00,18:26:02,1:38:02,10:18:00,03:06:00,06:06:40,3:00:41,2:01:21,10:18:00,3:00:41,,,,,,,
2006-03-12,06:07:06,18:25:04,12:17:58,,03:59:00,17:21:00,,10:38:00,153.43,17:21:00,18:25:04,1:04:05,10:38:00,03:59:00,06:07:06,2:08:06,1:39:58,10:38:00,2:08:06,,,,,,,
2006-03-13,06:07:31,18:24:06,12:16:35,,04:51:00,17:51:00,,11:00:00,164.43,17:51:00,18:24:06,0:33:07,11:00:00,04:51:00,06:07:31,1:16:31,1:16:35,11:00:00,1:16:31,,,,,,,
2006-03-14,06:07:56,18:23:08,12:15:12,,05:41:00,18:20:00,,11:21:00,175.43,18:20:00,18:23:08,0:03:09,11:21:00,05:41:00,06:07:56,0:26:56,0:54:12,11:21:00,0:26:56,,,,,,,
2006-03-15,06:08:21,18:22:10,12:13:49,,06:31:00,18:49:00,,11:42:00,186.43,06:08:21,06:31:00,0:22:39,11:42:00,18:22:10,18:49:00,0:26:50,0:31:49,11:42:00,0:26:50,,,,,,,
2006-03-16,06:08:45,18:21:11,12:12:26,,07:21:00,19:18:00,,12:03:00,196.43,06:08:45,07:21:00,1:12:14,12:03:00,18:21:11,19:18:00,0:56:48,0:09:26,12:03:00,0:56:48,,,,,,,
2006-03-17,06:09:09,18:20:13,12:11:03,,08:12:00,19:50:00,,12:22:00,207.43,06:09:09,08:12:00,2:02:50,12:22:00,18:20:13,19:50:00,1:29:47,0:00:00,12:22:00,1:29:47,,,,,,,
2006-03-18,06:09:33,18:19:14,12:09:40,,09:05:00,20:24:00,,12:41:00,219.43,06:09:33,09:05:00,2:55:26,12:41:00,18:19:14,20:24:00,2:04:46,0:00:00,12:41:00,2:04:46,,,,,,,
2006-03-19,06:09:57,18:18:15,12:08:18,,10:01:00,,,10:01:00,230.43,06:09:57,10:01:00,3:51:02,10:01:00,18:18:15,00:00:00,5:41:45,2:07:18,10:01:00,5:41:45,,,,,,,
2006-03-20,06:10:21,18:17:16,12:06:55,,11:00:00,21:48:00,,13:12:00,242.43,06:10:21,11:00:00,4:49:39,13:12:00,18:17:16,21:48:00,3:30:44,0:00:00,13:12:00,3:30:44,,,,,,,
2006-03-21,06:10:44,18:16:16,12:05:32,,12:01:00,22:40:00,,13:21:00,253.43,06:10:44,12:01:00,5:50:15,13:21:00,18:16:16,22:40:00,4:23:43,0:00:00,13:21:00,4:23:43,,,,,,,
2006-03-22,06:11:08,18:15:17,12:04:10,,13:02:00,23:39:00,,13:23:00,266.43,06:11:08,13:02:00,6:50:52,13:23:00,18:15:17,23:39:00,5:23:42,0:00:00,13:23:00,5:23:42,,,,,,,
2006-03-23,06:11:31,18:14:18,12:02:47,,14:00:00,,,14:00:00,278.43,06:11:31,14:00:00,7:48:29,14:00:00,18:14:18,00:00:00,5:45:41,0:00:00,14:00:00,5:45:41,,,,,,,
2006-03-24,06:11:54,18:13:19,12:01:25,00:44:00,14:54:00,,,14:10:00,291.43,06:11:54,14:54:00,8:42:05,14:10:00,00:00:00,00:00:00,6:30:41,0:00:00,14:10:00,6:30:41,,,,,,,
2006-03-25,06:12:17,18:12:20,12:00:02,01:51:00,15:42:00,,,13:51:00,304.43,06:12:17,15:42:00,9:29:42,13:51:00,00:00:00,00:00:00,7:38:40,0:00:00,13:51:00,7:38:40,,,,,,,
2006-03-26,06:12:40,18:11:20,11:58:40,02:59:00,16:25:00,,,13:26:00,318.43,06:12:40,16:25:00,10:12:19,13:26:00,00:00:00,00:00:00,8:47:39,0:00:00,13:26:00,8:47:39,,,,,,,
2006-03-27,06:13:03,18:10:21,11:57:18,04:06:00,17:05:00,,,12:59:00,332.43,06:13:03,17:05:00,10:51:57,0:00:00,00:00:00,00:00:00,9:55:38,11:57:18,12:59:00,9:55:38,,,,,,,
2006-03-28,06:13:26,18:09:22,11:55:57,05:11:00,17:43:00,,,12:32:00,346.43,06:13:26,17:43:00,11:29:34,0:00:00,00:00:00,00:00:00,11:01:37,11:55:57,12:32:00,11:01:37,,,,,,,
2006-03-29,06:13:48,18:08:23,11:54:35,06:16:00,18:20:00,,,12:04:00,0.43,06:16:00,18:08:23,11:52:24,0:00:00,00:00:00,00:00:00,11:53:49,11:54:35,12:04:00,11:53:49,,,,,,,
2006-03-30,06:14:11,18:07:25,11:53:14,07:20:00,18:59:00,,,11:39:00,13.43,07:20:00,18:07:25,10:47:25,0:00:00,00:00:00,00:00:00,11:15:12,11:53:14,11:39:00,11:15:12,,,,,,,
2006-03-31,06:14:34,18:06:26,11:51:52,08:25:00,19:40:00,,,11:15:00,27.43,08:25:00,18:06:26,9:41:27,0:00:00,00:00:00,00:00:00,10:34:34,11:51:52,11:15:00,10:34:34,,,,,,,
2006-04-01,06:14:57,18:05:28,11:50:31,09:30:00,20:26:00,,,10:56:00,41.43,09:30:00,18:05:28,8:35:28,10:56:00,00:00:00,00:00:00,9:48:57,0:54:31,10:56:00,9:48:57,,,,,,,
2006-04-02,06:15:19,18:04:30,11:49:11,10:35:00,,,,13:25:00,54.43,10:35:00,18:04:30,7:29:30,13:25:00,00:00:00,06:15:19,6:15:20,0:00:00,13:25:00,6:15:20,,,,,,,
2006-04-03,06:15:42,18:03:32,11:47:50,11:36:00,22:09:00,,,10:33:00,66.43,11:36:00,18:03:32,6:27:33,10:33:00,00:00:00,00:00:00,8:06:43,1:14:50,10:33:00,8:06:43,,,,,,,
2006-04-04,06:16:05,18:02:34,11:46:30,12:33:00,23:06:00,,,10:33:00,78.43,12:33:00,18:02:34,5:29:35,10:33:00,00:00:00,00:00:00,7:10:05,1:13:30,10:33:00,7:10:05,,,,,,,
2006-04-05,06:16:28,18:01:37,11:45:10,13:24:00,,,,10:36:00,90.43,13:24:00,18:01:37,4:37:38,10:36:00,00:00:00,06:16:28,6:16:28,1:09:10,10:36:00,6:16:28,,,,,,,
2006-04-06,06:16:50,18:00:40,11:43:50,,00:03:00,14:09:00,,9:54:00,101.43,14:09:00,18:00:40,3:51:41,9:54:00,00:03:00,06:16:50,6:13:51,1:49:50,9:54:00,6:13:51,,,,,,,
2006-04-07,06:17:13,17:59:44,11:42:30,,00:59:00,14:48:00,,10:11:00,112.43,14:48:00,17:59:44,3:11:44,10:11:00,00:59:00,06:17:13,5:18:14,1:31:30,10:11:00,5:18:14,,,,,,,
2006-04-08,06:17:36,17:58:48,11:41:11,,01:53:00,15:22:00,,10:31:00,123.43,15:22:00,17:58:48,2:36:48,10:31:00,01:53:00,06:17:36,4:24:37,1:10:11,10:31:00,4:24:37,,,,,,,
2006-04-09,06:17:59,17:57:52,11:39:52,,02:46:00,15:54:00,,10:52:00,134.43,15:54:00,17:57:52,2:03:52,10:52:00,02:46:00,06:17:59,3:32:00,0:47:52,10:52:00,3:32:00,,,,,,,
2006-04-10,06:18:23,17:56:57,11:38:34,,03:36:00,16:23:00,,11:13:00,145.43,16:23:00,17:56:57,1:33:57,11:13:00,03:36:00,06:18:23,2:42:23,0:25:34,11:13:00,2:42:23,,,,,,,
2006-04-11,06:18:46,17:56:02,11:37:16,,04:26:00,16:52:00,,11:34:00,156.43,16:52:00,17:56:02,1:04:02,11:34:00,04:26:00,06:18:46,1:52:46,0:03:16,11:34:00,1:52:46,,,,,,,
2006-04-12,06:19:09,17:55:07,11:35:58,,05:16:00,17:21:00,,11:55:00,166.43,17:21:00,17:55:07,0:34:08,11:55:00,05:16:00,06:19:09,1:03:10,0:00:00,11:55:00,1:03:10,,,,,,,
2006-04-13,06:19:33,17:54:13,11:34:41,,06:07:00,17:51:00,,12:16:00,178.43,17:51:00,17:54:13,0:03:14,12:16:00,06:07:00,06:19:33,0:12:33,0:00:00,12:16:00,0:12:33,,,,,,,
2006-04-14,06:19:56,17:53:20,11:33:24,,07:00:00,18:25:00,,12:35:00,189.43,06:19:56,07:00:00,0:40:03,12:35:00,17:53:20,18:25:00,0:31:39,0:00:00,12:35:00,0:31:39,,,,,,,
2006-04-15,06:20:20,17:52:27,11:32:07,,07:56:00,19:03:00,,12:53:00,200.43,06:20:20,07:56:00,1:35:39,12:53:00,17:52:27,19:03:00,1:10:32,0:00:00,12:53:00,1:10:32,,,,,,,
2006-04-16,06:20:44,17:51:35,11:30:51,,08:54:00,19:46:00,,13:08:00,212.43,06:20:44,08:54:00,2:33:15,13:08:00,17:51:35,19:46:00,1:54:25,0:00:00,13:08:00,1:54:25,,,,,,,
2006-04-17,06:21:08,17:50:43,11:29:35,,09:55:00,20:36:00,,13:19:00,224.43,06:21:08,09:55:00,3:33:51,13:19:00,17:50:43,20:36:00,2:45:16,0:00:00,13:19:00,2:45:16,,,,,,,
2006-04-18,06:21:32,17:49:52,11:28:20,,10:56:00,,,10:56:00,236.43,06:21:32,10:56:00,4:34:27,10:56:00,17:49:52,00:00:00,6:10:07,0:32:20,10:56:00,6:10:07,,,,,,,
2006-04-19,06:21:57,17:49:02,11:27:05,,11:55:00,22:35:00,,13:20:00,248.43,06:21:57,11:55:00,5:33:03,13:20:00,17:49:02,22:35:00,4:45:58,0:00:00,13:20:00,4:45:58,,,,,,,
2006-04-20,06:22:21,17:48:12,11:25:51,,12:49:00,23:40:00,,13:09:00,261.43,06:22:21,12:49:00,6:26:38,13:09:00,17:48:12,23:40:00,5:51:47,0:00:00,13:09:00,5:51:47,,,,,,,
2006-04-21,06:22:46,17:47:23,11:24:37,,13:37:00,,,13:37:00,274.43,06:22:46,13:37:00,7:14:14,13:37:00,17:47:23,00:00:00,6:12:36,0:00:00,13:37:00,6:12:36,,,,,,,
2006-04-22,06:23:11,17:46:35,11:23:24,00:46:00,14:21:00,,,13:35:00,287.43,06:23:11,14:21:00,7:57:49,13:35:00,00:00:00,00:00:00,6:59:25,0:00:00,13:35:00,6:59:25,,,,,,,
2006-04-23,06:23:36,17:45:47,11:22:11,01:51:00,15:00:00,,,13:09:00,300.43,06:23:36,15:00:00,8:36:24,13:09:00,00:00:00,00:00:00,8:05:12,0:00:00,13:09:00,8:05:12,,,,,,,
2006-04-24,06:24:01,17:45:00,11:20:59,02:54:00,15:37:00,,,12:43:00,313.43,06:24:01,15:37:00,9:12:58,12:43:00,00:00:00,00:00:00,9:08:59,0:00:00,12:43:00,9:08:59,,,,,,,
2006-04-25,06:24:27,17:44:14,11:19:48,03:57:00,16:14:00,,,12:17:00,327.43,06:24:27,16:14:00,9:49:33,12:17:00,00:00:00,00:00:00,10:12:45,0:00:00,12:17:00,10:12:45,,,,,,,
2006-04-26,06:24:52,17:43:29,11:18:37,05:00:00,16:51:00,,,11:51:00,341.43,06:24:52,16:51:00,10:26:07,0:00:00,00:00:00,00:00:00,11:16:31,11:18:37,11:51:00,11:16:31,,,,,,,
