Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2009-01-24,06:40:09,19:57:00,13:16:50,04:59:00,18:57:00,,,13:58:00,340.43,06:40:09,18:57:00,12:16:50,0:00:00,00:00:00,00:00:00,9:02:00,13:16:50,13:58:00,9:02:00,,,,,,,
2009-01-25,06:40:53,19:56:43,13:15:51,05:53:00,19:37:00,,,13:44:00,351.43,06:40:53,19:37:00,12:56:07,0:00:00,00:00:00,00:00:00,9:56:16,13:15:51,13:44:00,9:56:16,,,,,,,
2009-01-26,06:41:36,19:56:26,13:14:50,06:48:00,20:14:00,,,13:26:00,2.43,06:48:00,19:56:26,13:08:26,0:00:00,00:00:00,00:00:00,10:27:37,13:14:50,13:26:00,10:27:37,,,,,,,
2009-01-27,06:42:19,19:56:07,13:13:48,07:41:00,20:48:00,,,13:07:00,13.43,07:41:00,19:56:07,12:15:08,0:00:00,00:00:00,00:00:00,9:54:20,13:13:48,13:07:00,9:54:20,,,,,,,
2009-01-28,06:43:02,19:55:47,13:12:45,08:34:00,21:21:00,,,12:47:00,24.43,08:34:00,19:55:47,11:21:47,0:00:00,00:00:00,00:00:00,9:22:03,13:12:45,12:47:00,9:22:03,,,,,,,
2009-01-29,06:43:45,19:55:25,13:11:41,09:27:00,21:52:00,,,12:25:00,36.43,09:27:00,19:55:25,10:28:26,12:25:00,00:00:00,00:00:00,8:51:45,0:46:41,12:25:00,8:51:45,,,,,,,
2009-01-30,06:44:27,19:55:02,13:10:35,10:21:00,,,,13:39:00,47.43,10:21:00,19:55:02,9:34:03,13:39:00,00:00:00,06:44:27,6:44:27,0:00:00,13:39:00,6:44:27,,,,,,,
2009-01-31,06:45:09,19:54:38,13:09:29,11:15:00,22:59:00,,,11:44:00,59.43,11:15:00,19:54:38,8:39:38,11:44:00,00:00:00,00:00:00,7:46:09,1:25:29,11:44:00,7:46:09,,,,,,,
2009-02-01,06:45:50,19:54:12,13:08:22,12:13:00,23:37:00,,,11:24:00,71.43,12:13:00,19:54:12,7:41:13,11:24:00,00:00:00,00:00:00,7:08:51,1:44:22,11:24:00,7:08:51,,,,,,,
2009-02-02,06:46:31,19:53:46,13:07:14,13:13:00,,,,10:47:00,84.43,13:13:00,19:53:46,6:40:46,10:47:00,00:00:00,06:46:31,6:46:32,2:20:14,10:47:00,6:46:32,,,,,,,
2009-02-03,06:47:12,19:53:18,13:06:05,,00:20:00,14:17:00,,10:03:00,96.43,14:17:00,19:53:18,5:36:18,10:03:00,00:20:00,06:47:12,6:27:13,3:03:05,10:03:00,6:27:13,,,,,,,
2009-02-04,06:47:53,19:52:48,13:04:56,,01:10:00,15:23:00,,9:47:00,109.43,15:23:00,19:52:48,4:29:49,9:47:00,01:10:00,06:47:53,5:37:53,3:17:56,9:47:00,5:37:53,,,,,,,
2009-02-05,06:48:33,19:52:18,13:03:45,,02:07:00,16:28:00,,9:39:00,122.43,16:28:00,19:52:18,3:24:18,9:39:00,02:07:00,06:48:33,4:41:33,3:24:45,9:39:00,4:41:33,,,,,,,
2009-02-06,06:49:12,19:51:46,13:02:34,,03:12:00,17:30:00,,9:42:00,136.43,17:30:00,19:51:46,2:21:47,9:42:00,03:12:00,06:49:12,3:37:13,3:20:34,9:42:00,3:37:13,,,,,,,
2009-02-07,06:49:51,19:51:13,13:01:22,,04:21:00,18:25:00,,9:56:00,150.43,18:25:00,19:51:13,1:26:14,9:56:00,04:21:00,06:49:51,2:28:52,3:05:22,9:56:00,2:28:52,,,,,,,
2009-02-08,06:50:30,19:50:39,13:00:09,,05:30:00,19:13:00,,10:17:00,163.43,19:13:00,19:50:39,0:37:40,10:17:00,05:30:00,06:50:30,1:20:31,2:43:09,10:17:00,1:20:31,,,,,,,
2009-02-09,06:51:08,19:50:04,12:58:55,,06:38:00,19:56:00,,10:42:00,177.43,,,0:00:00,10:42:00,06:38:00,19:56:00,0:19:05,2:16:55,10:42:00,0:19:05,,,,,,,
2009-02-10,06:51:46,19:49:28,12:57:41,,07:43:00,20:35:00,,11:08:00,191.43,06:51:46,07:43:00,0:51:13,11:08:00,19:49:28,20:35:00,0:45:32,1:49:41,11:08:00,0:45:32,,,,,,,
2009-02-11,06:52:24,19:48:50,12:56:27,,08:44:00,21:11:00,,11:33:00,204.43,06:52:24,08:44:00,1:51:36,11:33:00,19:48:50,21:11:00,1:22:09,1:23:27,11:33:00,1:22:09,,,,,,,
2009-02-12,06:53:01,19:48:12,12:55:11,,09:43:00,21:46:00,,11:57:00,217.43,06:53:01,09:43:00,2:49:59,11:57:00,19:48:12,21:46:00,1:57:48,0:58:11,11:57:00,1:57:48,,,,,,,
2009-02-13,06:53:37,19:47:32,12:53:55,,10:41:00,,,10:41:00,230.43,06:53:37,10:41:00,3:47:23,10:41:00,19:47:32,00:00:00,4:12:27,2:12:55,10:41:00,4:12:27,,,,,,,
2009-02-14,06:54:13,19:46:52,12:52:39,,11:37:00,22:58:00,,12:39:00,242.43,06:54:13,11:37:00,4:42:47,12:39:00,19:46:52,22:58:00,3:11:08,0:13:39,12:39:00,3:11:08,,,,,,,
2009-02-15,05:54:48,18:46:10,12:51:22,,11:34:00,22:38:00,,12:56:00,254.43,05:54:48,11:34:00,5:39:11,12:56:00,18:46:10,22:38:00,3:51:49,0:00:00,12:56:00,3:51:49,,,,,,,
2009-02-16,05:55:23,18:45:28,12:50:04,,12:30:00,23:21:00,,13:09:00,266.43,05:55:23,12:30:00,6:34:36,13:09:00,18:45:28,23:21:00,4:35:32,0:00:00,13:09:00,4:35:32,,,,,,,
2009-02-17,05:55:58,18:44:44,12:48:46,,13:25:00,,,13:25:00,277.43,05:55:58,13:25:00,7:29:02,13:25:00,18:44:44,00:00:00,5:15:15,0:00:00,13:25:00,5:15:15,,,,,,,
2009-02-18,05:56:32,18:44:00,12:47:28,00:08:00,14:18:00,,,14:10:00,288.43,05:56:32,14:18:00,8:21:28,14:10:00,00:00:00,00:00:00,5:24:00,0:00:00,14:10:00,5:24:00,,,,,,,
2009-02-19,05:57:06,18:43:15,12:46:09,00:58:00,15:07:00,,,14:09:00,298.43,05:57:06,15:07:00,9:09:54,14:09:00,00:00:00,00:00:00,6:14:45,0:00:00,14:09:00,6:14:45,,,,,,,
2009-02-20,05:57:39,18:42:29,12:44:50,01:51:00,15:53:00,,,14:02:00,309.43,05:57:39,15:53:00,9:55:21,14:02:00,00:00:00,00:00:00,7:08:31,0:00:00,14:02:00,7:08:31,,,,,,,
2009-02-21,05:58:11,18:41:42,12:43:31,02:45:00,16:35:00,,,13:50:00,320.43,05:58:11,16:35:00,10:36:48,13:50:00,00:00:00,00:00:00,8:03:18,0:00:00,13:50:00,8:03:18,,,,,,,
2009-02-22,05:58:43,18:40:54,12:42:11,03:40:00,17:13:00,,,13:33:00,331.43,05:58:43,17:13:00,11:14:16,0:00:00,00:00:00,00:00:00,8:59:05,12:42:11,13:33:00,8:59:05,,,,,,,
2009-02-23,05:59:15,18:40:06,12:40:50,04:34:00,17:48:00,,,13:14:00,342.43,05:59:15,17:48:00,11:48:44,0:00:00,00:00:00,00:00:00,9:53:54,12:40:50,13:14:00,9:53:54,,,,,,,
2009-02-24,05:59:46,18:39:16,12:39:30,05:28:00,18:22:00,,,12:54:00,353.43,05:59:46,18:22:00,12:22:13,0:00:00,00:00:00,00:00:00,10:48:43,12:39:30,12:54:00,10:48:43,,,,,,,
2009-02-25,06:00:17,18:38:26,12:38:09,06:21:00,18:54:00,,,12:33:00,5.43,06:21:00,18:38:26,12:17:27,0:00:00,00:00:00,00:00:00,11:06:18,12:38:09,12:33:00,11:06:18,,,,,,,
2009-02-26,06:00:48,18:37:36,12:36:48,07:15:00,19:27:00,,,12:12:00,17.43,07:15:00,18:37:36,11:22:36,0:00:00,00:00:00,00:00:00,10:33:48,12:36:48,12:12:00,10:33:48,,,,,,,
2009-02-27,06:01:18,18:36:44,12:35:27,08:10:00,20:01:00,,,11:51:00,29.43,08:10:00,18:36:44,10:26:45,0:00:00,00:00:00,00:00:00,10:00:18,12:35:27,11:51:00,10:00:18,,,,,,,
2009-02-28,06:01:47,18:35:52,12:34:05,09:08:00,20:38:00,,,11:30:00,41.43,09:08:00,18:35:52,9:27:53,11:30:00,00:00:00,00:00:00,9:23:48,1:04:05,11:30:00,9:23:48,,,,,,,
2009-03-01,06:02:16,18:35:00,12:32:43,10:08:00,,,,13:52:00,53.43,10:08:00,18:35:00,8:27:00,13:52:00,00:00:00,06:02:16,6:02:17,0:00:00,13:52:00,6:02:17,,,,,,,
2009-03-02,06:02:45,18:34:06,12:31:21,11:10:00,22:06:00,,,10:56:00,66.43,11:10:00,18:34:06,7:24:07,10:56:00,00:00:00,00:00:00,7:56:45,1:35:21,10:56:00,7:56:45,,,,,,,
2009-03-03,06:03:13,18:33:13,12:29:59,12:15:00,23:00:00,,,10:45:00,78.43,12:15:00,18:33:13,6:18:13,10:45:00,00:00:00,00:00:00,7:03:14,1:44:59,10:45:00,7:03:14,,,,,,,
2009-03-04,06:03:41,18:32:18,12:28:37,13:19:00,,,,10:41:00,91.43,13:19:00,18:32:18,5:13:19,10:41:00,00:00:00,06:03:41,6:03:42,1:47:37,10:41:00,6:03:42,,,,,,,
2009-03-05,06:04:09,18:31:23,12:27:15,,00:01:00,14:19:00,,9:42:00,104.43,14:19:00,18:31:23,4:12:24,9:42:00,00:01:00,06:04:09,6:03:09,2:45:15,9:42:00,6:03:09,,,,,,,
2009-03-06,06:04:36,18:30:28,12:25:52,,01:06:00,15:15:00,,9:51:00,118.43,15:15:00,18:30:28,3:15:29,9:51:00,01:06:00,06:04:36,4:58:37,2:34:52,9:51:00,4:58:37,,,,,,,
2009-03-07,06:05:03,18:29:32,12:24:29,,02:13:00,16:04:00,,10:09:00,131.43,16:04:00,18:29:32,2:25:33,10:09:00,02:13:00,06:05:03,3:52:03,2:15:29,10:09:00,3:52:03,,,,,,,
2009-03-08,06:05:30,18:28:36,12:23:07,,03:20:00,16:48:00,,10:32:00,144.43,16:48:00,18:28:36,1:40:37,10:32:00,03:20:00,06:05:30,2:45:30,1:51:07,10:32:00,2:45:30,,,,,,,
2009-03-09,06:05:56,18:27:40,12:21:44,,04:24:00,17:28:00,,10:56:00,158.43,17:28:00,18:27:40,0:59:40,10:56:00,04:24:00,06:05:56,1:41:56,1:25:44,10:56:00,1:41:56,,,,,,,
2009-03-10,06:06:22,18:26:43,12:20:21,,05:26:00,18:05:00,,11:21:00,171.43,18:05:00,18:26:43,0:21:43,11:21:00,05:26:00,06:06:22,0:40:22,0:59:21,11:21:00,0:40:22,,,,,,,
2009-03-11,06:06:47,18:25:45,12:18:58,,06:25:00,18:40:00,,11:45:00,184.43,06:06:47,06:25:00,0:18:12,11:45:00,18:25:45,18:40:00,0:14:14,0:33:58,11:45:00,0:14:14,,,,,,,
2009-03-12,06:07:13,18:24:48,12:17:35,,07:24:00,19:16:00,,12:08:00,197.43,06:07:13,07:24:00,1:16:47,12:08:00,18:24:48,19:16:00,0:51:12,0:09:35,12:08:00,0:51:12,,,,,,,
2009-03-13,06:07:38,18:23:50,12:16:12,,08:22:00,19:53:00,,12:29:00,210.43,06:07:38,08:22:00,2:14:22,12:29:00,18:23:50,19:53:00,1:29:09,0:00:00,12:29:00,1:29:09,,,,,,,
2009-03-14,06:08:03,18:22:52,12:14:49,,09:20:00,20:32:00,,12:48:00,222.43,06:08:03,09:20:00,3:11:57,12:48:00,18:22:52,20:32:00,2:09:08,0:00:00,12:48:00,2:09:08,,,,,,,
2009-03-15,06:08:27,18:21:54,12:13:26,,10:17:00,,,10:17:00,234.43,06:08:27,10:17:00,4:08:32,10:17:00,18:21:54,00:00:00,5:38:06,1:56:26,10:17:00,5:38:06,,,,,,,
2009-03-16,06:08:52,18:20:55,12:12:03,,11:14:00,22:01:00,,13:13:00,245.43,06:08:52,11:14:00,5:05:08,13:13:00,18:20:55,22:01:00,3:40:05,0:00:00,13:13:00,3:40:05,,,,,,,
2009-03-17,06:09:16,18:19:56,12:10:40,,12:08:00,22:50:00,,13:18:00,257.43,06:09:16,12:08:00,5:58:44,13:18:00,18:19:56,22:50:00,4:30:03,0:00:00,13:18:00,4:30:03,,,,,,,
2009-03-18,06:09:40,18:18:57,12:09:18,,13:00:00,23:42:00,,13:18:00,267.43,06:09:40,13:00:00,6:50:20,13:18:00,18:18:57,23:42:00,5:23:02,0:00:00,13:18:00,5:23:02,,,,,,,
2009-03-19,06:10:04,18:17:58,12:07:55,,13:47:00,,,13:47:00,278.43,06:10:04,13:47:00,7:36:56,13:47:00,18:17:58,00:00:00,5:42:01,0:00:00,13:47:00,5:42:01,,,,,,,
2009-03-20,06:10:27,18:16:59,12:06:32,00:36:00,14:30:00,,,13:54:00,289.43,06:10:27,14:30:00,8:19:32,13:54:00,00:00:00,00:00:00,6:19:00,0:00:00,13:54:00,6:19:00,,,,,,,
2009-03-21,06:10:51,18:16:00,12:05:09,01:30:00,15:10:00,,,13:40:00,300.43,06:10:51,15:10:00,8:59:09,13:40:00,00:00:00,00:00:00,7:13:59,0:00:00,13:40:00,7:13:59,,,,,,,
2009-03-22,06:11:14,18:15:01,12:03:47,02:24:00,15:46:00,,,13:22:00,311.43,06:11:14,15:46:00,9:34:45,13:22:00,00:00:00,00:00:00,8:08:59,0:00:00,13:22:00,8:08:59,,,,,,,
2009-03-23,06:11:37,18:14:02,12:02:24,03:18:00,16:20:00,,,13:02:00,322.43,06:11:37,16:20:00,10:08:22,13:02:00,00:00:00,00:00:00,9:03:58,0:00:00,13:02:00,9:03:58,,,,,,,
2009-03-24,06:12:00,18:13:02,12:01:02,04:11:00,16:53:00,,,12:42:00,333.43,06:12:00,16:53:00,10:40:59,0:00:00,00:00:00,00:00:00,9:57:57,12:01:02,12:42:00,9:57:57,,,,,,,
2009-03-25,06:12:23,18:12:03,11:59:40,05:06:00,17:26:00,,,12:20:00,345.43,06:12:23,17:26:00,11:13:36,0:00:00,00:00:00,00:00:00,10:53:56,11:59:40,12:20:00,10:53:56,,,,,,,
2009-03-26,06:12:46,18:11:04,11:58:18,06:01:00,18:00:00,,,11:59:00,357.43,06:12:46,18:00:00,11:47:13,0:00:00,00:00:00,00:00:00,11:49:56,11:58:18,11:59:00,11:49:56,,,,,,,
2009-03-27,06:13:09,18:10:05,11:56:56,06:59:00,18:37:00,,,11:38:00,10.43,06:59:00,18:10:05,11:11:05,0:00:00,00:00:00,00:00:00,11:36:10,11:56:56,11:38:00,11:36:10,,,,,,,
2009-03-28,06:13:32,18:09:06,11:55:34,07:59:00,19:18:00,,,11:19:00,22.43,07:59:00,18:09:06,10:10:07,0:00:00,00:00:00,00:00:00,10:55:32,11:55:34,11:19:00,10:55:32,,,,,,,
2009-03-29,06:13:55,18:08:07,11:54:12,09:02:00,20:04:00,,,11:02:00,35.43,09:02:00,18:08:07,9:06:08,11:02:00,00:00:00,00:00:00,10:09:55,0:52:12,11:02:00,10:09:55,,,,,,,
2009-03-30,06:14:17,18:07:09,11:52:51,10:07:00,20:57:00,,,10:50:00,48.43,10:07:00,18:07:09,8:00:09,10:50:00,00:00:00,00:00:00,9:17:18,1:02:51,10:50:00,9:17:18,,,,,,,
2009-03-31,06:14:40,18:06:10,11:51:30,11:12:00,,,,12:48:00,61.43,11:12:00,18:06:10,6:54:11,12:48:00,00:00:00,06:14:40,6:14:41,0:00:00,12:48:00,6:14:41,,,,,,,
2009-04-01,06:15:03,18:05:12,11:50:09,12:14:00,22:59:00,,,10:45:00,74.43,12:14:00,18:05:12,5:51:12,10:45:00,00:00:00,00:00:00,7:16:03,1:05:09,10:45:00,7:16:03,,,,,,,
2009-04-02,06:15:26,18:04:14,11:48:48,13:11:00,,,,10:49:00,87.43,13:11:00,18:04:14,4:53:14,10:49:00,00:00:00,06:15:26,6:15:26,0:59:48,10:49:00,6:15:26,,,,,,,
2009-04-03,06:15:48,18:03:16,11:47:28,,00:05:00,14:01:00,,10:04:00,101.43,14:01:00,18:03:16,4:02:17,10:04:00,00:05:00,06:15:48,6:10:49,1:43:28,10:04:00,6:10:49,,,,,,,
2009-04-04,06:16:11,18:02:19,11:46:08,,01:10:00,14:45:00,,10:25:00,114.43,14:45:00,18:02:19,3:17:19,10:25:00,01:10:00,06:16:11,5:06:12,1:21:08,10:25:00,5:06:12,,,,,,,
2009-04-05,06:16:34,18:01:22,11:44:48,,02:13:00,15:25:00,,10:48:00,127.43,15:25:00,18:01:22,2:36:22,10:48:00,02:13:00,06:16:34,4:03:34,0:56:48,10:48:00,4:03:34,,,,,,,
2009-04-06,06:16:57,18:00:25,11:43:28,,03:14:00,16:02:00,,11:12:00,140.43,16:02:00,18:00:25,1:58:25,11:12:00,03:14:00,06:16:57,3:02:57,0:31:28,11:12:00,3:02:57,,,,,,,
2009-04-07,06:17:20,17:59:28,11:42:09,,04:13:00,16:37:00,,11:36:00,153.43,16:37:00,17:59:28,1:22:29,11:36:00,04:13:00,06:17:20,2:04:20,0:06:09,11:36:00,2:04:20,,,,,,,
2009-04-08,06:17:43,17:58:32,11:40:49,,05:11:00,17:12:00,,11:59:00,165.43,17:12:00,17:58:32,0:46:33,11:59:00,05:11:00,06:17:43,1:06:43,0:00:00,11:59:00,1:06:43,,,,,,,
2009-04-09,06:18:06,17:57:37,11:39:31,,06:08:00,17:48:00,,12:20:00,178.43,17:48:00,17:57:37,0:09:37,12:20:00,06:08:00,06:18:06,0:10:06,0:00:00,12:20:00,0:10:06,,,,,,,
2009-04-10,06:18:29,17:56:41,11:38:12,,07:06:00,18:27:00,,12:39:00,190.43,06:18:29,07:06:00,0:47:30,12:39:00,17:56:41,18:27:00,0:30:18,0:00:00,12:39:00,0:30:18,,,,,,,
2009-04-11,06:18:52,17:55:47,11:36:54,,08:04:00,19:08:00,,12:56:00,202.43,06:18:52,08:04:00,1:45:07,12:56:00,17:55:47,19:08:00,1:12:13,0:00:00,12:56:00,1:12:13,,,,,,,
2009-04-12,06:19:16,17:54:52,11:35:37,,09:01:00,19:53:00,,13:08:00,214.43,06:19:16,09:01:00,2:41:44,13:08:00,17:54:52,19:53:00,1:58:07,0:00:00,13:08:00,1:58:07,,,,,,,
2009-04-13,06:19:39,17:53:59,11:34:19,,09:57:00,20:41:00,,13:16:00,226.43,06:19:39,09:57:00,3:37:20,13:16:00,17:53:59,20:41:00,2:47:01,0:00:00,13:16:00,2:47:01,,,,,,,
2009-04-14,06:20:03,17:53:06,11:33:02,,10:50:00,,,10:50:00,237.43,06:20:03,10:50:00,4:29:56,10:50:00,17:53:06,00:00:00,6:06:54,0:43:02,10:50:00,6:06:54,,,,,,,
2009-04-15,06:20:27,17:52:13,11:31:46,,11:40:00,22:26:00,,13:14:00,248.43,06:20:27,11:40:00,5:19:33,13:14:00,17:52:13,22:26:00,4:33:47,0:00:00,13:14:00,4:33:47,,,,,,,
2009-04-16,06:20:51,17:51:21,11:30:30,,12:24:00,23:20:00,,13:04:00,258.43,06:20:51,12:24:00,6:03:09,13:04:00,17:51:21,23:20:00,5:28:39,0:00:00,13:04:00,5:28:39,,,,,,,
2009-04-17,06:21:15,17:50:29,11:29:14,,13:05:00,,,13:05:00,269.43,06:21:15,13:05:00,6:43:45,13:05:00,17:50:29,00:00:00,6:09:30,0:00:00,13:05:00,6:09:30,,,,,,,
2009-04-18,06:21:39,17:49:38,11:27:59,00:14:00,13:42:00,,,13:28:00,280.43,06:21:39,13:42:00,7:20:20,13:28:00,00:00:00,00:00:00,6:24:21,0:00:00,13:28:00,6:24:21,,,,,,,
2009-04-19,06:22:04,17:48:48,11:26:45,01:07:00,14:17:00,,,13:10:00,291.43,06:22:04,14:17:00,7:54:56,13:10:00,00:00:00,00:00:00,7:18:11,0:00:00,13:10:00,7:18:11,,,,,,,
2009-04-20,06:22:28,17:47:59,11:25:30,02:00:00,14:50:00,,,12:50:00,302.43,06:22:28,14:50:00,8:27:31,12:50:00,00:00:00,00:00:00,8:12:01,0:00:00,12:50:00,8:12:01,,,,,,,
2009-04-21,06:22:53,17:47:10,11:24:17,02:53:00,15:23:00,,,12:30:00,314.43,06:22:53,15:23:00,9:00:07,12:30:00,00:00:00,00:00:00,9:05:50,0:00:00,12:30:00,9:05:50,,,,,,,
2009-04-22,06:23:18,17:46:22,11:23:04,03:48:00,15:56:00,,,12:08:00,326.43,06:23:18,15:56:00,9:32:42,12:08:00,00:00:00,00:00:00,10:01:38,0:00:00,12:08:00,10:01:38,,,,,,,
2009-04-23,06:23:43,17:45:34,11:21:51,04:44:00,16:32:00,,,11:48:00,338.43,06:23:43,16:32:00,10:08:16,0:00:00,00:00:00,00:00:00,10:58:25,11:21:51,11:48:00,10:58:25,,,,,,,
2009-04-24,06:24:08,17:44:48,11:20:39,05:44:00,17:12:00,,,11:28:00,351.43,06:24:08,17:12:00,10:47:51,0:00:00,00:00:00,00:00:00,11:59:12,11:20:39,11:28:00,11:59:12,,,,,,,
2009-04-25,06:24:34,17:44:02,11:19:28,06:47:00,17:57:00,,,11:10:00,4.43,06:47:00,17:44:02,10:57:02,0:00:00,00:00:00,00:00:00,12:27:34,11:19:28,11:10:00,12:27:34,,,,,,,
2009-04-26,06:24:59,17:43:17,11:18:17,07:53:00,18:48:00,,,10:55:00,17.43,07:53:00,17:43:17,9:50:17,0:00:00,00:00:00,00:00:00,11:37:00,11:18:17,10:55:00,11:37:00,,,,,,,
