Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2018-02-09,06:51:00,19:50:09,12:59:09,01:44:00,15:10:00,,,13:26:00,291.43,06:51:00,15:10:00,8:18:59,,,0:00:00,00:00:00,00:00:00,5:53:50,,,,,
2018-02-10,06:51:38,19:49:33,12:57:55,02:27:00,16:01:00,,,13:34:00,301.43,06:51:38,16:01:00,9:09:21,,,0:00:00,00:00:00,00:00:00,6:37:26,,,,,
2018-02-11,06:52:16,19:48:56,12:56:40,03:12:00,16:50:00,,,13:38:00,312.43,06:52:16,16:50:00,9:57:44,,,0:00:00,00:00:00,00:00:00,7:23:04,,,,,
2018-02-12,06:52:53,19:48:18,12:55:25,04:00:00,17:37:00,,,13:37:00,323.43,06:52:53,17:37:00,10:44:07,,,0:00:00,00:00:00,00:00:00,8:11:42,,,,,
2018-02-13,06:53:29,19:47:38,12:54:09,04:49:00,18:22:00,,,13:33:00,334.43,06:53:29,18:22:00,11:28:30,,,0:00:00,00:00:00,00:00:00,9:01:21,,,,,
2018-02-14,06:54:05,19:46:58,12:52:53,05:40:00,19:06:00,,,13:26:00,344.43,06:54:05,19:06:00,12:11:54,,,0:00:00,00:00:00,00:00:00,9:53:01,,,,,
2018-02-15,06:54:41,19:46:17,12:51:36,06:32:00,19:47:00,,,13:15:00,356.43,06:54:41,19:46:17,12:51:36,,,0:00:00,00:00:00,00:00:00,10:45:00,,,,,
2018-02-16,06:55:16,19:45:34,12:50:19,07:25:00,20:26:00,,,13:01:00,7.43,07:25:00,19:45:34,12:20:35,,,0:00:00,00:00:00,00:00:00,10:29:16,,,,,
2018-02-17,06:55:50,19:44:51,12:49:01,08:18:00,21:04:00,,,12:46:00,18.43,08:18:00,19:44:51,11:26:52,,,0:00:00,00:00:00,00:00:00,9:51:51,,,,,
2018-02-18,05:56:25,18:44:07,12:47:43,08:12:00,20:42:00,,,12:30:00,30.43,08:12:00,18:44:07,10:32:08,,,0:00:00,00:00:00,00:00:00,9:14:25,,,,,
2018-02-19,05:56:58,18:43:22,12:46:24,09:06:00,,,,14:54:00,42.43,09:06:00,18:43:22,9:37:23,,,0:00:00,00:00:00,05:56:58,5:56:59,,,,,
2018-02-20,05:57:31,18:42:36,12:45:05,10:01:00,22:00:00,,,11:59:00,54.43,10:01:00,18:42:36,8:41:37,,,0:00:00,00:00:00,00:00:00,7:57:32,,,,,
2018-02-21,05:58:04,18:41:49,12:43:45,10:58:00,22:42:00,,,11:44:00,66.43,10:58:00,18:41:49,7:43:50,,,0:00:00,00:00:00,00:00:00,7:16:05,,,,,
2018-02-22,05:58:36,18:41:02,12:42:25,11:57:00,23:27:00,,,11:30:00,79.43,11:57:00,18:41:02,6:44:02,,,0:00:00,00:00:00,00:00:00,6:31:37,,,,,
2018-02-23,05:59:08,18:40:14,12:41:05,12:57:00,,,,11:03:00,91.43,12:57:00,18:40:14,5:43:14,12:57:00,18:40:14,5:43:14,00:00:00,05:59:08,5:59:09,,,,,
2018-02-24,05:59:40,18:39:24,12:39:45,,00:17:00,13:59:00,,10:18:00,104.43,13:59:00,18:39:24,4:40:25,13:59:00,18:39:24,4:40:25,00:17:00,05:59:40,5:42:40,,,,,
2018-02-25,06:00:11,18:38:35,12:38:24,,01:12:00,15:00:00,,10:12:00,117.43,15:00:00,18:38:35,3:38:35,15:00:00,18:38:35,3:38:35,01:12:00,06:00:11,4:48:11,,,,,
2018-02-26,06:00:41,18:37:44,12:37:03,,02:12:00,15:59:00,,10:13:00,131.43,15:59:00,18:37:44,2:38:45,15:59:00,18:37:44,2:38:45,02:12:00,06:00:41,3:48:41,,,,,
2018-02-27,06:01:11,18:36:53,12:35:42,,03:15:00,16:55:00,,10:20:00,144.43,16:55:00,18:36:53,1:41:53,16:55:00,18:36:53,1:41:53,03:15:00,06:01:11,2:46:12,,,,,
2018-02-28,06:01:41,18:36:01,12:34:20,,04:19:00,17:46:00,,10:33:00,158.43,17:46:00,18:36:01,0:50:01,17:46:00,18:36:01,0:50:01,04:19:00,06:01:41,1:42:41,,,,,
2018-03-01,06:02:10,18:35:08,12:32:59,,05:23:00,18:34:00,,10:49:00,172.43,18:34:00,18:35:08,0:01:09,18:34:00,18:35:08,0:01:09,05:23:00,06:02:10,0:39:10,,,,,
2018-03-02,06:02:39,18:34:15,12:31:37,,06:26:00,19:18:00,,11:08:00,185.43,06:02:39,06:26:00,0:23:21,06:02:39,06:26:00,0:23:21,18:34:15,19:18:00,0:43:44,,,,,
2018-03-03,06:03:07,18:33:22,12:30:15,,07:26:00,19:59:00,,11:27:00,198.43,06:03:07,07:26:00,1:22:52,06:03:07,07:26:00,1:22:52,18:33:22,19:59:00,1:25:38,,,,,
2018-03-04,06:03:35,18:32:28,12:28:52,,08:25:00,20:39:00,,11:46:00,211.43,06:03:35,08:25:00,2:21:24,06:03:35,08:25:00,2:21:24,18:32:28,20:39:00,2:06:32,,,,,
2018-03-05,06:04:03,18:31:33,12:27:30,,09:21:00,,,9:21:00,224.43,06:04:03,09:21:00,3:16:57,06:04:03,09:21:00,3:16:57,18:31:33,00:00:00,5:28:27,,,,,
2018-03-06,06:04:30,18:30:38,12:26:08,,10:16:00,21:58:00,,12:18:00,236.43,06:04:30,10:16:00,4:11:29,06:04:30,10:16:00,4:11:29,18:30:38,21:58:00,3:27:22,,,,,
2018-03-07,06:04:57,18:29:42,12:24:45,,11:10:00,22:39:00,,12:31:00,248.43,06:04:57,11:10:00,5:05:02,06:04:57,11:10:00,5:05:02,18:29:42,22:39:00,4:09:17,,,,,
2018-03-08,06:05:24,18:28:46,12:23:22,,12:02:00,23:22:00,,12:40:00,259.43,06:05:24,12:02:00,5:56:36,06:05:24,12:02:00,5:56:36,18:28:46,23:22:00,4:53:13,,,,,
2018-03-09,06:05:50,18:27:50,12:21:59,,12:54:00,,,12:54:00,270.43,06:05:50,12:54:00,6:48:09,,,0:00:00,18:27:50,00:00:00,5:32:10,,,,,
2018-03-10,06:06:16,18:26:53,12:20:37,00:06:00,13:43:00,,,13:37:00,281.43,06:06:16,13:43:00,7:36:43,,,0:00:00,00:00:00,00:00:00,5:39:07,,,,,
2018-03-11,06:06:42,18:25:56,12:19:14,00:53:00,14:32:00,,,13:39:00,292.43,06:06:42,14:32:00,8:25:18,,,0:00:00,00:00:00,00:00:00,6:27:04,,,,,
2018-03-12,06:07:07,18:24:58,12:17:51,01:42:00,15:18:00,,,13:36:00,303.43,06:07:07,15:18:00,9:10:52,,,0:00:00,00:00:00,00:00:00,7:17:01,,,,,
2018-03-13,06:07:32,18:24:00,12:16:28,02:32:00,16:01:00,,,13:29:00,314.43,06:07:32,16:01:00,9:53:27,,,0:00:00,00:00:00,00:00:00,8:07:59,,,,,
2018-03-14,06:07:57,18:23:02,12:15:05,03:24:00,16:43:00,,,13:19:00,325.43,06:07:57,16:43:00,10:35:02,,,0:00:00,00:00:00,00:00:00,9:00:57,,,,,
2018-03-15,06:08:22,18:22:04,12:13:42,04:17:00,17:23:00,,,13:06:00,336.43,06:08:22,17:23:00,11:14:37,,,0:00:00,00:00:00,00:00:00,9:54:56,,,,,
2018-03-16,06:08:46,18:21:05,12:12:19,05:10:00,18:02:00,,,12:52:00,347.43,06:08:46,18:02:00,11:53:13,,,0:00:00,00:00:00,00:00:00,10:48:54,,,,,
2018-03-17,06:09:11,18:20:07,12:10:56,06:04:00,18:41:00,,,12:37:00,359.43,06:09:11,18:20:07,12:10:56,,,0:00:00,00:00:00,00:00:00,11:23:00,,,,,
2018-03-18,06:09:35,18:19:08,12:09:33,06:59:00,19:19:00,,,12:20:00,11.43,06:59:00,18:19:08,11:20:08,,,0:00:00,00:00:00,00:00:00,10:50:35,,,,,
2018-03-19,06:09:59,18:18:09,12:08:10,07:55:00,19:59:00,,,12:04:00,23.43,07:55:00,18:18:09,10:23:09,,,0:00:00,00:00:00,00:00:00,10:10:59,,,,,
2018-03-20,06:10:22,18:17:10,12:06:48,08:53:00,20:41:00,,,11:48:00,36.43,08:53:00,18:17:10,9:24:10,,,0:00:00,00:00:00,00:00:00,9:29:23,,,,,
2018-03-21,06:10:46,18:16:11,12:05:25,09:52:00,,,,14:08:00,48.43,09:52:00,18:16:11,8:24:11,,,0:00:00,00:00:00,06:10:46,6:10:46,,,,,
2018-03-22,06:11:09,18:15:12,12:04:02,10:52:00,22:14:00,,,11:22:00,61.43,10:52:00,18:15:12,7:23:12,,,0:00:00,00:00:00,00:00:00,7:57:10,,,,,
2018-03-23,06:11:32,18:14:12,12:02:40,11:53:00,23:07:00,,,11:14:00,74.43,11:53:00,18:14:12,6:21:13,,,0:00:00,00:00:00,00:00:00,7:04:33,,,,,
2018-03-24,06:11:56,18:13:13,12:01:18,12:53:00,,,,11:07:00,87.43,12:53:00,18:13:13,5:20:14,,,0:00:00,00:00:00,06:11:56,6:11:56,,,,,
2018-03-25,06:12:19,18:12:14,11:59:55,,00:04:00,13:52:00,,10:12:00,100.43,13:52:00,18:12:14,4:20:14,13:52:00,18:12:14,4:20:14,00:04:00,06:12:19,6:08:19,,,,,
2018-03-26,06:12:42,18:11:15,11:58:33,,01:04:00,14:47:00,,10:17:00,113.43,14:47:00,18:11:15,3:24:15,14:47:00,18:11:15,3:24:15,01:04:00,06:12:42,5:08:42,,,,,
2018-03-27,06:13:05,18:10:16,11:57:11,,02:06:00,15:38:00,,10:28:00,126.43,15:38:00,18:10:16,2:32:16,15:38:00,18:10:16,2:32:16,02:06:00,06:13:05,4:07:05,,,,,
2018-03-28,06:13:27,18:09:17,11:55:50,,03:09:00,16:26:00,,10:43:00,140.43,16:26:00,18:09:17,1:43:17,16:26:00,18:09:17,1:43:17,03:09:00,06:13:27,3:04:28,,,,,
2018-03-29,06:13:50,18:08:18,11:54:28,,04:10:00,17:10:00,,11:00:00,153.43,17:10:00,18:08:18,0:58:19,17:10:00,18:08:18,0:58:19,04:10:00,06:13:50,2:03:51,,,,,
2018-03-30,06:14:13,18:07:19,11:53:07,,05:10:00,17:52:00,,11:18:00,166.43,17:52:00,18:07:19,0:15:20,17:52:00,18:07:19,0:15:20,05:10:00,06:14:13,1:04:13,,,,,
2018-03-31,06:14:36,18:06:21,11:51:45,,06:09:00,18:32:00,,11:37:00,179.43,,,0:00:00,,,0:00:00,06:09:00,18:32:00,0:31:15,,,,,
2018-04-01,06:14:58,18:05:23,11:50:24,,07:06:00,19:12:00,,11:54:00,192.43,06:14:58,07:06:00,0:51:01,06:14:58,07:06:00,0:51:01,18:05:23,19:12:00,1:06:37,,,,,
2018-04-02,06:15:21,18:04:25,11:49:04,,08:02:00,19:52:00,,12:10:00,204.43,06:15:21,08:02:00,1:46:38,06:15:21,08:02:00,1:46:38,18:04:25,19:52:00,1:47:35,,,,,
2018-04-03,06:15:44,18:03:27,11:47:43,,08:58:00,20:32:00,,12:26:00,216.43,06:15:44,08:58:00,2:42:16,06:15:44,08:58:00,2:42:16,18:03:27,20:32:00,2:28:33,,,,,
2018-04-04,06:16:07,18:02:29,11:46:23,,09:52:00,,,9:52:00,228.43,06:16:07,09:52:00,3:35:53,06:16:07,09:52:00,3:35:53,18:02:29,00:00:00,5:57:30,,,,,
2018-04-05,06:16:29,18:01:32,11:45:03,,10:44:00,21:59:00,,12:45:00,239.43,06:16:29,10:44:00,4:27:30,06:16:29,10:44:00,4:27:30,18:01:32,21:59:00,3:57:27,,,,,
2018-04-06,06:16:52,18:00:35,11:43:43,,11:36:00,22:45:00,,12:51:00,250.43,06:16:52,11:36:00,5:19:07,06:16:52,11:36:00,5:19:07,18:00:35,22:45:00,4:44:24,,,,,
2018-04-07,06:17:15,17:59:39,11:42:24,,12:25:00,23:34:00,,12:51:00,261.43,06:17:15,12:25:00,6:07:44,06:17:15,12:25:00,6:07:44,17:59:39,23:34:00,5:34:21,,,,,
2018-04-08,06:17:38,17:58:43,11:41:05,,13:12:00,,,13:12:00,272.43,06:17:38,13:12:00,6:54:21,,,0:00:00,17:58:43,00:00:00,6:01:17,,,,,
2018-04-09,06:18:01,17:57:47,11:39:46,00:23:00,13:56:00,,,13:33:00,283.43,06:18:01,13:56:00,7:37:58,,,0:00:00,00:00:00,00:00:00,6:25:12,,,,,
2018-04-10,06:18:25,17:56:52,11:38:27,01:14:00,14:39:00,,,13:25:00,294.43,06:18:25,14:39:00,8:20:35,,,0:00:00,00:00:00,00:00:00,7:17:08,,,,,
2018-04-11,06:18:48,17:55:57,11:37:09,02:06:00,15:19:00,,,13:13:00,305.43,06:18:48,15:19:00,9:00:12,,,0:00:00,00:00:00,00:00:00,8:10:02,,,,,
2018-04-12,06:19:11,17:55:03,11:35:51,02:59:00,15:58:00,,,12:59:00,316.43,06:19:11,15:58:00,9:38:48,,,0:00:00,00:00:00,00:00:00,9:03:57,,,,,
2018-04-13,06:19:35,17:54:09,11:34:34,03:53:00,16:37:00,,,12:44:00,328.43,06:19:35,16:37:00,10:17:25,,,0:00:00,00:00:00,00:00:00,9:58:50,,,,,
2018-04-14,06:19:59,17:53:16,11:33:17,04:48:00,17:15:00,,,12:27:00,340.43,06:19:59,17:15:00,10:55:01,,,0:00:00,00:00:00,00:00:00,10:54:44,,,,,
2018-04-15,06:20:22,17:52:23,11:32:01,05:44:00,17:55:00,,,12:11:00,352.43,06:20:22,17:52:23,11:32:01,,,0:00:00,00:00:00,00:00:00,11:49:00,,,,,
2018-04-16,06:20:46,17:51:31,11:30:44,06:42:00,18:36:00,,,11:54:00,5.43,06:42:00,17:51:31,11:09:31,,,0:00:00,00:00:00,00:00:00,11:44:47,,,,,
2018-04-17,06:21:10,17:50:39,11:29:29,07:42:00,19:21:00,,,11:39:00,18.43,07:42:00,17:50:39,10:08:40,,,0:00:00,00:00:00,00:00:00,11:00:11,,,,,
2018-04-18,06:21:35,17:49:48,11:28:14,08:44:00,20:09:00,,,11:25:00,31.43,08:44:00,17:49:48,9:05:49,,,0:00:00,00:00:00,00:00:00,10:12:35,,,,,
2018-04-19,06:21:59,17:48:58,11:26:59,09:46:00,,,,14:14:00,44.43,09:46:00,17:48:58,8:02:59,,,0:00:00,00:00:00,06:21:59,6:22:00,,,,,
2018-04-20,06:22:24,17:48:08,11:25:45,10:48:00,21:59:00,,,11:11:00,57.43,10:48:00,17:48:08,7:00:09,,,0:00:00,00:00:00,00:00:00,8:23:24,,,,,
2018-04-21,06:22:49,17:47:19,11:24:31,11:48:00,22:59:00,,,11:11:00,70.43,11:48:00,17:47:19,5:59:20,,,0:00:00,00:00:00,00:00:00,7:23:49,,,,,
2018-04-22,06:23:13,17:46:31,11:23:18,12:44:00,,,,11:16:00,83.43,12:44:00,17:46:31,5:02:32,,,0:00:00,00:00:00,06:23:13,6:23:14,,,,,
2018-04-23,06:23:39,17:45:44,11:22:05,13:36:00,,,,10:24:00,97.43,13:36:00,17:45:44,4:09:44,13:36:00,17:45:44,4:09:44,00:00:00,06:23:39,6:23:39,,,,,
2018-04-24,06:24:04,17:44:57,11:20:53,,01:01:00,14:24:00,,10:37:00,110.43,14:24:00,17:44:57,3:20:57,14:24:00,17:44:57,3:20:57,01:01:00,06:24:04,5:23:04,,,,,
2018-04-25,06:24:29,17:44:11,11:19:42,,02:02:00,15:08:00,,10:54:00,123.43,15:08:00,17:44:11,2:36:11,15:08:00,17:44:11,2:36:11,02:02:00,06:24:29,4:22:30,,,,,
2018-04-26,06:24:55,17:43:26,11:18:31,,03:01:00,15:49:00,,11:12:00,135.43,15:49:00,17:43:26,1:54:26,15:49:00,17:43:26,1:54:26,03:01:00,06:24:55,3:23:55,,,,,
2018-04-27,06:25:21,17:42:41,11:17:21,,03:59:00,16:29:00,,11:30:00,148.43,16:29:00,17:42:41,1:13:42,16:29:00,17:42:41,1:13:42,03:59:00,06:25:21,2:26:21,,,,,
2018-04-28,06:25:47,17:41:58,11:16:11,,04:56:00,17:07:00,,11:49:00,161.43,17:07:00,17:41:58,0:34:58,17:07:00,17:41:58,0:34:58,04:56:00,06:25:47,1:29:47,,,,,
2018-04-29,06:26:13,17:41:15,11:15:02,,05:51:00,17:47:00,,12:04:00,173.43,,,0:00:00,,,0:00:00,05:51:00,17:47:00,0:40:58,,,,,
2018-04-30,06:26:39,17:40:33,11:13:54,,06:46:00,18:27:00,,12:19:00,185.43,06:26:39,06:46:00,0:19:20,06:26:39,06:46:00,0:19:20,17:40:33,18:27:00,0:46:26,,,,,
2018-05-01,06:27:06,17:39:52,11:12:47,,07:41:00,19:08:00,,12:33:00,197.43,06:27:06,07:41:00,1:13:54,06:27:06,07:41:00,1:13:54,17:39:52,19:08:00,1:28:07,,,,,
2018-05-02,06:27:33,17:39:12,11:11:40,,08:35:00,19:52:00,,12:43:00,209.43,06:27:33,08:35:00,2:07:27,06:27:33,08:35:00,2:07:27,17:39:12,19:52:00,2:12:47,,,,,
2018-05-03,06:27:59,17:38:33,11:10:34,,09:27:00,20:38:00,,12:49:00,220.43,06:27:59,09:27:00,2:59:00,06:27:59,09:27:00,2:59:00,17:38:33,20:38:00,2:59:26,,,,,
2018-05-04,06:28:26,17:37:55,11:09:29,,10:18:00,,,10:18:00,231.43,06:28:26,10:18:00,3:49:33,06:28:26,10:18:00,3:49:33,17:37:55,00:00:00,6:22:04,,,,,
2018-05-05,06:28:54,17:37:18,11:08:24,,11:06:00,22:15:00,,12:51:00,242.43,06:28:54,11:06:00,4:37:06,06:28:54,11:06:00,4:37:06,17:37:18,22:15:00,4:37:42,,,,,
2018-05-06,06:29:21,17:36:42,11:07:21,,11:51:00,23:05:00,,12:46:00,253.43,06:29:21,11:51:00,5:21:39,06:29:21,11:51:00,5:21:39,17:36:42,23:05:00,5:28:18,,,,,
2018-05-07,06:29:48,17:36:06,11:06:18,,12:34:00,23:57:00,,12:37:00,263.43,06:29:48,12:34:00,6:04:11,06:29:48,12:34:00,6:04:11,17:36:06,23:57:00,6:20:53,,,,,
2018-05-08,06:30:16,17:35:32,11:05:16,,13:15:00,,,13:15:00,274.43,06:30:16,13:15:00,6:44:44,,,0:00:00,17:35:32,00:00:00,6:24:27,,,,,
2018-05-09,06:30:44,17:34:59,11:04:15,00:48:00,13:54:00,,,13:06:00,285.43,06:30:44,13:54:00,7:23:16,,,0:00:00,00:00:00,00:00:00,7:13:00,,,,,
2018-05-10,06:31:11,17:34:27,11:03:15,01:41:00,14:32:00,,,12:51:00,297.43,06:31:11,14:32:00,8:00:48,,,0:00:00,00:00:00,00:00:00,8:06:33,,,,,
2018-05-11,06:31:39,17:33:56,11:02:16,02:35:00,15:10:00,,,12:35:00,308.43,06:31:39,15:10:00,8:38:20,,,0:00:00,00:00:00,00:00:00,9:01:04,,,,,
