Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2022-04-27,06:25:22,17:42:40,11:17:18,03:23:00,16:01:00,,,12:38:00,320.43,06:25:22,16:01:00,9:35:38,,,0:00:00,00:00:00,00:00:00,9:40:20,,,,,
2022-04-28,06:25:48,17:41:56,11:16:08,04:18:00,16:33:00,,,12:15:00,332.43,06:25:48,16:33:00,10:07:12,,,0:00:00,00:00:00,00:00:00,10:36:03,,,,,
2022-04-29,06:26:14,17:41:14,11:15:00,05:12:00,17:06:00,,,11:54:00,344.43,06:26:14,17:06:00,10:39:45,,,0:00:00,00:00:00,00:00:00,11:30:46,,,,,
2022-04-30,06:26:40,17:40:32,11:13:51,06:06:00,17:40:00,,,11:34:00,356.43,06:26:40,17:40:00,11:13:19,,,0:00:00,00:00:00,00:00:00,12:25:28,,,,,
2022-05-01,06:27:07,17:39:51,11:12:44,07:00:00,18:16:00,,,11:16:00,7.43,07:00:00,17:39:51,10:39:51,,,0:00:00,00:00:00,00:00:00,12:11:07,,,,,
2022-05-02,06:27:34,17:39:11,11:11:37,07:55:00,18:55:00,,,11:00:00,19.43,07:55:00,17:39:11,9:44:11,,,0:00:00,00:00:00,00:00:00,11:32:34,,,,,
2022-05-03,06:28:01,17:38:32,11:10:31,08:50:00,19:38:00,,,10:48:00,30.43,08:50:00,17:38:32,8:48:32,,,0:00:00,00:00:00,00:00:00,10:50:01,,,,,
2022-05-04,06:28:28,17:37:54,11:09:26,09:44:00,20:25:00,,,10:41:00,41.43,09:44:00,17:37:54,7:53:54,,,0:00:00,00:00:00,00:00:00,10:03:28,,,,,
2022-05-05,06:28:55,17:37:17,11:08:22,10:37:00,,,,13:23:00,51.43,10:37:00,17:37:17,7:00:17,,,0:00:00,00:00:00,06:28:55,6:28:55,,,,,
2022-05-06,06:29:22,17:36:40,11:07:18,11:26:00,22:08:00,,,10:42:00,62.43,11:26:00,17:36:40,6:10:41,,,0:00:00,00:00:00,00:00:00,8:21:23,,,,,
2022-05-07,06:29:50,17:36:05,11:06:16,12:12:00,23:02:00,,,10:50:00,73.43,12:12:00,17:36:05,5:24:06,,,0:00:00,00:00:00,00:00:00,7:27:50,,,,,
2022-05-08,06:30:17,17:35:31,11:05:14,12:54:00,23:57:00,,,11:03:00,84.43,12:54:00,17:35:31,4:41:32,,,0:00:00,00:00:00,00:00:00,6:33:18,,,,,
2022-05-09,06:30:45,17:34:58,11:04:13,13:32:00,,,,10:28:00,95.43,13:32:00,17:34:58,4:02:58,13:32:00,17:34:58,4:02:58,00:00:00,06:30:45,6:30:45,,,,,
2022-05-10,06:31:13,17:34:26,11:03:13,,00:53:00,14:08:00,,10:45:00,106.43,14:08:00,17:34:26,3:26:26,14:08:00,17:34:26,3:26:26,00:53:00,06:31:13,5:38:13,,,,,
2022-05-11,06:31:41,17:33:55,11:02:14,,01:48:00,14:43:00,,11:05:00,118.43,14:43:00,17:33:55,2:50:55,14:43:00,17:33:55,2:50:55,01:48:00,06:31:41,4:43:41,,,,,
2022-05-12,06:32:09,17:33:25,11:01:16,,02:44:00,15:17:00,,11:27:00,130.43,15:17:00,17:33:25,2:16:25,15:17:00,17:33:25,2:16:25,02:44:00,06:32:09,3:48:09,,,,,
2022-05-13,06:32:37,17:32:56,11:00:19,,03:41:00,15:53:00,,11:48:00,143.43,15:53:00,17:32:56,1:39:56,15:53:00,17:32:56,1:39:56,03:41:00,06:32:37,2:51:37,,,,,
2022-05-14,06:33:05,17:32:28,10:59:23,,04:41:00,16:31:00,,12:10:00,156.43,16:31:00,17:32:28,1:01:29,16:31:00,17:32:28,1:01:29,04:41:00,06:33:05,1:52:05,,,,,
2022-05-15,06:33:33,17:32:01,10:58:28,,05:45:00,17:13:00,,12:32:00,170.43,17:13:00,17:32:01,0:19:02,17:13:00,17:32:01,0:19:02,05:45:00,06:33:33,0:48:33,,,,,
2022-05-16,06:34:01,17:31:36,10:57:35,,06:52:00,18:02:00,,12:50:00,183.43,06:34:01,06:52:00,0:17:58,06:34:01,06:52:00,0:17:58,17:31:36,18:02:00,0:30:24,,,,,
2022-05-17,06:34:29,17:31:11,10:56:42,,08:02:00,18:58:00,,13:04:00,197.43,06:34:29,08:02:00,1:27:30,06:34:29,08:02:00,1:27:30,17:31:11,18:58:00,1:26:48,,,,,
2022-05-18,06:34:58,17:30:48,10:55:50,,09:12:00,20:00:00,,13:12:00,211.43,06:34:58,09:12:00,2:37:02,06:34:58,09:12:00,2:37:02,17:30:48,20:00:00,2:29:12,,,,,
2022-05-19,06:35:26,17:30:26,10:55:00,,10:17:00,,,10:17:00,225.43,06:35:26,10:17:00,3:41:34,06:35:26,10:17:00,3:41:34,17:30:26,00:00:00,6:29:34,,,,,
2022-05-20,06:35:54,17:30:04,10:54:11,,11:16:00,22:14:00,,13:02:00,239.43,06:35:54,11:16:00,4:40:06,06:35:54,11:16:00,4:40:06,17:30:04,22:14:00,4:43:55,,,,,
2022-05-21,06:36:22,17:29:45,10:53:23,,12:06:00,23:19:00,,12:47:00,252.43,06:36:22,12:06:00,5:29:38,06:36:22,12:06:00,5:29:38,17:29:45,23:19:00,5:49:15,,,,,
2022-05-22,06:36:50,17:29:26,10:52:36,,12:50:00,,,12:50:00,265.43,06:36:50,12:50:00,6:13:10,06:36:50,12:50:00,6:13:10,17:29:26,00:00:00,6:30:34,,,,,
2022-05-23,06:37:18,17:29:08,10:51:50,00:21:00,13:28:00,,,13:07:00,278.43,06:37:18,13:28:00,6:50:42,,,0:00:00,00:00:00,00:00:00,6:51:51,,,,,
2022-05-24,06:37:45,17:28:52,10:51:06,01:19:00,14:03:00,,,12:44:00,291.43,06:37:45,14:03:00,7:25:14,,,0:00:00,00:00:00,00:00:00,7:50:08,,,,,
2022-05-25,06:38:13,17:28:36,10:50:23,02:14:00,14:36:00,,,12:22:00,303.43,06:38:13,14:36:00,7:57:47,,,0:00:00,00:00:00,00:00:00,8:45:23,,,,,
2022-05-26,06:38:40,17:28:22,10:49:42,03:08:00,15:08:00,,,12:00:00,315.43,06:38:40,15:08:00,8:29:19,,,0:00:00,00:00:00,00:00:00,9:39:37,,,,,
2022-05-27,06:39:07,17:28:09,10:49:02,04:01:00,15:41:00,,,11:40:00,326.43,06:39:07,15:41:00,9:01:52,,,0:00:00,00:00:00,00:00:00,10:32:50,,,,,
2022-05-28,06:39:34,17:27:57,10:48:23,04:54:00,16:16:00,,,11:22:00,338.43,06:39:34,16:16:00,9:36:25,,,0:00:00,00:00:00,00:00:00,11:26:02,,,,,
2022-05-29,06:40:01,17:27:46,10:47:45,05:48:00,16:54:00,,,11:06:00,349.43,06:40:01,16:54:00,10:13:58,,,0:00:00,00:00:00,00:00:00,12:20:13,,,,,
2022-05-30,06:40:28,17:27:37,10:47:09,06:43:00,17:35:00,,,10:52:00,0.43,06:43:00,17:27:37,10:44:37,,,0:00:00,00:00:00,00:00:00,13:05:28,,,,,
2022-05-31,06:40:54,17:27:29,10:46:35,07:38:00,18:20:00,,,10:42:00,11.43,07:38:00,17:27:29,9:49:29,,,0:00:00,00:00:00,00:00:00,12:20:54,,,,,
2022-06-01,06:41:19,17:27:21,10:46:02,08:31:00,19:09:00,,,10:38:00,22.43,08:31:00,17:27:21,8:56:22,,,0:00:00,00:00:00,00:00:00,11:32:20,,,,,
2022-06-02,06:41:45,17:27:15,10:45:30,09:21:00,20:01:00,,,10:40:00,33.43,09:21:00,17:27:15,8:06:16,,,0:00:00,00:00:00,00:00:00,10:40:45,,,,,
2022-06-03,06:42:10,17:27:10,10:45:00,10:08:00,20:55:00,,,10:47:00,44.43,10:08:00,17:27:10,7:19:11,,,0:00:00,00:00:00,00:00:00,9:47:10,,,,,
2022-06-04,06:42:35,17:27:06,10:44:32,10:51:00,,,,13:09:00,55.43,10:51:00,17:27:06,6:36:07,,,0:00:00,00:00:00,06:42:35,6:42:35,,,,,
2022-06-05,06:42:59,17:27:04,10:44:05,11:30:00,22:44:00,,,11:14:00,66.43,11:30:00,17:27:04,5:57:04,,,0:00:00,00:00:00,00:00:00,7:58:59,,,,,
2022-06-06,06:43:22,17:27:02,10:43:39,12:06:00,23:38:00,,,11:32:00,77.43,12:06:00,17:27:02,5:21:02,,,0:00:00,00:00:00,00:00:00,7:05:23,,,,,
2022-06-07,06:43:46,17:27:01,10:43:16,12:40:00,,,,11:20:00,88.43,12:40:00,17:27:01,4:47:02,,,0:00:00,00:00:00,06:43:46,6:43:46,,,,,
2022-06-08,06:44:08,17:27:02,10:42:53,,00:32:00,13:14:00,,11:18:00,100.43,13:14:00,17:27:02,4:13:02,13:14:00,17:27:02,4:13:02,00:32:00,06:44:08,6:12:09,,,,,
2022-06-09,06:44:31,17:27:03,10:42:33,,01:27:00,13:47:00,,11:40:00,112.43,13:47:00,17:27:03,3:40:04,13:47:00,17:27:03,3:40:04,01:27:00,06:44:31,5:17:31,,,,,
2022-06-10,06:44:52,17:27:06,10:42:14,,02:24:00,14:23:00,,12:01:00,124.43,14:23:00,17:27:06,3:04:07,14:23:00,17:27:06,3:04:07,02:24:00,06:44:52,4:20:53,,,,,
2022-06-11,06:45:13,17:27:10,10:41:57,,03:24:00,15:03:00,,12:21:00,138.43,15:03:00,17:27:10,2:24:10,15:03:00,17:27:10,2:24:10,03:24:00,06:45:13,3:21:14,,,,,
2022-06-12,06:45:34,17:27:14,10:41:41,,04:29:00,15:48:00,,12:41:00,151.43,15:48:00,17:27:14,1:39:15,15:48:00,17:27:14,1:39:15,04:29:00,06:45:34,2:16:34,,,,,
2022-06-13,06:45:53,17:27:20,10:41:27,,05:37:00,16:40:00,,12:57:00,165.43,16:40:00,17:27:20,0:47:21,16:40:00,17:27:20,0:47:21,05:37:00,06:45:53,1:08:54,,,,,
2022-06-14,06:46:12,17:27:27,10:41:15,,06:48:00,17:40:00,,13:08:00,179.43,06:46:12,06:48:00,0:01:47,06:46:12,06:48:00,0:01:47,17:27:27,17:40:00,0:12:33,,,,,
2022-06-15,06:46:31,17:27:34,10:41:04,,07:58:00,18:47:00,,13:11:00,193.43,06:46:31,07:58:00,1:11:29,06:46:31,07:58:00,1:11:29,17:27:34,18:47:00,1:19:25,,,,,
2022-06-16,06:46:48,17:27:43,10:40:55,,09:02:00,19:57:00,,13:05:00,207.43,06:46:48,09:02:00,2:15:11,06:46:48,09:02:00,2:15:11,17:27:43,19:57:00,2:29:16,,,,,
2022-06-17,06:47:05,17:27:53,10:40:48,,09:58:00,,,9:58:00,221.43,06:47:05,09:58:00,3:10:55,06:47:05,09:58:00,3:10:55,17:27:53,00:00:00,6:32:07,,,,,
2022-06-18,06:47:21,17:28:03,10:40:42,,10:46:00,22:11:00,,12:35:00,235.43,06:47:21,10:46:00,3:58:39,06:47:21,10:46:00,3:58:39,17:28:03,22:11:00,4:42:56,,,,,
2022-06-19,06:47:36,17:28:14,10:40:38,,11:27:00,23:12:00,,12:15:00,248.43,06:47:36,11:27:00,4:39:23,06:47:36,11:27:00,4:39:23,17:28:14,23:12:00,5:43:45,,,,,
2022-06-20,06:47:50,17:28:27,10:40:36,,12:04:00,,,12:04:00,261.43,06:47:50,12:04:00,5:16:09,06:47:50,12:04:00,5:16:09,17:28:27,00:00:00,6:31:33,,,,,
2022-06-21,06:48:04,17:28:40,10:40:36,00:09:00,12:38:00,,,12:29:00,274.43,06:48:04,12:38:00,5:49:56,,,0:00:00,00:00:00,00:00:00,6:40:20,,,,,
2022-06-22,06:48:16,17:28:53,10:40:37,01:04:00,13:10:00,,,12:06:00,286.43,06:48:16,13:10:00,6:21:43,,,0:00:00,00:00:00,00:00:00,7:35:06,,,,,
2022-06-23,06:48:28,17:29:08,10:40:40,01:57:00,13:43:00,,,11:46:00,298.43,06:48:28,13:43:00,6:54:31,,,0:00:00,00:00:00,00:00:00,8:27:51,,,,,
2022-06-24,06:48:39,17:29:23,10:40:45,02:50:00,14:17:00,,,11:27:00,309.43,06:48:39,14:17:00,7:28:21,,,0:00:00,00:00:00,00:00:00,9:20:36,,,,,
2022-06-25,06:48:49,17:29:40,10:40:51,03:44:00,14:54:00,,,11:10:00,321.43,06:48:49,14:54:00,8:05:11,,,0:00:00,00:00:00,00:00:00,10:14:20,,,,,
2022-06-26,06:48:57,17:29:56,10:40:59,04:38:00,15:34:00,,,10:56:00,332.43,06:48:57,15:34:00,8:45:02,,,0:00:00,00:00:00,00:00:00,11:08:03,,,,,
2022-06-27,06:49:05,17:30:14,10:41:09,05:32:00,16:17:00,,,10:45:00,343.43,06:49:05,16:17:00,9:27:54,,,0:00:00,00:00:00,00:00:00,12:01:46,,,,,
2022-06-28,06:49:12,17:30:32,10:41:20,06:26:00,17:05:00,,,10:39:00,353.43,06:49:12,17:05:00,10:15:47,,,0:00:00,00:00:00,00:00:00,12:55:27,,,,,
2022-06-29,06:49:18,17:30:51,10:41:33,07:18:00,17:57:00,,,10:39:00,4.43,07:18:00,17:30:51,10:12:51,,,0:00:00,00:00:00,00:00:00,12:52:18,,,,,
2022-06-30,06:49:23,17:31:10,10:41:48,08:06:00,18:50:00,,,10:44:00,15.43,08:06:00,17:31:10,9:25:11,,,0:00:00,00:00:00,00:00:00,11:59:23,,,,,
2022-07-01,06:49:26,17:31:30,10:42:04,08:50:00,19:45:00,,,10:55:00,26.43,08:50:00,17:31:30,8:41:31,,,0:00:00,00:00:00,00:00:00,11:04:27,,,,,
2022-07-02,06:49:29,17:31:51,10:42:22,09:30:00,20:39:00,,,11:09:00,37.43,09:30:00,17:31:51,8:01:51,,,0:00:00,00:00:00,00:00:00,10:10:29,,,,,
2022-07-03,06:49:30,17:32:12,10:42:42,10:07:00,,,,13:53:00,48.43,10:07:00,17:32:12,7:25:13,,,0:00:00,00:00:00,06:49:30,6:49:31,,,,,
2022-07-04,06:49:30,17:32:34,10:43:03,10:41:00,22:25:00,,,11:44:00,59.43,10:41:00,17:32:34,6:51:34,,,0:00:00,00:00:00,00:00:00,8:24:31,,,,,
2022-07-05,06:49:30,17:32:56,10:43:26,11:13:00,23:19:00,,,12:06:00,71.43,11:13:00,17:32:56,6:19:56,,,0:00:00,00:00:00,00:00:00,7:30:30,,,,,
2022-07-06,06:49:28,17:33:18,10:43:50,11:46:00,,,,12:14:00,82.43,11:46:00,17:33:18,5:47:19,,,0:00:00,00:00:00,06:49:28,6:49:28,,,,,
2022-07-07,06:49:25,17:33:41,10:44:16,,00:13:00,12:20:00,,11:53:00,94.43,12:20:00,17:33:41,5:13:42,12:20:00,17:33:41,5:13:42,00:13:00,06:49:25,6:36:25,,,,,
2022-07-08,06:49:20,17:34:04,10:44:44,,01:10:00,12:56:00,,12:14:00,107.43,12:56:00,17:34:04,4:38:05,12:56:00,17:34:04,4:38:05,01:10:00,06:49:20,5:39:21,,,,,
2022-07-09,06:49:15,17:34:28,10:45:13,,02:10:00,13:37:00,,12:33:00,120.43,13:37:00,17:34:28,3:57:28,13:37:00,17:34:28,3:57:28,02:10:00,06:49:15,4:39:16,,,,,
2022-07-10,06:49:09,17:34:52,10:45:43,,03:15:00,14:24:00,,12:51:00,133.43,14:24:00,17:34:52,3:10:52,14:24:00,17:34:52,3:10:52,03:15:00,06:49:09,3:34:09,,,,,
2022-07-11,06:49:01,17:35:16,10:46:15,,04:24:00,15:20:00,,13:04:00,147.43,15:20:00,17:35:16,2:15:17,15:20:00,17:35:16,2:15:17,04:24:00,06:49:01,2:25:01,,,,,
2022-07-12,06:48:52,17:35:41,10:46:49,,05:34:00,16:23:00,,13:11:00,160.43,16:23:00,17:35:41,1:12:41,16:23:00,17:35:41,1:12:41,05:34:00,06:48:52,1:14:52,,,,,
2022-07-13,06:48:42,17:36:06,10:47:24,,06:41:00,17:32:00,,13:09:00,175.43,17:32:00,17:36:06,0:04:06,17:32:00,17:36:06,0:04:06,06:41:00,06:48:42,0:07:42,,,,,
2022-07-14,06:48:30,17:36:31,10:48:00,,07:42:00,18:44:00,,12:58:00,189.43,06:48:30,07:42:00,0:53:29,06:48:30,07:42:00,0:53:29,17:36:31,18:44:00,1:07:29,,,,,
2022-07-15,06:48:18,17:36:56,10:48:38,,08:35:00,19:53:00,,12:42:00,203.43,06:48:18,08:35:00,1:46:42,06:48:18,08:35:00,1:46:42,17:36:56,19:53:00,2:16:04,,,,,
2022-07-16,06:48:04,17:37:21,10:49:17,,09:21:00,20:57:00,,12:24:00,217.43,06:48:04,09:21:00,2:32:55,06:48:04,09:21:00,2:32:55,17:37:21,20:57:00,3:19:38,,,,,
2022-07-17,06:47:49,17:37:47,10:49:57,,10:00:00,,,10:00:00,230.43,06:47:49,10:00:00,3:12:10,06:47:49,10:00:00,3:12:10,17:37:47,00:00:00,6:22:13,,,,,
2022-07-18,06:47:33,17:38:12,10:50:39,,10:36:00,22:56:00,,11:40:00,243.43,06:47:33,10:36:00,3:48:26,06:47:33,10:36:00,3:48:26,17:38:12,22:56:00,5:17:47,,,,,
2022-07-19,06:47:16,17:38:38,10:51:22,,11:10:00,23:51:00,,11:19:00,256.43,06:47:16,11:10:00,4:22:44,06:47:16,11:10:00,4:22:44,17:38:38,23:51:00,6:12:21,,,,,
2022-07-20,06:46:57,17:39:04,10:52:07,,11:44:00,,,11:44:00,269.43,06:46:57,11:44:00,4:57:02,06:46:57,11:44:00,4:57:02,17:39:04,00:00:00,6:20:55,,,,,
2022-07-21,06:46:38,17:39:30,10:52:52,00:45:00,12:18:00,,,11:33:00,280.43,06:46:38,12:18:00,5:31:22,,,0:00:00,00:00:00,00:00:00,7:05:30,,,,,
2022-07-22,06:46:17,17:39:56,10:53:39,01:39:00,12:54:00,,,11:15:00,292.43,06:46:17,12:54:00,6:07:43,,,0:00:00,00:00:00,00:00:00,7:59:04,,,,,
2022-07-23,06:45:55,17:40:22,10:54:27,02:33:00,13:32:00,,,10:59:00,303.43,06:45:55,13:32:00,6:46:05,,,0:00:00,00:00:00,00:00:00,8:52:38,,,,,
2022-07-24,06:45:32,17:40:48,10:55:16,03:28:00,14:15:00,,,10:47:00,314.43,06:45:32,14:15:00,7:29:28,,,0:00:00,00:00:00,00:00:00,9:47:12,,,,,
2022-07-25,06:45:07,17:41:14,10:56:07,04:22:00,15:02:00,,,10:40:00,325.43,06:45:07,15:02:00,8:16:52,,,0:00:00,00:00:00,00:00:00,10:40:46,,,,,
2022-07-26,06:44:42,17:41:40,10:56:58,05:14:00,15:52:00,,,10:38:00,336.43,06:44:42,15:52:00,9:07:18,,,0:00:00,00:00:00,00:00:00,11:32:20,,,,,
2022-07-27,06:44:15,17:42:06,10:57:51,06:03:00,16:45:00,,,10:42:00,346.43,06:44:15,16:45:00,10:00:45,,,0:00:00,00:00:00,00:00:00,12:20:54,,,,,
2022-07-28,06:43:47,17:42:31,10:58:44,06:49:00,17:40:00,,,10:51:00,357.43,06:49:00,17:40:00,10:51:00,,,0:00:00,00:00:00,00:00:00,13:01:16,,,,,
2022-07-29,06:43:18,17:42:57,10:59:39,07:30:00,18:34:00,,,11:04:00,8.43,07:30:00,17:42:57,10:12:58,,,0:00:00,00:00:00,00:00:00,12:09:19,,,,,
2022-07-30,06:42:48,17:43:23,11:00:35,08:08:00,19:28:00,,,11:20:00,19.43,08:08:00,17:43:23,9:35:23,,,0:00:00,00:00:00,00:00:00,11:14:48,,,,,
2022-07-31,06:42:17,17:43:48,11:01:31,08:43:00,20:22:00,,,11:39:00,31.43,08:43:00,17:43:48,9:00:49,,,0:00:00,00:00:00,00:00:00,10:20:17,,,,,
2022-08-01,06:41:44,17:44:14,11:02:29,09:15:00,,,,14:45:00,42.43,09:15:00,17:44:14,8:29:14,,,0:00:00,00:00:00,06:41:44,6:41:45,,,,,
2022-08-02,06:41:11,17:44:39,11:03:28,09:48:00,22:08:00,,,12:20:00,54.43,09:48:00,17:44:39,7:56:39,,,0:00:00,00:00:00,00:00:00,8:33:12,,,,,
2022-08-03,06:40:37,17:45:04,11:04:27,10:20:00,23:03:00,,,12:43:00,65.43,10:20:00,17:45:04,7:25:04,,,0:00:00,00:00:00,00:00:00,7:37:37,,,,,
2022-08-04,06:40:01,17:45:29,11:05:28,10:55:00,,,,13:05:00,78.43,10:55:00,17:45:29,6:50:29,,,0:00:00,00:00:00,06:40:01,6:40:02,,,,,
2022-08-05,06:39:25,17:45:54,11:06:29,,00:01:00,11:32:00,,12:29:00,90.43,11:32:00,17:45:54,6:13:54,11:32:00,17:45:54,6:13:54,00:01:00,06:39:25,6:38:25,,,,,
2022-08-06,06:38:47,17:46:18,11:07:31,,01:02:00,12:15:00,,12:47:00,103.43,12:15:00,17:46:18,5:31:19,12:15:00,17:46:18,5:31:19,01:02:00,06:38:47,5:36:47,,,,,
2022-08-07,06:38:08,17:46:43,11:08:34,,02:07:00,13:06:00,,13:01:00,116.43,13:06:00,17:46:43,4:40:43,13:06:00,17:46:43,4:40:43,02:07:00,06:38:08,4:31:09,,,,,
2022-08-08,06:37:29,17:47:07,11:09:38,,03:14:00,14:04:00,,13:10:00,129.43,14:04:00,17:47:07,3:43:07,14:04:00,17:47:07,3:43:07,03:14:00,06:37:29,3:23:29,,,,,
2022-08-09,06:36:48,17:47:31,11:10:43,,04:21:00,15:09:00,,13:12:00,143.43,15:09:00,17:47:31,2:38:31,15:09:00,17:47:31,2:38:31,04:21:00,06:36:48,2:15:49,,,,,
2022-08-10,06:36:07,17:47:55,11:11:48,,05:24:00,16:19:00,,13:05:00,156.43,16:19:00,17:47:55,1:28:55,16:19:00,17:47:55,1:28:55,05:24:00,06:36:07,1:12:07,,,,,
2022-08-11,06:35:24,17:48:18,11:12:54,,06:20:00,17:29:00,,12:51:00,170.43,17:29:00,17:48:18,0:19:19,17:29:00,17:48:18,0:19:19,06:20:00,06:35:24,0:15:25,,,,,
2022-08-12,06:34:41,17:48:42,11:14:01,,07:10:00,18:37:00,,12:33:00,184.43,06:34:41,07:10:00,0:35:19,06:34:41,07:10:00,0:35:19,17:48:42,18:37:00,0:48:18,,,,,
2022-08-13,06:33:57,17:49:05,11:15:08,,07:53:00,19:41:00,,12:12:00,198.43,06:33:57,07:53:00,1:19:03,06:33:57,07:53:00,1:19:03,17:49:05,19:41:00,1:51:55,,,,,
2022-08-14,06:33:12,17:49:28,11:16:16,,08:31:00,20:41:00,,11:50:00,212.43,06:33:12,08:31:00,1:57:48,06:33:12,08:31:00,1:57:48,17:49:28,20:41:00,2:51:32,,,,,
2022-08-15,06:32:26,17:49:51,11:17:25,,09:07:00,,,9:07:00,225.43,06:32:26,09:07:00,2:34:34,06:32:26,09:07:00,2:34:34,17:49:51,00:00:00,6:10:09,,,,,
2022-08-16,06:31:39,17:50:13,11:18:34,,09:41:00,22:35:00,,11:06:00,238.43,06:31:39,09:41:00,3:09:21,06:31:39,09:41:00,3:09:21,17:50:13,22:35:00,4:44:46,,,,,
2022-08-17,06:30:51,17:50:35,11:19:44,,10:15:00,23:31:00,,10:44:00,250.43,06:30:51,10:15:00,3:44:08,06:30:51,10:15:00,3:44:08,17:50:35,23:31:00,5:40:24,,,,,
2022-08-18,06:30:03,17:50:58,11:20:55,,10:51:00,,,10:51:00,262.43,06:30:03,10:51:00,4:20:57,06:30:03,10:51:00,4:20:57,17:50:58,00:00:00,6:09:02,,,,,
2022-08-19,06:29:13,17:51:19,11:22:06,00:26:00,11:30:00,,,11:04:00,274.43,06:29:13,11:30:00,5:00:46,,,0:00:00,00:00:00,00:00:00,6:34:40,,,,,
2022-08-20,06:28:23,17:51:41,11:23:18,01:21:00,12:11:00,,,10:50:00,285.43,06:28:23,12:11:00,5:42:36,,,0:00:00,00:00:00,00:00:00,7:29:18,,,,,
2022-08-21,06:27:33,17:52:03,11:24:30,02:16:00,12:57:00,,,10:41:00,296.43,06:27:33,12:57:00,6:29:27,,,0:00:00,00:00:00,00:00:00,8:23:57,,,,,
2022-08-22,06:26:41,17:52:24,11:25:43,03:09:00,13:46:00,,,10:37:00,307.43,06:26:41,13:46:00,7:19:18,,,0:00:00,00:00:00,00:00:00,9:16:36,,,,,
2022-08-23,06:25:49,17:52:45,11:26:56,03:59:00,14:39:00,,,10:40:00,317.43,06:25:49,14:39:00,8:13:10,,,0:00:00,00:00:00,00:00:00,10:06:14,,,,,
2022-08-24,06:24:56,17:53:06,11:28:10,04:46:00,15:33:00,,,10:47:00,328.43,06:24:56,15:33:00,9:08:03,,,0:00:00,00:00:00,00:00:00,10:52:54,,,,,
2022-08-25,06:24:03,17:53:27,11:29:24,05:29:00,16:28:00,,,10:59:00,339.43,06:24:03,16:28:00,10:03:57,,,0:00:00,00:00:00,00:00:00,11:35:33,,,,,
2022-08-26,06:23:09,17:53:47,11:30:39,06:08:00,17:23:00,,,11:15:00,350.43,06:23:09,17:23:00,10:59:51,,,0:00:00,00:00:00,00:00:00,12:14:12,,,,,
2022-08-27,06:22:14,17:54:08,11:31:54,06:44:00,18:17:00,,,11:33:00,1.43,06:44:00,17:54:08,11:10:08,,,0:00:00,00:00:00,00:00:00,12:05:15,,,,,
2022-08-28,06:21:19,17:54:28,11:33:09,07:17:00,19:10:00,,,11:53:00,13.43,07:17:00,17:54:28,10:37:28,,,0:00:00,00:00:00,00:00:00,11:11:19,,,,,
2022-08-29,06:20:23,17:54:48,11:34:25,07:50:00,20:04:00,,,12:14:00,25.43,07:50:00,17:54:48,10:04:48,,,0:00:00,00:00:00,00:00:00,10:16:24,,,,,
2022-08-30,06:19:27,17:55:08,11:35:41,08:22:00,20:59:00,,,12:37:00,37.43,08:22:00,17:55:08,9:33:08,,,0:00:00,00:00:00,00:00:00,9:20:27,,,,,
2022-08-31,06:18:30,17:55:28,11:36:58,08:56:00,,,,15:04:00,49.43,08:56:00,17:55:28,8:59:28,,,0:00:00,00:00:00,06:18:30,6:18:30,,,,,
2022-09-01,06:17:33,17:55:47,11:38:15,09:32:00,22:55:00,,,13:23:00,61.43,09:32:00,17:55:47,8:23:48,,,0:00:00,00:00:00,00:00:00,7:22:33,,,,,
2022-09-02,06:16:35,17:56:07,11:39:32,10:13:00,23:58:00,,,13:45:00,73.43,10:13:00,17:56:07,7:43:07,,,0:00:00,00:00:00,00:00:00,6:18:35,,,,,
2022-09-03,06:15:37,17:56:26,11:40:49,10:59:00,,,,13:01:00,86.43,10:59:00,17:56:26,6:57:26,,,0:00:00,00:00:00,06:15:37,6:15:37,,,,,
2022-09-04,06:14:38,17:56:45,11:42:07,,01:03:00,11:53:00,,13:10:00,99.43,11:53:00,17:56:45,6:03:46,11:53:00,17:56:45,6:03:46,01:03:00,06:14:38,5:11:38,,,,,
2022-09-05,06:13:39,17:57:04,11:43:26,,02:08:00,12:54:00,,13:14:00,112.43,12:54:00,17:57:04,5:03:05,12:54:00,17:57:04,5:03:05,02:08:00,06:13:39,4:05:39,,,,,
2022-09-06,06:12:40,17:57:24,11:44:44,,03:11:00,14:00:00,,13:11:00,125.43,14:00:00,17:57:24,3:57:24,14:00:00,17:57:24,3:57:24,03:11:00,06:12:40,3:01:40,,,,,
2022-09-07,06:11:40,17:57:43,11:46:03,,04:08:00,15:09:00,,12:59:00,139.43,15:09:00,17:57:43,2:48:43,15:09:00,17:57:43,2:48:43,04:08:00,06:11:40,2:03:40,,,,,
