Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2021-01-13,05:32:07,18:58:23,13:26:16,05:42:00,19:40:00,,,13:58:00,05:42:00,18:58:23,13:16:23,00:00:00,00:00:00,9:52:07,,,,
2021-01-14,05:32:51,18:58:22,13:25:31,06:44:00,20:28:00,,,13:44:00,06:44:00,18:58:22,12:14:22,00:00:00,00:00:00,9:04:51,,,,
2021-01-15,05:33:35,18:58:20,13:24:45,07:45:00,,,,16:15:00,07:45:00,18:58:20,11:13:20,00:00:00,05:33:35,5:33:35,,,,
2021-01-16,05:34:19,18:58:16,13:23:57,08:42:00,21:49:00,,,13:07:00,08:42:00,18:58:16,10:16:17,00:00:00,00:00:00,7:45:20,,,,
2021-01-17,05:35:03,18:58:11,13:23:08,09:37:00,22:23:00,,,12:46:00,09:37:00,18:58:11,9:21:12,00:00:00,00:00:00,7:12:04,,,,
2021-01-18,05:35:47,18:58:05,13:22:17,10:28:00,22:55:00,,,12:27:00,10:28:00,18:58:05,8:30:05,00:00:00,00:00:00,6:40:48,,,,
2021-01-19,05:36:32,18:57:57,13:21:25,11:19:00,23:27:00,,,12:08:00,11:19:00,18:57:57,7:38:57,00:00:00,00:00:00,6:09:32,,,,
2021-01-20,05:37:16,18:57:48,13:20:32,12:09:00,23:59:00,,,11:50:00,12:09:00,18:57:48,6:48:48,00:00:00,00:00:00,5:38:16,,,,
2021-01-21,05:38:00,18:57:37,13:19:37,12:59:00,,,,11:01:00,12:59:00,18:57:37,5:58:38,00:00:00,05:38:00,5:38:00,,,,
2021-01-22,05:38:44,18:57:25,13:18:41,,00:32:00,13:51:00,,10:41:00,13:51:00,18:57:25,5:06:25,00:32:00,05:38:44,5:06:44,,,,
2021-01-23,05:39:28,18:57:11,13:17:44,,01:08:00,14:43:00,,10:25:00,14:43:00,18:57:11,4:14:12,01:08:00,05:39:28,4:31:28,,,,
2021-01-24,05:40:11,18:56:57,13:16:45,,01:48:00,15:38:00,,10:10:00,15:38:00,18:56:57,3:18:57,01:48:00,05:40:11,3:52:12,,,,
2021-01-25,05:40:55,18:56:40,13:15:45,,02:33:00,16:33:00,,10:00:00,16:33:00,18:56:40,2:23:41,02:33:00,05:40:55,3:07:55,,,,
2021-01-26,05:41:38,18:56:23,13:14:44,,03:23:00,17:28:00,,9:55:00,17:28:00,18:56:23,1:28:23,03:23:00,05:41:38,2:18:39,,,,
2021-01-27,05:42:21,18:56:04,13:13:42,,04:18:00,18:21:00,,9:57:00,18:21:00,18:56:04,0:35:04,04:18:00,05:42:21,1:24:22,,,,
2021-01-28,05:43:04,18:55:43,13:12:39,,05:16:00,19:10:00,,10:06:00,,,0:00:00,05:16:00,19:10:00,0:41:21,,,,
2021-01-29,05:43:47,18:55:22,13:11:35,,06:17:00,19:56:00,,10:21:00,05:43:47,06:17:00,0:33:13,18:55:22,19:56:00,1:00:38,,,,
2021-01-30,05:44:29,18:54:59,13:10:30,,07:19:00,20:39:00,,10:40:00,05:44:29,07:19:00,1:34:31,18:54:59,20:39:00,1:44:01,,,,
2021-01-31,05:45:11,18:54:34,13:09:24,,08:20:00,,,8:20:00,05:45:11,08:20:00,2:34:49,18:54:34,00:00:00,5:05:25,,,,
2021-02-01,05:45:52,18:54:09,13:08:16,,09:20:00,21:57:00,,11:23:00,05:45:52,09:20:00,3:34:07,18:54:09,21:57:00,3:02:51,,,,
2021-02-02,05:46:33,18:53:42,13:07:08,,10:20:00,22:35:00,,11:45:00,05:46:33,10:20:00,4:33:26,18:53:42,22:35:00,3:41:18,,,,
2021-02-03,05:47:14,18:53:14,13:05:59,,11:21:00,23:14:00,,12:07:00,05:47:14,11:21:00,5:33:45,18:53:14,23:14:00,4:20:46,,,,
2021-02-04,05:47:54,18:52:44,13:04:50,,12:22:00,23:56:00,,12:26:00,05:47:54,12:22:00,6:34:05,18:52:44,23:56:00,5:03:15,,,,
2021-02-05,05:48:34,18:52:14,13:03:39,,13:26:00,,,13:26:00,05:48:34,13:26:00,7:37:25,18:52:14,00:00:00,5:07:46,,,,
2021-02-06,05:49:14,18:51:42,13:02:28,00:42:00,14:29:00,,,13:47:00,05:49:14,14:29:00,8:39:45,00:00:00,00:00:00,5:50:18,,,,
2021-02-07,05:49:53,18:51:09,13:01:16,01:33:00,15:33:00,,,14:00:00,05:49:53,15:33:00,9:43:06,00:00:00,00:00:00,6:41:51,,,,
2021-02-08,05:50:32,18:50:35,13:00:03,02:29:00,16:33:00,,,14:04:00,05:50:32,16:33:00,10:42:28,00:00:00,00:00:00,7:38:25,,,,
2021-02-09,05:51:10,18:49:59,12:58:49,03:28:00,17:29:00,,,14:01:00,05:51:10,17:29:00,11:37:49,00:00:00,00:00:00,8:38:00,,,,
2021-02-10,05:51:48,18:49:23,12:57:35,04:29:00,18:20:00,,,13:51:00,05:51:48,18:20:00,12:28:12,00:00:00,00:00:00,9:39:37,,,,
2021-02-11,05:52:25,18:48:46,12:56:20,05:30:00,19:04:00,,,13:34:00,05:52:25,18:48:46,12:56:20,00:00:00,00:00:00,10:26:00,,,,
2021-02-12,05:53:02,18:48:07,12:55:05,06:28:00,19:44:00,,,13:16:00,06:28:00,18:48:07,12:20:07,00:00:00,00:00:00,10:09:03,,,,
2021-02-13,05:53:39,18:47:27,12:53:49,07:24:00,20:19:00,,,12:55:00,07:24:00,18:47:27,11:23:28,00:00:00,00:00:00,9:34:39,,,,
2021-02-14,05:54:14,18:46:47,12:52:32,08:18:00,20:53:00,,,12:35:00,08:18:00,18:46:47,10:28:47,00:00:00,00:00:00,9:01:15,,,,
2021-02-15,05:54:50,18:46:05,12:51:15,09:09:00,,,,14:51:00,09:09:00,18:46:05,9:37:06,00:00:00,05:54:50,5:54:50,,,,
2021-02-16,05:55:25,18:45:23,12:49:58,10:00:00,21:56:00,,,11:56:00,10:00:00,18:45:23,8:45:23,00:00:00,00:00:00,7:59:25,,,,
2021-02-17,05:55:59,18:44:39,12:48:40,10:50:00,22:29:00,,,11:39:00,10:50:00,18:44:39,7:54:40,00:00:00,00:00:00,7:27:00,,,,
2021-02-18,05:56:33,18:43:55,12:47:21,11:41:00,23:04:00,,,11:23:00,11:41:00,18:43:55,7:02:55,00:00:00,00:00:00,6:52:34,,,,
2021-02-19,05:57:07,18:43:10,12:46:03,12:33:00,23:42:00,,,11:09:00,12:33:00,18:43:10,6:10:10,00:00:00,00:00:00,6:15:07,,,,
2021-02-20,05:57:40,18:42:23,12:44:43,13:27:00,,,,10:33:00,13:27:00,18:42:23,5:15:24,00:00:00,05:57:40,5:57:41,,,,
2021-02-21,05:58:13,18:41:36,12:43:24,,00:24:00,14:21:00,,10:03:00,14:21:00,18:41:36,4:20:37,00:24:00,05:58:13,5:34:13,,,,
2021-02-22,05:58:45,18:40:49,12:42:04,,01:11:00,15:15:00,,9:56:00,15:15:00,18:40:49,3:25:49,01:11:00,05:58:45,4:47:45,,,,
2021-02-23,05:59:16,18:40:00,12:40:44,,02:03:00,16:09:00,,9:54:00,16:09:00,18:40:00,2:31:01,02:03:00,05:59:16,3:56:17,,,,
2021-02-24,05:59:48,18:39:11,12:39:23,,03:00:00,17:00:00,,10:00:00,17:00:00,18:39:11,1:39:11,03:00:00,05:59:48,2:59:48,,,,
2021-02-25,06:00:19,18:38:21,12:38:02,,04:01:00,17:48:00,,10:13:00,17:48:00,18:38:21,0:50:21,04:01:00,06:00:19,1:59:19,,,,
2021-02-26,06:00:49,18:37:30,12:36:41,,05:03:00,18:32:00,,10:31:00,18:32:00,18:37:30,0:05:31,05:03:00,06:00:49,0:57:49,,,,
2021-02-27,06:01:19,18:36:39,12:35:20,,06:05:00,19:14:00,,10:51:00,06:01:19,06:05:00,0:03:41,18:36:39,19:14:00,0:37:21,,,,
2021-02-28,06:01:48,18:35:47,12:33:58,,07:07:00,19:53:00,,11:14:00,06:01:48,07:07:00,1:05:11,18:35:47,19:53:00,1:17:13,,,,
2021-03-01,06:02:17,18:34:54,12:32:37,,08:10:00,20:32:00,,11:38:00,06:02:17,08:10:00,2:07:42,18:34:54,20:32:00,1:57:05,,,,
2021-03-02,06:02:46,18:34:01,12:31:15,,09:12:00,,,9:12:00,06:02:46,09:12:00,3:09:13,18:34:01,00:00:00,5:25:59,,,,
2021-03-03,06:03:15,18:33:07,12:29:52,,10:15:00,21:54:00,,12:21:00,06:03:15,10:15:00,4:11:45,18:33:07,21:54:00,3:20:53,,,,
2021-03-04,06:03:42,18:32:13,12:28:30,,11:19:00,22:40:00,,12:39:00,06:03:42,11:19:00,5:15:17,18:32:13,22:40:00,4:07:47,,,,
2021-03-05,06:04:10,18:31:18,12:27:08,,12:23:00,23:29:00,,12:54:00,06:04:10,12:23:00,6:18:49,18:31:18,23:29:00,4:57:42,,,,
2021-03-06,06:04:37,18:30:23,12:25:45,,13:27:00,,,13:27:00,06:04:37,13:27:00,7:22:22,18:30:23,00:00:00,5:29:37,,,,
2021-03-07,06:05:04,18:29:27,12:24:23,00:23:00,14:28:00,,,14:05:00,06:05:04,14:28:00,8:22:55,00:00:00,00:00:00,5:53:33,,,,
2021-03-08,06:05:31,18:28:31,12:23:00,01:21:00,15:25:00,,,14:04:00,06:05:31,15:25:00,9:19:29,00:00:00,00:00:00,6:52:29,,,,
2021-03-09,06:05:57,18:27:34,12:21:37,02:21:00,16:16:00,,,13:55:00,06:05:57,16:16:00,10:10:03,00:00:00,00:00:00,7:53:25,,,,
2021-03-10,06:06:23,18:26:37,12:20:14,03:21:00,17:01:00,,,13:40:00,06:06:23,17:01:00,10:54:37,00:00:00,00:00:00,8:54:22,,,,
2021-03-11,06:06:49,18:25:40,12:18:51,04:19:00,17:41:00,,,13:22:00,06:06:49,17:41:00,11:34:11,00:00:00,00:00:00,9:53:20,,,,
2021-03-12,06:07:14,18:24:42,12:17:28,05:15:00,18:18:00,,,13:03:00,06:07:14,18:18:00,12:10:46,00:00:00,00:00:00,10:50:17,,,,
2021-03-13,06:07:39,18:23:44,12:16:05,06:09:00,18:52:00,,,12:43:00,06:09:00,18:23:44,12:14:45,00:00:00,00:00:00,11:15:40,,,,
2021-03-14,06:08:04,18:22:46,12:14:42,07:01:00,19:24:00,,,12:23:00,07:01:00,18:22:46,11:21:47,00:00:00,00:00:00,10:44:04,,,,
2021-03-15,06:08:28,18:21:48,12:13:19,07:52:00,19:55:00,,,12:03:00,07:52:00,18:21:48,10:29:48,00:00:00,00:00:00,10:13:29,,,,
2021-03-16,06:08:53,18:20:49,12:11:56,08:43:00,20:28:00,,,11:45:00,08:43:00,18:20:49,9:37:50,00:00:00,00:00:00,9:40:53,,,,
2021-03-17,06:09:17,18:19:51,12:10:34,09:33:00,,,,14:27:00,09:33:00,18:19:51,8:46:51,00:00:00,06:09:17,6:09:18,,,,
2021-03-18,06:09:41,18:18:52,12:09:11,10:25:00,21:38:00,,,11:13:00,10:25:00,18:18:52,7:53:52,00:00:00,00:00:00,8:31:42,,,,
2021-03-19,06:10:05,18:17:53,12:07:48,11:18:00,22:18:00,,,11:00:00,11:18:00,18:17:53,6:59:53,00:00:00,00:00:00,7:52:05,,,,
2021-03-20,06:10:29,18:16:54,12:06:25,12:11:00,23:02:00,,,10:51:00,12:11:00,18:16:54,6:05:54,00:00:00,00:00:00,7:08:29,,,,
2021-03-21,06:10:52,18:15:54,12:05:02,13:05:00,23:52:00,,,10:47:00,13:05:00,18:15:54,5:10:55,00:00:00,00:00:00,6:18:53,,,,
2021-03-22,06:11:15,18:14:55,12:03:40,13:58:00,,,,10:02:00,13:58:00,18:14:55,4:16:56,00:00:00,06:11:15,6:11:16,,,,
2021-03-23,06:11:39,18:13:56,12:02:17,,00:46:00,14:49:00,,9:57:00,14:49:00,18:13:56,3:24:57,00:46:00,06:11:39,5:25:39,,,,
2021-03-24,06:12:02,18:12:57,12:00:55,,01:43:00,15:37:00,,10:06:00,15:37:00,18:12:57,2:35:57,01:43:00,06:12:02,4:29:02,,,,
2021-03-25,06:12:25,18:11:58,11:59:33,,02:44:00,16:22:00,,10:22:00,16:22:00,18:11:58,1:49:58,02:44:00,06:12:25,3:28:25,,,,
2021-03-26,06:12:48,18:10:59,11:58:11,,03:45:00,17:05:00,,10:40:00,17:05:00,18:10:59,1:05:59,03:45:00,06:12:48,2:27:48,,,,
2021-03-27,06:13:11,18:10:00,11:56:49,,04:48:00,17:45:00,,11:03:00,17:45:00,18:10:00,0:25:00,04:48:00,06:13:11,1:25:11,,,,
2021-03-28,06:13:33,18:09:01,11:55:27,,05:51:00,18:25:00,,11:26:00,,,0:00:00,05:51:00,18:25:00,0:38:33,,,,
2021-03-29,06:13:56,18:08:02,11:54:06,,06:55:00,19:06:00,,11:49:00,06:13:56,06:55:00,0:41:03,18:08:02,19:06:00,0:57:58,,,,
2021-03-30,06:14:19,18:07:03,11:52:44,,07:59:00,19:48:00,,12:11:00,06:14:19,07:59:00,1:44:40,18:07:03,19:48:00,1:40:56,,,,
2021-03-31,06:14:42,18:06:05,11:51:23,,09:05:00,20:33:00,,12:32:00,06:14:42,09:05:00,2:50:18,18:06:05,20:33:00,2:26:55,,,,
2021-04-01,06:15:04,18:05:07,11:50:02,,10:12:00,,,10:12:00,06:15:04,10:12:00,3:56:55,18:05:07,00:00:00,5:54:53,,,,
2021-04-02,06:15:27,18:04:09,11:48:42,,11:19:00,22:17:00,,13:02:00,06:15:27,11:19:00,5:03:32,18:04:09,22:17:00,4:12:51,,,,
2021-04-03,06:15:50,18:03:11,11:47:21,,12:23:00,23:15:00,,13:08:00,06:15:50,12:23:00,6:07:09,18:03:11,23:15:00,5:11:48,,,,
2021-04-04,06:16:13,18:02:14,11:46:01,,13:22:00,,,13:22:00,06:16:13,13:22:00,7:05:47,18:02:14,00:00:00,5:57:46,,,,
2021-04-05,06:16:36,18:01:17,11:44:41,00:15:00,14:14:00,,,13:59:00,06:16:36,14:14:00,7:57:24,00:00:00,00:00:00,6:13:43,,,,
2021-04-06,06:16:59,18:00:20,11:43:21,01:15:00,15:01:00,,,13:46:00,06:16:59,15:01:00,8:44:01,00:00:00,00:00:00,7:14:40,,,,
2021-04-07,06:17:22,17:59:24,11:42:02,02:14:00,15:42:00,,,13:28:00,06:17:22,15:42:00,9:24:38,00:00:00,00:00:00,8:14:36,,,,
2021-04-08,06:17:45,17:58:28,11:40:43,03:10:00,16:19:00,,,13:09:00,06:17:45,16:19:00,10:01:15,00:00:00,00:00:00,9:11:32,,,,
2021-04-09,06:18:08,17:57:32,11:39:24,04:04:00,16:53:00,,,12:49:00,06:18:08,16:53:00,10:34:52,00:00:00,00:00:00,10:06:28,,,,
2021-04-10,06:18:31,17:56:37,11:38:06,04:56:00,17:25:00,,,12:29:00,06:18:31,17:25:00,11:06:28,00:00:00,00:00:00,10:59:23,,,,
2021-04-11,06:18:54,17:55:42,11:36:48,05:47:00,17:56:00,,,12:09:00,06:18:54,17:55:42,11:36:48,00:00:00,00:00:00,11:51:00,,,,
2021-04-12,06:19:18,17:54:48,11:35:30,06:37:00,18:28:00,,,11:51:00,06:37:00,17:54:48,11:17:49,00:00:00,00:00:00,11:51:18,,,,
2021-04-13,06:19:41,17:53:54,11:34:13,07:28:00,19:01:00,,,11:33:00,07:28:00,17:53:54,10:25:55,00:00:00,00:00:00,11:18:42,,,,
2021-04-14,06:20:05,17:53:01,11:32:56,08:19:00,19:37:00,,,11:18:00,08:19:00,17:53:01,9:34:02,00:00:00,00:00:00,10:43:06,,,,
2021-04-15,06:20:29,17:52:09,11:31:40,09:11:00,20:15:00,,,11:04:00,09:11:00,17:52:09,8:41:09,00:00:00,00:00:00,10:05:29,,,,
2021-04-16,06:20:53,17:51:17,11:30:24,10:05:00,20:58:00,,,10:53:00,10:05:00,17:51:17,7:46:17,00:00:00,00:00:00,9:22:53,,,,
2021-04-17,06:21:17,17:50:25,11:29:08,10:58:00,,,,13:02:00,10:58:00,17:50:25,6:52:26,00:00:00,06:21:17,6:21:18,,,,
2021-04-18,06:21:41,17:49:34,11:27:53,11:51:00,22:36:00,,,10:45:00,11:51:00,17:49:34,5:58:35,00:00:00,00:00:00,7:45:42,,,,
2021-04-19,06:22:06,17:48:44,11:26:38,12:42:00,23:31:00,,,10:49:00,12:42:00,17:48:44,5:06:45,00:00:00,00:00:00,6:51:06,,,,
2021-04-20,06:22:31,17:47:55,11:25:24,13:30:00,,,,10:30:00,13:30:00,17:47:55,4:17:55,00:00:00,06:22:31,6:22:31,,,,
2021-04-21,06:22:55,17:47:06,11:24:11,,00:29:00,14:15:00,,10:14:00,14:15:00,17:47:06,3:32:07,00:29:00,06:22:55,5:53:56,,,,
2021-04-22,06:23:20,17:46:18,11:22:58,,01:28:00,14:57:00,,10:31:00,14:57:00,17:46:18,2:49:19,01:28:00,06:23:20,4:55:21,,,,
2021-04-23,06:23:46,17:45:31,11:21:45,,02:29:00,15:37:00,,10:52:00,15:37:00,17:45:31,2:08:31,02:29:00,06:23:46,3:54:46,,,,
2021-04-24,06:24:11,17:44:44,11:20:33,,03:30:00,16:16:00,,11:14:00,16:16:00,17:44:44,1:28:45,03:30:00,06:24:11,2:54:11,,,,
2021-04-25,06:24:36,17:43:58,11:19:22,,04:33:00,16:56:00,,11:37:00,16:56:00,17:43:58,0:47:59,04:33:00,06:24:36,1:51:37,,,,
2021-04-26,06:25:02,17:43:13,11:18:11,,05:37:00,17:37:00,,12:00:00,17:37:00,17:43:13,0:06:14,05:37:00,06:25:02,0:48:03,,,,
2021-04-27,06:25:28,17:42:29,11:17:01,,06:43:00,18:22:00,,12:21:00,06:25:28,06:43:00,0:17:32,17:42:29,18:22:00,0:39:30,,,,
2021-04-28,06:25:54,17:41:46,11:15:52,,07:52:00,19:11:00,,12:41:00,06:25:54,07:52:00,1:26:05,17:41:46,19:11:00,1:29:14,,,,
2021-04-29,06:26:20,17:41:03,11:14:43,,09:01:00,20:05:00,,12:56:00,06:26:20,09:01:00,2:34:39,17:41:03,20:05:00,2:23:56,,,,
2021-04-30,06:26:47,17:40:22,11:13:35,,10:09:00,,,10:09:00,06:26:47,10:09:00,3:42:13,17:40:22,00:00:00,6:19:38,,,,
2021-05-01,06:27:13,17:39:41,11:12:28,,11:13:00,22:05:00,,13:08:00,06:27:13,11:13:00,4:45:46,17:39:41,22:05:00,4:25:18,,,,
2021-05-02,06:27:40,17:39:01,11:11:21,,12:10:00,23:07:00,,13:03:00,06:27:40,12:10:00,5:42:19,17:39:01,23:07:00,5:27:58,,,,
2021-05-03,06:28:07,17:38:23,11:10:16,,13:00:00,,,13:00:00,06:28:07,13:00:00,6:31:53,17:38:23,00:00:00,6:21:37,,,,
2021-05-04,06:28:34,17:37:45,11:09:11,00:08:00,13:43:00,,,13:35:00,06:28:34,13:43:00,7:14:25,00:00:00,00:00:00,6:30:15,,,,
2021-05-05,06:29:01,17:37:08,11:08:07,01:05:00,14:21:00,,,13:16:00,06:29:01,14:21:00,7:51:58,00:00:00,00:00:00,7:27:52,,,,
2021-05-06,06:29:29,17:36:32,11:07:03,02:00:00,14:56:00,,,12:56:00,06:29:29,14:56:00,8:26:31,00:00:00,00:00:00,8:23:28,,,,
2021-05-07,06:29:56,17:35:57,11:06:01,02:53:00,15:28:00,,,12:35:00,06:29:56,15:28:00,8:58:03,00:00:00,00:00:00,9:17:03,,,,
2021-05-08,06:30:24,17:35:23,11:04:59,03:43:00,15:59:00,,,12:16:00,06:30:24,15:59:00,9:28:36,00:00:00,00:00:00,10:07:37,,,,
2021-05-09,06:30:51,17:34:50,11:03:59,04:33:00,16:30:00,,,11:57:00,06:30:51,16:30:00,9:59:08,00:00:00,00:00:00,10:58:09,,,,
2021-05-10,06:31:19,17:34:18,11:02:59,05:24:00,17:03:00,,,11:39:00,06:31:19,17:03:00,10:31:40,00:00:00,00:00:00,11:49:41,,,,
2021-05-11,06:31:47,17:33:47,11:02:00,06:14:00,17:37:00,,,11:23:00,06:31:47,17:33:47,11:02:00,00:00:00,00:00:00,12:37:00,,,,
2021-05-12,06:32:15,17:33:18,11:01:02,07:07:00,18:14:00,,,11:07:00,07:07:00,17:33:18,10:26:18,00:00:00,00:00:00,12:18:16,,,,
2021-05-13,06:32:43,17:32:49,11:00:06,08:00:00,18:56:00,,,10:56:00,08:00:00,17:32:49,9:32:50,00:00:00,00:00:00,11:36:44,,,,
2021-05-14,06:33:11,17:32:21,10:59:10,08:53:00,19:41:00,,,10:48:00,08:53:00,17:32:21,8:39:22,00:00:00,00:00:00,10:52:12,,,,
2021-05-15,06:33:40,17:31:55,10:58:15,09:46:00,20:31:00,,,10:45:00,09:46:00,17:31:55,7:45:56,00:00:00,00:00:00,10:02:40,,,,
2021-05-16,06:34:08,17:31:30,10:57:22,10:38:00,,,,13:22:00,10:38:00,17:31:30,6:53:30,00:00:00,06:34:08,6:34:08,,,,
2021-05-17,06:34:36,17:31:05,10:56:29,11:26:00,22:20:00,,,10:54:00,11:26:00,17:31:05,6:05:06,00:00:00,00:00:00,8:14:37,,,,
2021-05-18,06:35:04,17:30:42,10:55:38,12:11:00,23:18:00,,,11:07:00,12:11:00,17:30:42,5:19:43,00:00:00,00:00:00,7:17:05,,,,
2021-05-19,06:35:32,17:30:20,10:54:48,12:53:00,,,,11:07:00,12:53:00,17:30:20,4:37:21,00:00:00,06:35:32,6:35:33,,,,
2021-05-20,06:36:00,17:30:00,10:53:59,,00:16:00,13:33:00,,10:43:00,13:33:00,17:30:00,3:57:00,00:16:00,06:36:00,6:20:01,,,,
2021-05-21,06:36:28,17:29:40,10:53:11,,01:15:00,14:11:00,,11:04:00,14:11:00,17:29:40,3:18:40,01:15:00,06:36:28,5:21:29,,,,
2021-05-22,06:36:56,17:29:21,10:52:25,,02:15:00,14:49:00,,11:26:00,14:49:00,17:29:21,2:40:22,02:15:00,06:36:56,4:21:57,,,,
2021-05-23,06:37:24,17:29:04,10:51:40,,03:16:00,15:28:00,,11:48:00,15:28:00,17:29:04,2:01:04,03:16:00,06:37:24,3:21:25,,,,
2021-05-24,06:37:52,17:28:48,10:50:56,,04:20:00,16:09:00,,12:11:00,16:09:00,17:28:48,1:19:48,04:20:00,06:37:52,2:17:52,,,,
2021-05-25,06:38:19,17:28:33,10:50:13,,05:27:00,16:56:00,,12:31:00,16:56:00,17:28:33,0:32:33,05:27:00,06:38:19,1:11:20,,,,
2021-05-26,06:38:47,17:28:19,10:49:32,,06:36:00,17:48:00,,12:48:00,,,0:00:00,06:36:00,17:48:00,0:22:28,,,,
2021-05-27,06:39:14,17:28:06,10:48:52,,07:47:00,18:45:00,,13:02:00,06:39:14,07:47:00,1:07:46,17:28:06,18:45:00,1:16:53,,,,
2021-05-28,06:39:41,17:27:54,10:48:14,,08:55:00,19:48:00,,13:07:00,06:39:41,08:55:00,2:15:19,17:27:54,19:48:00,2:20:05,,,,
2021-05-29,06:40:07,17:27:44,10:47:37,,09:57:00,20:53:00,,13:04:00,06:40:07,09:57:00,3:16:52,17:27:44,20:53:00,3:25:15,,,,
2021-05-30,06:40:34,17:27:35,10:47:01,,10:52:00,,,10:52:00,06:40:34,10:52:00,4:11:26,17:27:35,00:00:00,6:32:25,,,,
2021-05-31,06:41:00,17:27:27,10:46:27,,11:40:00,22:57:00,,12:43:00,06:41:00,11:40:00,4:59:00,17:27:27,22:57:00,5:29:33,,,,
2021-06-01,06:41:25,17:27:20,10:45:54,,12:21:00,23:54:00,,12:27:00,06:41:25,12:21:00,5:39:34,17:27:20,23:54:00,6:26:40,,,,
2021-06-02,06:41:51,17:27:14,10:45:23,,12:57:00,,,12:57:00,06:41:51,12:57:00,6:15:09,17:27:14,00:00:00,6:32:46,,,,
2021-06-03,06:42:16,17:27:09,10:44:53,00:48:00,13:30:00,,,12:42:00,06:42:16,13:30:00,6:47:44,00:00:00,00:00:00,7:20:50,,,,
2021-06-04,06:42:40,17:27:05,10:44:25,01:39:00,14:02:00,,,12:23:00,06:42:40,14:02:00,7:19:19,00:00:00,00:00:00,8:11:54,,,,
2021-06-05,06:43:04,17:27:03,10:43:59,02:30:00,14:33:00,,,12:03:00,06:43:04,14:33:00,7:49:55,00:00:00,00:00:00,9:02:56,,,,
2021-06-06,06:43:28,17:27:02,10:43:34,03:20:00,15:05:00,,,11:45:00,06:43:28,15:05:00,8:21:32,00:00:00,00:00:00,9:52:58,,,,
2021-06-07,06:43:51,17:27:01,10:43:10,04:10:00,15:38:00,,,11:28:00,06:43:51,15:38:00,8:54:08,00:00:00,00:00:00,10:42:58,,,,
2021-06-08,06:44:14,17:27:02,10:42:48,05:02:00,16:14:00,,,11:12:00,06:44:14,16:14:00,9:29:46,00:00:00,00:00:00,11:34:57,,,,
2021-06-09,06:44:36,17:27:04,10:42:28,05:55:00,16:54:00,,,10:59:00,06:44:36,16:54:00,10:09:24,00:00:00,00:00:00,12:27:56,,,,
