Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2001-01-29,07:08:57,17:09:58,10:01:02,09:58:00,22:07:00,,,12:09:00,09:58:00,17:09:58,7:11:59,00:00:00,00:00:00,9:01:57,,,,
2001-01-30,07:08:03,17:11:12,10:03:10,10:24:00,23:08:00,,,12:44:00,10:24:00,17:11:12,6:47:13,00:00:00,00:00:00,8:00:03,,,,
2001-01-31,07:07:07,17:12:27,10:05:20,10:51:00,,,,13:09:00,10:51:00,17:12:27,6:21:27,00:00:00,07:07:07,7:07:07,,,,
2001-02-01,07:06:09,17:13:41,10:07:31,,00:11:00,11:20:00,,12:51:00,11:20:00,17:13:41,5:53:41,00:11:00,07:06:09,6:55:10,,,,
2001-02-02,07:05:10,17:14:55,10:09:45,,01:17:00,11:54:00,,13:23:00,11:54:00,17:14:55,5:20:55,01:17:00,07:05:10,5:48:11,,,,
2001-02-03,07:04:09,17:16:09,10:12:00,,02:25:00,12:34:00,,13:51:00,12:34:00,17:16:09,4:42:10,02:25:00,07:04:09,4:39:10,,,,
2001-02-04,07:03:07,17:17:23,10:14:17,,03:34:00,13:22:00,,14:12:00,13:22:00,17:17:23,3:55:24,03:34:00,07:03:07,3:29:07,,,,
2001-02-05,07:02:03,17:18:38,10:16:35,,04:41:00,14:21:00,,14:20:00,14:21:00,17:18:38,2:57:38,04:41:00,07:02:03,2:21:03,,,,
2001-02-06,07:00:57,17:19:52,10:18:54,,05:44:00,15:28:00,,14:16:00,15:28:00,17:19:52,1:51:52,05:44:00,07:00:57,1:16:58,,,,
2001-02-07,06:59:50,17:21:06,10:21:16,,06:39:00,16:43:00,,13:56:00,16:43:00,17:21:06,0:38:06,06:39:00,06:59:50,0:20:50,,,,
2001-02-08,06:58:41,17:22:19,10:23:38,,07:26:00,18:00:00,,13:26:00,06:58:41,07:26:00,0:27:18,17:22:19,18:00:00,0:37:40,,,,
2001-02-09,06:57:31,17:23:33,10:26:02,,08:06:00,,,8:06:00,06:57:31,08:06:00,1:08:28,17:23:33,00:00:00,6:36:26,,,,
2001-02-10,06:56:20,17:24:47,10:28:27,,08:41:00,20:30:00,,12:11:00,06:56:20,08:41:00,1:44:40,17:24:47,20:30:00,3:05:13,,,,
2001-02-11,06:55:07,17:26:00,10:30:53,,09:13:00,21:41:00,,11:32:00,06:55:07,09:13:00,2:17:53,17:26:00,21:41:00,4:15:00,,,,
2001-02-12,06:53:53,17:27:13,10:33:20,,09:43:00,22:49:00,,10:54:00,06:53:53,09:43:00,2:49:07,17:27:13,22:49:00,5:21:47,,,,
2001-02-13,06:52:37,17:28:26,10:35:49,,10:13:00,23:55:00,,10:18:00,06:52:37,10:13:00,3:20:22,17:28:26,23:55:00,6:26:34,,,,
2001-02-14,06:51:20,17:29:38,10:38:18,,10:44:00,,,10:44:00,06:51:20,10:44:00,3:52:39,17:29:38,00:00:00,6:30:21,,,,
2001-02-15,06:50:02,17:30:51,10:40:49,00:59:00,11:17:00,,,10:18:00,06:50:02,11:17:00,4:26:57,00:00:00,00:00:00,7:28:09,,,,
2001-02-16,06:48:43,17:32:03,10:43:20,02:00:00,11:54:00,,,9:54:00,06:48:43,11:54:00,5:05:16,00:00:00,00:00:00,8:27:57,,,,
2001-02-17,06:47:23,17:33:15,10:45:52,02:58:00,12:36:00,,,9:38:00,06:47:23,12:36:00,5:48:37,00:00:00,00:00:00,9:24:45,,,,
2001-02-18,06:46:01,17:34:26,10:48:25,03:52:00,13:22:00,,,9:30:00,06:46:01,13:22:00,6:35:58,00:00:00,00:00:00,10:17:33,,,,
2001-02-19,06:44:39,17:35:38,10:50:59,04:41:00,14:13:00,,,9:32:00,06:44:39,14:13:00,7:28:21,00:00:00,00:00:00,11:05:22,,,,
2001-02-20,06:43:15,17:36:49,10:53:34,05:25:00,15:07:00,,,9:42:00,06:43:15,15:07:00,8:23:45,00:00:00,00:00:00,11:48:11,,,,
2001-02-21,06:41:50,17:37:59,10:56:09,06:04:00,16:04:00,,,10:00:00,06:41:50,16:04:00,9:22:09,00:00:00,00:00:00,12:26:00,,,,
2001-02-22,06:40:25,17:39:10,10:58:45,06:38:00,17:03:00,,,10:25:00,06:40:25,17:03:00,10:22:35,00:00:00,00:00:00,12:58:50,,,,
2001-02-23,06:38:58,17:40:20,11:01:22,07:08:00,18:02:00,,,10:54:00,07:08:00,17:40:20,10:32:20,00:00:00,00:00:00,12:36:59,,,,
2001-02-24,06:37:31,17:41:30,11:03:59,07:36:00,,,,16:24:00,07:36:00,17:41:30,10:05:30,00:00:00,06:37:31,6:37:31,,,,
2001-02-25,06:36:02,17:42:39,11:06:37,08:02:00,20:01:00,,,11:59:00,08:02:00,17:42:39,9:40:40,00:00:00,00:00:00,10:35:03,,,,
2001-02-26,06:34:33,17:43:48,11:09:15,08:27:00,21:02:00,,,12:35:00,08:27:00,17:43:48,9:16:49,00:00:00,00:00:00,9:32:34,,,,
2001-02-27,06:33:03,17:44:57,11:11:54,08:54:00,22:04:00,,,13:10:00,08:54:00,17:44:57,8:50:58,00:00:00,00:00:00,8:29:03,,,,
2001-02-28,06:31:32,17:46:06,11:14:33,09:22:00,23:08:00,,,13:46:00,09:22:00,17:46:06,8:24:06,00:00:00,00:00:00,7:23:33,,,,
2001-03-01,06:30:01,17:47:14,11:17:13,09:53:00,,,,14:07:00,09:53:00,17:47:14,7:54:14,00:00:00,06:30:01,6:30:01,,,,
2001-03-02,06:28:28,17:48:22,11:19:53,,00:13:00,10:30:00,,13:43:00,10:30:00,17:48:22,7:18:22,00:13:00,06:28:28,6:15:29,,,,
2001-03-03,06:26:56,17:49:29,11:22:34,,01:20:00,11:13:00,,14:07:00,11:13:00,17:49:29,6:36:30,01:20:00,06:26:56,5:06:56,,,,
2001-03-04,06:25:22,17:50:37,11:25:15,,02:26:00,12:05:00,,14:21:00,12:05:00,17:50:37,5:45:37,02:26:00,06:25:22,3:59:23,,,,
2001-03-05,06:23:48,17:51:44,11:27:56,,03:29:00,13:06:00,,14:23:00,13:06:00,17:51:44,4:45:44,03:29:00,06:23:48,2:54:48,,,,
2001-03-06,06:22:13,17:52:51,11:30:37,,04:25:00,14:16:00,,14:09:00,14:16:00,17:52:51,3:36:51,04:25:00,06:22:13,1:57:14,,,,
2001-03-07,06:20:38,17:53:57,11:33:19,,05:14:00,15:30:00,,13:44:00,15:30:00,17:53:57,2:23:58,05:14:00,06:20:38,1:06:38,,,,
2001-03-08,06:19:02,17:55:04,11:36:01,,05:57:00,16:46:00,,13:11:00,16:46:00,17:55:04,1:09:04,05:57:00,06:19:02,0:22:03,,,,
2001-03-09,06:17:26,17:56:10,11:38:44,,06:34:00,18:02:00,,12:32:00,06:17:26,06:34:00,0:16:33,17:56:10,18:02:00,0:05:50,,,,
2001-03-10,06:15:49,17:57:15,11:41:26,,07:07:00,,,7:07:00,06:15:49,07:07:00,0:51:10,17:57:15,00:00:00,6:02:44,,,,
2001-03-11,06:14:12,17:58:21,11:44:09,,07:38:00,20:27:00,,11:11:00,06:14:12,07:38:00,1:23:47,17:58:21,20:27:00,2:28:39,,,,
2001-03-12,06:12:35,17:59:26,11:46:51,,08:09:00,21:37:00,,10:32:00,06:12:35,08:09:00,1:56:25,17:59:26,21:37:00,3:37:33,,,,
2001-03-13,06:10:57,18:00:31,11:49:34,,08:40:00,22:44:00,,9:56:00,06:10:57,08:40:00,2:29:02,18:00:31,22:44:00,4:43:28,,,,
2001-03-14,06:09:19,18:01:36,11:52:17,,09:14:00,23:48:00,,9:26:00,06:09:19,09:14:00,3:04:40,18:01:36,23:48:00,5:46:23,,,,
2001-03-15,06:07:41,18:02:41,11:55:00,,09:50:00,,,9:50:00,06:07:41,09:50:00,3:42:19,18:02:41,00:00:00,5:57:19,,,,
2001-03-16,06:06:02,18:03:45,11:57:43,00:50:00,10:31:00,,,9:41:00,06:06:02,10:31:00,4:24:57,00:00:00,00:00:00,6:46:14,,,,
2001-03-17,06:04:23,18:04:50,12:00:26,01:46:00,11:16:00,,,9:30:00,06:04:23,11:16:00,5:11:36,00:00:00,00:00:00,7:41:10,,,,
2001-03-18,06:02:44,18:05:54,12:03:10,02:38:00,12:06:00,,,9:28:00,06:02:44,12:06:00,6:03:15,00:00:00,00:00:00,8:32:06,,,,
2001-03-19,06:01:05,18:06:58,12:05:53,03:24:00,12:59:00,,,9:35:00,06:01:05,12:59:00,6:57:54,00:00:00,00:00:00,9:17:02,,,,
2001-03-20,05:59:26,18:08:02,12:08:36,04:04:00,13:56:00,,,9:52:00,05:59:26,13:56:00,7:56:34,00:00:00,00:00:00,9:55:58,,,,
2001-03-21,05:57:46,18:09:05,12:11:19,04:39:00,14:54:00,,,10:15:00,05:57:46,14:54:00,8:56:13,00:00:00,00:00:00,10:29:54,,,,
2001-03-22,05:56:07,18:10:09,12:14:02,05:10:00,15:53:00,,,10:43:00,05:56:07,15:53:00,9:56:52,00:00:00,00:00:00,10:59:50,,,,
2001-03-23,05:54:28,18:11:13,12:16:45,05:39:00,16:53:00,,,11:14:00,05:54:28,16:53:00,10:58:32,00:00:00,00:00:00,11:27:47,,,,
2001-03-24,05:52:48,18:12:16,12:19:28,06:05:00,17:54:00,,,11:49:00,06:05:00,17:54:00,11:49:00,00:00:00,00:00:00,11:40:32,,,,
2001-03-25,05:51:09,18:13:19,12:22:10,06:31:00,18:55:00,,,12:24:00,06:31:00,18:13:19,11:42:20,00:00:00,00:00:00,10:56:09,,,,
2001-03-26,05:49:29,18:14:22,12:24:53,06:57:00,,,,17:03:00,06:57:00,18:14:22,11:17:23,00:00:00,05:49:29,5:49:30,,,,
2001-03-27,05:47:50,18:15:25,12:27:35,07:25:00,21:01:00,,,13:36:00,07:25:00,18:15:25,10:50:26,00:00:00,00:00:00,8:46:50,,,,
2001-03-28,05:46:11,18:16:28,12:30:18,07:55:00,22:07:00,,,14:12:00,07:55:00,18:16:28,10:21:29,00:00:00,00:00:00,7:39:11,,,,
2001-03-29,05:44:32,18:17:31,12:33:00,08:30:00,23:13:00,,,14:43:00,08:30:00,18:17:31,9:47:32,00:00:00,00:00:00,6:31:32,,,,
2001-03-30,05:42:53,18:18:34,12:35:41,09:10:00,,,,14:50:00,09:10:00,18:18:34,9:08:35,00:00:00,05:42:53,5:42:53,,,,
2001-03-31,05:41:14,18:19:37,12:38:23,,00:19:00,09:59:00,,14:20:00,09:59:00,18:19:37,8:20:38,00:19:00,05:41:14,5:22:15,,,,
2001-04-01,06:39:36,19:20:40,12:41:04,,01:22:00,11:55:00,,13:27:00,11:55:00,19:20:40,7:25:41,01:22:00,06:39:36,5:17:36,,,,
2001-04-02,06:37:58,19:21:43,12:43:45,,03:19:00,13:00:00,,14:19:00,13:00:00,19:21:43,6:21:43,03:19:00,06:37:58,3:18:58,,,,
2001-04-03,06:36:20,19:22:46,12:46:26,,04:09:00,14:10:00,,13:59:00,14:10:00,19:22:46,5:12:46,04:09:00,06:36:20,2:27:20,,,,
2001-04-04,06:34:42,19:23:48,12:49:06,,04:52:00,15:24:00,,13:28:00,15:24:00,19:23:48,3:59:49,04:52:00,06:34:42,1:42:43,,,,
2001-04-05,06:33:05,19:24:51,12:51:46,,05:30:00,16:38:00,,12:52:00,16:38:00,19:24:51,2:46:52,05:30:00,06:33:05,1:03:06,,,,
2001-04-06,06:31:28,19:25:54,12:54:26,,06:03:00,17:51:00,,12:12:00,17:51:00,19:25:54,1:34:55,06:03:00,06:31:28,0:28:29,,,,
2001-04-07,06:29:52,19:26:57,12:57:05,,06:35:00,19:03:00,,11:32:00,06:29:52,19:26:57,0:29:05,,,0:00:00,,,,
2001-04-08,06:28:16,19:28:00,12:59:43,,07:05:00,,,7:05:00,06:28:16,07:05:00,0:36:43,19:28:00,00:00:00,4:32:00,,,,
2001-04-09,06:26:41,19:29:02,13:02:22,,07:36:00,21:23:00,,10:13:00,06:26:41,07:36:00,1:09:19,19:29:02,21:23:00,1:53:57,,,,
2001-04-10,06:25:06,19:30:05,13:04:59,,08:08:00,22:31:00,,9:37:00,06:25:06,08:08:00,1:42:54,19:30:05,22:31:00,3:00:54,,,,
2001-04-11,06:23:31,19:31:08,13:07:37,,08:44:00,23:36:00,,9:08:00,06:23:31,08:44:00,2:20:28,19:31:08,23:36:00,4:04:52,,,,
2001-04-12,06:21:57,19:32:11,13:10:13,,09:23:00,,,9:23:00,06:21:57,09:23:00,3:01:02,19:32:11,00:00:00,4:27:49,,,,
2001-04-13,06:20:24,19:33:14,13:12:49,00:36:00,10:07:00,,,9:31:00,06:20:24,10:07:00,3:46:35,00:00:00,00:00:00,5:02:46,,,,
2001-04-14,06:18:52,19:34:16,13:15:25,01:31:00,10:56:00,,,9:25:00,06:18:52,10:56:00,4:37:08,00:00:00,00:00:00,5:56:43,,,,
2001-04-15,06:17:20,19:35:19,13:18:00,02:20:00,11:49:00,,,9:29:00,06:17:20,11:49:00,5:31:40,00:00:00,00:00:00,6:44:40,,,,
2001-04-16,06:15:48,19:36:22,13:20:34,03:02:00,12:45:00,,,9:43:00,06:15:48,12:45:00,6:29:11,00:00:00,00:00:00,7:25:37,,,,
2001-04-17,06:14:18,19:37:25,13:23:07,03:39:00,13:43:00,,,10:04:00,06:14:18,13:43:00,7:28:42,00:00:00,00:00:00,8:01:34,,,,
2001-04-18,06:12:48,19:38:28,13:25:40,04:12:00,14:42:00,,,10:30:00,06:12:48,14:42:00,8:29:11,00:00:00,00:00:00,8:33:31,,,,
2001-04-19,06:11:19,19:39:31,13:28:12,04:41:00,15:42:00,,,11:01:00,06:11:19,15:42:00,9:30:40,00:00:00,00:00:00,9:01:28,,,,
2001-04-20,06:09:51,19:40:34,13:30:43,05:08:00,16:42:00,,,11:34:00,06:09:51,16:42:00,10:32:08,00:00:00,00:00:00,9:27:26,,,,
2001-04-21,06:08:24,19:41:37,13:33:13,05:34:00,17:43:00,,,12:09:00,06:08:24,17:43:00,11:34:36,00:00:00,00:00:00,9:52:23,,,,
2001-04-22,06:06:57,19:42:40,13:35:43,05:59:00,18:46:00,,,12:47:00,06:06:57,18:46:00,12:39:02,00:00:00,00:00:00,10:16:20,,,,
2001-04-23,06:05:32,19:43:43,13:38:11,06:26:00,19:51:00,,,13:25:00,06:26:00,19:43:43,13:17:43,00:00:00,00:00:00,10:14:32,,,,
2001-04-24,06:04:07,19:44:46,13:40:38,06:56:00,,,,17:04:00,06:56:00,19:44:46,12:48:46,00:00:00,06:04:07,6:04:08,,,,
2001-04-25,06:02:44,19:45:48,13:43:05,07:29:00,22:05:00,,,14:36:00,07:29:00,19:45:48,12:16:49,00:00:00,00:00:00,7:57:44,,,,
2001-04-26,06:01:21,19:46:51,13:45:30,08:08:00,23:13:00,,,15:05:00,08:08:00,19:46:51,11:38:52,00:00:00,00:00:00,6:48:21,,,,
2001-04-27,05:59:59,19:47:54,13:47:55,08:55:00,,,,15:05:00,08:55:00,19:47:54,10:52:54,00:00:00,05:59:59,6:00:00,,,,
2001-04-28,05:58:39,19:48:57,13:50:18,,00:17:00,09:49:00,,14:28:00,09:49:00,19:48:57,9:59:57,00:17:00,05:58:39,5:41:39,,,,
2001-04-29,05:57:20,19:49:59,13:52:40,,01:16:00,10:52:00,,14:24:00,10:52:00,19:49:59,8:58:00,01:16:00,05:57:20,4:41:20,,,,
2001-04-30,05:56:01,19:51:02,13:55:00,,02:08:00,12:00:00,,14:08:00,12:00:00,19:51:02,7:51:02,02:08:00,05:56:01,3:48:02,,,,
2001-05-01,05:54:44,19:52:04,13:57:20,,02:53:00,13:11:00,,13:42:00,13:11:00,19:52:04,6:41:04,02:53:00,05:54:44,3:01:45,,,,
2001-05-02,05:53:28,19:53:06,13:59:38,,03:31:00,14:23:00,,13:08:00,14:23:00,19:53:06,5:30:07,03:31:00,05:53:28,2:22:29,,,,
2001-05-03,05:52:14,19:54:08,14:01:55,,04:04:00,15:34:00,,12:30:00,15:34:00,19:54:08,4:20:09,04:04:00,05:52:14,1:48:14,,,,
2001-05-04,05:51:00,19:55:10,14:04:10,,04:35:00,16:45:00,,11:50:00,16:45:00,19:55:10,3:10:11,04:35:00,05:51:00,1:16:01,,,,
2001-05-05,05:49:48,19:56:12,14:06:24,,05:04:00,17:55:00,,11:09:00,17:55:00,19:56:12,2:01:12,05:04:00,05:49:48,0:45:49,,,,
2001-05-06,05:48:37,19:57:13,14:08:36,,05:34:00,19:04:00,,10:30:00,19:04:00,19:57:13,0:53:14,05:34:00,05:48:37,0:14:38,,,,
2001-05-07,05:47:28,19:58:14,14:10:46,,06:05:00,,,6:05:00,05:47:28,06:05:00,0:17:31,19:58:14,00:00:00,4:01:45,,,,
2001-05-08,05:46:20,19:59:15,14:12:55,,06:38:00,21:19:00,,9:19:00,05:46:20,06:38:00,0:51:40,19:59:15,21:19:00,1:19:44,,,,
2001-05-09,05:45:13,20:00:16,14:15:03,,07:16:00,22:22:00,,8:54:00,05:45:13,07:16:00,1:30:46,20:00:16,22:22:00,2:21:44,,,,
2001-05-10,05:44:08,20:01:16,14:17:08,,07:58:00,23:21:00,,8:37:00,05:44:08,07:58:00,2:13:51,20:01:16,23:21:00,3:19:43,,,,
2001-05-11,05:43:05,20:02:16,14:19:12,,08:46:00,,,8:46:00,05:43:05,08:46:00,3:02:55,20:02:16,00:00:00,3:57:43,,,,
2001-05-12,05:42:02,20:03:16,14:21:13,00:13:00,09:38:00,,,9:25:00,05:42:02,09:38:00,3:55:57,00:00:00,00:00:00,4:09:44,,,,
2001-05-13,05:41:02,20:04:15,14:23:13,00:59:00,10:33:00,,,9:34:00,05:41:02,10:33:00,4:51:58,00:00:00,00:00:00,4:54:45,,,,
2001-05-14,05:40:03,20:05:13,14:25:11,01:38:00,11:31:00,,,9:53:00,05:40:03,11:31:00,5:50:57,00:00:00,00:00:00,5:32:46,,,,
2001-05-15,05:39:05,20:06:12,14:27:07,02:12:00,12:30:00,,,10:18:00,05:39:05,12:30:00,6:50:54,00:00:00,00:00:00,6:05:48,,,,
2001-05-16,05:38:09,20:07:09,14:29:00,02:43:00,13:29:00,,,10:46:00,05:38:09,13:29:00,7:50:50,00:00:00,00:00:00,6:35:50,,,,
2001-05-17,05:37:15,20:08:06,14:30:51,03:10:00,14:29:00,,,11:19:00,05:37:15,14:29:00,8:51:44,00:00:00,00:00:00,7:01:53,,,,
2001-05-18,05:36:23,20:09:03,14:32:40,03:36:00,15:29:00,,,11:53:00,05:36:23,15:29:00,9:52:37,00:00:00,00:00:00,7:26:57,,,,
2001-05-19,05:35:32,20:09:59,14:34:27,04:01:00,16:31:00,,,12:30:00,05:35:32,16:31:00,10:55:28,00:00:00,00:00:00,7:51:01,,,,
2001-05-20,05:34:43,20:10:54,14:36:12,04:27:00,17:35:00,,,13:08:00,05:34:43,17:35:00,12:00:17,00:00:00,00:00:00,8:16:05,,,,
2001-05-21,05:33:55,20:11:49,14:37:53,04:55:00,18:41:00,,,13:46:00,05:33:55,18:41:00,13:07:04,00:00:00,00:00:00,8:43:11,,,,
2001-05-22,05:33:10,20:12:42,14:39:33,05:27:00,19:50:00,,,14:23:00,05:33:10,19:50:00,14:16:50,00:00:00,00:00:00,9:14:17,,,,
2001-05-23,05:32:26,20:13:36,14:41:10,06:04:00,,,,17:56:00,06:04:00,20:13:36,14:09:36,00:00:00,05:32:26,5:32:26,,,,
2001-05-24,05:31:44,20:14:28,14:42:44,06:48:00,22:07:00,,,15:19:00,06:48:00,20:14:28,13:26:28,00:00:00,00:00:00,7:24:44,,,,
2001-05-25,05:31:04,20:15:19,14:44:15,07:41:00,23:10:00,,,15:29:00,07:41:00,20:15:19,12:34:20,00:00:00,00:00:00,6:21:04,,,,
2001-05-26,05:30:25,20:16:09,14:45:44,08:42:00,,,,15:18:00,08:42:00,20:16:09,11:34:10,00:00:00,05:30:25,5:30:26,,,,
2001-05-27,05:29:49,20:16:59,14:47:10,,00:06:00,09:50:00,,14:16:00,09:50:00,20:16:59,10:26:59,00:06:00,05:29:49,5:23:50,,,,
2001-05-28,05:29:15,20:17:47,14:48:33,,00:53:00,11:02:00,,13:51:00,11:02:00,20:17:47,9:15:48,00:53:00,05:29:15,4:36:15,,,,
2001-05-29,05:28:42,20:18:35,14:49:53,,01:34:00,12:14:00,,13:20:00,12:14:00,20:18:35,8:04:35,01:34:00,05:28:42,3:54:42,,,,
2001-05-30,05:28:11,20:19:21,14:51:10,,02:08:00,13:25:00,,12:43:00,13:25:00,20:19:21,6:54:22,02:08:00,05:28:11,3:20:12,,,,
2001-05-31,05:27:43,20:20:06,14:52:24,,02:39:00,14:35:00,,12:04:00,14:35:00,20:20:06,5:45:07,02:39:00,05:27:43,2:48:43,,,,
2001-06-01,05:27:16,20:20:51,14:53:35,,03:08:00,15:43:00,,11:25:00,15:43:00,20:20:51,4:37:51,03:08:00,05:27:16,2:19:16,,,,
2001-06-02,05:26:51,20:21:33,14:54:42,,03:36:00,16:51:00,,10:45:00,16:51:00,20:21:33,3:30:34,03:36:00,05:26:51,1:50:51,,,,
2001-06-03,05:26:28,20:22:15,14:55:47,,04:05:00,17:58:00,,10:07:00,17:58:00,20:22:15,2:24:16,04:05:00,05:26:28,1:21:29,,,,
2001-06-04,05:26:07,20:22:55,14:56:48,,04:37:00,19:04:00,,9:33:00,19:04:00,20:22:55,1:18:56,04:37:00,05:26:07,0:49:08,,,,
2001-06-05,05:25:48,20:23:34,14:57:46,,05:12:00,,,5:12:00,,,0:00:00,05:12:00,00:00:00,3:50:14,,,,
2001-06-06,05:25:31,20:24:12,14:58:41,,05:52:00,21:09:00,,8:43:00,05:25:31,05:52:00,0:26:28,20:24:12,21:09:00,0:44:47,,,,
2001-06-07,05:25:17,20:24:48,14:59:32,,06:37:00,22:05:00,,8:32:00,05:25:17,06:37:00,1:11:43,20:24:48,22:05:00,1:40:11,,,,
2001-06-08,05:25:04,20:25:23,15:00:19,,07:28:00,22:54:00,,8:34:00,05:25:04,07:28:00,2:02:56,20:25:23,22:54:00,2:28:36,,,,
2001-06-09,05:24:53,20:25:56,15:01:04,,08:22:00,23:36:00,,8:46:00,05:24:53,08:22:00,2:57:07,20:25:56,23:36:00,3:10:03,,,,
