Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2022-06-10,05:24:47,20:26:28,15:01:41,,02:45:00,16:07:00,,10:38:00,16:07:00,20:26:28,4:19:29,02:45:00,05:24:47,2:39:48,,,,
2022-06-11,05:24:40,20:26:58,15:02:18,,03:11:00,17:21:00,,9:50:00,17:21:00,20:26:58,3:05:59,03:11:00,05:24:40,2:13:41,,,,
2022-06-12,05:24:35,20:27:27,15:02:52,,03:42:00,18:40:00,,9:02:00,18:40:00,20:27:27,1:47:28,03:42:00,05:24:35,1:42:35,,,,
2022-06-13,05:24:32,20:27:54,15:03:22,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,8:56:38,,,,
2022-06-14,05:24:31,20:28:20,15:03:49,,05:09:00,,,5:09:00,,,0:00:00,05:09:00,00:00:00,3:47:11,,,,
2022-06-15,05:24:31,20:28:43,15:04:12,,06:10:00,22:21:00,,7:49:00,05:24:31,06:10:00,0:45:28,20:28:43,22:21:00,1:52:16,,,,
2022-06-16,05:24:34,20:29:05,15:04:31,,07:22:00,23:15:00,,8:07:00,05:24:34,07:22:00,1:57:25,20:29:05,23:15:00,2:45:54,,,,
2022-06-17,05:24:39,20:29:25,15:04:47,,08:39:00,23:56:00,,8:43:00,05:24:39,08:39:00,3:14:21,20:29:25,23:56:00,3:26:34,,,,
2022-06-18,05:24:45,20:29:44,15:04:58,,09:57:00,,,9:57:00,05:24:45,09:57:00,4:32:14,20:29:44,00:00:00,3:30:16,,,,
2022-06-19,05:24:54,20:30:00,15:05:07,00:29:00,11:11:00,,,10:42:00,05:24:54,11:11:00,5:46:06,00:00:00,00:00:00,3:58:59,,,,
2022-06-20,05:25:04,20:30:15,15:05:11,00:57:00,12:21:00,,,11:24:00,05:25:04,12:21:00,6:55:55,00:00:00,00:00:00,4:26:45,,,,
2022-06-21,05:25:16,20:30:28,15:05:12,01:21:00,13:28:00,,,12:07:00,05:25:16,13:28:00,8:02:43,00:00:00,00:00:00,4:50:32,,,,
2022-06-22,05:25:30,20:30:39,15:05:08,01:43:00,14:32:00,,,12:49:00,05:25:30,14:32:00,9:06:29,00:00:00,00:00:00,5:12:21,,,,
2022-06-23,05:25:46,20:30:48,15:05:02,02:05:00,15:36:00,,,13:31:00,05:25:46,15:36:00,10:10:14,00:00:00,00:00:00,5:34:12,,,,
2022-06-24,05:26:03,20:30:55,15:04:51,02:29:00,16:39:00,,,14:10:00,05:26:03,16:39:00,11:12:56,00:00:00,00:00:00,5:58:05,,,,
2022-06-25,05:26:23,20:31:00,15:04:37,02:55:00,17:42:00,,,14:47:00,05:26:23,17:42:00,12:15:37,00:00:00,00:00:00,6:24:00,,,,
2022-06-26,05:26:44,20:31:03,15:04:19,03:25:00,18:44:00,,,15:19:00,05:26:44,18:44:00,13:17:16,00:00:00,00:00:00,6:53:57,,,,
2022-06-27,05:27:06,20:31:04,15:03:58,04:01:00,19:44:00,,,15:43:00,05:27:06,19:44:00,14:16:53,00:00:00,00:00:00,7:29:56,,,,
2022-06-28,05:27:31,20:31:03,15:03:32,04:43:00,,,,19:17:00,05:27:31,20:31:03,15:03:32,00:00:00,04:43:00,4:43:00,,,,
2022-06-29,05:27:57,20:31:00,15:03:04,05:31:00,21:27:00,,,15:56:00,05:31:00,20:31:00,15:00:01,00:00:00,00:00:00,8:00:57,,,,
2022-06-30,05:28:24,20:30:55,15:02:31,06:26:00,22:08:00,,,15:42:00,06:26:00,20:30:55,14:04:56,00:00:00,00:00:00,7:20:25,,,,
2022-07-01,05:28:53,20:30:48,15:01:55,07:26:00,22:43:00,,,15:17:00,07:26:00,20:30:48,13:04:49,00:00:00,00:00:00,6:45:54,,,,
2022-07-02,05:29:24,20:30:39,15:01:16,08:28:00,23:13:00,,,14:45:00,08:28:00,20:30:39,12:02:40,00:00:00,00:00:00,6:16:24,,,,
2022-07-03,05:29:56,20:30:28,15:00:33,09:31:00,23:38:00,,,14:07:00,09:31:00,20:30:28,10:59:29,00:00:00,00:00:00,5:51:56,,,,
2022-07-04,05:30:29,20:30:15,14:59:46,10:34:00,,,,13:26:00,10:34:00,20:30:15,9:56:16,00:00:00,05:30:29,5:30:30,,,,
2022-07-05,05:31:04,20:30:00,14:58:56,,00:02:00,11:38:00,,12:24:00,11:38:00,20:30:00,8:52:01,00:02:00,05:31:04,5:29:05,,,,
2022-07-06,05:31:40,20:29:43,14:58:03,,00:24:00,12:42:00,,11:42:00,12:42:00,20:29:43,7:47:44,00:24:00,05:31:40,5:07:41,,,,
2022-07-07,05:32:18,20:29:24,14:57:06,,00:46:00,13:49:00,,10:57:00,13:49:00,20:29:24,6:40:25,00:46:00,05:32:18,4:46:18,,,,
2022-07-08,05:32:57,20:29:03,14:56:06,,01:11:00,14:59:00,,10:12:00,14:59:00,20:29:03,5:30:03,01:11:00,05:32:57,4:21:57,,,,
2022-07-09,05:33:37,20:28:40,14:55:03,,01:38:00,16:14:00,,9:24:00,16:14:00,20:28:40,4:14:40,01:38:00,05:33:37,3:55:37,,,,
2022-07-10,05:34:18,20:28:15,14:53:57,,02:12:00,17:32:00,,8:40:00,17:32:00,20:28:15,2:56:15,02:12:00,05:34:18,3:22:18,,,,
2022-07-11,05:35:00,20:27:47,14:52:47,,02:54:00,18:49:00,,8:05:00,18:49:00,20:27:47,1:38:48,02:54:00,05:35:00,2:41:01,,,,
2022-07-12,05:35:44,20:27:18,14:51:35,,03:48:00,,,3:48:00,,,0:00:00,03:48:00,00:00:00,5:20:25,,,,
2022-07-13,05:36:28,20:26:47,14:50:19,,04:55:00,21:00:00,,7:55:00,,,0:00:00,04:55:00,21:00:00,1:14:41,,,,
2022-07-14,05:37:14,20:26:14,14:49:00,,06:12:00,21:48:00,,8:24:00,05:37:14,06:12:00,0:34:46,20:26:14,21:48:00,1:21:45,,,,
2022-07-15,05:38:00,20:25:39,14:47:39,,07:32:00,22:26:00,,9:06:00,05:38:00,07:32:00,1:53:59,20:25:39,22:26:00,2:00:20,,,,
2022-07-16,05:38:48,20:25:02,14:46:15,,08:50:00,22:57:00,,9:53:00,05:38:48,08:50:00,3:11:12,20:25:02,22:57:00,2:31:57,,,,
2022-07-17,05:39:36,20:24:23,14:44:48,,10:04:00,23:23:00,,10:41:00,05:39:36,10:04:00,4:24:24,20:24:23,23:23:00,2:58:36,,,,
2022-07-18,05:40:25,20:23:43,14:43:18,,11:15:00,23:46:00,,11:29:00,05:40:25,11:15:00,5:34:35,20:23:43,23:46:00,3:22:17,,,,
2022-07-19,05:41:15,20:23:00,14:41:45,,12:22:00,,,12:22:00,05:41:15,12:22:00,6:40:45,20:23:00,00:00:00,3:37:00,,,,
2022-07-20,05:42:06,20:22:16,14:40:10,00:09:00,13:27:00,,,13:18:00,05:42:06,13:27:00,7:44:54,00:00:00,00:00:00,3:46:44,,,,
2022-07-21,05:42:57,20:21:29,14:38:32,00:32:00,14:31:00,,,13:59:00,05:42:57,14:31:00,8:48:03,00:00:00,00:00:00,4:10:30,,,,
2022-07-22,05:43:49,20:20:41,14:36:52,00:58:00,15:35:00,,,14:37:00,05:43:49,15:35:00,9:51:10,00:00:00,00:00:00,4:37:18,,,,
2022-07-23,05:44:42,20:19:51,14:35:10,01:27:00,16:38:00,,,15:11:00,05:44:42,16:38:00,10:53:18,00:00:00,00:00:00,5:07:08,,,,
2022-07-24,05:45:35,20:19:00,14:33:25,02:00:00,17:38:00,,,15:38:00,05:45:35,17:38:00,11:52:24,00:00:00,00:00:00,5:41:00,,,,
2022-07-25,05:46:29,20:18:06,14:31:37,02:40:00,18:34:00,,,15:54:00,05:46:29,18:34:00,12:47:30,00:00:00,00:00:00,6:21:53,,,,
2022-07-26,05:47:23,20:17:11,14:29:48,03:27:00,19:24:00,,,15:57:00,05:47:23,19:24:00,13:36:36,00:00:00,00:00:00,7:09:48,,,,
2022-07-27,05:48:18,20:16:15,14:27:56,04:21:00,,,,19:39:00,05:48:18,20:16:15,14:27:56,00:00:00,04:21:00,4:21:00,,,,
2022-07-28,05:49:14,20:15:16,14:26:03,05:19:00,20:45:00,,,15:26:00,05:49:14,20:15:16,14:26:03,00:00:00,00:00:00,8:34:00,,,,
2022-07-29,05:50:10,20:14:16,14:24:07,06:21:00,21:16:00,,,14:55:00,06:21:00,20:14:16,13:53:17,00:00:00,00:00:00,8:34:10,,,,
2022-07-30,05:51:06,20:13:15,14:22:09,07:24:00,21:43:00,,,14:19:00,07:24:00,20:13:15,12:49:15,00:00:00,00:00:00,8:08:06,,,,
2022-07-31,05:52:02,20:12:12,14:20:09,08:28:00,22:06:00,,,13:38:00,08:28:00,20:12:12,11:44:12,00:00:00,00:00:00,7:46:03,,,,
2022-08-01,05:52:59,20:11:07,14:18:08,09:31:00,22:29:00,,,12:58:00,09:31:00,20:11:07,10:40:08,00:00:00,00:00:00,7:24:00,,,,
2022-08-02,05:53:56,20:10:01,14:16:05,10:35:00,22:51:00,,,12:16:00,10:35:00,20:10:01,9:35:02,00:00:00,00:00:00,7:02:57,,,,
2022-08-03,05:54:54,20:08:53,14:13:59,11:40:00,23:13:00,,,11:33:00,11:40:00,20:08:53,8:28:54,00:00:00,00:00:00,6:41:54,,,,
2022-08-04,05:55:52,20:07:44,14:11:53,12:47:00,23:39:00,,,10:52:00,12:47:00,20:07:44,7:20:45,00:00:00,00:00:00,6:16:52,,,,
2022-08-05,05:56:50,20:06:34,14:09:44,13:58:00,,,,10:02:00,13:58:00,20:06:34,6:08:34,00:00:00,05:56:50,5:56:50,,,,
2022-08-06,05:57:48,20:05:22,14:07:34,,00:09:00,15:12:00,,8:57:00,15:12:00,20:05:22,4:53:23,00:09:00,05:57:48,5:48:48,,,,
2022-08-07,05:58:46,20:04:09,14:05:23,,00:46:00,16:27:00,,8:19:00,16:27:00,20:04:09,3:37:09,00:46:00,05:58:46,5:12:47,,,,
2022-08-08,05:59:45,20:02:54,14:03:10,,01:33:00,17:40:00,,7:53:00,17:40:00,20:02:54,2:22:55,01:33:00,05:59:45,4:26:45,,,,
2022-08-09,06:00:43,20:01:39,14:00:55,,02:32:00,18:44:00,,7:48:00,18:44:00,20:01:39,1:17:39,02:32:00,06:00:43,3:28:44,,,,
2022-08-10,06:01:42,20:00:22,13:58:40,,03:44:00,19:37:00,,8:07:00,19:37:00,20:00:22,0:23:22,03:44:00,06:01:42,2:17:43,,,,
2022-08-11,06:02:41,19:59:04,13:56:23,,05:02:00,,,5:02:00,,,0:00:00,05:02:00,00:00:00,5:01:37,,,,
2022-08-12,06:03:40,19:57:44,13:54:04,,06:22:00,20:53:00,,9:29:00,06:03:40,06:22:00,0:18:20,19:57:44,20:53:00,0:55:15,,,,
2022-08-13,06:04:39,19:56:24,13:51:45,,07:40:00,21:21:00,,10:19:00,06:04:39,07:40:00,1:35:21,19:56:24,21:21:00,1:24:36,,,,
2022-08-14,06:05:38,19:55:02,13:49:24,,08:54:00,21:47:00,,11:07:00,06:05:38,08:54:00,2:48:22,19:55:02,21:47:00,1:51:58,,,,
2022-08-15,06:06:37,19:53:39,13:47:02,,10:05:00,22:10:00,,11:55:00,06:06:37,10:05:00,3:58:23,19:53:39,22:10:00,2:16:20,,,,
2022-08-16,06:07:36,19:52:15,13:44:39,,11:13:00,22:34:00,,12:39:00,06:07:36,11:13:00,5:05:24,19:52:15,22:34:00,2:41:44,,,,
2022-08-17,06:08:35,19:50:50,13:42:15,,12:19:00,22:59:00,,13:20:00,06:08:35,12:19:00,6:10:24,19:50:50,22:59:00,3:08:09,,,,
2022-08-18,06:09:34,19:49:25,13:39:50,,13:24:00,23:27:00,,13:57:00,06:09:34,13:24:00,7:14:25,19:49:25,23:27:00,3:37:35,,,,
2022-08-19,06:10:33,19:47:58,13:37:25,,14:28:00,23:59:00,,14:29:00,06:10:33,14:28:00,8:17:26,19:47:58,23:59:00,4:11:02,,,,
2022-08-20,06:11:32,19:46:30,13:34:58,,15:30:00,,,15:30:00,06:11:32,15:30:00,9:18:27,19:46:30,00:00:00,4:13:29,,,,
2022-08-21,06:12:31,19:45:01,13:32:30,00:37:00,16:28:00,,,15:51:00,06:12:31,16:28:00,10:15:28,00:00:00,00:00:00,4:51:58,,,,
2022-08-22,06:13:30,19:43:32,13:30:01,01:22:00,17:21:00,,,15:59:00,06:13:30,17:21:00,11:07:29,00:00:00,00:00:00,5:38:28,,,,
2022-08-23,06:14:29,19:42:02,13:27:32,02:13:00,18:07:00,,,15:54:00,06:14:29,18:07:00,11:52:30,00:00:00,00:00:00,6:30:58,,,,
2022-08-24,06:15:28,19:40:30,13:25:02,03:11:00,18:45:00,,,15:34:00,06:15:28,18:45:00,12:29:31,00:00:00,00:00:00,7:30:29,,,,
2022-08-25,06:16:27,19:38:59,13:22:31,04:12:00,19:18:00,,,15:06:00,06:16:27,19:18:00,13:01:32,00:00:00,00:00:00,8:33:01,,,,
2022-08-26,06:17:26,19:37:26,13:20:00,05:15:00,19:46:00,,,14:31:00,06:17:26,19:37:26,13:20:00,00:00:00,00:00:00,9:29:00,,,,
2022-08-27,06:18:25,19:35:53,13:17:28,06:19:00,,,,17:41:00,06:19:00,19:35:53,13:16:53,00:00:00,06:18:25,6:18:25,,,,
2022-08-28,06:19:24,19:34:19,13:14:55,07:23:00,20:34:00,,,13:11:00,07:23:00,19:34:19,12:11:19,00:00:00,00:00:00,9:45:24,,,,
2022-08-29,06:20:22,19:32:44,13:12:21,08:28:00,20:56:00,,,12:28:00,08:28:00,19:32:44,11:04:44,00:00:00,00:00:00,9:24:23,,,,
2022-08-30,06:21:21,19:31:09,13:09:47,09:33:00,21:18:00,,,11:45:00,09:33:00,19:31:09,9:58:09,00:00:00,00:00:00,9:03:22,,,,
2022-08-31,06:22:20,19:29:33,13:07:13,10:40:00,21:42:00,,,11:02:00,10:40:00,19:29:33,8:49:33,00:00:00,00:00:00,8:40:20,,,,
2022-09-01,06:23:18,19:27:56,13:04:38,11:49:00,22:10:00,,,10:21:00,11:49:00,19:27:56,7:38:57,00:00:00,00:00:00,8:13:19,,,,
2022-09-02,06:24:17,19:26:19,13:02:02,13:01:00,22:44:00,,,9:43:00,13:01:00,19:26:19,6:25:20,00:00:00,00:00:00,7:40:17,,,,
2022-09-03,06:25:15,19:24:42,12:59:26,14:15:00,23:26:00,,,9:11:00,14:15:00,19:24:42,5:09:42,00:00:00,00:00:00,6:59:16,,,,
2022-09-04,06:26:14,19:23:04,12:56:50,15:27:00,,,,8:33:00,15:27:00,19:23:04,3:56:04,00:00:00,06:26:14,6:26:14,,,,
2022-09-05,06:27:12,19:21:25,12:54:13,,00:19:00,16:32:00,,7:47:00,16:32:00,19:21:25,2:49:26,00:19:00,06:27:12,6:08:13,,,,
2022-09-06,06:28:11,19:19:46,12:51:36,,01:24:00,17:28:00,,7:56:00,17:28:00,19:19:46,1:51:47,01:24:00,06:28:11,5:04:11,,,,
2022-09-07,06:29:09,19:18:07,12:48:58,,02:38:00,18:13:00,,8:25:00,18:13:00,19:18:07,1:05:08,02:38:00,06:29:09,3:51:10,,,,
2022-09-08,06:30:08,19:16:28,12:46:20,,03:56:00,18:49:00,,9:07:00,18:49:00,19:16:28,0:27:28,03:56:00,06:30:08,2:34:08,,,,
2022-09-09,06:31:06,19:14:48,12:43:42,,05:14:00,19:20:00,,9:54:00,,,0:00:00,05:14:00,19:20:00,1:22:18,,,,
2022-09-10,06:32:04,19:13:08,12:41:03,,06:30:00,19:46:00,,10:44:00,,,0:00:00,06:30:00,19:46:00,0:34:57,,,,
2022-09-11,06:33:03,19:11:27,12:38:24,,07:42:00,,,7:42:00,06:33:03,07:42:00,1:08:57,19:11:27,00:00:00,4:48:32,,,,
2022-09-12,06:34:01,19:09:47,12:35:45,,08:52:00,20:34:00,,12:18:00,06:34:01,08:52:00,2:17:58,19:09:47,20:34:00,1:24:13,,,,
2022-09-13,06:35:00,19:08:06,12:33:06,,10:01:00,20:58:00,,13:03:00,06:35:00,10:01:00,3:26:00,19:08:06,20:58:00,1:49:54,,,,
2022-09-14,06:35:58,19:06:25,12:30:26,,11:08:00,21:25:00,,13:43:00,06:35:58,11:08:00,4:32:01,19:06:25,21:25:00,2:18:35,,,,
2022-09-15,06:36:57,19:04:43,12:27:47,,12:15:00,21:56:00,,14:19:00,06:36:57,12:15:00,5:38:03,19:04:43,21:56:00,2:51:16,,,,
2022-09-16,06:37:56,19:03:02,12:25:07,,13:19:00,22:32:00,,14:47:00,06:37:56,13:19:00,6:41:04,19:03:02,22:32:00,3:28:57,,,,
2022-09-17,06:38:54,19:01:21,12:22:27,,14:20:00,23:15:00,,15:05:00,06:38:54,14:20:00,7:41:05,19:01:21,23:15:00,4:13:39,,,,
2022-09-18,06:39:53,18:59:39,12:19:46,,15:15:00,,,15:15:00,06:39:53,15:15:00,8:35:07,18:59:39,00:00:00,5:00:20,,,,
2022-09-19,06:40:52,18:57:58,12:17:06,00:04:00,16:03:00,,,15:59:00,06:40:52,16:03:00,9:22:08,00:00:00,00:00:00,5:06:02,,,,
2022-09-20,06:41:51,18:56:16,12:14:25,00:59:00,16:44:00,,,15:45:00,06:41:51,16:44:00,10:02:09,00:00:00,00:00:00,6:02:43,,,,
2022-09-21,06:42:50,18:54:35,12:11:45,02:00:00,17:19:00,,,15:19:00,06:42:50,17:19:00,10:36:10,00:00:00,00:00:00,7:05:25,,,,
2022-09-22,06:43:49,18:52:53,12:09:04,03:03:00,17:49:00,,,14:46:00,06:43:49,17:49:00,11:05:11,00:00:00,00:00:00,8:10:06,,,,
2022-09-23,06:44:48,18:51:12,12:06:24,04:07:00,18:14:00,,,14:07:00,06:44:48,18:14:00,11:29:11,00:00:00,00:00:00,9:15:48,,,,
2022-09-24,06:45:48,18:49:31,12:03:43,05:11:00,18:38:00,,,13:27:00,06:45:48,18:38:00,11:52:12,00:00:00,00:00:00,10:21:29,,,,
2022-09-25,06:46:47,18:47:50,12:01:02,06:16:00,19:00:00,,,12:44:00,06:46:47,18:47:50,12:01:02,00:00:00,00:00:00,11:16:00,,,,
2022-09-26,06:47:47,18:46:09,11:58:22,07:22:00,19:22:00,,,12:00:00,07:22:00,18:46:09,11:24:09,00:00:00,00:00:00,11:25:48,,,,
2022-09-27,06:48:47,18:44:28,11:55:41,08:30:00,19:46:00,,,11:16:00,08:30:00,18:44:28,10:14:28,00:00:00,00:00:00,11:02:48,,,,
2022-09-28,06:49:47,18:42:47,11:53:00,09:40:00,,,,14:20:00,09:40:00,18:42:47,9:02:48,00:00:00,06:49:47,6:49:48,,,,
2022-09-29,06:50:47,18:41:07,11:50:20,10:52:00,20:45:00,,,9:53:00,10:52:00,18:41:07,7:49:08,00:00:00,00:00:00,10:05:48,,,,
2022-09-30,06:51:48,18:39:27,11:47:39,12:06:00,21:24:00,,,9:18:00,12:06:00,18:39:27,6:33:28,00:00:00,00:00:00,9:27:48,,,,
2022-10-01,06:52:49,18:37:48,11:44:59,13:19:00,22:14:00,,,8:55:00,13:19:00,18:37:48,5:18:48,00:00:00,00:00:00,8:38:49,,,,
2022-10-02,06:53:50,18:36:08,11:42:19,14:26:00,23:14:00,,,8:48:00,14:26:00,18:36:08,4:10:09,00:00:00,00:00:00,7:39:50,,,,
2022-10-03,06:54:51,18:34:30,11:39:39,15:24:00,,,,8:36:00,15:24:00,18:34:30,3:10:30,00:00:00,06:54:51,6:54:51,,,,
2022-10-04,06:55:52,18:32:51,11:36:59,,00:23:00,16:11:00,,8:12:00,16:11:00,18:32:51,2:21:52,00:23:00,06:55:52,6:32:53,,,,
2022-10-05,06:56:54,18:31:13,11:34:19,,01:38:00,16:49:00,,8:49:00,16:49:00,18:31:13,1:42:14,01:38:00,06:56:54,5:18:54,,,,
2022-10-06,06:57:56,18:29:36,11:31:40,,02:55:00,17:20:00,,9:35:00,17:20:00,18:29:36,1:09:36,02:55:00,06:57:56,4:02:56,,,,
2022-10-07,06:58:58,18:27:59,11:29:00,,04:09:00,17:47:00,,10:22:00,17:47:00,18:27:59,0:40:59,04:09:00,06:58:58,2:49:59,,,,
2022-10-08,07:00:01,18:26:22,11:26:21,,05:22:00,18:11:00,,11:11:00,18:11:00,18:26:22,0:15:23,05:22:00,07:00:01,1:38:01,,,,
2022-10-09,07:01:04,18:24:46,11:23:43,,06:32:00,18:34:00,,11:58:00,,,0:00:00,06:32:00,18:34:00,0:38:17,,,,
2022-10-10,07:02:07,18:23:11,11:21:04,,07:41:00,18:58:00,,12:43:00,07:02:07,07:41:00,0:38:53,18:23:11,18:58:00,0:34:49,,,,
2022-10-11,07:03:10,18:21:36,11:18:26,,08:50:00,19:24:00,,13:26:00,07:03:10,08:50:00,1:46:49,18:21:36,19:24:00,1:02:23,,,,
2022-10-12,07:04:14,18:20:02,11:15:49,,09:57:00,19:53:00,,14:04:00,07:04:14,09:57:00,2:52:46,18:20:02,19:53:00,1:32:57,,,,
2022-10-13,07:05:18,18:18:29,11:13:11,,11:04:00,,,11:04:00,07:05:18,11:04:00,3:58:42,18:18:29,00:00:00,5:41:30,,,,
2022-10-14,07:06:22,18:16:57,11:10:35,,12:07:00,21:07:00,,15:00:00,07:06:22,12:07:00,5:00:37,18:16:57,21:07:00,2:50:03,,,,
2022-10-15,07:07:27,18:15:25,11:07:58,,13:06:00,21:54:00,,15:12:00,07:07:27,13:06:00,5:58:33,18:15:25,21:54:00,3:38:35,,,,
2022-10-16,07:08:32,18:13:54,11:05:22,,13:57:00,22:47:00,,15:10:00,07:08:32,13:57:00,6:48:28,18:13:54,22:47:00,4:33:05,,,,
2022-10-17,07:09:37,18:12:24,11:02:47,,14:41:00,23:46:00,,14:55:00,07:09:37,14:41:00,7:31:22,18:12:24,23:46:00,5:33:36,,,,
2022-10-18,07:10:43,18:10:55,11:00:12,,15:18:00,,,15:18:00,07:10:43,15:18:00,8:07:17,18:10:55,00:00:00,5:49:05,,,,
2022-10-19,07:11:49,18:09:27,10:57:38,00:48:00,15:50:00,,,15:02:00,07:11:49,15:50:00,8:38:11,00:00:00,00:00:00,6:38:33,,,,
2022-10-20,07:12:55,18:07:59,10:55:04,01:51:00,16:16:00,,,14:25:00,07:12:55,16:16:00,9:03:04,00:00:00,00:00:00,7:43:00,,,,
2022-10-21,07:14:02,18:06:33,10:52:31,02:55:00,16:40:00,,,13:45:00,07:14:02,16:40:00,9:25:58,00:00:00,00:00:00,8:48:27,,,,
2022-10-22,07:15:09,18:05:08,10:49:59,04:00:00,17:03:00,,,13:03:00,07:15:09,17:03:00,9:47:51,00:00:00,00:00:00,9:54:52,,,,
2022-10-23,07:16:16,18:03:43,10:47:27,05:06:00,17:25:00,,,12:19:00,07:16:16,17:25:00,10:08:43,00:00:00,00:00:00,11:02:16,,,,
2022-10-24,07:17:24,18:02:20,10:44:56,06:13:00,17:48:00,,,11:35:00,07:17:24,17:48:00,10:30:36,00:00:00,00:00:00,12:10:39,,,,
2022-10-25,07:18:32,18:00:58,10:42:27,07:23:00,18:14:00,,,10:51:00,07:23:00,18:00:58,10:37:59,00:00:00,00:00:00,13:04:32,,,,
2022-10-26,07:19:40,17:59:37,10:39:57,08:37:00,18:44:00,,,10:07:00,08:37:00,17:59:37,9:22:38,00:00:00,00:00:00,12:35:41,,,,
2022-10-27,07:20:49,17:58:18,10:37:29,09:53:00,19:22:00,,,9:29:00,09:53:00,17:58:18,8:05:18,00:00:00,00:00:00,11:58:49,,,,
2022-10-28,07:21:57,17:56:59,10:35:02,11:08:00,,,,12:52:00,11:08:00,17:56:59,6:49:00,00:00:00,07:21:57,7:21:58,,,,
2022-10-29,07:23:07,17:55:42,10:32:36,12:19:00,21:06:00,,,8:47:00,12:19:00,17:55:42,5:36:43,00:00:00,00:00:00,10:17:07,,,,
2022-10-30,07:24:16,17:54:26,10:30:11,13:21:00,22:14:00,,,8:53:00,13:21:00,17:54:26,4:33:27,00:00:00,00:00:00,9:10:16,,,,
2022-10-31,07:25:26,17:53:12,10:27:46,14:11:00,23:28:00,,,9:17:00,14:11:00,17:53:12,3:42:13,00:00:00,00:00:00,7:57:26,,,,
2022-11-01,07:26:35,17:51:59,10:25:23,14:51:00,,,,9:09:00,14:51:00,17:51:59,3:00:59,00:00:00,07:26:35,7:26:36,,,,
2022-11-02,07:27:46,17:50:47,10:23:02,,00:43:00,15:23:00,,9:20:00,15:23:00,17:50:47,2:27:48,00:43:00,07:27:46,6:44:46,,,,
2022-11-03,07:28:56,17:49:37,10:20:41,,01:57:00,15:51:00,,10:06:00,15:51:00,17:49:37,1:58:38,01:57:00,07:28:56,5:31:56,,,,
2022-11-04,07:30:06,17:48:28,10:18:22,,03:08:00,16:15:00,,10:53:00,16:15:00,17:48:28,1:33:29,03:08:00,07:30:06,4:22:07,,,,
2022-11-05,07:31:17,17:47:21,10:16:04,,04:18:00,16:38:00,,11:40:00,16:38:00,17:47:21,1:09:22,04:18:00,07:31:17,3:13:18,,,,
2022-11-06,06:32:28,16:46:16,10:13:48,,04:26:00,16:01:00,,12:25:00,16:01:00,16:46:16,0:45:16,04:26:00,06:32:28,2:06:28,,,,
2022-11-07,06:33:39,16:45:12,10:11:33,,05:33:00,16:25:00,,13:08:00,16:25:00,16:45:12,0:20:12,05:33:00,06:33:39,1:00:39,,,,
2022-11-08,06:34:50,16:44:09,10:09:20,,06:41:00,16:52:00,,13:49:00,06:34:50,06:41:00,0:06:10,16:44:09,16:52:00,0:07:50,,,,
2022-11-09,06:36:01,16:43:09,10:07:08,,07:48:00,17:24:00,,14:24:00,06:36:01,07:48:00,1:11:59,16:43:09,17:24:00,0:40:51,,,,
2022-11-10,06:37:12,16:42:10,10:04:58,,08:53:00,18:02:00,,14:51:00,06:37:12,08:53:00,2:15:48,16:42:10,18:02:00,1:19:50,,,,
2022-11-11,06:38:23,16:41:12,10:02:50,,09:54:00,18:46:00,,15:08:00,06:38:23,09:54:00,3:15:37,16:41:12,18:46:00,2:04:47,,,,
2022-11-12,06:39:34,16:40:17,10:00:43,,10:49:00,,,10:49:00,06:39:34,10:49:00,4:09:26,16:40:17,00:00:00,7:19:43,,,,
2022-11-13,06:40:45,16:39:23,9:58:39,,11:37:00,20:34:00,,15:03:00,06:40:45,11:37:00,4:56:15,16:39:23,20:34:00,3:54:36,,,,
2022-11-14,06:41:55,16:38:31,9:56:36,,12:16:00,21:34:00,,14:42:00,06:41:55,12:16:00,5:34:04,16:38:31,21:34:00,4:55:28,,,,
2022-11-15,06:43:06,16:37:42,9:54:35,,12:49:00,22:36:00,,14:13:00,06:43:06,12:49:00,6:05:53,16:37:42,22:36:00,5:58:18,,,,
2022-11-16,06:44:17,16:36:54,9:52:37,,13:17:00,23:39:00,,13:38:00,06:44:17,13:17:00,6:32:43,16:36:54,23:39:00,7:02:06,,,,
2022-11-17,06:45:27,16:36:07,9:50:41,,13:42:00,,,13:42:00,06:45:27,13:42:00,6:56:33,16:36:07,00:00:00,7:23:52,,,,
2022-11-18,06:46:37,16:35:23,9:48:47,00:43:00,14:04:00,,,13:21:00,06:46:37,14:04:00,7:17:23,00:00:00,00:00:00,8:07:36,,,,
2022-11-19,06:47:46,16:34:41,9:46:55,01:47:00,14:26:00,,,12:39:00,06:47:46,14:26:00,7:38:13,00:00:00,00:00:00,9:12:18,,,,
2022-11-20,06:48:55,16:34:01,9:45:06,02:52:00,14:48:00,,,11:56:00,06:48:55,14:48:00,7:59:04,00:00:00,00:00:00,10:17:59,,,,
