Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2014-01-31,07:07:13,17:12:14,10:05:01,07:15:00,18:34:00,,,11:19:00,7.43,07:15:00,17:12:14,9:57:15,0:00:00,00:00:00,00:00:00,12:33:13,10:05:01,11:19:00,12:33:13,,,,,,,
2014-02-01,07:06:16,17:13:28,10:07:13,07:54:00,,,,16:06:00,21.43,07:54:00,17:13:28,9:19:29,0:00:00,00:00:00,07:06:16,7:06:16,10:07:13,16:06:00,7:06:16,,,,,,,
2014-02-02,07:05:17,17:14:43,10:09:26,08:29:00,20:58:00,,,12:29:00,35.43,08:29:00,17:14:43,8:45:43,12:29:00,00:00:00,00:00:00,10:07:17,0:00:00,12:29:00,10:07:17,,,,,,,
2014-02-03,07:04:16,17:15:57,10:11:41,09:04:00,22:06:00,,,13:02:00,48.43,09:04:00,17:15:57,8:11:57,13:02:00,00:00:00,00:00:00,8:58:17,0:00:00,13:02:00,8:58:17,,,,,,,
2014-02-04,07:03:14,17:17:11,10:13:57,09:38:00,23:11:00,,,13:33:00,61.43,09:38:00,17:17:11,7:39:12,13:33:00,00:00:00,00:00:00,7:52:14,0:00:00,13:33:00,7:52:14,,,,,,,
2014-02-05,07:02:10,17:18:25,10:16:15,10:14:00,,,,13:46:00,74.43,10:14:00,17:18:25,7:04:26,13:46:00,00:00:00,07:02:10,7:02:11,0:00:00,13:46:00,7:02:11,,,,,,,
2014-02-06,07:01:05,17:19:39,10:18:35,,00:14:00,10:51:00,,13:23:00,86.43,10:51:00,17:19:39,6:28:40,13:23:00,00:14:00,07:01:05,6:47:05,0:00:00,13:23:00,6:47:05,,,,,,,
2014-02-07,06:59:58,17:20:53,10:20:56,,01:13:00,11:31:00,,13:42:00,98.43,11:31:00,17:20:53,5:49:54,13:42:00,01:13:00,06:59:58,5:46:58,0:00:00,13:42:00,5:46:58,,,,,,,
2014-02-08,06:58:49,17:22:07,10:23:18,,02:09:00,12:14:00,,13:55:00,109.43,12:14:00,17:22:07,5:08:08,13:55:00,02:09:00,06:58:49,4:49:50,0:00:00,13:55:00,4:49:50,,,,,,,
2014-02-09,06:57:40,17:23:21,10:25:41,,03:00:00,13:01:00,,13:59:00,120.43,13:01:00,17:23:21,4:22:21,13:59:00,03:00:00,06:57:40,3:57:40,0:00:00,13:59:00,3:57:40,,,,,,,
2014-02-10,06:56:28,17:24:34,10:28:06,,03:48:00,13:51:00,,13:57:00,131.43,13:51:00,17:24:34,3:33:35,13:57:00,03:48:00,06:56:28,3:08:29,0:00:00,13:57:00,3:08:29,,,,,,,
2014-02-11,06:55:16,17:25:48,10:30:32,,04:31:00,14:44:00,,13:47:00,142.43,14:44:00,17:25:48,2:41:48,13:47:00,04:31:00,06:55:16,2:24:16,0:00:00,13:47:00,2:24:16,,,,,,,
2014-02-12,06:54:02,17:27:01,10:32:59,,05:09:00,15:39:00,,13:30:00,153.43,15:39:00,17:27:01,1:48:01,13:30:00,05:09:00,06:54:02,1:45:02,0:00:00,13:30:00,1:45:02,,,,,,,
2014-02-13,06:52:46,17:28:14,10:35:28,,05:45:00,16:35:00,,13:10:00,164.43,16:35:00,17:28:14,0:53:14,13:10:00,05:45:00,06:52:46,1:07:47,0:00:00,13:10:00,1:07:47,,,,,,,
2014-02-14,06:51:30,17:29:27,10:37:57,,06:17:00,17:32:00,,12:45:00,174.43,,,0:00:00,12:45:00,06:17:00,17:32:00,0:37:03,0:00:00,12:45:00,0:37:03,,,,,,,
2014-02-15,06:50:12,17:30:39,10:40:27,,06:47:00,18:30:00,,12:17:00,185.43,,,0:00:00,12:17:00,06:47:00,18:30:00,1:02:33,0:00:00,12:17:00,1:02:33,,,,,,,
2014-02-16,06:48:53,17:31:51,10:42:58,,07:17:00,,,7:17:00,196.43,06:48:53,07:17:00,0:28:07,7:17:00,17:31:51,00:00:00,6:28:08,3:25:58,7:17:00,6:28:08,,,,,,,
2014-02-17,06:47:33,17:33:03,10:45:30,,07:46:00,20:27:00,,11:19:00,208.43,06:47:33,07:46:00,0:58:27,11:19:00,17:33:03,20:27:00,2:53:56,0:00:00,11:19:00,2:53:56,,,,,,,
2014-02-18,06:46:11,17:34:15,10:48:03,,08:16:00,21:27:00,,10:49:00,219.43,06:46:11,08:16:00,1:29:48,10:49:00,17:34:15,21:27:00,3:52:45,0:00:00,10:49:00,3:52:45,,,,,,,
2014-02-19,06:44:49,17:35:26,10:50:37,,08:48:00,22:29:00,,10:19:00,231.43,06:44:49,08:48:00,2:03:10,10:19:00,17:35:26,22:29:00,4:53:33,0:31:37,10:19:00,4:53:33,,,,,,,
2014-02-20,06:43:26,17:36:37,10:53:12,,09:22:00,23:31:00,,9:51:00,242.43,06:43:26,09:22:00,2:38:34,9:51:00,17:36:37,23:31:00,5:54:22,1:02:12,9:51:00,5:54:22,,,,,,,
2014-02-21,06:42:01,17:37:48,10:55:47,,10:02:00,,,10:02:00,254.43,06:42:01,10:02:00,3:19:58,10:02:00,17:37:48,00:00:00,6:22:12,0:53:47,10:02:00,6:22:12,,,,,,,
2014-02-22,06:40:36,17:38:58,10:58:23,00:34:00,10:47:00,,,10:13:00,267.43,06:40:36,10:47:00,4:06:24,10:13:00,00:00:00,00:00:00,6:55:01,0:45:23,10:13:00,6:55:01,,,,,,,
2014-02-23,06:39:09,17:40:09,11:00:59,01:35:00,11:39:00,,,10:04:00,279.43,06:39:09,11:39:00,4:59:50,10:04:00,00:00:00,00:00:00,7:54:51,0:56:59,10:04:00,7:54:51,,,,,,,
2014-02-24,06:37:42,17:41:18,11:03:36,02:34:00,12:38:00,,,10:04:00,292.43,06:37:42,12:38:00,6:00:18,10:04:00,00:00:00,00:00:00,8:52:41,0:59:36,10:04:00,8:52:41,,,,,,,
2014-02-25,06:36:14,17:42:28,11:06:14,03:29:00,13:43:00,,,10:14:00,306.43,06:36:14,13:43:00,7:06:46,10:14:00,00:00:00,00:00:00,9:46:32,0:52:14,10:14:00,9:46:32,,,,,,,
2014-02-26,06:34:45,17:43:37,11:08:52,04:19:00,14:54:00,,,10:35:00,319.43,06:34:45,14:54:00,8:19:15,10:35:00,00:00:00,00:00:00,10:35:22,0:33:52,10:35:00,10:35:22,,,,,,,
2014-02-27,06:33:15,17:44:46,11:11:31,05:04:00,16:06:00,,,11:02:00,333.43,06:33:15,16:06:00,9:32:45,0:00:00,00:00:00,00:00:00,11:19:13,11:11:31,11:02:00,11:19:13,,,,,,,
2014-02-28,06:31:44,17:45:55,11:14:11,05:45:00,17:20:00,,,11:35:00,347.43,06:31:44,17:20:00,10:48:15,0:00:00,00:00:00,00:00:00,11:59:05,11:14:11,11:35:00,11:59:05,,,,,,,
2014-03-01,06:30:13,17:47:03,11:16:50,06:22:00,18:32:00,,,12:10:00,1.43,06:30:13,17:47:03,11:16:50,0:00:00,00:00:00,00:00:00,11:50:00,11:16:50,12:10:00,11:50:00,,,,,,,
2014-03-02,06:28:41,17:48:11,11:19:30,06:58:00,,,,17:02:00,14.43,06:58:00,17:48:11,10:50:12,0:00:00,00:00:00,06:28:41,6:28:41,11:19:30,17:02:00,6:28:41,,,,,,,
2014-03-03,06:27:08,17:49:19,11:22:11,07:34:00,20:51:00,,,13:17:00,28.43,07:34:00,17:49:19,10:15:19,0:00:00,00:00:00,00:00:00,9:36:08,11:22:11,13:17:00,9:36:08,,,,,,,
2014-03-04,06:25:34,17:50:26,11:24:52,08:10:00,21:57:00,,,13:47:00,41.43,08:10:00,17:50:26,9:40:27,13:47:00,00:00:00,00:00:00,8:28:35,0:00:00,13:47:00,8:28:35,,,,,,,
2014-03-05,06:24:00,17:51:33,11:27:33,08:48:00,23:00:00,,,14:12:00,54.43,08:48:00,17:51:33,9:03:34,14:12:00,00:00:00,00:00:00,7:24:01,0:00:00,14:12:00,7:24:01,,,,,,,
2014-03-06,06:22:26,17:52:40,11:30:14,09:28:00,23:58:00,,,14:30:00,66.43,09:28:00,17:52:40,8:24:41,14:30:00,00:00:00,00:00:00,6:24:26,0:00:00,14:30:00,6:24:26,,,,,,,
2014-03-07,06:20:51,17:53:47,11:32:56,10:11:00,,,,13:49:00,78.43,10:11:00,17:53:47,7:42:47,13:49:00,00:00:00,06:20:51,6:20:51,0:00:00,13:49:00,6:20:51,,,,,,,
2014-03-08,06:19:15,17:54:53,11:35:38,,00:53:00,10:57:00,,13:56:00,90.43,10:57:00,17:54:53,6:57:54,13:56:00,00:53:00,06:19:15,5:26:16,0:00:00,13:56:00,5:26:16,,,,,,,
2014-03-09,07:17:39,18:55:59,11:38:20,,01:42:00,12:46:00,,12:56:00,101.43,12:46:00,18:55:59,6:10:00,12:56:00,01:42:00,07:17:39,5:35:40,0:00:00,12:56:00,5:35:40,,,,,,,
2014-03-10,07:16:02,18:57:05,11:41:03,,03:27:00,13:38:00,,13:49:00,112.43,13:38:00,18:57:05,5:19:06,13:49:00,03:27:00,07:16:02,3:49:03,0:00:00,13:49:00,3:49:03,,,,,,,
2014-03-11,07:14:26,18:58:11,11:43:45,,04:07:00,14:32:00,,13:35:00,122.43,14:32:00,18:58:11,4:26:11,13:35:00,04:07:00,07:14:26,3:07:26,0:00:00,13:35:00,3:07:26,,,,,,,
2014-03-12,07:12:48,18:59:16,11:46:28,,04:44:00,15:27:00,,13:17:00,133.43,15:27:00,18:59:16,3:32:17,13:17:00,04:44:00,07:12:48,2:28:49,0:00:00,13:17:00,2:28:49,,,,,,,
2014-03-13,07:11:11,19:00:21,11:49:11,,05:17:00,16:24:00,,12:53:00,144.43,16:24:00,19:00:21,2:36:22,12:53:00,05:17:00,07:11:11,1:54:11,0:00:00,12:53:00,1:54:11,,,,,,,
2014-03-14,07:09:33,19:01:26,11:51:54,,05:49:00,17:21:00,,12:28:00,155.43,17:21:00,19:01:26,1:40:27,12:28:00,05:49:00,07:09:33,1:20:33,0:00:00,12:28:00,1:20:33,,,,,,,
2014-03-15,07:07:54,19:02:31,11:54:37,,06:19:00,18:20:00,,11:59:00,166.43,18:20:00,19:02:31,0:42:31,11:59:00,06:19:00,07:07:54,0:48:55,0:00:00,11:59:00,0:48:55,,,,,,,
2014-03-16,07:06:16,19:03:36,11:57:20,,06:48:00,19:19:00,,11:29:00,177.43,,,0:00:00,11:29:00,06:48:00,19:19:00,0:33:40,0:28:20,11:29:00,0:33:40,,,,,,,
2014-03-17,07:04:37,19:04:40,12:00:03,,07:18:00,,,7:18:00,189.43,07:04:37,07:18:00,0:13:23,7:18:00,19:04:40,00:00:00,4:55:20,4:42:03,7:18:00,4:55:20,,,,,,,
2014-03-18,07:02:58,19:05:44,12:02:46,,07:50:00,21:21:00,,10:29:00,200.43,07:02:58,07:50:00,0:47:01,10:29:00,19:05:44,21:21:00,2:15:15,1:33:46,10:29:00,2:15:15,,,,,,,
2014-03-19,07:01:19,19:06:48,12:05:29,,08:24:00,22:24:00,,10:00:00,212.43,07:01:19,08:24:00,1:22:41,10:00:00,19:06:48,22:24:00,3:17:11,2:05:29,10:00:00,3:17:11,,,,,,,
2014-03-20,06:59:40,19:07:52,12:08:12,,09:03:00,23:27:00,,9:36:00,224.43,06:59:40,09:03:00,2:03:20,9:36:00,19:07:52,23:27:00,4:19:07,2:32:12,9:36:00,4:19:07,,,,,,,
2014-03-21,06:58:00,19:08:56,12:10:56,,09:46:00,,,9:46:00,237.43,06:58:00,09:46:00,2:47:59,9:46:00,19:08:56,00:00:00,4:51:04,2:24:56,9:46:00,4:51:04,,,,,,,
2014-03-22,06:56:21,19:10:00,12:13:39,00:29:00,10:35:00,,,10:06:00,249.43,06:56:21,10:35:00,3:38:39,10:06:00,00:00:00,00:00:00,5:19:00,2:07:39,10:06:00,5:19:00,,,,,,,
2014-03-23,06:54:42,19:11:03,12:16:22,01:28:00,11:31:00,,,10:03:00,262.43,06:54:42,11:31:00,4:36:18,10:03:00,00:00:00,00:00:00,6:16:56,2:13:22,10:03:00,6:16:56,,,,,,,
2014-03-24,06:53:02,19:12:06,12:19:04,02:23:00,12:33:00,,,10:10:00,275.43,06:53:02,12:33:00,5:39:57,10:10:00,00:00:00,00:00:00,7:10:53,2:09:04,10:10:00,7:10:53,,,,,,,
2014-03-25,06:51:23,19:13:10,12:21:47,03:13:00,13:39:00,,,10:26:00,288.43,06:51:23,13:39:00,6:47:37,10:26:00,00:00:00,00:00:00,7:59:50,1:55:47,10:26:00,7:59:50,,,,,,,
2014-03-26,06:49:43,19:14:13,12:24:30,03:58:00,14:48:00,,,10:50:00,301.43,06:49:43,14:48:00,7:58:16,10:50:00,00:00:00,00:00:00,8:43:46,1:34:30,10:50:00,8:43:46,,,,,,,
2014-03-27,06:48:04,19:15:16,12:27:12,04:39:00,15:59:00,,,11:20:00,315.43,06:48:04,15:59:00,9:10:55,11:20:00,00:00:00,00:00:00,9:23:43,1:07:12,11:20:00,9:23:43,,,,,,,
2014-03-28,06:46:25,19:16:19,12:29:54,05:17:00,17:09:00,,,11:52:00,328.43,06:46:25,17:09:00,10:22:35,11:52:00,00:00:00,00:00:00,10:00:40,0:37:54,11:52:00,10:00:40,,,,,,,
2014-03-29,06:44:46,19:17:22,12:32:36,05:53:00,18:19:00,,,12:26:00,342.43,06:44:46,18:19:00,11:34:14,0:00:00,00:00:00,00:00:00,10:35:37,12:32:36,12:26:00,10:35:37,,,,,,,
2014-03-30,06:43:07,19:18:25,12:35:18,06:28:00,19:29:00,,,13:01:00,355.43,06:43:07,19:18:25,12:35:18,0:00:00,00:00:00,00:00:00,10:59:00,12:35:18,13:01:00,10:59:00,,,,,,,
2014-03-31,06:41:28,19:19:28,12:38:00,07:04:00,,,,16:56:00,8.43,07:04:00,19:19:28,12:15:29,0:00:00,00:00:00,06:41:28,6:41:29,12:38:00,16:56:00,6:41:29,,,,,,,
2014-04-01,06:39:50,19:20:31,12:40:41,07:41:00,21:41:00,,,14:00:00,21.43,07:41:00,19:20:31,11:39:32,0:00:00,00:00:00,00:00:00,8:58:50,12:40:41,14:00:00,8:58:50,,,,,,,
2014-04-02,06:38:12,19:21:34,12:43:22,08:21:00,22:43:00,,,14:22:00,34.43,08:21:00,19:21:34,11:00:34,14:22:00,00:00:00,00:00:00,7:55:12,0:00:00,14:22:00,7:55:12,,,,,,,
2014-04-03,06:36:34,19:22:37,12:46:03,09:03:00,23:41:00,,,14:38:00,46.43,09:03:00,19:22:37,10:19:37,14:38:00,00:00:00,00:00:00,6:55:34,0:00:00,14:38:00,6:55:34,,,,,,,
2014-04-04,06:34:56,19:23:40,12:48:43,09:49:00,,,,14:11:00,58.43,09:49:00,19:23:40,9:34:40,14:11:00,00:00:00,06:34:56,6:34:57,0:00:00,14:11:00,6:34:57,,,,,,,
2014-04-05,06:33:19,19:24:42,12:51:23,,00:34:00,10:38:00,,13:56:00,70.43,10:38:00,19:24:42,8:46:43,13:56:00,00:34:00,06:33:19,5:59:20,0:00:00,13:56:00,5:59:20,,,,,,,
2014-04-06,06:31:42,19:25:45,12:54:03,,01:21:00,11:29:00,,13:52:00,81.43,11:29:00,19:25:45,7:56:46,13:52:00,01:21:00,06:31:42,5:10:43,0:00:00,13:52:00,5:10:43,,,,,,,
2014-04-07,06:30:06,19:26:48,12:56:42,,02:04:00,12:23:00,,13:41:00,92.43,12:23:00,19:26:48,7:03:48,13:41:00,02:04:00,06:30:06,4:26:07,0:00:00,13:41:00,4:26:07,,,,,,,
2014-04-08,06:28:30,19:27:51,12:59:21,,02:42:00,13:18:00,,13:24:00,103.43,13:18:00,19:27:51,6:09:51,13:24:00,02:42:00,06:28:30,3:46:31,0:00:00,13:24:00,3:46:31,,,,,,,
2014-04-09,06:26:55,19:28:54,13:01:59,,03:16:00,14:14:00,,13:02:00,113.43,14:14:00,19:28:54,5:14:54,13:02:00,03:16:00,06:26:55,3:10:55,0:00:00,13:02:00,3:10:55,,,,,,,
2014-04-10,06:25:20,19:29:56,13:04:37,,03:48:00,15:10:00,,12:38:00,124.43,15:10:00,19:29:56,4:19:57,12:38:00,03:48:00,06:25:20,2:37:20,0:26:37,12:38:00,2:37:20,,,,,,,
2014-04-11,06:23:45,19:30:59,13:07:14,,04:19:00,16:08:00,,12:11:00,135.43,16:08:00,19:30:59,3:23:00,12:11:00,04:19:00,06:23:45,2:04:46,0:56:14,12:11:00,2:04:46,,,,,,,
2014-04-12,06:22:11,19:32:02,13:09:51,,04:48:00,17:07:00,,11:41:00,146.43,17:07:00,19:32:02,2:25:03,11:41:00,04:48:00,06:22:11,1:34:12,1:28:51,11:41:00,1:34:12,,,,,,,
2014-04-13,06:20:38,19:33:05,13:12:27,,05:18:00,18:08:00,,11:10:00,158.43,18:08:00,19:33:05,1:25:05,11:10:00,05:18:00,06:20:38,1:02:39,2:02:27,11:10:00,1:02:39,,,,,,,
2014-04-14,06:19:05,19:34:08,13:15:02,,05:50:00,19:10:00,,10:40:00,170.43,19:10:00,19:34:08,0:24:08,10:40:00,05:50:00,06:19:05,0:29:06,2:35:02,10:40:00,0:29:06,,,,,,,
2014-04-15,06:17:33,19:35:11,13:17:37,,06:24:00,,,6:24:00,182.43,06:17:33,06:24:00,0:06:26,6:24:00,19:35:11,00:00:00,4:24:49,6:53:37,6:24:00,4:24:49,,,,,,,
2014-04-16,06:16:02,19:36:14,13:20:12,,07:01:00,21:18:00,,9:43:00,194.43,06:16:02,07:01:00,0:44:57,9:43:00,19:36:14,21:18:00,1:41:46,3:37:12,9:43:00,1:41:46,,,,,,,
2014-04-17,06:14:31,19:37:17,13:22:45,,07:44:00,22:21:00,,9:23:00,206.43,06:14:31,07:44:00,1:29:28,9:23:00,19:37:17,22:21:00,2:43:43,3:59:45,9:23:00,2:43:43,,,,,,,
2014-04-18,06:13:02,19:38:20,13:25:18,,08:32:00,23:22:00,,9:10:00,219.43,06:13:02,08:32:00,2:18:58,9:10:00,19:38:20,23:22:00,3:43:40,4:15:18,9:10:00,3:43:40,,,,,,,
2014-04-19,06:11:33,19:39:22,13:27:50,,09:26:00,,,9:26:00,232.43,06:11:33,09:26:00,3:14:27,9:26:00,19:39:22,00:00:00,4:20:37,4:01:50,9:26:00,4:20:37,,,,,,,
2014-04-20,06:10:04,19:40:25,13:30:21,00:19:00,10:26:00,,,10:07:00,245.43,06:10:04,10:26:00,4:15:55,10:07:00,00:00:00,00:00:00,4:38:34,3:23:21,10:07:00,4:38:34,,,,,,,
2014-04-21,06:08:37,19:41:28,13:32:51,01:11:00,11:31:00,,,10:20:00,258.43,06:08:37,11:31:00,5:22:23,10:20:00,00:00:00,00:00:00,5:29:31,3:12:51,10:20:00,5:29:31,,,,,,,
2014-04-22,06:07:10,19:42:31,13:35:21,01:57:00,12:38:00,,,10:41:00,271.43,06:07:10,12:38:00,6:30:49,10:41:00,00:00:00,00:00:00,6:14:28,2:54:21,10:41:00,6:14:28,,,,,,,
2014-04-23,06:05:45,19:43:34,13:37:50,02:38:00,13:47:00,,,11:09:00,284.43,06:05:45,13:47:00,7:41:15,11:09:00,00:00:00,00:00:00,6:54:25,2:28:50,11:09:00,6:54:25,,,,,,,
2014-04-24,06:04:20,19:44:37,13:40:17,03:16:00,14:56:00,,,11:40:00,297.43,06:04:20,14:56:00,8:51:39,11:40:00,00:00:00,00:00:00,7:31:22,2:00:17,11:40:00,7:31:22,,,,,,,
2014-04-25,06:02:56,19:45:40,13:42:44,03:51:00,16:04:00,,,12:13:00,310.43,06:02:56,16:04:00,10:01:03,12:13:00,00:00:00,00:00:00,8:05:19,1:29:44,12:13:00,8:05:19,,,,,,,
2014-04-26,06:01:34,19:46:43,13:45:09,04:25:00,17:12:00,,,12:47:00,324.43,06:01:34,17:12:00,11:10:26,12:47:00,00:00:00,00:00:00,8:38:17,0:58:09,12:47:00,8:38:17,,,,,,,
