Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2023-01-29,07:09:12,17:09:31,10:00:19,,01:19:00,11:28:00,,13:51:00,100.43,11:28:00,17:09:31,5:41:31,13:51:00,01:19:00,07:09:12,5:50:12,0:00:00,13:51:00,5:50:12,,,,,,,
2023-01-30,07:08:18,17:10:45,10:02:26,,02:25:00,11:59:00,,14:26:00,111.43,11:59:00,17:10:45,5:11:45,14:26:00,02:25:00,07:08:18,4:43:19,0:00:00,14:26:00,4:43:19,,,,,,,
2023-01-31,07:07:23,17:11:59,10:04:36,,03:29:00,12:37:00,,14:52:00,123.43,12:37:00,17:11:59,4:34:59,14:52:00,03:29:00,07:07:23,3:38:24,0:00:00,14:52:00,3:38:24,,,,,,,
2023-02-01,07:06:26,17:13:13,10:06:47,,04:30:00,13:20:00,,15:10:00,134.43,13:20:00,17:13:13,3:53:13,15:10:00,04:30:00,07:06:26,2:36:27,0:00:00,15:10:00,2:36:27,,,,,,,
2023-02-02,07:05:28,17:14:27,10:09:00,,05:24:00,14:11:00,,15:13:00,145.43,14:11:00,17:14:27,3:03:28,15:13:00,05:24:00,07:05:28,1:41:28,0:00:00,15:13:00,1:41:28,,,,,,,
2023-02-03,07:04:27,17:15:41,10:11:14,,06:11:00,15:08:00,,15:03:00,156.43,15:08:00,17:15:41,2:07:42,15:03:00,06:11:00,07:04:27,0:53:28,0:00:00,15:03:00,0:53:28,,,,,,,
2023-02-04,07:03:25,17:16:56,10:13:30,,06:50:00,16:09:00,,14:41:00,166.43,16:09:00,17:16:56,1:07:56,14:41:00,06:50:00,07:03:25,0:13:26,0:00:00,14:41:00,0:13:26,,,,,,,
2023-02-05,07:02:22,17:18:10,10:15:48,,07:23:00,17:11:00,,14:12:00,177.43,07:02:22,17:18:10,0:27:48,14:12:00,,,0:00:00,0:00:00,14:12:00,0:00:00,,,,,,,
2023-02-06,07:01:17,17:19:24,10:18:07,,07:51:00,18:13:00,,13:38:00,188.43,07:01:17,07:51:00,0:49:43,13:38:00,17:19:24,18:13:00,0:53:36,0:00:00,13:38:00,0:53:36,,,,,,,
2023-02-07,07:00:10,17:20:38,10:20:28,,08:15:00,,,8:15:00,199.43,07:00:10,08:15:00,1:14:49,8:15:00,17:20:38,00:00:00,6:39:22,2:05:28,8:15:00,6:39:22,,,,,,,
2023-02-08,06:59:02,17:21:52,10:22:50,,08:37:00,20:17:00,,12:20:00,210.43,06:59:02,08:37:00,1:37:58,12:20:00,17:21:52,20:17:00,2:55:08,0:00:00,12:20:00,2:55:08,,,,,,,
2023-02-09,06:57:52,17:23:06,10:25:13,,08:57:00,21:19:00,,11:38:00,221.43,06:57:52,08:57:00,1:59:07,11:38:00,17:23:06,21:19:00,3:55:54,0:00:00,11:38:00,3:55:54,,,,,,,
2023-02-10,06:56:41,17:24:19,10:27:38,,09:18:00,22:22:00,,10:56:00,232.43,06:56:41,09:18:00,2:21:18,10:56:00,17:24:19,22:22:00,4:57:40,0:00:00,10:56:00,4:57:40,,,,,,,
2023-02-11,06:55:29,17:25:33,10:30:04,,09:40:00,23:27:00,,10:13:00,244.43,06:55:29,09:40:00,2:44:30,10:13:00,17:25:33,23:27:00,6:01:27,0:17:04,10:13:00,6:01:27,,,,,,,
2023-02-12,06:54:15,17:26:46,10:32:31,,10:04:00,,,10:04:00,255.43,06:54:15,10:04:00,3:09:44,10:04:00,17:26:46,00:00:00,6:33:14,0:28:31,10:04:00,6:33:14,,,,,,,
2023-02-13,06:53:00,17:27:59,10:34:59,00:36:00,10:34:00,,,9:58:00,267.43,06:53:00,10:34:00,3:40:59,9:58:00,00:00:00,00:00:00,7:08:01,0:36:59,9:58:00,7:08:01,,,,,,,
2023-02-14,06:51:44,17:29:12,10:37:28,01:48:00,11:10:00,,,9:22:00,280.43,06:51:44,11:10:00,4:18:16,9:22:00,00:00:00,00:00:00,8:18:48,1:15:28,9:22:00,8:18:48,,,,,,,
2023-02-15,06:50:26,17:30:24,10:39:58,03:01:00,11:57:00,,,8:56:00,293.43,06:50:26,11:57:00,5:06:33,8:56:00,00:00:00,00:00:00,9:30:35,1:43:58,8:56:00,9:30:35,,,,,,,
2023-02-16,06:49:07,17:31:36,10:42:29,04:11:00,12:57:00,,,8:46:00,306.43,06:49:07,12:57:00,6:07:52,8:46:00,00:00:00,00:00:00,10:39:23,1:56:29,8:46:00,10:39:23,,,,,,,
2023-02-17,06:47:48,17:32:48,10:45:01,05:13:00,14:09:00,,,8:56:00,320.43,06:47:48,14:09:00,7:21:12,8:56:00,00:00:00,00:00:00,11:40:11,1:49:01,8:56:00,11:40:11,,,,,,,
2023-02-18,06:46:26,17:34:00,10:47:34,06:04:00,15:29:00,,,9:25:00,333.43,06:46:26,15:29:00,8:42:33,0:00:00,00:00:00,00:00:00,12:29:59,10:47:34,9:25:00,12:29:59,,,,,,,
2023-02-19,06:45:04,17:35:12,10:50:07,06:45:00,16:51:00,,,10:06:00,347.43,06:45:04,16:51:00,10:05:55,0:00:00,00:00:00,00:00:00,13:09:48,10:50:07,10:06:00,13:09:48,,,,,,,
2023-02-20,06:43:41,17:36:23,10:52:42,07:18:00,18:12:00,,,10:54:00,1.43,07:18:00,17:36:23,10:18:23,0:00:00,00:00:00,00:00:00,12:31:41,10:52:42,10:54:00,12:31:41,,,,,,,
2023-02-21,06:42:17,17:37:34,10:55:17,07:47:00,,,,16:13:00,15.43,07:47:00,17:37:34,9:50:34,0:00:00,00:00:00,06:42:17,6:42:17,10:55:17,16:13:00,6:42:17,,,,,,,
2023-02-22,06:40:51,17:38:44,10:57:53,08:12:00,20:43:00,,,12:31:00,29.43,08:12:00,17:38:44,9:26:45,0:00:00,00:00:00,00:00:00,9:57:52,10:57:53,12:31:00,9:57:52,,,,,,,
2023-02-23,06:39:25,17:39:54,11:00:29,08:36:00,21:54:00,,,13:18:00,42.43,08:36:00,17:39:54,9:03:55,13:18:00,00:00:00,00:00:00,8:45:26,0:00:00,13:18:00,8:45:26,,,,,,,
2023-02-24,06:37:58,17:41:04,11:03:06,09:01:00,23:05:00,,,14:04:00,55.43,09:01:00,17:41:04,8:40:05,14:04:00,00:00:00,00:00:00,7:32:58,0:00:00,14:04:00,7:32:58,,,,,,,
2023-02-25,06:36:30,17:42:14,11:05:44,09:28:00,,,,14:32:00,68.43,09:28:00,17:42:14,8:14:14,14:32:00,00:00:00,06:36:30,6:36:30,0:00:00,14:32:00,6:36:30,,,,,,,
2023-02-26,06:35:01,17:43:23,11:08:22,,00:13:00,09:58:00,,14:15:00,80.43,09:58:00,17:43:23,7:45:24,14:15:00,00:13:00,06:35:01,6:22:01,0:00:00,14:15:00,6:22:01,,,,,,,
2023-02-27,06:33:31,17:44:32,11:11:01,,01:20:00,10:34:00,,14:46:00,92.43,10:34:00,17:44:32,7:10:33,14:46:00,01:20:00,06:33:31,5:13:32,0:00:00,14:46:00,5:13:32,,,,,,,
2023-02-28,06:32:01,17:45:41,11:13:40,,02:23:00,11:16:00,,15:07:00,103.43,11:16:00,17:45:41,6:29:41,15:07:00,02:23:00,06:32:01,4:09:01,0:00:00,15:07:00,4:09:01,,,,,,,
2023-03-01,06:30:29,17:46:49,11:16:20,,03:20:00,12:05:00,,15:15:00,114.43,12:05:00,17:46:49,5:41:50,15:15:00,03:20:00,06:30:29,3:10:30,0:00:00,15:15:00,3:10:30,,,,,,,
2023-03-02,06:28:58,17:47:57,11:19:00,,04:09:00,13:00:00,,15:09:00,125.43,13:00:00,17:47:57,4:47:58,15:09:00,04:09:00,06:28:58,2:19:58,0:00:00,15:09:00,2:19:58,,,,,,,
2023-03-03,06:27:25,17:49:05,11:21:40,,04:51:00,14:00:00,,14:51:00,136.43,14:00:00,17:49:05,3:49:06,14:51:00,04:51:00,06:27:25,1:36:25,0:00:00,14:51:00,1:36:25,,,,,,,
2023-03-04,06:25:52,17:50:13,11:24:21,,05:26:00,15:02:00,,14:24:00,147.43,15:02:00,17:50:13,2:48:13,14:24:00,05:26:00,06:25:52,0:59:52,0:00:00,14:24:00,0:59:52,,,,,,,
2023-03-05,06:24:18,17:51:20,11:27:02,,05:55:00,16:05:00,,13:50:00,157.43,16:05:00,17:51:20,1:46:20,13:50:00,05:55:00,06:24:18,0:29:18,0:00:00,13:50:00,0:29:18,,,,,,,
2023-03-06,06:22:43,17:52:27,11:29:44,,06:20:00,17:07:00,,13:13:00,168.43,17:07:00,17:52:27,0:45:27,13:13:00,06:20:00,06:22:43,0:02:44,0:00:00,13:13:00,0:02:44,,,,,,,
2023-03-07,06:21:08,17:53:34,11:32:25,,06:42:00,18:09:00,,12:33:00,179.43,06:21:08,06:42:00,0:20:51,12:33:00,17:53:34,18:09:00,0:15:26,0:00:00,12:33:00,0:15:26,,,,,,,
2023-03-08,06:19:33,17:54:40,11:35:07,,07:03:00,,,7:03:00,191.43,06:19:33,07:03:00,0:43:27,7:03:00,17:54:40,00:00:00,6:05:20,4:32:07,7:03:00,6:05:20,,,,,,,
2023-03-09,06:17:57,17:55:46,11:37:50,,07:23:00,20:15:00,,11:08:00,202.43,06:17:57,07:23:00,1:05:03,11:08:00,17:55:46,20:15:00,2:19:13,0:29:50,11:08:00,2:19:13,,,,,,,
2023-03-10,06:16:20,17:56:52,11:40:32,,07:44:00,21:20:00,,10:24:00,213.43,06:16:20,07:44:00,1:27:39,10:24:00,17:56:52,21:20:00,3:23:07,1:16:32,10:24:00,3:23:07,,,,,,,
2023-03-11,06:14:43,17:57:58,11:43:15,,08:08:00,22:28:00,,9:40:00,225.43,06:14:43,08:08:00,1:53:16,9:40:00,17:57:58,22:28:00,4:30:02,2:03:15,9:40:00,4:30:02,,,,,,,
2023-03-12,07:13:06,18:59:03,11:45:57,,09:35:00,,,9:35:00,237.43,07:13:06,09:35:00,2:21:54,9:35:00,18:59:03,00:00:00,5:00:56,2:10:57,9:35:00,5:00:56,,,,,,,
2023-03-13,07:11:28,19:00:08,11:48:40,00:39:00,10:09:00,,,9:30:00,249.43,07:11:28,10:09:00,2:57:31,9:30:00,00:00:00,00:00:00,5:38:51,2:18:40,9:30:00,5:38:51,,,,,,,
2023-03-14,07:09:50,19:01:13,11:51:23,01:50:00,10:51:00,,,9:01:00,262.43,07:09:50,10:51:00,3:41:09,9:01:00,00:00:00,00:00:00,6:48:46,2:50:23,9:01:00,6:48:46,,,,,,,
2023-03-15,07:08:12,19:02:18,11:54:06,03:00:00,11:45:00,,,8:45:00,275.43,07:08:12,11:45:00,4:36:47,8:45:00,00:00:00,00:00:00,7:57:41,3:09:06,8:45:00,7:57:41,,,,,,,
2023-03-16,07:06:34,19:03:23,11:56:49,04:03:00,12:50:00,,,8:47:00,288.43,07:06:34,12:50:00,5:43:26,8:47:00,00:00:00,00:00:00,8:59:37,3:09:49,8:47:00,8:59:37,,,,,,,
2023-03-17,07:04:55,19:04:27,11:59:32,04:56:00,14:04:00,,,9:08:00,301.43,07:04:55,14:04:00,6:59:05,9:08:00,00:00:00,00:00:00,9:51:32,2:51:32,9:08:00,9:51:32,,,,,,,
2023-03-18,07:03:16,19:05:32,12:02:16,05:40:00,15:23:00,,,9:43:00,314.43,07:03:16,15:23:00,8:19:43,9:43:00,00:00:00,00:00:00,10:34:28,2:19:16,9:43:00,10:34:28,,,,,,,
2023-03-19,07:01:37,19:06:36,12:04:59,06:15:00,16:43:00,,,10:28:00,328.43,07:01:37,16:43:00,9:41:23,10:28:00,00:00:00,00:00:00,11:08:24,1:36:59,10:28:00,11:08:24,,,,,,,
2023-03-20,06:59:58,19:07:40,12:07:42,06:44:00,18:01:00,,,11:17:00,342.43,06:59:58,18:01:00,11:01:02,0:00:00,00:00:00,00:00:00,11:36:20,12:07:42,11:17:00,11:36:20,,,,,,,
2023-03-21,06:58:18,19:08:44,12:10:25,07:10:00,19:16:00,,,12:06:00,355.43,07:10:00,19:08:44,11:58:44,0:00:00,00:00:00,00:00:00,11:42:19,12:10:25,12:06:00,11:42:19,,,,,,,
2023-03-22,06:56:39,19:09:47,12:13:08,07:35:00,,,,16:25:00,9.43,07:35:00,19:09:47,11:34:48,0:00:00,00:00:00,06:56:39,6:56:40,12:13:08,16:25:00,6:56:40,,,,,,,
2023-03-23,06:55:00,19:10:51,12:15:51,07:59:00,21:42:00,,,13:43:00,22.43,07:59:00,19:10:51,11:11:51,0:00:00,00:00:00,00:00:00,9:13:00,12:15:51,13:43:00,9:13:00,,,,,,,
2023-03-24,06:53:20,19:11:54,12:18:34,08:25:00,22:54:00,,,14:29:00,35.43,08:25:00,19:11:54,10:46:55,14:29:00,00:00:00,00:00:00,7:59:21,0:00:00,14:29:00,7:59:21,,,,,,,
2023-03-25,06:51:41,19:12:58,12:21:17,08:55:00,,,,15:05:00,48.43,08:55:00,19:12:58,10:17:58,15:05:00,00:00:00,06:51:41,6:51:41,0:00:00,15:05:00,6:51:41,,,,,,,
2023-03-26,06:50:01,19:14:01,12:24:00,,00:03:00,09:29:00,,14:34:00,60.43,09:29:00,19:14:01,9:45:01,14:34:00,00:03:00,06:50:01,6:47:02,0:00:00,14:34:00,6:47:02,,,,,,,
2023-03-27,06:48:22,19:15:04,12:26:42,,01:10:00,10:09:00,,15:01:00,72.43,10:09:00,19:15:04,9:06:05,15:01:00,01:10:00,06:48:22,5:38:23,0:00:00,15:01:00,5:38:23,,,,,,,
2023-03-28,06:46:43,19:16:07,12:29:24,,02:11:00,10:56:00,,15:15:00,84.43,10:56:00,19:16:07,8:20:08,15:15:00,02:11:00,06:46:43,4:35:43,0:00:00,15:15:00,4:35:43,,,,,,,
2023-03-29,06:45:04,19:17:10,12:32:07,,03:04:00,11:50:00,,15:14:00,95.43,11:50:00,19:17:10,7:27:11,15:14:00,03:04:00,06:45:04,3:41:04,0:00:00,15:14:00,3:41:04,,,,,,,
2023-03-30,06:43:25,19:18:13,12:34:48,,03:49:00,12:49:00,,15:00:00,106.43,12:49:00,19:18:13,6:29:14,15:00:00,03:49:00,06:43:25,2:54:25,0:00:00,15:00:00,2:54:25,,,,,,,
2023-03-31,06:41:46,19:19:16,12:37:30,,04:26:00,13:50:00,,14:36:00,116.43,13:50:00,19:19:16,5:29:17,14:36:00,04:26:00,06:41:46,2:15:47,0:00:00,14:36:00,2:15:47,,,,,,,
2023-04-01,06:40:08,19:20:19,12:40:11,,04:57:00,14:53:00,,14:04:00,127.43,14:53:00,19:20:19,4:27:20,14:04:00,04:57:00,06:40:08,1:43:08,0:00:00,14:04:00,1:43:08,,,,,,,
2023-04-02,06:38:30,19:21:22,12:42:53,,05:23:00,15:56:00,,13:27:00,138.43,15:56:00,19:21:22,3:25:23,13:27:00,05:23:00,06:38:30,1:15:30,0:00:00,13:27:00,1:15:30,,,,,,,
2023-04-03,06:36:52,19:22:25,12:45:33,,05:46:00,16:58:00,,12:48:00,149.43,16:58:00,19:22:25,2:24:25,12:48:00,05:46:00,06:36:52,0:50:52,0:00:00,12:48:00,0:50:52,,,,,,,
2023-04-04,06:35:14,19:23:28,12:48:14,,06:07:00,18:01:00,,12:06:00,160.43,18:01:00,19:23:28,1:22:28,12:06:00,06:07:00,06:35:14,0:28:15,0:42:14,12:06:00,0:28:15,,,,,,,
2023-04-05,06:33:37,19:24:31,12:50:54,,06:28:00,19:04:00,,11:24:00,171.43,19:04:00,19:24:31,0:20:31,11:24:00,06:28:00,06:33:37,0:05:37,1:26:54,11:24:00,0:05:37,,,,,,,
2023-04-06,06:32:00,19:25:33,12:53:34,,06:49:00,,,6:49:00,183.43,06:32:00,06:49:00,0:17:00,6:49:00,19:25:33,00:00:00,4:34:26,6:04:34,6:49:00,4:34:26,,,,,,,
2023-04-07,06:30:23,19:26:36,12:56:13,,07:12:00,21:18:00,,9:54:00,195.43,06:30:23,07:12:00,0:41:36,9:54:00,19:26:36,21:18:00,1:51:23,3:02:13,9:54:00,1:51:23,,,,,,,
2023-04-08,06:28:47,19:27:39,12:58:52,,07:38:00,22:29:00,,9:09:00,207.43,06:28:47,07:38:00,1:09:12,9:09:00,19:27:39,22:29:00,3:01:20,3:49:52,9:09:00,3:01:20,,,,,,,
2023-04-09,06:27:12,19:28:42,13:01:30,,08:10:00,23:42:00,,8:28:00,220.43,06:27:12,08:10:00,1:42:48,8:28:00,19:28:42,23:42:00,4:13:18,4:33:30,8:28:00,4:13:18,,,,,,,
2023-04-10,06:25:37,19:29:45,13:04:08,,08:49:00,,,8:49:00,232.43,06:25:37,08:49:00,2:23:23,8:49:00,19:29:45,00:00:00,4:30:15,4:15:08,8:49:00,4:30:15,,,,,,,
2023-04-11,06:24:02,19:30:48,13:06:45,00:53:00,09:39:00,,,8:46:00,245.43,06:24:02,09:39:00,3:14:57,8:46:00,00:00:00,00:00:00,5:22:12,4:20:45,8:46:00,5:22:12,,,,,,,
2023-04-12,06:22:28,19:31:51,13:09:22,01:58:00,10:40:00,,,8:42:00,258.43,06:22:28,10:40:00,4:17:31,8:42:00,00:00:00,00:00:00,6:26:09,4:27:22,8:42:00,6:26:09,,,,,,,
2023-04-13,06:20:55,19:32:53,13:11:59,02:53:00,11:51:00,,,8:58:00,271.43,06:20:55,11:51:00,5:30:05,8:58:00,00:00:00,00:00:00,7:20:06,4:13:59,8:58:00,7:20:06,,,,,,,
2023-04-14,06:19:22,19:33:56,13:14:34,03:39:00,13:07:00,,,9:28:00,284.43,06:19:22,13:07:00,6:47:37,9:28:00,00:00:00,00:00:00,8:05:03,3:46:34,9:28:00,8:05:03,,,,,,,
2023-04-15,06:17:50,19:34:59,13:17:09,04:15:00,14:24:00,,,10:09:00,297.43,06:17:50,14:24:00,8:06:10,10:09:00,00:00:00,00:00:00,8:40:00,3:08:09,10:09:00,8:40:00,,,,,,,
2023-04-16,06:16:18,19:36:02,13:19:44,04:45:00,15:40:00,,,10:55:00,310.43,06:16:18,15:40:00,9:23:41,10:55:00,00:00:00,00:00:00,9:08:57,2:24:44,10:55:00,9:08:57,,,,,,,
2023-04-17,06:14:48,19:37:05,13:22:18,05:11:00,16:54:00,,,11:43:00,323.43,06:14:48,16:54:00,10:39:12,11:43:00,00:00:00,00:00:00,9:33:54,1:39:18,11:43:00,9:33:54,,,,,,,
2023-04-18,06:13:18,19:38:08,13:24:50,05:36:00,18:07:00,,,12:31:00,337.43,06:13:18,18:07:00,11:53:42,0:00:00,00:00:00,00:00:00,9:57:51,13:24:50,12:31:00,9:57:51,,,,,,,
2023-04-19,06:11:49,19:39:11,13:27:23,05:59:00,19:19:00,,,13:20:00,350.43,06:11:49,19:19:00,13:07:11,0:00:00,00:00:00,00:00:00,10:19:48,13:27:23,13:20:00,10:19:48,,,,,,,
2023-04-20,06:10:20,19:40:14,13:29:54,06:24:00,,,,17:36:00,3.43,06:24:00,19:40:14,13:16:15,0:00:00,00:00:00,06:10:20,6:10:21,13:29:54,17:36:00,6:10:21,,,,,,,
2023-04-21,06:08:53,19:41:17,13:32:25,06:52:00,21:43:00,,,14:51:00,16.43,06:52:00,19:41:17,12:49:18,0:00:00,00:00:00,00:00:00,8:25:53,13:32:25,14:51:00,8:25:53,,,,,,,
2023-04-22,06:07:26,19:42:20,13:34:54,07:24:00,22:52:00,,,15:28:00,28.43,07:24:00,19:42:20,12:18:21,0:00:00,00:00:00,00:00:00,7:15:26,13:34:54,15:28:00,7:15:26,,,,,,,
2023-04-23,06:06:00,19:43:23,13:37:23,08:02:00,23:57:00,,,15:55:00,41.43,08:02:00,19:43:23,11:41:24,15:55:00,00:00:00,00:00:00,6:09:01,0:00:00,15:55:00,6:09:01,,,,,,,
2023-04-24,06:04:35,19:44:26,13:39:51,08:46:00,,,,15:14:00,52.43,08:46:00,19:44:26,10:58:27,15:14:00,00:00:00,06:04:35,6:04:36,0:00:00,15:14:00,6:04:36,,,,,,,
2023-04-25,06:03:11,19:45:29,13:42:18,,00:55:00,09:38:00,,15:17:00,64.43,09:38:00,19:45:29,10:07:30,15:17:00,00:55:00,06:03:11,5:08:12,0:00:00,15:17:00,5:08:12,,,,,,,
2023-04-26,06:01:48,19:46:32,13:44:43,,01:44:00,10:36:00,,15:08:00,75.43,10:36:00,19:46:32,9:10:32,15:08:00,01:44:00,06:01:48,4:17:49,0:00:00,15:08:00,4:17:49,,,,,,,
