Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2020-06-09,05:24:52,20:26:11,15:01:20,,09:01:00,,,9:01:00,05:24:52,09:01:00,3:36:08,20:26:11,00:00:00,3:33:48,,,,
2020-06-10,05:24:44,20:26:42,15:01:59,00:07:00,10:04:00,,,9:57:00,05:24:44,10:04:00,4:39:16,00:00:00,00:00:00,3:40:17,,,,
2020-06-11,05:24:37,20:27:12,15:02:34,00:41:00,11:07:00,,,10:26:00,05:24:37,11:07:00,5:42:22,00:00:00,00:00:00,4:13:48,,,,
2020-06-12,05:24:33,20:27:40,15:03:07,01:10:00,12:08:00,,,10:58:00,05:24:33,12:08:00,6:43:26,00:00:00,00:00:00,4:42:20,,,,
2020-06-13,05:24:31,20:28:06,15:03:35,01:36:00,13:07:00,,,11:31:00,05:24:31,13:07:00,7:42:28,00:00:00,00:00:00,5:07:53,,,,
2020-06-14,05:24:31,20:28:31,15:04:00,02:00:00,14:06:00,,,12:06:00,05:24:31,14:06:00,8:41:29,00:00:00,00:00:00,5:31:29,,,,
2020-06-15,05:24:33,20:28:53,15:04:21,02:23:00,15:04:00,,,12:41:00,05:24:33,15:04:00,9:39:27,00:00:00,00:00:00,5:54:06,,,,
2020-06-16,05:24:36,20:29:15,15:04:38,02:46:00,16:03:00,,,13:17:00,05:24:36,16:03:00,10:38:23,00:00:00,00:00:00,6:16:45,,,,
2020-06-17,05:24:42,20:29:34,15:04:52,03:12:00,17:03:00,,,13:51:00,05:24:42,17:03:00,11:38:18,00:00:00,00:00:00,6:42:26,,,,
2020-06-18,05:24:49,20:29:51,15:05:02,03:40:00,18:05:00,,,14:25:00,05:24:49,18:05:00,12:40:10,00:00:00,00:00:00,7:10:08,,,,
2020-06-19,05:24:59,20:30:07,15:05:08,04:12:00,19:07:00,,,14:55:00,05:24:59,19:07:00,13:42:01,00:00:00,00:00:00,7:41:53,,,,
2020-06-20,05:25:10,20:30:21,15:05:11,04:51:00,,,,19:09:00,05:25:10,20:30:21,15:05:11,00:00:00,04:51:00,4:51:00,,,,
2020-06-21,05:25:23,20:30:33,15:05:10,05:37:00,21:08:00,,,15:31:00,05:37:00,20:30:33,14:53:33,00:00:00,00:00:00,8:17:23,,,,
2020-06-22,05:25:38,20:30:43,15:05:05,06:31:00,22:02:00,,,15:31:00,06:31:00,20:30:43,13:59:43,00:00:00,00:00:00,7:23:38,,,,
2020-06-23,05:25:54,20:30:51,15:04:56,07:32:00,22:49:00,,,15:17:00,07:32:00,20:30:51,12:58:51,00:00:00,00:00:00,6:36:55,,,,
2020-06-24,05:26:13,20:30:57,15:04:44,08:39:00,23:29:00,,,14:50:00,08:39:00,20:30:57,11:51:57,00:00:00,00:00:00,5:57:13,,,,
2020-06-25,05:26:33,20:31:01,15:04:28,09:49:00,,,,14:11:00,09:49:00,20:31:01,10:42:01,00:00:00,05:26:33,5:26:33,,,,
2020-06-26,05:26:54,20:31:03,15:04:08,,00:04:00,11:00:00,,13:04:00,11:00:00,20:31:03,9:31:03,00:04:00,05:26:54,5:22:55,,,,
2020-06-27,05:27:18,20:31:03,15:03:45,,00:36:00,12:12:00,,12:24:00,12:12:00,20:31:03,8:19:04,00:36:00,05:27:18,4:51:18,,,,
2020-06-28,05:27:43,20:31:01,15:03:18,,01:05:00,13:23:00,,11:42:00,13:23:00,20:31:01,7:08:02,01:05:00,05:27:43,4:22:44,,,,
2020-06-29,05:28:10,20:30:57,15:02:48,,01:33:00,14:34:00,,10:59:00,14:34:00,20:30:57,5:56:58,01:33:00,05:28:10,3:55:10,,,,
2020-06-30,05:28:38,20:30:52,15:02:13,,02:03:00,15:46:00,,10:17:00,15:46:00,20:30:52,4:44:52,02:03:00,05:28:38,3:25:39,,,,
2020-07-01,05:29:08,20:30:44,15:01:36,,02:35:00,16:59:00,,9:36:00,16:59:00,20:30:44,3:31:44,02:35:00,05:29:08,2:54:08,,,,
2020-07-02,05:29:39,20:30:34,15:00:55,,03:12:00,18:11:00,,9:01:00,18:11:00,20:30:34,2:19:34,03:12:00,05:29:39,2:17:40,,,,
2020-07-03,05:30:12,20:30:22,15:00:10,,03:55:00,19:20:00,,8:35:00,19:20:00,20:30:22,1:10:22,03:55:00,05:30:12,1:35:12,,,,
2020-07-04,05:30:46,20:30:08,14:59:22,,04:45:00,,,4:45:00,,,0:00:00,04:45:00,00:00:00,4:15:38,,,,
2020-07-05,05:31:21,20:29:52,14:58:30,,05:42:00,21:16:00,,8:26:00,05:31:21,05:42:00,0:10:38,20:29:52,21:16:00,0:46:08,,,,
2020-07-06,05:31:58,20:29:34,14:57:35,,06:43:00,22:02:00,,8:41:00,05:31:58,06:43:00,1:11:01,20:29:34,22:02:00,1:32:26,,,,
2020-07-07,05:32:36,20:29:13,14:56:37,,07:48:00,22:39:00,,9:09:00,05:32:36,07:48:00,2:15:23,20:29:13,22:39:00,2:09:46,,,,
2020-07-08,05:33:16,20:28:51,14:55:36,,08:52:00,23:10:00,,9:42:00,05:33:16,08:52:00,3:18:44,20:28:51,23:10:00,2:41:08,,,,
2020-07-09,05:33:56,20:28:27,14:54:31,,09:54:00,23:38:00,,10:16:00,05:33:56,09:54:00,4:20:03,20:28:27,23:38:00,3:09:32,,,,
2020-07-10,05:34:38,20:28:01,14:53:23,,10:55:00,,,10:55:00,05:34:38,10:55:00,5:20:21,20:28:01,00:00:00,3:31:58,,,,
2020-07-11,05:35:21,20:27:33,14:52:12,00:02:00,11:54:00,,,11:52:00,05:35:21,11:54:00,6:18:38,00:00:00,00:00:00,3:34:26,,,,
2020-07-12,05:36:05,20:27:03,14:50:58,00:26:00,12:52:00,,,12:26:00,05:36:05,12:52:00,7:15:55,00:00:00,00:00:00,3:58:57,,,,
2020-07-13,05:36:50,20:26:31,14:49:41,00:49:00,13:51:00,,,13:02:00,05:36:50,13:51:00,8:14:10,00:00:00,00:00:00,4:22:29,,,,
2020-07-14,05:37:36,20:25:57,14:48:21,01:13:00,14:50:00,,,13:37:00,05:37:36,14:50:00,9:12:24,00:00:00,00:00:00,4:47:03,,,,
2020-07-15,05:38:23,20:25:21,14:46:58,01:40:00,15:51:00,,,14:11:00,05:38:23,15:51:00,10:12:37,00:00:00,00:00:00,5:14:39,,,,
2020-07-16,05:39:11,20:24:43,14:45:32,02:10:00,16:53:00,,,14:43:00,05:39:11,16:53:00,11:13:49,00:00:00,00:00:00,5:45:16,,,,
2020-07-17,05:39:59,20:24:03,14:44:04,02:45:00,17:55:00,,,15:10:00,05:39:59,17:55:00,12:15:00,00:00:00,00:00:00,6:20:56,,,,
2020-07-18,05:40:49,20:23:22,14:42:33,03:28:00,18:56:00,,,15:28:00,05:40:49,18:56:00,13:15:11,00:00:00,00:00:00,7:04:38,,,,
2020-07-19,05:41:39,20:22:38,14:40:59,04:19:00,19:53:00,,,15:34:00,05:41:39,19:53:00,14:11:20,00:00:00,00:00:00,7:56:21,,,,
2020-07-20,05:42:30,20:21:53,14:39:23,05:19:00,,,,18:41:00,05:42:30,20:21:53,14:39:23,00:00:00,05:19:00,5:19:00,,,,
2020-07-21,05:43:22,20:21:06,14:37:44,06:26:00,21:27:00,,,15:01:00,06:26:00,20:21:06,13:55:06,00:00:00,00:00:00,8:16:22,,,,
2020-07-22,05:44:14,20:20:17,14:36:02,07:37:00,22:05:00,,,14:28:00,07:37:00,20:20:17,12:43:17,00:00:00,00:00:00,7:39:15,,,,
2020-07-23,05:45:07,20:19:26,14:34:19,08:49:00,22:38:00,,,13:49:00,08:49:00,20:19:26,11:30:27,00:00:00,00:00:00,7:07:08,,,,
2020-07-24,05:46:01,20:18:34,14:32:33,10:02:00,23:08:00,,,13:06:00,10:02:00,20:18:34,10:16:34,00:00:00,00:00:00,6:38:01,,,,
2020-07-25,05:46:55,20:17:40,14:30:44,11:14:00,23:37:00,,,12:23:00,11:14:00,20:17:40,9:03:40,00:00:00,00:00:00,6:09:56,,,,
2020-07-26,05:47:50,20:16:44,14:28:54,12:26:00,,,,11:34:00,12:26:00,20:16:44,7:50:44,00:00:00,05:47:50,5:47:50,,,,
2020-07-27,05:48:45,20:15:46,14:27:01,,00:06:00,13:37:00,,10:29:00,13:37:00,20:15:46,6:38:47,00:06:00,05:48:45,5:42:45,,,,
2020-07-28,05:49:41,20:14:47,14:25:07,,00:37:00,14:49:00,,9:48:00,14:49:00,20:14:47,5:25:48,00:37:00,05:49:41,5:12:41,,,,
2020-07-29,05:50:37,20:13:46,14:23:10,,01:12:00,16:00:00,,9:12:00,16:00:00,20:13:46,4:13:47,01:12:00,05:50:37,4:38:37,,,,
2020-07-30,05:51:33,20:12:44,14:21:11,,01:51:00,17:09:00,,8:42:00,17:09:00,20:12:44,3:03:45,01:51:00,05:51:33,4:00:33,,,,
2020-07-31,05:52:30,20:11:40,14:19:11,,02:38:00,18:12:00,,8:26:00,18:12:00,20:11:40,1:59:41,02:38:00,05:52:30,3:14:30,,,,
2020-08-01,05:53:27,20:10:35,14:17:08,,03:31:00,19:08:00,,8:23:00,19:08:00,20:10:35,1:02:35,03:31:00,05:53:27,2:22:27,,,,
2020-08-02,05:54:24,20:09:28,14:15:04,,04:30:00,19:56:00,,8:34:00,19:56:00,20:09:28,0:13:29,04:30:00,05:54:24,1:24:25,,,,
2020-08-03,05:55:22,20:08:20,14:12:58,,05:33:00,,,5:33:00,,,0:00:00,05:33:00,00:00:00,4:14:02,,,,
2020-08-04,05:56:20,20:07:10,14:10:51,,06:37:00,21:10:00,,9:27:00,05:56:20,06:37:00,0:40:40,20:07:10,21:10:00,1:02:49,,,,
2020-08-05,05:57:18,20:05:59,14:08:41,,07:41:00,21:39:00,,10:02:00,05:57:18,07:41:00,1:43:42,20:05:59,21:39:00,1:33:01,,,,
2020-08-06,05:58:16,20:04:46,14:06:31,,08:43:00,22:04:00,,10:39:00,05:58:16,08:43:00,2:44:44,20:04:46,22:04:00,1:59:13,,,,
2020-08-07,05:59:14,20:03:33,14:04:18,,09:43:00,22:28:00,,11:15:00,05:59:14,09:43:00,3:43:45,20:03:33,22:28:00,2:24:27,,,,
2020-08-08,06:00:13,20:02:18,14:02:05,,10:41:00,22:51:00,,11:50:00,06:00:13,10:41:00,4:40:47,20:02:18,22:51:00,2:48:42,,,,
2020-08-09,06:01:11,20:01:01,13:59:50,,11:40:00,23:15:00,,12:25:00,06:01:11,11:40:00,5:38:48,20:01:01,23:15:00,3:13:58,,,,
2020-08-10,06:02:10,19:59:44,13:57:33,,12:38:00,23:40:00,,12:58:00,06:02:10,12:38:00,6:35:49,19:59:44,23:40:00,3:40:16,,,,
2020-08-11,06:03:09,19:58:25,13:55:16,,13:38:00,,,13:38:00,06:03:09,13:38:00,7:34:50,19:58:25,00:00:00,4:01:35,,,,
2020-08-12,06:04:08,19:57:05,13:52:57,00:08:00,14:39:00,,,14:31:00,06:04:08,14:39:00,8:34:51,00:00:00,00:00:00,4:10:55,,,,
2020-08-13,06:05:07,19:55:44,13:50:37,00:41:00,15:40:00,,,14:59:00,06:05:07,15:40:00,9:34:52,00:00:00,00:00:00,4:45:16,,,,
2020-08-14,06:06:06,19:54:22,13:48:15,01:19:00,16:41:00,,,15:22:00,06:06:06,16:41:00,10:34:53,00:00:00,00:00:00,5:24:38,,,,
2020-08-15,06:07:05,19:52:58,13:45:53,02:06:00,17:39:00,,,15:33:00,06:07:05,17:39:00,11:31:54,00:00:00,00:00:00,6:13:01,,,,
2020-08-16,06:08:04,19:51:34,13:43:30,03:02:00,18:33:00,,,15:31:00,06:08:04,18:33:00,12:24:55,00:00:00,00:00:00,7:10:25,,,,
2020-08-17,06:09:03,19:50:09,13:41:05,04:06:00,19:20:00,,,15:14:00,06:09:03,19:20:00,13:10:56,00:00:00,00:00:00,8:15:51,,,,
2020-08-18,06:10:03,19:48:42,13:38:40,05:16:00,,,,18:44:00,06:10:03,19:48:42,13:38:40,00:00:00,05:16:00,5:16:00,,,,
2020-08-19,06:11:02,19:47:15,13:36:14,06:30:00,20:36:00,,,14:06:00,06:30:00,19:47:15,13:17:16,00:00:00,00:00:00,9:35:02,,,,
2020-08-20,06:12:01,19:45:47,13:33:46,07:45:00,21:08:00,,,13:23:00,07:45:00,19:45:47,12:00:48,00:00:00,00:00:00,9:04:01,,,,
2020-08-21,06:13:00,19:44:18,13:31:18,08:59:00,21:38:00,,,12:39:00,08:59:00,19:44:18,10:45:18,00:00:00,00:00:00,8:35:00,,,,
2020-08-22,06:13:59,19:42:48,13:28:49,10:13:00,22:08:00,,,11:55:00,10:13:00,19:42:48,9:29:49,00:00:00,00:00:00,8:05:59,,,,
2020-08-23,06:14:58,19:41:17,13:26:20,11:27:00,22:39:00,,,11:12:00,11:27:00,19:41:17,8:14:18,00:00:00,00:00:00,7:35:58,,,,
2020-08-24,06:15:57,19:39:46,13:23:49,12:40:00,23:12:00,,,10:32:00,12:40:00,19:39:46,6:59:46,00:00:00,00:00:00,7:03:57,,,,
2020-08-25,06:16:56,19:38:14,13:21:18,13:52:00,23:51:00,,,9:59:00,13:52:00,19:38:14,5:46:14,00:00:00,00:00:00,6:25:56,,,,
2020-08-26,06:17:54,19:36:41,13:18:46,15:02:00,,,,8:58:00,15:02:00,19:36:41,4:34:41,00:00:00,06:17:54,6:17:55,,,,
2020-08-27,06:18:53,19:35:07,13:16:14,,00:35:00,16:06:00,,8:29:00,16:06:00,19:35:07,3:29:07,00:35:00,06:18:53,5:43:54,,,,
2020-08-28,06:19:52,19:33:33,13:13:41,,01:25:00,17:04:00,,8:21:00,17:04:00,19:33:33,2:29:33,01:25:00,06:19:52,4:54:52,,,,
2020-08-29,06:20:51,19:31:58,13:11:07,,02:22:00,17:54:00,,8:28:00,17:54:00,19:31:58,1:37:58,02:22:00,06:20:51,3:58:51,,,,
2020-08-30,06:21:49,19:30:22,13:08:33,,03:23:00,18:35:00,,8:48:00,18:35:00,19:30:22,0:55:22,03:23:00,06:21:49,2:58:50,,,,
2020-08-31,06:22:48,19:28:46,13:05:58,,04:27:00,19:10:00,,9:17:00,19:10:00,19:28:46,0:18:46,04:27:00,06:22:48,1:55:48,,,,
2020-09-01,06:23:46,19:27:09,13:03:23,,05:30:00,19:40:00,,9:50:00,,,0:00:00,05:30:00,19:40:00,1:06:37,,,,
2020-09-02,06:24:45,19:25:32,13:00:47,,06:32:00,,,6:32:00,06:24:45,06:32:00,0:07:14,19:25:32,00:00:00,4:34:28,,,,
2020-09-03,06:25:44,19:23:54,12:58:11,,07:33:00,20:31:00,,11:02:00,06:25:44,07:33:00,1:07:16,19:23:54,20:31:00,1:07:05,,,,
2020-09-04,06:26:42,19:22:16,12:55:34,,08:32:00,20:54:00,,11:38:00,06:26:42,08:32:00,2:05:17,19:22:16,20:54:00,1:31:44,,,,
2020-09-05,06:27:40,19:20:37,12:52:57,,09:31:00,21:17:00,,12:14:00,06:27:40,09:31:00,3:03:19,19:20:37,21:17:00,1:56:22,,,,
2020-09-06,06:28:39,19:18:58,12:50:20,,10:29:00,21:41:00,,12:48:00,06:28:39,10:29:00,4:00:21,19:18:58,21:41:00,2:22:01,,,,
2020-09-07,06:29:37,19:17:19,12:47:42,,11:28:00,22:08:00,,13:20:00,06:29:37,11:28:00,4:58:22,19:17:19,22:08:00,2:50:40,,,,
2020-09-08,06:30:36,19:15:39,12:45:04,,12:28:00,22:38:00,,13:50:00,06:30:36,12:28:00,5:57:24,19:15:39,22:38:00,3:22:20,,,,
2020-09-09,06:31:34,19:13:59,12:42:25,,13:28:00,23:13:00,,14:15:00,06:31:34,13:28:00,6:56:25,19:13:59,23:13:00,3:59:00,,,,
2020-09-10,06:32:33,19:12:19,12:39:47,,14:28:00,23:56:00,,14:32:00,06:32:33,14:28:00,7:55:27,19:12:19,23:56:00,4:43:40,,,,
2020-09-11,06:33:31,19:10:39,12:37:08,,15:27:00,,,15:27:00,06:33:31,15:27:00,8:53:29,19:10:39,00:00:00,4:49:21,,,,
2020-09-12,06:34:29,19:08:58,12:34:28,00:46:00,16:21:00,,,15:35:00,06:34:29,16:21:00,9:46:30,00:00:00,00:00:00,5:37:02,,,,
2020-09-13,06:35:28,19:07:17,12:31:49,01:45:00,17:10:00,,,15:25:00,06:35:28,17:10:00,10:34:32,00:00:00,00:00:00,6:37:43,,,,
2020-09-14,06:36:26,19:05:36,12:29:09,02:52:00,17:53:00,,,15:01:00,06:36:26,17:53:00,11:16:33,00:00:00,00:00:00,7:46:24,,,,
2020-09-15,06:37:25,19:03:54,12:26:29,04:04:00,18:31:00,,,14:27:00,06:37:25,18:31:00,11:53:34,00:00:00,00:00:00,9:00:05,,,,
2020-09-16,06:38:24,19:02:13,12:23:49,05:19:00,19:05:00,,,13:46:00,06:38:24,19:02:13,12:23:49,00:00:00,00:00:00,10:14:00,,,,
2020-09-17,06:39:22,19:00:32,12:21:09,06:35:00,19:36:00,,,13:01:00,06:39:22,19:00:32,12:21:09,00:00:00,00:00:00,10:59:00,,,,
2020-09-18,06:40:21,18:58:50,12:18:29,07:52:00,,,,16:08:00,07:52:00,18:58:50,11:06:51,00:00:00,06:40:21,6:40:22,,,,
2020-09-19,06:41:20,18:57:09,12:15:48,09:08:00,20:37:00,,,11:29:00,09:08:00,18:57:09,9:49:09,00:00:00,00:00:00,10:04:21,,,,
2020-09-20,06:42:19,18:55:27,12:13:08,10:24:00,21:10:00,,,10:46:00,10:24:00,18:55:27,8:31:28,00:00:00,00:00:00,9:32:20,,,,
2020-09-21,06:43:18,18:53:46,12:10:27,11:40:00,21:48:00,,,10:08:00,11:40:00,18:53:46,7:13:46,00:00:00,00:00:00,8:55:19,,,,
2020-09-22,06:44:17,18:52:04,12:07:47,12:53:00,22:31:00,,,9:38:00,12:53:00,18:52:04,5:59:05,00:00:00,00:00:00,8:13:18,,,,
2020-09-23,06:45:17,18:50:23,12:05:06,14:01:00,23:20:00,,,9:19:00,14:01:00,18:50:23,4:49:23,00:00:00,00:00:00,7:25:17,,,,
2020-09-24,06:46:16,18:48:42,12:02:25,15:01:00,,,,8:59:00,15:01:00,18:48:42,3:47:42,00:00:00,06:46:16,6:46:17,,,,
2020-09-25,06:47:16,18:47:01,11:59:45,,00:16:00,15:53:00,,8:23:00,15:53:00,18:47:01,2:54:01,00:16:00,06:47:16,6:31:17,,,,
2020-09-26,06:48:16,18:45:20,11:57:04,,01:16:00,16:37:00,,8:39:00,16:37:00,18:45:20,2:08:20,01:16:00,06:48:16,5:32:16,,,,
2020-09-27,06:49:16,18:43:39,11:54:23,,02:19:00,17:13:00,,9:06:00,17:13:00,18:43:39,1:30:40,02:19:00,06:49:16,4:30:16,,,,
2020-09-28,06:50:16,18:41:59,11:51:43,,03:22:00,17:44:00,,9:38:00,17:44:00,18:41:59,0:57:59,03:22:00,06:50:16,3:28:17,,,,
2020-09-29,06:51:17,18:40:19,11:49:02,,04:24:00,18:11:00,,10:13:00,18:11:00,18:40:19,0:29:19,04:24:00,06:51:17,2:27:17,,,,
2020-09-30,06:52:17,18:38:39,11:46:22,,05:25:00,18:35:00,,10:50:00,18:35:00,18:38:39,0:03:40,05:25:00,06:52:17,1:27:18,,,,
2020-10-01,06:53:18,18:37:00,11:43:42,,06:24:00,18:58:00,,11:26:00,,,0:00:00,06:24:00,18:58:00,0:50:18,,,,
2020-10-02,06:54:19,18:35:21,11:41:02,,07:23:00,19:21:00,,12:02:00,06:54:19,07:23:00,0:28:40,18:35:21,19:21:00,0:45:39,,,,
2020-10-03,06:55:20,18:33:42,11:38:22,,08:22:00,19:44:00,,12:38:00,06:55:20,08:22:00,1:26:39,18:33:42,19:44:00,1:10:18,,,,
2020-10-04,06:56:22,18:32:04,11:35:42,,09:21:00,,,9:21:00,06:56:22,09:21:00,2:24:38,18:32:04,00:00:00,5:27:56,,,,
2020-10-05,06:57:24,18:30:26,11:33:02,,10:20:00,20:38:00,,13:42:00,06:57:24,10:20:00,3:22:36,18:30:26,20:38:00,2:07:34,,,,
2020-10-06,06:58:26,18:28:49,11:30:23,,11:20:00,21:11:00,,14:09:00,06:58:26,11:20:00,4:21:34,18:28:49,21:11:00,2:42:11,,,,
2020-10-07,06:59:28,18:27:12,11:27:44,,12:20:00,21:50:00,,14:30:00,06:59:28,12:20:00,5:20:31,18:27:12,21:50:00,3:22:48,,,,
2020-10-08,07:00:31,18:25:36,11:25:05,,13:18:00,22:36:00,,14:42:00,07:00:31,13:18:00,6:17:29,18:25:36,22:36:00,4:10:24,,,,
2020-10-09,07:01:34,18:24:00,11:22:26,,14:13:00,23:31:00,,14:42:00,07:01:34,14:13:00,7:11:26,18:24:00,23:31:00,5:06:59,,,,
2020-10-10,07:02:37,18:22:25,11:19:48,,15:03:00,,,15:03:00,07:02:37,15:03:00,8:00:22,18:22:25,00:00:00,5:37:34,,,,
2020-10-11,07:03:41,18:20:51,11:17:10,00:33:00,15:47:00,,,15:14:00,07:03:41,15:47:00,8:43:19,00:00:00,00:00:00,6:12:09,,,,
2020-10-12,07:04:45,18:19:17,11:14:33,01:40:00,16:26:00,,,14:46:00,07:04:45,16:26:00,9:21:15,00:00:00,00:00:00,7:20:42,,,,
2020-10-13,07:05:49,18:17:44,11:11:56,02:52:00,17:00:00,,,14:08:00,07:05:49,17:00:00,9:54:11,00:00:00,00:00:00,8:34:15,,,,
2020-10-14,07:06:53,18:16:12,11:09:19,04:07:00,17:32:00,,,13:25:00,07:06:53,17:32:00,10:25:06,00:00:00,00:00:00,9:50:47,,,,
2020-10-15,07:07:58,18:14:41,11:06:43,05:23:00,18:02:00,,,12:39:00,07:07:58,18:02:00,10:54:01,00:00:00,00:00:00,11:08:18,,,,
2020-10-16,07:09:03,18:13:11,11:04:07,06:40:00,18:32:00,,,11:52:00,07:09:03,18:13:11,11:04:07,00:00:00,00:00:00,12:08:00,,,,
2020-10-17,07:10:09,18:11:41,11:01:32,07:58:00,19:05:00,,,11:07:00,07:58:00,18:11:41,10:13:41,00:00:00,00:00:00,12:05:09,,,,
2020-10-18,07:11:15,18:10:12,10:58:58,09:16:00,19:41:00,,,10:25:00,09:16:00,18:10:12,8:54:13,00:00:00,00:00:00,11:30:15,,,,
2020-10-19,07:12:21,18:08:44,10:56:24,10:34:00,,,,13:26:00,10:34:00,18:08:44,7:34:45,00:00:00,07:12:21,7:12:21,,,,
2020-10-20,07:13:27,18:07:18,10:53:50,11:47:00,21:11:00,,,9:24:00,11:47:00,18:07:18,6:20:18,00:00:00,00:00:00,10:02:28,,,,
2020-10-21,07:14:34,18:05:52,10:51:18,12:53:00,22:07:00,,,9:14:00,12:53:00,18:05:52,5:12:52,00:00:00,00:00:00,9:07:35,,,,
2020-10-22,07:15:41,18:04:27,10:48:46,13:50:00,23:07:00,,,9:17:00,13:50:00,18:04:27,4:14:28,00:00:00,00:00:00,8:08:42,,,,
2020-10-23,07:16:49,18:03:03,10:46:15,14:37:00,,,,9:23:00,14:37:00,18:03:03,3:26:04,00:00:00,07:16:49,7:16:49,,,,
2020-10-24,07:17:57,18:01:41,10:43:44,,00:11:00,15:16:00,,8:55:00,15:16:00,18:01:41,2:45:41,00:11:00,07:17:57,7:06:57,,,,
2020-10-25,07:19:05,18:00:19,10:41:15,,01:14:00,15:48:00,,9:26:00,15:48:00,18:00:19,2:12:20,01:14:00,07:19:05,6:05:05,,,,
2020-10-26,07:20:13,17:58:59,10:38:46,,02:17:00,16:16:00,,10:01:00,16:16:00,17:58:59,1:43:00,02:17:00,07:20:13,5:03:14,,,,
2020-10-27,07:21:22,17:57:40,10:36:18,,03:18:00,16:41:00,,10:37:00,16:41:00,17:57:40,1:16:41,03:18:00,07:21:22,4:03:22,,,,
2020-10-28,07:22:31,17:56:22,10:33:51,,04:18:00,17:04:00,,11:14:00,17:04:00,17:56:22,0:52:23,04:18:00,07:22:31,3:04:31,,,,
2020-10-29,07:23:40,17:55:06,10:31:26,,05:16:00,17:26:00,,11:50:00,17:26:00,17:55:06,0:29:06,05:16:00,07:23:40,2:07:41,,,,
2020-10-30,07:24:50,17:53:51,10:29:01,,06:15:00,17:49:00,,12:26:00,17:49:00,17:53:51,0:04:51,06:15:00,07:24:50,1:09:50,,,,
2020-10-31,07:25:59,17:52:37,10:26:38,,07:14:00,18:13:00,,13:01:00,,,0:00:00,07:14:00,18:13:00,0:32:22,,,,
2020-11-01,06:27:09,16:51:24,10:24:15,,07:13:00,17:41:00,,13:32:00,06:27:09,07:13:00,0:45:50,16:51:24,17:41:00,0:49:35,,,,
2020-11-02,06:28:20,16:50:14,10:21:54,,08:14:00,18:12:00,,14:02:00,06:28:20,08:14:00,1:45:40,16:50:14,18:12:00,1:21:46,,,,
2020-11-03,06:29:30,16:49:04,10:19:34,,09:14:00,18:49:00,,14:25:00,06:29:30,09:14:00,2:44:30,16:49:04,18:49:00,1:59:55,,,,
2020-11-04,06:30:41,16:47:56,10:17:16,,10:13:00,,,10:13:00,06:30:41,10:13:00,3:42:19,16:47:56,00:00:00,7:12:03,,,,
2020-11-05,06:31:51,16:46:50,10:14:59,,11:09:00,20:23:00,,14:46:00,06:31:51,11:09:00,4:37:08,16:46:50,20:23:00,3:36:10,,,,
2020-11-06,06:33:02,16:45:45,10:12:43,,12:00:00,21:21:00,,14:39:00,06:33:02,12:00:00,5:26:57,16:45:45,21:21:00,4:35:15,,,,
2020-11-07,06:34:13,16:44:42,10:10:29,,12:45:00,22:25:00,,14:20:00,06:34:13,12:45:00,6:10:47,16:44:42,22:25:00,5:40:18,,,,
2020-11-08,06:35:24,16:43:40,10:08:16,,13:24:00,23:34:00,,13:50:00,06:35:24,13:24:00,6:48:36,16:43:40,23:34:00,6:50:19,,,,
2020-11-09,06:36:35,16:42:40,10:06:05,,13:58:00,,,13:58:00,06:36:35,13:58:00,7:21:24,16:42:40,00:00:00,7:17:19,,,,
2020-11-10,06:37:46,16:41:42,10:03:56,00:44:00,14:30:00,,,13:46:00,06:37:46,14:30:00,7:52:13,00:00:00,00:00:00,8:02:17,,,,
2020-11-11,06:38:57,16:40:46,10:01:49,01:57:00,14:59:00,,,13:02:00,06:38:57,14:59:00,8:20:02,00:00:00,00:00:00,9:16:14,,,,
2020-11-12,06:40:08,16:39:51,9:59:43,03:11:00,15:28:00,,,12:17:00,06:40:08,15:28:00,8:47:51,00:00:00,00:00:00,10:31:08,,,,
2020-11-13,06:41:19,16:38:58,9:57:40,04:27:00,15:58:00,,,11:31:00,06:41:19,15:58:00,9:16:41,00:00:00,00:00:00,11:48:01,,,,
2020-11-14,06:42:30,16:38:08,9:55:38,05:45:00,16:32:00,,,10:47:00,06:42:30,16:32:00,9:49:30,00:00:00,00:00:00,13:06:52,,,,
2020-11-15,06:43:40,16:37:19,9:53:38,07:04:00,17:11:00,,,10:07:00,07:04:00,16:37:19,9:33:19,00:00:00,00:00:00,13:32:41,,,,
2020-11-16,06:44:51,16:36:31,9:51:41,08:22:00,17:57:00,,,9:35:00,08:22:00,16:36:31,8:14:32,00:00:00,00:00:00,12:47:51,,,,
2020-11-17,06:46:01,16:35:46,9:49:46,09:35:00,18:51:00,,,9:16:00,09:35:00,16:35:46,7:00:47,00:00:00,00:00:00,11:55:01,,,,
2020-11-18,06:47:10,16:35:03,9:47:53,10:39:00,,,,13:21:00,10:39:00,16:35:03,5:56:04,00:00:00,06:47:10,6:47:11,,,,
