Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2010-02-15,06:50:15,17:30:37,10:40:22,07:14:00,,,,16:46:00,15.43,07:14:00,17:30:37,10:16:38,,,0:00:00,00:00:00,06:50:15,6:50:16,,,,,
2010-02-16,06:48:56,17:31:49,10:42:53,07:35:00,20:17:00,,,12:42:00,26.43,07:35:00,17:31:49,9:56:50,,,0:00:00,00:00:00,00:00:00,10:31:57,,,,,
2010-02-17,06:47:36,17:33:01,10:45:25,07:58:00,21:18:00,,,13:20:00,37.43,07:58:00,17:33:01,9:35:02,,,0:00:00,00:00:00,00:00:00,9:29:36,,,,,
2010-02-18,06:46:15,17:34:13,10:47:58,08:22:00,22:21:00,,,13:59:00,48.43,08:22:00,17:34:13,9:12:14,,,0:00:00,00:00:00,00:00:00,8:25:15,,,,,
2010-02-19,06:44:52,17:35:24,10:50:32,08:49:00,23:26:00,,,14:37:00,59.43,08:49:00,17:35:24,8:46:25,,,0:00:00,00:00:00,00:00:00,7:18:53,,,,,
2010-02-20,06:43:29,17:36:35,10:53:07,09:22:00,,,,14:38:00,71.43,09:22:00,17:36:35,8:14:36,,,0:00:00,00:00:00,06:43:29,6:43:29,,,,,
2010-02-21,06:42:04,17:37:46,10:55:42,,00:32:00,10:01:00,,14:31:00,83.43,10:01:00,17:37:46,7:36:47,,,0:00:00,00:32:00,06:42:04,6:10:05,,,,,
2010-02-22,06:40:39,17:38:57,10:58:18,,01:37:00,10:50:00,,14:47:00,95.43,10:50:00,17:38:57,6:48:57,10:50:00,17:38:57,6:48:57,01:37:00,06:40:39,5:03:39,,,,,
2010-02-23,06:39:12,17:40:07,11:00:54,,02:39:00,11:49:00,,14:50:00,108.43,11:49:00,17:40:07,5:51:07,11:49:00,17:40:07,5:51:07,02:39:00,06:39:12,4:00:13,,,,,
2010-02-24,06:37:45,17:41:17,11:03:32,,03:35:00,12:58:00,,14:37:00,121.43,12:58:00,17:41:17,4:43:17,12:58:00,17:41:17,4:43:17,03:35:00,06:37:45,3:02:46,,,,,
2010-02-25,06:36:17,17:42:26,11:06:09,,04:23:00,14:14:00,,14:09:00,134.43,14:14:00,17:42:26,3:28:27,14:14:00,17:42:26,3:28:27,04:23:00,06:36:17,2:13:17,,,,,
2010-02-26,06:34:48,17:43:35,11:08:48,,05:04:00,15:32:00,,13:32:00,148.43,15:32:00,17:43:35,2:11:36,15:32:00,17:43:35,2:11:36,05:04:00,06:34:48,1:30:48,,,,,
2010-02-27,06:33:18,17:44:44,11:11:26,,05:38:00,16:51:00,,12:47:00,162.43,16:51:00,17:44:44,0:53:45,16:51:00,17:44:44,0:53:45,05:38:00,06:33:18,0:55:19,,,,,
2010-02-28,06:31:47,17:45:53,11:14:06,,06:09:00,18:09:00,,12:00:00,176.43,,,0:00:00,,,0:00:00,06:09:00,18:09:00,0:45:54,,,,,
2010-03-01,06:30:16,17:47:01,11:16:45,,06:38:00,,,6:38:00,190.43,06:30:16,06:38:00,0:07:44,06:30:16,06:38:00,0:07:44,17:47:01,00:00:00,6:12:58,,,,,
2010-03-02,06:28:44,17:48:09,11:19:25,,07:07:00,20:41:00,,10:26:00,204.43,06:28:44,07:07:00,0:38:16,06:28:44,07:07:00,0:38:16,17:48:09,20:41:00,2:52:50,,,,,
2010-03-03,06:27:11,17:49:17,11:22:06,,07:37:00,21:54:00,,9:43:00,218.43,06:27:11,07:37:00,1:09:48,06:27:11,07:37:00,1:09:48,17:49:17,21:54:00,4:04:42,,,,,
2010-03-04,06:25:38,17:50:25,11:24:47,,08:10:00,23:05:00,,9:05:00,231.43,06:25:38,08:10:00,1:44:22,06:25:38,08:10:00,1:44:22,17:50:25,23:05:00,5:14:35,,,,,
2010-03-05,06:24:04,17:51:32,11:27:28,,08:47:00,,,8:47:00,244.43,06:24:04,08:47:00,2:22:56,06:24:04,08:47:00,2:22:56,17:51:32,00:00:00,6:08:28,,,,,
2010-03-06,06:22:29,17:52:39,11:30:09,00:13:00,09:30:00,,,9:17:00,256.43,06:22:29,09:30:00,3:07:30,06:22:29,09:30:00,3:07:30,00:00:00,00:00:00,6:20:21,,,,,
2010-03-07,06:20:54,17:53:45,11:32:51,01:14:00,10:18:00,,,9:04:00,268.43,06:20:54,10:18:00,3:57:06,06:20:54,10:18:00,3:57:06,00:00:00,00:00:00,7:20:14,,,,,
2010-03-08,06:19:18,17:54:52,11:35:33,02:07:00,11:12:00,,,9:05:00,280.43,06:19:18,11:12:00,4:52:41,,,0:00:00,00:00:00,00:00:00,8:12:08,,,,,
2010-03-09,06:17:42,17:55:58,11:38:15,02:53:00,12:10:00,,,9:17:00,291.43,06:17:42,12:10:00,5:52:17,,,0:00:00,00:00:00,00:00:00,8:57:02,,,,,
2010-03-10,06:16:06,17:57:04,11:40:58,03:31:00,13:10:00,,,9:39:00,302.43,06:16:06,13:10:00,6:53:54,,,0:00:00,00:00:00,00:00:00,9:33:56,,,,,
2010-03-11,06:14:29,17:58:09,11:43:40,04:03:00,14:11:00,,,10:08:00,312.43,06:14:29,14:11:00,7:56:31,,,0:00:00,00:00:00,00:00:00,10:04:50,,,,,
2010-03-12,06:12:51,17:59:15,11:46:23,04:31:00,15:11:00,,,10:40:00,323.43,06:12:51,15:11:00,8:58:08,,,0:00:00,00:00:00,00:00:00,10:31:45,,,,,
2010-03-13,06:11:14,18:00:20,11:49:06,04:56:00,16:11:00,,,11:15:00,334.43,06:11:14,16:11:00,9:59:46,,,0:00:00,00:00:00,00:00:00,10:55:40,,,,,
2010-03-14,07:09:36,19:01:25,11:51:49,06:19:00,18:10:00,,,11:51:00,345.43,07:09:36,18:10:00,11:00:24,,,0:00:00,00:00:00,00:00:00,11:17:35,,,,,
2010-03-15,07:07:57,19:02:29,11:54:32,06:41:00,19:10:00,,,12:29:00,356.43,07:07:57,19:02:29,11:54:32,,,0:00:00,00:00:00,00:00:00,11:31:00,,,,,
2010-03-16,07:06:19,19:03:34,11:57:15,07:03:00,,,,16:57:00,7.43,07:06:19,19:03:34,11:57:15,,,0:00:00,00:00:00,07:03:00,7:03:00,,,,,
2010-03-17,07:04:40,19:04:38,11:59:58,07:27:00,21:13:00,,,13:46:00,18.43,07:27:00,19:04:38,11:37:39,,,0:00:00,00:00:00,00:00:00,9:51:41,,,,,
2010-03-18,07:03:01,19:05:43,12:02:41,07:54:00,22:18:00,,,14:24:00,29.43,07:54:00,19:05:43,11:11:43,,,0:00:00,00:00:00,00:00:00,8:45:02,,,,,
2010-03-19,07:01:22,19:06:47,12:05:25,08:25:00,23:23:00,,,14:58:00,41.43,08:25:00,19:06:47,10:41:47,,,0:00:00,00:00:00,00:00:00,7:38:22,,,,,
2010-03-20,06:59:43,19:07:51,12:08:08,09:02:00,,,,14:58:00,53.43,09:02:00,19:07:51,10:05:51,,,0:00:00,00:00:00,06:59:43,6:59:43,,,,,
2010-03-21,06:58:03,19:08:54,12:10:51,,00:29:00,09:47:00,,14:42:00,65.43,09:47:00,19:08:54,9:21:55,,,0:00:00,00:29:00,06:58:03,6:29:04,,,,,
2010-03-22,06:56:24,19:09:58,12:13:34,,01:31:00,10:42:00,,14:49:00,77.43,10:42:00,19:09:58,8:27:58,,,0:00:00,01:31:00,06:56:24,5:25:24,,,,,
2010-03-23,06:54:45,19:11:01,12:16:17,,02:27:00,11:45:00,,14:42:00,90.43,11:45:00,19:11:01,7:26:02,11:45:00,19:11:01,7:26:02,02:27:00,06:54:45,4:27:45,,,,,
2010-03-24,06:53:05,19:12:05,12:19:00,,03:16:00,12:55:00,,14:21:00,103.43,12:55:00,19:12:05,6:17:05,12:55:00,19:12:05,6:17:05,03:16:00,06:53:05,3:37:06,,,,,
2010-03-25,06:51:26,19:13:08,12:21:43,,03:58:00,14:10:00,,13:48:00,116.43,14:10:00,19:13:08,5:03:09,14:10:00,19:13:08,5:03:09,03:58:00,06:51:26,2:53:26,,,,,
2010-03-26,06:49:46,19:14:11,12:24:25,,04:34:00,15:26:00,,13:08:00,129.43,15:26:00,19:14:11,3:48:12,15:26:00,19:14:11,3:48:12,04:34:00,06:49:46,2:15:47,,,,,
2010-03-27,06:48:07,19:15:15,12:27:08,,05:06:00,16:42:00,,12:24:00,143.43,16:42:00,19:15:15,2:33:15,16:42:00,19:15:15,2:33:15,05:06:00,06:48:07,1:42:07,,,,,
2010-03-28,06:46:28,19:16:18,12:29:50,,05:35:00,17:58:00,,11:37:00,157.43,17:58:00,19:16:18,1:18:18,17:58:00,19:16:18,1:18:18,05:35:00,06:46:28,1:11:28,,,,,
2010-03-29,06:44:49,19:17:21,12:32:32,,06:04:00,19:13:00,,10:51:00,170.43,19:13:00,19:17:21,0:04:21,19:13:00,19:17:21,0:04:21,06:04:00,06:44:49,0:40:49,,,,,
2010-03-30,06:43:10,19:18:24,12:35:14,,06:33:00,,,6:33:00,184.43,,,0:00:00,,,0:00:00,06:33:00,00:00:00,4:51:46,,,,,
2010-03-31,06:41:31,19:19:27,12:37:55,,07:05:00,21:42:00,,9:23:00,198.43,06:41:31,07:05:00,0:23:28,06:41:31,07:05:00,0:23:28,19:19:27,21:42:00,2:22:33,,,,,
2010-04-01,06:39:53,19:20:29,12:40:37,,07:41:00,22:53:00,,8:48:00,211.43,06:39:53,07:41:00,1:01:07,06:39:53,07:41:00,1:01:07,19:20:29,22:53:00,3:32:30,,,,,
2010-04-02,06:38:14,19:21:32,12:43:18,,08:22:00,23:58:00,,8:24:00,224.43,06:38:14,08:22:00,1:43:45,06:38:14,08:22:00,1:43:45,19:21:32,23:58:00,4:36:27,,,,,
2010-04-03,06:36:37,19:22:35,12:45:58,,09:10:00,,,9:10:00,236.43,06:36:37,09:10:00,2:33:23,06:36:37,09:10:00,2:33:23,19:22:35,00:00:00,4:37:24,,,,,
2010-04-04,06:34:59,19:23:38,12:48:39,00:57:00,10:03:00,,,9:06:00,248.43,06:34:59,10:03:00,3:28:00,06:34:59,10:03:00,3:28:00,00:00:00,00:00:00,5:33:22,,,,,
2010-04-05,06:33:22,19:24:41,12:51:19,01:47:00,11:01:00,,,9:14:00,260.43,06:33:22,11:01:00,4:27:38,06:33:22,11:01:00,4:27:38,00:00:00,00:00:00,6:22:19,,,,,
2010-04-06,06:31:45,19:25:43,12:53:58,02:28:00,12:01:00,,,9:33:00,271.43,06:31:45,12:01:00,5:29:15,,,0:00:00,00:00:00,00:00:00,7:02:16,,,,,
2010-04-07,06:30:09,19:26:46,12:56:38,03:03:00,13:01:00,,,9:58:00,282.43,06:30:09,13:01:00,6:30:51,,,0:00:00,00:00:00,00:00:00,7:36:13,,,,,
2010-04-08,06:28:33,19:27:49,12:59:16,03:33:00,14:02:00,,,10:29:00,293.43,06:28:33,14:02:00,7:33:27,,,0:00:00,00:00:00,00:00:00,8:05:10,,,,,
2010-04-09,06:26:57,19:28:52,13:01:55,03:59:00,15:01:00,,,11:02:00,304.43,06:26:57,15:01:00,8:34:02,,,0:00:00,00:00:00,00:00:00,8:30:08,,,,,
2010-04-10,06:25:22,19:29:55,13:04:33,04:22:00,16:01:00,,,11:39:00,315.43,06:25:22,16:01:00,9:35:37,,,0:00:00,00:00:00,00:00:00,8:52:05,,,,,
2010-04-11,06:23:48,19:30:57,13:07:10,04:45:00,17:00:00,,,12:15:00,325.43,06:23:48,17:00:00,10:36:12,,,0:00:00,00:00:00,00:00:00,9:14:02,,,,,
2010-04-12,06:22:14,19:32:00,13:09:47,05:07:00,18:01:00,,,12:54:00,336.43,06:22:14,18:01:00,11:38:46,,,0:00:00,00:00:00,00:00:00,9:34:59,,,,,
2010-04-13,06:20:40,19:33:03,13:12:23,05:31:00,19:03:00,,,13:32:00,348.43,06:20:40,19:03:00,12:42:19,,,0:00:00,00:00:00,00:00:00,9:57:56,,,,,
2010-04-14,06:19:08,19:34:06,13:14:58,05:57:00,,,,18:03:00,359.43,06:19:08,19:34:06,13:14:58,,,0:00:00,00:00:00,05:57:00,5:57:00,,,,,
2010-04-15,06:17:36,19:35:09,13:17:33,06:27:00,21:14:00,,,14:47:00,11.43,06:27:00,19:35:09,13:08:09,,,0:00:00,00:00:00,00:00:00,9:03:36,,,,,
2010-04-16,06:16:04,19:36:12,13:20:08,07:03:00,22:20:00,,,15:17:00,23.43,07:03:00,19:36:12,12:33:12,,,0:00:00,00:00:00,00:00:00,7:56:05,,,,,
2010-04-17,06:14:34,19:37:15,13:22:41,07:46:00,23:24:00,,,15:38:00,35.43,07:46:00,19:37:15,11:51:15,,,0:00:00,00:00:00,00:00:00,6:50:34,,,,,
2010-04-18,06:13:04,19:38:18,13:25:14,08:38:00,,,,15:22:00,48.43,08:38:00,19:38:18,11:00:18,,,0:00:00,00:00:00,06:13:04,6:13:04,,,,,
2010-04-19,06:11:35,19:39:21,13:27:46,,00:23:00,09:39:00,,14:44:00,60.43,09:39:00,19:39:21,10:00:21,,,0:00:00,00:23:00,06:11:35,5:48:35,,,,,
2010-04-20,06:10:06,19:40:24,13:30:17,,01:14:00,10:47:00,,14:27:00,73.43,10:47:00,19:40:24,8:53:24,,,0:00:00,01:14:00,06:10:06,4:56:07,,,,,
2010-04-21,06:08:39,19:41:27,13:32:48,,01:57:00,11:59:00,,13:58:00,86.43,11:59:00,19:41:27,7:42:27,,,0:00:00,01:57:00,06:08:39,4:11:39,,,,,
2010-04-22,06:07:12,19:42:30,13:35:17,,02:34:00,13:12:00,,13:22:00,99.43,13:12:00,19:42:30,6:30:30,13:12:00,19:42:30,6:30:30,02:34:00,06:07:12,3:33:13,,,,,
2010-04-23,06:05:47,19:43:33,13:37:46,,03:06:00,14:25:00,,12:41:00,112.43,14:25:00,19:43:33,5:18:33,14:25:00,19:43:33,5:18:33,03:06:00,06:05:47,2:59:47,,,,,
2010-04-24,06:04:22,19:44:35,13:40:14,,03:35:00,15:38:00,,11:57:00,125.43,15:38:00,19:44:35,4:06:36,15:38:00,19:44:35,4:06:36,03:35:00,06:04:22,2:29:22,,,,,
2010-04-25,06:02:58,19:45:38,13:42:40,,04:03:00,16:51:00,,11:12:00,139.43,16:51:00,19:45:38,2:54:39,16:51:00,19:45:38,2:54:39,04:03:00,06:02:58,1:59:59,,,,,
2010-04-26,06:01:35,19:46:41,13:45:06,,04:31:00,18:05:00,,10:26:00,152.43,18:05:00,19:46:41,1:41:42,18:05:00,19:46:41,1:41:42,04:31:00,06:01:35,1:30:36,,,,,
2010-04-27,06:00:14,19:47:44,13:47:30,,05:01:00,19:18:00,,9:43:00,165.43,19:18:00,19:47:44,0:29:44,19:18:00,19:47:44,0:29:44,05:01:00,06:00:14,0:59:14,,,,,
2010-04-28,05:58:53,19:48:47,13:49:54,,05:35:00,,,5:35:00,179.43,,,0:00:00,,,0:00:00,05:35:00,00:00:00,4:35:06,,,,,
2010-04-29,05:57:33,19:49:49,13:52:16,,06:14:00,21:39:00,,8:35:00,192.43,05:57:33,06:14:00,0:16:26,05:57:33,06:14:00,0:16:26,19:49:49,21:39:00,1:49:10,,,,,
2010-04-30,05:56:15,19:50:52,13:54:37,,06:59:00,22:42:00,,8:17:00,204.43,05:56:15,06:59:00,1:02:45,05:56:15,06:59:00,1:02:45,19:50:52,22:42:00,2:51:08,,,,,
2010-05-01,05:54:58,19:51:54,13:56:56,,07:51:00,23:36:00,,8:15:00,217.43,05:54:58,07:51:00,1:56:02,05:54:58,07:51:00,1:56:02,19:51:54,23:36:00,3:44:05,,,,,
2010-05-02,05:53:42,19:52:56,13:59:15,,08:48:00,,,8:48:00,229.43,05:53:42,08:48:00,2:54:18,05:53:42,08:48:00,2:54:18,19:52:56,00:00:00,4:07:03,,,,,
2010-05-03,05:52:27,19:53:58,14:01:32,00:22:00,09:48:00,,,9:26:00,240.43,05:52:27,09:48:00,3:55:33,05:52:27,09:48:00,3:55:33,00:00:00,00:00:00,4:28:01,,,,,
2010-05-04,05:51:13,19:55:00,14:03:47,01:00:00,10:49:00,,,9:49:00,252.43,05:51:13,10:49:00,4:57:46,05:51:13,10:49:00,4:57:46,00:00:00,00:00:00,5:04:59,,,,,
2010-05-05,05:50:01,19:56:02,14:06:01,01:32:00,11:50:00,,,10:18:00,263.43,05:50:01,11:50:00,5:59:59,05:50:01,11:50:00,5:59:59,00:00:00,00:00:00,5:35:58,,,,,
2010-05-06,05:48:50,19:57:03,14:08:14,02:00:00,12:50:00,,,10:50:00,274.43,05:48:50,12:50:00,7:01:10,,,0:00:00,00:00:00,00:00:00,6:02:56,,,,,
2010-05-07,05:47:40,19:58:05,14:10:25,02:24:00,13:50:00,,,11:26:00,284.43,05:47:40,13:50:00,8:02:19,,,0:00:00,00:00:00,00:00:00,6:25:55,,,,,
2010-05-08,05:46:32,19:59:06,14:12:34,02:47:00,14:49:00,,,12:02:00,295.43,05:46:32,14:49:00,9:02:28,,,0:00:00,00:00:00,00:00:00,6:47:54,,,,,
2010-05-09,05:45:25,20:00:06,14:14:41,03:09:00,15:49:00,,,12:40:00,306.43,05:45:25,15:49:00,10:03:34,,,0:00:00,00:00:00,00:00:00,7:08:53,,,,,
2010-05-10,05:44:20,20:01:07,14:16:47,03:33:00,16:50:00,,,13:17:00,317.43,05:44:20,16:50:00,11:05:40,,,0:00:00,00:00:00,00:00:00,7:31:53,,,,,
2010-05-11,05:43:16,20:02:07,14:18:51,03:58:00,17:54:00,,,13:56:00,329.43,05:43:16,17:54:00,12:10:44,,,0:00:00,00:00:00,00:00:00,7:55:53,,,,,
