Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2017-01-22,07:14:15,17:01:34,9:47:19,02:31:00,13:00:00,,,10:29:00,298.43,07:14:15,13:00:00,5:45:45,10:29:00,00:00:00,00:00:00,9:29:26,0:00:00,10:29:00,9:29:26,,,,,,,
2017-01-23,07:13:34,17:02:46,9:49:12,03:26:00,13:39:00,,,10:13:00,309.43,07:13:34,13:39:00,6:25:26,10:13:00,00:00:00,00:00:00,10:23:14,0:00:00,10:13:00,10:23:14,,,,,,,
2017-01-24,07:12:51,17:03:58,9:51:08,04:19:00,14:23:00,,,10:04:00,320.43,07:12:51,14:23:00,7:10:09,10:04:00,00:00:00,00:00:00,11:15:01,0:00:00,10:04:00,11:15:01,,,,,,,
2017-01-25,07:12:06,17:05:11,9:53:06,05:10:00,15:12:00,,,10:02:00,331.43,07:12:06,15:12:00,7:59:54,0:00:00,00:00:00,00:00:00,12:04:48,9:53:06,10:02:00,12:04:48,,,,,,,
2017-01-26,07:11:19,17:06:25,9:55:06,05:59:00,16:05:00,,,10:06:00,342.43,07:11:19,16:05:00,8:53:40,0:00:00,00:00:00,00:00:00,12:52:35,9:55:06,10:06:00,12:52:35,,,,,,,
2017-01-27,07:10:30,17:07:38,9:57:08,06:44:00,17:03:00,,,10:19:00,353.43,07:10:30,17:03:00,9:52:29,0:00:00,00:00:00,00:00:00,13:36:21,9:57:08,10:19:00,13:36:21,,,,,,,
2017-01-28,07:09:40,17:08:52,9:59:12,07:25:00,18:04:00,,,10:39:00,5.43,07:25:00,17:08:52,9:43:52,0:00:00,00:00:00,00:00:00,13:05:40,9:59:12,10:39:00,13:05:40,,,,,,,
2017-01-29,07:08:47,17:10:06,10:01:18,08:03:00,,,,15:57:00,17.43,08:03:00,17:10:06,9:07:06,0:00:00,00:00:00,07:08:47,7:08:48,10:01:18,15:57:00,7:08:48,,,,,,,
2017-01-30,07:07:53,17:11:20,10:03:27,08:39:00,20:12:00,,,11:33:00,30.43,08:39:00,17:11:20,8:32:20,11:33:00,00:00:00,00:00:00,10:55:54,0:00:00,11:33:00,10:55:54,,,,,,,
2017-01-31,07:06:57,17:12:34,10:05:37,09:13:00,21:18:00,,,12:05:00,42.43,09:13:00,17:12:34,7:59:34,12:05:00,00:00:00,00:00:00,9:48:58,0:00:00,12:05:00,9:48:58,,,,,,,
2017-02-01,07:06:00,17:13:48,10:07:48,09:46:00,22:24:00,,,12:38:00,55.43,09:46:00,17:13:48,7:27:48,12:38:00,00:00:00,00:00:00,8:42:00,0:00:00,12:38:00,8:42:00,,,,,,,
2017-02-02,07:05:00,17:15:02,10:10:02,10:20:00,23:32:00,,,13:12:00,68.43,10:20:00,17:15:02,6:55:03,13:12:00,00:00:00,00:00:00,7:33:01,0:00:00,13:12:00,7:33:01,,,,,,,
2017-02-03,07:03:59,17:16:16,10:12:17,10:57:00,,,,13:03:00,80.43,10:57:00,17:16:16,6:19:17,13:03:00,00:00:00,07:03:59,7:04:00,0:00:00,13:03:00,7:04:00,,,,,,,
2017-02-04,07:02:57,17:17:31,10:14:34,,00:40:00,11:36:00,,13:04:00,93.43,11:36:00,17:17:31,5:41:31,13:04:00,00:40:00,07:02:57,6:22:57,0:00:00,13:04:00,6:22:57,,,,,,,
2017-02-05,07:01:52,17:18:45,10:16:53,,01:48:00,12:21:00,,13:27:00,106.43,12:21:00,17:18:45,4:57:45,13:27:00,01:48:00,07:01:52,5:13:53,0:00:00,13:27:00,5:13:53,,,,,,,
2017-02-06,07:00:46,17:19:59,10:19:12,,02:54:00,13:11:00,,13:43:00,120.43,13:11:00,17:19:59,4:08:59,13:43:00,02:54:00,07:00:46,4:06:47,0:00:00,13:43:00,4:06:47,,,,,,,
2017-02-07,06:59:39,17:21:13,10:21:34,,03:57:00,14:07:00,,13:50:00,133.43,14:07:00,17:21:13,3:14:13,13:50:00,03:57:00,06:59:39,3:02:40,0:00:00,13:50:00,3:02:40,,,,,,,
2017-02-08,06:58:30,17:22:27,10:23:56,,04:55:00,15:08:00,,13:47:00,146.43,15:08:00,17:22:27,2:14:27,13:47:00,04:55:00,06:58:30,2:03:31,0:00:00,13:47:00,2:03:31,,,,,,,
2017-02-09,06:57:20,17:23:40,10:26:20,,05:47:00,16:12:00,,13:35:00,159.43,16:12:00,17:23:40,1:11:41,13:35:00,05:47:00,06:57:20,1:10:21,0:00:00,13:35:00,1:10:21,,,,,,,
2017-02-10,06:56:09,17:24:54,10:28:45,,06:32:00,17:18:00,,13:14:00,172.43,17:18:00,17:24:54,0:06:54,13:14:00,06:32:00,06:56:09,0:24:09,0:00:00,13:14:00,0:24:09,,,,,,,
2017-02-11,06:54:56,17:26:07,10:31:12,,07:12:00,18:23:00,,12:49:00,185.43,06:54:56,07:12:00,0:17:04,12:49:00,17:26:07,18:23:00,0:56:52,0:00:00,12:49:00,0:56:52,,,,,,,
2017-02-12,06:53:41,17:27:20,10:33:39,,07:48:00,,,7:48:00,198.43,06:53:41,07:48:00,0:54:18,7:48:00,17:27:20,00:00:00,6:32:39,2:45:39,7:48:00,6:32:39,,,,,,,
2017-02-13,06:52:26,17:28:33,10:36:07,,08:21:00,20:28:00,,11:53:00,210.43,06:52:26,08:21:00,1:28:34,11:53:00,17:28:33,20:28:00,2:59:26,0:00:00,11:53:00,2:59:26,,,,,,,
2017-02-14,06:51:09,17:29:46,10:38:37,,08:52:00,21:28:00,,11:24:00,222.43,06:51:09,08:52:00,2:00:51,11:24:00,17:29:46,21:28:00,3:58:14,0:00:00,11:24:00,3:58:14,,,,,,,
2017-02-15,06:49:51,17:30:58,10:41:08,,09:22:00,22:27:00,,10:55:00,234.43,06:49:51,09:22:00,2:32:09,10:55:00,17:30:58,22:27:00,4:56:01,0:00:00,10:55:00,4:56:01,,,,,,,
2017-02-16,06:48:31,17:32:10,10:43:39,,09:52:00,23:24:00,,10:28:00,245.43,06:48:31,09:52:00,3:03:28,10:28:00,17:32:10,23:24:00,5:51:49,0:15:39,10:28:00,5:51:49,,,,,,,
2017-02-17,06:47:11,17:33:22,10:46:11,,10:24:00,,,10:24:00,256.43,06:47:11,10:24:00,3:36:49,10:24:00,17:33:22,00:00:00,6:26:37,0:22:11,10:24:00,6:26:37,,,,,,,
2017-02-18,06:45:49,17:34:34,10:48:44,00:20:00,10:58:00,,,10:38:00,267.43,06:45:49,10:58:00,4:12:10,10:38:00,00:00:00,00:00:00,6:45:26,0:10:44,10:38:00,6:45:26,,,,,,,
2017-02-19,06:44:26,17:35:45,10:51:18,01:15:00,11:35:00,,,10:20:00,277.43,06:44:26,11:35:00,4:50:33,10:20:00,00:00:00,00:00:00,7:39:15,0:31:18,10:20:00,7:39:15,,,,,,,
2017-02-20,06:43:03,17:36:56,10:53:53,02:09:00,12:17:00,,,10:08:00,288.43,06:43:03,12:17:00,5:33:57,10:08:00,00:00:00,00:00:00,8:32:04,0:45:53,10:08:00,8:32:04,,,,,,,
2017-02-21,06:41:38,17:38:07,10:56:29,03:01:00,13:03:00,,,10:02:00,299.43,06:41:38,13:03:00,6:21:22,10:02:00,00:00:00,00:00:00,9:22:53,0:54:29,10:02:00,9:22:53,,,,,,,
2017-02-22,06:40:12,17:39:17,10:59:05,03:50:00,13:54:00,,,10:04:00,310.43,06:40:12,13:54:00,7:13:47,10:04:00,00:00:00,00:00:00,10:10:43,0:55:05,10:04:00,10:10:43,,,,,,,
2017-02-23,06:38:46,17:40:27,11:01:41,04:36:00,14:50:00,,,10:14:00,322.43,06:38:46,14:50:00,8:11:14,10:14:00,00:00:00,00:00:00,10:55:33,0:47:41,10:14:00,10:55:33,,,,,,,
2017-02-24,06:37:18,17:41:37,11:04:19,05:19:00,15:50:00,,,10:31:00,333.43,06:37:18,15:50:00,9:12:41,0:00:00,00:00:00,00:00:00,11:37:23,11:04:19,10:31:00,11:37:23,,,,,,,
2017-02-25,06:35:50,17:42:46,11:06:57,05:59:00,16:53:00,,,10:54:00,345.43,06:35:50,16:53:00,10:17:10,0:00:00,00:00:00,00:00:00,12:16:13,11:06:57,10:54:00,12:16:13,,,,,,,
2017-02-26,06:34:20,17:43:55,11:09:35,06:36:00,17:59:00,,,11:23:00,358.43,06:36:00,17:43:55,11:07:56,0:00:00,00:00:00,00:00:00,12:35:21,11:09:35,11:23:00,12:35:21,,,,,,,
2017-02-27,06:32:50,17:45:04,11:12:14,07:12:00,,,,16:48:00,10.43,07:12:00,17:45:04,10:33:05,0:00:00,00:00:00,06:32:50,6:32:51,11:12:14,16:48:00,6:32:51,,,,,,,
2017-02-28,06:31:19,17:46:13,11:14:53,07:47:00,20:14:00,,,12:27:00,23.43,07:47:00,17:46:13,9:59:13,0:00:00,00:00:00,00:00:00,10:17:20,11:14:53,12:27:00,10:17:20,,,,,,,
2017-03-01,06:29:48,17:47:21,11:17:33,08:21:00,21:22:00,,,13:01:00,36.43,08:21:00,17:47:21,9:26:21,13:01:00,00:00:00,00:00:00,9:07:48,0:00:00,13:01:00,9:07:48,,,,,,,
2017-03-02,06:28:16,17:48:29,11:20:13,08:58:00,22:31:00,,,13:33:00,50.43,08:58:00,17:48:29,8:50:29,13:33:00,00:00:00,00:00:00,7:57:16,0:00:00,13:33:00,7:57:16,,,,,,,
2017-03-03,06:26:43,17:49:37,11:22:54,09:37:00,23:40:00,,,14:03:00,63.43,09:37:00,17:49:37,8:12:37,14:03:00,00:00:00,00:00:00,6:46:43,0:00:00,14:03:00,6:46:43,,,,,,,
2017-03-04,06:25:09,17:50:44,11:25:35,10:20:00,,,,13:40:00,76.43,10:20:00,17:50:44,7:30:44,13:40:00,00:00:00,06:25:09,6:25:10,0:00:00,13:40:00,6:25:10,,,,,,,
2017-03-05,06:23:35,17:51:51,11:28:16,,00:47:00,11:07:00,,13:40:00,89.43,11:07:00,17:51:51,6:44:51,13:40:00,00:47:00,06:23:35,5:36:35,0:00:00,13:40:00,5:36:35,,,,,,,
2017-03-06,06:22:00,17:52:58,11:30:58,,01:50:00,12:01:00,,13:49:00,102.43,12:01:00,17:52:58,5:51:58,13:49:00,01:50:00,06:22:00,4:32:01,0:00:00,13:49:00,4:32:01,,,,,,,
2017-03-07,06:20:25,17:54:04,11:33:39,,02:49:00,12:59:00,,13:50:00,115.43,12:59:00,17:54:04,4:55:05,13:50:00,02:49:00,06:20:25,3:31:25,0:00:00,13:50:00,3:31:25,,,,,,,
2017-03-08,06:18:49,17:55:11,11:36:22,,03:41:00,14:00:00,,13:41:00,128.43,14:00:00,17:55:11,3:55:11,13:41:00,03:41:00,06:18:49,2:37:50,0:00:00,13:41:00,2:37:50,,,,,,,
2017-03-09,06:17:13,17:56:17,11:39:04,,04:28:00,15:04:00,,13:24:00,141.43,15:04:00,17:56:17,2:52:17,13:24:00,04:28:00,06:17:13,1:49:13,0:00:00,13:24:00,1:49:13,,,,,,,
2017-03-10,06:15:36,17:57:22,11:41:46,,05:09:00,16:08:00,,13:01:00,153.43,16:08:00,17:57:22,1:49:23,13:01:00,05:09:00,06:15:36,1:06:37,0:00:00,13:01:00,1:06:37,,,,,,,
2017-03-11,06:13:59,17:58:28,11:44:29,,05:45:00,17:11:00,,12:34:00,166.43,17:11:00,17:58:28,0:47:29,12:34:00,05:45:00,06:13:59,0:29:00,0:00:00,12:34:00,0:29:00,,,,,,,
2017-03-12,07:12:22,18:59:33,11:47:12,,07:19:00,19:14:00,,12:05:00,178.43,07:12:22,07:19:00,0:06:38,12:05:00,18:59:33,19:14:00,0:14:26,0:00:00,12:05:00,0:14:26,,,,,,,
2017-03-13,07:10:44,19:00:38,11:49:54,,07:50:00,,,7:50:00,190.43,07:10:44,07:50:00,0:39:15,7:50:00,19:00:38,00:00:00,4:59:21,3:59:54,7:50:00,4:59:21,,,,,,,
2017-03-14,07:09:06,19:01:43,11:52:37,,08:21:00,21:14:00,,11:07:00,202.43,07:09:06,08:21:00,1:11:54,11:07:00,19:01:43,21:14:00,2:12:16,0:45:37,11:07:00,2:12:16,,,,,,,
2017-03-15,07:07:28,19:02:48,11:55:20,,08:51:00,22:12:00,,10:39:00,213.43,07:07:28,08:51:00,1:43:32,10:39:00,19:02:48,22:12:00,3:09:11,1:16:20,10:39:00,3:09:11,,,,,,,
2017-03-16,07:05:49,19:03:53,11:58:04,,09:22:00,23:09:00,,10:13:00,225.43,07:05:49,09:22:00,2:16:10,10:13:00,19:03:53,23:09:00,4:05:07,1:45:04,10:13:00,4:05:07,,,,,,,
2017-03-17,07:04:10,19:04:57,12:00:47,,09:55:00,,,9:55:00,236.43,07:04:10,09:55:00,2:50:49,9:55:00,19:04:57,00:00:00,4:55:03,2:05:47,9:55:00,4:55:03,,,,,,,
2017-03-18,07:02:31,19:06:01,12:03:30,00:05:00,10:31:00,,,10:26:00,246.43,07:02:31,10:31:00,3:28:28,10:26:00,00:00:00,00:00:00,4:58:58,1:37:30,10:26:00,4:58:58,,,,,,,
2017-03-19,07:00:52,19:07:05,12:06:13,00:59:00,11:11:00,,,10:12:00,257.43,07:00:52,11:11:00,4:10:07,10:12:00,00:00:00,00:00:00,5:51:54,1:54:13,10:12:00,5:51:54,,,,,,,
2017-03-20,06:59:13,19:08:09,12:08:56,01:52:00,11:55:00,,,10:03:00,268.43,06:59:13,11:55:00,4:55:47,10:03:00,00:00:00,00:00:00,6:43:50,2:05:56,10:03:00,6:43:50,,,,,,,
2017-03-21,06:57:34,19:09:13,12:11:39,02:42:00,12:43:00,,,10:01:00,279.43,06:57:34,12:43:00,5:45:26,10:01:00,00:00:00,00:00:00,7:32:47,2:10:39,10:01:00,7:32:47,,,,,,,
2017-03-22,06:55:54,19:10:16,12:14:22,03:28:00,13:36:00,,,10:08:00,290.43,06:55:54,13:36:00,6:40:05,10:08:00,00:00:00,00:00:00,8:17:43,2:06:22,10:08:00,8:17:43,,,,,,,
2017-03-23,06:54:15,19:11:20,12:17:05,04:12:00,14:33:00,,,10:21:00,301.43,06:54:15,14:33:00,7:38:45,10:21:00,00:00:00,00:00:00,9:00:40,1:56:05,10:21:00,9:00:40,,,,,,,
2017-03-24,06:52:35,19:12:23,12:19:48,04:53:00,15:35:00,,,10:42:00,313.43,06:52:35,15:35:00,8:42:24,10:42:00,00:00:00,00:00:00,9:40:36,1:37:48,10:42:00,9:40:36,,,,,,,
2017-03-25,06:50:56,19:13:27,12:22:31,05:31:00,16:39:00,,,11:08:00,325.43,06:50:56,16:39:00,9:48:04,11:08:00,00:00:00,00:00:00,10:17:33,1:14:31,11:08:00,10:17:33,,,,,,,
2017-03-26,06:49:17,19:14:30,12:25:13,06:07:00,17:46:00,,,11:39:00,338.43,06:49:17,17:46:00,10:56:43,0:00:00,00:00:00,00:00:00,10:52:30,12:25:13,11:39:00,10:52:30,,,,,,,
2017-03-27,06:47:37,19:15:33,12:27:56,06:42:00,18:55:00,,,12:13:00,351.43,06:47:37,18:55:00,12:07:22,0:00:00,00:00:00,00:00:00,11:26:27,12:27:56,12:13:00,11:26:27,,,,,,,
2017-03-28,06:45:58,19:16:36,12:30:38,07:18:00,,,,16:42:00,4.43,07:18:00,19:16:36,11:58:37,0:00:00,00:00:00,06:45:58,6:45:59,12:30:38,16:42:00,6:45:59,,,,,,,
2017-03-29,06:44:19,19:17:39,12:33:20,07:54:00,21:16:00,,,13:22:00,18.43,07:54:00,19:17:39,11:23:40,0:00:00,00:00:00,00:00:00,9:28:20,12:33:20,13:22:00,9:28:20,,,,,,,
2017-03-30,06:42:40,19:18:42,12:36:02,08:33:00,22:28:00,,,13:55:00,31.43,08:33:00,19:18:42,10:45:42,13:55:00,00:00:00,00:00:00,8:14:41,0:00:00,13:55:00,8:14:41,,,,,,,
2017-03-31,06:41:02,19:19:45,12:38:43,09:16:00,23:37:00,,,14:21:00,45.43,09:16:00,19:19:45,10:03:45,14:21:00,00:00:00,00:00:00,7:04:02,0:00:00,14:21:00,7:04:02,,,,,,,
2017-04-01,06:39:23,19:20:48,12:41:24,10:03:00,,,,13:57:00,58.43,10:03:00,19:20:48,9:17:48,13:57:00,00:00:00,06:39:23,6:39:24,0:00:00,13:57:00,6:39:24,,,,,,,
2017-04-02,06:37:45,19:21:51,12:44:05,,00:44:00,10:56:00,,13:48:00,72.43,10:56:00,19:21:51,8:25:51,13:48:00,00:44:00,06:37:45,5:53:46,0:00:00,13:48:00,5:53:46,,,,,,,
2017-04-03,06:36:08,19:22:53,12:46:46,,01:45:00,11:53:00,,13:52:00,85.43,11:53:00,19:22:53,7:29:54,13:52:00,01:45:00,06:36:08,4:51:08,0:00:00,13:52:00,4:51:08,,,,,,,
2017-04-04,06:34:30,19:23:56,12:49:26,,02:39:00,12:54:00,,13:45:00,98.43,12:54:00,19:23:56,6:29:57,13:45:00,02:39:00,06:34:30,3:55:31,0:00:00,13:45:00,3:55:31,,,,,,,
2017-04-05,06:32:53,19:24:59,12:52:06,,03:27:00,13:56:00,,13:31:00,111.43,13:56:00,19:24:59,5:29:00,13:31:00,03:27:00,06:32:53,3:05:54,0:00:00,13:31:00,3:05:54,,,,,,,
2017-04-06,06:31:16,19:26:02,12:54:45,,04:09:00,14:59:00,,13:10:00,123.43,14:59:00,19:26:02,4:27:02,13:10:00,04:09:00,06:31:16,2:22:17,0:00:00,13:10:00,2:22:17,,,,,,,
2017-04-07,06:29:40,19:27:05,12:57:25,,04:46:00,16:02:00,,12:44:00,136.43,16:02:00,19:27:05,3:25:05,12:44:00,04:46:00,06:29:40,1:43:41,0:13:25,12:44:00,1:43:41,,,,,,,
2017-04-08,06:28:04,19:28:07,13:00:03,,05:20:00,17:04:00,,12:16:00,148.43,17:04:00,19:28:07,2:24:08,12:16:00,05:20:00,06:28:04,1:08:05,0:44:03,12:16:00,1:08:05,,,,,,,
2017-04-09,06:26:29,19:29:10,13:02:41,,05:51:00,18:04:00,,11:47:00,160.43,18:04:00,19:29:10,1:25:11,11:47:00,05:51:00,06:26:29,0:35:29,1:15:41,11:47:00,0:35:29,,,,,,,
2017-04-10,06:24:54,19:30:13,13:05:19,,06:21:00,19:03:00,,11:18:00,171.43,19:03:00,19:30:13,0:27:14,11:18:00,06:21:00,06:24:54,0:03:55,1:47:19,11:18:00,0:03:55,,,,,,,
2017-04-11,06:23:20,19:31:16,13:07:56,,06:51:00,,,6:51:00,183.43,06:23:20,06:51:00,0:27:40,6:51:00,19:31:16,00:00:00,4:28:43,6:16:56,6:51:00,4:28:43,,,,,,,
2017-04-12,06:21:46,19:32:19,13:10:33,,07:22:00,21:00:00,,10:22:00,194.43,06:21:46,07:22:00,1:00:13,10:22:00,19:32:19,21:00:00,1:27:41,2:48:33,10:22:00,1:27:41,,,,,,,
2017-04-13,06:20:13,19:33:22,13:13:09,,07:54:00,21:56:00,,9:58:00,205.43,06:20:13,07:54:00,1:33:46,9:58:00,19:33:22,21:56:00,2:22:38,3:15:09,9:58:00,2:22:38,,,,,,,
2017-04-14,06:18:41,19:34:25,13:15:44,,08:29:00,22:51:00,,9:38:00,216.43,06:18:41,08:29:00,2:10:19,9:38:00,19:34:25,22:51:00,3:16:35,3:37:44,9:38:00,3:16:35,,,,,,,
2017-04-15,06:17:09,19:35:28,13:18:19,,09:07:00,23:45:00,,9:22:00,227.43,06:17:09,09:07:00,2:49:51,9:22:00,19:35:28,23:45:00,4:09:32,3:56:19,9:22:00,4:09:32,,,,,,,
2017-04-16,06:15:38,19:36:31,13:20:53,,09:49:00,,,9:49:00,238.43,06:15:38,09:49:00,3:33:22,9:49:00,19:36:31,00:00:00,4:23:29,3:31:53,9:49:00,4:23:29,,,,,,,
2017-04-17,06:14:07,19:37:33,13:23:26,00:35:00,10:35:00,,,10:00:00,248.43,06:14:07,10:35:00,4:20:52,10:00:00,00:00:00,00:00:00,4:57:26,3:23:26,10:00:00,4:57:26,,,,,,,
2017-04-18,06:12:38,19:38:36,13:25:59,01:23:00,11:25:00,,,10:02:00,259.43,06:12:38,11:25:00,5:12:22,10:02:00,00:00:00,00:00:00,5:44:23,3:23:59,10:02:00,5:44:23,,,,,,,
2017-04-19,06:11:09,19:39:39,13:28:31,02:07:00,12:20:00,,,10:13:00,270.43,06:11:09,12:20:00,6:08:51,10:13:00,00:00:00,00:00:00,6:27:20,3:15:31,10:13:00,6:27:20,,,,,,,
2017-04-20,06:09:41,19:40:42,13:31:02,02:48:00,13:18:00,,,10:30:00,282.43,06:09:41,13:18:00,7:08:19,10:30:00,00:00:00,00:00:00,7:07:17,3:01:02,10:30:00,7:07:17,,,,,,,
2017-04-21,06:08:14,19:41:45,13:33:32,03:26:00,14:20:00,,,10:54:00,294.43,06:08:14,14:20:00,8:11:46,10:54:00,00:00:00,00:00:00,7:44:14,2:39:32,10:54:00,7:44:14,,,,,,,
2017-04-22,06:06:47,19:42:48,13:36:01,04:02:00,15:24:00,,,11:22:00,306.43,06:06:47,15:24:00,9:17:12,11:22:00,00:00:00,00:00:00,8:19:11,2:14:01,11:22:00,8:19:11,,,,,,,
2017-04-23,06:05:22,19:43:51,13:38:29,04:37:00,16:31:00,,,11:54:00,318.43,06:05:22,16:31:00,10:25:38,11:54:00,00:00:00,00:00:00,8:53:08,1:44:29,11:54:00,8:53:08,,,,,,,
2017-04-24,06:03:58,19:44:54,13:40:57,05:12:00,17:41:00,,,12:29:00,332.43,06:03:58,17:41:00,11:37:02,0:00:00,00:00:00,00:00:00,9:27:05,13:40:57,12:29:00,9:27:05,,,,,,,
2017-04-25,06:02:34,19:45:57,13:43:23,05:48:00,18:52:00,,,13:04:00,345.43,06:02:34,18:52:00,12:49:25,0:00:00,00:00:00,00:00:00,10:02:03,13:43:23,13:04:00,10:02:03,,,,,,,
2017-04-26,06:01:12,19:47:00,13:45:48,06:25:00,,,,17:35:00,359.43,06:25:00,19:47:00,13:22:00,0:00:00,00:00:00,06:01:12,6:01:12,13:45:48,17:35:00,6:01:12,,,,,,,
