Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2019-02-18,06:46:29,17:33:58,10:47:29,,06:10:00,16:30:00,,13:40:00,162.43,16:30:00,17:33:58,1:03:59,16:30:00,17:33:58,1:03:59,06:10:00,06:46:29,0:36:29,,,,,
2019-02-19,06:45:07,17:35:10,10:50:03,,06:56:00,17:47:00,,13:09:00,176.43,06:45:07,06:56:00,0:10:53,06:45:07,06:56:00,0:10:53,17:35:10,17:47:00,0:11:50,,,,,
2019-02-20,06:43:44,17:36:21,10:52:37,,07:35:00,,,7:35:00,191.43,06:43:44,07:35:00,0:51:16,06:43:44,07:35:00,0:51:16,17:36:21,00:00:00,6:23:38,,,,,
2019-02-21,06:42:19,17:37:32,10:55:13,,08:11:00,20:17:00,,11:54:00,205.43,06:42:19,08:11:00,1:28:40,06:42:19,08:11:00,1:28:40,17:37:32,20:17:00,2:39:28,,,,,
2019-02-22,06:40:54,17:38:42,10:57:48,,08:44:00,21:29:00,,11:15:00,218.43,06:40:54,08:44:00,2:03:05,06:40:54,08:44:00,2:03:05,17:38:42,21:29:00,3:50:17,,,,,
2019-02-23,06:39:28,17:39:53,11:00:25,,09:16:00,22:38:00,,10:38:00,232.43,06:39:28,09:16:00,2:36:32,06:39:28,09:16:00,2:36:32,17:39:53,22:38:00,4:58:07,,,,,
2019-02-24,06:38:01,17:41:03,11:03:02,,09:48:00,23:44:00,,10:04:00,245.43,06:38:01,09:48:00,3:09:59,06:38:01,09:48:00,3:09:59,17:41:03,23:44:00,6:02:57,,,,,
2019-02-25,06:36:33,17:42:12,11:05:39,,10:23:00,,,10:23:00,258.43,06:36:33,10:23:00,3:46:27,06:36:33,10:23:00,3:46:27,17:42:12,00:00:00,6:17:47,,,,,
2019-02-26,06:35:04,17:43:21,11:08:18,00:48:00,11:00:00,,,10:12:00,270.43,06:35:04,11:00:00,4:24:56,,,0:00:00,00:00:00,00:00:00,7:04:38,,,,,
2019-02-27,06:33:34,17:44:30,11:10:56,01:49:00,11:41:00,,,9:52:00,282.43,06:33:34,11:41:00,5:07:25,,,0:00:00,00:00:00,00:00:00,8:04:29,,,,,
2019-02-28,06:32:04,17:45:39,11:13:35,02:45:00,12:26:00,,,9:41:00,293.43,06:32:04,12:26:00,5:53:56,,,0:00:00,00:00:00,00:00:00,8:59:20,,,,,
2019-03-01,06:30:32,17:46:48,11:16:15,03:37:00,13:15:00,,,9:38:00,304.43,06:30:32,13:15:00,6:44:27,,,0:00:00,00:00:00,00:00:00,9:50:12,,,,,
2019-03-02,06:29:00,17:47:56,11:18:55,04:23:00,14:08:00,,,9:45:00,315.43,06:29:00,14:08:00,7:38:59,,,0:00:00,00:00:00,00:00:00,10:35:04,,,,,
2019-03-03,06:27:28,17:49:03,11:21:36,05:04:00,15:04:00,,,10:00:00,326.43,06:27:28,15:04:00,8:36:32,,,0:00:00,00:00:00,00:00:00,11:14:56,,,,,
2019-03-04,06:25:55,17:50:11,11:24:16,05:40:00,16:01:00,,,10:21:00,337.43,06:25:55,16:01:00,9:35:05,,,0:00:00,00:00:00,00:00:00,11:49:49,,,,,
2019-03-05,06:24:21,17:51:18,11:26:57,06:12:00,16:58:00,,,10:46:00,347.43,06:24:21,16:58:00,10:33:39,,,0:00:00,00:00:00,00:00:00,12:20:41,,,,,
2019-03-06,06:22:46,17:52:25,11:29:39,06:41:00,17:57:00,,,11:16:00,358.43,06:41:00,17:52:25,11:11:26,,,0:00:00,00:00:00,00:00:00,12:25:47,,,,,
2019-03-07,06:21:11,17:53:32,11:32:21,07:08:00,18:55:00,,,11:47:00,9.43,07:08:00,17:53:32,10:45:32,,,0:00:00,00:00:00,00:00:00,11:26:12,,,,,
2019-03-08,06:19:36,17:54:38,11:35:02,07:35:00,,,,16:25:00,20.43,07:35:00,17:54:38,10:19:39,,,0:00:00,00:00:00,06:19:36,6:19:36,,,,,
2019-03-09,06:18:00,17:55:44,11:37:45,08:01:00,20:54:00,,,12:53:00,31.43,08:01:00,17:55:44,9:54:45,,,0:00:00,00:00:00,00:00:00,9:24:00,,,,,
2019-03-10,07:16:23,18:56:50,11:40:27,09:29:00,22:55:00,,,13:26:00,43.43,09:29:00,18:56:50,9:27:51,,,0:00:00,00:00:00,00:00:00,8:21:24,,,,,
2019-03-11,07:14:46,18:57:56,11:43:10,09:59:00,23:57:00,,,13:58:00,54.43,09:59:00,18:57:56,8:58:56,,,0:00:00,00:00:00,00:00:00,7:17:47,,,,,
2019-03-12,07:13:09,18:59:01,11:45:52,10:33:00,,,,13:27:00,66.43,10:33:00,18:59:01,8:26:02,,,0:00:00,00:00:00,07:13:09,7:13:10,,,,,
2019-03-13,07:11:32,19:00:07,11:48:35,,01:01:00,11:12:00,,13:49:00,78.43,11:12:00,19:00:07,7:48:07,,,0:00:00,01:01:00,07:11:32,6:10:32,,,,,
2019-03-14,07:09:54,19:01:12,11:51:18,,02:05:00,11:58:00,,14:07:00,90.43,11:58:00,19:01:12,7:03:12,11:58:00,19:01:12,7:03:12,02:05:00,07:09:54,5:04:54,,,,,
2019-03-15,07:08:15,19:02:16,11:54:01,,03:07:00,12:52:00,,14:15:00,103.43,12:52:00,19:02:16,6:10:17,12:52:00,19:02:16,6:10:17,03:07:00,07:08:15,4:01:16,,,,,
2019-03-16,07:06:37,19:03:21,11:56:44,,04:06:00,13:55:00,,14:11:00,116.43,13:55:00,19:03:21,5:08:22,13:55:00,19:03:21,5:08:22,04:06:00,07:06:37,3:00:37,,,,,
2019-03-17,07:04:58,19:04:25,11:59:27,,04:59:00,15:04:00,,13:55:00,129.43,15:04:00,19:04:25,4:00:26,15:04:00,19:04:25,4:00:26,04:59:00,07:04:58,2:05:59,,,,,
2019-03-18,07:03:19,19:05:30,12:02:10,,05:45:00,16:18:00,,13:27:00,143.43,16:18:00,19:05:30,2:47:30,16:18:00,19:05:30,2:47:30,05:45:00,07:03:19,1:18:20,,,,,
2019-03-19,07:01:40,19:06:34,12:04:54,,06:27:00,17:34:00,,12:53:00,157.43,17:34:00,19:06:34,1:32:34,17:34:00,19:06:34,1:32:34,06:27:00,07:01:40,0:34:41,,,,,
2019-03-20,07:00:01,19:07:38,12:07:37,,07:03:00,18:49:00,,12:14:00,171.43,07:00:01,19:07:38,0:21:37,07:00:01,19:07:38,0:21:37,,,0:00:00,,,,,
2019-03-21,06:58:22,19:08:42,12:10:20,,07:37:00,,,7:37:00,185.43,06:58:22,07:37:00,0:38:38,06:58:22,07:37:00,0:38:38,19:08:42,00:00:00,4:51:18,,,,,
2019-03-22,06:56:42,19:09:45,12:13:03,,08:10:00,21:15:00,,10:55:00,198.43,06:56:42,08:10:00,1:13:17,06:56:42,08:10:00,1:13:17,19:09:45,21:15:00,2:05:14,,,,,
2019-03-23,06:55:03,19:10:49,12:15:46,,08:43:00,22:25:00,,10:18:00,212.43,06:55:03,08:43:00,1:47:57,06:55:03,08:43:00,1:47:57,19:10:49,22:25:00,3:14:11,,,,,
2019-03-24,06:53:24,19:11:52,12:18:29,,09:18:00,23:33:00,,9:45:00,225.43,06:53:24,09:18:00,2:24:36,06:53:24,09:18:00,2:24:36,19:11:52,23:33:00,4:21:07,,,,,
2019-03-25,06:51:44,19:12:56,12:21:12,,09:55:00,,,9:55:00,238.43,06:51:44,09:55:00,3:03:15,06:51:44,09:55:00,3:03:15,19:12:56,00:00:00,4:47:04,,,,,
2019-03-26,06:50:05,19:13:59,12:23:54,00:38:00,10:35:00,,,9:57:00,250.43,06:50:05,10:35:00,3:44:55,06:50:05,10:35:00,3:44:55,00:00:00,00:00:00,5:24:01,,,,,
2019-03-27,06:48:25,19:15:02,12:26:37,01:38:00,11:20:00,,,9:42:00,262.43,06:48:25,11:20:00,4:31:34,06:48:25,11:20:00,4:31:34,00:00:00,00:00:00,6:22:57,,,,,
2019-03-28,06:46:46,19:16:05,12:29:19,02:32:00,12:08:00,,,9:36:00,274.43,06:46:46,12:08:00,5:21:13,,,0:00:00,00:00:00,00:00:00,7:15:54,,,,,
2019-03-29,06:45:07,19:17:08,12:32:01,03:21:00,13:01:00,,,9:40:00,285.43,06:45:07,13:01:00,6:15:52,,,0:00:00,00:00:00,00:00:00,8:03:51,,,,,
2019-03-30,06:43:28,19:18:11,12:34:43,04:04:00,13:56:00,,,9:52:00,296.43,06:43:28,13:56:00,7:12:31,,,0:00:00,00:00:00,00:00:00,8:45:48,,,,,
2019-03-31,06:41:50,19:19:14,12:37:25,04:41:00,14:53:00,,,10:12:00,307.43,06:41:50,14:53:00,8:11:10,,,0:00:00,00:00:00,00:00:00,9:21:45,,,,,
2019-04-01,06:40:11,19:20:17,12:40:06,05:14:00,15:50:00,,,10:36:00,317.43,06:40:11,15:50:00,9:09:48,,,0:00:00,00:00:00,00:00:00,9:53:42,,,,,
2019-04-02,06:38:33,19:21:20,12:42:47,05:44:00,16:49:00,,,11:05:00,328.43,06:38:33,16:49:00,10:10:27,,,0:00:00,00:00:00,00:00:00,10:22:40,,,,,
2019-04-03,06:36:55,19:22:23,12:45:28,06:12:00,17:47:00,,,11:35:00,339.43,06:36:55,17:47:00,11:10:04,,,0:00:00,00:00:00,00:00:00,10:49:37,,,,,
2019-04-04,06:35:17,19:23:26,12:48:08,06:38:00,18:47:00,,,12:09:00,350.43,06:38:00,18:47:00,12:09:00,,,0:00:00,00:00:00,00:00:00,11:11:52,,,,,
2019-04-05,06:33:40,19:24:28,12:50:48,07:05:00,19:47:00,,,12:42:00,1.43,07:05:00,19:24:28,12:19:29,,,0:00:00,00:00:00,00:00:00,10:46:41,,,,,
2019-04-06,06:32:03,19:25:31,12:53:28,07:32:00,,,,16:28:00,13.43,07:32:00,19:25:31,11:53:32,,,0:00:00,00:00:00,06:32:03,6:32:04,,,,,
2019-04-07,06:30:27,19:26:34,12:56:07,08:01:00,21:51:00,,,13:50:00,24.43,08:01:00,19:26:34,11:25:35,,,0:00:00,00:00:00,00:00:00,8:39:27,,,,,
2019-04-08,06:28:51,19:27:37,12:58:46,08:34:00,22:55:00,,,14:21:00,36.43,08:34:00,19:27:37,10:53:37,,,0:00:00,00:00:00,00:00:00,7:33:51,,,,,
2019-04-09,06:27:15,19:28:40,13:01:25,09:11:00,23:59:00,,,14:48:00,48.43,09:11:00,19:28:40,10:17:40,,,0:00:00,00:00:00,00:00:00,6:28:16,,,,,
2019-04-10,06:25:40,19:29:43,13:04:03,09:54:00,,,,14:06:00,60.43,09:54:00,19:29:43,9:35:43,,,0:00:00,00:00:00,06:25:40,6:25:41,,,,,
2019-04-11,06:24:06,19:30:45,13:06:40,,01:02:00,10:45:00,,14:17:00,73.43,10:45:00,19:30:45,8:45:46,,,0:00:00,01:02:00,06:24:06,5:22:06,,,,,
2019-04-12,06:22:32,19:31:48,13:09:17,,02:01:00,11:44:00,,14:17:00,85.43,11:44:00,19:31:48,7:47:49,,,0:00:00,02:01:00,06:22:32,4:21:32,,,,,
2019-04-13,06:20:58,19:32:51,13:11:53,,02:54:00,12:49:00,,14:05:00,98.43,12:49:00,19:32:51,6:43:52,12:49:00,19:32:51,6:43:52,02:54:00,06:20:58,3:26:59,,,,,
2019-04-14,06:19:25,19:33:54,13:14:29,,03:41:00,13:59:00,,13:42:00,112.43,13:59:00,19:33:54,5:34:55,13:59:00,19:33:54,5:34:55,03:41:00,06:19:25,2:38:26,,,,,
2019-04-15,06:17:53,19:34:57,13:17:04,,04:23:00,15:12:00,,13:11:00,125.43,15:12:00,19:34:57,4:22:58,15:12:00,19:34:57,4:22:58,04:23:00,06:17:53,1:54:54,,,,,
2019-04-16,06:16:22,19:36:00,13:19:38,,05:00:00,16:25:00,,12:35:00,138.43,16:25:00,19:36:00,3:11:00,16:25:00,19:36:00,3:11:00,05:00:00,06:16:22,1:16:22,,,,,
2019-04-17,06:14:51,19:37:03,13:22:12,,05:33:00,17:38:00,,11:55:00,152.43,17:38:00,19:37:03,1:59:03,17:38:00,19:37:03,1:59:03,05:33:00,06:14:51,0:41:52,,,,,
2019-04-18,06:13:21,19:38:06,13:24:45,,06:06:00,18:51:00,,11:15:00,166.43,18:51:00,19:38:06,0:47:06,18:51:00,19:38:06,0:47:06,06:06:00,06:13:21,0:07:21,,,,,
2019-04-19,06:11:52,19:39:09,13:27:17,,06:38:00,,,6:38:00,179.43,06:11:52,06:38:00,0:26:08,06:11:52,06:38:00,0:26:08,19:39:09,00:00:00,4:20:51,,,,,
2019-04-20,06:10:23,19:40:12,13:29:49,,07:11:00,21:12:00,,9:59:00,193.43,06:10:23,07:11:00,1:00:36,06:10:23,07:11:00,1:00:36,19:40:12,21:12:00,1:31:48,,,,,
2019-04-21,06:08:56,19:41:15,13:32:19,,07:47:00,22:20:00,,9:27:00,206.43,06:08:56,07:47:00,1:38:04,06:08:56,07:47:00,1:38:04,19:41:15,22:20:00,2:38:45,,,,,
2019-04-22,06:07:29,19:42:18,13:34:49,,08:26:00,23:24:00,,9:02:00,218.43,06:07:29,08:26:00,2:18:30,06:07:29,08:26:00,2:18:30,19:42:18,23:24:00,3:41:42,,,,,
2019-04-23,06:06:03,19:43:21,13:37:18,,09:10:00,,,9:10:00,231.43,06:06:03,09:10:00,3:03:56,06:06:03,09:10:00,3:03:56,19:43:21,00:00:00,4:16:39,,,,,
2019-04-24,06:04:38,19:44:24,13:39:45,00:22:00,09:58:00,,,9:36:00,243.43,06:04:38,09:58:00,3:53:21,06:04:38,09:58:00,3:53:21,00:00:00,00:00:00,4:37:36,,,,,
2019-04-25,06:03:14,19:45:27,13:42:12,01:15:00,10:50:00,,,9:35:00,254.43,06:03:14,10:50:00,4:46:45,06:03:14,10:50:00,4:46:45,00:00:00,00:00:00,5:29:33,,,,,
2019-04-26,06:01:52,19:46:29,13:44:38,02:01:00,11:45:00,,,9:44:00,265.43,06:01:52,11:45:00,5:43:08,06:01:52,11:45:00,5:43:08,00:00:00,00:00:00,6:14:30,,,,,
2019-04-27,06:00:30,19:47:32,13:47:03,02:41:00,12:42:00,,,10:01:00,276.43,06:00:30,12:42:00,6:41:30,,,0:00:00,00:00:00,00:00:00,6:53:27,,,,,
2019-04-28,05:59:09,19:48:35,13:49:26,03:15:00,13:40:00,,,10:25:00,287.43,05:59:09,13:40:00,7:40:51,,,0:00:00,00:00:00,00:00:00,7:26:25,,,,,
2019-04-29,05:57:49,19:49:38,13:51:49,03:46:00,14:38:00,,,10:52:00,298.43,05:57:49,14:38:00,8:40:10,,,0:00:00,00:00:00,00:00:00,7:56:22,,,,,
2019-04-30,05:56:30,19:50:40,13:54:10,04:15:00,15:37:00,,,11:22:00,309.43,05:56:30,15:37:00,9:40:29,,,0:00:00,00:00:00,00:00:00,8:24:19,,,,,
2019-05-01,05:55:13,19:51:43,13:56:30,04:41:00,16:36:00,,,11:55:00,320.43,05:55:13,16:36:00,10:40:47,,,0:00:00,00:00:00,00:00:00,8:49:17,,,,,
2019-05-02,05:53:57,19:52:45,13:58:48,05:07:00,17:36:00,,,12:29:00,331.43,05:53:57,17:36:00,11:42:03,,,0:00:00,00:00:00,00:00:00,9:14:15,,,,,
2019-05-03,05:52:42,19:53:47,14:01:05,05:34:00,18:37:00,,,13:03:00,342.43,05:52:42,18:37:00,12:44:18,,,0:00:00,00:00:00,00:00:00,9:40:13,,,,,
2019-05-04,05:51:28,19:54:49,14:03:21,06:02:00,19:41:00,,,13:39:00,354.43,06:02:00,19:41:00,13:39:00,,,0:00:00,00:00:00,00:00:00,9:56:39,,,,,
2019-05-05,05:50:15,19:55:51,14:05:35,06:34:00,,,,17:26:00,6.43,06:34:00,19:55:51,13:21:51,,,0:00:00,00:00:00,05:50:15,5:50:16,,,,,
2019-05-06,05:49:04,19:56:52,14:07:48,07:10:00,21:52:00,,,14:42:00,18.43,07:10:00,19:56:52,12:46:53,,,0:00:00,00:00:00,00:00:00,7:57:05,,,,,
2019-05-07,05:47:54,19:57:54,14:09:59,07:52:00,22:56:00,,,15:04:00,31.43,07:52:00,19:57:54,12:05:54,,,0:00:00,00:00:00,00:00:00,6:51:55,,,,,
2019-05-08,05:46:46,19:58:55,14:12:09,08:41:00,23:57:00,,,15:16:00,43.43,08:41:00,19:58:55,11:17:55,,,0:00:00,00:00:00,00:00:00,5:49:46,,,,,
2019-05-09,05:45:39,19:59:55,14:14:17,09:37:00,,,,14:23:00,56.43,09:37:00,19:59:55,10:22:56,,,0:00:00,00:00:00,05:45:39,5:45:39,,,,,
2019-05-10,05:44:33,20:00:56,14:16:23,,00:53:00,10:41:00,,14:12:00,69.43,10:41:00,20:00:56,9:19:56,,,0:00:00,00:53:00,05:44:33,4:51:34,,,,,
2019-05-11,05:43:29,20:01:56,14:18:27,,01:41:00,11:49:00,,13:52:00,82.43,11:49:00,20:01:56,8:12:56,,,0:00:00,01:41:00,05:43:29,4:02:29,,,,,
