Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2015-02-07,07:00:14,17:20:35,10:20:21,,08:34:00,21:04:00,,11:30:00,218.43,07:00:14,08:34:00,1:33:45,07:00:14,08:34:00,1:33:45,17:20:35,21:04:00,3:43:24,,,,,
2015-02-08,06:59:06,17:21:49,10:22:43,,09:03:00,22:01:00,,11:02:00,229.43,06:59:06,09:03:00,2:03:53,06:59:06,09:03:00,2:03:53,17:21:49,22:01:00,4:39:10,,,,,
2015-02-09,06:57:57,17:23:03,10:25:06,,09:33:00,22:58:00,,10:35:00,240.43,06:57:57,09:33:00,2:35:03,06:57:57,09:33:00,2:35:03,17:23:03,22:58:00,5:34:57,,,,,
2015-02-10,06:56:46,17:24:16,10:27:31,,10:05:00,23:56:00,,10:09:00,251.43,06:56:46,10:05:00,3:08:14,06:56:46,10:05:00,3:08:14,17:24:16,23:56:00,6:31:43,,,,,
2015-02-11,06:55:33,17:25:30,10:29:57,,10:41:00,,,10:41:00,262.43,06:55:33,10:41:00,3:45:26,06:55:33,10:41:00,3:45:26,17:25:30,00:00:00,6:34:30,,,,,
2015-02-12,06:54:20,17:26:43,10:32:23,00:55:00,11:21:00,,,10:26:00,274.43,06:54:20,11:21:00,4:26:40,,,0:00:00,00:00:00,00:00:00,7:28:16,,,,,
2015-02-13,06:53:05,17:27:56,10:34:51,01:54:00,12:07:00,,,10:13:00,286.43,06:53:05,12:07:00,5:13:55,,,0:00:00,00:00:00,00:00:00,8:26:03,,,,,
2015-02-14,06:51:48,17:29:09,10:37:20,02:52:00,13:00:00,,,10:08:00,298.43,06:51:48,13:00:00,6:08:11,,,0:00:00,00:00:00,00:00:00,9:22:51,,,,,
2015-02-15,06:50:31,17:30:21,10:39:50,03:48:00,14:00:00,,,10:12:00,311.43,06:50:31,14:00:00,7:09:29,,,0:00:00,00:00:00,00:00:00,10:17:38,,,,,
2015-02-16,06:49:12,17:31:34,10:42:21,04:41:00,15:06:00,,,10:25:00,324.43,06:49:12,15:06:00,8:16:47,,,0:00:00,00:00:00,00:00:00,11:09:26,,,,,
2015-02-17,06:47:52,17:32:46,10:44:53,05:29:00,16:18:00,,,10:49:00,338.43,06:47:52,16:18:00,9:30:07,,,0:00:00,00:00:00,00:00:00,11:56:14,,,,,
2015-02-18,06:46:31,17:33:57,10:47:26,06:14:00,17:31:00,,,11:17:00,352.43,06:46:31,17:31:00,10:44:28,,,0:00:00,00:00:00,00:00:00,12:40:02,,,,,
2015-02-19,06:45:09,17:35:09,10:50:00,06:55:00,18:46:00,,,11:51:00,6.43,06:55:00,17:35:09,10:40:09,,,0:00:00,00:00:00,00:00:00,11:59:10,,,,,
2015-02-20,06:43:46,17:36:20,10:52:34,07:34:00,,,,16:26:00,20.43,07:34:00,17:36:20,10:02:20,,,0:00:00,00:00:00,06:43:46,6:43:46,,,,,
2015-02-21,06:42:22,17:37:31,10:55:09,08:12:00,21:11:00,,,12:59:00,34.43,08:12:00,17:37:31,9:25:31,,,0:00:00,00:00:00,00:00:00,9:31:22,,,,,
2015-02-22,06:40:56,17:38:41,10:57:45,08:50:00,22:21:00,,,13:31:00,48.43,08:50:00,17:38:41,8:48:42,,,0:00:00,00:00:00,00:00:00,8:19:57,,,,,
2015-02-23,06:39:30,17:39:51,11:00:21,09:29:00,23:28:00,,,13:59:00,61.43,09:29:00,17:39:51,8:10:52,,,0:00:00,00:00:00,00:00:00,7:11:31,,,,,
2015-02-24,06:38:03,17:41:01,11:02:58,10:10:00,,,,13:50:00,74.43,10:10:00,17:41:01,7:31:02,,,0:00:00,00:00:00,06:38:03,6:38:04,,,,,
2015-02-25,06:36:35,17:42:11,11:05:36,,00:31:00,10:55:00,,13:36:00,87.43,10:55:00,17:42:11,6:47:11,,,0:00:00,00:31:00,06:36:35,6:05:36,,,,,
2015-02-26,06:35:06,17:43:20,11:08:14,,01:29:00,11:42:00,,13:47:00,99.43,11:42:00,17:43:20,6:01:21,11:42:00,17:43:20,6:01:21,01:29:00,06:35:06,5:06:07,,,,,
2015-02-27,06:33:37,17:44:29,11:10:53,,02:22:00,12:32:00,,13:50:00,111.43,12:32:00,17:44:29,5:12:30,12:32:00,17:44:29,5:12:30,02:22:00,06:33:37,4:11:37,,,,,
2015-02-28,06:32:06,17:45:38,11:13:32,,03:10:00,13:25:00,,13:45:00,122.43,13:25:00,17:45:38,4:20:38,13:25:00,17:45:38,4:20:38,03:10:00,06:32:06,3:22:07,,,,,
2015-03-01,06:30:35,17:46:46,11:16:11,,03:53:00,14:19:00,,13:34:00,134.43,14:19:00,17:46:46,3:27:47,14:19:00,17:46:46,3:27:47,03:53:00,06:30:35,2:37:35,,,,,
2015-03-02,06:29:03,17:47:54,11:18:51,,04:32:00,15:15:00,,13:17:00,145.43,15:15:00,17:47:54,2:32:55,15:15:00,17:47:54,2:32:55,04:32:00,06:29:03,1:57:04,,,,,
2015-03-03,06:27:30,17:49:02,11:21:32,,05:06:00,16:10:00,,12:56:00,156.43,16:10:00,17:49:02,1:39:03,16:10:00,17:49:02,1:39:03,05:06:00,06:27:30,1:21:31,,,,,
2015-03-04,06:25:57,17:50:10,11:24:12,,05:38:00,17:06:00,,12:32:00,166.43,17:06:00,17:50:10,0:44:10,17:06:00,17:50:10,0:44:10,05:38:00,06:25:57,0:47:58,,,,,
2015-03-05,06:24:23,17:51:17,11:26:54,,06:08:00,18:02:00,,12:06:00,177.43,,,0:00:00,,,0:00:00,06:08:00,18:02:00,0:27:06,,,,,
2015-03-06,06:22:49,17:52:24,11:29:35,,06:38:00,18:58:00,,11:40:00,188.43,06:22:49,06:38:00,0:15:11,06:22:49,06:38:00,0:15:11,17:52:24,18:58:00,1:05:36,,,,,
2015-03-07,06:21:14,17:53:31,11:32:17,,07:07:00,,,7:07:00,199.43,06:21:14,07:07:00,0:45:46,06:21:14,07:07:00,0:45:46,17:53:31,00:00:00,6:06:29,,,,,
2015-03-08,07:19:38,18:54:37,11:34:59,,08:36:00,21:52:00,,10:44:00,210.43,07:19:38,08:36:00,1:16:21,07:19:38,08:36:00,1:16:21,18:54:37,21:52:00,2:57:23,,,,,
2015-03-09,07:18:02,18:55:43,11:37:41,,09:08:00,22:49:00,,10:19:00,221.43,07:18:02,09:08:00,1:49:57,07:18:02,09:08:00,1:49:57,18:55:43,22:49:00,3:53:16,,,,,
2015-03-10,07:16:26,18:56:49,11:40:23,,09:42:00,23:47:00,,9:55:00,232.43,07:16:26,09:42:00,2:25:34,07:16:26,09:42:00,2:25:34,18:56:49,23:47:00,4:50:11,,,,,
2015-03-11,07:14:49,18:57:55,11:43:06,,10:20:00,,,10:20:00,243.43,07:14:49,10:20:00,3:05:10,07:14:49,10:20:00,3:05:10,18:57:55,00:00:00,5:02:05,,,,,
2015-03-12,07:13:12,18:59:00,11:45:48,00:44:00,11:02:00,,,10:18:00,255.43,07:13:12,11:02:00,3:48:48,07:13:12,11:02:00,3:48:48,00:00:00,00:00:00,5:44:59,,,,,
2015-03-13,07:11:34,19:00:05,11:48:31,01:41:00,11:51:00,,,10:10:00,267.43,07:11:34,11:51:00,4:39:25,07:11:34,11:51:00,4:39:25,00:00:00,00:00:00,6:40:54,,,,,
2015-03-14,07:09:56,19:01:10,11:51:14,02:36:00,12:46:00,,,10:10:00,279.43,07:09:56,12:46:00,5:36:03,,,0:00:00,00:00:00,00:00:00,7:34:49,,,,,
2015-03-15,07:08:18,19:02:15,11:53:57,03:29:00,13:47:00,,,10:18:00,291.43,07:08:18,13:47:00,6:38:41,,,0:00:00,00:00:00,00:00:00,8:26:44,,,,,
2015-03-16,07:06:40,19:03:20,11:56:40,04:17:00,14:54:00,,,10:37:00,305.43,07:06:40,14:54:00,7:47:20,,,0:00:00,00:00:00,00:00:00,9:13:40,,,,,
2015-03-17,07:05:01,19:04:24,11:59:23,05:03:00,16:04:00,,,11:01:00,318.43,07:05:01,16:04:00,8:58:59,,,0:00:00,00:00:00,00:00:00,9:58:35,,,,,
2015-03-18,07:03:22,19:05:28,12:02:06,05:45:00,17:17:00,,,11:32:00,332.43,07:03:22,17:17:00,10:13:37,,,0:00:00,00:00:00,00:00:00,10:39:31,,,,,
2015-03-19,07:01:43,19:06:33,12:04:50,06:24:00,18:31:00,,,12:07:00,346.43,07:01:43,18:31:00,11:29:16,,,0:00:00,00:00:00,00:00:00,11:17:27,,,,,
2015-03-20,07:00:04,19:07:36,12:07:33,07:03:00,19:44:00,,,12:41:00,0.43,07:03:00,19:07:36,12:04:37,,,0:00:00,00:00:00,00:00:00,11:16:04,,,,,
2015-03-21,06:58:25,19:08:40,12:10:16,07:42:00,,,,16:18:00,14.43,07:42:00,19:08:40,11:26:41,,,0:00:00,00:00:00,06:58:25,6:58:25,,,,,
2015-03-22,06:56:45,19:09:44,12:12:59,08:22:00,22:08:00,,,13:46:00,28.43,08:22:00,19:09:44,10:47:44,,,0:00:00,00:00:00,00:00:00,8:48:46,,,,,
2015-03-23,06:55:06,19:10:48,12:15:42,09:03:00,23:15:00,,,14:12:00,42.43,09:03:00,19:10:48,10:07:48,,,0:00:00,00:00:00,00:00:00,7:40:06,,,,,
2015-03-24,06:53:26,19:11:51,12:18:25,09:48:00,,,,14:12:00,55.43,09:48:00,19:11:51,9:23:51,,,0:00:00,00:00:00,06:53:26,6:53:27,,,,,
2015-03-25,06:51:47,19:12:54,12:21:07,,00:18:00,10:36:00,,13:42:00,68.43,10:36:00,19:12:54,8:36:55,,,0:00:00,00:18:00,06:51:47,6:33:47,,,,,
2015-03-26,06:50:07,19:13:58,12:23:50,,01:15:00,11:26:00,,13:49:00,80.43,11:26:00,19:13:58,7:47:58,,,0:00:00,01:15:00,06:50:07,5:35:08,,,,,
2015-03-27,06:48:28,19:15:01,12:26:33,,02:06:00,12:19:00,,13:47:00,92.43,12:19:00,19:15:01,6:56:01,12:19:00,19:15:01,6:56:01,02:06:00,06:48:28,4:42:29,,,,,
2015-03-28,06:46:49,19:16:04,12:29:15,,02:51:00,13:14:00,,13:37:00,104.43,13:14:00,19:16:04,6:02:04,13:14:00,19:16:04,6:02:04,02:51:00,06:46:49,3:55:50,,,,,
2015-03-29,06:45:10,19:17:07,12:31:57,,03:31:00,14:09:00,,13:22:00,115.43,14:09:00,19:17:07,5:08:07,14:09:00,19:17:07,5:08:07,03:31:00,06:45:10,3:14:10,,,,,
2015-03-30,06:43:31,19:18:10,12:34:39,,04:07:00,15:05:00,,13:02:00,126.43,15:05:00,19:18:10,4:13:10,15:05:00,19:18:10,4:13:10,04:07:00,06:43:31,2:36:32,,,,,
2015-03-31,06:41:52,19:19:13,12:37:20,,04:40:00,16:00:00,,12:40:00,137.43,16:00:00,19:19:13,3:19:13,16:00:00,19:19:13,3:19:13,04:40:00,06:41:52,2:01:53,,,,,
2015-04-01,06:40:14,19:20:16,12:40:02,,05:11:00,16:56:00,,12:15:00,147.43,16:56:00,19:20:16,2:24:16,16:56:00,19:20:16,2:24:16,05:11:00,06:40:14,1:29:14,,,,,
2015-04-02,06:38:36,19:21:18,12:42:43,,05:40:00,17:52:00,,11:48:00,158.43,17:52:00,19:21:18,1:29:19,17:52:00,19:21:18,1:29:19,05:40:00,06:38:36,0:58:36,,,,,
2015-04-03,06:36:58,19:22:21,12:45:24,,06:09:00,18:48:00,,11:21:00,169.43,18:48:00,19:22:21,0:34:22,18:48:00,19:22:21,0:34:22,06:09:00,06:36:58,0:27:58,,,,,
2015-04-04,06:35:20,19:23:24,12:48:04,,06:39:00,19:45:00,,10:54:00,180.43,06:35:20,06:39:00,0:03:39,06:35:20,06:39:00,0:03:39,19:23:24,19:45:00,0:21:35,,,,,
2015-04-05,06:33:43,19:24:27,12:50:44,,07:10:00,,,7:10:00,191.43,06:33:43,07:10:00,0:36:17,06:33:43,07:10:00,0:36:17,19:24:27,00:00:00,4:35:33,,,,,
2015-04-06,06:32:06,19:25:30,12:53:24,,07:43:00,21:41:00,,10:02:00,202.43,06:32:06,07:43:00,1:10:54,06:32:06,07:43:00,1:10:54,19:25:30,21:41:00,2:15:30,,,,,
2015-04-07,06:30:29,19:26:33,12:56:03,,08:20:00,22:39:00,,9:41:00,213.43,06:30:29,08:20:00,1:49:30,06:30:29,08:20:00,1:49:30,19:26:33,22:39:00,3:12:27,,,,,
2015-04-08,06:28:53,19:27:35,12:58:42,,09:01:00,23:36:00,,9:25:00,225.43,06:28:53,09:01:00,2:32:06,06:28:53,09:01:00,2:32:06,19:27:35,23:36:00,4:08:24,,,,,
2015-04-09,06:27:18,19:28:38,13:01:20,,09:48:00,,,9:48:00,237.43,06:27:18,09:48:00,3:20:42,06:27:18,09:48:00,3:20:42,19:28:38,00:00:00,4:31:21,,,,,
2015-04-10,06:25:43,19:29:41,13:03:58,00:31:00,10:40:00,,,10:09:00,249.43,06:25:43,10:40:00,4:14:17,06:25:43,10:40:00,4:14:17,00:00:00,00:00:00,5:01:19,,,,,
2015-04-11,06:24:08,19:30:44,13:06:36,01:24:00,11:37:00,,,10:13:00,261.43,06:24:08,11:37:00,5:12:51,06:24:08,11:37:00,5:12:51,00:00:00,00:00:00,5:53:16,,,,,
2015-04-12,06:22:34,19:31:47,13:09:13,02:12:00,12:40:00,,,10:28:00,274.43,06:22:34,12:40:00,6:17:25,,,0:00:00,00:00:00,00:00:00,6:40:13,,,,,
2015-04-13,06:21:01,19:32:50,13:11:49,02:57:00,13:46:00,,,10:49:00,286.43,06:21:01,13:46:00,7:24:59,,,0:00:00,00:00:00,00:00:00,7:24:10,,,,,
2015-04-14,06:19:28,19:33:52,13:14:25,03:39:00,14:55:00,,,11:16:00,300.43,06:19:28,14:55:00,8:35:32,,,0:00:00,00:00:00,00:00:00,8:05:07,,,,,
2015-04-15,06:17:56,19:34:55,13:17:00,04:18:00,16:06:00,,,11:48:00,313.43,06:17:56,16:06:00,9:48:04,,,0:00:00,00:00:00,00:00:00,8:43:04,,,,,
2015-04-16,06:16:24,19:35:58,13:19:34,04:56:00,17:18:00,,,12:22:00,327.43,06:16:24,17:18:00,11:01:35,,,0:00:00,00:00:00,00:00:00,9:20:01,,,,,
2015-04-17,06:14:54,19:37:01,13:22:08,05:33:00,18:31:00,,,12:58:00,341.43,06:14:54,18:31:00,12:16:06,,,0:00:00,00:00:00,00:00:00,9:55:58,,,,,
2015-04-18,06:13:23,19:38:04,13:24:41,06:12:00,19:43:00,,,13:31:00,355.43,06:13:23,19:38:04,13:24:41,,,0:00:00,00:00:00,00:00:00,10:29:00,,,,,
2015-04-19,06:11:54,19:39:07,13:27:13,06:53:00,,,,17:07:00,8.43,06:53:00,19:39:07,12:46:08,,,0:00:00,00:00:00,06:11:54,6:11:55,,,,,
2015-04-20,06:10:26,19:40:10,13:29:44,07:37:00,21:59:00,,,14:22:00,22.43,07:37:00,19:40:10,12:03:11,,,0:00:00,00:00:00,00:00:00,8:11:26,,,,,
2015-04-21,06:08:58,19:41:13,13:32:15,08:24:00,23:01:00,,,14:37:00,35.43,08:24:00,19:41:13,11:17:14,,,0:00:00,00:00:00,00:00:00,7:07:59,,,,,
2015-04-22,06:07:31,19:42:16,13:34:45,09:15:00,23:56:00,,,14:41:00,48.43,09:15:00,19:42:16,10:27:16,,,0:00:00,00:00:00,00:00:00,6:11:32,,,,,
2015-04-23,06:06:06,19:43:19,13:37:13,10:08:00,,,,13:52:00,61.43,10:08:00,19:43:19,9:35:19,,,0:00:00,00:00:00,06:06:06,6:06:06,,,,,
2015-04-24,06:04:41,19:44:22,13:39:41,,00:46:00,11:04:00,,13:42:00,73.43,11:04:00,19:44:22,8:40:22,,,0:00:00,00:46:00,06:04:41,5:18:41,,,,,
2015-04-25,06:03:17,19:45:25,13:42:08,,01:29:00,12:00:00,,13:29:00,84.43,12:00:00,19:45:25,7:45:25,,,0:00:00,01:29:00,06:03:17,4:34:17,,,,,
2015-04-26,06:01:54,19:46:28,13:44:34,,02:07:00,12:56:00,,13:11:00,96.43,12:56:00,19:46:28,6:50:28,12:56:00,19:46:28,6:50:28,02:07:00,06:01:54,3:54:54,,,,,
2015-04-27,06:00:32,19:47:30,13:46:58,,02:41:00,13:52:00,,12:49:00,107.43,13:52:00,19:47:30,5:55:31,13:52:00,19:47:30,5:55:31,02:41:00,06:00:32,3:19:32,,,,,
2015-04-28,05:59:11,19:48:33,13:49:22,,03:13:00,14:48:00,,12:25:00,118.43,14:48:00,19:48:33,5:00:34,14:48:00,19:48:33,5:00:34,03:13:00,05:59:11,2:46:11,,,,,
2015-04-29,05:57:51,19:49:36,13:51:44,,03:42:00,15:44:00,,11:58:00,128.43,15:44:00,19:49:36,4:05:36,15:44:00,19:49:36,4:05:36,03:42:00,05:57:51,2:15:52,,,,,
2015-04-30,05:56:33,19:50:38,13:54:06,,04:11:00,16:40:00,,11:31:00,139.43,16:40:00,19:50:38,3:10:39,16:40:00,19:50:38,3:10:39,04:11:00,05:56:33,1:45:33,,,,,
2015-05-01,05:55:15,19:51:41,13:56:26,,04:41:00,17:37:00,,11:04:00,150.43,17:37:00,19:51:41,2:14:41,17:37:00,19:51:41,2:14:41,04:41:00,05:55:15,1:14:16,,,,,
2015-05-02,05:53:59,19:52:43,13:58:44,,05:11:00,18:35:00,,10:36:00,161.43,18:35:00,19:52:43,1:17:43,18:35:00,19:52:43,1:17:43,05:11:00,05:53:59,0:42:59,,,,,
2015-05-03,05:52:44,19:53:45,14:01:01,,05:44:00,19:34:00,,10:10:00,172.43,19:34:00,19:53:45,0:19:45,19:34:00,19:53:45,0:19:45,05:44:00,05:52:44,0:08:44,,,,,
2015-05-04,05:51:30,19:54:47,14:03:17,,06:19:00,,,6:19:00,184.43,05:51:30,06:19:00,0:27:30,05:51:30,06:19:00,0:27:30,19:54:47,00:00:00,4:05:13,,,,,
2015-05-05,05:50:17,19:55:49,14:05:31,,06:59:00,21:31:00,,9:28:00,195.43,05:50:17,06:59:00,1:08:42,05:50:17,06:59:00,1:08:42,19:55:49,21:31:00,1:35:11,,,,,
2015-05-06,05:49:06,19:56:50,14:07:44,,07:45:00,22:28:00,,9:17:00,207.43,05:49:06,07:45:00,1:55:54,05:49:06,07:45:00,1:55:54,19:56:50,22:28:00,2:31:09,,,,,
2015-05-07,05:47:56,19:57:52,14:09:55,,08:35:00,23:21:00,,9:14:00,219.43,05:47:56,08:35:00,2:47:03,05:47:56,08:35:00,2:47:03,19:57:52,23:21:00,3:23:08,,,,,
2015-05-08,05:46:48,19:58:53,14:12:05,,09:31:00,,,9:31:00,232.43,05:46:48,09:31:00,3:44:12,05:46:48,09:31:00,3:44:12,19:58:53,00:00:00,4:01:07,,,,,
2015-05-09,05:45:40,19:59:53,14:14:13,00:11:00,10:32:00,,,10:21:00,244.43,05:45:40,10:32:00,4:46:19,05:45:40,10:32:00,4:46:19,00:00:00,00:00:00,4:11:06,,,,,
