Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2024-01-16,07:17:57,16:53:42,9:35:46,10:35:00,23:20:00,,,12:45:00,67.43,10:35:00,16:53:42,6:18:43,12:45:00,00:00:00,00:00:00,7:57:57,0:00:00,12:45:00,7:57:57,,,,,,,
2024-01-17,07:17:29,16:54:51,9:37:21,10:59:00,,,,13:01:00,80.43,10:59:00,16:54:51,5:55:51,13:01:00,00:00:00,07:17:29,7:17:30,0:00:00,13:01:00,7:17:30,,,,,,,
2024-01-18,07:17:00,16:56:00,9:39:00,,00:32:00,11:24:00,,13:08:00,93.43,11:24:00,16:56:00,5:32:00,13:08:00,00:32:00,07:17:00,6:45:01,0:00:00,13:08:00,6:45:01,,,,,,,
2024-01-19,07:16:29,16:57:09,9:40:41,,01:44:00,11:52:00,,13:52:00,106.43,11:52:00,16:57:09,5:05:10,13:52:00,01:44:00,07:16:29,5:32:29,0:00:00,13:52:00,5:32:29,,,,,,,
2024-01-20,07:15:55,16:58:20,9:42:24,,02:56:00,12:25:00,,14:31:00,118.43,12:25:00,16:58:20,4:33:20,14:31:00,02:56:00,07:15:55,4:19:56,0:00:00,14:31:00,4:19:56,,,,,,,
2024-01-21,07:15:20,16:59:31,9:44:11,,04:05:00,13:06:00,,14:59:00,131.43,13:06:00,16:59:31,3:53:31,14:59:00,04:05:00,07:15:20,3:10:20,0:00:00,14:59:00,3:10:20,,,,,,,
2024-01-22,07:14:42,17:00:42,9:46:00,,05:10:00,13:54:00,,15:16:00,143.43,13:54:00,17:00:42,3:06:43,15:16:00,05:10:00,07:14:42,2:04:43,0:00:00,15:16:00,2:04:43,,,,,,,
2024-01-23,07:14:03,17:01:54,9:47:51,,06:07:00,14:50:00,,15:17:00,154.43,14:50:00,17:01:54,2:11:54,15:17:00,06:07:00,07:14:03,1:07:03,0:00:00,15:17:00,1:07:03,,,,,,,
2024-01-24,07:13:21,17:03:06,9:49:45,,06:55:00,15:52:00,,15:03:00,166.43,15:52:00,17:03:06,1:11:07,15:03:00,06:55:00,07:13:21,0:18:22,0:00:00,15:03:00,0:18:22,,,,,,,
2024-01-25,07:12:37,17:04:19,9:51:42,,07:33:00,16:56:00,,14:37:00,177.43,07:12:37,17:04:19,0:28:42,14:37:00,,,0:00:00,0:00:00,14:37:00,0:00:00,,,,,,,
2024-01-26,07:11:52,17:05:32,9:53:40,,08:05:00,18:00:00,,14:05:00,188.43,07:11:52,08:05:00,0:53:08,14:05:00,17:05:32,18:00:00,0:54:28,0:00:00,14:05:00,0:54:28,,,,,,,
2024-01-27,07:11:05,17:06:45,9:55:41,,08:31:00,,,8:31:00,199.43,07:11:05,08:31:00,1:19:55,8:31:00,17:06:45,00:00:00,6:53:14,1:24:41,8:31:00,6:53:14,,,,,,,
2024-01-28,07:10:15,17:07:59,9:57:44,,08:53:00,20:04:00,,12:49:00,210.43,07:10:15,08:53:00,1:42:44,12:49:00,17:07:59,20:04:00,2:56:01,0:00:00,12:49:00,2:56:01,,,,,,,
2024-01-29,07:09:24,17:09:13,9:59:49,,09:13:00,21:04:00,,12:09:00,221.43,07:09:24,09:13:00,2:03:35,12:09:00,17:09:13,21:04:00,3:54:47,0:00:00,12:09:00,3:54:47,,,,,,,
2024-01-30,07:08:31,17:10:27,10:01:55,,09:31:00,22:03:00,,11:28:00,232.43,07:08:31,09:31:00,2:22:28,11:28:00,17:10:27,22:03:00,4:52:33,0:00:00,11:28:00,4:52:33,,,,,,,
2024-01-31,07:07:36,17:11:41,10:04:04,,09:50:00,23:03:00,,10:47:00,242.43,07:07:36,09:50:00,2:42:23,10:47:00,17:11:41,23:03:00,5:51:19,0:00:00,10:47:00,5:51:19,,,,,,,
2024-02-01,07:06:40,17:12:55,10:06:15,,10:10:00,,,10:10:00,253.43,07:06:40,10:10:00,3:03:20,10:10:00,17:12:55,00:00:00,6:47:05,0:00:00,10:10:00,6:47:05,,,,,,,
2024-02-02,07:05:42,17:14:09,10:08:27,00:06:00,10:33:00,,,10:27:00,264.43,07:05:42,10:33:00,3:27:18,10:27:00,00:00:00,00:00:00,6:51:50,0:00:00,10:27:00,6:51:50,,,,,,,
2024-02-03,07:04:42,17:15:23,10:10:41,01:11:00,11:00:00,,,9:49:00,276.43,07:04:42,11:00:00,3:55:18,9:49:00,00:00:00,00:00:00,7:55:36,0:21:41,9:49:00,7:55:36,,,,,,,
2024-02-04,07:03:40,17:16:38,10:12:57,02:20:00,11:35:00,,,9:15:00,287.43,07:03:40,11:35:00,4:31:19,9:15:00,00:00:00,00:00:00,9:03:22,0:57:57,9:15:00,9:03:22,,,,,,,
2024-02-05,07:02:37,17:17:52,10:15:15,03:29:00,12:19:00,,,8:50:00,299.43,07:02:37,12:19:00,5:16:22,8:50:00,00:00:00,00:00:00,10:11:08,1:25:15,8:50:00,10:11:08,,,,,,,
2024-02-06,07:01:33,17:19:06,10:17:33,04:37:00,13:15:00,,,8:38:00,312.43,07:01:33,13:15:00,6:13:27,8:38:00,00:00:00,00:00:00,11:17:54,1:39:33,8:38:00,11:17:54,,,,,,,
2024-02-07,07:00:26,17:20:20,10:19:54,05:37:00,14:24:00,,,8:47:00,325.43,07:00:26,14:24:00,7:23:33,8:47:00,00:00:00,00:00:00,12:16:40,1:32:54,8:47:00,12:16:40,,,,,,,
2024-02-08,06:59:18,17:21:34,10:22:15,06:28:00,15:42:00,,,9:14:00,339.43,06:59:18,15:42:00,8:42:41,0:00:00,00:00:00,00:00:00,13:06:26,10:22:15,9:14:00,13:06:26,,,,,,,
2024-02-09,06:58:09,17:22:48,10:24:38,07:09:00,17:04:00,,,9:55:00,352.43,07:09:00,17:04:00,9:55:00,0:00:00,00:00:00,00:00:00,13:35:22,10:24:38,9:55:00,13:35:22,,,,,,,
2024-02-10,06:56:59,17:24:01,10:27:03,07:42:00,18:26:00,,,10:44:00,6.43,07:42:00,17:24:01,9:42:02,0:00:00,00:00:00,00:00:00,12:30:59,10:27:03,10:44:00,12:30:59,,,,,,,
2024-02-11,06:55:47,17:25:15,10:29:28,08:11:00,,,,15:49:00,20.43,08:11:00,17:25:15,9:14:15,0:00:00,00:00:00,06:55:47,6:55:47,10:29:28,15:49:00,6:55:47,,,,,,,
2024-02-12,06:54:33,17:26:28,10:31:55,08:36:00,21:02:00,,,12:26:00,34.43,08:36:00,17:26:28,8:50:29,12:26:00,00:00:00,00:00:00,9:52:34,0:00:00,12:26:00,9:52:34,,,,,,,
2024-02-13,06:53:18,17:27:41,10:34:23,09:00:00,22:18:00,,,13:18:00,48.43,09:00:00,17:27:41,8:27:42,13:18:00,00:00:00,00:00:00,8:35:19,0:00:00,13:18:00,8:35:19,,,,,,,
2024-02-14,06:52:02,17:28:54,10:36:52,09:26:00,23:32:00,,,14:06:00,62.43,09:26:00,17:28:54,8:02:54,14:06:00,00:00:00,00:00:00,7:20:03,0:00:00,14:06:00,7:20:03,,,,,,,
2024-02-15,06:50:45,17:30:07,10:39:22,09:53:00,,,,14:07:00,75.43,09:53:00,17:30:07,7:37:07,14:07:00,00:00:00,06:50:45,6:50:46,0:00:00,14:07:00,6:50:46,,,,,,,
2024-02-16,06:49:27,17:31:19,10:41:52,,00:46:00,10:25:00,,14:21:00,88.43,10:25:00,17:31:19,7:06:19,14:21:00,00:46:00,06:49:27,6:03:27,0:00:00,14:21:00,6:03:27,,,,,,,
2024-02-17,06:48:07,17:32:31,10:44:24,,01:58:00,11:04:00,,14:54:00,100.43,11:04:00,17:32:31,6:28:31,14:54:00,01:58:00,06:48:07,4:50:07,0:00:00,14:54:00,4:50:07,,,,,,,
2024-02-18,06:46:46,17:33:43,10:46:57,,03:05:00,11:50:00,,15:15:00,112.43,11:50:00,17:33:43,5:43:43,15:15:00,03:05:00,06:46:46,3:41:47,0:00:00,15:15:00,3:41:47,,,,,,,
2024-02-19,06:45:24,17:34:54,10:49:30,,04:04:00,12:44:00,,15:20:00,124.43,12:44:00,17:34:54,4:50:55,15:20:00,04:04:00,06:45:24,2:41:25,0:00:00,15:20:00,2:41:25,,,,,,,
2024-02-20,06:44:01,17:36:05,10:52:04,,04:54:00,13:44:00,,15:10:00,136.43,13:44:00,17:36:05,3:52:06,15:10:00,04:54:00,06:44:01,1:50:02,0:00:00,15:10:00,1:50:02,,,,,,,
2024-02-21,06:42:37,17:37:16,10:54:39,,05:35:00,14:47:00,,14:48:00,147.43,14:47:00,17:37:16,2:50:17,14:48:00,05:35:00,06:42:37,1:07:38,0:00:00,14:48:00,1:07:38,,,,,,,
2024-02-22,06:41:12,17:38:27,10:57:15,,06:08:00,15:51:00,,14:17:00,158.43,15:51:00,17:38:27,1:47:27,14:17:00,06:08:00,06:41:12,0:33:12,0:00:00,14:17:00,0:33:12,,,,,,,
2024-02-23,06:39:46,17:39:37,10:59:51,,06:35:00,16:54:00,,13:41:00,169.43,16:54:00,17:39:37,0:45:38,13:41:00,06:35:00,06:39:46,0:04:46,0:00:00,13:41:00,0:04:46,,,,,,,
2024-02-24,06:38:19,17:40:47,11:02:28,,06:58:00,17:56:00,,13:02:00,180.43,06:38:19,06:58:00,0:19:41,13:02:00,17:40:47,17:56:00,0:15:12,0:00:00,13:02:00,0:15:12,,,,,,,
2024-02-25,06:36:51,17:41:57,11:05:06,,07:18:00,18:56:00,,12:22:00,191.43,06:36:51,07:18:00,0:41:08,12:22:00,17:41:57,18:56:00,1:14:03,0:00:00,12:22:00,1:14:03,,,,,,,
2024-02-26,06:35:22,17:43:06,11:07:44,,07:37:00,,,7:37:00,201.43,06:35:22,07:37:00,1:01:37,7:37:00,17:43:06,00:00:00,6:16:53,3:30:44,7:37:00,6:16:53,,,,,,,
2024-02-27,06:33:53,17:44:15,11:10:23,,07:56:00,20:55:00,,11:01:00,212.43,06:33:53,07:56:00,1:22:07,11:01:00,17:44:15,20:55:00,3:10:44,0:09:23,11:01:00,3:10:44,,,,,,,
2024-02-28,06:32:23,17:45:24,11:13:02,,08:15:00,21:57:00,,10:18:00,223.43,06:32:23,08:15:00,1:42:37,10:18:00,17:45:24,21:57:00,4:11:35,0:55:02,10:18:00,4:11:35,,,,,,,
2024-02-29,06:30:52,17:46:33,11:15:41,,08:36:00,23:00:00,,9:36:00,234.43,06:30:52,08:36:00,2:05:08,9:36:00,17:46:33,23:00:00,5:13:27,1:39:41,9:36:00,5:13:27,,,,,,,
2024-03-01,06:29:20,17:47:41,11:18:21,,09:01:00,,,9:01:00,245.43,06:29:20,09:01:00,2:31:40,9:01:00,17:47:41,00:00:00,6:12:19,2:17:21,9:01:00,6:12:19,,,,,,,
2024-03-02,06:27:47,17:48:49,11:21:02,00:06:00,09:32:00,,,9:26:00,256.43,06:27:47,09:32:00,3:04:12,9:26:00,00:00:00,00:00:00,6:17:11,1:55:02,9:26:00,6:17:11,,,,,,,
2024-03-03,06:26:14,17:49:56,11:23:42,01:14:00,10:10:00,,,8:56:00,268.43,06:26:14,10:10:00,3:43:45,8:56:00,00:00:00,00:00:00,7:24:03,2:27:42,8:56:00,7:24:03,,,,,,,
2024-03-04,06:24:40,17:51:04,11:26:23,02:21:00,10:59:00,,,8:38:00,280.43,06:24:40,10:59:00,4:34:19,8:38:00,00:00:00,00:00:00,8:29:56,2:48:23,8:38:00,8:29:56,,,,,,,
2024-03-05,06:23:06,17:52:11,11:29:05,03:23:00,12:00:00,,,8:37:00,292.43,06:23:06,12:00:00,5:36:54,8:37:00,00:00:00,00:00:00,9:30:49,2:52:05,8:37:00,9:30:49,,,,,,,
2024-03-06,06:21:31,17:53:17,11:31:46,04:16:00,13:12:00,,,8:56:00,305.43,06:21:31,13:12:00,6:50:28,8:56:00,00:00:00,00:00:00,10:22:42,2:35:46,8:56:00,10:22:42,,,,,,,
2024-03-07,06:19:56,17:54:24,11:34:28,05:01:00,14:32:00,,,9:31:00,319.43,06:19:56,14:32:00,8:12:04,9:31:00,00:00:00,00:00:00,11:06:36,2:03:28,9:31:00,11:06:36,,,,,,,
2024-03-08,06:18:20,17:55:30,11:37:10,05:37:00,15:53:00,,,10:16:00,332.43,06:18:20,15:53:00,9:34:40,0:00:00,00:00:00,00:00:00,11:41:29,11:37:10,10:16:00,11:41:29,,,,,,,
2024-03-09,06:16:43,17:56:36,11:39:53,06:07:00,17:14:00,,,11:07:00,346.43,06:16:43,17:14:00,10:57:16,0:00:00,00:00:00,00:00:00,12:10:23,11:39:53,11:07:00,12:10:23,,,,,,,
2024-03-10,07:15:07,18:57:42,11:42:35,07:34:00,19:34:00,,,12:00:00,0.43,07:34:00,18:57:42,11:23:42,0:00:00,00:00:00,00:00:00,11:41:07,11:42:35,12:00:00,11:41:07,,,,,,,
2024-03-11,07:13:29,18:58:47,11:45:18,07:59:00,,,,16:01:00,14.43,07:59:00,18:58:47,10:59:48,0:00:00,00:00:00,07:13:29,7:13:30,11:45:18,16:01:00,7:13:30,,,,,,,
2024-03-12,07:11:52,18:59:53,11:48:01,08:24:00,22:10:00,,,13:46:00,28.43,08:24:00,18:59:53,10:35:53,0:00:00,00:00:00,00:00:00,9:01:52,11:48:01,13:46:00,9:01:52,,,,,,,
2024-03-13,07:10:14,19:00:58,11:50:44,08:52:00,23:27:00,,,14:35:00,42.43,08:52:00,19:00:58,10:08:58,14:35:00,00:00:00,00:00:00,7:43:14,0:00:00,14:35:00,7:43:14,,,,,,,
2024-03-14,07:08:36,19:02:03,11:53:27,09:23:00,,,,14:37:00,56.43,09:23:00,19:02:03,9:39:03,14:37:00,00:00:00,07:08:36,7:08:36,0:00:00,14:37:00,7:08:36,,,,,,,
2024-03-15,07:06:57,19:03:07,11:56:10,,00:43:00,10:00:00,,14:43:00,69.43,10:00:00,19:03:07,9:03:08,14:43:00,00:43:00,07:06:57,6:23:58,0:00:00,14:43:00,6:23:58,,,,,,,
2024-03-16,07:05:19,19:04:12,11:58:53,,01:54:00,10:45:00,,15:09:00,81.43,10:45:00,19:04:12,8:19:12,15:09:00,01:54:00,07:05:19,5:11:19,0:00:00,15:09:00,5:11:19,,,,,,,
2024-03-17,07:03:40,19:05:16,12:01:36,,02:58:00,11:37:00,,15:21:00,94.43,11:37:00,19:05:16,7:28:17,15:21:00,02:58:00,07:03:40,4:05:40,0:00:00,15:21:00,4:05:40,,,,,,,
2024-03-18,07:02:01,19:06:20,12:04:19,,03:52:00,12:36:00,,15:16:00,105.43,12:36:00,19:06:20,6:30:21,15:16:00,03:52:00,07:02:01,3:10:01,0:00:00,15:16:00,3:10:01,,,,,,,
2024-03-19,07:00:22,19:07:24,12:07:03,,04:36:00,13:39:00,,14:57:00,117.43,13:39:00,19:07:24,5:28:25,14:57:00,04:36:00,07:00:22,2:24:22,0:00:00,14:57:00,2:24:22,,,,,,,
2024-03-20,06:58:42,19:08:28,12:09:46,,05:11:00,14:43:00,,14:28:00,128.43,14:43:00,19:08:28,4:25:29,14:28:00,05:11:00,06:58:42,1:47:43,0:00:00,14:28:00,1:47:43,,,,,,,
2024-03-21,06:57:03,19:09:32,12:12:29,,05:40:00,15:46:00,,13:54:00,139.43,15:46:00,19:09:32,3:23:32,13:54:00,05:40:00,06:57:03,1:17:03,0:00:00,13:54:00,1:17:03,,,,,,,
2024-03-22,06:55:24,19:10:36,12:15:12,,06:03:00,16:48:00,,13:15:00,150.43,16:48:00,19:10:36,2:22:36,13:15:00,06:03:00,06:55:24,0:52:24,0:00:00,13:15:00,0:52:24,,,,,,,
2024-03-23,06:53:44,19:11:39,12:17:55,,06:24:00,17:49:00,,12:35:00,161.43,17:49:00,19:11:39,1:22:40,12:35:00,06:24:00,06:53:44,0:29:45,0:00:00,12:35:00,0:29:45,,,,,,,
2024-03-24,06:52:05,19:12:42,12:20:38,,06:43:00,18:48:00,,11:55:00,171.43,18:48:00,19:12:42,0:24:43,11:55:00,06:43:00,06:52:05,0:09:05,0:25:38,11:55:00,0:09:05,,,,,,,
2024-03-25,06:50:25,19:13:46,12:23:20,,07:02:00,19:48:00,,11:14:00,182.43,06:50:25,07:02:00,0:11:34,11:14:00,19:13:46,19:48:00,0:34:14,1:09:20,11:14:00,0:34:14,,,,,,,
2024-03-26,06:48:46,19:14:49,12:26:03,,07:21:00,,,7:21:00,193.43,06:48:46,07:21:00,0:32:14,7:21:00,19:14:49,00:00:00,4:45:11,5:05:03,7:21:00,4:45:11,,,,,,,
2024-03-27,06:47:07,19:15:52,12:28:45,,07:41:00,21:53:00,,9:48:00,204.43,06:47:07,07:41:00,0:53:53,9:48:00,19:15:52,21:53:00,2:37:07,2:40:45,9:48:00,2:37:07,,,,,,,
2024-03-28,06:45:28,19:16:55,12:31:27,,08:05:00,22:58:00,,9:07:00,215.43,06:45:28,08:05:00,1:19:32,9:07:00,19:16:55,22:58:00,3:41:04,3:24:27,9:07:00,3:41:04,,,,,,,
2024-03-29,06:43:49,19:17:58,12:34:09,,08:33:00,,,8:33:00,226.43,06:43:49,08:33:00,1:49:11,8:33:00,19:17:58,00:00:00,4:42:01,4:01:09,8:33:00,4:42:01,,,,,,,
2024-03-30,06:42:10,19:19:01,12:36:51,00:05:00,09:09:00,,,9:04:00,238.43,06:42:10,09:09:00,2:26:50,9:04:00,00:00:00,00:00:00,4:45:58,3:32:51,9:04:00,4:45:58,,,,,,,
2024-03-31,06:40:31,19:20:04,12:39:33,01:11:00,09:53:00,,,8:42:00,250.43,06:40:31,09:53:00,3:12:28,8:42:00,00:00:00,00:00:00,5:50:55,3:57:33,8:42:00,5:50:55,,,,,,,
2024-04-01,06:38:53,19:21:07,12:42:14,02:14:00,10:48:00,,,8:34:00,262.43,06:38:53,10:48:00,4:09:06,8:34:00,00:00:00,00:00:00,6:52:53,4:08:14,8:34:00,6:52:53,,,,,,,
2024-04-02,06:37:15,19:22:10,12:44:55,03:09:00,11:54:00,,,8:45:00,274.43,06:37:15,11:54:00,5:16:44,8:45:00,00:00:00,00:00:00,7:46:50,3:59:55,8:45:00,7:46:50,,,,,,,
2024-04-03,06:35:37,19:23:13,12:47:35,03:55:00,13:08:00,,,9:13:00,287.43,06:35:37,13:08:00,6:32:22,9:13:00,00:00:00,00:00:00,8:31:47,3:34:35,9:13:00,8:31:47,,,,,,,
2024-04-04,06:34:00,19:24:16,12:50:15,04:33:00,14:26:00,,,9:53:00,300.43,06:34:00,14:26:00,7:51:59,9:53:00,00:00:00,00:00:00,9:08:44,2:57:15,9:53:00,9:08:44,,,,,,,
2024-04-05,06:32:23,19:25:18,12:52:55,05:05:00,15:45:00,,,10:40:00,313.43,06:32:23,15:45:00,9:12:36,10:40:00,00:00:00,00:00:00,9:39:41,2:12:55,10:40:00,9:39:41,,,,,,,
2024-04-06,06:30:47,19:26:21,12:55:35,05:32:00,17:03:00,,,11:31:00,327.43,06:30:47,17:03:00,10:32:13,11:31:00,00:00:00,00:00:00,10:05:38,1:24:35,11:31:00,10:05:38,,,,,,,
2024-04-07,06:29:10,19:27:24,12:58:14,05:57:00,18:21:00,,,12:24:00,341.43,06:29:10,18:21:00,11:51:49,0:00:00,00:00:00,00:00:00,10:29:35,12:58:14,12:24:00,10:29:35,,,,,,,
2024-04-08,06:27:35,19:28:27,13:00:52,06:22:00,19:40:00,,,13:18:00,355.43,06:27:35,19:28:27,13:00:52,0:00:00,00:00:00,00:00:00,10:42:00,13:00:52,13:18:00,10:42:00,,,,,,,
2024-04-09,06:26:00,19:29:30,13:03:30,06:49:00,,,,17:11:00,9.43,06:49:00,19:29:30,12:40:30,0:00:00,00:00:00,06:26:00,6:26:00,13:03:30,17:11:00,6:26:00,,,,,,,
2024-04-10,06:24:25,19:30:33,13:06:08,07:18:00,22:18:00,,,15:00:00,23.43,07:18:00,19:30:33,12:12:33,0:00:00,00:00:00,00:00:00,8:06:25,13:06:08,15:00:00,8:06:25,,,,,,,
2024-04-11,06:22:51,19:31:35,13:08:45,07:53:00,23:34:00,,,15:41:00,36.43,07:53:00,19:31:35,11:38:36,15:41:00,00:00:00,00:00:00,6:48:51,0:00:00,15:41:00,6:48:51,,,,,,,
2024-04-12,06:21:17,19:32:38,13:11:21,08:36:00,,,,15:24:00,49.43,08:36:00,19:32:38,10:56:39,15:24:00,00:00:00,06:21:17,6:21:18,0:00:00,15:24:00,6:21:18,,,,,,,
2024-04-13,06:19:44,19:33:41,13:13:57,,00:44:00,09:26:00,,15:18:00,62.43,09:26:00,19:33:41,10:07:42,15:18:00,00:44:00,06:19:44,5:35:45,0:00:00,15:18:00,5:35:45,,,,,,,
2024-04-14,06:18:12,19:34:44,13:16:32,,01:44:00,10:25:00,,15:19:00,75.43,10:25:00,19:34:44,9:09:45,15:19:00,01:44:00,06:18:12,4:34:13,0:00:00,15:19:00,4:34:13,,,,,,,
2024-04-15,06:16:40,19:35:47,13:19:07,,02:33:00,11:28:00,,15:05:00,87.43,11:28:00,19:35:47,8:07:48,15:05:00,02:33:00,06:16:40,3:43:41,0:00:00,15:05:00,3:43:41,,,,,,,
2024-04-16,06:15:10,19:36:50,13:21:41,,03:12:00,12:33:00,,14:39:00,98.43,12:33:00,19:36:50,7:03:51,14:39:00,03:12:00,06:15:10,3:03:10,0:00:00,14:39:00,3:03:10,,,,,,,
2024-04-17,06:13:39,19:37:53,13:24:14,,03:43:00,13:37:00,,14:06:00,109.43,13:37:00,19:37:53,6:00:54,14:06:00,03:43:00,06:13:39,2:30:40,0:00:00,14:06:00,2:30:40,,,,,,,
2024-04-18,06:12:10,19:38:56,13:26:46,,04:08:00,14:40:00,,13:28:00,120.43,14:40:00,19:38:56,4:58:57,13:28:00,04:08:00,06:12:10,2:04:10,0:00:00,13:28:00,2:04:10,,,,,,,
2024-04-19,06:10:41,19:39:59,13:29:18,,04:30:00,15:40:00,,12:50:00,131.43,15:40:00,19:39:59,4:00:00,12:50:00,04:30:00,06:10:41,1:40:42,0:39:18,12:50:00,1:40:42,,,,,,,
2024-04-20,06:09:14,19:41:02,13:31:49,,04:49:00,16:40:00,,12:09:00,142.43,16:40:00,19:41:02,3:01:03,12:09:00,04:49:00,06:09:14,1:20:14,1:22:49,12:09:00,1:20:14,,,,,,,
2024-04-21,06:07:47,19:42:05,13:34:18,,05:08:00,17:40:00,,11:28:00,152.43,17:40:00,19:42:05,2:02:06,11:28:00,05:08:00,06:07:47,0:59:47,2:06:18,11:28:00,0:59:47,,,,,,,
2024-04-22,06:06:21,19:43:08,13:36:47,,05:27:00,18:41:00,,10:46:00,163.43,18:41:00,19:43:08,1:02:09,10:46:00,05:27:00,06:06:21,0:39:21,2:50:47,10:46:00,0:39:21,,,,,,,
2024-04-23,06:04:56,19:44:11,13:39:15,,05:47:00,19:44:00,,10:03:00,174.43,19:44:00,19:44:11,0:00:12,10:03:00,05:47:00,06:04:56,0:17:56,3:36:15,10:03:00,0:17:56,,,,,,,
2024-04-24,06:03:31,19:45:14,13:41:43,,06:09:00,,,6:09:00,185.43,06:03:31,06:09:00,0:05:28,6:09:00,19:45:14,00:00:00,4:14:45,7:32:43,6:09:00,4:14:45,,,,,,,
2024-04-25,06:02:08,19:46:17,13:44:09,,06:36:00,21:56:00,,8:40:00,197.43,06:02:08,06:36:00,0:33:51,8:40:00,19:46:17,21:56:00,2:09:43,5:04:09,8:40:00,2:09:43,,,,,,,
