Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2018-05-30,05:28:17,20:19:17,14:51:00,,06:25:00,21:18:00,,9:07:00,05:28:17,06:25:00,0:56:42,20:19:17,21:18:00,0:58:42,,,,
2018-05-31,05:27:48,20:20:03,14:52:14,,07:09:00,22:10:00,,8:59:00,05:27:48,07:09:00,1:41:11,20:20:03,22:10:00,1:49:57,,,,
2018-06-01,05:27:21,20:20:47,14:53:26,,07:56:00,22:57:00,,8:59:00,05:27:21,07:56:00,2:28:38,20:20:47,22:57:00,2:36:12,,,,
2018-06-02,05:26:56,20:21:30,14:54:34,,08:47:00,23:40:00,,9:07:00,05:26:56,08:47:00,3:20:03,20:21:30,23:40:00,3:18:29,,,,
2018-06-03,05:26:33,20:22:12,14:55:38,,09:41:00,,,9:41:00,05:26:33,09:41:00,4:14:26,20:22:12,00:00:00,3:37:48,,,,
2018-06-04,05:26:12,20:22:52,14:56:40,00:18:00,10:37:00,,,10:19:00,05:26:12,10:37:00,5:10:47,00:00:00,00:00:00,3:55:07,,,,
2018-06-05,05:25:53,20:23:32,14:57:38,00:52:00,11:35:00,,,10:43:00,05:25:53,11:35:00,6:09:06,00:00:00,00:00:00,4:28:28,,,,
2018-06-06,05:25:36,20:24:09,14:58:33,01:23:00,12:34:00,,,11:11:00,05:25:36,12:34:00,7:08:23,00:00:00,00:00:00,4:58:50,,,,
2018-06-07,05:25:21,20:24:46,14:59:25,01:53:00,13:34:00,,,11:41:00,05:25:21,13:34:00,8:08:38,00:00:00,00:00:00,5:28:14,,,,
2018-06-08,05:25:08,20:25:21,15:00:13,02:22:00,14:37:00,,,12:15:00,05:25:08,14:37:00,9:11:52,00:00:00,00:00:00,5:56:39,,,,
2018-06-09,05:24:57,20:25:54,15:00:57,02:52:00,15:41:00,,,12:49:00,05:24:57,15:41:00,10:16:03,00:00:00,00:00:00,6:26:05,,,,
2018-06-10,05:24:48,20:26:26,15:01:38,03:23:00,16:48:00,,,13:25:00,05:24:48,16:48:00,11:23:12,00:00:00,00:00:00,6:56:34,,,,
2018-06-11,05:24:40,20:26:56,15:02:16,03:58:00,17:58:00,,,14:00:00,05:24:40,17:58:00,12:33:19,00:00:00,00:00:00,7:31:03,,,,
2018-06-12,05:24:35,20:27:25,15:02:50,04:38:00,19:10:00,,,14:32:00,05:24:35,19:10:00,13:45:24,00:00:00,00:00:00,8:10:34,,,,
2018-06-13,05:24:32,20:27:52,15:03:20,05:25:00,,,,18:35:00,05:25:00,20:27:52,15:02:53,00:00:00,05:24:32,5:24:33,,,,
2018-06-14,05:24:31,20:28:18,15:03:47,06:20:00,21:26:00,,,15:06:00,06:20:00,20:28:18,14:08:18,00:00:00,00:00:00,7:58:31,,,,
2018-06-15,05:24:32,20:28:41,15:04:10,07:22:00,22:25:00,,,15:03:00,07:22:00,20:28:41,13:06:42,00:00:00,00:00:00,6:59:32,,,,
2018-06-16,05:24:34,20:29:03,15:04:29,08:30:00,23:16:00,,,14:46:00,08:30:00,20:29:03,11:59:04,00:00:00,00:00:00,6:08:35,,,,
2018-06-17,05:24:39,20:29:23,15:04:45,09:41:00,,,,14:19:00,09:41:00,20:29:23,10:48:24,00:00:00,05:24:39,5:24:39,,,,
2018-06-18,05:24:45,20:29:42,15:04:57,10:52:00,,,,13:08:00,10:52:00,20:29:42,9:37:42,00:00:00,05:24:45,5:24:46,,,,
2018-06-19,05:24:54,20:29:58,15:05:05,,00:38:00,12:01:00,,12:37:00,12:01:00,20:29:58,8:28:59,00:38:00,05:24:54,4:46:54,,,,
2018-06-20,05:25:04,20:30:13,15:05:09,,01:11:00,13:08:00,,12:03:00,13:08:00,20:30:13,7:22:14,01:11:00,05:25:04,4:14:04,,,,
2018-06-21,05:25:16,20:30:26,15:05:10,,01:42:00,14:12:00,,11:30:00,14:12:00,20:30:26,6:18:27,01:42:00,05:25:16,3:43:16,,,,
2018-06-22,05:25:30,20:30:37,15:05:07,,02:12:00,15:15:00,,10:57:00,15:15:00,20:30:37,5:15:38,02:12:00,05:25:30,3:13:30,,,,
2018-06-23,05:25:46,20:30:46,15:05:01,,02:42:00,16:17:00,,10:25:00,16:17:00,20:30:46,4:13:47,02:42:00,05:25:46,2:43:46,,,,
2018-06-24,05:26:03,20:30:53,15:04:50,,03:13:00,17:17:00,,9:56:00,17:17:00,20:30:53,3:13:54,03:13:00,05:26:03,2:13:03,,,,
2018-06-25,05:26:22,20:30:58,15:04:36,,03:47:00,18:16:00,,9:31:00,18:16:00,20:30:58,2:14:59,03:47:00,05:26:22,1:39:23,,,,
2018-06-26,05:26:43,20:31:01,15:04:18,,04:24:00,19:12:00,,9:12:00,19:12:00,20:31:01,1:19:02,04:24:00,05:26:43,1:02:44,,,,
2018-06-27,05:27:06,20:31:03,15:03:57,,05:06:00,,,5:06:00,,,0:00:00,05:06:00,00:00:00,3:50:03,,,,
2018-06-28,05:27:30,20:31:02,15:03:32,,05:52:00,20:54:00,,8:58:00,05:27:30,05:52:00,0:24:30,20:31:02,20:54:00,0:22:58,,,,
2018-06-29,05:27:56,20:30:59,15:03:03,,06:41:00,21:39:00,,9:02:00,05:27:56,06:41:00,1:13:04,20:30:59,21:39:00,1:08:01,,,,
2018-06-30,05:28:23,20:30:54,15:02:31,,07:34:00,22:18:00,,9:16:00,05:28:23,07:34:00,2:05:36,20:30:54,22:18:00,1:47:05,,,,
2018-07-01,05:28:52,20:30:47,15:01:55,,08:30:00,22:54:00,,9:36:00,05:28:52,08:30:00,3:01:07,20:30:47,22:54:00,2:23:12,,,,
2018-07-02,05:29:23,20:30:38,15:01:16,,09:27:00,23:26:00,,10:01:00,05:29:23,09:27:00,3:57:37,20:30:38,23:26:00,2:55:21,,,,
2018-07-03,05:29:55,20:30:27,15:00:33,,10:25:00,23:55:00,,10:30:00,05:29:55,10:25:00,4:55:05,20:30:27,23:55:00,3:24:32,,,,
2018-07-04,05:30:28,20:30:14,14:59:46,,11:24:00,,,11:24:00,05:30:28,11:24:00,5:53:31,20:30:14,00:00:00,3:29:45,,,,
2018-07-05,05:31:03,20:29:59,14:58:56,00:24:00,12:24:00,,,12:00:00,05:31:03,12:24:00,6:52:56,00:00:00,00:00:00,3:54:00,,,,
2018-07-06,05:31:39,20:29:42,14:58:03,00:52:00,13:26:00,,,12:34:00,05:31:39,13:26:00,7:54:20,00:00:00,00:00:00,4:22:17,,,,
2018-07-07,05:32:17,20:29:23,14:57:07,01:22:00,14:30:00,,,13:08:00,05:32:17,14:30:00,8:57:43,00:00:00,00:00:00,4:52:36,,,,
2018-07-08,05:32:55,20:29:02,14:56:07,01:54:00,15:36:00,,,13:42:00,05:32:55,15:36:00,10:03:04,00:00:00,00:00:00,5:24:57,,,,
2018-07-09,05:33:35,20:28:39,14:55:04,02:30:00,16:46:00,,,14:16:00,05:33:35,16:46:00,11:12:24,00:00:00,00:00:00,6:01:20,,,,
2018-07-10,05:34:16,20:28:14,14:53:58,03:12:00,17:56:00,,,14:44:00,05:34:16,17:56:00,12:21:43,00:00:00,00:00:00,6:43:45,,,,
2018-07-11,05:34:59,20:27:47,14:52:48,04:02:00,19:04:00,,,15:02:00,05:34:59,19:04:00,13:29:01,00:00:00,00:00:00,7:34:12,,,,
2018-07-12,05:35:42,20:27:18,14:51:36,05:01:00,,,,18:59:00,05:35:42,20:27:18,14:51:36,00:00:00,05:01:00,5:01:00,,,,
2018-07-13,05:36:27,20:26:47,14:50:20,06:07:00,21:04:00,,,14:57:00,06:07:00,20:26:47,14:19:47,00:00:00,00:00:00,8:32:27,,,,
2018-07-14,05:37:12,20:26:14,14:49:02,07:19:00,21:53:00,,,14:34:00,07:19:00,20:26:14,13:07:14,00:00:00,00:00:00,7:44:13,,,,
2018-07-15,05:37:58,20:25:39,14:47:41,08:32:00,22:35:00,,,14:03:00,08:32:00,20:25:39,11:53:40,00:00:00,00:00:00,7:02:59,,,,
2018-07-16,05:38:46,20:25:02,14:46:16,09:45:00,23:11:00,,,13:26:00,09:45:00,20:25:02,10:40:03,00:00:00,00:00:00,6:27:46,,,,
2018-07-17,05:39:34,20:24:23,14:44:49,10:55:00,23:44:00,,,12:49:00,10:55:00,20:24:23,9:29:24,00:00:00,00:00:00,5:55:35,,,,
2018-07-18,05:40:23,20:23:43,14:43:20,12:02:00,,,,11:58:00,12:02:00,20:23:43,8:21:43,00:00:00,05:40:23,5:40:24,,,,
2018-07-19,05:41:13,20:23:00,14:41:47,,00:14:00,13:07:00,,11:07:00,13:07:00,20:23:00,7:16:01,00:14:00,05:41:13,5:27:14,,,,
2018-07-20,05:42:04,20:22:16,14:40:12,,00:45:00,14:10:00,,10:35:00,14:10:00,20:22:16,6:12:16,00:45:00,05:42:04,4:57:04,,,,
2018-07-21,05:42:55,20:21:30,14:38:34,,01:16:00,15:11:00,,10:05:00,15:11:00,20:21:30,5:10:30,01:16:00,05:42:55,4:26:56,,,,
2018-07-22,05:43:47,20:20:42,14:36:54,,01:49:00,16:10:00,,9:39:00,16:10:00,20:20:42,4:10:42,01:49:00,05:43:47,3:54:48,,,,
2018-07-23,05:44:40,20:19:52,14:35:12,,02:25:00,17:07:00,,9:18:00,17:07:00,20:19:52,3:12:52,02:25:00,05:44:40,3:19:40,,,,
2018-07-24,05:45:33,20:19:00,14:33:27,,03:05:00,18:01:00,,9:04:00,18:01:00,20:19:00,2:18:01,03:05:00,05:45:33,2:40:34,,,,
2018-07-25,05:46:27,20:18:07,14:31:40,,03:49:00,18:51:00,,8:58:00,18:51:00,20:18:07,1:27:08,03:49:00,05:46:27,1:57:28,,,,
2018-07-26,05:47:21,20:17:12,14:29:51,,04:37:00,19:37:00,,9:00:00,19:37:00,20:17:12,0:40:13,04:37:00,05:47:21,1:10:22,,,,
2018-07-27,05:48:16,20:16:15,14:27:59,,05:29:00,,,5:29:00,,,0:00:00,05:29:00,00:00:00,4:03:01,,,,
2018-07-28,05:49:12,20:15:17,14:26:05,,06:24:00,20:55:00,,9:29:00,05:49:12,06:24:00,0:34:48,20:15:17,20:55:00,0:39:42,,,,
2018-07-29,05:50:08,20:14:17,14:24:10,,07:21:00,21:28:00,,9:53:00,05:50:08,07:21:00,1:30:52,20:14:17,21:28:00,1:13:42,,,,
2018-07-30,05:51:04,20:13:16,14:22:12,,08:19:00,21:59:00,,10:20:00,05:51:04,08:19:00,2:27:56,20:13:16,21:59:00,1:45:44,,,,
2018-07-31,05:52:00,20:12:13,14:20:12,,09:17:00,22:27:00,,10:50:00,05:52:00,09:17:00,3:24:59,20:12:13,22:27:00,2:14:47,,,,
2018-08-01,05:52:57,20:11:08,14:18:11,,10:16:00,22:56:00,,11:20:00,05:52:57,10:16:00,4:23:02,20:11:08,22:56:00,2:44:51,,,,
2018-08-02,05:53:54,20:10:02,14:16:08,,11:17:00,23:24:00,,11:53:00,05:53:54,11:17:00,5:23:05,20:10:02,23:24:00,3:13:57,,,,
2018-08-03,05:54:52,20:08:55,14:14:03,,12:19:00,23:54:00,,12:25:00,05:54:52,12:19:00,6:24:08,20:08:55,23:54:00,3:45:05,,,,
2018-08-04,05:55:50,20:07:46,14:11:56,,13:22:00,,,13:22:00,05:55:50,13:22:00,7:26:10,20:07:46,00:00:00,3:52:14,,,,
2018-08-05,05:56:48,20:06:35,14:09:48,00:27:00,14:28:00,,,14:01:00,05:56:48,14:28:00,8:31:12,00:00:00,00:00:00,4:20:24,,,,
2018-08-06,05:57:46,20:05:23,14:07:38,01:05:00,15:36:00,,,14:31:00,05:57:46,15:36:00,9:38:14,00:00:00,00:00:00,4:59:36,,,,
2018-08-07,05:58:44,20:04:10,14:05:26,01:50:00,16:43:00,,,14:53:00,05:58:44,16:43:00,10:44:15,00:00:00,00:00:00,5:45:49,,,,
2018-08-08,05:59:42,20:02:56,14:03:13,02:42:00,17:48:00,,,15:06:00,05:59:42,17:48:00,11:48:17,00:00:00,00:00:00,6:39:04,,,,
2018-08-09,06:00:41,20:01:40,14:00:59,03:44:00,18:48:00,,,15:04:00,06:00:41,18:48:00,12:47:18,00:00:00,00:00:00,7:42:19,,,,
2018-08-10,06:01:40,20:00:23,13:58:43,04:53:00,19:40:00,,,14:47:00,06:01:40,19:40:00,13:38:20,00:00:00,00:00:00,8:52:36,,,,
2018-08-11,06:02:39,19:59:05,13:56:26,06:06:00,,,,17:54:00,06:06:00,19:59:05,13:53:06,00:00:00,06:02:39,6:02:39,,,,
2018-08-12,06:03:38,19:57:46,13:54:08,07:20:00,21:05:00,,,13:45:00,07:20:00,19:57:46,12:37:46,00:00:00,00:00:00,8:58:38,,,,
2018-08-13,06:04:37,19:56:25,13:51:49,08:34:00,21:41:00,,,13:07:00,08:34:00,19:56:25,11:22:26,00:00:00,00:00:00,8:23:37,,,,
2018-08-14,06:05:36,19:55:04,13:49:28,09:44:00,22:13:00,,,12:29:00,09:44:00,19:55:04,10:11:04,00:00:00,00:00:00,7:52:36,,,,
2018-08-15,06:06:35,19:53:41,13:47:06,10:52:00,22:45:00,,,11:53:00,10:52:00,19:53:41,9:01:41,00:00:00,00:00:00,7:21:35,,,,
2018-08-16,06:07:34,19:52:17,13:44:43,11:58:00,23:16:00,,,11:18:00,11:58:00,19:52:17,7:54:18,00:00:00,00:00:00,6:51:34,,,,
2018-08-17,06:08:33,19:50:52,13:42:20,13:01:00,23:49:00,,,10:48:00,13:01:00,19:50:52,6:49:53,00:00:00,00:00:00,6:19:33,,,,
2018-08-18,06:09:32,19:49:27,13:39:55,14:02:00,,,,9:58:00,14:02:00,19:49:27,5:47:27,00:00:00,06:09:32,6:09:32,,,,
2018-08-19,06:10:31,19:48:00,13:37:29,,00:25:00,15:01:00,,9:24:00,15:01:00,19:48:00,4:47:00,00:25:00,06:10:31,5:45:32,,,,
2018-08-20,06:11:30,19:46:32,13:35:02,,01:04:00,15:56:00,,9:08:00,15:56:00,19:46:32,3:50:33,01:04:00,06:11:30,5:07:31,,,,
2018-08-21,06:12:29,19:45:04,13:32:34,,01:46:00,16:48:00,,8:58:00,16:48:00,19:45:04,2:57:04,01:46:00,06:12:29,4:26:30,,,,
2018-08-22,06:13:28,19:43:34,13:30:06,,02:33:00,17:35:00,,8:58:00,17:35:00,19:43:34,2:08:35,02:33:00,06:13:28,3:40:29,,,,
2018-08-23,06:14:27,19:42:04,13:27:37,,03:24:00,18:18:00,,9:06:00,18:18:00,19:42:04,1:24:04,03:24:00,06:14:27,2:50:28,,,,
2018-08-24,06:15:26,19:40:33,13:25:07,,04:18:00,18:56:00,,9:22:00,18:56:00,19:40:33,0:44:33,04:18:00,06:15:26,1:57:27,,,,
2018-08-25,06:16:25,19:39:01,13:22:36,,05:14:00,19:30:00,,9:44:00,19:30:00,19:39:01,0:09:01,05:14:00,06:16:25,1:02:26,,,,
2018-08-26,06:17:24,19:37:28,13:20:04,,06:12:00,,,6:12:00,,,0:00:00,06:12:00,00:00:00,4:27:56,,,,
2018-08-27,06:18:23,19:35:55,13:17:32,,07:11:00,20:31:00,,10:40:00,06:18:23,07:11:00,0:52:37,19:35:55,20:31:00,0:55:05,,,,
2018-08-28,06:19:22,19:34:21,13:14:59,,08:11:00,20:59:00,,11:12:00,06:19:22,08:11:00,1:51:38,19:34:21,20:59:00,1:24:39,,,,
2018-08-29,06:20:20,19:32:46,13:12:26,,09:11:00,21:27:00,,11:44:00,06:20:20,09:11:00,2:50:39,19:32:46,21:27:00,1:54:13,,,,
2018-08-30,06:21:19,19:31:11,13:09:52,,10:12:00,21:57:00,,12:15:00,06:21:19,10:12:00,3:50:41,19:31:11,21:57:00,2:25:48,,,,
2018-08-31,06:22:18,19:29:35,13:07:18,,11:15:00,22:28:00,,12:47:00,06:22:18,11:15:00,4:52:42,19:29:35,22:28:00,2:58:24,,,,
2018-09-01,06:23:16,19:27:59,13:04:43,,12:19:00,23:04:00,,13:15:00,06:23:16,12:19:00,5:55:43,19:27:59,23:04:00,3:36:01,,,,
2018-09-02,06:24:15,19:26:22,13:02:07,,13:25:00,23:44:00,,13:41:00,06:24:15,13:25:00,7:00:45,19:26:22,23:44:00,4:17:38,,,,
2018-09-03,06:25:13,19:24:44,12:59:31,,14:30:00,,,14:30:00,06:25:13,14:30:00,8:04:46,19:24:44,00:00:00,4:35:15,,,,
2018-09-04,06:26:12,19:23:06,12:56:55,00:32:00,15:34:00,,,15:02:00,06:26:12,15:34:00,9:07:48,00:00:00,00:00:00,5:08:53,,,,
2018-09-05,06:27:10,19:21:28,12:54:18,01:28:00,16:34:00,,,15:06:00,06:27:10,16:34:00,10:06:49,00:00:00,00:00:00,6:06:31,,,,
2018-09-06,06:28:09,19:19:49,12:51:41,02:31:00,17:28:00,,,14:57:00,06:28:09,17:28:00,10:59:51,00:00:00,00:00:00,7:11:10,,,,
2018-09-07,06:29:07,19:18:10,12:49:03,03:41:00,18:16:00,,,14:35:00,06:29:07,18:16:00,11:46:52,00:00:00,00:00:00,8:22:49,,,,
2018-09-08,06:30:06,19:16:31,12:46:25,04:54:00,18:57:00,,,14:03:00,06:30:06,18:57:00,12:26:54,00:00:00,00:00:00,9:37:29,,,,
2018-09-09,06:31:04,19:14:51,12:43:47,06:08:00,19:34:00,,,13:26:00,06:31:04,19:14:51,12:43:47,00:00:00,00:00:00,10:34:00,,,,
2018-09-10,06:32:02,19:13:11,12:41:08,07:21:00,,,,16:39:00,07:21:00,19:13:11,11:52:11,00:00:00,06:32:02,6:32:03,,,,
2018-09-11,06:33:01,19:11:30,12:38:29,08:31:00,20:41:00,,,12:10:00,08:31:00,19:11:30,10:40:31,00:00:00,00:00:00,9:52:01,,,,
2018-09-12,06:33:59,19:09:50,12:35:50,09:40:00,21:13:00,,,11:33:00,09:40:00,19:09:50,9:29:50,00:00:00,00:00:00,9:21:00,,,,
2018-09-13,06:34:58,19:08:09,12:33:11,10:46:00,21:46:00,,,11:00:00,10:46:00,19:08:09,8:22:09,00:00:00,00:00:00,8:48:58,,,,
2018-09-14,06:35:56,19:06:28,12:30:31,11:50:00,22:22:00,,,10:32:00,11:50:00,19:06:28,7:16:28,00:00:00,00:00:00,8:13:57,,,,
2018-09-15,06:36:55,19:04:46,12:27:52,12:51:00,23:00:00,,,10:09:00,12:51:00,19:04:46,6:13:47,00:00:00,00:00:00,7:36:55,,,,
2018-09-16,06:37:53,19:03:05,12:25:12,13:49:00,23:41:00,,,9:52:00,13:49:00,19:03:05,5:14:06,00:00:00,00:00:00,6:56:54,,,,
2018-09-17,06:38:52,19:01:24,12:22:32,14:42:00,,,,9:18:00,14:42:00,19:01:24,4:19:24,00:00:00,06:38:52,6:38:53,,,,
2018-09-18,06:39:51,18:59:42,12:19:51,,00:27:00,15:31:00,,8:56:00,15:31:00,18:59:42,3:28:43,00:27:00,06:39:51,6:12:51,,,,
2018-09-19,06:40:50,18:58:01,12:17:11,,01:17:00,16:16:00,,9:01:00,16:16:00,18:58:01,2:42:01,01:17:00,06:40:50,5:23:50,,,,
2018-09-20,06:41:49,18:56:19,12:14:31,,02:10:00,16:55:00,,9:15:00,16:55:00,18:56:19,2:01:20,02:10:00,06:41:49,4:31:49,,,,
2018-09-21,06:42:48,18:54:38,12:11:50,,03:06:00,17:31:00,,9:35:00,17:31:00,18:54:38,1:23:38,03:06:00,06:42:48,3:36:48,,,,
2018-09-22,06:43:47,18:52:56,12:09:10,,04:03:00,18:03:00,,10:00:00,18:03:00,18:52:56,0:49:57,04:03:00,06:43:47,2:40:47,,,,
2018-09-23,06:44:46,18:51:15,12:06:29,,05:02:00,18:33:00,,10:29:00,18:33:00,18:51:15,0:18:16,05:02:00,06:44:46,1:42:47,,,,
2018-09-24,06:45:46,18:49:34,12:03:48,,06:02:00,19:02:00,,11:00:00,,,0:00:00,06:02:00,19:02:00,0:56:12,,,,
2018-09-25,06:46:45,18:47:53,12:01:08,,07:03:00,19:30:00,,11:33:00,06:46:45,07:03:00,0:16:14,18:47:53,19:30:00,0:42:07,,,,
2018-09-26,06:47:45,18:46:12,11:58:27,,08:05:00,19:59:00,,12:06:00,06:47:45,08:05:00,1:17:15,18:46:12,19:59:00,1:12:48,,,,
2018-09-27,06:48:45,18:44:31,11:55:46,,09:08:00,,,9:08:00,06:48:45,09:08:00,2:19:15,18:44:31,00:00:00,5:15:28,,,,
2018-09-28,06:49:45,18:42:51,11:53:06,,10:13:00,21:04:00,,13:09:00,06:49:45,10:13:00,3:23:14,18:42:51,21:04:00,2:21:09,,,,
2018-09-29,06:50:45,18:41:10,11:50:25,,11:18:00,21:43:00,,13:35:00,06:50:45,11:18:00,4:27:14,18:41:10,21:43:00,3:01:49,,,,
2018-09-30,06:51:46,18:39:31,11:47:45,,12:24:00,22:28:00,,13:56:00,06:51:46,12:24:00,5:32:14,18:39:31,22:28:00,3:48:29,,,,
2018-10-01,06:52:47,18:37:51,11:45:04,,13:27:00,23:20:00,,14:07:00,06:52:47,13:27:00,6:34:13,18:37:51,23:20:00,4:42:09,,,,
2018-10-02,06:53:48,18:36:12,11:42:24,,14:27:00,,,14:27:00,06:53:48,14:27:00,7:33:12,18:36:12,00:00:00,5:23:48,,,,
2018-10-03,06:54:49,18:34:33,11:39:44,00:20:00,15:22:00,,,15:02:00,06:54:49,15:22:00,8:27:11,00:00:00,00:00:00,5:45:27,,,,
2018-10-04,06:55:50,18:32:54,11:37:04,01:25:00,16:10:00,,,14:45:00,06:55:50,16:10:00,9:14:09,00:00:00,00:00:00,6:52:05,,,,
2018-10-05,06:56:52,18:31:16,11:34:24,02:35:00,16:52:00,,,14:17:00,06:56:52,16:52:00,9:55:08,00:00:00,00:00:00,8:03:43,,,,
2018-10-06,06:57:54,18:29:39,11:31:45,03:46:00,17:30:00,,,13:44:00,06:57:54,17:30:00,10:32:06,00:00:00,00:00:00,9:16:21,,,,
2018-10-07,06:58:56,18:28:02,11:29:06,04:58:00,18:04:00,,,13:06:00,06:58:56,18:04:00,11:05:03,00:00:00,00:00:00,10:29:58,,,,
2018-10-08,06:59:59,18:26:25,11:26:27,06:09:00,18:37:00,,,12:28:00,06:59:59,18:26:25,11:26:27,00:00:00,00:00:00,11:32:00,,,,
2018-10-09,07:01:01,18:24:49,11:23:48,07:18:00,19:09:00,,,11:51:00,07:18:00,18:24:49,11:06:50,00:00:00,00:00:00,11:52:02,,,,
2018-10-10,07:02:04,18:23:14,11:21:10,08:26:00,19:42:00,,,11:16:00,08:26:00,18:23:14,9:57:15,00:00:00,00:00:00,11:20:05,,,,
2018-10-11,07:03:08,18:21:40,11:18:32,09:33:00,,,,14:27:00,09:33:00,18:21:40,8:48:40,00:00:00,07:03:08,7:03:08,,,,
2018-10-12,07:04:12,18:20:06,11:15:54,10:37:00,20:53:00,,,10:16:00,10:37:00,18:20:06,7:43:06,00:00:00,00:00:00,10:11:12,,,,
2018-10-13,07:05:16,18:18:32,11:13:17,11:37:00,21:34:00,,,9:57:00,11:37:00,18:18:32,6:41:33,00:00:00,00:00:00,9:31:16,,,,
2018-10-14,07:06:20,18:17:00,11:10:40,12:34:00,22:19:00,,,9:45:00,12:34:00,18:17:00,5:43:00,00:00:00,00:00:00,8:47:20,,,,
2018-10-15,07:07:25,18:15:28,11:08:03,13:26:00,23:08:00,,,9:42:00,13:26:00,18:15:28,4:49:29,00:00:00,00:00:00,7:59:25,,,,
2018-10-16,07:08:30,18:13:57,11:05:28,14:12:00,,,,9:48:00,14:12:00,18:13:57,4:01:58,00:00:00,07:08:30,7:08:30,,,,
2018-10-17,07:09:35,18:12:27,11:02:52,14:53:00,,,,9:07:00,14:53:00,18:12:27,3:19:28,00:00:00,07:09:35,7:09:36,,,,
2018-10-18,07:10:41,18:10:58,11:00:17,,00:55:00,15:30:00,,9:25:00,15:30:00,18:10:58,2:40:59,00:55:00,07:10:41,6:15:41,,,,
2018-10-19,07:11:47,18:09:30,10:57:43,,01:52:00,16:03:00,,9:49:00,16:03:00,18:09:30,2:06:30,01:52:00,07:11:47,5:19:47,,,,
2018-10-20,07:12:53,18:08:02,10:55:09,,02:50:00,16:34:00,,10:16:00,16:34:00,18:08:02,1:34:03,02:50:00,07:12:53,4:22:54,,,,
2018-10-21,07:14:00,18:06:36,10:52:36,,03:50:00,17:03:00,,10:47:00,17:03:00,18:06:36,1:03:37,03:50:00,07:14:00,3:24:00,,,,
2018-10-22,07:15:07,18:05:11,10:50:04,,04:50:00,17:31:00,,11:19:00,17:31:00,18:05:11,0:34:11,04:50:00,07:15:07,2:25:07,,,,
2018-10-23,07:16:14,18:03:47,10:47:33,,05:52:00,18:00:00,,11:52:00,18:00:00,18:03:47,0:03:47,05:52:00,07:16:14,1:24:14,,,,
2018-10-24,07:17:22,18:02:23,10:45:02,,06:56:00,18:30:00,,12:26:00,,,0:00:00,06:56:00,18:30:00,0:48:58,,,,
2018-10-25,07:18:30,18:01:01,10:42:32,,08:02:00,19:04:00,,12:58:00,07:18:30,08:02:00,0:43:30,18:01:01,19:04:00,1:02:58,,,,
2018-10-26,07:19:38,17:59:41,10:40:03,,09:09:00,19:42:00,,13:27:00,07:19:38,09:09:00,1:49:22,17:59:41,19:42:00,1:42:19,,,,
2018-10-27,07:20:46,17:58:21,10:37:34,,10:16:00,,,10:16:00,07:20:46,10:16:00,2:55:13,17:58:21,00:00:00,6:01:39,,,,
2018-10-28,07:21:55,17:57:02,10:35:07,,11:22:00,21:15:00,,14:07:00,07:21:55,11:22:00,4:00:04,17:57:02,21:15:00,3:17:57,,,,
2018-10-29,07:23:04,17:55:45,10:32:41,,12:24:00,22:13:00,,14:11:00,07:23:04,12:24:00,5:00:55,17:55:45,22:13:00,4:17:14,,,,
2018-10-30,07:24:14,17:54:29,10:30:16,,13:20:00,23:16:00,,14:04:00,07:24:14,13:20:00,5:55:46,17:54:29,23:16:00,5:21:30,,,,
2018-10-31,07:25:23,17:53:15,10:27:52,,14:09:00,,,14:09:00,07:25:23,14:09:00,6:43:36,17:53:15,00:00:00,6:06:44,,,,
2018-11-01,07:26:33,17:52:02,10:25:29,00:24:00,14:53:00,,,14:29:00,07:26:33,14:53:00,7:26:26,00:00:00,00:00:00,6:31:58,,,,
2018-11-02,07:27:43,17:50:50,10:23:07,01:34:00,15:30:00,,,13:56:00,07:27:43,15:30:00,8:02:16,00:00:00,00:00:00,7:43:09,,,,
2018-11-03,07:28:54,17:49:40,10:20:46,02:44:00,16:04:00,,,13:20:00,07:28:54,16:04:00,8:35:06,00:00:00,00:00:00,8:54:19,,,,
2018-11-04,06:30:04,16:48:31,10:18:27,02:53:00,15:36:00,,,12:43:00,06:30:04,15:36:00,9:05:55,00:00:00,00:00:00,10:04:28,,,,
2018-11-05,06:31:15,16:47:24,10:16:09,04:01:00,16:07:00,,,12:06:00,06:31:15,16:07:00,9:35:45,00:00:00,00:00:00,11:13:35,,,,
2018-11-06,06:32:26,16:46:18,10:13:53,05:09:00,16:39:00,,,11:30:00,06:32:26,16:39:00,10:06:34,00:00:00,00:00:00,12:22:41,,,,
2018-11-07,06:33:36,16:45:14,10:11:38,06:15:00,17:12:00,,,10:57:00,06:33:36,16:45:14,10:11:38,00:00:00,00:00:00,13:03:00,,,,
2018-11-08,06:34:47,16:44:12,10:09:25,07:20:00,17:48:00,,,10:28:00,07:20:00,16:44:12,9:24:13,00:00:00,00:00:00,12:46:48,,,,
