Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2016-01-15,07:18:23,16:52:33,9:34:10,10:42:00,23:28:00,,,12:46:00,70.43,10:42:00,16:52:33,6:10:33,,,0:00:00,00:00:00,00:00:00,7:50:23,,,,,
2016-01-16,07:17:58,16:53:40,9:35:42,11:18:00,,,,12:42:00,83.43,11:18:00,16:53:40,5:35:41,,,0:00:00,00:00:00,07:17:58,7:17:59,,,,,
2016-01-17,07:17:31,16:54:49,9:37:17,,00:36:00,11:56:00,,12:40:00,96.43,11:56:00,16:54:49,4:58:49,11:56:00,16:54:49,4:58:49,00:36:00,07:17:31,6:41:32,,,,,
2016-01-18,07:17:02,16:55:58,9:38:56,,01:43:00,12:37:00,,13:06:00,109.43,12:37:00,16:55:58,4:18:58,12:37:00,16:55:58,4:18:58,01:43:00,07:17:02,5:34:02,,,,,
2016-01-19,07:16:31,16:57:07,9:40:36,,02:49:00,13:21:00,,13:28:00,122.43,13:21:00,16:57:07,3:36:08,13:21:00,16:57:07,3:36:08,02:49:00,07:16:31,4:27:31,,,,,
2016-01-20,07:15:57,16:58:17,9:42:20,,03:53:00,14:10:00,,13:43:00,135.43,14:10:00,16:58:17,2:48:18,14:10:00,16:58:17,2:48:18,03:53:00,07:15:57,3:22:58,,,,,
2016-01-21,07:15:22,16:59:28,9:44:06,,04:52:00,15:04:00,,13:48:00,147.43,15:04:00,16:59:28,1:55:29,15:04:00,16:59:28,1:55:29,04:52:00,07:15:22,2:23:22,,,,,
2016-01-22,07:14:44,17:00:40,9:45:55,,05:46:00,16:01:00,,13:45:00,160.43,16:01:00,17:00:40,0:59:40,16:01:00,17:00:40,0:59:40,05:46:00,07:14:44,1:28:45,,,,,
2016-01-23,07:14:05,17:01:51,9:47:46,,06:34:00,17:00:00,,13:34:00,172.43,17:00:00,17:01:51,0:01:52,17:00:00,17:01:51,0:01:52,06:34:00,07:14:05,0:40:06,,,,,
2016-01-24,07:13:24,17:03:04,9:49:40,,07:16:00,18:01:00,,13:15:00,185.43,07:13:24,07:16:00,0:02:36,07:13:24,07:16:00,0:02:36,17:03:04,18:01:00,0:57:56,,,,,
2016-01-25,07:12:40,17:04:16,9:51:36,,07:54:00,,,7:54:00,197.43,07:12:40,07:54:00,0:41:19,07:12:40,07:54:00,0:41:19,17:04:16,00:00:00,6:55:43,,,,,
2016-01-26,07:11:55,17:05:29,9:53:35,,08:28:00,19:59:00,,12:29:00,208.43,07:11:55,08:28:00,1:16:05,07:11:55,08:28:00,1:16:05,17:05:29,19:59:00,2:53:30,,,,,
2016-01-27,07:11:07,17:06:43,9:55:35,,08:59:00,20:57:00,,12:02:00,220.43,07:11:07,08:59:00,1:47:52,07:11:07,08:59:00,1:47:52,17:06:43,20:57:00,3:50:17,,,,,
2016-01-28,07:10:18,17:07:56,9:57:38,,09:29:00,21:53:00,,11:36:00,231.43,07:10:18,09:29:00,2:18:41,07:10:18,09:29:00,2:18:41,17:07:56,21:53:00,4:45:03,,,,,
2016-01-29,07:09:27,17:09:10,9:59:43,,09:58:00,22:49:00,,11:09:00,242.43,07:09:27,09:58:00,2:48:32,07:09:27,09:58:00,2:48:32,17:09:10,22:49:00,5:39:50,,,,,
2016-01-30,07:08:34,17:10:24,10:01:50,,10:27:00,23:45:00,,10:42:00,252.43,07:08:34,10:27:00,3:18:25,07:08:34,10:27:00,3:18:25,17:10:24,23:45:00,6:34:36,,,,,
2016-01-31,07:07:40,17:11:38,10:03:58,,10:58:00,,,10:58:00,263.43,07:07:40,10:58:00,3:50:20,07:07:40,10:58:00,3:50:20,17:11:38,00:00:00,6:48:22,,,,,
2016-02-01,07:06:43,17:12:52,10:06:09,00:41:00,11:32:00,,,10:51:00,274.43,07:06:43,11:32:00,4:25:16,,,0:00:00,00:00:00,00:00:00,7:28:07,,,,,
2016-02-02,07:05:45,17:14:06,10:08:21,01:37:00,12:09:00,,,10:32:00,285.43,07:05:45,12:09:00,5:03:14,,,0:00:00,00:00:00,00:00:00,8:22:53,,,,,
2016-02-03,07:04:46,17:15:20,10:10:35,02:34:00,12:50:00,,,10:16:00,296.43,07:04:46,12:50:00,5:45:14,,,0:00:00,00:00:00,00:00:00,9:18:39,,,,,
2016-02-04,07:03:44,17:16:35,10:12:51,03:29:00,13:38:00,,,10:09:00,307.43,07:03:44,13:38:00,6:34:15,,,0:00:00,00:00:00,00:00:00,10:12:25,,,,,
2016-02-05,07:02:41,17:17:49,10:15:08,04:23:00,14:32:00,,,10:09:00,319.43,07:02:41,14:32:00,7:29:18,,,0:00:00,00:00:00,00:00:00,11:05:11,,,,,
2016-02-06,07:01:36,17:19:03,10:17:27,05:14:00,15:31:00,,,10:17:00,332.43,07:01:36,15:31:00,8:29:23,,,0:00:00,00:00:00,00:00:00,11:54:56,,,,,
2016-02-07,07:00:30,17:20:17,10:19:47,06:02:00,16:36:00,,,10:34:00,344.43,07:00:30,16:36:00,9:35:29,,,0:00:00,00:00:00,00:00:00,12:41:42,,,,,
2016-02-08,06:59:23,17:21:31,10:22:08,06:46:00,17:44:00,,,10:58:00,357.43,06:59:23,17:21:31,10:22:08,,,0:00:00,00:00:00,00:00:00,13:02:00,,,,,
2016-02-09,06:58:13,17:22:45,10:24:31,07:27:00,18:54:00,,,11:27:00,11.43,07:27:00,17:22:45,9:55:45,,,0:00:00,00:00:00,00:00:00,12:04:14,,,,,
2016-02-10,06:57:03,17:23:58,10:26:55,08:05:00,,,,15:55:00,24.43,08:05:00,17:23:58,9:18:59,,,0:00:00,00:00:00,06:57:03,6:57:03,,,,,
2016-02-11,06:55:51,17:25:12,10:29:21,08:43:00,21:16:00,,,12:33:00,38.43,08:43:00,17:25:12,8:42:12,,,0:00:00,00:00:00,00:00:00,9:39:51,,,,,
2016-02-12,06:54:38,17:26:25,10:31:47,09:19:00,22:26:00,,,13:07:00,51.43,09:19:00,17:26:25,8:07:26,,,0:00:00,00:00:00,00:00:00,8:28:38,,,,,
2016-02-13,06:53:23,17:27:38,10:34:15,09:57:00,23:35:00,,,13:38:00,65.43,09:57:00,17:27:38,7:30:39,,,0:00:00,00:00:00,00:00:00,7:18:23,,,,,
2016-02-14,06:52:07,17:28:51,10:36:44,10:38:00,,,,13:22:00,78.43,10:38:00,17:28:51,6:50:51,,,0:00:00,00:00:00,06:52:07,6:52:08,,,,,
2016-02-15,06:50:50,17:30:04,10:39:14,,00:42:00,11:21:00,,13:21:00,91.43,11:21:00,17:30:04,6:09:04,11:21:00,17:30:04,6:09:04,00:42:00,06:50:50,6:08:50,,,,,
2016-02-16,06:49:31,17:31:16,10:41:44,,01:46:00,12:08:00,,13:38:00,104.43,12:08:00,17:31:16,5:23:16,12:08:00,17:31:16,5:23:16,01:46:00,06:49:31,5:03:32,,,,,
2016-02-17,06:48:12,17:32:28,10:44:16,,02:46:00,12:59:00,,13:47:00,117.43,12:59:00,17:32:28,4:33:28,12:59:00,17:32:28,4:33:28,02:46:00,06:48:12,4:02:12,,,,,
2016-02-18,06:46:51,17:33:40,10:46:49,,03:41:00,13:54:00,,13:47:00,129.43,13:54:00,17:33:40,3:39:40,13:54:00,17:33:40,3:39:40,03:41:00,06:46:51,3:05:52,,,,,
2016-02-19,06:45:29,17:34:51,10:49:22,,04:30:00,14:51:00,,13:39:00,141.43,14:51:00,17:34:51,2:43:52,14:51:00,17:34:51,2:43:52,04:30:00,06:45:29,2:15:30,,,,,
2016-02-20,06:44:06,17:36:02,10:51:56,,05:13:00,15:50:00,,13:23:00,153.43,15:50:00,17:36:02,1:46:03,15:50:00,17:36:02,1:46:03,05:13:00,06:44:06,1:31:07,,,,,
2016-02-21,06:42:42,17:37:13,10:54:31,,05:52:00,16:49:00,,13:03:00,165.43,16:49:00,17:37:13,0:48:14,16:49:00,17:37:13,0:48:14,05:52:00,06:42:42,0:50:43,,,,,
2016-02-22,06:41:17,17:38:24,10:57:07,,06:27:00,17:48:00,,12:39:00,177.43,,,0:00:00,,,0:00:00,06:27:00,17:48:00,0:23:53,,,,,
2016-02-23,06:39:51,17:39:34,10:59:43,,06:59:00,18:46:00,,12:13:00,188.43,06:39:51,06:59:00,0:19:08,06:39:51,06:59:00,0:19:08,17:39:34,18:46:00,1:06:25,,,,,
2016-02-24,06:38:24,17:40:44,11:02:20,,07:30:00,,,7:30:00,199.43,06:38:24,07:30:00,0:51:35,06:38:24,07:30:00,0:51:35,17:40:44,00:00:00,6:19:15,,,,,
2016-02-25,06:36:57,17:41:54,11:04:57,,07:59:00,20:39:00,,11:20:00,210.43,06:36:57,07:59:00,1:22:03,06:36:57,07:59:00,1:22:03,17:41:54,20:39:00,2:57:06,,,,,
2016-02-26,06:35:28,17:43:03,11:07:35,,08:28:00,21:35:00,,10:53:00,221.43,06:35:28,08:28:00,1:52:32,06:35:28,08:28:00,1:52:32,17:43:03,21:35:00,3:51:56,,,,,
2016-02-27,06:33:58,17:44:12,11:10:14,,08:59:00,22:31:00,,10:28:00,232.43,06:33:58,08:59:00,2:25:01,06:33:58,08:59:00,2:25:01,17:44:12,22:31:00,4:46:47,,,,,
2016-02-28,06:32:28,17:45:21,11:12:53,,09:31:00,23:27:00,,10:04:00,243.43,06:32:28,09:31:00,2:58:31,06:32:28,09:31:00,2:58:31,17:45:21,23:27:00,5:41:38,,,,,
2016-02-29,06:30:57,17:46:30,11:15:32,,10:06:00,,,10:06:00,254.43,06:30:57,10:06:00,3:35:02,06:30:57,10:06:00,3:35:02,17:46:30,00:00:00,6:13:30,,,,,
2016-03-01,06:29:25,17:47:38,11:18:12,00:22:00,10:45:00,,,10:23:00,264.43,06:29:25,10:45:00,4:15:34,06:29:25,10:45:00,4:15:34,00:00:00,00:00:00,6:34:22,,,,,
2016-03-02,06:27:53,17:48:46,11:20:53,01:17:00,11:29:00,,,10:12:00,276.43,06:27:53,11:29:00,5:01:06,,,0:00:00,00:00:00,00:00:00,7:28:14,,,,,
2016-03-03,06:26:20,17:49:53,11:23:33,02:10:00,12:18:00,,,10:08:00,287.43,06:26:20,12:18:00,5:51:40,,,0:00:00,00:00:00,00:00:00,8:20:06,,,,,
2016-03-04,06:24:46,17:51:00,11:26:14,03:01:00,13:13:00,,,10:12:00,299.43,06:24:46,13:13:00,6:48:13,,,0:00:00,00:00:00,00:00:00,9:09:59,,,,,
2016-03-05,06:23:12,17:52:07,11:28:56,03:50:00,14:14:00,,,10:24:00,311.43,06:23:12,14:14:00,7:50:48,,,0:00:00,00:00:00,00:00:00,9:57:52,,,,,
2016-03-06,06:21:37,17:53:14,11:31:37,04:35:00,15:20:00,,,10:45:00,324.43,06:21:37,15:20:00,8:58:22,,,0:00:00,00:00:00,00:00:00,10:41:45,,,,,
2016-03-07,06:20:02,17:54:21,11:34:19,05:18:00,16:30:00,,,11:12:00,337.43,06:20:02,16:30:00,10:09:58,,,0:00:00,00:00:00,00:00:00,11:23:39,,,,,
2016-03-08,06:18:26,17:55:27,11:37:01,05:58:00,17:41:00,,,11:43:00,351.43,06:18:26,17:41:00,11:22:34,,,0:00:00,00:00:00,00:00:00,12:02:33,,,,,
2016-03-09,06:16:49,17:56:33,11:39:43,06:37:00,18:54:00,,,12:17:00,5.43,06:37:00,17:56:33,11:19:33,,,0:00:00,00:00:00,00:00:00,11:22:50,,,,,
2016-03-10,06:15:13,17:57:39,11:42:26,07:15:00,,,,16:45:00,19.43,07:15:00,17:57:39,10:42:39,,,0:00:00,00:00:00,06:15:13,6:15:13,,,,,
2016-03-11,06:13:36,17:58:44,11:45:09,07:54:00,21:20:00,,,13:26:00,33.43,07:54:00,17:58:44,10:04:45,,,0:00:00,00:00:00,00:00:00,8:53:36,,,,,
2016-03-12,06:11:58,17:59:49,11:47:51,08:34:00,22:30:00,,,13:56:00,46.43,08:34:00,17:59:49,9:25:50,,,0:00:00,00:00:00,00:00:00,7:41:59,,,,,
2016-03-13,07:10:20,19:00:54,11:50:34,10:18:00,,,,13:42:00,60.43,10:18:00,19:00:54,8:42:55,,,0:00:00,00:00:00,07:10:20,7:10:21,,,,,
2016-03-14,07:08:42,19:01:59,11:53:17,,00:37:00,11:05:00,,13:32:00,73.43,11:05:00,19:01:59,7:57:00,,,0:00:00,00:37:00,07:08:42,6:31:43,,,,,
2016-03-15,07:07:04,19:03:04,11:56:00,,01:40:00,11:56:00,,13:44:00,86.43,11:56:00,19:03:04,7:07:04,,,0:00:00,01:40:00,07:07:04,5:27:04,,,,,
2016-03-16,07:05:25,19:04:08,11:58:43,,02:37:00,12:50:00,,13:47:00,99.43,12:50:00,19:04:08,6:14:09,12:50:00,19:04:08,6:14:09,02:37:00,07:05:25,4:28:26,,,,,
2016-03-17,07:03:46,19:05:13,12:01:27,,03:28:00,13:47:00,,13:41:00,111.43,13:47:00,19:05:13,5:18:13,13:47:00,19:05:13,5:18:13,03:28:00,07:03:46,3:35:47,,,,,
2016-03-18,07:02:07,19:06:17,12:04:10,,04:13:00,14:44:00,,13:29:00,123.43,14:44:00,19:06:17,4:22:17,14:44:00,19:06:17,4:22:17,04:13:00,07:02:07,2:49:08,,,,,
2016-03-19,07:00:28,19:07:21,12:06:53,,04:53:00,15:43:00,,13:10:00,135.43,15:43:00,19:07:21,3:24:21,15:43:00,19:07:21,3:24:21,04:53:00,07:00:28,2:07:28,,,,,
2016-03-20,06:58:49,19:08:25,12:09:36,,05:28:00,16:41:00,,12:47:00,147.43,16:41:00,19:08:25,2:27:25,16:41:00,19:08:25,2:27:25,05:28:00,06:58:49,1:30:49,,,,,
2016-03-21,06:57:09,19:09:28,12:12:19,,06:01:00,17:39:00,,12:22:00,158.43,17:39:00,19:09:28,1:30:29,17:39:00,19:09:28,1:30:29,06:01:00,06:57:09,0:56:10,,,,,
2016-03-22,06:55:30,19:10:32,12:15:02,,06:32:00,18:36:00,,11:56:00,169.43,18:36:00,19:10:32,0:34:32,18:36:00,19:10:32,0:34:32,06:32:00,06:55:30,0:23:30,,,,,
2016-03-23,06:53:50,19:11:35,12:17:45,,07:01:00,19:32:00,,11:29:00,180.43,06:53:50,07:01:00,0:07:09,06:53:50,07:01:00,0:07:09,19:11:35,19:32:00,0:20:24,,,,,
2016-03-24,06:52:11,19:12:39,12:20:28,,07:30:00,,,7:30:00,191.43,06:52:11,07:30:00,0:37:48,06:52:11,07:30:00,0:37:48,19:12:39,00:00:00,4:47:21,,,,,
2016-03-25,06:50:32,19:13:42,12:23:10,,08:00:00,21:24:00,,10:36:00,202.43,06:50:32,08:00:00,1:09:28,06:50:32,08:00:00,1:09:28,19:13:42,21:24:00,2:10:17,,,,,
2016-03-26,06:48:52,19:14:45,12:25:53,,08:32:00,22:19:00,,10:13:00,213.43,06:48:52,08:32:00,1:43:07,06:48:52,08:32:00,1:43:07,19:14:45,22:19:00,3:04:14,,,,,
2016-03-27,06:47:13,19:15:48,12:28:35,,09:05:00,23:15:00,,9:50:00,223.43,06:47:13,09:05:00,2:17:46,06:47:13,09:05:00,2:17:46,19:15:48,23:15:00,3:59:11,,,,,
2016-03-28,06:45:34,19:16:51,12:31:17,,09:43:00,,,9:43:00,234.43,06:45:34,09:43:00,2:57:25,06:45:34,09:43:00,2:57:25,19:16:51,00:00:00,4:43:08,,,,,
2016-03-29,06:43:55,19:17:54,12:33:59,00:09:00,10:24:00,,,10:15:00,245.43,06:43:55,10:24:00,3:40:04,06:43:55,10:24:00,3:40:04,00:00:00,00:00:00,4:51:05,,,,,
2016-03-30,06:42:16,19:18:57,12:36:41,01:02:00,11:10:00,,,10:08:00,256.43,06:42:16,11:10:00,4:27:43,06:42:16,11:10:00,4:27:43,00:00:00,00:00:00,5:43:02,,,,,
2016-03-31,06:40:38,19:20:00,12:39:22,01:53:00,12:02:00,,,10:09:00,268.43,06:40:38,12:02:00,5:21:22,06:40:38,12:02:00,5:21:22,00:00:00,00:00:00,6:32:59,,,,,
2016-04-01,06:39:00,19:21:03,12:42:04,02:41:00,12:58:00,,,10:17:00,280.43,06:39:00,12:58:00,6:19:00,,,0:00:00,00:00:00,00:00:00,7:19:56,,,,,
2016-04-02,06:37:22,19:22:06,12:44:44,03:27:00,14:00:00,,,10:33:00,292.43,06:37:22,14:00:00,7:22:38,,,0:00:00,00:00:00,00:00:00,8:04:54,,,,,
2016-04-03,06:35:44,19:23:09,12:47:25,04:09:00,15:06:00,,,10:57:00,305.43,06:35:44,15:06:00,8:30:16,,,0:00:00,00:00:00,00:00:00,8:45:51,,,,,
2016-04-04,06:34:07,19:24:12,12:50:05,04:49:00,16:15:00,,,11:26:00,318.43,06:34:07,16:15:00,9:40:53,,,0:00:00,00:00:00,00:00:00,9:24:48,,,,,
2016-04-05,06:32:30,19:25:14,12:52:45,05:28:00,17:27:00,,,11:59:00,331.43,06:32:30,17:27:00,10:54:30,,,0:00:00,00:00:00,00:00:00,10:02:45,,,,,
2016-04-06,06:30:53,19:26:17,12:55:24,06:06:00,18:40:00,,,12:34:00,345.43,06:30:53,18:40:00,12:09:07,,,0:00:00,00:00:00,00:00:00,10:39:42,,,,,
2016-04-07,06:29:17,19:27:20,12:58:03,06:45:00,19:54:00,,,13:09:00,359.43,06:45:00,19:27:20,12:42:21,,,0:00:00,00:00:00,00:00:00,10:35:17,,,,,
2016-04-08,06:27:41,19:28:23,13:00:42,07:25:00,,,,16:35:00,13.43,07:25:00,19:28:23,12:03:23,,,0:00:00,00:00:00,06:27:41,6:27:42,,,,,
2016-04-09,06:26:06,19:29:26,13:03:20,08:09:00,22:19:00,,,14:10:00,27.43,08:09:00,19:29:26,11:20:26,,,0:00:00,00:00:00,00:00:00,8:07:06,,,,,
2016-04-10,06:24:31,19:30:28,13:05:57,08:56:00,23:27:00,,,14:31:00,41.43,08:56:00,19:30:28,10:34:29,,,0:00:00,00:00:00,00:00:00,6:57:32,,,,,
2016-04-11,06:22:57,19:31:31,13:08:34,09:47:00,,,,14:13:00,55.43,09:47:00,19:31:31,9:44:32,,,0:00:00,00:00:00,06:22:57,6:22:58,,,,,
2016-04-12,06:21:23,19:32:34,13:11:11,,00:29:00,10:42:00,,13:47:00,68.43,10:42:00,19:32:34,8:50:35,,,0:00:00,00:29:00,06:21:23,5:52:24,,,,,
2016-04-13,06:19:50,19:33:37,13:13:47,,01:24:00,11:39:00,,13:45:00,81.43,11:39:00,19:33:37,7:54:38,,,0:00:00,01:24:00,06:19:50,4:55:51,,,,,
2016-04-14,06:18:18,19:34:40,13:16:22,,02:12:00,12:38:00,,13:34:00,93.43,12:38:00,19:34:40,6:56:40,12:38:00,19:34:40,6:56:40,02:12:00,06:18:18,4:06:19,,,,,
2016-04-15,06:16:47,19:35:43,13:18:56,,02:54:00,13:37:00,,13:17:00,105.43,13:37:00,19:35:43,5:58:43,13:37:00,19:35:43,5:58:43,02:54:00,06:16:47,3:22:47,,,,,
2016-04-16,06:15:16,19:36:46,13:21:30,,03:31:00,14:35:00,,12:56:00,117.43,14:35:00,19:36:46,5:01:46,14:35:00,19:36:46,5:01:46,03:31:00,06:15:16,2:44:16,,,,,
2016-04-17,06:13:45,19:37:49,13:24:03,,04:04:00,15:33:00,,12:31:00,128.43,15:33:00,19:37:49,4:04:49,15:33:00,19:37:49,4:04:49,04:04:00,06:13:45,2:09:46,,,,,
2016-04-18,06:12:16,19:38:52,13:26:36,,04:35:00,16:30:00,,12:05:00,140.43,16:30:00,19:38:52,3:08:52,16:30:00,19:38:52,3:08:52,04:35:00,06:12:16,1:37:16,,,,,
2016-04-19,06:10:47,19:39:55,13:29:07,,05:04:00,17:26:00,,11:38:00,151.43,17:26:00,19:39:55,2:13:55,17:26:00,19:39:55,2:13:55,05:04:00,06:10:47,1:06:48,,,,,
2016-04-20,06:09:19,19:40:58,13:31:38,,05:33:00,18:22:00,,11:11:00,161.43,18:22:00,19:40:58,1:18:58,18:22:00,19:40:58,1:18:58,05:33:00,06:09:19,0:36:20,,,,,
2016-04-21,06:07:53,19:42:01,13:34:08,,06:03:00,19:18:00,,10:45:00,172.43,19:18:00,19:42:01,0:24:01,19:18:00,19:42:01,0:24:01,06:03:00,06:07:53,0:04:53,,,,,
2016-04-22,06:06:26,19:43:04,13:36:37,,06:33:00,,,6:33:00,183.43,06:06:26,06:33:00,0:26:33,06:06:26,06:33:00,0:26:33,19:43:04,00:00:00,4:16:56,,,,,
2016-04-23,06:05:01,19:44:07,13:39:05,,07:06:00,21:10:00,,9:56:00,194.43,06:05:01,07:06:00,1:00:58,06:05:01,07:06:00,1:00:58,19:44:07,21:10:00,1:25:53,,,,,
2016-04-24,06:03:37,19:45:09,13:41:32,,07:42:00,22:05:00,,9:37:00,205.43,06:03:37,07:42:00,1:38:22,06:03:37,07:42:00,1:38:22,19:45:09,22:05:00,2:19:50,,,,,
2016-04-25,06:02:14,19:46:12,13:43:58,,08:22:00,22:58:00,,9:24:00,216.43,06:02:14,08:22:00,2:19:46,06:02:14,08:22:00,2:19:46,19:46:12,22:58:00,3:11:47,,,,,
2016-04-26,06:00:52,19:47:15,13:46:23,,09:06:00,23:50:00,,9:16:00,227.43,06:00:52,09:06:00,3:05:08,06:00:52,09:06:00,3:05:08,19:47:15,23:50:00,4:02:44,,,,,
2016-04-27,05:59:31,19:48:18,13:48:47,,09:56:00,,,9:56:00,238.43,05:59:31,09:56:00,3:56:29,05:59:31,09:56:00,3:56:29,19:48:18,00:00:00,4:11:42,,,,,
2016-04-28,05:58:11,19:49:20,13:51:10,00:38:00,10:50:00,,,10:12:00,250.43,05:58:11,10:50:00,4:51:49,05:58:11,10:50:00,4:51:49,00:00:00,00:00:00,4:48:39,,,,,
2016-04-29,05:56:52,19:50:23,13:53:31,01:23:00,11:48:00,,,10:25:00,261.43,05:56:52,11:48:00,5:51:08,05:56:52,11:48:00,5:51:08,00:00:00,00:00:00,5:32:37,,,,,
2016-04-30,05:55:34,19:51:25,13:55:52,02:05:00,12:50:00,,,10:45:00,274.43,05:55:34,12:50:00,6:54:26,,,0:00:00,00:00:00,00:00:00,6:13:34,,,,,
2016-05-01,05:54:17,19:52:28,13:58:10,02:45:00,13:56:00,,,11:11:00,286.43,05:54:17,13:56:00,8:01:42,,,0:00:00,00:00:00,00:00:00,6:52:32,,,,,
2016-05-02,05:53:02,19:53:30,14:00:28,03:23:00,15:04:00,,,11:41:00,299.43,05:53:02,15:04:00,9:10:58,,,0:00:00,00:00:00,00:00:00,7:29:30,,,,,
2016-05-03,05:51:48,19:54:32,14:02:44,03:59:00,16:14:00,,,12:15:00,312.43,05:51:48,16:14:00,10:22:12,,,0:00:00,00:00:00,00:00:00,8:04:28,,,,,
2016-05-04,05:50:35,19:55:34,14:04:59,04:37:00,17:27:00,,,12:50:00,326.43,05:50:35,17:27:00,11:36:25,,,0:00:00,00:00:00,00:00:00,8:41:26,,,,,
2016-05-05,05:49:23,19:56:35,14:07:12,05:15:00,18:40:00,,,13:25:00,340.43,05:49:23,18:40:00,12:50:36,,,0:00:00,00:00:00,00:00:00,9:18:24,,,,,
2016-05-06,05:48:13,19:57:37,14:09:24,05:57:00,19:54:00,,,13:57:00,354.43,05:57:00,19:54:00,13:57:00,,,0:00:00,00:00:00,00:00:00,9:50:36,,,,,
2016-05-07,05:47:04,19:58:38,14:11:34,06:42:00,,,,17:18:00,8.43,06:42:00,19:58:38,13:16:38,,,0:00:00,00:00:00,05:47:04,5:47:05,,,,,
2016-05-08,05:45:57,19:59:39,14:13:42,07:32:00,22:12:00,,,14:40:00,22.43,07:32:00,19:59:39,12:27:39,,,0:00:00,00:00:00,00:00:00,7:33:57,,,,,
2016-05-09,05:44:51,20:00:39,14:15:48,08:27:00,23:12:00,,,14:45:00,36.43,08:27:00,20:00:39,11:33:40,,,0:00:00,00:00:00,00:00:00,6:32:51,,,,,
