Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2022-01-11,06:45:35,17:26:10,10:40:35,,00:59:00,12:38:00,,12:21:00,12:38:00,17:26:10,4:48:10,00:59:00,06:45:35,5:46:35,,,,
2022-01-12,06:45:37,17:26:54,10:41:17,,01:52:00,13:11:00,,12:41:00,13:11:00,17:26:54,4:15:55,01:52:00,06:45:37,4:53:38,,,,
2022-01-13,06:45:38,17:27:39,10:42:01,,02:45:00,13:48:00,,12:57:00,13:48:00,17:27:39,3:39:40,02:45:00,06:45:38,4:00:39,,,,
2022-01-14,06:45:38,17:28:24,10:42:46,,03:39:00,14:28:00,,13:11:00,14:28:00,17:28:24,3:00:25,03:39:00,06:45:38,3:06:39,,,,
2022-01-15,06:45:36,17:29:09,10:43:33,,04:33:00,15:13:00,,13:20:00,15:13:00,17:29:09,2:16:10,04:33:00,06:45:36,2:12:37,,,,
2022-01-16,06:45:33,17:29:55,10:44:22,16:02:00,,,,7:58:00,16:02:00,17:29:55,1:27:55,00:00:00,06:45:33,6:45:34,,,,
2022-01-17,06:45:28,17:30:40,10:45:12,,06:18:00,16:55:00,,13:23:00,16:55:00,17:30:40,0:35:41,06:18:00,06:45:28,0:27:29,,,,
2022-01-18,06:45:22,17:31:26,10:46:04,,07:05:00,17:50:00,,13:15:00,06:45:22,07:05:00,0:19:37,17:31:26,17:50:00,0:18:33,,,,
2022-01-19,06:45:15,17:32:12,10:46:57,,07:48:00,18:47:00,,13:01:00,06:45:15,07:48:00,1:02:45,17:32:12,18:47:00,1:14:48,,,,
2022-01-20,06:45:05,17:32:57,10:47:52,,08:28:00,19:43:00,,12:45:00,06:45:05,08:28:00,1:42:54,17:32:57,19:43:00,2:10:02,,,,
2022-01-21,06:44:55,17:33:43,10:48:48,,09:05:00,20:40:00,,12:25:00,06:44:55,09:05:00,2:20:05,17:33:43,20:40:00,3:06:16,,,,
2022-01-22,06:44:43,17:34:29,10:49:46,,09:39:00,21:36:00,,12:03:00,06:44:43,09:39:00,2:54:17,17:34:29,21:36:00,4:01:31,,,,
2022-01-23,06:44:29,17:35:14,10:50:45,,10:12:00,22:32:00,,11:40:00,06:44:29,10:12:00,3:27:30,17:35:14,22:32:00,4:56:45,,,,
2022-01-24,06:44:14,17:36:00,10:51:46,,10:45:00,23:30:00,,11:15:00,06:44:14,10:45:00,4:00:45,17:36:00,23:30:00,5:54:00,,,,
2022-01-25,06:43:58,17:36:45,10:52:47,,11:20:00,,,11:20:00,06:43:58,11:20:00,4:36:02,17:36:45,00:00:00,6:23:15,,,,
2022-01-26,06:43:40,17:37:30,10:53:50,00:30:00,11:58:00,,,11:28:00,06:43:40,11:58:00,5:14:20,00:00:00,00:00:00,6:52:30,,,,
2022-01-27,06:43:20,17:38:15,10:54:54,01:34:00,12:41:00,,,11:07:00,06:43:20,12:41:00,5:57:39,00:00:00,00:00:00,7:55:45,,,,
2022-01-28,06:43:00,17:39:00,10:56:00,02:40:00,13:31:00,,,10:51:00,06:43:00,13:31:00,6:48:00,00:00:00,00:00:00,9:01:00,,,,
2022-01-29,06:42:38,17:39:44,10:57:06,03:49:00,14:29:00,,,10:40:00,06:42:38,14:29:00,7:46:22,00:00:00,00:00:00,10:09:16,,,,
2022-01-30,06:42:14,17:40:28,10:58:14,,15:33:00,,,15:33:00,06:42:14,15:33:00,8:50:45,17:40:28,00:00:00,6:19:31,,,,
2022-01-31,06:41:49,17:41:12,10:59:23,05:58:00,16:42:00,,,10:44:00,06:41:49,16:42:00,10:00:10,00:00:00,00:00:00,12:16:47,,,,
2022-02-01,06:41:23,17:41:56,11:00:33,06:53:00,17:51:00,,,10:58:00,06:53:00,17:41:56,10:48:56,00:00:00,00:00:00,12:50:24,,,,
2022-02-02,06:40:56,17:42:39,11:01:43,07:40:00,18:57:00,,,11:17:00,07:40:00,17:42:39,10:02:39,00:00:00,00:00:00,11:43:56,,,,
2022-02-03,06:40:27,17:43:22,11:02:55,08:21:00,20:00:00,,,11:39:00,08:21:00,17:43:22,9:22:22,00:00:00,00:00:00,10:40:27,,,,
2022-02-04,06:39:56,17:44:04,11:04:08,08:58:00,20:59:00,,,12:01:00,08:58:00,17:44:04,8:46:05,00:00:00,00:00:00,9:40:57,,,,
2022-02-05,06:39:25,17:44:47,11:05:22,09:32:00,21:55:00,,,12:23:00,09:32:00,17:44:47,8:12:47,00:00:00,00:00:00,8:44:26,,,,
2022-02-06,06:38:52,17:45:29,11:06:36,10:04:00,22:50:00,,,12:46:00,10:04:00,17:45:29,7:41:29,00:00:00,00:00:00,7:48:53,,,,
2022-02-07,06:38:18,17:46:10,11:07:52,10:36:00,23:44:00,,,13:08:00,10:36:00,17:46:10,7:10:10,00:00:00,00:00:00,6:54:19,,,,
2022-02-08,06:37:43,17:46:51,11:09:08,11:09:00,,,,12:51:00,11:09:00,17:46:51,6:37:52,00:00:00,06:37:43,6:37:44,,,,
2022-02-09,06:37:07,17:47:32,11:10:25,,00:37:00,11:45:00,,12:52:00,11:45:00,17:47:32,6:02:32,00:37:00,06:37:07,6:00:07,,,,
2022-02-10,06:36:29,17:48:12,11:11:42,,01:32:00,12:24:00,,13:08:00,12:24:00,17:48:12,5:24:12,01:32:00,06:36:29,5:04:30,,,,
2022-02-11,06:35:51,17:48:52,11:13:01,,02:26:00,13:07:00,,13:19:00,13:07:00,17:48:52,4:41:52,02:26:00,06:35:51,4:09:51,,,,
2022-02-12,06:35:11,17:49:31,11:14:20,,03:19:00,13:55:00,,13:24:00,13:55:00,17:49:31,3:54:32,03:19:00,06:35:11,3:16:12,,,,
2022-02-13,06:34:30,17:50:10,11:15:40,,04:11:00,14:46:00,,13:25:00,14:46:00,17:50:10,3:04:11,04:11:00,06:34:30,2:23:31,,,,
2022-02-14,06:33:48,17:50:49,11:17:00,15:41:00,,,,8:19:00,15:41:00,17:50:49,2:09:49,00:00:00,06:33:48,6:33:49,,,,
2022-02-15,06:33:05,17:51:27,11:18:21,,05:45:00,16:38:00,,13:07:00,16:38:00,17:51:27,1:13:27,05:45:00,06:33:05,0:48:06,,,,
2022-02-16,06:32:21,17:52:04,11:19:43,,06:26:00,17:36:00,,12:50:00,17:36:00,17:52:04,0:16:05,06:26:00,06:32:21,0:06:22,,,,
2022-02-17,06:31:36,17:52:41,11:21:05,,07:04:00,18:33:00,,12:31:00,06:31:36,07:04:00,0:32:23,17:52:41,18:33:00,0:40:18,,,,
2022-02-18,06:30:50,17:53:18,11:22:28,,07:39:00,19:30:00,,12:09:00,06:30:50,07:39:00,1:08:09,17:53:18,19:30:00,1:36:41,,,,
2022-02-19,06:30:03,17:53:54,11:23:51,,08:13:00,20:27:00,,11:46:00,06:30:03,08:13:00,1:42:56,17:53:54,20:27:00,2:33:05,,,,
2022-02-20,06:29:15,17:54:30,11:25:15,,08:47:00,21:25:00,,11:22:00,06:29:15,08:47:00,2:17:44,17:54:30,21:25:00,3:30:29,,,,
2022-02-21,06:28:26,17:55:06,11:26:39,,09:21:00,22:25:00,,10:56:00,06:28:26,09:21:00,2:52:33,17:55:06,22:25:00,4:29:54,,,,
2022-02-22,06:27:37,17:55:41,11:28:04,,09:58:00,23:27:00,,10:31:00,06:27:37,09:58:00,3:30:23,17:55:41,23:27:00,5:31:19,,,,
2022-02-23,06:26:46,17:56:15,11:29:29,,10:39:00,,,10:39:00,06:26:46,10:39:00,4:12:13,17:56:15,00:00:00,6:03:44,,,,
2022-02-24,06:25:55,17:56:49,11:30:55,00:31:00,11:25:00,,,10:54:00,06:25:55,11:25:00,4:59:05,00:00:00,00:00:00,6:34:10,,,,
2022-02-25,06:25:03,17:57:23,11:32:20,01:37:00,12:18:00,,,10:41:00,06:25:03,12:18:00,5:52:57,00:00:00,00:00:00,7:39:36,,,,
2022-02-26,06:24:10,17:57:57,11:33:47,02:43:00,13:19:00,,,10:36:00,06:24:10,13:19:00,6:54:50,00:00:00,00:00:00,8:45:03,,,,
2022-02-27,06:23:16,17:58:29,11:35:13,03:45:00,14:24:00,,,10:39:00,06:23:16,14:24:00,8:00:43,00:00:00,00:00:00,9:46:30,,,,
2022-02-28,06:22:22,17:59:02,11:36:40,,15:31:00,,,15:31:00,06:22:22,15:31:00,9:08:37,17:59:02,00:00:00,6:00:57,,,,
2022-03-01,06:21:27,17:59:34,11:38:07,05:31:00,16:37:00,,,11:06:00,06:21:27,16:37:00,10:15:32,00:00:00,00:00:00,11:31:25,,,,
2022-03-02,06:20:31,18:00:06,11:39:35,06:14:00,17:41:00,,,11:27:00,06:20:31,17:41:00,11:20:28,00:00:00,00:00:00,12:13:54,,,,
2022-03-03,06:19:35,18:00:37,11:41:02,06:52:00,18:42:00,,,11:50:00,06:52:00,18:00:37,11:08:38,00:00:00,00:00:00,11:37:36,,,,
2022-03-04,06:18:38,18:01:09,11:42:30,07:27:00,19:40:00,,,12:13:00,07:27:00,18:01:09,10:34:09,00:00:00,00:00:00,10:38:39,,,,
2022-03-05,06:17:41,18:01:39,11:43:58,08:00:00,20:36:00,,,12:36:00,08:00:00,18:01:39,10:01:40,00:00:00,00:00:00,9:41:42,,,,
2022-03-06,06:16:43,18:02:10,11:45:27,08:32:00,21:32:00,,,13:00:00,08:32:00,18:02:10,9:30:10,00:00:00,00:00:00,8:44:44,,,,
2022-03-07,06:15:45,18:02:40,11:46:55,09:06:00,22:27:00,,,13:21:00,09:06:00,18:02:40,8:56:40,00:00:00,00:00:00,7:48:45,,,,
2022-03-08,06:14:46,18:03:10,11:48:24,09:41:00,23:22:00,,,13:41:00,09:41:00,18:03:10,8:22:10,00:00:00,00:00:00,6:52:46,,,,
2022-03-09,06:13:46,18:03:39,11:49:53,10:19:00,,,,13:41:00,10:19:00,18:03:39,7:44:40,00:00:00,06:13:46,6:13:47,,,,
2022-03-10,06:12:47,18:04:08,11:51:22,,00:16:00,11:00:00,,13:16:00,11:00:00,18:04:08,7:04:09,00:16:00,06:12:47,5:56:47,,,,
2022-03-11,06:11:46,18:04:37,11:52:51,,01:11:00,11:46:00,,13:25:00,11:46:00,18:04:37,6:18:38,01:11:00,06:11:46,5:00:47,,,,
2022-03-12,06:10:46,18:05:06,11:54:20,,02:03:00,12:36:00,,13:27:00,12:36:00,18:05:06,5:29:07,02:03:00,06:10:46,4:07:46,,,,
2022-03-13,06:09:45,18:05:35,11:55:50,,02:53:00,13:30:00,,13:23:00,13:30:00,18:05:35,4:35:35,02:53:00,06:09:45,3:16:45,,,,
2022-03-14,06:08:44,18:06:03,11:57:19,,03:39:00,14:26:00,,13:13:00,14:26:00,18:06:03,3:40:03,03:39:00,06:08:44,2:29:44,,,,
2022-03-15,06:07:42,18:06:31,11:58:49,,04:22:00,15:24:00,,12:58:00,15:24:00,18:06:31,2:42:31,04:22:00,06:07:42,1:45:43,,,,
2022-03-16,06:06:41,18:06:59,12:00:18,16:21:00,,,,7:39:00,16:21:00,18:06:59,1:45:59,00:00:00,06:06:41,6:06:41,,,,
2022-03-17,06:05:39,18:07:26,12:01:48,,05:37:00,17:19:00,,12:18:00,17:19:00,18:07:26,0:48:27,05:37:00,06:05:39,0:28:39,,,,
2022-03-18,06:04:36,18:07:54,12:03:17,,06:12:00,18:17:00,,11:55:00,06:04:36,06:12:00,0:07:23,18:07:54,18:17:00,0:09:06,,,,
2022-03-19,06:03:34,18:08:21,12:04:47,,06:46:00,19:16:00,,11:30:00,06:03:34,06:46:00,0:42:25,18:08:21,19:16:00,1:07:38,,,,
2022-03-20,06:02:32,18:08:48,12:06:17,,07:20:00,20:17:00,,11:03:00,06:02:32,07:20:00,1:17:28,18:08:48,20:17:00,2:08:11,,,,
2022-03-21,06:01:29,18:09:15,12:07:46,,07:57:00,21:19:00,,10:38:00,06:01:29,07:57:00,1:55:30,18:09:15,21:19:00,3:09:44,,,,
2022-03-22,06:00:26,18:09:42,12:09:16,,08:37:00,22:24:00,,10:13:00,06:00:26,08:37:00,2:36:33,18:09:42,22:24:00,4:14:17,,,,
2022-03-23,05:59:24,18:10:09,12:10:46,,09:22:00,23:31:00,,9:51:00,05:59:24,09:22:00,3:22:36,18:10:09,23:31:00,5:20:50,,,,
2022-03-24,05:58:21,18:10:36,12:12:15,,10:14:00,,,10:14:00,05:58:21,10:14:00,4:15:39,18:10:36,00:00:00,5:49:24,,,,
2022-03-25,05:57:18,18:11:03,12:13:45,00:37:00,11:12:00,,,10:35:00,05:57:18,11:12:00,5:14:42,00:00:00,00:00:00,6:25:57,,,,
2022-03-26,05:56:15,18:11:29,12:15:14,01:39:00,12:15:00,,,10:36:00,05:56:15,12:15:00,6:18:44,00:00:00,00:00:00,7:27:30,,,,
2022-03-27,05:55:12,18:11:56,12:16:43,02:36:00,13:20:00,,,10:44:00,05:55:12,13:20:00,7:24:47,00:00:00,00:00:00,8:24:04,,,,
2022-03-28,05:54:10,18:12:22,12:18:13,03:27:00,14:25:00,,,10:58:00,05:54:10,14:25:00,8:30:50,00:00:00,00:00:00,9:14:37,,,,
2022-03-29,,,0:00:00,04:10:00,15:28:00,,,11:18:00,,,0:00:00,00:00:00,00:00:00,12:42:00,,,,
2022-03-30,05:52:05,18:13:15,12:21:11,04:49:00,16:29:00,,,11:40:00,05:52:05,16:29:00,10:36:55,00:00:00,00:00:00,10:35:44,,,,
2022-03-31,05:51:02,18:13:42,12:22:39,,17:27:00,,,17:27:00,05:51:02,17:27:00,11:35:57,18:13:42,00:00:00,5:46:18,,,,
2022-04-01,05:50:00,18:14:08,12:24:08,05:57:00,18:24:00,,,12:27:00,05:57:00,18:14:08,12:17:09,00:00:00,00:00:00,11:26:01,,,,
2022-04-02,05:48:58,18:14:35,12:25:37,06:30:00,19:19:00,,,12:49:00,06:30:00,18:14:35,11:44:35,00:00:00,00:00:00,10:29:59,,,,
2022-04-03,05:47:56,18:15:01,12:27:05,07:03:00,20:15:00,,,13:12:00,07:03:00,18:15:01,11:12:02,00:00:00,00:00:00,9:32:57,,,,
2022-04-04,05:46:55,18:15:28,12:28:33,07:37:00,21:10:00,,,13:33:00,07:37:00,18:15:28,10:38:28,00:00:00,00:00:00,8:36:55,,,,
2022-04-05,05:45:54,18:15:55,12:30:01,08:14:00,22:06:00,,,13:52:00,08:14:00,18:15:55,10:01:55,00:00:00,00:00:00,7:39:54,,,,
2022-04-06,05:44:53,18:16:21,12:31:28,08:54:00,23:01:00,,,14:07:00,08:54:00,18:16:21,9:22:22,00:00:00,00:00:00,6:43:53,,,,
2022-04-07,05:43:52,18:16:48,12:32:56,09:39:00,23:55:00,,,14:16:00,09:39:00,18:16:48,8:37:49,00:00:00,00:00:00,5:48:53,,,,
2022-04-08,05:42:52,18:17:15,12:34:23,10:27:00,,,,13:33:00,10:27:00,18:17:15,7:50:15,00:00:00,05:42:52,5:42:53,,,,
2022-04-09,05:41:52,18:17:42,12:35:50,,00:46:00,11:19:00,,13:27:00,11:19:00,18:17:42,6:58:42,00:46:00,05:41:52,4:55:53,,,,
2022-04-10,05:40:53,18:18:09,12:37:16,,01:33:00,12:14:00,,13:19:00,12:14:00,18:18:09,6:04:10,01:33:00,05:40:53,4:07:53,,,,
2022-04-11,05:39:54,18:18:36,12:38:43,,02:17:00,13:10:00,,13:07:00,13:10:00,18:18:36,5:08:37,02:17:00,05:39:54,3:22:54,,,,
2022-04-12,05:38:55,18:19:04,12:40:08,,02:57:00,14:07:00,,12:50:00,14:07:00,18:19:04,4:12:04,02:57:00,05:38:55,2:41:56,,,,
2022-04-13,05:37:57,18:19:31,12:41:34,,03:34:00,15:04:00,,12:30:00,15:04:00,18:19:31,3:15:31,03:34:00,05:37:57,2:03:58,,,,
2022-04-14,05:36:59,18:19:59,12:42:59,,04:08:00,16:02:00,,12:06:00,16:02:00,18:19:59,2:17:59,04:08:00,05:36:59,1:29:00,,,,
2022-04-15,05:36:02,18:20:26,12:44:24,,04:42:00,17:01:00,,11:41:00,17:01:00,18:20:26,1:19:27,04:42:00,05:36:02,0:54:03,,,,
2022-04-16,05:35:06,18:20:54,12:45:48,18:02:00,,,,5:58:00,18:02:00,18:20:54,0:18:55,00:00:00,05:35:06,5:35:06,,,,
2022-04-17,05:34:10,18:21:22,12:47:12,,05:53:00,19:05:00,,10:48:00,05:34:10,05:53:00,0:18:50,18:21:22,19:05:00,0:43:37,,,,
2022-04-18,05:33:15,18:21:50,12:48:36,,06:32:00,20:11:00,,10:21:00,05:33:15,06:32:00,0:58:45,18:21:50,20:11:00,1:49:09,,,,
2022-04-19,05:32:20,18:22:19,12:49:59,,07:17:00,21:19:00,,9:58:00,05:32:20,07:17:00,1:44:40,18:22:19,21:19:00,2:56:41,,,,
2022-04-20,05:31:26,18:22:47,12:51:21,,08:07:00,22:28:00,,9:39:00,05:31:26,08:07:00,2:35:34,18:22:47,22:28:00,4:05:12,,,,
2022-04-21,05:30:32,18:23:16,12:52:43,,09:04:00,23:34:00,,9:30:00,05:30:32,09:04:00,3:33:27,18:23:16,23:34:00,5:10:44,,,,
2022-04-22,,,0:00:00,,10:07:00,,,10:07:00,,,0:00:00,10:07:00,00:00:00,13:53:00,,,,
2022-04-23,05:28:48,18:24:14,12:55:26,00:33:00,11:13:00,,,10:40:00,05:28:48,11:13:00,5:44:12,00:00:00,00:00:00,6:08:46,,,,
2022-04-24,05:27:57,18:24:43,12:56:46,01:26:00,12:18:00,,,10:52:00,05:27:57,12:18:00,6:50:03,00:00:00,00:00:00,7:01:17,,,,
2022-04-25,05:27:06,18:25:12,12:58:06,02:11:00,13:22:00,,,11:11:00,05:27:06,13:22:00,7:54:53,00:00:00,00:00:00,7:45:47,,,,
2022-04-26,05:26:16,18:25:42,12:59:25,02:50:00,14:22:00,,,11:32:00,05:26:16,14:22:00,8:55:43,00:00:00,00:00:00,8:24:18,,,,
2022-04-27,05:25:28,18:26:11,13:00:44,03:26:00,15:20:00,,,11:54:00,05:25:28,15:20:00,9:54:32,00:00:00,00:00:00,8:59:48,,,,
2022-04-28,05:24:40,18:26:41,13:02:02,03:58:00,16:16:00,,,12:18:00,05:24:40,16:16:00,10:51:20,00:00:00,00:00:00,9:31:18,,,,
2022-04-29,05:23:52,18:27:11,13:03:19,04:30:00,17:11:00,,,12:41:00,05:23:52,17:11:00,11:47:07,00:00:00,00:00:00,10:02:48,,,,
2022-04-30,05:23:06,18:27:41,13:04:35,,18:05:00,,,18:05:00,05:23:06,18:05:00,12:41:53,18:27:41,00:00:00,5:32:18,,,,
2022-05-01,05:22:21,18:28:12,13:05:51,05:35:00,19:01:00,,,13:26:00,05:35:00,18:28:12,12:53:12,00:00:00,00:00:00,10:21:21,,,,
2022-05-02,05:21:36,18:28:42,13:07:06,06:11:00,19:56:00,,,13:45:00,06:11:00,18:28:42,12:17:43,00:00:00,00:00:00,9:25:37,,,,
2022-05-03,05:20:53,18:29:13,13:08:20,06:50:00,20:52:00,,,14:02:00,06:50:00,18:29:13,11:39:13,00:00:00,00:00:00,8:28:53,,,,
2022-05-04,05:20:10,18:29:43,13:09:33,07:33:00,21:46:00,,,14:13:00,07:33:00,18:29:43,10:56:44,00:00:00,00:00:00,7:34:10,,,,
2022-05-05,05:19:28,18:30:14,13:10:46,08:20:00,22:39:00,,,14:19:00,08:20:00,18:30:14,10:10:15,00:00:00,00:00:00,6:40:29,,,,
2022-05-06,05:18:48,18:30:45,13:11:57,09:10:00,23:27:00,,,14:17:00,09:10:00,18:30:45,9:20:46,00:00:00,00:00:00,5:51:48,,,,
2022-05-07,05:18:08,18:31:16,13:13:08,10:04:00,,,,13:56:00,10:04:00,18:31:16,8:27:17,00:00:00,05:18:08,5:18:09,,,,
2022-05-08,05:17:29,18:31:47,13:14:18,,00:12:00,10:59:00,,13:13:00,10:59:00,18:31:47,7:32:48,00:12:00,05:17:29,5:05:30,,,,
2022-05-09,05:16:52,18:32:19,13:15:27,,00:53:00,11:55:00,,12:58:00,11:55:00,18:32:19,6:37:19,00:53:00,05:16:52,4:23:52,,,,
2022-05-10,05:16:15,18:32:50,13:16:34,,01:30:00,12:51:00,,12:39:00,12:51:00,18:32:50,5:41:50,01:30:00,05:16:15,3:46:16,,,,
2022-05-11,05:15:40,18:33:21,13:17:41,,02:05:00,13:47:00,,12:18:00,13:47:00,18:33:21,4:46:22,02:05:00,05:15:40,3:10:41,,,,
2022-05-12,05:15:06,18:33:53,13:18:47,,02:38:00,14:44:00,,11:54:00,14:44:00,18:33:53,3:49:53,02:38:00,05:15:06,2:37:06,,,,
2022-05-13,05:14:33,18:34:24,13:19:51,,03:12:00,15:43:00,,11:29:00,15:43:00,18:34:24,2:51:25,03:12:00,05:14:33,2:02:33,,,,
2022-05-14,05:14:00,18:34:55,13:20:55,,03:46:00,16:45:00,,11:01:00,16:45:00,18:34:55,1:49:56,03:46:00,05:14:00,1:28:01,,,,
2022-05-15,05:13:30,18:35:27,13:21:57,,04:24:00,17:50:00,,10:34:00,17:50:00,18:35:27,0:45:27,04:24:00,05:13:30,0:49:30,,,,
2022-05-16,05:13:00,18:35:58,13:22:58,18:59:00,,,,5:01:00,,,0:00:00,00:00:00,18:59:00,5:36:02,,,,
2022-05-17,05:12:31,18:36:30,13:23:58,,05:55:00,20:10:00,,9:45:00,05:12:31,05:55:00,0:42:28,18:36:30,20:10:00,1:33:30,,,,
2022-05-18,05:12:04,18:37:01,13:24:57,,06:51:00,21:20:00,,9:31:00,05:12:04,06:51:00,1:38:56,18:37:01,21:20:00,2:42:59,,,,
2022-05-19,05:11:37,18:37:32,13:25:55,,07:54:00,22:24:00,,9:30:00,05:11:37,07:54:00,2:42:22,18:37:32,22:24:00,3:46:28,,,,
2022-05-20,05:11:12,18:38:03,13:26:51,,09:01:00,23:21:00,,9:40:00,05:11:12,09:01:00,3:49:47,18:38:03,23:21:00,4:42:57,,,,
2022-05-21,05:10:48,18:38:34,13:27:45,,10:09:00,,,10:09:00,05:10:48,10:09:00,4:58:11,18:38:34,00:00:00,5:21:26,,,,
2022-05-22,05:10:26,18:39:05,13:28:39,00:10:00,11:15:00,,,11:05:00,05:10:26,11:15:00,6:04:34,00:00:00,00:00:00,5:30:55,,,,
2022-05-23,05:10:04,18:39:35,13:29:31,00:51:00,12:17:00,,,11:26:00,05:10:04,12:17:00,7:06:55,00:00:00,00:00:00,6:11:24,,,,
2022-05-24,05:09:44,18:40:06,13:30:21,01:28:00,13:15:00,,,11:47:00,05:09:44,13:15:00,8:05:15,00:00:00,00:00:00,6:47:54,,,,
2022-05-25,05:09:25,18:40:36,13:31:11,02:01:00,14:11:00,,,12:10:00,05:09:25,14:11:00,9:01:34,00:00:00,00:00:00,7:20:24,,,,
2022-05-26,05:09:07,18:41:06,13:31:58,02:33:00,15:06:00,,,12:33:00,05:09:07,15:06:00,9:56:52,00:00:00,00:00:00,7:51:54,,,,
2022-05-27,05:08:51,18:41:35,13:32:44,03:04:00,16:00:00,,,12:56:00,05:08:51,16:00:00,10:51:09,00:00:00,00:00:00,8:22:24,,,,
2022-05-28,05:08:36,18:42:05,13:33:29,03:37:00,16:54:00,,,13:17:00,05:08:36,16:54:00,11:45:24,00:00:00,00:00:00,8:54:55,,,,
2022-05-29,05:08:22,18:42:34,13:34:12,04:11:00,17:49:00,,,13:38:00,05:08:22,17:49:00,12:40:38,00:00:00,00:00:00,9:28:26,,,,
2022-05-30,05:08:09,18:43:02,13:34:53,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:25:07,,,,
2022-05-31,05:07:57,18:43:30,13:35:33,,19:40:00,,,19:40:00,05:07:57,18:43:30,13:35:33,19:40:00,00:00:00,4:20:00,,,,
2022-06-01,05:07:47,18:43:58,13:36:11,06:15:00,20:33:00,,,14:18:00,06:15:00,18:43:58,12:28:59,00:00:00,00:00:00,8:34:47,,,,
2022-06-02,05:07:38,18:44:25,13:36:48,07:05:00,21:23:00,,,14:18:00,07:05:00,18:44:25,11:39:26,00:00:00,00:00:00,7:44:38,,,,
2022-06-03,05:07:30,18:44:52,13:37:23,07:57:00,22:09:00,,,14:12:00,07:57:00,18:44:52,10:47:53,00:00:00,00:00:00,6:58:30,,,,
2022-06-04,05:07:23,18:45:19,13:37:56,08:51:00,22:51:00,,,14:00:00,08:51:00,18:45:19,9:54:19,00:00:00,00:00:00,6:16:24,,,,
2022-06-05,05:07:18,18:45:44,13:38:27,09:46:00,23:29:00,,,13:43:00,09:46:00,18:45:44,8:59:45,00:00:00,00:00:00,5:38:18,,,,
2022-06-06,05:07:13,18:46:10,13:38:56,10:41:00,,,,13:19:00,10:41:00,18:46:10,8:05:10,00:00:00,05:07:13,5:07:14,,,,
2022-06-07,05:07:10,18:46:34,13:39:24,,00:04:00,11:36:00,,12:28:00,11:36:00,18:46:34,7:10:35,00:04:00,05:07:10,5:03:11,,,,
2022-06-08,05:07:08,18:46:58,13:39:50,,00:36:00,12:31:00,,12:05:00,12:31:00,18:46:58,6:15:59,00:36:00,05:07:08,4:31:09,,,,
2022-06-09,05:07:08,18:47:22,13:40:14,,01:09:00,13:28:00,,11:41:00,13:28:00,18:47:22,5:19:22,01:09:00,05:07:08,3:58:08,,,,
2022-06-10,05:07:08,18:47:45,13:40:36,,01:42:00,14:26:00,,11:16:00,14:26:00,18:47:45,4:21:45,01:42:00,05:07:08,3:25:09,,,,
