Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2018-02-19,06:30:05,17:53:54,11:23:49,08:40:00,21:04:00,,,12:24:00,42.43,08:40:00,17:53:54,9:13:54,,,0:00:00,00:00:00,00:00:00,9:26:05,,,,,
2018-02-20,06:29:17,17:54:30,11:25:13,09:18:00,22:00:00,,,12:42:00,54.43,09:18:00,17:54:30,8:36:30,,,0:00:00,00:00:00,00:00:00,8:29:17,,,,,
2018-02-21,06:28:28,17:55:05,11:26:37,09:57:00,22:58:00,,,13:01:00,66.43,09:57:00,17:55:05,7:58:06,,,0:00:00,00:00:00,00:00:00,7:30:28,,,,,
2018-02-22,06:27:38,17:55:40,11:28:02,10:39:00,23:57:00,,,13:18:00,79.43,10:39:00,17:55:40,7:16:41,,,0:00:00,00:00:00,00:00:00,6:30:39,,,,,
2018-02-23,06:26:48,17:56:15,11:29:27,11:25:00,,,,12:35:00,91.43,11:25:00,17:56:15,6:31:15,11:25:00,17:56:15,6:31:15,00:00:00,06:26:48,6:26:48,,,,,
2018-02-24,06:25:57,17:56:49,11:30:52,,00:58:00,12:15:00,,12:43:00,104.43,12:15:00,17:56:49,5:41:49,12:15:00,17:56:49,5:41:49,00:58:00,06:25:57,5:27:57,,,,,
2018-02-25,06:25:04,17:57:23,11:32:18,,02:00:00,13:11:00,,12:49:00,117.43,13:11:00,17:57:23,4:46:23,13:11:00,17:57:23,4:46:23,02:00:00,06:25:04,4:25:05,,,,,
2018-02-26,06:24:12,17:57:56,11:33:44,,03:01:00,14:11:00,,12:50:00,131.43,14:11:00,17:57:56,3:46:56,14:11:00,17:57:56,3:46:56,03:01:00,06:24:12,3:23:12,,,,,
2018-02-27,06:23:18,17:58:29,11:35:11,,04:00:00,15:14:00,,12:46:00,144.43,15:14:00,17:58:29,2:44:29,15:14:00,17:58:29,2:44:29,04:00:00,06:23:18,2:23:19,,,,,
2018-02-28,06:22:24,17:59:01,11:36:38,16:19:00,,,,7:41:00,158.43,16:19:00,17:59:01,1:40:02,16:19:00,17:59:01,1:40:02,00:00:00,06:22:24,6:22:24,,,,,
2018-03-01,06:21:29,17:59:34,11:38:05,,05:45:00,17:24:00,,12:21:00,172.43,17:24:00,17:59:34,0:35:34,17:24:00,17:59:34,0:35:34,05:45:00,06:21:29,0:36:29,,,,,
2018-03-02,06:20:33,18:00:05,11:39:32,,06:31:00,18:27:00,,12:04:00,185.43,06:20:33,06:31:00,0:10:26,06:20:33,06:31:00,0:10:26,18:00:05,18:27:00,0:26:54,,,,,
2018-03-03,06:19:37,18:00:37,11:41:00,,07:14:00,19:27:00,,11:47:00,198.43,06:19:37,07:14:00,0:54:22,06:19:37,07:14:00,0:54:22,18:00:37,19:27:00,1:26:23,,,,,
2018-03-04,06:18:40,18:01:08,11:42:28,,07:55:00,20:26:00,,11:29:00,211.43,06:18:40,07:55:00,1:36:19,06:18:40,07:55:00,1:36:19,18:01:08,20:26:00,2:24:52,,,,,
2018-03-05,06:17:43,18:01:39,11:43:56,,08:34:00,21:23:00,,11:11:00,224.43,06:17:43,08:34:00,2:16:17,06:17:43,08:34:00,2:16:17,18:01:39,21:23:00,3:21:21,,,,,
2018-03-06,06:16:45,18:02:09,11:45:24,,09:13:00,22:18:00,,10:55:00,236.43,06:16:45,09:13:00,2:56:15,06:16:45,09:13:00,2:56:15,18:02:09,22:18:00,4:15:50,,,,,
2018-03-07,06:15:47,18:02:39,11:46:53,,09:52:00,23:12:00,,10:40:00,248.43,06:15:47,09:52:00,3:36:13,06:15:47,09:52:00,3:36:13,18:02:39,23:12:00,5:09:20,,,,,
2018-03-08,06:14:48,18:03:09,11:48:21,,10:33:00,,,10:33:00,259.43,06:14:48,10:33:00,4:18:12,06:14:48,10:33:00,4:18:12,18:03:09,00:00:00,5:56:50,,,,,
2018-03-09,06:13:48,18:03:39,11:49:50,00:05:00,11:15:00,,,11:10:00,270.43,06:13:48,11:15:00,5:01:11,,,0:00:00,00:00:00,00:00:00,6:01:21,,,,,
2018-03-10,06:12:49,18:04:08,11:51:19,00:56:00,12:00:00,,,11:04:00,281.43,06:12:49,12:00:00,5:47:11,,,0:00:00,00:00:00,00:00:00,6:51:52,,,,,
2018-03-11,06:11:48,18:04:37,11:52:48,01:46:00,12:47:00,,,11:01:00,292.43,06:11:48,12:47:00,6:35:11,,,0:00:00,00:00:00,00:00:00,7:41:23,,,,,
2018-03-12,06:10:48,18:05:06,11:54:18,02:34:00,13:36:00,,,11:02:00,303.43,06:10:48,13:36:00,7:25:12,,,0:00:00,00:00:00,00:00:00,8:28:54,,,,,
2018-03-13,06:09:47,18:05:34,11:55:47,03:20:00,14:27:00,,,11:07:00,314.43,06:09:47,14:27:00,8:17:13,,,0:00:00,00:00:00,00:00:00,9:14:26,,,,,
2018-03-14,06:08:46,18:06:02,11:57:16,04:03:00,15:19:00,,,11:16:00,325.43,06:08:46,15:19:00,9:10:14,,,0:00:00,00:00:00,00:00:00,9:56:57,,,,,
2018-03-15,06:07:44,18:06:30,11:58:46,04:44:00,16:12:00,,,11:28:00,336.43,06:07:44,16:12:00,10:04:15,,,0:00:00,00:00:00,00:00:00,10:37:29,,,,,
2018-03-16,06:06:43,18:06:58,12:00:16,,17:06:00,,,17:06:00,347.43,06:06:43,17:06:00,10:59:17,,,0:00:00,18:06:58,00:00:00,5:53:01,,,,,
2018-03-17,06:05:41,18:07:26,12:01:45,06:02:00,18:01:00,,,11:59:00,359.43,06:05:41,18:01:00,11:55:19,,,0:00:00,00:00:00,00:00:00,11:54:34,,,,,
2018-03-18,06:04:39,18:07:53,12:03:15,06:39:00,18:57:00,,,12:18:00,11.43,06:39:00,18:07:53,11:28:54,,,0:00:00,00:00:00,00:00:00,11:07:39,,,,,
2018-03-19,06:03:36,18:08:21,12:04:44,07:17:00,19:54:00,,,12:37:00,23.43,07:17:00,18:08:21,10:51:21,,,0:00:00,00:00:00,00:00:00,10:09:37,,,,,
2018-03-20,06:02:34,18:08:48,12:06:14,07:57:00,20:52:00,,,12:55:00,36.43,07:57:00,18:08:48,10:11:48,,,0:00:00,00:00:00,00:00:00,9:10:34,,,,,
2018-03-21,06:01:31,18:09:15,12:07:44,08:38:00,21:52:00,,,13:14:00,48.43,08:38:00,18:09:15,9:31:15,,,0:00:00,00:00:00,00:00:00,8:09:32,,,,,
2018-03-22,06:00:28,18:09:42,12:09:13,09:23:00,22:53:00,,,13:30:00,61.43,09:23:00,18:09:42,8:46:42,,,0:00:00,00:00:00,00:00:00,7:07:29,,,,,
2018-03-23,05:59:26,18:10:09,12:10:43,10:12:00,23:54:00,,,13:42:00,74.43,10:12:00,18:10:09,7:58:09,,,0:00:00,00:00:00,00:00:00,6:05:26,,,,,
2018-03-24,05:58:23,18:10:35,12:12:12,11:05:00,,,,12:55:00,87.43,11:05:00,18:10:35,7:05:36,,,0:00:00,00:00:00,05:58:23,5:58:23,,,,,
2018-03-25,05:57:20,18:11:02,12:13:42,,00:54:00,12:02:00,,12:52:00,100.43,12:02:00,18:11:02,6:09:02,12:02:00,18:11:02,6:09:02,00:54:00,05:57:20,5:03:21,,,,,
2018-03-26,05:56:17,18:11:29,12:15:11,,01:52:00,13:03:00,,12:49:00,113.43,13:03:00,18:11:29,5:08:29,13:03:00,18:11:29,5:08:29,01:52:00,05:56:17,4:04:18,,,,,
2018-03-27,05:55:14,18:11:55,12:16:41,,02:47:00,14:06:00,,12:41:00,126.43,14:06:00,18:11:55,4:05:56,14:06:00,18:11:55,4:05:56,02:47:00,05:55:14,3:08:15,,,,,
2018-03-28,05:54:12,18:12:22,12:18:10,,03:37:00,15:09:00,,12:28:00,140.43,15:09:00,18:12:22,3:03:22,15:09:00,18:12:22,3:03:22,03:37:00,05:54:12,2:17:12,,,,,
2018-03-29,,,0:00:00,,04:24:00,16:11:00,,12:13:00,153.43,,,0:00:00,,,0:00:00,04:24:00,16:11:00,11:47:00,,,,,
2018-03-30,05:52:07,18:13:15,12:21:08,17:11:00,,,,6:49:00,166.43,17:11:00,18:13:15,1:02:15,17:11:00,18:13:15,1:02:15,00:00:00,05:52:07,5:52:07,,,,,
2018-03-31,05:51:04,18:13:41,12:22:37,,05:48:00,18:10:00,,11:38:00,179.43,18:10:00,18:13:41,0:03:42,18:10:00,18:13:41,0:03:42,05:48:00,05:51:04,0:03:05,,,,,
2018-04-01,05:50:02,18:14:08,12:24:05,,06:27:00,19:08:00,,11:19:00,192.43,05:50:02,06:27:00,0:36:57,05:50:02,06:27:00,0:36:57,18:14:08,19:08:00,0:53:52,,,,,
2018-04-02,05:49:00,18:14:34,12:25:34,,07:06:00,20:05:00,,11:01:00,204.43,05:49:00,07:06:00,1:16:59,05:49:00,07:06:00,1:16:59,18:14:34,20:05:00,1:50:25,,,,,
2018-04-03,05:47:59,18:15:01,12:27:02,,07:45:00,21:00:00,,10:45:00,216.43,05:47:59,07:45:00,1:57:01,05:47:59,07:45:00,1:57:01,18:15:01,21:00:00,2:44:59,,,,,
2018-04-04,05:46:57,18:15:27,12:28:30,,08:26:00,21:54:00,,10:32:00,228.43,05:46:57,08:26:00,2:39:02,05:46:57,08:26:00,2:39:02,18:15:27,21:54:00,3:38:32,,,,,
2018-04-05,05:45:56,18:15:54,12:29:58,,09:08:00,22:47:00,,10:21:00,239.43,05:45:56,09:08:00,3:22:04,05:45:56,09:08:00,3:22:04,18:15:54,22:47:00,4:31:06,,,,,
2018-04-06,05:44:55,18:16:20,12:31:26,,09:52:00,23:39:00,,10:13:00,250.43,05:44:55,09:52:00,4:07:05,05:44:55,09:52:00,4:07:05,18:16:20,23:39:00,5:22:39,,,,,
2018-04-07,05:43:54,18:16:47,12:32:53,,10:39:00,,,10:39:00,261.43,05:43:54,10:39:00,4:55:05,05:43:54,10:39:00,4:55:05,18:16:47,00:00:00,5:43:12,,,,,
2018-04-08,05:42:54,18:17:14,12:34:20,00:28:00,11:27:00,,,10:59:00,272.43,05:42:54,11:27:00,5:44:05,,,0:00:00,00:00:00,00:00:00,6:10:45,,,,,
2018-04-09,05:41:54,18:17:41,12:35:47,01:14:00,12:17:00,,,11:03:00,283.43,05:41:54,12:17:00,6:35:05,,,0:00:00,00:00:00,00:00:00,6:56:18,,,,,
2018-04-10,05:40:55,18:18:08,12:37:13,01:58:00,13:09:00,,,11:11:00,294.43,05:40:55,13:09:00,7:28:05,,,0:00:00,00:00:00,00:00:00,7:39:51,,,,,
2018-04-11,05:39:56,18:18:35,12:38:40,02:40:00,14:02:00,,,11:22:00,305.43,05:39:56,14:02:00,8:22:04,,,0:00:00,00:00:00,00:00:00,8:21:24,,,,,
2018-04-12,05:38:57,18:19:03,12:40:06,03:19:00,14:55:00,,,11:36:00,316.43,05:38:57,14:55:00,9:16:02,,,0:00:00,00:00:00,00:00:00,8:59:57,,,,,
2018-04-13,05:37:59,18:19:30,12:41:31,03:58:00,15:50:00,,,11:52:00,328.43,05:37:59,15:50:00,10:12:00,,,0:00:00,00:00:00,00:00:00,9:38:29,,,,,
2018-04-14,05:37:01,18:19:58,12:42:56,04:35:00,16:45:00,,,12:10:00,340.43,05:37:01,16:45:00,11:07:58,,,0:00:00,00:00:00,00:00:00,10:15:02,,,,,
2018-04-15,05:36:04,18:20:25,12:44:21,,17:42:00,,,17:42:00,352.43,05:36:04,17:42:00,12:05:55,,,0:00:00,18:20:25,00:00:00,5:39:34,,,,,
2018-04-16,05:35:08,18:20:53,12:45:45,05:53:00,18:41:00,,,12:48:00,5.43,05:53:00,18:20:53,12:27:54,,,0:00:00,00:00:00,00:00:00,10:54:08,,,,,
2018-04-17,05:34:12,18:21:21,12:47:09,06:34:00,19:42:00,,,13:08:00,18.43,06:34:00,18:21:21,11:47:22,,,0:00:00,00:00:00,00:00:00,9:52:12,,,,,
2018-04-18,05:33:17,18:21:49,12:48:33,07:18:00,20:44:00,,,13:26:00,31.43,07:18:00,18:21:49,11:03:50,,,0:00:00,00:00:00,00:00:00,8:49:17,,,,,
2018-04-19,05:32:22,18:22:18,12:49:56,08:07:00,21:47:00,,,13:40:00,44.43,08:07:00,18:22:18,10:15:18,,,0:00:00,00:00:00,00:00:00,7:45:22,,,,,
2018-04-20,05:31:28,18:22:46,12:51:18,09:00:00,22:49:00,,,13:49:00,57.43,09:00:00,18:22:46,9:22:47,,,0:00:00,00:00:00,00:00:00,6:42:28,,,,,
2018-04-21,05:30:34,18:23:15,12:52:40,09:57:00,23:49:00,,,13:52:00,70.43,09:57:00,18:23:15,8:26:15,,,0:00:00,00:00:00,00:00:00,5:41:35,,,,,
2018-04-22,,,0:00:00,10:57:00,,,,13:03:00,83.43,,,0:00:00,,,0:00:00,00:00:00,10:57:00,10:57:00,,,,,
2018-04-23,05:28:50,18:24:13,12:55:23,,00:44:00,11:59:00,,12:45:00,97.43,11:59:00,18:24:13,6:25:13,11:59:00,18:24:13,6:25:13,00:44:00,05:28:50,4:44:50,,,,,
2018-04-24,05:27:58,18:24:42,12:56:43,,01:35:00,13:01:00,,12:34:00,110.43,13:01:00,18:24:42,5:23:42,13:01:00,18:24:42,5:23:42,01:35:00,05:27:58,3:52:59,,,,,
2018-04-25,05:27:08,18:25:11,12:58:03,,02:22:00,14:02:00,,12:20:00,123.43,14:02:00,18:25:11,4:23:12,14:02:00,18:25:11,4:23:12,02:22:00,05:27:08,3:05:08,,,,,
2018-04-26,05:26:18,18:25:41,12:59:22,,03:05:00,15:01:00,,12:04:00,135.43,15:01:00,18:25:41,3:24:41,15:01:00,18:25:41,3:24:41,03:05:00,05:26:18,2:21:19,,,,,
2018-04-27,05:25:29,18:26:10,13:00:41,,03:45:00,16:00:00,,11:45:00,148.43,16:00:00,18:26:10,2:26:11,16:00:00,18:26:10,2:26:11,03:45:00,05:25:29,1:40:30,,,,,
2018-04-28,05:24:41,18:26:40,13:01:59,,04:24:00,16:57:00,,11:27:00,161.43,16:57:00,18:26:40,1:29:40,16:57:00,18:26:40,1:29:40,04:24:00,05:24:41,1:00:42,,,,,
2018-04-29,05:23:54,18:27:10,13:03:16,17:53:00,,,,6:07:00,173.43,17:53:00,18:27:10,0:34:10,17:53:00,18:27:10,0:34:10,00:00:00,05:23:54,5:23:54,,,,,
2018-04-30,05:23:08,18:27:40,13:04:32,,05:41:00,18:49:00,,10:52:00,185.43,05:23:08,05:41:00,0:17:52,05:23:08,05:41:00,0:17:52,18:27:40,18:49:00,0:21:19,,,,,
2018-05-01,05:22:22,18:28:10,13:05:48,,06:20:00,19:44:00,,10:36:00,197.43,05:22:22,06:20:00,0:57:37,05:22:22,06:20:00,0:57:37,18:28:10,19:44:00,1:15:49,,,,,
2018-05-02,05:21:38,18:28:41,13:07:03,,07:02:00,20:38:00,,10:24:00,209.43,05:21:38,07:02:00,1:40:22,05:21:38,07:02:00,1:40:22,18:28:41,20:38:00,2:09:19,,,,,
2018-05-03,05:20:54,18:29:11,13:08:17,,07:45:00,21:30:00,,10:15:00,220.43,05:20:54,07:45:00,2:24:05,05:20:54,07:45:00,2:24:05,18:29:11,21:30:00,3:00:48,,,,,
2018-05-04,05:20:11,18:29:42,13:09:31,,08:31:00,22:21:00,,10:10:00,231.43,05:20:11,08:31:00,3:10:48,05:20:11,08:31:00,3:10:48,18:29:42,22:21:00,3:51:17,,,,,
2018-05-05,05:19:30,18:30:13,13:10:43,,09:19:00,23:08:00,,10:11:00,242.43,05:19:30,09:19:00,3:59:30,05:19:30,09:19:00,3:59:30,18:30:13,23:08:00,4:37:47,,,,,
2018-05-06,05:18:49,18:30:44,13:11:55,,10:09:00,23:53:00,,10:16:00,253.43,05:18:49,10:09:00,4:50:10,05:18:49,10:09:00,4:50:10,18:30:44,23:53:00,5:22:16,,,,,
2018-05-07,05:18:09,18:31:15,13:13:05,,11:00:00,,,11:00:00,263.43,05:18:09,11:00:00,5:41:50,05:18:09,11:00:00,5:41:50,18:31:15,00:00:00,5:28:45,,,,,
2018-05-08,05:17:31,18:31:46,13:14:15,00:36:00,11:51:00,,,11:15:00,274.43,05:17:31,11:51:00,6:33:29,,,0:00:00,00:00:00,00:00:00,6:04:14,,,,,
2018-05-09,05:16:53,18:32:17,13:15:24,01:16:00,12:44:00,,,11:28:00,285.43,05:16:53,12:44:00,7:27:06,,,0:00:00,00:00:00,00:00:00,6:43:42,,,,,
2018-05-10,05:16:17,18:32:48,13:16:32,01:54:00,13:37:00,,,11:43:00,297.43,05:16:17,13:37:00,8:20:43,,,0:00:00,00:00:00,00:00:00,7:21:11,,,,,
2018-05-11,05:15:41,18:33:20,13:17:39,02:31:00,14:32:00,,,12:01:00,308.43,05:15:41,14:32:00,9:16:18,,,0:00:00,00:00:00,00:00:00,7:57:40,,,,,
