Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2013-02-01,06:41:19,17:42:05,11:00:46,,09:35:00,22:37:00,,10:58:00,243.43,06:41:19,09:35:00,2:53:41,06:41:19,09:35:00,2:53:41,17:42:05,22:37:00,4:54:54,,,,,
2013-02-02,06:40:51,17:42:48,11:01:57,,10:16:00,23:37:00,,10:39:00,255.43,06:40:51,10:16:00,3:35:09,06:40:51,10:16:00,3:35:09,17:42:48,23:37:00,5:54:11,,,,,
2013-02-03,06:40:22,17:43:31,11:03:09,,11:01:00,,,11:01:00,268.43,06:40:22,11:01:00,4:20:38,06:40:22,11:01:00,4:20:38,17:43:31,00:00:00,6:16:28,,,,,
2013-02-04,06:39:51,17:44:14,11:04:22,00:38:00,11:50:00,,,11:12:00,281.43,06:39:51,11:50:00,5:10:08,,,0:00:00,00:00:00,00:00:00,6:53:46,,,,,
2013-02-05,06:39:20,17:44:56,11:05:36,01:40:00,12:45:00,,,11:05:00,294.43,06:39:20,12:45:00,6:05:40,,,0:00:00,00:00:00,00:00:00,7:55:04,,,,,
2013-02-06,06:38:47,17:45:38,11:06:51,02:42:00,13:44:00,,,11:02:00,308.43,06:38:47,13:44:00,7:05:13,,,0:00:00,00:00:00,00:00:00,8:56:22,,,,,
2013-02-07,06:38:13,17:46:19,11:08:06,03:41:00,14:47:00,,,11:06:00,321.43,06:38:13,14:47:00,8:08:47,,,0:00:00,00:00:00,00:00:00,9:54:41,,,,,
2013-02-08,06:37:37,17:47:00,11:09:23,04:36:00,15:52:00,,,11:16:00,335.43,06:37:37,15:52:00,9:14:22,,,0:00:00,00:00:00,00:00:00,10:49:00,,,,,
2013-02-09,06:37:01,17:47:40,11:10:40,,16:56:00,,,16:56:00,348.43,06:37:01,16:56:00,10:18:59,,,0:00:00,17:47:40,00:00:00,6:12:19,,,,,
2013-02-10,06:36:23,17:48:21,11:11:58,06:13:00,17:59:00,,,11:46:00,1.43,06:36:23,17:48:21,11:11:58,,,0:00:00,00:00:00,00:00:00,12:14:00,,,,,
2013-02-11,06:35:44,17:49:00,11:13:16,06:56:00,19:00:00,,,12:04:00,15.43,06:56:00,17:49:00,10:53:01,,,0:00:00,00:00:00,00:00:00,11:35:45,,,,,
2013-02-12,06:35:04,17:49:40,11:14:36,07:35:00,19:59:00,,,12:24:00,28.43,07:35:00,17:49:40,10:14:40,,,0:00:00,00:00:00,00:00:00,10:36:05,,,,,
2013-02-13,06:34:23,17:50:18,11:15:55,08:14:00,20:55:00,,,12:41:00,40.43,08:14:00,17:50:18,9:36:19,,,0:00:00,00:00:00,00:00:00,9:39:23,,,,,
2013-02-14,06:33:41,17:50:57,11:17:16,08:52:00,21:51:00,,,12:59:00,52.43,08:52:00,17:50:57,8:58:57,,,0:00:00,00:00:00,00:00:00,8:42:41,,,,,
2013-02-15,06:32:58,17:51:35,11:18:37,09:30:00,22:45:00,,,13:15:00,64.43,09:30:00,17:51:35,8:21:35,,,0:00:00,00:00:00,00:00:00,7:47:58,,,,,
2013-02-16,06:32:13,17:52:12,11:19:59,10:10:00,23:38:00,,,13:28:00,75.43,10:10:00,17:52:12,7:42:13,,,0:00:00,00:00:00,00:00:00,6:54:14,,,,,
2013-02-17,06:31:28,17:52:49,11:21:21,10:51:00,,,,13:09:00,86.43,10:51:00,17:52:49,7:01:50,,,0:00:00,00:00:00,06:31:28,6:31:29,,,,,
2013-02-18,06:30:42,17:53:26,11:22:44,,00:30:00,11:35:00,,12:55:00,97.43,11:35:00,17:53:26,6:18:27,11:35:00,17:53:26,6:18:27,00:30:00,06:30:42,6:00:42,,,,,
2013-02-19,06:29:55,17:54:02,11:24:08,,01:20:00,12:21:00,,12:59:00,108.43,12:21:00,17:54:02,5:33:03,12:21:00,17:54:02,5:33:03,01:20:00,06:29:55,5:09:55,,,,,
2013-02-20,06:29:07,17:54:38,11:25:31,,02:09:00,13:10:00,,12:59:00,119.43,13:10:00,17:54:38,4:44:39,13:10:00,17:54:38,4:44:39,02:09:00,06:29:07,4:20:07,,,,,
2013-02-21,06:28:18,17:55:13,11:26:56,,02:55:00,14:01:00,,12:54:00,130.43,14:01:00,17:55:13,3:54:14,14:01:00,17:55:13,3:54:14,02:55:00,06:28:18,3:33:18,,,,,
2013-02-22,06:27:28,17:55:48,11:28:20,,03:39:00,14:53:00,,12:46:00,141.43,14:53:00,17:55:48,3:02:49,14:53:00,17:55:48,3:02:49,03:39:00,06:27:28,2:48:28,,,,,
2013-02-23,06:26:37,17:56:23,11:29:46,,04:21:00,15:47:00,,12:34:00,152.43,15:47:00,17:56:23,2:09:23,15:47:00,17:56:23,2:09:23,04:21:00,06:26:37,2:05:38,,,,,
2013-02-24,06:25:46,17:56:57,11:31:11,16:42:00,,,,7:18:00,163.43,16:42:00,17:56:57,1:14:57,16:42:00,17:56:57,1:14:57,00:00:00,06:25:46,6:25:46,,,,,
2013-02-25,06:24:54,17:57:30,11:32:37,,05:40:00,17:38:00,,12:02:00,175.43,17:38:00,17:57:30,0:19:31,17:38:00,17:57:30,0:19:31,05:40:00,06:24:54,0:44:54,,,,,
2013-02-26,06:24:01,17:58:04,11:34:03,,06:18:00,18:34:00,,11:44:00,187.43,,,0:00:00,,,0:00:00,06:18:00,18:34:00,0:41:57,,,,,
2013-02-27,06:23:07,17:58:37,11:35:30,,06:56:00,19:31:00,,11:25:00,200.43,06:23:07,06:56:00,0:32:53,06:23:07,06:56:00,0:32:53,17:58:37,19:31:00,1:32:23,,,,,
2013-02-28,06:22:12,17:59:09,11:36:57,,07:35:00,20:30:00,,11:05:00,212.43,06:22:12,07:35:00,1:12:47,06:22:12,07:35:00,1:12:47,17:59:09,20:30:00,2:30:50,,,,,
2013-03-01,06:21:17,17:59:41,11:38:24,,08:16:00,21:31:00,,10:45:00,225.43,06:21:17,08:16:00,1:54:42,06:21:17,08:16:00,1:54:42,17:59:41,21:31:00,3:31:18,,,,,
2013-03-02,06:20:22,18:00:13,11:39:51,,09:01:00,22:32:00,,10:29:00,238.43,06:20:22,09:01:00,2:40:38,06:20:22,09:01:00,2:40:38,18:00:13,22:32:00,4:31:47,,,,,
2013-03-03,06:19:25,18:00:44,11:41:19,,09:49:00,23:34:00,,10:15:00,251.43,06:19:25,09:49:00,3:29:34,06:19:25,09:49:00,3:29:34,18:00:44,23:34:00,5:33:15,,,,,
2013-03-04,06:18:28,18:01:15,11:42:47,,10:41:00,,,10:41:00,264.43,06:18:28,10:41:00,4:22:31,06:18:28,10:41:00,4:22:31,18:01:15,00:00:00,5:58:44,,,,,
2013-03-05,06:17:31,18:01:46,11:44:15,00:35:00,11:38:00,,,11:03:00,277.43,06:17:31,11:38:00,5:20:29,,,0:00:00,00:00:00,00:00:00,6:33:14,,,,,
2013-03-06,06:16:33,18:02:16,11:45:44,01:34:00,12:38:00,,,11:04:00,290.43,06:16:33,12:38:00,6:21:27,,,0:00:00,00:00:00,00:00:00,7:31:43,,,,,
2013-03-07,06:15:34,18:02:46,11:47:12,02:29:00,13:40:00,,,11:11:00,303.43,06:15:34,13:40:00,7:24:25,,,0:00:00,00:00:00,00:00:00,8:26:13,,,,,
2013-03-08,06:14:35,18:03:16,11:48:41,03:19:00,14:43:00,,,11:24:00,316.43,06:14:35,14:43:00,8:28:24,,,0:00:00,00:00:00,00:00:00,9:15:43,,,,,
2013-03-09,06:13:36,18:03:45,11:50:10,04:06:00,15:45:00,,,11:39:00,329.43,06:13:36,15:45:00,9:31:24,,,0:00:00,00:00:00,00:00:00,10:02:14,,,,,
2013-03-10,06:12:36,18:04:15,11:51:39,04:49:00,16:45:00,,,11:56:00,342.43,06:12:36,16:45:00,10:32:24,,,0:00:00,00:00:00,00:00:00,10:44:45,,,,,
2013-03-11,06:11:36,18:04:44,11:53:08,,17:44:00,,,17:44:00,355.43,06:11:36,17:44:00,11:32:24,,,0:00:00,18:04:44,00:00:00,5:55:16,,,,,
2013-03-12,06:10:35,18:05:12,11:54:37,06:08:00,18:41:00,,,12:33:00,8.43,06:10:35,18:05:12,11:54:37,,,0:00:00,00:00:00,00:00:00,11:27:00,,,,,
2013-03-13,06:09:34,18:05:41,11:56:07,06:47:00,19:37:00,,,12:50:00,20.43,06:47:00,18:05:41,11:18:41,,,0:00:00,00:00:00,00:00:00,10:32:35,,,,,
2013-03-14,06:08:33,18:06:09,11:57:36,07:25:00,20:32:00,,,13:07:00,32.43,07:25:00,18:06:09,10:41:09,,,0:00:00,00:00:00,00:00:00,9:36:33,,,,,
2013-03-15,06:07:31,18:06:37,11:59:06,08:05:00,21:27:00,,,13:22:00,44.43,08:05:00,18:06:37,10:01:37,,,0:00:00,00:00:00,00:00:00,8:40:32,,,,,
2013-03-16,06:06:29,18:07:05,12:00:35,08:46:00,22:20:00,,,13:34:00,55.43,08:46:00,18:07:05,9:21:05,,,0:00:00,00:00:00,00:00:00,7:46:30,,,,,
2013-03-17,06:05:27,18:07:32,12:02:05,09:29:00,23:11:00,,,13:42:00,66.43,09:29:00,18:07:32,8:38:33,,,0:00:00,00:00:00,00:00:00,6:54:28,,,,,
2013-03-18,06:04:25,18:08:00,12:03:34,10:15:00,,,,13:45:00,77.43,10:15:00,18:08:00,7:53:00,,,0:00:00,00:00:00,06:04:25,6:04:26,,,,,
2013-03-19,06:03:23,18:08:27,12:05:04,11:02:00,,,,12:58:00,88.43,11:02:00,18:08:27,7:06:27,,,0:00:00,00:00:00,06:03:23,6:03:23,,,,,
2013-03-20,06:02:20,18:08:54,12:06:34,,00:48:00,11:52:00,,12:56:00,98.43,11:52:00,18:08:54,6:16:55,11:52:00,18:08:54,6:16:55,00:48:00,06:02:20,5:14:21,,,,,
2013-03-21,06:01:18,18:09:21,12:08:03,,01:33:00,12:43:00,,12:50:00,109.43,12:43:00,18:09:21,5:26:22,12:43:00,18:09:21,5:26:22,01:33:00,06:01:18,4:28:18,,,,,
2013-03-22,06:00:15,18:09:48,12:09:33,,02:15:00,13:36:00,,12:39:00,120.43,13:36:00,18:09:48,4:33:48,13:36:00,18:09:48,4:33:48,02:15:00,06:00:15,3:45:16,,,,,
2013-03-23,05:59:12,18:10:15,12:11:03,,02:56:00,14:30:00,,12:26:00,132.43,14:30:00,18:10:15,3:40:15,14:30:00,18:10:15,3:40:15,02:56:00,05:59:12,3:03:13,,,,,
2013-03-24,05:58:09,18:10:41,12:12:32,,03:35:00,15:25:00,,12:10:00,143.43,15:25:00,18:10:41,2:45:42,15:25:00,18:10:41,2:45:42,03:35:00,05:58:09,2:23:10,,,,,
2013-03-25,05:57:07,18:11:08,12:14:02,,04:13:00,16:21:00,,11:52:00,155.43,16:21:00,18:11:08,1:50:09,16:21:00,18:11:08,1:50:09,04:13:00,05:57:07,1:44:07,,,,,
2013-03-26,05:56:04,18:11:35,12:15:31,17:18:00,,,,6:42:00,168.43,17:18:00,18:11:35,0:53:35,17:18:00,18:11:35,0:53:35,00:00:00,05:56:04,5:56:04,,,,,
2013-03-27,05:55:01,18:12:01,12:17:00,,05:31:00,18:18:00,,11:13:00,180.43,,,0:00:00,,,0:00:00,05:31:00,18:18:00,0:30:00,,,,,
2013-03-28,05:53:58,18:12:28,12:18:29,,06:12:00,19:19:00,,10:53:00,193.43,05:53:58,06:12:00,0:18:01,05:53:58,06:12:00,0:18:01,18:12:28,19:19:00,1:06:32,,,,,
2013-03-29,,,0:00:00,,06:56:00,20:22:00,,10:34:00,207.43,,,0:00:00,,,0:00:00,06:56:00,20:22:00,13:26:00,,,,,
2013-03-30,05:51:53,18:13:21,12:21:27,,07:44:00,21:26:00,,10:18:00,220.43,05:51:53,07:44:00,1:52:06,05:51:53,07:44:00,1:52:06,18:13:21,21:26:00,3:12:39,,,,,
2013-03-31,05:50:51,18:13:47,12:22:56,,08:37:00,22:28:00,,10:09:00,233.43,05:50:51,08:37:00,2:46:08,05:50:51,08:37:00,2:46:08,18:13:47,22:28:00,4:14:12,,,,,
2013-04-01,05:49:49,18:14:14,12:24:25,,09:33:00,23:29:00,,10:04:00,247.43,05:49:49,09:33:00,3:43:11,05:49:49,09:33:00,3:43:11,18:14:14,23:29:00,5:14:46,,,,,
2013-04-02,05:48:47,18:14:40,12:25:53,,10:33:00,,,10:33:00,260.43,05:48:47,10:33:00,4:44:13,05:48:47,10:33:00,4:44:13,18:14:40,00:00:00,5:45:19,,,,,
2013-04-03,05:47:45,18:15:07,12:27:21,00:25:00,11:35:00,,,11:10:00,273.43,05:47:45,11:35:00,5:47:14,,,0:00:00,00:00:00,00:00:00,6:09:53,,,,,
2013-04-04,05:46:44,18:15:33,12:28:49,01:17:00,12:36:00,,,11:19:00,286.43,05:46:44,12:36:00,6:49:16,,,0:00:00,00:00:00,00:00:00,7:01:26,,,,,
2013-04-05,05:45:43,18:16:00,12:30:17,02:04:00,13:37:00,,,11:33:00,299.43,05:45:43,13:37:00,7:51:17,,,0:00:00,00:00:00,00:00:00,7:48:00,,,,,
2013-04-06,05:44:42,18:16:26,12:31:45,02:47:00,14:37:00,,,11:50:00,311.43,05:44:42,14:37:00,8:52:18,,,0:00:00,00:00:00,00:00:00,8:30:33,,,,,
2013-04-07,05:43:41,18:16:53,12:33:12,03:27:00,15:34:00,,,12:07:00,324.43,05:43:41,15:34:00,9:50:18,,,0:00:00,00:00:00,00:00:00,9:10:06,,,,,
2013-04-08,05:42:41,18:17:20,12:34:39,04:06:00,16:31:00,,,12:25:00,336.43,05:42:41,16:31:00,10:48:18,,,0:00:00,00:00:00,00:00:00,9:48:39,,,,,
2013-04-09,05:41:41,18:17:47,12:36:06,04:44:00,17:27:00,,,12:43:00,349.43,05:41:41,17:27:00,11:45:18,,,0:00:00,00:00:00,00:00:00,10:26:12,,,,,
2013-04-10,05:40:42,18:18:14,12:37:32,,18:22:00,,,18:22:00,1.43,05:40:42,18:18:14,12:37:32,,,0:00:00,18:22:00,00:00:00,5:38:00,,,,,
2013-04-11,05:39:43,18:18:41,12:38:58,06:01:00,19:16:00,,,13:15:00,12.43,06:01:00,18:18:41,12:17:42,,,0:00:00,00:00:00,00:00:00,10:23:43,,,,,
2013-04-12,05:38:44,18:19:09,12:40:24,06:41:00,20:10:00,,,13:29:00,24.43,06:41:00,18:19:09,11:38:09,,,0:00:00,00:00:00,00:00:00,9:28:45,,,,,
2013-04-13,05:37:46,18:19:36,12:41:50,07:24:00,21:02:00,,,13:38:00,35.43,07:24:00,18:19:36,10:55:37,,,0:00:00,00:00:00,00:00:00,8:35:47,,,,,
2013-04-14,05:36:49,18:20:04,12:43:15,08:09:00,21:53:00,,,13:44:00,46.43,08:09:00,18:20:04,10:11:04,,,0:00:00,00:00:00,00:00:00,7:43:49,,,,,
2013-04-15,05:35:52,18:20:31,12:44:39,08:56:00,22:41:00,,,13:45:00,57.43,08:56:00,18:20:31,9:24:32,,,0:00:00,00:00:00,00:00:00,6:54:52,,,,,
2013-04-16,05:34:56,18:20:59,12:46:04,09:44:00,23:27:00,,,13:43:00,68.43,09:44:00,18:20:59,8:37:00,,,0:00:00,00:00:00,00:00:00,6:07:56,,,,,
2013-04-17,05:34:00,18:21:27,12:47:28,10:35:00,,,,13:25:00,79.43,10:35:00,18:21:27,7:46:28,,,0:00:00,00:00:00,05:34:00,5:34:00,,,,,
2013-04-18,05:33:04,18:21:55,12:48:51,,00:10:00,11:26:00,,12:44:00,89.43,11:26:00,18:21:55,6:55:56,,,0:00:00,00:10:00,05:33:04,5:23:05,,,,,
2013-04-19,05:32:10,18:22:24,12:50:14,,00:50:00,12:19:00,,12:31:00,101.43,12:19:00,18:22:24,6:03:24,12:19:00,18:22:24,6:03:24,00:50:00,05:32:10,4:42:10,,,,,
2013-04-20,05:31:16,18:22:52,12:51:36,,01:29:00,13:12:00,,12:17:00,112.43,13:12:00,18:22:52,5:10:53,13:12:00,18:22:52,5:10:53,01:29:00,05:31:16,4:02:16,,,,,
2013-04-21,05:30:23,18:23:21,12:52:58,,02:07:00,14:06:00,,12:01:00,124.43,14:06:00,18:23:21,4:17:21,14:06:00,18:23:21,4:17:21,02:07:00,05:30:23,3:23:23,,,,,
2013-04-22,,,0:00:00,,02:45:00,15:02:00,,11:43:00,136.43,,,0:00:00,,,0:00:00,02:45:00,15:02:00,12:17:00,,,,,
2013-04-23,05:28:38,18:24:19,12:55:41,,03:23:00,16:01:00,,11:22:00,148.43,16:01:00,18:24:19,2:23:19,16:01:00,18:24:19,2:23:19,03:23:00,05:28:38,2:05:39,,,,,
2013-04-24,05:27:47,18:24:48,12:57:01,,04:03:00,17:01:00,,11:02:00,161.43,17:01:00,18:24:48,1:23:48,17:01:00,18:24:48,1:23:48,04:03:00,05:27:47,1:24:48,,,,,
2013-04-25,05:26:57,18:25:17,12:58:21,18:04:00,,,,5:56:00,174.43,18:04:00,18:25:17,0:21:18,18:04:00,18:25:17,0:21:18,00:00:00,05:26:57,5:26:57,,,,,
2013-04-26,05:26:07,18:25:47,12:59:40,,05:34:00,19:09:00,,10:25:00,188.43,05:26:07,05:34:00,0:07:52,05:26:07,05:34:00,0:07:52,18:25:47,19:09:00,0:43:13,,,,,
2013-04-27,05:25:18,18:26:16,13:00:58,,06:26:00,20:15:00,,10:11:00,202.43,05:25:18,06:26:00,1:00:41,05:25:18,06:26:00,1:00:41,18:26:16,20:15:00,1:48:43,,,,,
2013-04-28,05:24:31,18:26:46,13:02:16,,07:23:00,21:18:00,,10:05:00,216.43,05:24:31,07:23:00,1:58:29,05:24:31,07:23:00,1:58:29,18:26:46,21:18:00,2:51:13,,,,,
2013-04-29,05:23:44,18:27:16,13:03:33,,08:24:00,22:18:00,,10:06:00,229.43,05:23:44,08:24:00,3:00:16,05:23:44,08:24:00,3:00:16,18:27:16,22:18:00,3:50:43,,,,,
2013-04-30,05:22:57,18:27:46,13:04:49,,09:27:00,23:13:00,,10:14:00,243.43,05:22:57,09:27:00,4:04:02,05:22:57,09:27:00,4:04:02,18:27:46,23:13:00,4:45:13,,,,,
2013-05-01,05:22:12,18:28:17,13:06:05,,10:30:00,,,10:30:00,256.43,05:22:12,10:30:00,5:07:47,05:22:12,10:30:00,5:07:47,18:28:17,00:00:00,5:31:43,,,,,
2013-05-02,05:21:28,18:28:47,13:07:19,00:02:00,11:32:00,,,11:30:00,269.43,05:21:28,11:32:00,6:10:32,05:21:28,11:32:00,6:10:32,00:00:00,00:00:00,5:33:12,,,,,
2013-05-03,05:20:44,18:29:18,13:08:33,00:47:00,12:32:00,,,11:45:00,282.43,05:20:44,12:32:00,7:11:15,,,0:00:00,00:00:00,00:00:00,6:17:42,,,,,
2013-05-04,05:20:02,18:29:49,13:09:47,01:28:00,13:30:00,,,12:02:00,295.43,05:20:02,13:30:00,8:09:58,,,0:00:00,00:00:00,00:00:00,6:58:11,,,,,
2013-05-05,05:19:21,18:30:19,13:10:59,02:06:00,14:26:00,,,12:20:00,307.43,05:19:21,14:26:00,9:06:39,,,0:00:00,00:00:00,00:00:00,7:35:40,,,,,
2013-05-06,05:18:40,18:30:50,13:12:10,02:44:00,15:21:00,,,12:37:00,319.43,05:18:40,15:21:00,10:02:19,,,0:00:00,00:00:00,00:00:00,8:13:09,,,,,
2013-05-07,05:18:01,18:31:21,13:13:21,03:21:00,16:15:00,,,12:54:00,331.43,05:18:01,16:15:00,10:56:59,,,0:00:00,00:00:00,00:00:00,8:49:38,,,,,
2013-05-08,05:17:22,18:31:52,13:14:30,03:59:00,17:09:00,,,13:10:00,343.43,05:17:22,17:09:00,11:51:37,,,0:00:00,00:00:00,00:00:00,9:27:07,,,,,
2013-05-09,05:16:45,18:32:24,13:15:39,04:39:00,18:03:00,,,13:24:00,354.43,05:16:45,18:03:00,12:46:15,,,0:00:00,00:00:00,00:00:00,10:06:36,,,,,
2013-05-10,05:16:09,18:32:55,13:16:46,,18:55:00,,,18:55:00,5.43,05:16:09,18:32:55,13:16:46,,,0:00:00,18:55:00,00:00:00,5:05:00,,,,,
2013-05-11,05:15:33,18:33:26,13:17:53,06:04:00,19:46:00,,,13:42:00,16.43,06:04:00,18:33:26,12:29:27,,,0:00:00,00:00:00,00:00:00,9:29:34,,,,,
