Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2003-01-14,06:45:41,17:28:09,10:42:28,,02:54:00,13:57:00,,12:57:00,133.43,13:57:00,17:28:09,3:31:10,12:57:00,02:54:00,06:45:41,3:51:42,0:00:00,12:57:00,3:51:42,,,,,,,
2003-01-15,06:45:40,17:28:54,10:43:14,,03:50:00,14:40:00,,13:10:00,144.43,14:40:00,17:28:54,2:48:55,13:10:00,03:50:00,06:45:40,2:55:41,0:00:00,13:10:00,2:55:41,,,,,,,
2003-01-16,06:45:38,17:29:40,10:44:02,15:30:00,,,,8:30:00,156.43,15:30:00,17:29:40,1:59:40,8:30:00,00:00:00,06:45:38,6:45:38,2:14:02,8:30:00,6:45:38,,,,,,,
2003-01-17,06:45:33,17:30:25,10:44:52,,05:45:00,16:25:00,,13:20:00,168.43,16:25:00,17:30:25,1:05:26,13:20:00,05:45:00,06:45:33,1:00:34,0:00:00,13:20:00,1:00:34,,,,,,,
2003-01-18,06:45:28,17:31:11,10:45:43,,06:40:00,17:26:00,,13:14:00,180.43,17:26:00,17:31:11,0:05:11,13:14:00,06:40:00,06:45:28,0:05:28,0:00:00,13:14:00,0:05:28,,,,,,,
2003-01-19,06:45:21,17:31:56,10:46:36,,07:31:00,18:29:00,,13:02:00,193.43,06:45:21,07:31:00,0:45:39,13:02:00,17:31:56,18:29:00,0:57:03,0:00:00,13:02:00,0:57:03,,,,,,,
2003-01-20,06:45:12,17:32:42,10:47:30,,08:18:00,19:33:00,,12:45:00,205.43,06:45:12,08:18:00,1:32:48,12:45:00,17:32:42,19:33:00,2:00:17,0:00:00,12:45:00,2:00:17,,,,,,,
2003-01-21,06:45:02,17:33:28,10:48:26,,09:00:00,20:36:00,,12:24:00,218.43,06:45:02,09:00:00,2:14:58,12:24:00,17:33:28,20:36:00,3:02:32,0:00:00,12:24:00,3:02:32,,,,,,,
2003-01-22,06:44:50,17:34:13,10:49:23,,09:39:00,21:38:00,,12:01:00,231.43,06:44:50,09:39:00,2:54:09,12:01:00,17:34:13,21:38:00,4:03:46,0:00:00,12:01:00,4:03:46,,,,,,,
2003-01-23,06:44:37,17:34:59,10:50:22,,10:16:00,22:39:00,,11:37:00,244.43,06:44:37,10:16:00,3:31:22,11:37:00,17:34:59,22:39:00,5:04:01,0:00:00,11:37:00,5:04:01,,,,,,,
2003-01-24,06:44:23,17:35:44,10:51:21,,10:53:00,23:41:00,,11:12:00,258.43,06:44:23,10:53:00,4:08:37,11:12:00,17:35:44,23:41:00,6:05:15,0:00:00,11:12:00,6:05:15,,,,,,,
2003-01-25,06:44:07,17:36:30,10:52:23,,11:30:00,,,11:30:00,271.43,06:44:07,11:30:00,4:45:53,11:30:00,17:36:30,00:00:00,6:23:30,0:00:00,11:30:00,6:23:30,,,,,,,
2003-01-26,06:43:50,17:37:15,10:53:25,00:43:00,12:10:00,,,11:27:00,284.43,06:43:50,12:10:00,5:26:10,11:27:00,00:00:00,00:00:00,7:05:45,0:00:00,11:27:00,7:05:45,,,,,,,
2003-01-27,06:43:31,17:38:00,10:54:29,01:47:00,12:53:00,,,11:06:00,297.43,06:43:31,12:53:00,6:09:29,11:06:00,00:00:00,00:00:00,8:09:00,0:00:00,11:06:00,8:09:00,,,,,,,
2003-01-28,06:43:11,17:38:45,10:55:34,02:52:00,13:42:00,,,10:50:00,310.43,06:43:11,13:42:00,6:58:49,10:50:00,00:00:00,00:00:00,9:13:15,0:05:34,10:50:00,9:13:15,,,,,,,
2003-01-29,06:42:49,17:39:29,10:56:40,03:56:00,14:36:00,,,10:40:00,322.43,06:42:49,14:36:00,7:53:10,10:40:00,00:00:00,00:00:00,10:16:30,0:16:40,10:40:00,10:16:30,,,,,,,
2003-01-30,06:42:26,17:40:13,10:57:47,,15:34:00,,,15:34:00,335.43,06:42:26,15:34:00,8:51:33,0:00:00,17:40:13,00:00:00,6:19:46,10:57:47,15:34:00,6:19:46,,,,,,,
2003-01-31,06:42:02,17:40:57,10:58:56,05:53:00,16:35:00,,,10:42:00,348.43,06:42:02,16:35:00,9:52:58,0:00:00,00:00:00,00:00:00,12:12:02,10:58:56,10:42:00,12:12:02,,,,,,,
2003-02-01,06:41:36,17:41:41,11:00:05,06:43:00,17:36:00,,,10:53:00,0.43,06:43:00,17:36:00,10:53:00,0:00:00,00:00:00,00:00:00,12:59:55,11:00:05,10:53:00,12:59:55,,,,,,,
2003-02-02,06:41:09,17:42:24,11:01:15,07:27:00,18:35:00,,,11:08:00,12.43,07:27:00,17:42:24,10:15:25,0:00:00,00:00:00,00:00:00,12:06:10,11:01:15,11:08:00,12:06:10,,,,,,,
2003-02-03,06:40:41,17:43:07,11:02:27,08:05:00,19:32:00,,,11:27:00,24.43,08:05:00,17:43:07,9:38:08,0:00:00,00:00:00,00:00:00,11:08:41,11:02:27,11:27:00,11:08:41,,,,,,,
2003-02-04,06:40:11,17:43:50,11:03:39,08:40:00,20:26:00,,,11:46:00,36.43,08:40:00,17:43:50,9:03:51,11:46:00,00:00:00,00:00:00,10:14:12,0:00:00,11:46:00,10:14:12,,,,,,,
2003-02-05,06:39:40,17:44:33,11:04:52,09:11:00,21:18:00,,,12:07:00,47.43,09:11:00,17:44:33,8:33:33,12:07:00,00:00:00,00:00:00,9:21:41,0:00:00,12:07:00,9:21:41,,,,,,,
2003-02-06,06:39:08,17:45:15,11:06:07,09:42:00,22:08:00,,,12:26:00,58.43,09:42:00,17:45:15,8:03:15,12:26:00,00:00:00,00:00:00,8:31:08,0:00:00,12:26:00,8:31:08,,,,,,,
2003-02-07,06:38:34,17:45:56,11:07:22,10:11:00,22:59:00,,,12:48:00,69.43,10:11:00,17:45:56,7:34:57,12:48:00,00:00:00,00:00:00,7:39:35,0:00:00,12:48:00,7:39:35,,,,,,,
2003-02-08,06:38:00,17:46:37,11:08:38,10:42:00,23:50:00,,,13:08:00,80.43,10:42:00,17:46:37,7:04:38,13:08:00,00:00:00,00:00:00,6:48:00,0:00:00,13:08:00,6:48:00,,,,,,,
2003-02-09,06:37:24,17:47:18,11:09:54,11:15:00,,,,12:45:00,90.43,11:15:00,17:47:18,6:32:19,12:45:00,00:00:00,06:37:24,6:37:24,0:00:00,12:45:00,6:37:24,,,,,,,
2003-02-10,06:36:47,17:47:58,11:11:12,,00:43:00,11:51:00,,12:52:00,101.43,11:51:00,17:47:58,5:56:59,12:52:00,00:43:00,06:36:47,5:53:47,0:00:00,12:52:00,5:53:47,,,,,,,
2003-02-11,06:36:08,17:48:38,11:12:30,,01:38:00,12:32:00,,13:06:00,112.43,12:32:00,17:48:38,5:16:39,13:06:00,01:38:00,06:36:08,4:58:09,0:00:00,13:06:00,4:58:09,,,,,,,
2003-02-12,06:35:29,17:49:18,11:13:49,,02:34:00,13:18:00,,13:16:00,123.43,13:18:00,17:49:18,4:31:18,13:16:00,02:34:00,06:35:29,4:01:30,0:00:00,13:16:00,4:01:30,,,,,,,
2003-02-13,06:34:49,17:49:57,11:15:08,,03:31:00,14:10:00,,13:21:00,135.43,14:10:00,17:49:57,3:39:57,13:21:00,03:31:00,06:34:49,3:03:49,0:00:00,13:21:00,3:03:49,,,,,,,
2003-02-14,06:34:07,17:50:36,11:16:29,,04:27:00,15:08:00,,13:19:00,147.43,15:08:00,17:50:36,2:42:36,13:19:00,04:27:00,06:34:07,2:07:07,0:00:00,13:19:00,2:07:07,,,,,,,
2003-02-15,06:33:24,17:51:14,11:17:49,16:11:00,,,,7:49:00,160.43,16:11:00,17:51:14,1:40:14,7:49:00,00:00:00,06:33:24,6:33:25,3:28:49,7:49:00,6:33:25,,,,,,,
2003-02-16,06:32:41,17:51:52,11:19:11,,06:09:00,17:16:00,,12:53:00,173.43,17:16:00,17:51:52,0:35:52,12:53:00,06:09:00,06:32:41,0:23:41,0:00:00,12:53:00,0:23:41,,,,,,,
2003-02-17,06:31:56,17:52:29,11:20:33,,06:54:00,18:21:00,,12:33:00,186.43,06:31:56,06:54:00,0:22:04,12:33:00,17:52:29,18:21:00,0:28:31,0:00:00,12:33:00,0:28:31,,,,,,,
2003-02-18,06:31:10,17:53:06,11:21:55,,07:35:00,19:25:00,,12:10:00,199.43,06:31:10,07:35:00,1:03:49,12:10:00,17:53:06,19:25:00,1:31:54,0:00:00,12:10:00,1:31:54,,,,,,,
2003-02-19,06:30:24,17:53:42,11:23:19,,08:14:00,20:29:00,,11:45:00,213.43,06:30:24,08:14:00,1:43:36,11:45:00,17:53:42,20:29:00,2:35:17,0:00:00,11:45:00,2:35:17,,,,,,,
2003-02-20,06:29:36,17:54:18,11:24:42,,08:52:00,21:32:00,,11:20:00,226.43,06:29:36,08:52:00,2:22:23,11:20:00,17:54:18,21:32:00,3:37:41,0:04:42,11:20:00,3:37:41,,,,,,,
2003-02-21,06:28:48,17:54:54,11:26:06,,09:29:00,22:36:00,,10:53:00,240.43,06:28:48,09:29:00,3:00:12,10:53:00,17:54:54,22:36:00,4:41:06,0:33:06,10:53:00,4:41:06,,,,,,,
2003-02-22,06:27:58,17:55:29,11:27:31,,10:09:00,23:41:00,,10:28:00,253.43,06:27:58,10:09:00,3:41:01,10:28:00,17:55:29,23:41:00,5:45:31,0:59:31,10:28:00,5:45:31,,,,,,,
2003-02-23,06:27:08,17:56:04,11:28:56,,10:52:00,,,10:52:00,266.43,06:27:08,10:52:00,4:24:51,10:52:00,17:56:04,00:00:00,6:03:56,0:36:56,10:52:00,6:03:56,,,,,,,
2003-02-24,06:26:17,17:56:38,11:30:21,00:45:00,11:39:00,,,10:54:00,279.43,06:26:17,11:39:00,5:12:42,10:54:00,00:00:00,00:00:00,6:48:22,0:36:21,10:54:00,6:48:22,,,,,,,
2003-02-25,06:25:25,17:57:12,11:31:47,01:50:00,12:31:00,,,10:41:00,292.43,06:25:25,12:31:00,6:05:34,10:41:00,00:00:00,00:00:00,7:52:48,0:50:47,10:41:00,7:52:48,,,,,,,
2003-02-26,06:24:33,17:57:45,11:33:13,02:51:00,13:27:00,,,10:36:00,304.43,06:24:33,13:27:00,7:02:27,10:36:00,00:00:00,00:00:00,8:53:14,0:57:13,10:36:00,8:53:14,,,,,,,
2003-02-27,06:23:39,17:58:18,11:34:39,03:48:00,14:27:00,,,10:39:00,317.43,06:23:39,14:27:00,8:03:20,10:39:00,00:00:00,00:00:00,9:49:41,0:55:39,10:39:00,9:49:41,,,,,,,
2003-02-28,06:22:45,17:58:51,11:36:06,04:39:00,15:27:00,,,10:48:00,329.43,06:22:45,15:27:00,9:04:14,10:48:00,00:00:00,00:00:00,10:40:09,0:48:06,10:48:00,10:40:09,,,,,,,
2003-03-01,06:21:50,17:59:23,11:37:33,,16:25:00,,,16:25:00,341.43,06:21:50,16:25:00,10:03:09,0:00:00,17:59:23,00:00:00,6:00:36,11:37:33,16:25:00,6:00:36,,,,,,,
2003-03-02,06:20:55,17:59:55,11:39:00,06:03:00,17:22:00,,,11:19:00,353.43,06:20:55,17:22:00,11:01:04,0:00:00,00:00:00,00:00:00,12:03:04,11:39:00,11:19:00,12:03:04,,,,,,,
2003-03-03,06:19:59,18:00:27,11:40:28,06:39:00,18:17:00,,,11:38:00,4.43,06:39:00,18:00:27,11:21:27,0:00:00,00:00:00,00:00:00,12:03:00,11:40:28,11:38:00,12:03:00,,,,,,,
2003-03-04,06:19:02,18:00:58,11:41:55,07:11:00,19:09:00,,,11:58:00,16.43,07:11:00,18:00:58,10:49:58,0:00:00,00:00:00,00:00:00,11:10:03,11:41:55,11:58:00,11:10:03,,,,,,,
2003-03-05,06:18:05,18:01:29,11:43:24,07:41:00,20:01:00,,,12:20:00,27.43,07:41:00,18:01:29,10:20:29,0:00:00,00:00:00,00:00:00,10:17:06,11:43:24,12:20:00,10:17:06,,,,,,,
2003-03-06,06:17:07,18:01:59,11:44:52,08:11:00,20:51:00,,,12:40:00,38.43,08:11:00,18:01:59,9:51:00,12:40:00,00:00:00,00:00:00,9:26:08,0:00:00,12:40:00,9:26:08,,,,,,,
2003-03-07,06:16:09,18:02:29,11:46:20,08:41:00,21:42:00,,,13:01:00,49.43,08:41:00,18:02:29,9:21:30,13:01:00,00:00:00,00:00:00,8:34:10,0:00:00,13:01:00,8:34:10,,,,,,,
2003-03-08,06:15:10,18:02:59,11:47:49,09:13:00,22:35:00,,,13:22:00,59.43,09:13:00,18:02:59,8:50:00,13:22:00,00:00:00,00:00:00,7:40:11,0:00:00,13:22:00,7:40:11,,,,,,,
2003-03-09,06:14:11,18:03:29,11:49:18,09:47:00,23:28:00,,,13:41:00,70.43,09:47:00,18:03:29,8:16:29,13:41:00,00:00:00,00:00:00,6:46:12,0:00:00,13:41:00,6:46:12,,,,,,,
2003-03-10,06:13:12,18:03:58,11:50:47,10:26:00,,,,13:34:00,81.43,10:26:00,18:03:58,7:37:59,13:34:00,00:00:00,06:13:12,6:13:12,0:00:00,13:34:00,6:13:12,,,,,,,
2003-03-11,06:12:11,18:04:27,11:52:16,,00:23:00,11:09:00,,13:14:00,92.43,11:09:00,18:04:27,6:55:28,13:14:00,00:23:00,06:12:11,5:49:12,0:00:00,13:14:00,5:49:12,,,,,,,
2003-03-12,06:11:11,18:04:56,11:53:45,,01:19:00,11:57:00,,13:22:00,103.43,11:57:00,18:04:56,6:07:57,13:22:00,01:19:00,06:11:11,4:52:12,0:00:00,13:22:00,4:52:12,,,,,,,
2003-03-13,06:10:10,18:05:25,11:55:14,,02:14:00,12:52:00,,13:22:00,115.43,12:52:00,18:05:25,5:13:25,13:22:00,02:14:00,06:10:10,3:56:11,0:00:00,13:22:00,3:56:11,,,,,,,
2003-03-14,06:09:09,18:05:53,11:56:44,,03:07:00,13:51:00,,13:16:00,127.43,13:51:00,18:05:53,4:14:53,13:16:00,03:07:00,06:09:09,3:02:10,0:00:00,13:16:00,3:02:10,,,,,,,
2003-03-15,06:08:08,18:06:21,11:58:13,,03:57:00,14:54:00,,13:03:00,140.43,14:54:00,18:06:21,3:12:21,13:03:00,03:57:00,06:08:08,2:11:08,0:00:00,13:03:00,2:11:08,,,,,,,
2003-03-16,06:07:06,18:06:49,11:59:43,,04:44:00,15:59:00,,12:45:00,153.43,15:59:00,18:06:49,2:07:49,12:45:00,04:44:00,06:07:06,1:23:07,0:00:00,12:45:00,1:23:07,,,,,,,
2003-03-17,06:06:04,18:07:16,12:01:12,17:05:00,,,,6:55:00,166.43,17:05:00,18:07:16,1:02:17,6:55:00,00:00:00,06:06:04,6:06:05,5:06:12,6:55:00,6:06:05,,,,,,,
2003-03-18,06:05:02,18:07:44,12:02:42,,06:07:00,18:10:00,,11:57:00,180.43,06:05:02,06:07:00,0:01:58,11:57:00,18:07:44,18:10:00,0:02:16,0:05:42,11:57:00,0:02:16,,,,,,,
2003-03-19,06:04:00,18:08:11,12:04:12,,06:45:00,19:15:00,,11:30:00,193.43,06:04:00,06:45:00,0:41:00,11:30:00,18:08:11,19:15:00,1:06:48,0:34:12,11:30:00,1:06:48,,,,,,,
2003-03-20,06:02:57,18:08:39,12:05:41,,07:24:00,20:21:00,,11:03:00,207.43,06:02:57,07:24:00,1:21:02,11:03:00,18:08:39,20:21:00,2:12:21,1:02:41,11:03:00,2:12:21,,,,,,,
2003-03-21,06:01:55,18:09:06,12:07:11,,08:04:00,21:28:00,,10:36:00,221.43,06:01:55,08:04:00,2:02:05,10:36:00,18:09:06,21:28:00,3:18:54,1:31:11,10:36:00,3:18:54,,,,,,,
2003-03-22,06:00:52,18:09:33,12:08:41,,08:47:00,22:35:00,,10:12:00,235.43,06:00:52,08:47:00,2:46:08,10:12:00,18:09:33,22:35:00,4:25:27,1:56:41,10:12:00,4:25:27,,,,,,,
2003-03-23,05:59:49,18:09:59,12:10:10,,09:34:00,23:42:00,,9:52:00,248.43,05:59:49,09:34:00,3:34:10,9:52:00,18:09:59,23:42:00,5:32:00,2:18:10,9:52:00,5:32:00,,,,,,,
2003-03-24,05:58:46,18:10:26,12:11:40,,10:26:00,,,10:26:00,261.43,05:58:46,10:26:00,4:27:13,10:26:00,18:10:26,00:00:00,5:49:33,1:45:40,10:26:00,5:49:33,,,,,,,
2003-03-25,05:57:43,18:10:53,12:13:09,00:46:00,11:22:00,,,10:36:00,274.43,05:57:43,11:22:00,5:24:16,10:36:00,00:00:00,00:00:00,6:35:07,1:37:09,10:36:00,6:35:07,,,,,,,
2003-03-26,05:56:41,18:11:19,12:14:39,01:45:00,12:21:00,,,10:36:00,287.43,05:56:41,12:21:00,6:24:19,10:36:00,00:00:00,00:00:00,7:33:40,1:38:39,10:36:00,7:33:40,,,,,,,
2003-03-27,05:55:38,18:11:46,12:16:08,02:38:00,13:21:00,,,10:43:00,299.43,05:55:38,13:21:00,7:25:22,10:43:00,00:00:00,00:00:00,8:26:14,1:33:08,10:43:00,8:26:14,,,,,,,
2003-03-28,05:54:35,18:12:12,12:17:37,03:24:00,14:20:00,,,10:56:00,311.43,05:54:35,14:20:00,8:25:24,10:56:00,00:00:00,00:00:00,9:11:47,1:21:37,10:56:00,9:11:47,,,,,,,
2003-03-29,05:53:32,18:12:39,12:19:06,04:04:00,15:17:00,,,11:13:00,323.43,05:53:32,15:17:00,9:23:27,11:13:00,00:00:00,00:00:00,9:51:21,1:06:06,11:13:00,9:51:21,,,,,,,
2003-03-30,,,0:00:00,04:40:00,16:11:00,,,11:31:00,334.43,,,0:00:00,0:00:00,00:00:00,00:00:00,12:29:00,0:00:00,11:31:00,12:29:00,,,,,,,
2003-03-31,05:51:27,18:13:32,12:22:04,,17:04:00,,,17:04:00,345.43,05:51:27,17:04:00,11:12:32,0:00:00,18:13:32,00:00:00,5:46:28,12:22:04,17:04:00,5:46:28,,,,,,,
2003-04-01,05:50:25,18:13:58,12:23:33,05:43:00,17:55:00,,,12:12:00,357.43,05:50:25,17:55:00,12:04:34,0:00:00,00:00:00,00:00:00,11:29:01,12:23:33,12:12:00,11:29:01,,,,,,,
2003-04-02,05:49:23,18:14:25,12:25:02,06:13:00,18:46:00,,,12:33:00,8.43,06:13:00,18:14:25,12:01:25,0:00:00,00:00:00,00:00:00,11:03:24,12:25:02,12:33:00,11:03:24,,,,,,,
2003-04-03,05:48:21,18:14:51,12:26:30,06:43:00,19:37:00,,,12:54:00,18.43,06:43:00,18:14:51,11:31:52,0:00:00,00:00:00,00:00:00,10:11:22,12:26:30,12:54:00,10:11:22,,,,,,,
2003-04-04,05:47:20,18:15:18,12:27:58,07:14:00,20:29:00,,,13:15:00,29.43,07:14:00,18:15:18,11:01:18,0:00:00,00:00:00,00:00:00,9:18:20,12:27:58,13:15:00,9:18:20,,,,,,,
2003-04-05,05:46:18,18:15:44,12:29:26,07:47:00,21:22:00,,,13:35:00,40.43,07:47:00,18:15:44,10:28:45,13:35:00,00:00:00,00:00:00,8:24:19,0:00:00,13:35:00,8:24:19,,,,,,,
2003-04-06,05:45:17,18:16:11,12:30:54,08:23:00,22:16:00,,,13:53:00,51.43,08:23:00,18:16:11,9:53:11,13:53:00,00:00:00,00:00:00,7:29:18,0:00:00,13:53:00,7:29:18,,,,,,,
2003-04-07,05:44:16,18:16:37,12:32:21,09:04:00,23:11:00,,,14:07:00,62.43,09:04:00,18:16:37,9:12:38,14:07:00,00:00:00,00:00:00,6:33:17,0:00:00,14:07:00,6:33:17,,,,,,,
2003-04-08,05:43:16,18:17:04,12:33:48,09:50:00,,,,14:10:00,73.43,09:50:00,18:17:04,8:27:05,14:10:00,00:00:00,05:43:16,5:43:16,0:00:00,14:10:00,5:43:16,,,,,,,
2003-04-09,05:42:16,18:17:31,12:35:15,,00:05:00,10:41:00,,13:24:00,84.43,10:41:00,18:17:31,7:36:32,13:24:00,00:05:00,05:42:16,5:37:16,0:00:00,13:24:00,5:37:16,,,,,,,
2003-04-10,05:41:16,18:17:58,12:36:42,,00:58:00,11:37:00,,13:21:00,96.43,11:37:00,18:17:58,6:40:59,13:21:00,00:58:00,05:41:16,4:43:17,0:00:00,13:21:00,4:43:17,,,,,,,
2003-04-11,05:40:17,18:18:25,12:38:08,,01:48:00,12:37:00,,13:11:00,108.43,12:37:00,18:18:25,5:41:26,13:11:00,01:48:00,05:40:17,3:52:17,0:00:00,13:11:00,3:52:17,,,,,,,
2003-04-12,05:39:18,18:18:52,12:39:34,,02:35:00,13:39:00,,12:56:00,120.43,13:39:00,18:18:52,4:39:53,12:56:00,02:35:00,05:39:18,3:04:19,0:00:00,12:56:00,3:04:19,,,,,,,
2003-04-13,05:38:20,18:19:20,12:41:00,,03:18:00,14:43:00,,12:35:00,133.43,14:43:00,18:19:20,3:36:20,12:35:00,03:18:00,05:38:20,2:20:20,0:06:00,12:35:00,2:20:20,,,,,,,
2003-04-14,05:37:22,18:19:47,12:42:25,,03:58:00,15:47:00,,12:11:00,146.43,15:47:00,18:19:47,2:32:48,12:11:00,03:58:00,05:37:22,1:39:23,0:31:25,12:11:00,1:39:23,,,,,,,
2003-04-15,05:36:25,18:20:15,12:43:50,,04:37:00,16:52:00,,11:45:00,160.43,16:52:00,18:20:15,1:28:15,11:45:00,04:37:00,05:36:25,0:59:25,0:58:50,11:45:00,0:59:25,,,,,,,
2003-04-16,05:35:28,18:20:43,12:45:15,17:58:00,,,,6:02:00,174.43,17:58:00,18:20:43,0:22:43,6:02:00,00:00:00,05:35:28,5:35:28,6:43:15,6:02:00,5:35:28,,,,,,,
2003-04-17,05:34:32,18:21:11,12:46:39,,05:54:00,19:06:00,,10:48:00,188.43,05:34:32,05:54:00,0:19:28,10:48:00,18:21:11,19:06:00,0:44:49,1:58:39,10:48:00,0:44:49,,,,,,,
2003-04-18,05:33:36,18:21:39,12:48:03,,06:37:00,20:15:00,,10:22:00,202.43,05:33:36,06:37:00,1:03:23,10:22:00,18:21:39,20:15:00,1:53:21,2:26:03,10:22:00,1:53:21,,,,,,,
2003-04-19,05:32:41,18:22:07,12:49:26,,07:23:00,21:25:00,,9:58:00,216.43,05:32:41,07:23:00,1:50:18,9:58:00,18:22:07,21:25:00,3:02:53,2:51:26,9:58:00,3:02:53,,,,,,,
2003-04-20,05:31:47,18:22:35,12:50:48,,08:15:00,22:33:00,,9:42:00,230.43,05:31:47,08:15:00,2:43:13,9:42:00,18:22:35,22:33:00,4:10:24,3:08:48,9:42:00,4:10:24,,,,,,,
2003-04-21,05:30:53,18:23:04,12:52:11,,09:12:00,23:37:00,,9:35:00,243.43,05:30:53,09:12:00,3:41:06,9:35:00,18:23:04,23:37:00,5:13:56,3:17:11,9:35:00,5:13:56,,,,,,,
2003-04-22,05:30:00,18:23:32,12:53:32,,10:12:00,,,10:12:00,257.43,05:30:00,10:12:00,4:41:59,10:12:00,18:23:32,00:00:00,5:36:27,2:41:32,10:12:00,5:36:27,,,,,,,
2003-04-23,,,0:00:00,00:34:00,11:13:00,,,10:39:00,269.43,,,0:00:00,10:39:00,00:00:00,00:00:00,13:21:00,0:00:00,10:39:00,13:21:00,,,,,,,
2003-04-24,05:28:16,18:24:30,12:56:14,01:23:00,12:14:00,,,10:51:00,281.43,05:28:16,12:14:00,6:45:43,10:51:00,00:00:00,00:00:00,6:58:29,2:05:14,10:51:00,6:58:29,,,,,,,
2003-04-25,05:27:25,18:25:00,12:57:34,02:05:00,13:12:00,,,11:07:00,293.43,05:27:25,13:12:00,7:44:34,11:07:00,00:00:00,00:00:00,7:40:00,1:50:34,11:07:00,7:40:00,,,,,,,
2003-04-26,05:26:35,18:25:29,12:58:54,02:43:00,14:07:00,,,11:24:00,305.43,05:26:35,14:07:00,8:40:24,11:24:00,00:00:00,00:00:00,8:17:30,1:34:54,11:24:00,8:17:30,,,,,,,
