Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2008-02-15,06:33:33,17:51:05,11:17:33,,01:19:00,11:57:00,,13:22:00,107.43,11:57:00,17:51:05,5:54:06,13:22:00,01:19:00,06:33:33,5:14:33,0:00:00,13:22:00,5:14:33,,,,,,,
2008-02-16,06:32:49,17:51:43,11:18:54,,02:25:00,12:57:00,,13:28:00,120.43,12:57:00,17:51:43,4:54:44,13:28:00,02:25:00,06:32:49,4:07:50,0:00:00,13:28:00,4:07:50,,,,,,,
2008-02-17,06:32:05,17:52:21,11:20:16,,03:27:00,14:02:00,,13:25:00,133.43,14:02:00,17:52:21,3:50:21,13:25:00,03:27:00,06:32:05,3:05:05,0:00:00,13:25:00,3:05:05,,,,,,,
2008-02-18,06:31:19,17:52:58,11:21:38,,04:22:00,15:08:00,,13:14:00,146.43,15:08:00,17:52:58,2:44:58,13:14:00,04:22:00,06:31:19,2:09:20,0:00:00,13:14:00,2:09:20,,,,,,,
2008-02-19,06:30:33,17:53:34,11:23:01,16:13:00,,,,7:47:00,159.43,16:13:00,17:53:34,1:40:35,7:47:00,00:00:00,06:30:33,6:30:33,3:36:01,7:47:00,6:30:33,,,,,,,
2008-02-20,06:29:46,17:54:10,11:24:25,,05:51:00,17:15:00,,12:36:00,171.43,17:15:00,17:54:10,0:39:11,12:36:00,05:51:00,06:29:46,0:38:46,0:00:00,12:36:00,0:38:46,,,,,,,
2008-02-21,06:28:57,17:54:46,11:25:49,,06:27:00,18:13:00,,12:14:00,184.43,,,0:00:00,12:14:00,06:27:00,18:13:00,0:20:11,0:00:00,12:14:00,0:20:11,,,,,,,
2008-02-22,06:28:08,17:55:21,11:27:13,,07:00:00,19:09:00,,11:51:00,196.43,06:28:08,07:00:00,0:31:51,11:51:00,17:55:21,19:09:00,1:13:38,0:00:00,11:51:00,1:13:38,,,,,,,
2008-02-23,06:27:18,17:55:56,11:28:38,,07:30:00,20:03:00,,11:27:00,208.43,06:27:18,07:30:00,1:02:41,11:27:00,17:55:56,20:03:00,2:07:03,0:01:38,11:27:00,2:07:03,,,,,,,
2008-02-24,06:26:27,17:56:30,11:30:03,,08:01:00,20:57:00,,11:04:00,220.43,06:26:27,08:01:00,1:34:32,11:04:00,17:56:30,20:57:00,3:00:29,0:26:03,11:04:00,3:00:29,,,,,,,
2008-02-25,06:25:36,17:57:04,11:31:29,,08:32:00,21:50:00,,10:42:00,231.43,06:25:36,08:32:00,2:06:24,10:42:00,17:57:04,21:50:00,3:52:55,0:49:29,10:42:00,3:52:55,,,,,,,
2008-02-26,06:24:43,17:57:38,11:32:55,,09:04:00,22:45:00,,10:19:00,242.43,06:24:43,09:04:00,2:39:16,10:19:00,17:57:38,22:45:00,4:47:22,1:13:55,10:19:00,4:47:22,,,,,,,
2008-02-27,06:23:50,17:58:11,11:34:21,,09:40:00,23:40:00,,10:00:00,253.43,06:23:50,09:40:00,3:16:10,10:00:00,17:58:11,23:40:00,5:41:48,1:34:21,10:00:00,5:41:48,,,,,,,
2008-02-28,06:22:56,17:58:44,11:35:48,,10:20:00,,,10:20:00,264.43,06:22:56,10:20:00,3:57:03,10:20:00,17:58:44,00:00:00,6:01:16,1:15:48,10:20:00,6:01:16,,,,,,,
2008-02-29,06:22:01,17:59:16,11:37:15,00:35:00,11:04:00,,,10:29:00,274.43,06:22:01,11:04:00,4:41:58,10:29:00,00:00:00,00:00:00,6:35:43,1:08:15,10:29:00,6:35:43,,,,,,,
2008-03-01,06:21:06,17:59:48,11:38:42,01:29:00,11:53:00,,,10:24:00,285.43,06:21:06,11:53:00,5:31:53,10:24:00,00:00:00,00:00:00,7:29:11,1:14:42,10:24:00,7:29:11,,,,,,,
2008-03-02,06:20:10,18:00:20,11:40:10,02:22:00,12:48:00,,,10:26:00,296.43,06:20:10,12:48:00,6:27:49,10:26:00,00:00:00,00:00:00,8:21:40,1:14:10,10:26:00,8:21:40,,,,,,,
2008-03-03,06:19:14,18:00:51,11:41:37,03:11:00,13:45:00,,,10:34:00,307.43,06:19:14,13:45:00,7:25:46,10:34:00,00:00:00,00:00:00,9:10:08,1:07:37,10:34:00,9:10:08,,,,,,,
2008-03-04,06:18:17,18:01:22,11:43:05,03:55:00,14:45:00,,,10:50:00,319.43,06:18:17,14:45:00,8:26:43,10:50:00,00:00:00,00:00:00,9:53:37,0:53:05,10:50:00,9:53:37,,,,,,,
2008-03-05,06:17:19,18:01:53,11:44:34,04:36:00,15:46:00,,,11:10:00,331.43,06:17:19,15:46:00,9:28:40,0:00:00,00:00:00,00:00:00,10:34:07,11:44:34,11:10:00,10:34:07,,,,,,,
2008-03-06,06:16:21,18:02:23,11:46:02,,16:46:00,,,16:46:00,344.43,06:16:21,16:46:00,10:29:39,0:00:00,18:02:23,00:00:00,5:57:37,11:46:02,16:46:00,5:57:37,,,,,,,
2008-03-07,06:15:22,18:02:53,11:47:31,05:49:00,17:47:00,,,11:58:00,356.43,06:15:22,17:47:00,11:31:37,0:00:00,00:00:00,00:00:00,11:46:07,11:47:31,11:58:00,11:46:07,,,,,,,
2008-03-08,06:14:23,18:03:23,11:48:59,06:24:00,18:48:00,,,12:24:00,10.43,06:24:00,18:03:23,11:39:23,0:00:00,00:00:00,00:00:00,11:26:24,11:48:59,12:24:00,11:26:24,,,,,,,
2008-03-09,06:13:24,18:03:52,11:50:28,06:59:00,19:51:00,,,12:52:00,23.43,06:59:00,18:03:52,11:04:52,0:00:00,00:00:00,00:00:00,10:22:24,11:50:28,12:52:00,10:22:24,,,,,,,
2008-03-10,06:12:24,18:04:21,11:51:57,07:35:00,20:56:00,,,13:21:00,36.43,07:35:00,18:04:21,10:29:22,13:21:00,00:00:00,00:00:00,9:16:24,0:00:00,13:21:00,9:16:24,,,,,,,
2008-03-11,06:11:23,18:04:50,11:53:27,08:16:00,22:03:00,,,13:47:00,50.43,08:16:00,18:04:50,9:48:50,13:47:00,00:00:00,00:00:00,8:08:24,0:00:00,13:47:00,8:08:24,,,,,,,
2008-03-12,06:10:23,18:05:19,11:54:56,09:01:00,23:11:00,,,14:10:00,63.43,09:01:00,18:05:19,9:04:19,14:10:00,00:00:00,00:00:00,6:59:23,0:00:00,14:10:00,6:59:23,,,,,,,
2008-03-13,06:09:22,18:05:47,11:56:25,09:53:00,,,,14:07:00,76.43,09:53:00,18:05:47,8:12:47,14:07:00,00:00:00,06:09:22,6:09:22,0:00:00,14:07:00,6:09:22,,,,,,,
2008-03-14,06:08:20,18:06:15,11:57:55,,00:19:00,10:52:00,,13:27:00,89.43,10:52:00,18:06:15,7:14:16,13:27:00,00:19:00,06:08:20,5:49:21,0:00:00,13:27:00,5:49:21,,,,,,,
2008-03-15,06:07:19,18:06:43,11:59:24,,01:22:00,11:55:00,,13:27:00,102.43,11:55:00,18:06:43,6:11:43,13:27:00,01:22:00,06:07:19,4:45:19,0:00:00,13:27:00,4:45:19,,,,,,,
2008-03-16,06:06:17,18:07:11,12:00:54,,02:18:00,12:59:00,,13:19:00,115.43,12:59:00,18:07:11,5:08:11,13:19:00,02:18:00,06:06:17,3:48:17,0:00:00,13:19:00,3:48:17,,,,,,,
2008-03-17,06:05:15,18:07:38,12:02:24,,03:07:00,14:03:00,,13:04:00,128.43,14:03:00,18:07:38,4:04:39,13:04:00,03:07:00,06:05:15,2:58:15,0:00:00,13:04:00,2:58:15,,,,,,,
2008-03-18,06:04:12,18:08:06,12:03:53,,03:49:00,15:05:00,,12:44:00,140.43,15:05:00,18:08:06,3:03:06,12:44:00,03:49:00,06:04:12,2:15:13,0:00:00,12:44:00,2:15:13,,,,,,,
2008-03-19,06:03:10,18:08:33,12:05:23,,04:26:00,16:03:00,,12:23:00,153.43,16:03:00,18:08:33,2:05:33,12:23:00,04:26:00,06:03:10,1:37:10,0:00:00,12:23:00,1:37:10,,,,,,,
2008-03-20,06:02:07,18:09:00,12:06:53,16:59:00,,,,7:01:00,165.43,16:59:00,18:09:00,1:10:00,7:01:00,00:00:00,06:02:07,6:02:08,5:05:53,7:01:00,6:02:08,,,,,,,
2008-03-21,06:01:05,18:09:27,12:08:22,,05:30:00,17:54:00,,11:36:00,177.43,17:54:00,18:09:27,0:15:27,11:36:00,05:30:00,06:01:05,0:31:05,0:32:22,11:36:00,0:31:05,,,,,,,
2008-03-22,06:00:02,18:09:54,12:09:52,,06:01:00,18:47:00,,11:14:00,188.43,06:00:02,06:01:00,0:00:58,11:14:00,18:09:54,18:47:00,0:37:06,0:55:52,11:14:00,0:37:06,,,,,,,
2008-03-23,05:58:59,18:10:21,12:11:21,,06:31:00,19:41:00,,10:50:00,200.43,05:58:59,06:31:00,0:32:00,10:50:00,18:10:21,19:41:00,1:30:39,1:21:21,10:50:00,1:30:39,,,,,,,
2008-03-24,05:57:56,18:10:47,12:12:51,,07:03:00,20:35:00,,10:28:00,211.43,05:57:56,07:03:00,1:05:03,10:28:00,18:10:47,20:35:00,2:24:12,1:44:51,10:28:00,2:24:12,,,,,,,
2008-03-25,05:56:53,18:11:14,12:14:20,,07:38:00,21:30:00,,10:08:00,222.43,05:56:53,07:38:00,1:41:06,10:08:00,18:11:14,21:30:00,3:18:46,2:06:20,10:08:00,3:18:46,,,,,,,
2008-03-26,05:55:51,18:11:40,12:15:50,,08:16:00,22:25:00,,9:51:00,233.43,05:55:51,08:16:00,2:20:09,9:51:00,18:11:40,22:25:00,4:13:19,2:24:50,9:51:00,4:13:19,,,,,,,
2008-03-27,05:54:48,18:12:07,12:17:19,,08:58:00,23:20:00,,9:38:00,244.43,05:54:48,08:58:00,3:03:12,9:38:00,18:12:07,23:20:00,5:07:53,2:39:19,9:38:00,5:07:53,,,,,,,
2008-03-28,05:53:45,18:12:33,12:18:48,,09:45:00,,,9:45:00,254.43,05:53:45,09:45:00,3:51:14,9:45:00,18:12:33,00:00:00,5:47:26,2:33:48,9:45:00,5:47:26,,,,,,,
2008-03-29,,,0:00:00,00:12:00,10:37:00,,,10:25:00,265.43,,,0:00:00,10:25:00,00:00:00,00:00:00,13:35:00,0:00:00,10:25:00,13:35:00,,,,,,,
2008-03-30,05:51:40,18:13:26,12:21:46,01:02:00,11:33:00,,,10:31:00,276.43,05:51:40,11:33:00,5:41:19,10:31:00,00:00:00,00:00:00,6:48:33,1:50:46,10:31:00,6:48:33,,,,,,,
2008-03-31,05:50:38,18:13:53,12:23:15,01:48:00,12:30:00,,,10:42:00,287.43,05:50:38,12:30:00,6:39:22,10:42:00,00:00:00,00:00:00,7:34:07,1:41:15,10:42:00,7:34:07,,,,,,,
2008-04-01,05:49:36,18:14:19,12:24:43,02:30:00,13:29:00,,,10:59:00,299.43,05:49:36,13:29:00,7:39:24,10:59:00,00:00:00,00:00:00,8:15:40,1:25:43,10:59:00,8:15:40,,,,,,,
2008-04-02,05:48:34,18:14:46,12:26:12,03:08:00,14:29:00,,,11:21:00,311.43,05:48:34,14:29:00,8:40:26,11:21:00,00:00:00,00:00:00,8:53:14,1:05:12,11:21:00,8:53:14,,,,,,,
2008-04-03,05:47:32,18:15:12,12:27:40,03:44:00,15:29:00,,,11:45:00,324.43,05:47:32,15:29:00,9:41:27,11:45:00,00:00:00,00:00:00,9:28:47,0:42:40,11:45:00,9:28:47,,,,,,,
2008-04-04,05:46:31,18:15:39,12:29:08,04:18:00,16:29:00,,,12:11:00,337.43,05:46:31,16:29:00,10:42:29,0:00:00,00:00:00,00:00:00,10:02:21,12:29:08,12:11:00,10:02:21,,,,,,,
2008-04-05,05:45:30,18:16:05,12:30:36,,,,,0:00:00,350.43,,,0:00:00,0:00:00,00:00:00,00:00:00,11:29:24,12:30:36,0:00:00,11:29:24,,,,,,,
2008-04-06,05:44:29,18:16:32,12:32:03,,18:37:00,,,18:37:00,4.43,05:44:29,18:16:32,12:32:03,0:00:00,18:37:00,00:00:00,5:23:00,12:32:03,18:37:00,5:23:00,,,,,,,
2008-04-07,05:43:28,18:16:59,12:33:31,06:09:00,19:45:00,,,13:36:00,17.43,06:09:00,18:16:59,12:07:59,0:00:00,00:00:00,00:00:00,9:58:29,12:33:31,13:36:00,9:58:29,,,,,,,
2008-04-08,05:42:28,18:17:26,12:34:58,06:54:00,20:56:00,,,14:02:00,31.43,06:54:00,18:17:26,11:23:26,14:02:00,00:00:00,00:00:00,8:46:29,0:00:00,14:02:00,8:46:29,,,,,,,
2008-04-09,05:41:28,18:17:53,12:36:24,07:45:00,22:06:00,,,14:21:00,45.43,07:45:00,18:17:53,10:32:53,14:21:00,00:00:00,00:00:00,7:35:29,0:00:00,14:21:00,7:35:29,,,,,,,
2008-04-10,05:40:29,18:18:20,12:37:51,08:43:00,23:13:00,,,14:30:00,59.43,08:43:00,18:18:20,9:35:20,14:30:00,00:00:00,00:00:00,6:27:30,0:00:00,14:30:00,6:27:30,,,,,,,
2008-04-11,05:39:30,18:18:47,12:39:17,09:47:00,,,,14:13:00,72.43,09:47:00,18:18:47,8:31:48,14:13:00,00:00:00,05:39:30,5:39:31,0:00:00,14:13:00,5:39:31,,,,,,,
2008-04-12,05:38:32,18:19:14,12:40:43,,00:13:00,10:52:00,,13:21:00,85.43,10:52:00,18:19:14,7:27:15,13:21:00,00:13:00,05:38:32,5:25:32,0:00:00,13:21:00,5:25:32,,,,,,,
2008-04-13,05:37:34,18:19:42,12:42:08,,01:05:00,11:57:00,,13:08:00,98.43,11:57:00,18:19:42,6:22:42,13:08:00,01:05:00,05:37:34,4:32:34,0:00:00,13:08:00,4:32:34,,,,,,,
2008-04-14,05:36:36,18:20:09,12:43:33,,01:49:00,12:59:00,,12:50:00,111.43,12:59:00,18:20:09,5:21:10,12:50:00,01:49:00,05:36:36,3:47:37,0:00:00,12:50:00,3:47:37,,,,,,,
2008-04-15,05:35:40,18:20:37,12:44:58,,02:28:00,13:58:00,,12:30:00,123.43,13:58:00,18:20:37,4:22:38,12:30:00,02:28:00,05:35:40,3:07:40,0:14:58,12:30:00,3:07:40,,,,,,,
2008-04-16,05:34:43,18:21:05,12:46:22,,03:01:00,14:54:00,,12:07:00,135.43,14:54:00,18:21:05,3:27:06,12:07:00,03:01:00,05:34:43,2:33:44,0:39:22,12:07:00,2:33:44,,,,,,,
2008-04-17,05:33:48,18:21:33,12:47:46,,03:33:00,15:48:00,,11:45:00,147.43,15:48:00,18:21:33,2:33:34,11:45:00,03:33:00,05:33:48,2:00:48,1:02:46,11:45:00,2:00:48,,,,,,,
2008-04-18,05:32:52,18:22:01,12:49:09,,04:03:00,16:41:00,,11:22:00,158.43,16:41:00,18:22:01,1:41:02,11:22:00,04:03:00,05:32:52,1:29:53,1:27:09,11:22:00,1:29:53,,,,,,,
2008-04-19,05:31:58,18:22:30,12:50:32,,04:33:00,17:34:00,,10:59:00,170.43,17:34:00,18:22:30,0:48:30,10:59:00,04:33:00,05:31:58,0:58:58,1:51:32,10:59:00,0:58:58,,,,,,,
2008-04-20,05:31:04,18:22:58,12:51:54,18:27:00,,,,5:33:00,181.43,,,0:00:00,5:33:00,00:00:00,18:27:00,5:35:06,7:18:54,5:33:00,5:35:06,,,,,,,
2008-04-21,05:30:11,18:23:27,12:53:16,,05:37:00,19:22:00,,10:15:00,192.43,05:30:11,05:37:00,0:06:49,10:15:00,18:23:27,19:22:00,0:58:33,2:38:16,10:15:00,0:58:33,,,,,,,
2008-04-22,,,0:00:00,,06:14:00,20:17:00,,9:57:00,203.43,,,0:00:00,9:57:00,06:14:00,20:17:00,14:03:00,0:00:00,9:57:00,14:03:00,,,,,,,
2008-04-23,05:28:27,18:24:25,12:55:58,,06:55:00,21:12:00,,9:43:00,214.43,05:28:27,06:55:00,1:26:33,9:43:00,18:24:25,21:12:00,2:47:35,3:12:58,9:43:00,2:47:35,,,,,,,
2008-04-24,05:27:36,18:24:54,12:57:18,,07:41:00,22:05:00,,9:36:00,224.43,05:27:36,07:41:00,2:13:24,9:36:00,18:24:54,22:05:00,3:40:06,3:21:18,9:36:00,3:40:06,,,,,,,
2008-04-25,05:26:46,18:25:23,12:58:38,,08:31:00,22:56:00,,9:35:00,235.43,05:26:46,08:31:00,3:04:14,9:35:00,18:25:23,22:56:00,4:30:36,3:23:38,9:35:00,4:30:36,,,,,,,
