Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2012-02-01,06:41:39,17:41:32,10:59:53,,00:54:00,11:58:00,,12:56:00,104.43,11:58:00,17:41:32,5:43:33,12:56:00,00:54:00,06:41:39,5:47:40,0:00:00,12:56:00,5:47:40,,,,,,,
2012-02-02,06:41:12,17:42:16,11:01:03,,01:46:00,12:43:00,,13:03:00,115.43,12:43:00,17:42:16,4:59:16,13:03:00,01:46:00,06:41:12,4:55:13,0:00:00,13:03:00,4:55:13,,,,,,,
2012-02-03,06:40:44,17:42:59,11:02:15,,02:39:00,13:33:00,,13:06:00,126.43,13:33:00,17:42:59,4:09:59,13:06:00,02:39:00,06:40:44,4:01:45,0:00:00,13:06:00,4:01:45,,,,,,,
2012-02-04,06:40:15,17:43:42,11:03:27,,03:30:00,14:26:00,,13:04:00,138.43,14:26:00,17:43:42,3:17:42,13:04:00,03:30:00,06:40:15,3:10:15,0:00:00,13:04:00,3:10:15,,,,,,,
2012-02-05,06:39:44,17:44:24,11:04:40,,04:19:00,15:23:00,,12:56:00,149.43,15:23:00,17:44:24,2:21:25,12:56:00,04:19:00,06:39:44,2:20:45,0:00:00,12:56:00,2:20:45,,,,,,,
2012-02-06,06:39:12,17:45:06,11:05:54,16:22:00,,,,7:38:00,162.43,16:22:00,17:45:06,1:23:07,7:38:00,00:00:00,06:39:12,6:39:13,3:27:54,7:38:00,6:39:13,,,,,,,
2012-02-07,06:38:39,17:45:48,11:07:09,,05:50:00,17:22:00,,12:28:00,174.43,17:22:00,17:45:48,0:23:48,12:28:00,05:50:00,06:38:39,0:48:39,0:00:00,12:28:00,0:48:39,,,,,,,
2012-02-08,06:38:04,17:46:29,11:08:25,,06:31:00,18:23:00,,12:08:00,187.43,,,0:00:00,12:08:00,06:31:00,18:23:00,0:43:35,0:00:00,12:08:00,0:43:35,,,,,,,
2012-02-09,06:37:29,17:47:10,11:09:41,,07:12:00,19:24:00,,11:48:00,200.43,06:37:29,07:12:00,0:34:31,11:48:00,17:47:10,19:24:00,1:36:50,0:00:00,11:48:00,1:36:50,,,,,,,
2012-02-10,06:36:52,17:47:50,11:10:59,,07:51:00,20:26:00,,11:25:00,213.43,06:36:52,07:51:00,1:14:08,11:25:00,17:47:50,20:26:00,2:38:09,0:00:00,11:25:00,2:38:09,,,,,,,
2012-02-11,06:36:14,17:48:30,11:12:17,,08:32:00,21:28:00,,11:04:00,226.43,06:36:14,08:32:00,1:55:46,11:04:00,17:48:30,21:28:00,3:39:29,0:08:17,11:04:00,3:39:29,,,,,,,
2012-02-12,06:35:35,17:49:10,11:13:35,,09:13:00,22:32:00,,10:41:00,240.43,06:35:35,09:13:00,2:37:25,10:41:00,17:49:10,22:32:00,4:42:49,0:32:35,10:41:00,4:42:49,,,,,,,
2012-02-13,06:34:54,17:49:49,11:14:55,,09:58:00,23:36:00,,10:22:00,253.43,06:34:54,09:58:00,3:23:05,10:22:00,17:49:49,23:36:00,5:46:10,0:52:55,10:22:00,5:46:10,,,,,,,
2012-02-14,06:34:13,17:50:28,11:16:15,,10:46:00,,,10:46:00,266.43,06:34:13,10:46:00,4:11:46,10:46:00,17:50:28,00:00:00,6:09:32,0:30:15,10:46:00,6:09:32,,,,,,,
2012-02-15,06:33:31,17:51:06,11:17:36,00:39:00,11:39:00,,,11:00:00,279.43,06:33:31,11:39:00,5:05:29,11:00:00,00:00:00,00:00:00,6:47:53,0:17:36,11:00:00,6:47:53,,,,,,,
2012-02-16,06:32:47,17:51:44,11:18:57,01:41:00,12:35:00,,,10:54:00,292.43,06:32:47,12:35:00,6:02:12,10:54:00,00:00:00,00:00:00,7:49:15,0:24:57,10:54:00,7:49:15,,,,,,,
2012-02-17,06:32:03,17:52:22,11:20:19,02:39:00,13:34:00,,,10:55:00,305.43,06:32:03,13:34:00,7:01:57,10:55:00,00:00:00,00:00:00,8:46:38,0:25:19,10:55:00,8:46:38,,,,,,,
2012-02-18,06:31:17,17:52:58,11:21:41,03:32:00,14:34:00,,,11:02:00,317.43,06:31:17,14:34:00,8:02:42,11:02:00,00:00:00,00:00:00,9:39:01,0:19:41,11:02:00,9:39:01,,,,,,,
2012-02-19,06:30:31,17:53:35,11:23:04,04:20:00,15:34:00,,,11:14:00,330.43,06:30:31,15:34:00,9:03:29,0:00:00,00:00:00,00:00:00,10:26:24,11:23:04,11:14:00,10:26:24,,,,,,,
2012-02-20,06:29:43,17:54:11,11:24:28,,16:33:00,,,16:33:00,342.43,06:29:43,16:33:00,10:03:16,0:00:00,17:54:11,00:00:00,6:05:48,11:24:28,16:33:00,6:05:48,,,,,,,
2012-02-21,06:28:55,17:54:47,11:25:52,05:43:00,17:29:00,,,11:46:00,354.43,06:28:55,17:29:00,11:00:04,0:00:00,00:00:00,00:00:00,11:48:13,11:25:52,11:46:00,11:48:13,,,,,,,
2012-02-22,06:28:06,17:55:22,11:27:16,06:20:00,18:24:00,,,12:04:00,6.43,06:28:06,17:55:22,11:27:16,0:00:00,00:00:00,00:00:00,11:56:00,11:27:16,12:04:00,11:56:00,,,,,,,
2012-02-23,06:27:16,17:55:57,11:28:41,06:54:00,19:17:00,,,12:23:00,18.43,06:54:00,17:55:57,11:01:57,0:00:00,00:00:00,00:00:00,11:10:16,11:28:41,12:23:00,11:10:16,,,,,,,
2012-02-24,06:26:25,17:56:31,11:30:06,07:28:00,20:09:00,,,12:41:00,29.43,07:28:00,17:56:31,10:28:32,0:00:00,00:00:00,00:00:00,10:17:25,11:30:06,12:41:00,10:17:25,,,,,,,
2012-02-25,06:25:33,17:57:05,11:31:32,08:02:00,21:01:00,,,12:59:00,41.43,08:02:00,17:57:05,9:55:06,12:59:00,00:00:00,00:00:00,9:24:34,0:00:00,12:59:00,9:24:34,,,,,,,
2012-02-26,06:24:41,17:57:39,11:32:58,08:37:00,21:53:00,,,13:16:00,52.43,08:37:00,17:57:39,9:20:39,13:16:00,00:00:00,00:00:00,8:31:41,0:00:00,13:16:00,8:31:41,,,,,,,
2012-02-27,06:23:48,17:58:12,11:34:24,09:14:00,22:45:00,,,13:31:00,62.43,09:14:00,17:58:12,8:44:12,13:31:00,00:00:00,00:00:00,7:38:48,0:00:00,13:31:00,7:38:48,,,,,,,
2012-02-28,06:22:54,17:58:45,11:35:51,09:54:00,23:37:00,,,13:43:00,73.43,09:54:00,17:58:45,8:04:45,13:43:00,00:00:00,00:00:00,6:45:54,0:00:00,13:43:00,6:45:54,,,,,,,
2012-02-29,06:21:59,17:59:17,11:37:18,10:37:00,,,,13:23:00,84.43,10:37:00,17:59:17,7:22:17,13:23:00,00:00:00,06:21:59,6:22:00,0:00:00,13:23:00,6:22:00,,,,,,,
2012-03-01,06:21:04,17:59:49,11:38:45,,00:28:00,11:24:00,,13:04:00,95.43,11:24:00,17:59:49,6:35:49,13:04:00,00:28:00,06:21:04,5:53:04,0:00:00,13:04:00,5:53:04,,,,,,,
2012-03-02,06:20:08,18:00:21,11:40:13,,01:19:00,12:14:00,,13:05:00,106.43,12:14:00,18:00:21,5:46:21,13:05:00,01:19:00,06:20:08,5:01:09,0:00:00,13:05:00,5:01:09,,,,,,,
2012-03-03,06:19:12,18:00:52,11:41:40,,02:08:00,13:08:00,,13:00:00,117.43,13:08:00,18:00:52,4:52:52,13:00:00,02:08:00,06:19:12,4:11:12,0:00:00,13:00:00,4:11:12,,,,,,,
2012-03-04,06:18:14,18:01:23,11:43:08,,02:55:00,14:05:00,,12:50:00,129.43,14:05:00,18:01:23,3:56:23,12:50:00,02:55:00,06:18:14,3:23:15,0:00:00,12:50:00,3:23:15,,,,,,,
2012-03-05,06:17:17,18:01:53,11:44:37,,03:40:00,15:04:00,,12:36:00,141.43,15:04:00,18:01:53,2:57:54,12:36:00,03:40:00,06:17:17,2:37:17,0:00:00,12:36:00,2:37:17,,,,,,,
2012-03-06,06:16:19,18:02:24,11:46:05,,04:23:00,16:05:00,,12:18:00,154.43,16:05:00,18:02:24,1:57:24,12:18:00,04:23:00,06:16:19,1:53:19,0:00:00,12:18:00,1:53:19,,,,,,,
2012-03-07,06:15:20,18:02:54,11:47:34,17:06:00,,,,6:54:00,167.43,17:06:00,18:02:54,0:56:54,6:54:00,00:00:00,06:15:20,6:15:20,4:53:34,6:54:00,6:15:20,,,,,,,
2012-03-08,06:14:21,18:03:23,11:49:02,,05:45:00,18:09:00,,11:36:00,180.43,,,0:00:00,11:36:00,05:45:00,18:09:00,0:34:58,0:13:02,11:36:00,0:34:58,,,,,,,
2012-03-09,06:13:21,18:03:53,11:50:31,,06:26:00,19:13:00,,11:13:00,194.43,06:13:21,06:26:00,0:12:38,11:13:00,18:03:53,19:13:00,1:09:07,0:37:31,11:13:00,1:09:07,,,,,,,
2012-03-10,06:12:21,18:04:22,11:52:00,,07:08:00,20:18:00,,10:50:00,208.43,06:12:21,07:08:00,0:55:38,10:50:00,18:04:22,20:18:00,2:13:38,1:02:00,10:50:00,2:13:38,,,,,,,
2012-03-11,06:11:21,18:04:51,11:53:30,,07:53:00,21:24:00,,10:29:00,221.43,06:11:21,07:53:00,1:41:39,10:29:00,18:04:51,21:24:00,3:19:09,1:24:30,10:29:00,3:19:09,,,,,,,
2012-03-12,06:10:20,18:05:19,11:54:59,,08:42:00,22:30:00,,10:12:00,235.43,06:10:20,08:42:00,2:31:39,10:12:00,18:05:19,22:30:00,4:24:40,1:42:59,10:12:00,4:24:40,,,,,,,
2012-03-13,06:09:19,18:05:48,11:56:28,,09:35:00,23:34:00,,10:01:00,248.43,06:09:19,09:35:00,3:25:40,10:01:00,18:05:48,23:34:00,5:28:12,1:55:28,10:01:00,5:28:12,,,,,,,
2012-03-14,06:08:18,18:06:16,11:57:58,,10:31:00,,,10:31:00,261.43,06:08:18,10:31:00,4:22:42,10:31:00,18:06:16,00:00:00,5:53:44,1:26:58,10:31:00,5:53:44,,,,,,,
2012-03-15,06:07:16,18:06:44,11:59:27,00:34:00,11:30:00,,,10:56:00,274.43,06:07:16,11:30:00,5:22:43,10:56:00,00:00:00,00:00:00,6:27:16,1:03:27,10:56:00,6:27:16,,,,,,,
2012-03-16,06:06:14,18:07:11,12:00:57,01:29:00,12:30:00,,,11:01:00,287.43,06:06:14,12:30:00,6:23:45,11:01:00,00:00:00,00:00:00,7:21:48,0:59:57,11:01:00,7:21:48,,,,,,,
2012-03-17,06:05:12,18:07:39,12:02:27,02:18:00,13:29:00,,,11:11:00,300.43,06:05:12,13:29:00,7:23:47,11:11:00,00:00:00,00:00:00,8:10:21,0:51:27,11:11:00,8:10:21,,,,,,,
2012-03-18,06:04:10,18:08:06,12:03:56,03:02:00,14:27:00,,,11:25:00,312.43,06:04:10,14:27:00,8:22:49,11:25:00,00:00:00,00:00:00,8:53:53,0:38:56,11:25:00,8:53:53,,,,,,,
2012-03-19,06:03:08,18:08:34,12:05:26,03:42:00,15:23:00,,,11:41:00,324.43,06:03:08,15:23:00,9:19:52,11:41:00,00:00:00,00:00:00,9:33:26,0:24:26,11:41:00,9:33:26,,,,,,,
2012-03-20,06:02:05,18:09:01,12:06:56,04:19:00,16:17:00,,,11:58:00,336.43,06:02:05,16:17:00,10:14:54,0:00:00,00:00:00,00:00:00,10:09:59,12:06:56,11:58:00,10:09:59,,,,,,,
2012-03-21,06:01:03,18:09:28,12:08:25,04:54:00,17:10:00,,,12:16:00,347.43,06:01:03,17:10:00,11:08:57,0:00:00,00:00:00,00:00:00,10:44:32,12:08:25,12:16:00,10:44:32,,,,,,,
2012-03-22,06:00:00,18:09:55,12:09:55,,18:02:00,,,18:02:00,359.43,06:00:00,18:02:00,12:02:00,0:00:00,18:09:55,00:00:00,5:50:05,12:09:55,18:02:00,5:50:05,,,,,,,
2012-03-23,05:58:57,18:10:21,12:11:24,06:02:00,18:54:00,,,12:52:00,10.43,06:02:00,18:10:21,12:08:22,0:00:00,00:00:00,00:00:00,11:04:57,12:11:24,12:52:00,11:04:57,,,,,,,
2012-03-24,05:57:54,18:10:48,12:12:54,06:37:00,19:46:00,,,13:09:00,21.43,06:37:00,18:10:48,11:33:48,0:00:00,00:00:00,00:00:00,10:11:55,12:12:54,13:09:00,10:11:55,,,,,,,
2012-03-25,05:56:51,18:11:15,12:14:23,07:13:00,20:38:00,,,13:25:00,32.43,07:13:00,18:11:15,10:58:15,13:25:00,00:00:00,00:00:00,9:18:52,0:00:00,13:25:00,9:18:52,,,,,,,
2012-03-26,05:55:49,18:11:41,12:15:53,07:52:00,21:29:00,,,13:37:00,43.43,07:52:00,18:11:41,10:19:42,13:37:00,00:00:00,00:00:00,8:26:49,0:00:00,13:37:00,8:26:49,,,,,,,
2012-03-27,05:54:46,18:12:08,12:17:22,08:33:00,22:21:00,,,13:48:00,53.43,08:33:00,18:12:08,9:39:08,13:48:00,00:00:00,00:00:00,7:33:46,0:00:00,13:48:00,7:33:46,,,,,,,
2012-03-28,05:53:43,18:12:34,12:18:51,09:18:00,23:11:00,,,13:53:00,64.43,09:18:00,18:12:34,8:54:35,13:53:00,00:00:00,00:00:00,6:42:44,0:00:00,13:53:00,6:42:44,,,,,,,
2012-03-29,,,0:00:00,10:07:00,,,,13:53:00,75.43,,,0:00:00,13:53:00,00:00:00,10:07:00,10:07:00,0:00:00,13:53:00,10:07:00,,,,,,,
2012-03-30,05:51:38,18:13:27,12:21:49,10:58:00,,,,13:02:00,86.43,10:58:00,18:13:27,7:15:28,13:02:00,00:00:00,05:51:38,5:51:39,0:00:00,13:02:00,5:51:39,,,,,,,
2012-03-31,05:50:36,18:13:54,12:23:18,,00:47:00,11:53:00,,12:54:00,97.43,11:53:00,18:13:54,6:20:54,12:54:00,00:47:00,05:50:36,5:03:36,0:00:00,12:54:00,5:03:36,,,,,,,
2012-04-01,05:49:34,18:14:20,12:24:46,,01:31:00,12:49:00,,12:42:00,109.43,12:49:00,18:14:20,5:25:20,12:42:00,01:31:00,05:49:34,4:18:34,0:00:00,12:42:00,4:18:34,,,,,,,
2012-04-02,05:48:32,18:14:46,12:26:15,,02:14:00,13:47:00,,12:27:00,121.43,13:47:00,18:14:46,4:27:47,12:27:00,02:14:00,05:48:32,3:34:32,0:00:00,12:27:00,3:34:32,,,,,,,
2012-04-03,05:47:30,18:15:13,12:27:43,,02:55:00,14:47:00,,12:08:00,134.43,14:47:00,18:15:13,3:28:14,12:08:00,02:55:00,05:47:30,2:52:31,0:19:43,12:08:00,2:52:31,,,,,,,
2012-04-04,05:46:29,18:15:40,12:29:11,,03:35:00,15:48:00,,11:47:00,147.43,15:48:00,18:15:40,2:27:40,11:47:00,03:35:00,05:46:29,2:11:29,0:42:11,11:47:00,2:11:29,,,,,,,
2012-04-05,05:45:28,18:16:06,12:30:38,,04:16:00,16:51:00,,11:25:00,161.43,16:51:00,18:16:06,1:25:07,11:25:00,04:16:00,05:45:28,1:29:28,1:05:38,11:25:00,1:29:28,,,,,,,
2012-04-06,05:44:27,18:16:33,12:32:06,17:57:00,,,,6:03:00,174.43,17:57:00,18:16:33,0:19:34,6:03:00,00:00:00,05:44:27,5:44:27,6:29:06,6:03:00,5:44:27,,,,,,,
2012-04-07,05:43:27,18:17:00,12:33:33,,05:42:00,19:04:00,,10:38:00,188.43,,,0:00:00,10:38:00,05:42:00,19:04:00,0:48:27,1:55:33,10:38:00,0:48:27,,,,,,,
2012-04-08,05:42:26,18:17:27,12:35:00,,06:31:00,20:12:00,,10:19:00,202.43,05:42:26,06:31:00,0:48:33,10:19:00,18:17:27,20:12:00,1:54:33,2:16:00,10:19:00,1:54:33,,,,,,,
2012-04-09,05:41:27,18:17:54,12:36:27,,07:24:00,21:19:00,,10:05:00,216.43,05:41:27,07:24:00,1:42:33,10:05:00,18:17:54,21:19:00,3:01:06,2:31:27,10:05:00,3:01:06,,,,,,,
2012-04-10,05:40:27,18:18:21,12:37:53,,08:21:00,22:23:00,,9:58:00,230.43,05:40:27,08:21:00,2:40:32,9:58:00,18:18:21,22:23:00,4:04:39,2:39:53,9:58:00,4:04:39,,,,,,,
2012-04-11,05:39:29,18:18:48,12:39:19,,09:21:00,23:22:00,,9:59:00,244.43,05:39:29,09:21:00,3:41:31,9:59:00,18:18:48,23:22:00,5:03:11,2:40:19,9:59:00,5:03:11,,,,,,,
2012-04-12,05:38:30,18:19:15,12:40:45,,10:22:00,,,10:22:00,257.43,05:38:30,10:22:00,4:43:29,10:22:00,18:19:15,00:00:00,5:40:44,2:18:45,10:22:00,5:40:44,,,,,,,
2012-04-13,05:37:32,18:19:43,12:42:10,00:15:00,11:23:00,,,11:08:00,270.43,05:37:32,11:23:00,5:45:27,11:08:00,00:00:00,00:00:00,5:55:17,1:34:10,11:08:00,5:55:17,,,,,,,
2012-04-14,05:36:35,18:20:10,12:43:35,01:01:00,12:22:00,,,11:21:00,282.43,05:36:35,12:22:00,6:45:25,11:21:00,00:00:00,00:00:00,6:40:49,1:22:35,11:21:00,6:40:49,,,,,,,
2012-04-15,05:35:38,18:20:38,12:45:00,01:43:00,13:19:00,,,11:36:00,294.43,05:35:38,13:19:00,7:43:21,11:36:00,00:00:00,00:00:00,7:22:21,1:09:00,11:36:00,7:22:21,,,,,,,
2012-04-16,05:34:42,18:21:06,12:46:24,02:20:00,14:13:00,,,11:53:00,306.43,05:34:42,14:13:00,8:38:18,11:53:00,00:00:00,00:00:00,7:58:53,0:53:24,11:53:00,7:58:53,,,,,,,
2012-04-17,05:33:46,18:21:34,12:47:48,02:56:00,15:06:00,,,12:10:00,318.43,05:33:46,15:06:00,9:32:13,12:10:00,00:00:00,00:00:00,8:34:25,0:37:48,12:10:00,8:34:25,,,,,,,
2012-04-18,05:32:51,18:22:02,12:49:11,03:30:00,15:58:00,,,12:28:00,329.43,05:32:51,15:58:00,10:25:08,12:28:00,00:00:00,00:00:00,9:07:57,0:21:11,12:28:00,9:07:57,,,,,,,
2012-04-19,05:31:57,18:22:31,12:50:34,04:03:00,16:49:00,,,12:46:00,340.43,05:31:57,16:49:00,11:17:03,0:00:00,00:00:00,00:00:00,9:40:29,12:50:34,12:46:00,9:40:29,,,,,,,
2012-04-20,05:31:03,18:22:59,12:51:56,04:37:00,17:41:00,,,13:04:00,351.43,05:31:03,17:41:00,12:09:57,0:00:00,00:00:00,00:00:00,10:14:00,12:51:56,13:04:00,10:14:00,,,,,,,
2012-04-21,05:30:10,18:23:28,12:53:18,,18:32:00,,,18:32:00,2.43,05:30:10,18:23:28,12:53:18,0:00:00,18:32:00,00:00:00,5:28:00,12:53:18,18:32:00,5:28:00,,,,,,,
2012-04-22,,,0:00:00,05:51:00,19:24:00,,,13:33:00,13.43,,,0:00:00,0:00:00,00:00:00,00:00:00,10:27:00,0:00:00,13:33:00,10:27:00,,,,,,,
2012-04-23,05:28:26,18:24:26,12:56:00,06:32:00,20:16:00,,,13:44:00,24.43,06:32:00,18:24:26,11:52:26,0:00:00,00:00:00,00:00:00,9:12:26,12:56:00,13:44:00,9:12:26,,,,,,,
2012-04-24,05:27:35,18:24:55,12:57:20,07:16:00,21:07:00,,,13:51:00,34.43,07:16:00,18:24:55,11:08:56,13:51:00,00:00:00,00:00:00,8:20:35,0:00:00,13:51:00,8:20:35,,,,,,,
2012-04-25,05:26:45,18:25:24,12:58:40,08:03:00,21:56:00,,,13:53:00,45.43,08:03:00,18:25:24,10:22:25,13:53:00,00:00:00,00:00:00,7:30:45,0:00:00,13:53:00,7:30:45,,,,,,,
