Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2010-02-07,06:38:23,17:46:08,11:07:45,01:17:00,12:00:00,,,10:43:00,287.43,06:38:23,12:00:00,5:21:37,,,0:00:00,00:00:00,00:00:00,7:30:51,,,,,
2010-02-08,06:37:48,17:46:49,11:09:01,02:14:00,12:50:00,,,10:36:00,299.43,06:37:48,12:50:00,6:12:12,,,0:00:00,00:00:00,00:00:00,8:27:10,,,,,
2010-02-09,06:37:11,17:47:30,11:10:18,03:07:00,13:42:00,,,10:35:00,310.43,06:37:11,13:42:00,7:04:48,,,0:00:00,00:00:00,00:00:00,9:19:30,,,,,
2010-02-10,06:36:34,17:48:10,11:11:36,03:55:00,14:36:00,,,10:41:00,321.43,06:36:34,14:36:00,7:59:26,,,0:00:00,00:00:00,00:00:00,10:06:49,,,,,
2010-02-11,06:35:55,17:48:50,11:12:54,04:38:00,15:31:00,,,10:53:00,332.43,06:35:55,15:31:00,8:55:04,,,0:00:00,00:00:00,00:00:00,10:49:10,,,,,
2010-02-12,06:35:16,17:49:29,11:14:14,,16:24:00,,,16:24:00,343.43,06:35:16,16:24:00,9:48:44,,,0:00:00,17:49:29,00:00:00,6:10:30,,,,,
2010-02-13,06:34:35,17:50:08,11:15:33,05:53:00,17:17:00,,,11:24:00,353.43,06:34:35,17:17:00,10:42:25,,,0:00:00,00:00:00,00:00:00,12:02:51,,,,,
2010-02-14,06:33:53,17:50:47,11:16:54,06:26:00,18:08:00,,,11:42:00,4.43,06:33:53,17:50:47,11:16:54,,,0:00:00,00:00:00,00:00:00,12:18:00,,,,,
2010-02-15,06:33:10,17:51:25,11:18:15,06:57:00,18:59:00,,,12:02:00,15.43,06:57:00,17:51:25,10:54:25,,,0:00:00,00:00:00,00:00:00,11:34:11,,,,,
2010-02-16,06:32:26,17:52:02,11:19:36,07:27:00,19:49:00,,,12:22:00,26.43,07:27:00,17:52:02,10:25:03,,,0:00:00,00:00:00,00:00:00,10:43:27,,,,,
2010-02-17,06:31:41,17:52:40,11:20:59,07:57:00,20:41:00,,,12:44:00,37.43,07:57:00,17:52:40,9:55:40,,,0:00:00,00:00:00,00:00:00,9:50:42,,,,,
2010-02-18,06:30:55,17:53:16,11:22:21,08:29:00,21:34:00,,,13:05:00,48.43,08:29:00,17:53:16,9:24:17,,,0:00:00,00:00:00,00:00:00,8:56:56,,,,,
2010-02-19,06:30:08,17:53:53,11:23:45,09:03:00,22:30:00,,,13:27:00,59.43,09:03:00,17:53:53,8:50:53,,,0:00:00,00:00:00,00:00:00,8:00:09,,,,,
2010-02-20,06:29:20,17:54:29,11:25:08,09:41:00,23:28:00,,,13:47:00,71.43,09:41:00,17:54:29,8:13:29,,,0:00:00,00:00:00,00:00:00,7:01:21,,,,,
2010-02-21,06:28:32,17:55:04,11:26:32,10:24:00,,,,13:36:00,83.43,10:24:00,17:55:04,7:31:05,,,0:00:00,00:00:00,06:28:32,6:28:32,,,,,
2010-02-22,06:27:42,17:55:39,11:27:57,,00:28:00,11:14:00,,13:14:00,95.43,11:14:00,17:55:39,6:41:40,11:14:00,17:55:39,6:41:40,00:28:00,06:27:42,5:59:43,,,,,
2010-02-23,06:26:52,17:56:14,11:29:22,,01:28:00,12:11:00,,13:17:00,108.43,12:11:00,17:56:14,5:45:14,12:11:00,17:56:14,5:45:14,01:28:00,06:26:52,4:58:52,,,,,
2010-02-24,06:26:00,17:56:48,11:30:48,,02:28:00,13:14:00,,13:14:00,121.43,13:14:00,17:56:48,4:42:48,13:14:00,17:56:48,4:42:48,02:28:00,06:26:00,3:58:01,,,,,
2010-02-25,06:25:08,17:57:22,11:32:13,,03:24:00,14:21:00,,13:03:00,134.43,14:21:00,17:57:22,3:36:22,14:21:00,17:57:22,3:36:22,03:24:00,06:25:08,3:01:09,,,,,
2010-02-26,06:24:15,17:57:55,11:33:40,,04:15:00,15:30:00,,12:45:00,148.43,15:30:00,17:57:55,2:27:55,15:30:00,17:57:55,2:27:55,04:15:00,06:24:15,2:09:16,,,,,
2010-02-27,06:23:22,17:58:28,11:35:06,16:39:00,,,,7:21:00,162.43,16:39:00,17:58:28,1:19:28,16:39:00,17:58:28,1:19:28,00:00:00,06:23:22,6:23:22,,,,,
2010-02-28,06:22:28,17:59:01,11:36:33,,05:45:00,17:46:00,,11:59:00,176.43,17:46:00,17:59:01,0:13:01,17:46:00,17:59:01,0:13:01,05:45:00,06:22:28,0:37:28,,,,,
2010-03-01,06:21:33,17:59:33,11:38:00,,06:25:00,18:52:00,,11:33:00,190.43,06:21:33,06:25:00,0:03:27,06:21:33,06:25:00,0:03:27,17:59:33,18:52:00,0:52:27,,,,,
2010-03-02,06:20:37,18:00:05,11:39:27,,07:04:00,19:57:00,,11:07:00,204.43,06:20:37,07:04:00,0:43:22,06:20:37,07:04:00,0:43:22,18:00:05,19:57:00,1:56:55,,,,,
2010-03-03,06:19:41,18:00:36,11:40:55,,07:43:00,21:01:00,,10:42:00,218.43,06:19:41,07:43:00,1:23:19,06:19:41,07:43:00,1:23:19,18:00:36,21:01:00,3:00:24,,,,,
2010-03-04,06:18:44,18:01:07,11:42:23,,08:24:00,22:04:00,,10:20:00,231.43,06:18:44,08:24:00,2:05:15,06:18:44,08:24:00,2:05:15,18:01:07,22:04:00,4:02:52,,,,,
2010-03-05,06:17:47,18:01:38,11:43:51,,09:08:00,23:06:00,,10:02:00,244.43,06:17:47,09:08:00,2:50:13,06:17:47,09:08:00,2:50:13,18:01:38,23:06:00,5:04:22,,,,,
2010-03-06,06:16:49,18:02:08,11:45:19,,09:54:00,,,9:54:00,256.43,06:16:49,09:54:00,3:37:11,06:16:49,09:54:00,3:37:11,18:02:08,00:00:00,5:57:51,,,,,
2010-03-07,06:15:50,18:02:38,11:46:48,00:05:00,10:44:00,,,10:39:00,268.43,06:15:50,10:44:00,4:28:09,06:15:50,10:44:00,4:28:09,00:00:00,00:00:00,6:02:21,,,,,
2010-03-08,06:14:52,18:03:08,11:48:17,01:00:00,11:37:00,,,10:37:00,280.43,06:14:52,11:37:00,5:22:08,,,0:00:00,00:00:00,00:00:00,6:56:51,,,,,
2010-03-09,06:13:52,18:03:38,11:49:45,01:51:00,12:31:00,,,10:40:00,291.43,06:13:52,12:31:00,6:17:07,,,0:00:00,00:00:00,00:00:00,7:47:22,,,,,
2010-03-10,06:12:52,18:04:07,11:51:14,02:36:00,13:25:00,,,10:49:00,302.43,06:12:52,13:25:00,7:12:07,,,0:00:00,00:00:00,00:00:00,8:31:53,,,,,
2010-03-11,06:11:52,18:04:36,11:52:44,03:17:00,14:19:00,,,11:02:00,312.43,06:11:52,14:19:00,8:07:07,,,0:00:00,00:00:00,00:00:00,9:12:24,,,,,
2010-03-12,06:10:52,18:05:05,11:54:13,03:54:00,15:11:00,,,11:17:00,323.43,06:10:52,15:11:00,9:00:08,,,0:00:00,00:00:00,00:00:00,9:48:55,,,,,
2010-03-13,06:09:51,18:05:33,11:55:42,04:27:00,16:03:00,,,11:36:00,334.43,06:09:51,16:03:00,9:53:09,,,0:00:00,00:00:00,00:00:00,10:21:26,,,,,
2010-03-14,06:08:50,18:06:01,11:57:12,,,,,0:00:00,345.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:02:48,,,,,
2010-03-15,06:07:48,18:06:29,11:58:41,,17:45:00,,,17:45:00,356.43,06:07:48,17:45:00,11:37:11,,,0:00:00,18:06:29,00:00:00,5:53:30,,,,,
2010-03-16,06:06:46,18:06:57,12:00:11,06:00:00,18:37:00,,,12:37:00,7.43,06:06:46,18:06:57,12:00:11,,,0:00:00,00:00:00,00:00:00,11:23:00,,,,,
2010-03-17,06:05:45,18:07:25,12:01:40,06:32:00,19:30:00,,,12:58:00,18.43,06:32:00,18:07:25,11:35:25,,,0:00:00,00:00:00,00:00:00,10:35:45,,,,,
2010-03-18,06:04:42,18:07:52,12:03:10,07:05:00,20:25:00,,,13:20:00,29.43,07:05:00,18:07:52,11:02:53,,,0:00:00,00:00:00,00:00:00,9:39:43,,,,,
2010-03-19,06:03:40,18:08:20,12:04:40,07:42:00,21:22:00,,,13:40:00,41.43,07:42:00,18:08:20,10:26:20,,,0:00:00,00:00:00,00:00:00,8:41:41,,,,,
2010-03-20,06:02:38,18:08:47,12:06:09,08:24:00,22:21:00,,,13:57:00,53.43,08:24:00,18:08:47,9:44:47,,,0:00:00,00:00:00,00:00:00,7:41:38,,,,,
2010-03-21,06:01:35,18:09:14,12:07:39,09:11:00,23:21:00,,,14:10:00,65.43,09:11:00,18:09:14,8:58:14,,,0:00:00,00:00:00,00:00:00,6:40:35,,,,,
2010-03-22,06:00:32,18:09:41,12:09:09,10:04:00,,,,13:56:00,77.43,10:04:00,18:09:41,8:05:41,,,0:00:00,00:00:00,06:00:32,6:00:33,,,,,
2010-03-23,05:59:29,18:10:08,12:10:38,,00:20:00,11:04:00,,13:16:00,90.43,11:04:00,18:10:08,7:06:08,11:04:00,18:10:08,7:06:08,00:20:00,05:59:29,5:39:30,,,,,
2010-03-24,05:58:27,18:10:34,12:12:08,,01:15:00,12:07:00,,13:08:00,103.43,12:07:00,18:10:34,6:03:35,12:07:00,18:10:34,6:03:35,01:15:00,05:58:27,4:43:27,,,,,
2010-03-25,05:57:24,18:11:01,12:13:37,,02:06:00,13:13:00,,12:53:00,116.43,13:13:00,18:11:01,4:58:01,13:13:00,18:11:01,4:58:01,02:06:00,05:57:24,3:51:24,,,,,
2010-03-26,05:56:21,18:11:28,12:15:07,,02:53:00,14:19:00,,12:34:00,129.43,14:19:00,18:11:28,3:52:28,14:19:00,18:11:28,3:52:28,02:53:00,05:56:21,3:03:21,,,,,
2010-03-27,05:55:18,18:11:54,12:16:36,,03:36:00,15:25:00,,12:11:00,143.43,15:25:00,18:11:54,2:46:55,15:25:00,18:11:54,2:46:55,03:36:00,05:55:18,2:19:19,,,,,
2010-03-28,05:54:15,18:12:21,12:18:05,,04:16:00,16:30:00,,11:46:00,157.43,16:30:00,18:12:21,1:42:21,16:30:00,18:12:21,1:42:21,04:16:00,05:54:15,1:38:16,,,,,
2010-03-29,,,0:00:00,17:34:00,,,,6:26:00,170.43,,,0:00:00,,,0:00:00,00:00:00,17:34:00,17:34:00,,,,,
2010-03-30,05:52:10,18:13:13,12:21:03,,05:34:00,18:39:00,,10:55:00,184.43,,,0:00:00,,,0:00:00,05:34:00,18:39:00,0:43:57,,,,,
2010-03-31,05:51:08,18:13:40,12:22:32,,06:15:00,19:43:00,,10:32:00,198.43,05:51:08,06:15:00,0:23:52,05:51:08,06:15:00,0:23:52,18:13:40,19:43:00,1:29:20,,,,,
2010-04-01,05:50:06,18:14:06,12:24:01,,06:58:00,20:47:00,,10:11:00,211.43,05:50:06,06:58:00,1:07:54,05:50:06,06:58:00,1:07:54,18:14:06,20:47:00,2:32:53,,,,,
2010-04-02,05:49:04,18:14:33,12:25:29,,07:44:00,21:50:00,,9:54:00,224.43,05:49:04,07:44:00,1:54:56,05:49:04,07:44:00,1:54:56,18:14:33,21:50:00,3:35:27,,,,,
2010-04-03,05:48:02,18:14:59,12:26:57,,08:34:00,22:48:00,,9:46:00,236.43,05:48:02,08:34:00,2:45:58,05:48:02,08:34:00,2:45:58,18:14:59,22:48:00,4:33:00,,,,,
2010-04-04,05:47:00,18:15:26,12:28:26,,09:27:00,23:42:00,,9:45:00,248.43,05:47:00,09:27:00,3:39:59,05:47:00,09:27:00,3:39:59,18:15:26,23:42:00,5:26:34,,,,,
2010-04-05,05:45:59,18:15:53,12:29:53,,10:22:00,,,10:22:00,260.43,05:45:59,10:22:00,4:36:00,05:45:59,10:22:00,4:36:00,18:15:53,00:00:00,5:44:07,,,,,
2010-04-06,05:44:58,18:16:19,12:31:21,00:31:00,11:17:00,,,10:46:00,271.43,05:44:58,11:17:00,5:32:01,,,0:00:00,00:00:00,00:00:00,6:14:40,,,,,
2010-04-07,05:43:58,18:16:46,12:32:48,01:14:00,12:11:00,,,10:57:00,282.43,05:43:58,12:11:00,6:27:02,,,0:00:00,00:00:00,00:00:00,6:57:14,,,,,
2010-04-08,05:42:57,18:17:13,12:34:16,01:52:00,13:05:00,,,11:13:00,293.43,05:42:57,13:05:00,7:22:02,,,0:00:00,00:00:00,00:00:00,7:34:47,,,,,
2010-04-09,05:41:57,18:17:40,12:35:42,02:27:00,13:57:00,,,11:30:00,304.43,05:41:57,13:57:00,8:15:02,,,0:00:00,00:00:00,00:00:00,8:09:20,,,,,
2010-04-10,05:40:58,18:18:07,12:37:09,02:59:00,14:48:00,,,11:49:00,315.43,05:40:58,14:48:00,9:07:02,,,0:00:00,00:00:00,00:00:00,8:40:53,,,,,
2010-04-11,05:39:59,18:18:34,12:38:35,03:30:00,15:39:00,,,12:09:00,325.43,05:39:59,15:39:00,9:59:01,,,0:00:00,00:00:00,00:00:00,9:11:26,,,,,
2010-04-12,05:39:00,18:19:01,12:40:01,04:01:00,16:30:00,,,12:29:00,336.43,05:39:00,16:30:00,10:50:59,,,0:00:00,00:00:00,00:00:00,9:41:58,,,,,
2010-04-13,05:38:02,18:19:29,12:41:27,04:32:00,17:23:00,,,12:51:00,348.43,05:38:02,17:23:00,11:44:58,,,0:00:00,00:00:00,00:00:00,10:12:31,,,,,
2010-04-14,05:37:04,18:19:56,12:42:52,,18:18:00,,,18:18:00,359.43,05:37:04,18:18:00,12:40:55,,,0:00:00,18:19:56,00:00:00,5:40:03,,,,,
2010-04-15,05:36:07,18:20:24,12:44:17,05:42:00,19:15:00,,,13:33:00,11.43,05:42:00,18:20:24,12:38:24,,,0:00:00,00:00:00,00:00:00,10:21:08,,,,,
2010-04-16,05:35:11,18:20:52,12:45:41,06:23:00,20:15:00,,,13:52:00,23.43,06:23:00,18:20:52,11:57:52,,,0:00:00,00:00:00,00:00:00,9:20:11,,,,,
2010-04-17,05:34:15,18:21:20,12:47:05,07:09:00,21:15:00,,,14:06:00,35.43,07:09:00,18:21:20,11:12:20,,,0:00:00,00:00:00,00:00:00,8:19:15,,,,,
2010-04-18,05:33:19,18:21:48,12:48:29,08:01:00,22:14:00,,,14:13:00,48.43,08:01:00,18:21:48,10:20:48,,,0:00:00,00:00:00,00:00:00,7:19:20,,,,,
2010-04-19,05:32:24,18:22:16,12:49:52,08:59:00,23:11:00,,,14:12:00,60.43,08:59:00,18:22:16,9:23:17,,,0:00:00,00:00:00,00:00:00,6:21:25,,,,,
2010-04-20,05:31:30,18:22:44,12:51:14,10:01:00,,,,13:59:00,73.43,10:01:00,18:22:44,8:21:45,,,0:00:00,00:00:00,05:31:30,5:31:31,,,,,
2010-04-21,05:30:37,18:23:13,12:52:36,,00:03:00,11:05:00,,12:58:00,86.43,11:05:00,18:23:13,7:18:14,,,0:00:00,00:03:00,05:30:37,5:27:37,,,,,
2010-04-22,,,0:00:00,,00:50:00,12:09:00,,12:41:00,99.43,,,0:00:00,,,0:00:00,00:50:00,12:09:00,11:19:00,,,,,
2010-04-23,05:28:52,18:24:11,12:55:19,,01:33:00,13:13:00,,12:20:00,112.43,13:13:00,18:24:11,5:11:11,13:13:00,18:24:11,5:11:11,01:33:00,05:28:52,3:55:52,,,,,
2010-04-24,05:28:01,18:24:40,12:56:39,,02:13:00,14:16:00,,11:57:00,125.43,14:16:00,18:24:40,4:08:40,14:16:00,18:24:40,4:08:40,02:13:00,05:28:01,3:15:01,,,,,
2010-04-25,05:27:10,18:25:09,12:57:59,,02:51:00,15:18:00,,11:33:00,139.43,15:18:00,18:25:09,3:07:10,15:18:00,18:25:09,3:07:10,02:51:00,05:27:10,2:36:11,,,,,
2010-04-26,05:26:20,18:25:39,12:59:18,,03:28:00,16:21:00,,11:07:00,152.43,16:21:00,18:25:39,2:04:39,16:21:00,18:25:39,2:04:39,03:28:00,05:26:20,1:58:21,,,,,
2010-04-27,05:25:31,18:26:08,13:00:37,,04:07:00,17:24:00,,10:43:00,165.43,17:24:00,18:26:08,1:02:09,17:24:00,18:26:08,1:02:09,04:07:00,05:25:31,1:18:32,,,,,
2010-04-28,05:24:43,18:26:38,13:01:55,18:28:00,,,,5:32:00,179.43,,,0:00:00,,,0:00:00,00:00:00,18:28:00,5:26:05,,,,,
2010-04-29,05:23:56,18:27:08,13:03:12,,05:33:00,19:32:00,,10:01:00,192.43,05:23:56,05:33:00,0:09:04,05:23:56,05:33:00,0:09:04,18:27:08,19:32:00,1:04:51,,,,,
2010-04-30,05:23:09,18:27:38,13:04:29,,06:22:00,20:33:00,,9:49:00,204.43,05:23:09,06:22:00,0:58:50,05:23:09,06:22:00,0:58:50,18:27:38,20:33:00,2:05:21,,,,,
2010-05-01,05:22:24,18:28:08,13:05:45,,07:15:00,21:30:00,,9:45:00,217.43,05:22:24,07:15:00,1:52:36,05:22:24,07:15:00,1:52:36,18:28:08,21:30:00,3:01:51,,,,,
2010-05-02,05:21:39,18:28:39,13:07:00,,08:10:00,22:22:00,,9:48:00,229.43,05:21:39,08:10:00,2:48:20,05:21:39,08:10:00,2:48:20,18:28:39,22:22:00,3:53:21,,,,,
2010-05-03,05:20:56,18:29:09,13:08:14,,09:06:00,23:08:00,,9:58:00,240.43,05:20:56,09:06:00,3:45:04,05:20:56,09:06:00,3:45:04,18:29:09,23:08:00,4:38:50,,,,,
2010-05-04,05:20:13,18:29:40,13:09:27,,10:01:00,23:49:00,,10:12:00,252.43,05:20:13,10:01:00,4:40:47,05:20:13,10:01:00,4:40:47,18:29:40,23:49:00,5:19:19,,,,,
2010-05-05,05:19:31,18:30:11,13:10:40,,10:56:00,,,10:56:00,263.43,05:19:31,10:56:00,5:36:28,05:19:31,10:56:00,5:36:28,18:30:11,00:00:00,5:29:49,,,,,
2010-05-06,05:18:50,18:30:42,13:11:51,00:25:00,11:48:00,,,11:23:00,274.43,05:18:50,11:48:00,6:29:09,,,0:00:00,00:00:00,00:00:00,5:54:18,,,,,
2010-05-07,05:18:11,18:31:13,13:13:02,00:58:00,12:40:00,,,11:42:00,284.43,05:18:11,12:40:00,7:21:49,,,0:00:00,00:00:00,00:00:00,6:26:47,,,,,
2010-05-08,05:17:32,18:31:44,13:14:12,01:30:00,13:31:00,,,12:01:00,295.43,05:17:32,13:31:00,8:13:28,,,0:00:00,00:00:00,00:00:00,6:58:16,,,,,
2010-05-09,05:16:54,18:32:15,13:15:21,02:00:00,14:21:00,,,12:21:00,306.43,05:16:54,14:21:00,9:04:05,,,0:00:00,00:00:00,00:00:00,7:27:44,,,,,
2010-05-10,05:16:18,18:32:46,13:16:29,02:31:00,15:14:00,,,12:43:00,317.43,05:16:18,15:14:00,9:57:42,,,0:00:00,00:00:00,00:00:00,7:58:13,,,,,
2010-05-11,05:15:42,18:33:18,13:17:35,03:04:00,16:08:00,,,13:04:00,329.43,05:15:42,16:08:00,10:52:17,,,0:00:00,00:00:00,00:00:00,8:30:42,,,,,
2010-05-12,05:15:08,18:33:49,13:18:41,03:39:00,17:04:00,,,13:25:00,340.43,05:15:08,17:04:00,11:48:52,,,0:00:00,00:00:00,00:00:00,9:05:11,,,,,
