Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2023-06-11,05:07:09,18:48:01,13:40:52,00:24:00,12:23:00,,,11:59:00,05:07:09,12:23:00,7:15:50,00:00:00,00:00:00,5:35:58,,,,
2023-06-12,05:07:12,18:48:23,13:41:11,00:58:00,13:22:00,,,12:24:00,05:07:12,13:22:00,8:14:48,00:00:00,00:00:00,6:09:37,,,,
2023-06-13,05:07:15,18:48:44,13:41:28,01:31:00,14:21:00,,,12:50:00,05:07:15,14:21:00,9:13:44,00:00:00,00:00:00,6:42:16,,,,
2023-06-14,05:07:20,18:49:03,13:41:43,02:05:00,15:20:00,,,13:15:00,05:07:20,15:20:00,10:12:39,00:00:00,00:00:00,7:15:56,,,,
2023-06-15,05:07:26,18:49:23,13:41:57,02:41:00,16:19:00,,,13:38:00,05:07:26,16:19:00,11:11:33,00:00:00,00:00:00,7:51:37,,,,
2023-06-16,05:07:33,18:49:41,13:42:08,03:20:00,17:19:00,,,13:59:00,05:07:33,17:19:00,12:11:27,00:00:00,00:00:00,8:30:19,,,,
2023-06-17,05:07:41,18:49:58,13:42:17,04:03:00,18:18:00,,,14:15:00,05:07:41,18:18:00,13:10:19,00:00:00,00:00:00,9:13:01,,,,
2023-06-18,05:07:50,18:50:15,13:42:25,,19:15:00,,,19:15:00,05:07:50,18:50:15,13:42:25,19:15:00,00:00:00,4:45:00,,,,
2023-06-19,05:08:00,18:50:30,13:42:30,05:44:00,20:08:00,,,14:24:00,05:44:00,18:50:30,13:06:31,00:00:00,00:00:00,9:00:00,,,,
2023-06-20,05:08:11,18:50:45,13:42:34,06:39:00,20:55:00,,,14:16:00,06:39:00,18:50:45,12:11:45,00:00:00,00:00:00,8:13:11,,,,
2023-06-21,05:08:23,18:50:58,13:42:36,07:34:00,21:36:00,,,14:02:00,07:34:00,18:50:58,11:16:59,00:00:00,00:00:00,7:32:23,,,,
2023-06-22,05:08:36,18:51:11,13:42:35,08:30:00,22:13:00,,,13:43:00,08:30:00,18:51:11,10:21:11,00:00:00,00:00:00,6:55:36,,,,
2023-06-23,05:08:50,18:51:23,13:42:33,09:23:00,22:46:00,,,13:23:00,09:23:00,18:51:23,9:28:23,00:00:00,00:00:00,6:22:50,,,,
2023-06-24,05:09:04,18:51:33,13:42:29,10:16:00,23:16:00,,,13:00:00,10:16:00,18:51:33,8:35:34,00:00:00,00:00:00,5:53:05,,,,
2023-06-25,05:09:20,18:51:43,13:42:23,11:07:00,23:45:00,,,12:38:00,11:07:00,18:51:43,7:44:43,00:00:00,00:00:00,5:24:20,,,,
2023-06-26,05:09:36,18:51:51,13:42:15,11:58:00,,,,12:02:00,11:58:00,18:51:51,6:53:52,00:00:00,05:09:36,5:09:37,,,,
2023-06-27,05:09:54,18:51:58,13:42:05,,00:14:00,12:51:00,,11:23:00,12:51:00,18:51:58,6:00:59,00:14:00,05:09:54,4:55:54,,,,
2023-06-28,05:10:12,18:52:05,13:41:53,,00:45:00,13:46:00,,10:59:00,13:46:00,18:52:05,5:06:05,00:45:00,05:10:12,4:25:12,,,,
2023-06-29,05:10:31,18:52:10,13:41:39,,01:18:00,14:44:00,,10:34:00,14:44:00,18:52:10,4:08:10,01:18:00,05:10:31,3:52:31,,,,
2023-06-30,05:10:50,18:52:14,13:41:23,,01:55:00,15:47:00,,10:08:00,15:47:00,18:52:14,3:05:14,01:55:00,05:10:50,3:15:51,,,,
2023-07-01,05:11:11,18:52:16,13:41:06,,02:39:00,16:54:00,,9:45:00,16:54:00,18:52:16,1:58:17,02:39:00,05:11:11,2:32:11,,,,
2023-07-02,05:11:32,18:52:18,13:40:46,,03:31:00,18:02:00,,9:29:00,18:02:00,18:52:18,0:50:18,03:31:00,05:11:32,1:40:32,,,,
2023-07-03,05:11:53,18:52:18,13:40:25,19:07:00,,,,4:53:00,,,0:00:00,00:00:00,19:07:00,5:26:35,,,,
2023-07-04,05:12:15,18:52:17,13:40:02,,05:40:00,20:07:00,,9:33:00,05:12:15,05:40:00,0:27:44,18:52:17,20:07:00,1:14:42,,,,
2023-07-05,05:12:38,18:52:15,13:39:37,,06:52:00,20:59:00,,9:53:00,05:12:38,06:52:00,1:39:21,18:52:15,20:59:00,2:06:44,,,,
2023-07-06,05:13:02,18:52:12,13:39:10,,08:03:00,21:44:00,,10:19:00,05:13:02,08:03:00,2:49:58,18:52:12,21:44:00,2:51:48,,,,
2023-07-07,05:13:26,18:52:07,13:38:42,,09:11:00,22:23:00,,10:48:00,05:13:26,09:11:00,3:57:34,18:52:07,22:23:00,3:30:52,,,,
2023-07-08,05:13:50,18:52:02,13:38:11,,10:15:00,22:59:00,,11:16:00,05:13:50,10:15:00,5:01:09,18:52:02,22:59:00,4:06:58,,,,
2023-07-09,05:14:15,18:51:54,13:37:39,,11:16:00,23:33:00,,11:43:00,05:14:15,11:16:00,6:01:44,18:51:54,23:33:00,4:41:05,,,,
2023-07-10,05:14:41,18:51:46,13:37:05,,12:16:00,,,12:16:00,05:14:41,12:16:00,7:01:19,18:51:46,00:00:00,5:08:13,,,,
2023-07-11,05:15:06,18:51:37,13:36:30,00:07:00,13:15:00,,,13:08:00,05:15:06,13:15:00,7:59:53,00:00:00,00:00:00,5:15:23,,,,
2023-07-12,05:15:33,18:51:26,13:35:53,00:42:00,14:14:00,,,13:32:00,05:15:33,14:14:00,8:58:27,00:00:00,00:00:00,5:50:34,,,,
2023-07-13,05:15:59,18:51:14,13:35:14,01:20:00,15:13:00,,,13:53:00,05:15:59,15:13:00,9:57:00,00:00:00,00:00:00,6:28:46,,,,
2023-07-14,05:16:26,18:51:00,13:34:34,02:01:00,16:12:00,,,14:11:00,05:16:26,16:12:00,10:55:33,00:00:00,00:00:00,7:09:59,,,,
2023-07-15,05:16:54,18:50:45,13:33:52,02:47:00,17:09:00,,,14:22:00,05:16:54,17:09:00,11:52:06,00:00:00,00:00:00,7:56:14,,,,
2023-07-16,05:17:21,18:50:29,13:33:08,03:38:00,18:03:00,,,14:25:00,05:17:21,18:03:00,12:45:38,00:00:00,00:00:00,8:47:30,,,,
2023-07-17,05:17:49,18:50:12,13:32:23,04:32:00,18:51:00,,,14:19:00,05:17:49,18:50:12,13:32:23,00:00:00,00:00:00,9:41:00,,,,
2023-07-18,05:18:17,18:49:54,13:31:37,,19:35:00,,,19:35:00,05:18:17,18:49:54,13:31:37,19:35:00,00:00:00,4:25:00,,,,
2023-07-19,05:18:45,18:49:34,13:30:49,06:23:00,20:13:00,,,13:50:00,06:23:00,18:49:34,12:26:34,00:00:00,00:00:00,9:05:46,,,,
2023-07-20,05:19:13,18:49:13,13:29:59,07:17:00,20:47:00,,,13:30:00,07:17:00,18:49:13,11:32:13,00:00:00,00:00:00,8:32:14,,,,
2023-07-21,05:19:42,18:48:51,13:29:09,08:10:00,21:18:00,,,13:08:00,08:10:00,18:48:51,10:38:51,00:00:00,00:00:00,8:01:42,,,,
2023-07-22,05:20:11,18:48:27,13:28:16,09:01:00,21:47:00,,,12:46:00,09:01:00,18:48:27,9:47:28,00:00:00,00:00:00,7:33:11,,,,
2023-07-23,05:20:39,18:48:02,13:27:23,09:52:00,22:15:00,,,12:23:00,09:52:00,18:48:02,8:56:03,00:00:00,00:00:00,7:05:40,,,,
2023-07-24,05:21:08,18:47:36,13:26:28,10:43:00,22:44:00,,,12:01:00,10:43:00,18:47:36,8:04:37,00:00:00,00:00:00,6:37:09,,,,
2023-07-25,05:21:37,18:47:09,13:25:32,11:36:00,23:15:00,,,11:39:00,11:36:00,18:47:09,7:11:09,00:00:00,00:00:00,6:06:38,,,,
2023-07-26,05:22:06,18:46:40,13:24:34,12:32:00,23:49:00,,,11:17:00,12:32:00,18:46:40,6:14:41,00:00:00,00:00:00,5:33:07,,,,
2023-07-27,05:22:35,18:46:11,13:23:36,13:31:00,,,,10:29:00,13:31:00,18:46:11,5:15:11,00:00:00,05:22:35,5:22:36,,,,
2023-07-28,05:23:04,18:45:40,13:22:36,,00:29:00,14:34:00,,9:55:00,14:34:00,18:45:40,4:11:40,00:29:00,05:23:04,4:54:05,,,,
2023-07-29,05:23:33,18:45:08,13:21:35,,01:16:00,15:40:00,,9:36:00,15:40:00,18:45:08,3:05:08,01:16:00,05:23:33,4:07:34,,,,
2023-07-30,05:24:02,18:44:35,13:20:32,,02:12:00,16:46:00,,9:26:00,16:46:00,18:44:35,1:58:35,02:12:00,05:24:02,3:12:03,,,,
2023-07-31,05:24:31,18:44:00,13:19:29,,03:16:00,17:49:00,,9:27:00,17:49:00,18:44:00,0:55:01,03:16:00,05:24:31,2:08:32,,,,
2023-08-01,05:25:00,18:43:25,13:18:25,18:46:00,,,,5:14:00,,,0:00:00,00:00:00,18:46:00,5:27:35,,,,
2023-08-02,05:25:29,18:42:48,13:17:19,,05:39:00,19:35:00,,10:04:00,05:25:29,05:39:00,0:13:31,18:42:48,19:35:00,0:52:12,,,,
2023-08-03,05:25:57,18:42:10,13:16:13,,06:51:00,20:17:00,,10:34:00,05:25:57,06:51:00,1:25:02,18:42:10,20:17:00,1:34:49,,,,
2023-08-04,05:26:26,18:41:31,13:15:06,,07:59:00,20:56:00,,11:03:00,05:26:26,07:59:00,2:32:34,18:41:31,20:56:00,2:14:28,,,,
2023-08-05,05:26:54,18:40:51,13:13:57,,09:04:00,21:31:00,,11:33:00,05:26:54,09:04:00,3:37:05,18:40:51,21:31:00,2:50:08,,,,
2023-08-06,05:27:22,18:40:10,13:12:48,,10:06:00,22:06:00,,12:00:00,05:27:22,10:06:00,4:38:37,18:40:10,22:06:00,3:25:49,,,,
2023-08-07,05:27:51,18:39:28,13:11:38,,11:07:00,22:41:00,,12:26:00,05:27:51,11:07:00,5:39:09,18:39:28,22:41:00,4:01:31,,,,
2023-08-08,05:28:19,18:38:45,13:10:27,,12:07:00,23:19:00,,12:48:00,05:28:19,12:07:00,6:38:41,18:38:45,23:19:00,4:40:14,,,,
2023-08-09,05:28:46,18:38:01,13:09:15,,13:08:00,,,13:08:00,05:28:46,13:08:00,7:39:13,18:38:01,00:00:00,5:21:58,,,,
2023-08-10,05:29:14,18:37:16,13:08:02,,14:07:00,,,14:07:00,05:29:14,14:07:00,8:37:45,18:37:16,00:00:00,5:22:43,,,,
2023-08-11,05:30:09,18:36:30,13:06:21,00:45:00,15:05:00,,,14:20:00,05:30:09,15:05:00,9:34:51,00:00:00,00:00:00,6:08:29,,,,
2023-08-12,05:30:09,18:35:43,13:05:34,01:34:00,16:00:00,,,14:26:00,05:30:09,16:00:00,10:29:51,00:00:00,00:00:00,6:58:16,,,,
2023-08-13,05:30:36,18:34:55,13:04:19,02:27:00,16:49:00,,,14:22:00,05:30:36,16:49:00,11:18:24,00:00:00,00:00:00,7:52:04,,,,
2023-08-14,05:31:03,18:34:07,13:03:04,03:22:00,17:34:00,,,14:12:00,05:31:03,17:34:00,12:02:57,00:00:00,00:00:00,8:47:53,,,,
2023-08-15,05:31:30,18:33:17,13:01:47,04:18:00,18:13:00,,,13:55:00,05:31:30,18:13:00,12:41:30,00:00:00,00:00:00,9:44:43,,,,
2023-08-16,05:31:56,18:32:26,13:00:30,,18:48:00,,,18:48:00,05:31:56,18:32:26,13:00:30,18:48:00,00:00:00,5:12:00,,,,
2023-08-17,05:32:22,18:31:35,12:59:13,06:06:00,19:20:00,,,13:14:00,06:06:00,18:31:35,12:25:36,00:00:00,00:00:00,10:12:23,,,,
2023-08-18,05:32:49,18:30:43,12:57:54,06:57:00,19:50:00,,,12:53:00,06:57:00,18:30:43,11:33:43,00:00:00,00:00:00,9:42:49,,,,
2023-08-19,05:33:15,18:29:50,12:56:35,07:48:00,20:18:00,,,12:30:00,07:48:00,18:29:50,10:41:51,00:00:00,00:00:00,9:15:15,,,,
2023-08-20,05:33:40,18:28:56,12:55:16,08:39:00,20:46:00,,,12:07:00,08:39:00,18:28:56,9:49:57,00:00:00,00:00:00,8:47:41,,,,
2023-08-21,05:34:06,18:28:02,12:53:56,09:31:00,21:16:00,,,11:45:00,09:31:00,18:28:02,8:57:02,00:00:00,00:00:00,8:18:06,,,,
2023-08-22,05:34:31,18:27:07,12:52:36,10:24:00,21:48:00,,,11:24:00,10:24:00,18:27:07,8:03:07,00:00:00,00:00:00,7:46:32,,,,
2023-08-23,05:34:56,18:26:11,12:51:15,11:21:00,22:25:00,,,11:04:00,11:21:00,18:26:11,7:05:11,00:00:00,00:00:00,7:09:57,,,,
2023-08-24,05:35:21,18:25:14,12:49:53,12:21:00,23:07:00,,,10:46:00,12:21:00,18:25:14,6:04:15,00:00:00,00:00:00,6:28:22,,,,
2023-08-25,05:35:46,18:24:17,12:48:31,13:24:00,23:58:00,,,10:34:00,13:24:00,18:24:17,5:00:18,00:00:00,00:00:00,5:37:46,,,,
2023-08-26,05:36:10,18:23:19,12:47:09,14:29:00,,,,9:31:00,14:29:00,18:23:19,3:54:20,00:00:00,05:36:10,5:36:11,,,,
2023-08-27,05:36:35,18:22:21,12:45:46,,00:56:00,15:32:00,,9:24:00,15:32:00,18:22:21,2:50:21,00:56:00,05:36:35,4:40:35,,,,
2023-08-28,05:36:59,18:21:22,12:44:23,,02:02:00,16:30:00,,9:32:00,16:30:00,18:21:22,1:51:22,02:02:00,05:36:59,3:35:00,,,,
2023-08-29,05:37:23,18:20:22,12:42:59,,03:13:00,17:22:00,,9:51:00,17:22:00,18:20:22,0:58:23,03:13:00,05:37:23,2:24:24,,,,
2023-08-30,05:37:47,18:19:22,12:41:35,18:07:00,,,,5:53:00,18:07:00,18:19:22,0:12:23,00:00:00,05:37:47,5:37:47,,,,
2023-08-31,05:38:11,18:18:22,12:40:11,,05:35:00,18:48:00,,10:47:00,,,0:00:00,05:35:00,18:48:00,0:32:49,,,,
2023-09-01,05:38:34,18:17:20,12:38:46,,06:43:00,19:25:00,,11:18:00,05:38:34,06:43:00,1:04:25,18:17:20,19:25:00,1:07:39,,,,
2023-09-02,05:38:58,18:16:19,12:37:21,,07:48:00,20:01:00,,11:47:00,05:38:58,07:48:00,2:09:02,18:16:19,20:01:00,1:44:41,,,,
2023-09-03,05:39:21,18:15:17,12:35:56,,08:52:00,20:37:00,,12:15:00,05:39:21,08:52:00,3:12:39,18:15:17,20:37:00,2:21:43,,,,
2023-09-04,05:39:44,18:14:15,12:34:30,,09:55:00,21:15:00,,12:40:00,05:39:44,09:55:00,4:15:15,18:14:15,21:15:00,3:00:45,,,,
2023-09-05,05:40:07,18:13:12,12:33:05,,10:57:00,21:56:00,,13:01:00,05:40:07,10:57:00,5:16:52,18:13:12,21:56:00,3:42:48,,,,
2023-09-06,05:40:30,18:12:09,12:31:39,,11:59:00,22:41:00,,13:18:00,05:40:30,11:59:00,6:18:29,18:12:09,22:41:00,4:28:51,,,,
2023-09-07,05:40:53,18:11:05,12:30:12,,12:59:00,23:29:00,,13:30:00,05:40:53,12:59:00,7:18:06,18:11:05,23:29:00,5:17:54,,,,
2023-09-08,05:41:16,18:10:02,12:28:46,,13:55:00,,,13:55:00,05:41:16,13:55:00,8:13:44,18:10:02,00:00:00,5:49:58,,,,
2023-09-09,05:41:39,18:08:58,12:27:19,00:22:00,14:47:00,,,14:25:00,05:41:39,14:47:00,9:05:21,00:00:00,00:00:00,6:13:02,,,,
2023-09-10,05:42:01,18:07:53,12:25:52,01:16:00,15:33:00,,,14:17:00,05:42:01,15:33:00,9:50:58,00:00:00,00:00:00,7:08:06,,,,
2023-09-11,05:42:24,18:06:49,12:24:25,02:12:00,16:14:00,,,14:02:00,05:42:24,16:14:00,10:31:36,00:00:00,00:00:00,8:05:11,,,,
2023-09-12,05:42:46,18:05:44,12:22:58,03:07:00,16:50:00,,,13:43:00,05:42:46,16:50:00,11:07:13,00:00:00,00:00:00,9:01:15,,,,
2023-09-13,05:43:09,18:04:39,12:21:30,04:01:00,17:23:00,,,13:22:00,05:43:09,17:23:00,11:39:51,00:00:00,00:00:00,9:56:20,,,,
2023-09-14,05:43:31,18:03:34,12:20:03,,17:53:00,,,17:53:00,05:43:31,17:53:00,12:09:28,18:03:34,00:00:00,5:56:25,,,,
2023-09-15,05:43:54,18:02:29,12:18:35,05:44:00,18:21:00,,,12:37:00,05:44:00,18:02:29,12:18:29,00:00:00,00:00:00,11:22:54,,,,
2023-09-16,05:44:16,18:01:24,12:17:07,06:36:00,18:50:00,,,12:14:00,06:36:00,18:01:24,11:25:24,00:00:00,00:00:00,10:54:17,,,,
2023-09-17,05:44:39,18:00:18,12:15:39,07:27:00,19:19:00,,,11:52:00,07:27:00,18:00:18,10:33:19,00:00:00,00:00:00,10:25:39,,,,
2023-09-18,05:45:02,17:59:13,12:14:11,08:20:00,19:50:00,,,11:30:00,08:20:00,17:59:13,9:39:13,00:00:00,00:00:00,9:55:02,,,,
2023-09-19,05:45:24,17:58:07,12:12:43,09:16:00,20:25:00,,,11:09:00,09:16:00,17:58:07,8:42:08,00:00:00,00:00:00,9:20:25,,,,
2023-09-20,05:45:47,17:57:02,12:11:15,10:14:00,21:05:00,,,10:51:00,10:14:00,17:57:02,7:43:02,00:00:00,00:00:00,8:40:47,,,,
2023-09-21,05:46:10,17:55:56,12:09:47,11:15:00,21:51:00,,,10:36:00,11:15:00,17:55:56,6:40:57,00:00:00,00:00:00,7:55:10,,,,
2023-09-22,05:46:33,17:54:51,12:08:18,12:18:00,22:45:00,,,10:27:00,12:18:00,17:54:51,5:36:52,00:00:00,00:00:00,7:01:33,,,,
2023-09-23,05:46:56,17:53:46,12:06:50,13:20:00,23:47:00,,,10:27:00,13:20:00,17:53:46,4:33:46,00:00:00,00:00:00,5:59:56,,,,
2023-09-24,05:47:19,17:52:41,12:05:22,14:18:00,,,,9:42:00,14:18:00,17:52:41,3:34:41,00:00:00,05:47:19,5:47:19,,,,
2023-09-25,05:47:42,17:51:36,12:03:54,,00:54:00,15:11:00,,9:43:00,15:11:00,17:51:36,2:40:36,00:54:00,05:47:42,4:53:42,,,,
2023-09-26,05:48:05,17:50:31,12:02:25,,02:03:00,15:58:00,,10:05:00,15:58:00,17:50:31,1:52:31,02:03:00,05:48:05,3:45:06,,,,
2023-09-27,05:48:29,17:49:26,12:00:57,,03:12:00,16:39:00,,10:33:00,16:39:00,17:49:26,1:10:26,03:12:00,05:48:29,2:36:29,,,,
2023-09-28,05:48:53,17:48:21,11:59:29,,04:20:00,17:18:00,,11:02:00,17:18:00,17:48:21,0:30:22,04:20:00,05:48:53,1:28:53,,,,
2023-09-29,05:49:17,17:47:17,11:58:01,17:54:00,,,,6:06:00,,,0:00:00,00:00:00,17:54:00,5:55:59,,,,
2023-09-30,05:49:41,17:46:13,11:56:33,,06:30:00,18:30:00,,12:00:00,05:49:41,06:30:00,0:40:19,17:46:13,18:30:00,0:43:46,,,,
2023-10-01,05:50:05,17:45:09,11:55:04,,07:35:00,19:08:00,,12:27:00,05:50:05,07:35:00,1:44:54,17:45:09,19:08:00,1:22:50,,,,
2023-10-02,05:50:30,17:44:06,11:53:36,,08:39:00,19:48:00,,12:51:00,05:50:30,08:39:00,2:48:30,17:44:06,19:48:00,2:03:53,,,,
2023-10-03,05:50:54,17:43:03,11:52:09,,09:43:00,20:32:00,,13:11:00,05:50:54,09:43:00,3:52:05,17:43:03,20:32:00,2:48:56,,,,
2023-10-04,05:51:19,17:42:00,11:50:41,,10:46:00,21:21:00,,13:25:00,05:51:19,10:46:00,4:54:40,17:42:00,21:21:00,3:38:59,,,,
2023-10-05,05:51:45,17:40:58,11:49:13,,11:46:00,22:13:00,,13:33:00,05:51:45,11:46:00,5:54:15,17:40:58,22:13:00,4:32:01,,,,
2023-10-06,05:52:11,17:39:56,11:47:46,,12:41:00,23:08:00,,13:33:00,05:52:11,12:41:00,6:48:49,17:39:56,23:08:00,5:28:03,,,,
2023-10-07,05:52:36,17:38:55,11:46:18,,13:30:00,,,13:30:00,05:52:36,13:30:00,7:37:23,17:38:55,00:00:00,6:21:05,,,,
2023-10-08,05:53:03,17:37:54,11:44:51,00:04:00,14:13:00,,,14:09:00,05:53:03,14:13:00,8:19:57,00:00:00,00:00:00,6:26:06,,,,
2023-10-09,05:53:29,17:36:54,11:43:24,01:00:00,14:50:00,,,13:50:00,05:53:29,14:50:00,8:56:30,00:00:00,00:00:00,7:23:06,,,,
2023-10-10,05:53:56,17:35:54,11:41:58,01:54:00,15:24:00,,,13:30:00,05:53:56,15:24:00,9:30:03,00:00:00,00:00:00,8:18:06,,,,
2023-10-11,05:54:24,17:34:54,11:40:31,02:47:00,15:55:00,,,13:08:00,05:54:24,15:55:00,10:00:36,00:00:00,00:00:00,9:12:05,,,,
2023-10-12,05:54:51,17:33:56,11:39:05,03:39:00,16:24:00,,,12:45:00,05:54:51,16:24:00,10:29:08,00:00:00,00:00:00,10:05:04,,,,
2023-10-13,05:55:19,17:32:58,11:37:39,04:30:00,16:52:00,,,12:22:00,05:55:19,16:52:00,10:56:40,00:00:00,00:00:00,10:57:02,,,,
2023-10-14,05:55:48,17:32:00,11:36:13,,17:21:00,,,17:21:00,05:55:48,17:21:00,11:25:12,17:32:00,00:00:00,6:27:59,,,,
2023-10-15,05:56:16,17:31:04,11:34:47,06:15:00,17:52:00,,,11:37:00,06:15:00,17:31:04,11:16:04,00:00:00,00:00:00,12:04:17,,,,
2023-10-16,05:56:46,17:30:08,11:33:22,07:10:00,18:26:00,,,11:16:00,07:10:00,17:30:08,10:20:08,00:00:00,00:00:00,11:30:46,,,,
2023-10-17,05:57:15,17:29:12,11:31:57,08:09:00,19:05:00,,,10:56:00,08:09:00,17:29:12,9:20:13,00:00:00,00:00:00,10:52:16,,,,
2023-10-18,05:57:45,17:28:18,11:30:33,09:09:00,19:49:00,,,10:40:00,09:09:00,17:28:18,8:19:18,00:00:00,00:00:00,10:08:46,,,,
2023-10-19,05:58:16,17:27:24,11:29:08,10:12:00,20:41:00,,,10:29:00,10:12:00,17:27:24,7:15:25,00:00:00,00:00:00,9:17:16,,,,
2023-10-20,05:58:47,17:26:31,11:27:45,11:14:00,21:39:00,,,10:25:00,11:14:00,17:26:31,6:12:32,00:00:00,00:00:00,8:19:47,,,,
2023-10-21,05:59:18,17:25:39,11:26:21,12:12:00,22:43:00,,,10:31:00,12:12:00,17:25:39,5:13:40,00:00:00,00:00:00,7:16:18,,,,
2023-10-22,05:59:50,17:24:48,11:24:58,13:06:00,23:50:00,,,10:44:00,13:06:00,17:24:48,4:18:48,00:00:00,00:00:00,6:09:50,,,,
2023-10-23,06:00:22,17:23:58,11:23:36,13:53:00,,,,10:07:00,13:53:00,17:23:58,3:30:58,00:00:00,06:00:22,6:00:23,,,,
2023-10-24,06:00:55,17:23:08,11:22:14,,00:57:00,14:35:00,,10:22:00,14:35:00,17:23:08,2:48:09,00:57:00,06:00:55,5:03:55,,,,
2023-10-25,06:01:28,17:22:20,11:20:52,,02:03:00,15:13:00,,10:50:00,15:13:00,17:22:20,2:09:20,02:03:00,06:01:28,3:58:28,,,,
2023-10-26,06:02:02,17:21:32,11:19:31,,03:07:00,15:49:00,,11:18:00,15:49:00,17:21:32,1:32:33,03:07:00,06:02:02,2:55:02,,,,
2023-10-27,06:02:36,17:20:46,11:18:10,,04:11:00,16:24:00,,11:47:00,16:24:00,17:20:46,0:56:47,04:11:00,06:02:36,1:51:36,,,,
2023-10-28,06:03:10,17:20:01,11:16:50,17:00:00,,,,7:00:00,17:00:00,17:20:01,0:20:01,00:00:00,06:03:10,6:03:11,,,,
2023-10-29,06:03:45,17:19:16,11:15:31,,06:18:00,17:39:00,,12:39:00,06:03:45,06:18:00,0:14:14,17:19:16,17:39:00,0:19:43,,,,
2023-10-30,06:04:21,17:18:33,11:14:12,,07:23:00,18:22:00,,13:01:00,06:04:21,07:23:00,1:18:38,17:18:33,18:22:00,1:03:26,,,,
2023-10-31,06:04:57,17:17:51,11:12:54,,08:28:00,19:09:00,,13:19:00,06:04:57,08:28:00,2:23:02,17:17:51,19:09:00,1:51:08,,,,
2023-11-01,06:05:34,17:17:10,11:11:37,,09:31:00,20:01:00,,13:30:00,06:05:34,09:31:00,3:25:26,17:17:10,20:01:00,2:43:49,,,,
2023-11-02,06:06:11,17:16:30,11:10:20,,10:29:00,20:56:00,,13:33:00,06:06:11,10:29:00,4:22:49,17:16:30,20:56:00,3:39:29,,,,
2023-11-03,06:06:48,17:15:52,11:09:04,,11:22:00,21:53:00,,13:29:00,06:06:48,11:22:00,5:15:12,17:15:52,21:53:00,4:37:08,,,,
2023-11-04,06:07:26,17:15:14,11:07:48,,12:08:00,22:50:00,,13:18:00,06:07:26,12:08:00,6:00:34,17:15:14,22:50:00,5:34:45,,,,
2023-11-05,06:08:04,17:14:38,11:06:34,,12:48:00,23:45:00,,13:03:00,06:08:04,12:48:00,6:39:55,17:14:38,23:45:00,6:30:21,,,,
2023-11-06,06:08:43,17:14:03,11:05:20,,13:24:00,,,13:24:00,06:08:43,13:24:00,7:15:17,17:14:03,00:00:00,6:45:56,,,,
2023-11-07,06:09:22,17:13:30,11:04:07,00:39:00,13:55:00,,,13:16:00,06:09:22,13:55:00,7:45:37,00:00:00,00:00:00,7:25:30,,,,
2023-11-08,06:10:02,17:12:57,11:02:55,01:31:00,14:25:00,,,12:54:00,06:10:02,14:25:00,8:14:58,00:00:00,00:00:00,8:18:02,,,,
2023-11-09,06:10:42,17:12:26,11:01:44,02:22:00,14:53:00,,,12:31:00,06:10:42,14:53:00,8:42:18,00:00:00,00:00:00,9:09:33,,,,
2023-11-10,06:11:22,17:11:56,11:00:34,03:13:00,15:22:00,,,12:09:00,06:11:22,15:22:00,9:10:37,00:00:00,00:00:00,10:01:03,,,,
2023-11-11,06:12:03,17:11:28,10:59:25,04:06:00,15:52:00,,,11:46:00,06:12:03,15:52:00,9:39:57,00:00:00,00:00:00,10:54:31,,,,
2023-11-12,06:12:44,17:11:01,10:58:17,,16:25:00,,,16:25:00,06:12:44,16:25:00,10:12:16,17:11:01,00:00:00,6:48:58,,,,
2023-11-13,06:13:25,17:10:35,10:57:10,05:59:00,17:02:00,,,11:03:00,06:13:25,17:02:00,10:48:34,00:00:00,00:00:00,12:48:24,,,,
2023-11-14,06:14:07,17:10:11,10:56:04,07:00:00,17:45:00,,,10:45:00,07:00:00,17:10:11,10:10:12,00:00:00,00:00:00,12:29:08,,,,
2023-11-15,06:14:49,17:09:48,10:54:59,08:03:00,18:36:00,,,10:33:00,08:03:00,17:09:48,9:06:49,00:00:00,00:00:00,11:38:50,,,,
2023-11-16,06:15:32,17:09:27,10:53:55,09:07:00,19:33:00,,,10:26:00,09:07:00,17:09:27,8:02:28,00:00:00,00:00:00,10:42:32,,,,
2023-11-17,06:16:14,17:09:07,10:52:53,10:08:00,20:36:00,,,10:28:00,10:08:00,17:09:07,7:01:08,00:00:00,00:00:00,9:40:15,,,,
2023-11-18,06:16:57,17:08:49,10:51:52,11:03:00,21:43:00,,,10:40:00,11:03:00,17:08:49,6:05:49,00:00:00,00:00:00,8:33:58,,,,
2023-11-19,06:17:40,17:08:32,10:50:52,11:51:00,22:49:00,,,10:58:00,11:51:00,17:08:32,5:17:32,00:00:00,00:00:00,7:28:41,,,,
2023-11-20,06:18:23,17:08:16,10:49:53,12:34:00,23:54:00,,,11:20:00,12:34:00,17:08:16,4:34:17,00:00:00,00:00:00,6:24:24,,,,
