Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2002-01-11,06:45:37,17:26:06,10:40:29,,15:30:00,,,15:30:00,336.43,06:45:37,15:30:00,8:44:22,,,0:00:00,17:26:06,00:00:00,6:33:54,,,,,
2002-01-12,06:45:40,17:26:50,10:41:10,05:38:00,16:22:00,,,10:44:00,347.43,06:45:40,16:22:00,9:36:20,,,0:00:00,00:00:00,00:00:00,12:11:09,,,,,
2002-01-13,06:45:41,17:27:35,10:41:54,06:32:00,17:16:00,,,10:44:00,359.43,06:45:41,17:16:00,10:30:18,,,0:00:00,00:00:00,00:00:00,13:04:24,,,,,
2002-01-14,06:45:41,17:28:20,10:42:39,07:21:00,18:11:00,,,10:50:00,11.43,07:21:00,17:28:20,10:07:21,,,0:00:00,00:00:00,00:00:00,12:34:42,,,,,
2002-01-15,06:45:40,17:29:05,10:43:26,08:05:00,19:06:00,,,11:01:00,22.43,08:05:00,17:29:05,9:24:06,,,0:00:00,00:00:00,00:00:00,11:39:40,,,,,
2002-01-16,06:45:37,17:29:51,10:44:14,08:45:00,19:59:00,,,11:14:00,33.43,08:45:00,17:29:51,8:44:51,,,0:00:00,00:00:00,00:00:00,10:46:37,,,,,
2002-01-17,06:45:32,17:30:36,10:45:04,09:21:00,20:51:00,,,11:30:00,44.43,09:21:00,17:30:36,8:09:37,,,0:00:00,00:00:00,00:00:00,9:54:33,,,,,
2002-01-18,06:45:26,17:31:22,10:45:56,09:54:00,21:42:00,,,11:48:00,55.43,09:54:00,17:31:22,7:37:23,,,0:00:00,00:00:00,00:00:00,9:03:27,,,,,
2002-01-19,06:45:19,17:32:08,10:46:49,10:26:00,22:32:00,,,12:06:00,65.43,10:26:00,17:32:08,7:06:08,,,0:00:00,00:00:00,00:00:00,8:13:19,,,,,
2002-01-20,06:45:10,17:32:53,10:47:44,10:56:00,23:23:00,,,12:27:00,76.43,10:56:00,17:32:53,6:36:54,,,0:00:00,00:00:00,00:00:00,7:22:10,,,,,
2002-01-21,06:44:59,17:33:39,10:48:40,11:28:00,,,,12:32:00,87.43,11:28:00,17:33:39,6:05:40,,,0:00:00,00:00:00,06:44:59,6:45:00,,,,,
2002-01-22,06:44:47,17:34:25,10:49:37,,00:14:00,12:00:00,,12:14:00,98.43,12:00:00,17:34:25,5:34:25,12:00:00,17:34:25,5:34:25,00:14:00,06:44:47,6:30:48,,,,,
2002-01-23,06:44:34,17:35:10,10:50:36,,01:08:00,12:36:00,,12:32:00,109.43,12:36:00,17:35:10,4:59:11,12:36:00,17:35:10,4:59:11,01:08:00,06:44:34,5:36:35,,,,,
2002-01-24,06:44:19,17:35:56,10:51:36,,02:04:00,13:17:00,,12:47:00,121.43,13:17:00,17:35:56,4:18:56,13:17:00,17:35:56,4:18:56,02:04:00,06:44:19,4:40:20,,,,,
2002-01-25,06:44:03,17:36:41,10:52:38,,03:03:00,14:03:00,,13:00:00,134.43,14:03:00,17:36:41,3:33:41,14:03:00,17:36:41,3:33:41,03:03:00,06:44:03,3:41:03,,,,,
2002-01-26,06:43:45,17:37:26,10:53:41,,04:04:00,14:56:00,,13:08:00,146.43,14:56:00,17:37:26,2:41:26,14:56:00,17:37:26,2:41:26,04:04:00,06:43:45,2:39:46,,,,,
2002-01-27,06:43:26,17:38:11,10:54:45,15:57:00,,,,8:03:00,159.43,15:57:00,17:38:11,1:41:11,15:57:00,17:38:11,1:41:11,00:00:00,06:43:26,6:43:27,,,,,
2002-01-28,06:43:06,17:38:56,10:55:50,,06:06:00,17:02:00,,13:04:00,173.43,17:02:00,17:38:56,0:36:56,17:02:00,17:38:56,0:36:56,06:06:00,06:43:06,0:37:06,,,,,
2002-01-29,06:42:44,17:39:40,10:56:56,,07:02:00,18:11:00,,12:51:00,187.43,06:42:44,07:02:00,0:19:16,06:42:44,07:02:00,0:19:16,17:39:40,18:11:00,0:31:20,,,,,
2002-01-30,06:42:20,17:40:24,10:58:04,,07:53:00,19:20:00,,12:33:00,200.43,06:42:20,07:53:00,1:10:39,06:42:20,07:53:00,1:10:39,17:40:24,19:20:00,1:39:35,,,,,
2002-01-31,06:41:56,17:41:08,10:59:12,,08:39:00,20:26:00,,12:13:00,214.43,06:41:56,08:39:00,1:57:04,06:41:56,08:39:00,1:57:04,17:41:08,20:26:00,2:44:51,,,,,
2002-02-01,06:41:30,17:41:52,11:00:22,,09:21:00,21:31:00,,11:50:00,228.43,06:41:30,09:21:00,2:39:30,06:41:30,09:21:00,2:39:30,17:41:52,21:31:00,3:49:08,,,,,
2002-02-02,06:41:02,17:42:35,11:01:33,,10:00:00,22:34:00,,11:26:00,242.43,06:41:02,10:00:00,3:18:57,06:41:02,10:00:00,3:18:57,17:42:35,22:34:00,4:51:24,,,,,
2002-02-03,06:40:34,17:43:18,11:02:44,,10:38:00,23:35:00,,11:03:00,255.43,06:40:34,10:38:00,3:57:26,06:40:34,10:38:00,3:57:26,17:43:18,23:35:00,5:51:41,,,,,
2002-02-04,06:40:04,17:44:01,11:03:57,,11:17:00,,,11:17:00,268.43,06:40:04,11:17:00,4:36:56,06:40:04,11:17:00,4:36:56,17:44:01,00:00:00,6:15:59,,,,,
2002-02-05,06:39:32,17:44:43,11:05:10,00:36:00,11:58:00,,,11:22:00,281.43,06:39:32,11:58:00,5:18:27,,,0:00:00,00:00:00,00:00:00,6:51:17,,,,,
2002-02-06,06:39:00,17:45:25,11:06:25,01:36:00,12:41:00,,,11:05:00,293.43,06:39:00,12:41:00,6:02:00,,,0:00:00,00:00:00,00:00:00,7:50:35,,,,,
2002-02-07,06:38:26,17:46:06,11:07:40,02:35:00,13:27:00,,,10:52:00,305.43,06:38:26,13:27:00,6:48:33,,,0:00:00,00:00:00,00:00:00,8:48:53,,,,,
2002-02-08,06:37:51,17:46:47,11:08:56,03:33:00,14:17:00,,,10:44:00,317.43,06:37:51,14:17:00,7:39:08,,,0:00:00,00:00:00,00:00:00,9:46:12,,,,,
2002-02-09,06:37:15,17:47:28,11:10:13,04:27:00,15:10:00,,,10:43:00,328.43,06:37:15,15:10:00,8:32:45,,,0:00:00,00:00:00,00:00:00,10:39:31,,,,,
2002-02-10,06:36:38,17:48:08,11:11:31,,16:04:00,,,16:04:00,340.43,06:36:38,16:04:00,9:27:22,,,0:00:00,17:48:08,00:00:00,6:11:51,,,,,
2002-02-11,06:35:59,17:48:48,11:12:49,06:03:00,16:59:00,,,10:56:00,351.43,06:35:59,16:59:00,10:23:00,,,0:00:00,00:00:00,00:00:00,12:14:11,,,,,
2002-02-12,06:35:19,17:49:28,11:14:08,06:43:00,17:53:00,,,11:10:00,2.43,06:43:00,17:49:28,11:06:28,,,0:00:00,00:00:00,00:00:00,12:42:20,,,,,
2002-02-13,06:34:39,17:50:06,11:15:28,07:21:00,18:45:00,,,11:24:00,13.43,07:21:00,17:50:06,10:29:07,,,0:00:00,00:00:00,00:00:00,11:49:39,,,,,
2002-02-14,06:33:57,17:50:45,11:16:48,07:54:00,19:37:00,,,11:43:00,24.43,07:54:00,17:50:45,9:56:46,,,0:00:00,00:00:00,00:00:00,10:56:57,,,,,
2002-02-15,06:33:14,17:51:23,11:18:09,08:26:00,20:27:00,,,12:01:00,35.43,08:26:00,17:51:23,9:25:24,,,0:00:00,00:00:00,00:00:00,10:06:14,,,,,
2002-02-16,06:32:30,17:52:01,11:19:31,08:57:00,21:17:00,,,12:20:00,45.43,08:57:00,17:52:01,8:55:01,,,0:00:00,00:00:00,00:00:00,9:15:30,,,,,
2002-02-17,06:31:45,17:52:38,11:20:53,09:28:00,22:08:00,,,12:40:00,56.43,09:28:00,17:52:38,8:24:38,,,0:00:00,00:00:00,00:00:00,8:23:46,,,,,
2002-02-18,06:30:59,17:53:15,11:22:16,09:59:00,22:59:00,,,13:00:00,67.43,09:59:00,17:53:15,7:54:15,,,0:00:00,00:00:00,00:00:00,7:32:00,,,,,
2002-02-19,06:30:12,17:53:51,11:23:39,10:33:00,23:53:00,,,13:20:00,78.43,10:33:00,17:53:51,7:20:52,,,0:00:00,00:00:00,00:00:00,6:37:13,,,,,
2002-02-20,06:29:24,17:54:27,11:25:02,11:11:00,,,,12:49:00,89.43,11:11:00,17:54:27,6:43:27,,,0:00:00,00:00:00,06:29:24,6:29:25,,,,,
2002-02-21,06:28:36,17:55:02,11:26:27,,00:49:00,11:53:00,,12:56:00,101.43,11:53:00,17:55:02,6:02:03,11:53:00,17:55:02,6:02:03,00:49:00,06:28:36,5:39:36,,,,,
2002-02-22,06:27:46,17:55:37,11:27:51,,01:48:00,12:41:00,,13:07:00,113.43,12:41:00,17:55:37,5:14:38,12:41:00,17:55:37,5:14:38,01:48:00,06:27:46,4:39:47,,,,,
2002-02-23,06:26:56,17:56:12,11:29:16,,02:48:00,13:37:00,,13:11:00,126.43,13:37:00,17:56:12,4:19:13,13:37:00,17:56:12,4:19:13,02:48:00,06:26:56,3:38:56,,,,,
2002-02-24,06:26:05,17:56:46,11:30:42,,03:48:00,14:39:00,,13:09:00,139.43,14:39:00,17:56:46,3:17:47,14:39:00,17:56:46,3:17:47,03:48:00,06:26:05,2:38:05,,,,,
2002-02-25,06:25:13,17:57:20,11:32:07,15:45:00,,,,8:15:00,153.43,15:45:00,17:57:20,2:12:20,15:45:00,17:57:20,2:12:20,00:00:00,06:25:13,6:25:13,,,,,
2002-02-26,06:24:20,17:57:53,11:33:34,,05:38:00,16:54:00,,12:44:00,166.43,16:54:00,17:57:53,1:03:54,16:54:00,17:57:53,1:03:54,05:38:00,06:24:20,0:46:20,,,,,
2002-02-27,06:23:26,17:58:26,11:35:00,,06:26:00,18:03:00,,12:23:00,180.43,06:23:26,06:26:00,0:02:33,06:23:26,06:26:00,0:02:33,17:58:26,18:03:00,0:04:33,,,,,
2002-02-28,06:22:32,17:58:59,11:36:27,,07:11:00,19:11:00,,12:00:00,194.43,06:22:32,07:11:00,0:48:27,06:22:32,07:11:00,0:48:27,17:58:59,19:11:00,1:12:01,,,,,
2002-03-01,06:21:37,17:59:31,11:37:54,,07:52:00,20:17:00,,11:35:00,208.43,06:21:37,07:52:00,1:30:22,06:21:37,07:52:00,1:30:22,17:59:31,20:17:00,2:17:28,,,,,
2002-03-02,06:20:42,18:00:03,11:39:21,,08:33:00,21:22:00,,11:11:00,222.43,06:20:42,08:33:00,2:12:18,06:20:42,08:33:00,2:12:18,18:00:03,21:22:00,3:21:57,,,,,
2002-03-03,06:19:45,18:00:34,11:40:49,,09:13:00,22:25:00,,10:48:00,236.43,06:19:45,09:13:00,2:53:14,06:19:45,09:13:00,2:53:14,18:00:34,22:25:00,4:24:25,,,,,
2002-03-04,06:18:49,18:01:05,11:42:17,,09:54:00,23:28:00,,10:26:00,249.43,06:18:49,09:54:00,3:35:11,06:18:49,09:54:00,3:35:11,18:01:05,23:28:00,5:26:54,,,,,
2002-03-05,06:17:51,18:01:36,11:43:45,,10:37:00,,,10:37:00,262.43,06:17:51,10:37:00,4:19:08,06:17:51,10:37:00,4:19:08,18:01:36,00:00:00,5:58:23,,,,,
2002-03-06,06:16:53,18:02:07,11:45:13,00:29:00,11:24:00,,,10:55:00,275.43,06:16:53,11:24:00,5:07:06,,,0:00:00,00:00:00,00:00:00,6:26:53,,,,,
2002-03-07,06:15:55,18:02:37,11:46:42,01:28:00,12:14:00,,,10:46:00,287.43,06:15:55,12:14:00,5:58:04,,,0:00:00,00:00:00,00:00:00,7:25:23,,,,,
2002-03-08,06:14:56,18:03:07,11:48:10,02:24:00,13:06:00,,,10:42:00,298.43,06:14:56,13:06:00,6:51:03,,,0:00:00,00:00:00,00:00:00,8:20:53,,,,,
2002-03-09,06:13:57,18:03:36,11:49:39,03:15:00,14:00:00,,,10:45:00,310.43,06:13:57,14:00:00,7:46:03,,,0:00:00,00:00:00,00:00:00,9:11:23,,,,,
2002-03-10,06:12:57,18:04:05,11:51:08,04:02:00,14:54:00,,,10:52:00,321.43,06:12:57,14:54:00,8:41:02,,,0:00:00,00:00:00,00:00:00,9:57:54,,,,,
2002-03-11,06:11:57,18:04:34,11:52:37,04:44:00,15:48:00,,,11:04:00,332.43,06:11:57,15:48:00,9:36:03,,,0:00:00,00:00:00,00:00:00,10:39:25,,,,,
2002-03-12,06:10:56,18:05:03,11:54:07,,16:41:00,,,16:41:00,343.43,06:10:56,16:41:00,10:30:03,,,0:00:00,18:05:03,00:00:00,5:54:57,,,,,
2002-03-13,06:09:56,18:05:31,11:55:36,05:56:00,17:32:00,,,11:36:00,354.43,06:09:56,17:32:00,11:22:04,,,0:00:00,00:00:00,00:00:00,11:50:28,,,,,
2002-03-14,06:08:54,18:06:00,11:57:05,06:28:00,18:23:00,,,11:55:00,5.43,06:28:00,18:06:00,11:38:00,,,0:00:00,00:00:00,00:00:00,11:45:55,,,,,
2002-03-15,06:07:53,18:06:28,11:58:35,06:59:00,19:13:00,,,12:14:00,15.43,06:59:00,18:06:28,11:07:28,,,0:00:00,00:00:00,00:00:00,10:54:53,,,,,
2002-03-16,06:06:51,18:06:56,12:00:04,07:30:00,20:03:00,,,12:33:00,26.43,07:30:00,18:06:56,10:36:56,,,0:00:00,00:00:00,00:00:00,10:03:52,,,,,
2002-03-17,06:05:49,18:07:23,12:01:34,08:01:00,20:55:00,,,12:54:00,37.43,08:01:00,18:07:23,10:06:24,,,0:00:00,00:00:00,00:00:00,9:10:50,,,,,
2002-03-18,06:04:47,18:07:51,12:03:04,08:34:00,21:48:00,,,13:14:00,48.43,08:34:00,18:07:51,9:33:51,,,0:00:00,00:00:00,00:00:00,8:16:47,,,,,
2002-03-19,06:03:45,18:08:18,12:04:33,09:09:00,22:42:00,,,13:33:00,59.43,09:09:00,18:08:18,8:59:18,,,0:00:00,00:00:00,00:00:00,7:21:45,,,,,
2002-03-20,06:02:42,18:08:45,12:06:03,09:49:00,23:39:00,,,13:50:00,71.43,09:49:00,18:08:45,8:19:46,,,0:00:00,00:00:00,00:00:00,6:23:43,,,,,
2002-03-21,06:01:39,18:09:12,12:07:33,10:34:00,,,,13:26:00,82.43,10:34:00,18:09:12,7:35:13,,,0:00:00,00:00:00,06:01:39,6:01:40,,,,,
2002-03-22,06:00:37,18:09:39,12:09:02,,00:37:00,11:25:00,,13:12:00,94.43,11:25:00,18:09:39,6:44:40,11:25:00,18:09:39,6:44:40,00:37:00,06:00:37,5:23:37,,,,,
2002-03-23,05:59:34,18:10:06,12:10:32,,01:35:00,12:22:00,,13:13:00,107.43,12:22:00,18:10:06,5:48:06,12:22:00,18:10:06,5:48:06,01:35:00,05:59:34,4:24:34,,,,,
2002-03-24,05:58:31,18:10:33,12:12:01,,02:32:00,13:25:00,,13:07:00,120.43,13:25:00,18:10:33,4:45:33,13:25:00,18:10:33,4:45:33,02:32:00,05:58:31,3:26:32,,,,,
2002-03-25,05:57:28,18:10:59,12:13:31,,03:25:00,14:31:00,,12:54:00,133.43,14:31:00,18:10:59,3:40:00,14:31:00,18:10:59,3:40:00,03:25:00,05:57:28,2:32:29,,,,,
2002-03-26,05:56:25,18:11:26,12:15:00,,04:14:00,15:38:00,,12:36:00,147.43,15:38:00,18:11:26,2:33:26,15:38:00,18:11:26,2:33:26,04:14:00,05:56:25,1:42:26,,,,,
2002-03-27,05:55:23,18:11:52,12:16:30,16:46:00,,,,7:14:00,161.43,16:46:00,18:11:52,1:25:53,16:46:00,18:11:52,1:25:53,00:00:00,05:55:23,5:55:23,,,,,
2002-03-28,05:54:20,18:12:19,12:17:59,,05:42:00,17:53:00,,11:49:00,175.43,17:53:00,18:12:19,0:19:19,17:53:00,18:12:19,0:19:19,05:42:00,05:54:20,0:12:20,,,,,
2002-03-29,,,0:00:00,,06:23:00,18:59:00,,11:24:00,189.43,,,0:00:00,,,0:00:00,06:23:00,18:59:00,12:36:00,,,,,
2002-03-30,05:52:15,18:13:12,12:20:57,,07:03:00,20:05:00,,10:58:00,203.43,05:52:15,07:03:00,1:10:45,05:52:15,07:03:00,1:10:45,18:13:12,20:05:00,1:51:48,,,,,
2002-03-31,05:51:12,18:13:38,12:22:26,,07:45:00,21:11:00,,10:34:00,217.43,05:51:12,07:45:00,1:53:47,05:51:12,07:45:00,1:53:47,18:13:38,21:11:00,2:57:21,,,,,
2002-04-01,05:50:10,18:14:04,12:23:54,,08:29:00,22:16:00,,10:13:00,230.43,05:50:10,08:29:00,2:38:49,05:50:10,08:29:00,2:38:49,18:14:04,22:16:00,4:01:55,,,,,
2002-04-02,05:49:08,18:14:31,12:25:23,,09:16:00,23:18:00,,9:58:00,243.43,05:49:08,09:16:00,3:26:51,05:49:08,09:16:00,3:26:51,18:14:31,23:18:00,5:03:29,,,,,
2002-04-03,05:48:06,18:14:57,12:26:51,,10:06:00,,,10:06:00,256.43,05:48:06,10:06:00,4:17:53,05:48:06,10:06:00,4:17:53,18:14:57,00:00:00,5:45:02,,,,,
2002-04-04,05:47:05,18:15:24,12:28:19,00:17:00,10:59:00,,,10:42:00,268.43,05:47:05,10:59:00,5:11:55,05:47:05,10:59:00,5:11:55,00:00:00,00:00:00,6:01:36,,,,,
2002-04-05,05:46:03,18:15:51,12:29:47,01:11:00,11:53:00,,,10:42:00,280.43,05:46:03,11:53:00,6:06:56,,,0:00:00,00:00:00,00:00:00,6:55:09,,,,,
2002-04-06,05:45:02,18:16:17,12:31:15,02:00:00,12:48:00,,,10:48:00,291.43,05:45:02,12:48:00,7:02:57,,,0:00:00,00:00:00,00:00:00,7:43:42,,,,,
2002-04-07,05:44:02,18:16:44,12:32:42,02:44:00,13:43:00,,,10:59:00,302.43,05:44:02,13:43:00,7:58:58,,,0:00:00,00:00:00,00:00:00,8:27:16,,,,,
2002-04-08,05:43:01,18:17:11,12:34:09,03:23:00,14:36:00,,,11:13:00,313.43,05:43:01,14:36:00,8:52:58,,,0:00:00,00:00:00,00:00:00,9:05:49,,,,,
2002-04-09,05:42:01,18:17:38,12:35:36,03:58:00,15:28:00,,,11:30:00,324.43,05:42:01,15:28:00,9:45:58,,,0:00:00,00:00:00,00:00:00,9:40:22,,,,,
2002-04-10,05:41:02,18:18:05,12:37:03,04:31:00,16:19:00,,,11:48:00,335.43,05:41:02,16:19:00,10:37:58,,,0:00:00,00:00:00,00:00:00,10:12:55,,,,,
2002-04-11,05:40:03,18:18:32,12:38:29,,17:09:00,,,17:09:00,346.43,05:40:03,17:09:00,11:28:57,,,0:00:00,18:18:32,00:00:00,5:41:28,,,,,
2002-04-12,05:39:04,18:18:59,12:39:55,05:32:00,18:00:00,,,12:28:00,356.43,05:39:04,18:00:00,12:20:55,,,0:00:00,00:00:00,00:00:00,11:13:00,,,,,
2002-04-13,05:38:06,18:19:26,12:41:21,06:03:00,18:51:00,,,12:48:00,7.43,06:03:00,18:19:26,12:16:27,,,0:00:00,00:00:00,00:00:00,10:47:06,,,,,
2002-04-14,05:37:08,18:19:54,12:42:46,06:35:00,19:44:00,,,13:09:00,18.43,06:35:00,18:19:54,11:44:54,,,0:00:00,00:00:00,00:00:00,9:53:09,,,,,
2002-04-15,05:36:11,18:20:22,12:44:11,07:10:00,20:38:00,,,13:28:00,30.43,07:10:00,18:20:22,11:10:22,,,0:00:00,00:00:00,00:00:00,8:58:11,,,,,
2002-04-16,05:35:14,18:20:49,12:45:35,07:48:00,21:34:00,,,13:46:00,41.43,07:48:00,18:20:49,10:32:50,,,0:00:00,00:00:00,00:00:00,8:01:15,,,,,
2002-04-17,05:34:18,18:21:17,12:46:59,08:31:00,22:32:00,,,14:01:00,53.43,08:31:00,18:21:17,9:50:18,,,0:00:00,00:00:00,00:00:00,7:02:19,,,,,
2002-04-18,05:33:23,18:21:45,12:48:23,09:20:00,23:29:00,,,14:09:00,65.43,09:20:00,18:21:45,9:01:46,,,0:00:00,00:00:00,00:00:00,6:04:23,,,,,
2002-04-19,05:32:28,18:22:14,12:49:46,10:14:00,,,,13:46:00,77.43,10:14:00,18:22:14,8:08:14,,,0:00:00,00:00:00,05:32:28,5:32:28,,,,,
2002-04-20,05:31:34,18:22:42,12:51:08,,00:25:00,11:13:00,,13:12:00,89.43,11:13:00,18:22:42,7:09:43,,,0:00:00,00:25:00,05:31:34,5:06:34,,,,,
2002-04-21,05:30:40,18:23:11,12:52:30,,01:18:00,12:16:00,,13:02:00,102.43,12:16:00,18:23:11,6:07:11,12:16:00,18:23:11,6:07:11,01:18:00,05:30:40,4:12:41,,,,,
2002-04-22,,,0:00:00,,02:07:00,13:21:00,,12:46:00,115.43,,,0:00:00,,,0:00:00,02:07:00,13:21:00,11:14:00,,,,,
2002-04-23,05:28:55,18:24:08,12:55:13,,02:52:00,14:26:00,,12:26:00,128.43,14:26:00,18:24:08,3:58:09,14:26:00,18:24:08,3:58:09,02:52:00,05:28:55,2:36:56,,,,,
2002-04-24,05:28:04,18:24:37,12:56:34,,03:34:00,15:32:00,,12:02:00,142.43,15:32:00,18:24:37,2:52:38,15:32:00,18:24:37,2:52:38,03:34:00,05:28:04,1:54:04,,,,,
2002-04-25,05:27:13,18:25:07,12:57:53,,04:14:00,16:37:00,,11:37:00,156.43,16:37:00,18:25:07,1:48:07,16:37:00,18:25:07,1:48:07,04:14:00,05:27:13,1:13:14,,,,,
2002-04-26,05:26:23,18:25:36,12:59:13,17:42:00,,,,6:18:00,170.43,17:42:00,18:25:36,0:43:37,17:42:00,18:25:36,0:43:37,00:00:00,05:26:23,5:26:24,,,,,
2002-04-27,05:25:34,18:26:06,13:00:31,,05:34:00,18:48:00,,10:46:00,184.43,05:25:34,05:34:00,0:08:25,05:25:34,05:34:00,0:08:25,18:26:06,18:48:00,0:21:54,,,,,
2002-04-28,05:24:46,18:26:35,13:01:49,,06:17:00,19:55:00,,10:22:00,197.43,05:24:46,06:17:00,0:52:13,05:24:46,06:17:00,0:52:13,18:26:35,19:55:00,1:28:24,,,,,
2002-04-29,05:23:59,18:27:05,13:03:07,,07:03:00,21:00:00,,10:03:00,211.43,05:23:59,07:03:00,1:39:01,05:23:59,07:03:00,1:39:01,18:27:05,21:00:00,2:32:54,,,,,
2002-04-30,05:23:12,18:27:35,13:04:23,,07:53:00,22:03:00,,9:50:00,224.43,05:23:12,07:53:00,2:29:47,05:23:12,07:53:00,2:29:47,18:27:35,22:03:00,3:35:24,,,,,
2002-05-01,05:22:27,18:28:06,13:05:39,,08:46:00,23:02:00,,9:44:00,237.43,05:22:27,08:46:00,3:23:33,05:22:27,08:46:00,3:23:33,18:28:06,23:02:00,4:33:54,,,,,
2002-05-02,05:21:42,18:28:36,13:06:54,,09:42:00,23:54:00,,9:48:00,249.43,05:21:42,09:42:00,4:20:18,05:21:42,09:42:00,4:20:18,18:28:36,23:54:00,5:25:23,,,,,
2002-05-03,05:20:58,18:29:07,13:08:08,,10:39:00,,,10:39:00,261.43,05:20:58,10:39:00,5:18:01,05:20:58,10:39:00,5:18:01,18:29:07,00:00:00,5:30:53,,,,,
2002-05-04,05:20:15,18:29:37,13:09:22,00:41:00,11:35:00,,,10:54:00,272.43,05:20:15,11:35:00,6:14:44,,,0:00:00,00:00:00,00:00:00,6:11:22,,,,,
2002-05-05,05:19:34,18:30:08,13:10:34,01:22:00,12:29:00,,,11:07:00,284.43,05:19:34,12:29:00,7:09:26,,,0:00:00,00:00:00,00:00:00,6:51:51,,,,,
2002-05-06,05:18:53,18:30:39,13:11:46,01:59:00,13:22:00,,,11:23:00,294.43,05:18:53,13:22:00,8:03:07,,,0:00:00,00:00:00,00:00:00,7:28:21,,,,,
2002-05-07,05:18:13,18:31:10,13:12:57,02:32:00,14:13:00,,,11:41:00,305.43,05:18:13,14:13:00,8:54:47,,,0:00:00,00:00:00,00:00:00,8:00:50,,,,,
2002-05-08,05:17:34,18:31:41,13:14:07,03:04:00,15:04:00,,,12:00:00,316.43,05:17:34,15:04:00,9:46:25,,,0:00:00,00:00:00,00:00:00,8:32:19,,,,,
2002-05-09,05:16:56,18:32:12,13:15:16,03:34:00,15:54:00,,,12:20:00,327.43,05:16:56,15:54:00,10:37:03,,,0:00:00,00:00:00,00:00:00,9:01:47,,,,,
2002-05-10,05:16:20,18:32:43,13:16:24,04:05:00,16:45:00,,,12:40:00,338.43,05:16:20,16:45:00,11:28:40,,,0:00:00,00:00:00,00:00:00,9:32:16,,,,,
2002-05-11,05:15:44,18:33:15,13:17:31,04:36:00,17:38:00,,,13:02:00,349.43,05:15:44,17:38:00,12:22:15,,,0:00:00,00:00:00,00:00:00,10:02:45,,,,,
