Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2009-01-16,06:45:34,17:30:04,10:44:29,,10:10:00,23:01:00,,11:09:00,250.43,06:45:34,10:10:00,3:24:25,06:45:34,10:10:00,3:24:25,17:30:04,23:01:00,5:30:56,,,,,
2009-01-17,06:45:29,17:30:49,10:45:20,,10:43:00,23:57:00,,10:46:00,263.43,06:45:29,10:43:00,3:57:30,06:45:29,10:43:00,3:57:30,17:30:49,23:57:00,6:26:10,,,,,
2009-01-18,06:45:23,17:31:35,10:46:12,,11:17:00,,,11:17:00,274.43,06:45:23,11:17:00,4:31:37,,,0:00:00,17:31:35,00:00:00,6:28:24,,,,,
2009-01-19,06:45:15,17:32:21,10:47:06,00:52:00,11:54:00,,,11:02:00,286.43,06:45:15,11:54:00,5:08:44,,,0:00:00,00:00:00,00:00:00,7:19:39,,,,,
2009-01-20,06:45:06,17:33:06,10:48:01,01:48:00,12:34:00,,,10:46:00,297.43,06:45:06,12:34:00,5:48:54,,,0:00:00,00:00:00,00:00:00,8:14:53,,,,,
2009-01-21,06:44:55,17:33:52,10:48:57,02:43:00,13:18:00,,,10:35:00,308.43,06:44:55,13:18:00,6:33:05,,,0:00:00,00:00:00,00:00:00,9:09:07,,,,,
2009-01-22,06:44:42,17:34:38,10:49:55,03:37:00,14:06:00,,,10:29:00,318.43,06:44:42,14:06:00,7:21:17,,,0:00:00,00:00:00,00:00:00,10:02:22,,,,,
2009-01-23,06:44:29,17:35:23,10:50:54,04:29:00,14:58:00,,,10:29:00,329.43,06:44:29,14:58:00,8:13:31,,,0:00:00,00:00:00,00:00:00,10:53:36,,,,,
2009-01-24,06:44:13,17:36:08,10:51:55,,15:52:00,,,15:52:00,340.43,06:44:13,15:52:00,9:07:46,,,0:00:00,17:36:08,00:00:00,6:23:51,,,,,
2009-01-25,06:43:57,17:36:54,10:52:57,05:59:00,16:47:00,,,10:48:00,351.43,06:43:57,16:47:00,10:03:03,,,0:00:00,00:00:00,00:00:00,12:22:06,,,,,
2009-01-26,06:43:39,17:37:39,10:54:00,06:39:00,17:42:00,,,11:03:00,2.43,06:43:39,17:37:39,10:54:00,,,0:00:00,00:00:00,00:00:00,12:57:00,,,,,
2009-01-27,06:43:19,17:38:24,10:55:05,07:14:00,18:37:00,,,11:23:00,13.43,07:14:00,17:38:24,10:24:24,,,0:00:00,00:00:00,00:00:00,12:06:20,,,,,
2009-01-28,06:42:58,17:39:08,10:56:10,07:47:00,19:31:00,,,11:44:00,24.43,07:47:00,17:39:08,9:52:09,,,0:00:00,00:00:00,00:00:00,11:11:59,,,,,
2009-01-29,06:42:36,17:39:53,10:57:17,08:19:00,20:24:00,,,12:05:00,36.43,08:19:00,17:39:53,9:20:53,,,0:00:00,00:00:00,00:00:00,10:18:36,,,,,
2009-01-30,06:42:12,17:40:37,10:58:25,08:49:00,21:19:00,,,12:30:00,47.43,08:49:00,17:40:37,8:51:37,,,0:00:00,00:00:00,00:00:00,9:23:13,,,,,
2009-01-31,06:41:47,17:41:21,10:59:34,09:21:00,22:15:00,,,12:54:00,59.43,09:21:00,17:41:21,8:20:21,,,0:00:00,00:00:00,00:00:00,8:26:47,,,,,
2009-02-01,06:41:20,17:42:04,11:00:44,09:55:00,23:13:00,,,13:18:00,71.43,09:55:00,17:42:04,7:47:05,,,0:00:00,00:00:00,00:00:00,7:28:21,,,,,
2009-02-02,06:40:53,17:42:47,11:01:55,10:33:00,,,,13:27:00,84.43,10:33:00,17:42:47,7:09:48,,,0:00:00,00:00:00,06:40:53,6:40:53,,,,,
2009-02-03,06:40:24,17:43:30,11:03:07,,00:15:00,11:16:00,,12:59:00,96.43,11:16:00,17:43:30,6:27:31,11:16:00,17:43:30,6:27:31,00:15:00,06:40:24,6:25:24,,,,,
2009-02-04,06:39:53,17:44:13,11:04:20,,01:20:00,12:07:00,,13:13:00,109.43,12:07:00,17:44:13,5:37:13,12:07:00,17:44:13,5:37:13,01:20:00,06:39:53,5:19:54,,,,,
2009-02-05,06:39:22,17:44:55,11:05:33,,02:27:00,13:05:00,,13:22:00,122.43,13:05:00,17:44:55,4:39:55,13:05:00,17:44:55,4:39:55,02:27:00,06:39:22,4:12:22,,,,,
2009-02-06,06:38:49,17:45:37,11:06:48,,03:31:00,14:10:00,,13:21:00,136.43,14:10:00,17:45:37,3:35:37,14:10:00,17:45:37,3:35:37,03:31:00,06:38:49,3:07:49,,,,,
2009-02-07,06:38:15,17:46:18,11:08:04,,04:31:00,15:20:00,,13:11:00,150.43,15:20:00,17:46:18,2:26:19,15:20:00,17:46:18,2:26:19,04:31:00,06:38:15,2:07:15,,,,,
2009-02-08,06:37:39,17:46:59,11:09:20,16:30:00,,,,7:30:00,163.43,16:30:00,17:46:59,1:17:00,16:30:00,17:46:59,1:17:00,00:00:00,06:37:39,6:37:40,,,,,
2009-02-09,06:37:03,17:47:40,11:10:37,,06:12:00,17:38:00,,12:34:00,177.43,17:38:00,17:47:40,0:09:40,17:38:00,17:47:40,0:09:40,06:12:00,06:37:03,0:25:03,,,,,
2009-02-10,06:36:25,17:48:20,11:11:55,,06:53:00,18:43:00,,12:10:00,191.43,06:36:25,06:53:00,0:16:35,06:36:25,06:53:00,0:16:35,17:48:20,18:43:00,0:54:40,,,,,
2009-02-11,06:35:46,17:49:00,11:13:13,,07:30:00,19:45:00,,11:45:00,204.43,06:35:46,07:30:00,0:54:13,06:35:46,07:30:00,0:54:13,17:49:00,19:45:00,1:56:00,,,,,
2009-02-12,06:35:06,17:49:39,11:14:33,,08:05:00,20:45:00,,11:20:00,217.43,06:35:06,08:05:00,1:29:53,06:35:06,08:05:00,1:29:53,17:49:39,20:45:00,2:55:21,,,,,
2009-02-13,06:34:25,17:50:18,11:15:53,,08:39:00,21:43:00,,10:56:00,230.43,06:34:25,08:39:00,2:04:34,06:34:25,08:39:00,2:04:34,17:50:18,21:43:00,3:52:42,,,,,
2009-02-14,06:33:43,17:50:56,11:17:13,,09:14:00,22:41:00,,10:33:00,242.43,06:33:43,09:14:00,2:40:17,06:33:43,09:14:00,2:40:17,17:50:56,22:41:00,4:50:03,,,,,
2009-02-15,06:33:00,17:51:34,11:18:34,,09:51:00,23:38:00,,10:13:00,254.43,06:33:00,09:51:00,3:18:00,06:33:00,09:51:00,3:18:00,17:51:34,23:38:00,5:46:25,,,,,
2009-02-16,06:32:15,17:52:12,11:19:56,,10:30:00,,,10:30:00,266.43,06:32:15,10:30:00,3:57:44,06:32:15,10:30:00,3:57:44,17:52:12,00:00:00,6:07:48,,,,,
2009-02-17,06:31:30,17:52:49,11:21:18,00:35:00,11:13:00,,,10:38:00,277.43,06:31:30,11:13:00,4:41:29,,,0:00:00,00:00:00,00:00:00,6:42:11,,,,,
2009-02-18,06:30:44,17:53:25,11:22:41,01:30:00,12:00:00,,,10:30:00,288.43,06:30:44,12:00:00,5:29:15,,,0:00:00,00:00:00,00:00:00,7:36:34,,,,,
2009-02-19,06:29:57,17:54:02,11:24:05,02:22:00,12:51:00,,,10:29:00,298.43,06:29:57,12:51:00,6:21:03,,,0:00:00,00:00:00,00:00:00,8:27:58,,,,,
2009-02-20,06:29:09,17:54:37,11:25:28,03:11:00,13:44:00,,,10:33:00,309.43,06:29:09,13:44:00,7:14:51,,,0:00:00,00:00:00,00:00:00,9:16:22,,,,,
2009-02-21,06:28:20,17:55:13,11:26:53,03:56:00,14:39:00,,,10:43:00,320.43,06:28:20,14:39:00,8:10:40,,,0:00:00,00:00:00,00:00:00,10:00:47,,,,,
2009-02-22,06:27:30,17:55:48,11:28:17,04:37:00,15:34:00,,,10:57:00,331.43,06:27:30,15:34:00,9:06:29,,,0:00:00,00:00:00,00:00:00,10:41:12,,,,,
2009-02-23,06:26:39,17:56:22,11:29:43,,16:29:00,,,16:29:00,342.43,06:26:39,16:29:00,10:02:20,,,0:00:00,17:56:22,00:00:00,6:03:37,,,,,
2009-02-24,06:25:48,17:56:56,11:31:08,05:48:00,17:24:00,,,11:36:00,353.43,06:25:48,17:24:00,10:58:12,,,0:00:00,00:00:00,00:00:00,11:51:03,,,,,
2009-02-25,06:24:56,17:57:30,11:32:34,06:20:00,18:18:00,,,11:58:00,5.43,06:24:56,17:57:30,11:32:34,,,0:00:00,00:00:00,00:00:00,12:02:00,,,,,
2009-02-26,06:24:03,17:58:03,11:34:00,06:52:00,19:13:00,,,12:21:00,17.43,06:52:00,17:58:03,11:06:04,,,0:00:00,00:00:00,00:00:00,11:11:03,,,,,
2009-02-27,06:23:09,17:58:36,11:35:27,07:24:00,20:10:00,,,12:46:00,29.43,07:24:00,17:58:36,10:34:36,,,0:00:00,00:00:00,00:00:00,10:13:10,,,,,
2009-02-28,06:22:15,17:59:08,11:36:54,07:57:00,21:08:00,,,13:11:00,41.43,07:57:00,17:59:08,10:02:09,,,0:00:00,00:00:00,00:00:00,9:14:15,,,,,
2009-03-01,06:21:19,17:59:40,11:38:21,08:34:00,22:09:00,,,13:35:00,53.43,08:34:00,17:59:40,9:25:41,,,0:00:00,00:00:00,00:00:00,8:12:20,,,,,
2009-03-02,06:20:24,18:00:12,11:39:48,09:15:00,23:13:00,,,13:58:00,66.43,09:15:00,18:00:12,8:45:13,,,0:00:00,00:00:00,00:00:00,7:07:24,,,,,
2009-03-03,06:19:27,18:00:44,11:41:16,10:03:00,,,,13:57:00,78.43,10:03:00,18:00:44,7:57:44,,,0:00:00,00:00:00,06:19:27,6:19:28,,,,,
2009-03-04,06:18:30,18:01:15,11:42:44,,00:18:00,10:57:00,,13:21:00,91.43,10:57:00,18:01:15,7:04:15,10:57:00,18:01:15,7:04:15,00:18:00,06:18:30,6:00:31,,,,,
2009-03-05,06:17:33,18:01:45,11:44:12,,01:21:00,11:59:00,,13:22:00,104.43,11:59:00,18:01:45,6:02:46,11:59:00,18:01:45,6:02:46,01:21:00,06:17:33,4:56:33,,,,,
2009-03-06,06:16:35,18:02:16,11:45:41,,02:22:00,13:05:00,,13:17:00,118.43,13:05:00,18:02:16,4:57:16,13:05:00,18:02:16,4:57:16,02:22:00,06:16:35,3:54:35,,,,,
2009-03-07,06:15:36,18:02:46,11:47:09,,03:16:00,14:12:00,,13:04:00,131.43,14:12:00,18:02:46,3:50:46,14:12:00,18:02:46,3:50:46,03:16:00,06:15:36,2:59:37,,,,,
2009-03-08,06:14:37,18:03:15,11:48:38,,04:04:00,15:19:00,,12:45:00,144.43,15:19:00,18:03:15,2:44:16,15:19:00,18:03:15,2:44:16,04:04:00,06:14:37,2:10:38,,,,,
2009-03-09,06:13:38,18:03:45,11:50:07,,04:46:00,16:24:00,,12:22:00,158.43,16:24:00,18:03:45,1:39:45,16:24:00,18:03:45,1:39:45,04:46:00,06:13:38,1:27:38,,,,,
2009-03-10,06:12:38,18:04:14,11:51:36,17:27:00,,,,6:33:00,171.43,17:27:00,18:04:14,0:37:15,17:27:00,18:04:14,0:37:15,00:00:00,06:12:38,6:12:39,,,,,
2009-03-11,06:11:38,18:04:43,11:53:05,,06:00:00,18:27:00,,11:33:00,184.43,,,0:00:00,,,0:00:00,06:00:00,18:27:00,0:33:55,,,,,
2009-03-12,06:10:37,18:05:12,11:54:34,,06:34:00,19:27:00,,11:07:00,197.43,06:10:37,06:34:00,0:23:22,06:10:37,06:34:00,0:23:22,18:05:12,19:27:00,1:21:48,,,,,
2009-03-13,06:09:36,18:05:40,11:56:04,,07:09:00,20:25:00,,10:44:00,210.43,06:09:36,07:09:00,0:59:23,06:09:36,07:09:00,0:59:23,18:05:40,20:25:00,2:19:19,,,,,
2009-03-14,06:08:35,18:06:08,11:57:33,,07:46:00,21:24:00,,10:22:00,222.43,06:08:35,07:46:00,1:37:25,06:08:35,07:46:00,1:37:25,18:06:08,21:24:00,3:17:51,,,,,
2009-03-15,06:07:33,18:06:36,11:59:03,,08:25:00,22:22:00,,10:03:00,234.43,06:07:33,08:25:00,2:17:26,06:07:33,08:25:00,2:17:26,18:06:36,22:22:00,4:15:23,,,,,
2009-03-16,06:06:32,18:07:04,12:00:32,,09:07:00,23:19:00,,9:48:00,245.43,06:06:32,09:07:00,3:00:28,06:06:32,09:07:00,3:00:28,18:07:04,23:19:00,5:11:56,,,,,
2009-03-17,06:05:30,18:07:32,12:02:02,,09:53:00,,,9:53:00,257.43,06:05:30,09:53:00,3:47:30,06:05:30,09:53:00,3:47:30,18:07:32,00:00:00,5:52:28,,,,,
2009-03-18,06:04:27,18:07:59,12:03:32,00:13:00,10:42:00,,,10:29:00,267.43,06:04:27,10:42:00,4:37:32,06:04:27,10:42:00,4:37:32,00:00:00,00:00:00,6:05:00,,,,,
2009-03-19,06:03:25,18:08:26,12:05:01,01:04:00,11:35:00,,,10:31:00,278.43,06:03:25,11:35:00,5:31:35,,,0:00:00,00:00:00,00:00:00,6:55:33,,,,,
2009-03-20,06:02:22,18:08:53,12:06:31,01:50:00,12:29:00,,,10:39:00,289.43,06:02:22,12:29:00,6:26:37,,,0:00:00,00:00:00,00:00:00,7:41:06,,,,,
2009-03-21,06:01:20,18:09:20,12:08:01,02:33:00,13:24:00,,,10:51:00,300.43,06:01:20,13:24:00,7:22:40,,,0:00:00,00:00:00,00:00:00,8:23:39,,,,,
2009-03-22,06:00:17,18:09:47,12:09:30,03:11:00,14:19:00,,,11:08:00,311.43,06:00:17,14:19:00,8:18:42,,,0:00:00,00:00:00,00:00:00,9:01:12,,,,,
2009-03-23,05:59:14,18:10:14,12:11:00,03:46:00,15:13:00,,,11:27:00,322.43,05:59:14,15:13:00,9:13:45,,,0:00:00,00:00:00,00:00:00,9:35:45,,,,,
2009-03-24,05:58:11,18:10:41,12:12:29,04:19:00,16:08:00,,,11:49:00,333.43,05:58:11,16:08:00,10:09:48,,,0:00:00,00:00:00,00:00:00,10:08:19,,,,,
2009-03-25,05:57:09,18:11:07,12:13:59,04:51:00,17:03:00,,,12:12:00,345.43,05:57:09,17:03:00,11:05:51,,,0:00:00,00:00:00,00:00:00,10:39:52,,,,,
2009-03-26,05:56:06,18:11:34,12:15:28,,18:00:00,,,18:00:00,357.43,05:56:06,18:00:00,12:03:54,,,0:00:00,18:11:34,00:00:00,5:48:26,,,,,
2009-03-27,05:55:03,18:12:01,12:16:58,05:57:00,18:58:00,,,13:01:00,10.43,05:57:00,18:12:01,12:15:01,,,0:00:00,00:00:00,00:00:00,10:57:03,,,,,
2009-03-28,05:54:00,18:12:27,12:18:27,06:33:00,20:00:00,,,13:27:00,22.43,06:33:00,18:12:27,11:39:27,,,0:00:00,00:00:00,00:00:00,9:54:01,,,,,
2009-03-29,,,0:00:00,07:14:00,21:04:00,,,13:50:00,35.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:10:00,,,,,
2009-03-30,05:51:55,18:13:20,12:21:25,08:00:00,22:10:00,,,14:10:00,48.43,08:00:00,18:13:20,10:13:20,,,0:00:00,00:00:00,00:00:00,7:41:56,,,,,
2009-03-31,05:50:53,18:13:46,12:22:53,08:53:00,23:15:00,,,14:22:00,61.43,08:53:00,18:13:46,9:20:47,,,0:00:00,00:00:00,00:00:00,6:35:53,,,,,
2009-04-01,05:49:51,18:14:13,12:24:22,09:53:00,,,,14:07:00,74.43,09:53:00,18:14:13,8:21:13,,,0:00:00,00:00:00,05:49:51,5:49:51,,,,,
2009-04-02,05:48:49,18:14:39,12:25:51,,00:16:00,10:57:00,,13:19:00,87.43,10:57:00,18:14:39,7:17:40,,,0:00:00,00:16:00,05:48:49,5:32:49,,,,,
2009-04-03,05:47:47,18:15:06,12:27:19,,01:12:00,12:04:00,,13:08:00,101.43,12:04:00,18:15:06,6:11:06,12:04:00,18:15:06,6:11:06,01:12:00,05:47:47,4:35:48,,,,,
2009-04-04,05:46:46,18:15:32,12:28:47,,02:00:00,13:09:00,,12:51:00,114.43,13:09:00,18:15:32,5:06:33,13:09:00,18:15:32,5:06:33,02:00:00,05:46:46,3:46:46,,,,,
2009-04-05,05:45:44,18:15:59,12:30:15,,02:43:00,14:13:00,,12:30:00,127.43,14:13:00,18:15:59,4:02:59,14:13:00,18:15:59,4:02:59,02:43:00,05:45:44,3:02:45,,,,,
2009-04-06,05:44:43,18:16:26,12:31:42,,03:22:00,15:14:00,,12:08:00,140.43,15:14:00,18:16:26,3:02:26,15:14:00,18:16:26,3:02:26,03:22:00,05:44:43,2:22:44,,,,,
2009-04-07,05:43:43,18:16:52,12:33:10,,03:57:00,16:14:00,,11:43:00,153.43,16:14:00,18:16:52,2:02:53,16:14:00,18:16:52,2:02:53,03:57:00,05:43:43,1:46:43,,,,,
2009-04-08,05:42:43,18:17:19,12:34:37,,04:32:00,17:13:00,,11:19:00,165.43,17:13:00,18:17:19,1:04:20,17:13:00,18:17:19,1:04:20,04:32:00,05:42:43,1:10:43,,,,,
2009-04-09,05:41:43,18:17:46,12:36:03,18:11:00,,,,5:49:00,178.43,18:11:00,18:17:46,0:06:47,18:11:00,18:17:46,0:06:47,00:00:00,05:41:43,5:41:43,,,,,
2009-04-10,05:40:43,18:18:13,12:37:30,,05:41:00,19:10:00,,10:31:00,190.43,05:40:43,05:41:00,0:00:16,05:40:43,05:41:00,0:00:16,18:18:13,19:10:00,0:51:46,,,,,
2009-04-11,05:39:44,18:18:41,12:38:56,,06:19:00,20:08:00,,10:11:00,202.43,05:39:44,06:19:00,0:39:15,05:39:44,06:19:00,0:39:15,18:18:41,20:08:00,1:49:19,,,,,
2009-04-12,05:38:46,18:19:08,12:40:22,,07:00:00,21:06:00,,9:54:00,214.43,05:38:46,07:00:00,1:21:14,05:38:46,07:00:00,1:21:14,18:19:08,21:06:00,2:46:52,,,,,
2009-04-13,05:37:48,18:19:35,12:41:47,,07:45:00,22:02:00,,9:43:00,226.43,05:37:48,07:45:00,2:07:12,05:37:48,07:45:00,2:07:12,18:19:35,22:02:00,3:42:24,,,,,
2009-04-14,05:36:50,18:20:03,12:43:12,,08:34:00,22:55:00,,9:39:00,237.43,05:36:50,08:34:00,2:57:09,05:36:50,08:34:00,2:57:09,18:20:03,22:55:00,4:34:57,,,,,
2009-04-15,05:35:53,18:20:31,12:44:37,,09:26:00,23:43:00,,9:43:00,248.43,05:35:53,09:26:00,3:50:06,05:35:53,09:26:00,3:50:06,18:20:31,23:43:00,5:22:29,,,,,
2009-04-16,05:34:57,18:20:58,12:46:01,,10:19:00,,,10:19:00,258.43,05:34:57,10:19:00,4:44:03,05:34:57,10:19:00,4:44:03,18:20:58,00:00:00,5:39:01,,,,,
2009-04-17,05:34:01,18:21:26,12:47:25,00:27:00,11:14:00,,,10:47:00,269.43,05:34:01,11:14:00,5:39:58,05:34:01,11:14:00,5:39:58,00:00:00,00:00:00,6:05:33,,,,,
2009-04-18,05:33:06,18:21:55,12:48:49,01:07:00,12:08:00,,,11:01:00,280.43,05:33:06,12:08:00,6:34:54,,,0:00:00,00:00:00,00:00:00,6:45:05,,,,,
2009-04-19,05:32:11,18:22:23,12:50:12,01:43:00,13:02:00,,,11:19:00,291.43,05:32:11,13:02:00,7:29:48,,,0:00:00,00:00:00,00:00:00,7:20:37,,,,,
2009-04-20,05:31:17,18:22:51,12:51:34,02:16:00,13:56:00,,,11:40:00,302.43,05:31:17,13:56:00,8:24:42,,,0:00:00,00:00:00,00:00:00,7:53:08,,,,,
2009-04-21,05:30:24,18:23:20,12:52:56,02:48:00,14:50:00,,,12:02:00,314.43,05:30:24,14:50:00,9:19:36,,,0:00:00,00:00:00,00:00:00,8:24:39,,,,,
2009-04-22,,,0:00:00,03:20:00,15:46:00,,,12:26:00,326.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:34:00,,,,,
2009-04-23,05:28:39,18:24:18,12:55:39,03:53:00,16:44:00,,,12:51:00,338.43,05:28:39,16:44:00,11:15:20,,,0:00:00,00:00:00,00:00:00,9:28:42,,,,,
2009-04-24,05:27:48,18:24:47,12:56:59,04:29:00,17:45:00,,,13:16:00,351.43,05:27:48,17:45:00,12:17:11,,,0:00:00,00:00:00,00:00:00,10:04:13,,,,,
2009-04-25,05:26:58,18:25:16,12:58:19,,18:49:00,,,18:49:00,4.43,05:26:58,18:25:16,12:58:19,,,0:00:00,18:49:00,00:00:00,5:11:00,,,,,
2009-04-26,05:26:08,18:25:46,12:59:38,05:53:00,19:56:00,,,14:03:00,17.43,05:53:00,18:25:46,12:32:46,,,0:00:00,00:00:00,00:00:00,9:30:09,,,,,
2009-04-27,05:25:19,18:26:15,13:00:56,06:45:00,21:04:00,,,14:19:00,31.43,06:45:00,18:26:15,11:41:16,,,0:00:00,00:00:00,00:00:00,8:21:20,,,,,
2009-04-28,05:24:31,18:26:45,13:02:14,07:45:00,22:08:00,,,14:23:00,44.43,07:45:00,18:26:45,10:41:46,,,0:00:00,00:00:00,00:00:00,7:16:32,,,,,
2009-04-29,05:23:44,18:27:15,13:03:31,08:49:00,23:07:00,,,14:18:00,57.43,08:49:00,18:27:15,9:38:16,,,0:00:00,00:00:00,00:00:00,6:16:45,,,,,
2009-04-30,05:22:58,18:27:45,13:04:47,09:56:00,23:58:00,,,14:02:00,71.43,09:56:00,18:27:45,8:31:46,,,0:00:00,00:00:00,00:00:00,5:24:59,,,,,
2009-05-01,05:22:13,18:28:16,13:06:03,11:03:00,,,,12:57:00,84.43,11:03:00,18:28:16,7:25:16,,,0:00:00,00:00:00,05:22:13,5:22:13,,,,,
2009-05-02,05:21:28,18:28:46,13:07:18,,00:43:00,12:07:00,,12:36:00,97.43,12:07:00,18:28:46,6:21:47,12:07:00,18:28:46,6:21:47,00:43:00,05:21:28,4:38:29,,,,,
2009-05-03,05:20:45,18:29:17,13:08:32,,01:22:00,13:08:00,,12:14:00,110.43,13:08:00,18:29:17,5:21:17,13:08:00,18:29:17,5:21:17,01:22:00,05:20:45,3:58:46,,,,,
2009-05-04,05:20:03,18:29:47,13:09:45,,01:58:00,14:07:00,,11:51:00,123.43,14:07:00,18:29:47,4:22:48,14:07:00,18:29:47,4:22:48,01:58:00,05:20:03,3:22:03,,,,,
2009-05-05,05:19:21,18:30:18,13:10:57,,02:32:00,15:05:00,,11:27:00,135.43,15:05:00,18:30:18,3:25:19,15:05:00,18:30:18,3:25:19,02:32:00,05:19:21,2:47:22,,,,,
2009-05-06,05:18:41,18:30:49,13:12:09,,03:06:00,16:02:00,,11:04:00,148.43,16:02:00,18:30:49,2:28:50,16:02:00,18:30:49,2:28:50,03:06:00,05:18:41,2:12:41,,,,,
2009-05-07,05:18:01,18:31:20,13:13:19,,03:40:00,17:00:00,,10:40:00,160.43,17:00:00,18:31:20,1:31:21,17:00:00,18:31:20,1:31:21,03:40:00,05:18:01,1:38:02,,,,,
2009-05-08,05:17:23,18:31:51,13:14:29,,04:17:00,17:57:00,,10:20:00,172.43,17:57:00,18:31:51,0:34:52,17:57:00,18:31:51,0:34:52,04:17:00,05:17:23,1:00:23,,,,,
2009-05-09,05:16:45,18:32:23,13:15:37,18:55:00,,,,5:05:00,184.43,,,0:00:00,,,0:00:00,00:00:00,18:55:00,5:39:23,,,,,
2009-05-10,05:16:09,18:32:54,13:16:45,,05:39:00,19:52:00,,9:47:00,195.43,05:16:09,05:39:00,0:22:51,05:16:09,05:39:00,0:22:51,18:32:54,19:52:00,1:19:06,,,,,
